t,x,y
4.32,1.5665,0.8713
4.38,1.5689,0.8687
4.43,1.5726,0.8652
4.48,1.5766,0.8615
4.53,1.5808,0.8575
4.58,1.5854,0.8532
4.63,1.5902,0.8487
4.69,1.6012,0.8456
4.74,1.6144,0.843
4.79,1.6246,0.8381
4.85,1.6339,0.8325
4.9,1.6427,0.8259
4.95,1.6513,0.819
5.0,1.6671,0.8148
5.06,1.684,0.811
5.11,1.6859,0.811
5.16,1.6861,0.8115
5.21,1.691,0.8051
5.26,1.6962,0.798
5.32,1.6939,0.7951
5.37,1.6913,0.7925
5.42,1.6887,0.7899
5.47,1.686,0.7873
5.52,1.6834,0.7846
5.57,1.6808,0.782
5.62,1.6783,0.7793
5.68,1.6757,0.7767
5.73,1.6733,0.7739
5.78,1.6708,0.7712
5.83,1.6684,0.7685
5.88,1.6659,0.7657
5.93,1.6636,0.7629
5.98,1.6612,0.7602
6.03,1.6589,0.7574
6.09,1.6565,0.7546
6.14,1.6543,0.7517
6.19,1.652,0.7489
6.24,1.6498,0.746
6.29,1.6476,0.7431
6.34,1.6455,0.7402
6.39,1.6433,0.7373
6.45,1.6412,0.7344
6.5,1.6392,0.7314
6.55,1.6371,0.7284
6.6,1.6351,0.7255
6.66,1.6331,0.7225
6.71,1.6311,0.7194
6.76,1.6292,0.7162
6.81,1.6268,0.7123
6.86,1.624,0.7077
6.91,1.6208,0.7022
6.96,1.6173,0.696
7.01,1.6134,0.6887
7.07,1.6092,0.6809
7.12,1.6046,0.6717
7.17,1.5998,0.6619
7.22,1.5983,0.6446
7.27,1.5978,0.6244
7.33,1.5975,0.6038
7.38,1.597,0.583
7.43,1.5968,0.5617
7.48,1.5963,0.5404
7.53,1.5961,0.5186
7.58,1.5956,0.4968
7.63,1.5955,0.4746
7.68,1.5951,0.4523
7.74,1.5949,0.4297
7.79,1.5945,0.4071
7.84,1.5944,0.3841
7.89,1.594,0.3611
7.94,1.5937,0.338
7.99,1.593,0.3154
8.05,1.5928,0.3191
8.1,1.5926,0.3228
8.15,1.5923,0.3264
8.2,1.5919,0.33
8.25,1.5916,0.3337
8.3,1.5912,0.3373
8.35,1.5909,0.341
8.41,1.5906,0.3446
8.46,1.5903,0.3482
8.51,1.59,0.3518
8.56,1.5897,0.3555
8.62,1.5894,0.3591
8.67,1.5892,0.3627
8.72,1.5889,0.3663
8.77,1.5886,0.3699
8.82,1.5884,0.3735
8.87,1.5881,0.3771
8.92,1.5879,0.3807
8.97,1.5877,0.3843
9.02,1.5874,0.3879
9.07,1.5872,0.3915
9.13,1.587,0.3951
9.18,1.5868,0.3987
9.23,1.5866,0.4023
9.28,1.5864,0.4059
9.33,1.5862,0.4095
9.38,1.5861,0.4131
9.43,1.5859,0.4166
9.48,1.5857,0.4202
9.54,1.5856,0.4238
9.59,1.5855,0.4274
9.64,1.5853,0.431
9.69,1.5852,0.4346
9.74,1.5851,0.4382
9.79,1.585,0.4418
9.84,1.5849,0.4454
9.9,1.5848,0.4489
9.95,1.5847,0.4525
10.0,1.5846,0.4561
10.05,1.5846,0.4597
10.1,1.5845,0.4633
10.15,1.5845,0.4669
10.21,1.5844,0.4705
10.26,1.5844,0.4741
10.31,1.5843,0.4777
10.36,1.5843,0.4813
10.41,1.5843,0.4849
10.46,1.5843,0.4885
10.51,1.5843,0.4921
10.57,1.5843,0.4957
10.62,1.5843,0.4994
10.67,1.5843,0.503
10.72,1.5841,0.5066
10.77,1.5841,0.5102
10.82,1.584,0.514
10.87,1.584,0.5187
10.93,1.5838,0.5237
10.98,1.5837,0.5297
11.03,1.5836,0.5359
11.08,1.5834,0.5432
11.13,1.5832,0.5508
11.18,1.583,0.5593
11.23,1.5828,0.5681
11.29,1.5826,0.5779
11.34,1.5823,0.588
11.39,1.582,0.5989
11.44,1.5817,0.6103
11.49,1.5814,0.6223
11.54,1.5811,0.6349
11.6,1.5807,0.6481
11.65,1.5804,0.6618
11.7,1.58,0.6761
11.75,1.5797,0.691
11.8,1.5793,0.7063
11.85,1.5771,0.7142
11.9,1.5736,0.7148
11.96,1.57,0.7153
12.01,1.5665,0.7159
12.06,1.5629,0.7165
12.11,1.5594,0.7172
12.17,1.5558,0.7174
12.22,1.5522,0.7172
12.27,1.5487,0.7175
12.32,1.5451,0.7179
12.37,1.544,0.7332
12.42,1.5436,0.754
12.48,1.5408,0.7598
12.53,1.5372,0.7598
12.58,1.5336,0.7599
12.63,1.53,0.76
12.68,1.5265,0.7593
12.73,1.523,0.7585
12.78,1.5195,0.7591
12.83,1.516,0.7598
12.89,1.5125,0.7607
12.94,1.509,0.7615
12.99,1.5055,0.7626
13.04,1.5021,0.7635
13.09,1.4986,0.7646
13.14,1.4952,0.7657
13.19,1.4918,0.7669
13.24,1.4885,0.7695
13.3,1.4879,0.7945
13.35,1.4872,0.8171
13.4,1.4872,0.8171
13.45,1.4878,0.8171
13.5,1.4926,0.8172
13.56,1.4974,0.8171
13.61,1.5023,0.817
13.66,1.5073,0.8168
13.71,1.5122,0.8164
13.76,1.5172,0.8159
13.81,1.5227,0.8153
13.86,1.5284,0.8146
13.91,1.5346,0.8138
13.97,1.5405,0.8129
14.02,1.5462,0.8118
14.07,1.5519,0.8105
14.12,1.5578,0.8091
14.17,1.5637,0.8076
14.22,1.5699,0.8059
14.27,1.5765,0.804
14.33,1.5836,0.802
14.38,1.5901,0.7998
14.43,1.5959,0.7975
14.48,1.6022,0.795
14.53,1.6091,0.7923
14.58,1.6143,0.7897
14.63,1.6182,0.7873
14.69,1.6231,0.7844
14.74,1.6285,0.7812
14.79,1.6345,0.7778
14.84,1.6408,0.774
14.89,1.6459,0.7705
14.95,1.6504,0.767
15.0,1.6539,0.7642
15.05,1.6571,0.7615
15.1,1.6604,0.7587
15.15,1.6636,0.7557
15.2,1.6685,0.7526
15.25,1.6738,0.7493
15.31,1.6777,0.7462
15.36,1.6814,0.743
15.41,1.6845,0.74
15.46,1.6875,0.7368
15.51,1.6929,0.7317
15.56,1.6983,0.7262
15.61,1.7046,0.7202
15.66,1.7108,0.7139
15.72,1.7174,0.7073
15.77,1.7245,0.7005
15.82,1.7416,0.6934
15.87,1.7585,0.6859
15.92,1.7746,0.6775
15.97,1.7898,0.6689
16.03,1.7999,0.6611
16.08,1.8111,0.6533
16.13,1.8301,0.6466
16.18,1.8479,0.6399
16.23,1.8613,0.6341
16.28,1.8736,0.6276
16.33,1.8826,0.6196
16.39,1.8906,0.612
16.44,1.8958,0.6062
16.49,1.9012,0.6001
16.54,1.9072,0.5934
16.59,1.9137,0.5863
16.64,1.9212,0.5787
16.69,1.9294,0.5708
16.74,1.9387,0.5623
16.79,1.9489,0.5535
16.85,1.9601,0.5443
16.9,1.9723,0.5348
16.95,1.9856,0.5252
17.0,2.0001,0.5152
17.05,2.0159,0.505
17.1,2.0333,0.4946
17.16,2.052,0.4841
17.21,2.0726,0.4738
17.26,2.0945,0.4636
17.31,2.1128,0.4561
17.36,2.1292,0.4501
17.41,2.1461,0.4424
17.46,2.1631,0.434
17.51,2.1818,0.4252
17.57,2.2011,0.4163
17.62,2.2228,0.4079
17.67,2.2454,0.3997
17.72,2.2696,0.3929
17.77,2.2942,0.3865
17.82,2.3192,0.3819
17.87,2.3442,0.3778
17.92,2.3691,0.3753
17.98,2.3941,0.3733
18.03,2.4188,0.3728
18.08,2.4435,0.3726
18.13,2.468,0.3734
18.18,2.4924,0.3745
18.23,2.5169,0.3757
18.28,2.5413,0.3771
18.33,2.566,0.378
18.39,2.5907,0.3791
18.44,2.6154,0.3801
18.49,2.6402,0.3806
18.54,2.6654,0.3767
18.59,2.6906,0.3732
18.64,2.7158,0.3726
18.69,2.7407,0.3729
18.75,2.7646,0.3765
18.8,2.7882,0.3807
18.85,2.8105,0.387
18.9,2.8324,0.3939
18.95,2.8534,0.4019
19.0,2.8741,0.4104
19.05,2.8941,0.4196
19.1,2.9138,0.4292
19.16,2.9331,0.4393
19.21,2.9522,0.4498
19.26,2.9709,0.4606
19.31,2.9892,0.4719
19.36,3.007,0.4836
19.41,3.0245,0.4957
19.46,3.0417,0.5081
19.52,3.0585,0.5209
19.57,3.0748,0.534
19.62,3.0912,0.5474
19.67,3.1077,0.561
19.72,3.1242,0.5748
19.77,3.1406,0.5888
19.82,3.157,0.603
19.88,3.1732,0.6175
19.93,3.1896,0.6321
19.98,3.206,0.6469
20.03,3.2226,0.6619
20.08,3.2391,0.677
20.13,3.2558,0.6922
20.19,3.2725,0.7076
20.24,3.2893,0.7232
20.29,3.3058,0.739
20.34,3.3226,0.7548
20.39,3.3393,0.7708
20.44,3.356,0.787
20.49,3.3726,0.8033
20.55,3.389,0.8198
20.6,3.4052,0.8366
20.65,3.4212,0.8535
20.7,3.4369,0.8707
20.76,3.4525,0.888
20.81,3.4678,0.9055
20.86,3.4829,0.9233
20.91,3.4975,0.9412
20.96,3.5077,0.9597
21.01,3.5176,0.9784
21.06,3.5281,0.9973
21.11,3.5384,1.0164
21.16,3.5497,1.0357
21.22,3.5609,1.0552
21.27,3.573,1.0748
21.32,3.585,1.0945
21.37,3.5978,1.1142
21.42,3.6106,1.1341
21.47,3.6241,1.1539
21.53,3.6375,1.1738
21.58,3.6515,1.1937
21.63,3.6656,1.2135
21.68,3.68,1.2334
21.73,3.6946,1.2532
21.78,3.7095,1.273
21.83,3.7246,1.2927
21.89,3.7399,1.3124
21.94,3.7553,1.332
21.99,3.7709,1.3516
22.04,3.7867,1.3711
22.09,3.8027,1.3906
22.14,3.8188,1.41
22.2,3.835,1.4293
22.25,3.8514,1.4486
22.3,3.8679,1.4678
22.35,3.8845,1.4869
22.4,3.9012,1.506
22.45,3.918,1.525
22.51,3.9349,1.544
22.56,3.9519,1.5628
22.61,3.969,1.5817
22.66,3.9862,1.6004
22.71,4.0034,1.6192
22.76,4.0208,1.6378
22.82,4.0381,1.6564
22.87,4.0556,1.675
22.92,4.0731,1.6935
22.97,4.0907,1.7119
23.02,4.1083,1.7303
23.07,4.1261,1.7486
23.13,4.1438,1.7669
23.18,4.1616,1.7852
23.23,4.1794,1.8034
23.28,4.1974,1.8215
23.33,4.2153,1.8397
23.38,4.2332,1.8578
23.44,4.2512,1.8759
23.49,4.2692,1.8939
23.54,4.2873,1.9119
23.59,4.3056,1.9296
23.64,4.324,1.9473
23.69,4.3424,1.965
23.74,4.3608,1.9826
23.79,4.3792,2.0002
23.85,4.3977,2.0178
23.9,4.4162,2.0354
23.95,4.4347,2.0529
24.0,4.4532,2.0705
24.05,4.4717,2.088
24.11,4.4902,2.1055
24.16,4.5088,2.123
24.21,4.5273,2.1405
24.26,4.5459,2.1579
24.31,4.5645,2.1754
24.36,4.5831,2.1928
24.42,4.6017,2.2103
24.47,4.6203,2.2277
24.52,4.6389,2.2451
24.57,4.6576,2.2625
24.62,4.6762,2.2798
24.67,4.6949,2.2972
24.73,4.7136,2.3146
24.78,4.7323,2.3319
24.83,4.751,2.3492
24.88,4.7697,2.3666
24.93,4.7884,2.3839
24.98,4.8071,2.4012
25.03,4.8258,2.4185
25.08,4.8446,2.4358
25.14,4.8633,2.453
25.19,4.8821,2.4703
25.24,4.9008,2.4876
25.29,4.9196,2.5048
25.34,4.9384,2.522
25.39,4.9572,2.5393
25.45,4.976,2.5565
25.5,4.9948,2.5737
25.55,5.0136,2.5909
25.6,5.0324,2.6081
25.65,5.0512,2.6253
25.71,5.0701,2.6425
25.76,5.0889,2.6597
25.81,5.1077,2.6769
25.86,5.1266,2.694
25.92,5.1455,2.7112
25.97,5.1643,2.7283
26.02,5.1832,2.7455
26.07,5.2021,2.7626
26.12,5.221,2.7797
26.17,5.2399,2.7968
26.22,5.2588,2.814
26.28,5.2777,2.8311
26.33,5.2966,2.8482
26.38,5.3155,2.8652
26.43,5.3344,2.8823
26.48,5.3534,2.8994
26.54,5.3723,2.9165
26.59,5.3912,2.9335
26.64,5.4102,2.9506
26.69,5.4291,2.9677
26.75,5.4481,2.9847
26.8,5.467,3.0018
26.85,5.486,3.0188
26.9,5.505,3.0358
26.95,5.524,3.0529
27.0,5.5429,3.0699
27.05,5.5619,3.0869
27.1,5.5809,3.1039
27.16,5.5999,3.1209
27.21,5.6189,3.1379
27.26,5.6379,3.1549
27.31,5.6569,3.1719
27.36,5.6759,3.1889
27.41,5.6949,3.2059
27.47,5.7139,3.2229
27.52,5.733,3.2399
27.57,5.752,3.2568
27.62,5.771,3.2738
27.68,5.7901,3.2908
27.73,5.8091,3.3077
27.78,5.8281,3.3247
27.83,5.8472,3.3416
27.88,5.8662,3.3586
27.93,5.8853,3.3755
27.99,5.9044,3.3925
28.04,5.9234,3.4094
28.09,5.9425,3.4263
28.14,5.9616,3.4432
28.19,5.9806,3.4602
28.24,5.9997,3.4771
28.29,6.0188,3.494
28.35,6.0379,3.5109
28.4,6.057,3.5278
28.45,6.0761,3.5447
28.5,6.0952,3.5616
28.55,6.1143,3.5785
28.61,6.1334,3.5954
28.66,6.1526,3.612
28.71,6.1719,3.6287
28.76,6.1912,3.6454
28.81,6.2105,3.6621
28.86,6.2297,3.6788
28.91,6.249,3.6956
28.97,6.2682,3.7123
29.02,6.2874,3.729
29.07,6.3066,3.7458
29.12,6.3259,3.7625
29.17,6.3451,3.7793
29.22,6.3643,3.7961
29.28,6.3835,3.8128
29.33,6.4027,3.8296
29.38,6.4219,3.8464
29.43,6.4411,3.8632
29.48,6.4603,3.8799
29.53,6.4795,3.8967
29.59,6.4987,3.9135
29.64,6.5179,3.9303
29.69,6.5371,3.9471
29.74,6.5563,3.9639
29.79,6.5754,3.9807
29.85,6.5946,3.9975
29.9,6.6138,4.0143
29.95,6.633,4.0311
30.0,6.6522,4.0479
30.05,6.6714,4.0647
30.1,6.6906,4.0815
30.15,6.7097,4.0982
30.2,6.7289,4.115
30.26,6.7481,4.1318
30.31,6.7673,4.1486
30.36,6.7865,4.1654
30.41,6.8057,4.1822
30.46,6.8249,4.199
30.51,6.8441,4.2158
30.57,6.8633,4.2326
30.62,6.8825,4.2494
30.67,6.9017,4.2662
30.72,6.9209,4.2829
30.77,6.9401,4.2997
30.82,6.9593,4.3165
30.88,6.9785,4.3333
30.93,6.9977,4.35
30.98,7.0169,4.3668
31.03,7.0361,4.3836
31.08,7.0553,4.4004
31.14,7.0745,4.4171
31.19,7.0937,4.4339
31.24,7.1129,4.4506
31.29,7.1322,4.4674
31.35,7.1514,4.4841
31.4,7.1706,4.5009
31.45,7.1898,4.5176
31.5,7.2091,4.5344
31.55,7.2283,4.5511
31.6,7.2475,4.5679
31.65,7.2668,4.5846
31.71,7.286,4.6013
31.76,7.3053,4.6181
31.81,7.3245,4.6348
31.86,7.3438,4.6515
31.91,7.363,4.6682
31.96,7.3823,4.6849
32.01,7.4015,4.7017
32.06,7.4208,4.7184
32.12,7.4401,4.7351
32.17,7.4593,4.7518
32.22,7.4786,4.7685
32.27,7.4979,4.7852
32.32,7.5172,4.8019
32.37,7.5364,4.8186
32.42,7.5557,4.8352
32.48,7.575,4.8519
32.53,7.5943,4.8686
32.58,7.6136,4.8853
32.63,7.6329,4.902
32.68,7.6522,4.9186
32.73,7.6715,4.9353
32.78,7.6908,4.952
32.84,7.7101,4.9686
32.89,7.7294,4.9853
32.94,7.7487,5.0019
32.99,7.768,5.0186
33.04,7.7873,5.0352
33.09,7.8066,5.0519
33.14,7.826,5.0685
33.2,7.8453,5.0851
33.25,7.8646,5.1018
33.3,7.8839,5.1184
33.35,7.9033,5.135
33.4,7.9226,5.1516
33.45,7.9419,5.1683
33.5,7.9613,5.1849
33.56,7.9806,5.2015
33.61,8.0,5.2181
33.66,8.0193,5.2347
33.71,8.0385,5.2515
33.76,8.0577,5.2683
33.82,8.0769,5.2851
33.87,8.0961,5.3019
33.92,8.1153,5.3186
33.97,8.1346,5.3354
34.02,8.1538,5.3521
34.07,8.1731,5.3688
34.12,8.1924,5.3854
34.17,8.2117,5.4021
34.23,8.231,5.4188
34.28,8.2503,5.4354
34.33,8.2697,5.452
34.38,8.289,5.4686
34.43,8.3084,5.4852
34.48,8.3277,5.5018
34.53,8.3471,5.5184
34.59,8.3665,5.5349
34.64,8.3859,5.5515
34.69,8.4053,5.568
34.74,8.4247,5.5846
34.79,8.4442,5.6011
34.85,8.4636,5.6176
34.9,8.483,5.6341
34.95,8.5025,5.6506
35.0,8.522,5.667
35.05,8.5414,5.6835
35.1,8.5609,5.6999
35.16,8.5804,5.7164
35.21,8.5998,5.7329
35.26,8.6191,5.7495
35.31,8.6382,5.7665
35.36,8.657,5.7836
35.41,8.6759,5.8008
35.46,8.6947,5.818
35.51,8.7136,5.8352
35.57,8.7324,5.8523
35.62,8.7513,5.8695
35.67,8.7701,5.8867
35.72,8.789,5.9038
35.77,8.8078,5.921
35.82,8.8267,5.9382
35.88,8.8455,5.9553
35.93,8.8644,5.9725
35.98,8.8832,5.9896
36.03,8.9021,6.0068
36.08,8.921,6.024
36.13,8.9392,6.0406
36.19,8.9574,6.0571
36.24,8.9729,6.0712
36.29,8.9883,6.0852
36.34,9.0026,6.0982
36.39,9.0166,6.111
36.44,9.0286,6.1219
36.5,9.0394,6.1317
36.55,9.0392,6.1318
36.6,9.0391,6.1318
36.65,9.039,6.1319
36.7,9.0388,6.132
36.76,9.0387,6.1321
36.81,9.0386,6.1321
36.86,9.0385,6.1322
36.91,9.0384,6.1323
36.96,9.0383,6.1324
37.01,9.0382,6.1324
37.06,9.0381,6.1325
37.12,9.038,6.1326
37.17,9.0379,6.1326
37.22,9.0378,6.1327
37.27,9.0377,6.1328
37.32,9.0377,6.1328
37.38,9.0376,6.1329
37.43,9.0375,6.1329
37.48,9.0375,6.133
37.53,9.0374,6.1331
37.58,9.0373,6.1331
37.63,9.0373,6.1332
37.69,9.0372,6.1332
37.74,9.0372,6.1333
37.79,9.0371,6.1333
