t,x,y
15.97,5.3415,2.7755
16.02,5.3601,2.7929
16.07,5.3788,2.8103
16.12,5.3974,2.8277
16.17,5.4161,2.8451
16.23,5.4348,2.8624
16.28,5.4534,2.8798
16.33,5.4721,2.8972
16.38,5.4908,2.9145
16.43,5.5095,2.9319
16.48,5.5281,2.9492
16.53,5.5468,2.9666
16.59,5.5655,2.9839
16.64,5.5842,3.0013
16.69,5.6029,3.0186
16.74,5.6216,3.036
16.8,5.6403,3.0533
16.85,5.659,3.0706
16.9,5.6777,3.0879
16.95,5.6965,3.1053
17.0,5.7152,3.1226
17.05,5.7339,3.1399
17.11,5.7526,3.1572
17.16,5.7714,3.1745
17.21,5.7901,3.1918
17.26,5.8088,3.2091
17.31,5.8276,3.2264
17.36,5.8463,3.2437
17.41,5.8651,3.2609
17.47,5.8838,3.2782
17.52,5.9026,3.2955
17.57,5.9213,3.3128
17.62,5.9401,3.33
17.67,5.9589,3.3473
17.72,5.9776,3.3646
17.77,5.9964,3.3818
17.83,6.0152,3.3991
17.88,6.034,3.4163
17.93,6.0528,3.4336
17.98,6.0715,3.4508
18.03,6.0903,3.468
18.08,6.1091,3.4853
18.13,6.1279,3.5025
18.19,6.1467,3.5197
18.24,6.1655,3.537
18.29,6.1843,3.5542
18.34,6.2032,3.5714
18.39,6.222,3.5886
18.45,6.2408,3.6058
18.5,6.2596,3.623
18.55,6.2784,3.6402
18.6,6.2973,3.6574
18.65,6.3161,3.6746
18.7,6.3349,3.6918
18.75,6.3538,3.709
18.81,6.3726,3.7262
18.86,6.3914,3.7433
18.91,6.4103,3.7605
18.96,6.4291,3.7777
19.01,6.448,3.7948
19.06,6.4669,3.812
19.12,6.4857,3.8292
19.17,6.5046,3.8463
19.22,6.5235,3.8635
19.27,6.5423,3.8806
19.32,6.5612,3.8978
19.38,6.5801,3.9149
19.43,6.599,3.9321
19.48,6.6178,3.9492
19.53,6.6367,3.9663
19.58,6.6556,3.9835
19.63,6.6745,4.0006
19.68,6.6934,4.0177
19.73,6.7123,4.0348
19.78,6.7312,4.0519
19.84,6.7501,4.069
19.89,6.769,4.0861
19.94,6.7879,4.1033
19.99,6.8068,4.1203
20.04,6.8258,4.1374
20.1,6.8447,4.1545
20.15,6.8636,4.1716
20.2,6.8825,4.1887
20.25,6.9015,4.2058
20.3,6.9204,4.2229
20.35,6.9394,4.2399
20.4,6.9584,4.2569
20.46,6.9773,4.274
20.51,6.9963,4.291
20.56,7.0153,4.308
20.61,7.0343,4.3251
20.66,7.0532,4.3421
20.71,7.0722,4.3591
20.76,7.0912,4.3762
20.82,7.1102,4.3932
20.87,7.1291,4.4102
20.92,7.1481,4.4273
20.97,7.1671,4.4443
21.03,7.186,4.4614
21.08,7.205,4.4784
21.13,7.224,4.4954
21.18,7.243,4.5125
21.23,7.2619,4.5295
21.28,7.2809,4.5465
21.33,7.2999,4.5636
21.39,7.3189,4.5806
21.44,7.3379,4.5976
21.49,7.3568,4.6146
21.54,7.3758,4.6317
21.59,7.3948,4.6487
21.64,7.4138,4.6657
21.7,7.4328,4.6827
21.75,7.4518,4.6997
21.8,7.4708,4.7167
21.85,7.4898,4.7338
21.91,7.5088,4.7508
21.96,7.5278,4.7678
22.01,7.5468,4.7848
22.06,7.5658,4.8018
22.11,7.5848,4.8188
22.16,7.6038,4.8358
22.21,7.6228,4.8527
22.26,7.6418,4.8697
22.31,7.6609,4.8867
22.37,7.6799,4.9037
22.42,7.6989,4.9207
22.47,7.7179,4.9376
22.52,7.737,4.9546
22.57,7.756,4.9716
22.63,7.7751,4.9885
22.68,7.7941,5.0055
22.73,7.8132,5.0224
22.78,7.8322,5.0394
22.83,7.8513,5.0563
22.88,7.8703,5.0733
22.93,7.8894,5.0902
22.99,7.9084,5.1072
23.04,7.9275,5.1241
23.09,7.9466,5.141
23.14,7.9656,5.158
23.19,7.9847,5.1749
23.24,8.0038,5.1918
23.29,8.0229,5.2087
23.35,8.0419,5.2256
23.4,8.061,5.2425
23.45,8.0801,5.2594
23.5,8.0992,5.2763
23.55,8.1183,5.2932
23.6,8.1374,5.3101
23.66,8.1565,5.327
23.71,8.1756,5.3439
23.76,8.1947,5.3608
23.81,8.2138,5.3777
23.86,8.233,5.3945
23.91,8.2521,5.4114
23.97,8.2712,5.4283
24.02,8.2903,5.4452
24.07,8.3094,5.462
24.12,8.3286,5.4789
24.17,8.3477,5.4957
24.22,8.3669,5.5126
24.27,8.386,5.5294
24.33,8.4051,5.5463
24.38,8.4243,5.5631
24.43,8.4434,5.5799
24.48,8.4626,5.5968
24.53,8.4817,5.6136
24.58,8.5009,5.6304
24.64,8.5201,5.6472
24.69,8.5392,5.6641
24.74,8.5584,5.6809
24.79,8.5776,5.6977
24.84,8.5968,5.7145
24.89,8.6158,5.7314
24.95,8.6349,5.7483
25.0,8.6535,5.7658
25.05,8.6721,5.7832
25.1,8.6907,5.8007
25.15,8.7093,5.8181
25.21,8.7278,5.8356
25.26,8.7464,5.8531
25.31,8.765,5.8706
25.36,8.7835,5.888
25.41,8.8021,5.9055
25.46,8.8207,5.923
25.52,8.8392,5.9404
25.57,8.8578,5.9579
25.62,8.8764,5.9753
25.67,8.895,5.9928
25.72,8.9136,6.0103
25.77,8.9321,6.0277
25.83,8.9507,6.0452
25.88,8.9686,6.062
25.93,8.9846,6.0769
25.98,8.9997,6.0911
26.03,9.0131,6.1036
26.09,9.0216,6.1118
26.14,9.0215,6.1118
26.19,9.0214,6.1119
26.24,9.0212,6.112
26.29,9.0211,6.1121
26.35,9.021,6.1121
26.4,9.0208,6.1122
26.45,9.0207,6.1123
26.5,9.0206,6.1123
26.55,9.0205,6.1124
26.6,9.0204,6.1125
26.65,9.0203,6.1126
26.71,9.0202,6.1126
26.77,9.0201,6.1127
26.82,9.0201,6.1128
26.87,9.02,6.1128
26.92,9.0199,6.1129
26.97,9.0198,6.1129
27.02,9.0198,6.113
27.07,9.0197,6.1131
27.13,9.0196,6.1131
27.18,9.0196,6.1132
27.23,9.0195,6.1132
27.29,9.0194,6.1133
27.33,9.0194,6.1133
27.38,9.0193,6.1134
