t,x,y
4.23,1.0918,0.6279
4.28,1.1101,0.6393
4.33,1.1284,0.6507
4.38,1.1466,0.662
4.43,1.1649,0.6734
4.48,1.1832,0.6848
4.53,1.2015,0.6961
4.58,1.2198,0.7074
4.63,1.2381,0.7188
4.69,1.2564,0.7301
4.74,1.2747,0.7414
4.79,1.293,0.7528
4.84,1.3113,0.7641
4.89,1.3296,0.7754
4.94,1.3479,0.7868
4.99,1.3662,0.7981
5.05,1.3845,0.8094
5.1,1.4028,0.8208
5.15,1.4211,0.8321
5.2,1.4407,0.8376
5.25,1.4607,0.8417
5.3,1.4781,0.8426
5.35,1.4952,0.8428
5.41,1.5105,0.8424
5.46,1.5257,0.8417
5.51,1.5342,0.8386
5.56,1.5422,0.8353
5.61,1.55,0.8318
5.66,1.5576,0.8282
5.72,1.565,0.8243
5.77,1.5723,0.8202
5.82,1.5795,0.816
5.87,1.5865,0.8116
5.92,1.5937,0.807
5.97,1.6007,0.8022
6.03,1.608,0.7973
6.08,1.6153,0.7923
6.13,1.6228,0.7871
6.18,1.6307,0.7818
6.24,1.6403,0.7763
6.29,1.6508,0.7714
6.34,1.6636,0.7684
6.39,1.6762,0.7653
6.44,1.6884,0.7617
6.49,1.7012,0.7577
6.54,1.7151,0.7533
6.6,1.7278,0.748
6.65,1.7386,0.7415
6.7,1.7481,0.7345
6.75,1.7556,0.7269
6.8,1.7633,0.7189
6.85,1.7713,0.7105
6.91,1.7787,0.703
6.96,1.7857,0.6966
7.01,1.7929,0.6897
7.06,1.8003,0.6826
7.11,1.8081,0.675
7.16,1.8162,0.667
7.21,1.8251,0.6587
7.27,1.8345,0.6504
7.32,1.8422,0.6431
7.37,1.8488,0.6367
7.42,1.8558,0.6298
7.47,1.8629,0.6227
7.53,1.8708,0.6154
7.58,1.8789,0.6081
7.63,1.885,0.6023
7.68,1.8905,0.597
7.73,1.8963,0.5912
7.78,1.902,0.5853
7.84,1.9085,0.579
7.89,1.9149,0.5726
7.94,1.9222,0.5662
7.99,1.9294,0.5596
8.04,1.9376,0.5528
8.1,1.9458,0.5458
8.15,1.9551,0.5386
8.2,1.9643,0.5313
8.25,1.9741,0.5239
8.3,1.984,0.5163
8.36,1.9951,0.5087
8.41,2.0064,0.5011
8.46,2.0191,0.4937
8.51,2.032,0.4862
8.56,2.0461,0.4789
8.62,2.0606,0.4717
8.67,2.0763,0.4646
8.72,2.0922,0.4577
8.77,2.1093,0.4511
8.82,2.125,0.4448
8.88,2.1365,0.4393
8.93,2.1482,0.4334
8.98,2.1604,0.4267
9.03,2.1731,0.4201
9.08,2.1867,0.4136
9.13,2.2009,0.4075
9.18,2.2161,0.4018
9.24,2.2313,0.396
9.29,2.2467,0.3901
9.34,2.2616,0.3836
9.39,2.2758,0.3765
9.44,2.2891,0.3692
9.5,2.3017,0.3618
9.55,2.3136,0.3548
9.6,2.325,0.3481
9.65,2.3358,0.342
9.7,2.3461,0.3362
9.75,2.3558,0.3307
9.81,2.365,0.3253
9.86,2.3736,0.3203
9.91,2.3819,0.3155
9.96,2.3896,0.3106
10.01,2.3969,0.3055
10.07,2.4042,0.3009
10.12,2.4115,0.2964
10.17,2.4182,0.2919
10.22,2.4246,0.2874
10.27,2.4364,0.2792
10.33,2.4496,0.2699
10.38,2.464,0.2627
10.43,2.4786,0.256
10.48,2.4923,0.2492
10.54,2.5059,0.2423
10.59,2.5197,0.2362
10.65,2.5335,0.2301
10.7,2.5479,0.2247
10.75,2.5624,0.2194
10.8,2.5746,0.2207
10.86,2.5867,0.2224
10.91,2.6001,0.2204
10.96,2.6134,0.2182
11.01,2.6261,0.2099
11.06,2.6389,0.2017
11.11,2.6534,0.1956
11.16,2.668,0.1904
11.22,2.6831,0.1906
11.27,2.6984,0.1909
11.32,2.7144,0.1911
11.37,2.7308,0.1907
11.42,2.7485,0.1874
11.47,2.7664,0.1845
11.52,2.785,0.1824
11.58,2.8035,0.1814
11.63,2.8218,0.183
11.68,2.8402,0.1851
11.73,2.859,0.1879
11.78,2.878,0.1906
11.83,2.8974,0.1932
11.89,2.9167,0.1962
11.94,2.9356,0.1999
11.99,2.954,0.2043
12.04,2.9719,0.2096
12.1,2.9894,0.2153
12.15,3.0066,0.2215
12.2,3.0236,0.2281
12.25,3.0404,0.235
12.31,3.0568,0.2424
12.36,3.0729,0.2501
12.41,3.0887,0.2583
12.46,3.1041,0.2668
12.51,3.1191,0.2758
12.57,3.1338,0.285
12.62,3.1481,0.2947
12.67,3.1621,0.3046
12.72,3.1757,0.3149
12.77,3.189,0.3255
12.82,3.2018,0.3363
12.87,3.2144,0.3475
12.92,3.2265,0.3589
12.97,3.2384,0.3706
13.03,3.2507,0.3824
13.08,3.263,0.3945
13.13,3.2745,0.4069
13.18,3.2858,0.4195
13.23,3.2971,0.4323
13.28,3.3081,0.4453
13.33,3.3184,0.4585
13.39,3.3283,0.472
13.44,3.3382,0.4856
13.49,3.3478,0.4995
13.54,3.3574,0.5136
13.59,3.3666,0.5278
13.64,3.3752,0.5422
13.69,3.3835,0.5568
13.74,3.3917,0.5716
13.8,3.3996,0.5865
13.85,3.4074,0.6017
13.9,3.4149,0.617
13.95,3.4218,0.6324
14.0,3.4285,0.6479
14.05,3.4351,0.6636
14.11,3.4415,0.6795
14.16,3.4479,0.6956
14.21,3.4539,0.7118
14.27,3.4595,0.7281
14.32,3.465,0.7446
14.37,3.4705,0.7613
14.42,3.4759,0.7781
14.47,3.4814,0.7952
14.52,3.4867,0.8124
14.57,3.4919,0.8298
14.63,3.4973,0.8474
14.68,3.503,0.8652
14.73,3.5091,0.8832
14.78,3.5156,0.9015
14.83,3.5226,0.9199
14.88,3.5299,0.9384
14.94,3.5376,0.957
14.99,3.5454,0.9756
15.04,3.5537,0.9943
15.09,3.5623,1.0131
15.14,3.5713,1.0318
15.19,3.5806,1.0505
15.25,3.5903,1.0692
15.3,3.6002,1.0878
15.35,3.614,1.1038
15.4,3.6292,1.1189
15.45,3.6445,1.1339
15.5,3.6597,1.1489
15.56,3.675,1.1639
15.61,3.6903,1.1789
15.66,3.7056,1.194
15.71,3.7209,1.209
15.76,3.7362,1.224
15.81,3.7515,1.239
15.86,3.7669,1.254
15.92,3.7822,1.269
15.97,3.7976,1.284
16.02,3.8129,1.2989
16.07,3.8283,1.3139
16.12,3.8437,1.3289
16.18,3.8591,1.3438
16.23,3.8745,1.3588
16.28,3.8899,1.3737
16.33,3.9053,1.3887
16.38,3.9208,1.4037
16.43,3.9362,1.4186
16.48,3.9516,1.4336
16.54,3.967,1.4485
16.59,3.9825,1.4635
16.64,3.9979,1.4784
16.69,4.0134,1.4933
16.75,4.0288,1.5083
16.8,4.0443,1.5232
16.85,4.0598,1.5382
16.91,4.0752,1.5531
16.96,4.0907,1.568
17.01,4.1062,1.5829
17.06,4.1217,1.5979
17.11,4.1372,1.6128
17.16,4.1527,1.6277
17.21,4.1682,1.6426
17.27,4.1837,1.6575
17.32,4.1992,1.6724
17.37,4.2147,1.6873
17.42,4.2302,1.7022
17.47,4.2457,1.7171
17.52,4.2613,1.732
17.57,4.2768,1.7469
17.62,4.2923,1.7618
17.68,4.3079,1.7767
17.73,4.3234,1.7915
17.78,4.339,1.8064
17.83,4.3545,1.8213
17.88,4.3701,1.8361
17.94,4.3857,1.851
17.99,4.4012,1.8659
18.04,4.4168,1.8807
18.09,4.4324,1.8956
18.14,4.448,1.9104
18.2,4.4635,1.9253
18.25,4.4791,1.9401
18.3,4.4947,1.9549
18.35,4.5103,1.9698
18.4,4.5259,1.9846
18.45,4.5415,1.9994
18.5,4.5571,2.0143
18.55,4.5727,2.0291
18.61,4.5883,2.0439
18.66,4.604,2.0587
18.71,4.6196,2.0735
18.76,4.6352,2.0883
18.81,4.6509,2.1031
18.87,4.6665,2.1179
18.92,4.6821,2.1327
18.97,4.6978,2.1475
19.02,4.7134,2.1623
19.07,4.7291,2.1771
19.12,4.7447,2.1918
19.18,4.7604,2.2066
19.23,4.776,2.2214
19.28,4.7917,2.2362
19.33,4.8073,2.2509
19.38,4.823,2.2657
19.43,4.8387,2.2805
19.49,4.8544,2.2952
19.54,4.87,2.31
19.59,4.8857,2.3247
19.64,4.9014,2.3395
19.69,4.9171,2.3542
19.74,4.9328,2.369
19.8,4.9484,2.3837
19.85,4.9641,2.3985
19.9,4.9798,2.4132
19.95,4.9955,2.428
20.0,5.0112,2.4427
20.05,5.0269,2.4574
20.1,5.0426,2.4721
20.16,5.0583,2.4869
20.21,5.074,2.5016
20.26,5.0897,2.5163
20.31,5.1055,2.531
20.36,5.1212,2.5458
20.41,5.137,2.5603
20.47,5.153,2.5748
20.52,5.1689,2.5892
20.57,5.1848,2.6037
20.62,5.2007,2.6182
20.67,5.2166,2.6327
20.73,5.2325,2.6473
20.78,5.2484,2.6618
20.83,5.2643,2.6763
20.88,5.2802,2.6908
20.93,5.2961,2.7054
20.98,5.3119,2.7199
21.04,5.3278,2.7345
21.09,5.3436,2.7491
21.14,5.3595,2.7636
21.19,5.3754,2.7782
21.24,5.3912,2.7928
21.29,5.4071,2.8073
21.34,5.4229,2.8219
21.4,5.4388,2.8365
21.45,5.4546,2.8511
21.5,5.4704,2.8656
21.55,5.4863,2.8802
21.6,5.5021,2.8948
21.65,5.5179,2.9094
21.7,5.5338,2.924
21.76,5.5496,2.9386
21.81,5.5654,2.9532
21.86,5.5812,2.9678
21.91,5.5971,2.9824
21.96,5.6129,2.997
22.02,5.6287,3.0116
22.07,5.6445,3.0263
22.12,5.6603,3.0409
22.17,5.6761,3.0555
22.22,5.692,3.0701
22.27,5.7078,3.0847
22.33,5.7236,3.0993
22.38,5.7394,3.1139
22.43,5.7552,3.1286
22.48,5.771,3.1432
22.54,5.7868,3.1578
22.59,5.8026,3.1724
22.64,5.8185,3.187
22.69,5.8343,3.2016
22.74,5.8501,3.2163
22.79,5.8659,3.2309
22.85,5.8817,3.2455
22.9,5.8975,3.2601
22.95,5.9133,3.2747
23.0,5.9292,3.2893
23.06,5.945,3.304
23.11,5.9608,3.3186
23.16,5.9766,3.3332
23.21,5.9924,3.3478
23.26,6.0082,3.3624
23.31,6.0241,3.377
23.36,6.0399,3.3916
23.41,6.0557,3.4062
23.47,6.0715,3.4208
23.52,6.0873,3.4354
23.57,6.1032,3.45
23.62,6.119,3.4646
23.67,6.1348,3.4792
23.73,6.1506,3.4938
23.78,6.1665,3.5084
23.83,6.1823,3.523
23.88,6.1981,3.5376
23.94,6.214,3.5522
23.99,6.2298,3.5668
24.04,6.2456,3.5814
24.09,6.2615,3.596
24.14,6.2773,3.6106
24.2,6.2931,3.6252
24.25,6.309,3.6398
24.3,6.3248,3.6544
24.35,6.3407,3.6689
24.4,6.3565,3.6835
24.46,6.3724,3.6981
24.51,6.3882,3.7127
24.56,6.4041,3.7273
24.61,6.4199,3.7418
24.66,6.4358,3.7564
24.71,6.4516,3.771
24.77,6.4675,3.7855
24.82,6.4833,3.8001
24.87,6.4992,3.8147
24.92,6.515,3.8292
24.97,6.5309,3.8438
25.02,6.5468,3.8584
25.08,6.5626,3.8729
25.13,6.5785,3.8875
25.18,6.5944,3.902
25.23,6.6103,3.9166
25.29,6.6261,3.9311
25.34,6.642,3.9457
25.39,6.6579,3.9602
25.44,6.6738,3.9748
25.49,6.6896,3.9893
25.54,6.7055,4.0039
25.6,6.7213,4.0185
25.65,6.7372,4.033
25.7,6.753,4.0476
25.75,6.7689,4.0622
25.8,6.7848,4.0767
25.85,6.8006,4.0913
25.9,6.8165,4.1058
25.96,6.8324,4.1204
26.01,6.8482,4.1349
26.06,6.8641,4.1495
26.11,6.88,4.164
26.16,6.8959,4.1786
26.22,6.9118,4.1931
26.27,6.9276,4.2077
26.32,6.9435,4.2222
26.37,6.9594,4.2367
26.42,6.9753,4.2513
26.47,6.9912,4.2658
26.53,7.0071,4.2803
26.58,7.023,4.2948
26.63,7.0389,4.3093
26.68,7.0548,4.3239
26.73,7.0707,4.3384
26.78,7.0866,4.3529
26.84,7.1026,4.3674
26.89,7.1185,4.3819
26.94,7.1344,4.3964
26.99,7.1503,4.4109
27.04,7.1663,4.4254
27.09,7.1822,4.4398
27.15,7.1981,4.4543
27.2,7.214,4.4688
27.25,7.23,4.4833
27.3,7.2459,4.4978
27.35,7.2619,4.5122
27.4,7.2778,4.5267
27.46,7.2938,4.5412
27.51,7.3097,4.5556
27.56,7.3257,4.5701
27.61,7.3416,4.5846
27.66,7.3576,4.599
27.71,7.3736,4.6135
27.76,7.3895,4.6279
27.82,7.4055,4.6424
27.87,7.4215,4.6568
27.92,7.4374,4.6712
27.97,7.4534,4.6857
28.02,7.4694,4.7001
28.08,7.4854,4.7145
28.13,7.5014,4.729
28.18,7.5173,4.7434
28.23,7.5333,4.7578
28.29,7.5493,4.7722
28.34,7.5653,4.7866
28.39,7.5813,4.8011
28.44,7.5973,4.8155
28.49,7.6133,4.8299
28.54,7.6293,4.8443
28.59,7.6453,4.8587
28.65,7.6614,4.8731
28.7,7.6774,4.8875
28.75,7.6934,4.9018
28.8,7.7094,4.9162
28.85,7.7254,4.9306
28.9,7.7415,4.945
28.96,7.7575,4.9594
29.01,7.7735,4.9737
29.06,7.7896,4.9881
29.11,7.8056,5.0025
29.17,7.8216,5.0169
29.22,7.8377,5.0312
29.27,7.8537,5.0456
29.32,7.8698,5.0599
29.37,7.8858,5.0743
29.42,7.9019,5.0886
29.47,7.9179,5.103
29.53,7.934,5.1173
29.58,7.95,5.1317
29.63,7.9661,5.146
29.68,7.9822,5.1604
29.73,7.9982,5.1747
29.78,8.0143,5.189
29.83,8.0304,5.2033
29.89,8.0465,5.2177
29.94,8.0625,5.232
29.99,8.0786,5.2463
30.04,8.0947,5.2606
30.09,8.1108,5.2749
30.14,8.1269,5.2893
30.19,8.143,5.3036
30.24,8.1591,5.3179
30.3,8.1751,5.3322
30.35,8.1912,5.3465
30.4,8.2073,5.3608
30.45,8.2235,5.3751
30.5,8.2396,5.3894
30.56,8.2555,5.4038
30.61,8.2714,5.4184
30.66,8.2872,5.4329
30.71,8.3031,5.4475
30.76,8.319,5.4621
30.81,8.3348,5.4766
30.86,8.3507,5.4912
30.92,8.3666,5.5057
30.97,8.3824,5.5203
31.02,8.3983,5.5348
31.07,8.4142,5.5494
31.12,8.4301,5.5639
31.18,8.446,5.5784
31.23,8.4619,5.593
31.28,8.4778,5.6075
31.33,8.4936,5.622
31.38,8.5095,5.6366
31.43,8.5254,5.6511
31.49,8.5415,5.6654
31.54,8.5576,5.6797
31.59,8.5738,5.6939
31.64,8.59,5.7081
31.7,8.6061,5.7224
31.75,8.6222,5.7367
31.8,8.6383,5.751
31.85,8.6543,5.7653
31.91,8.67,5.7801
31.96,8.6857,5.7948
32.01,8.7014,5.8096
32.06,8.717,5.8244
32.11,8.7327,5.8391
32.17,8.7484,5.8539
32.22,8.764,5.8687
32.27,8.7797,5.8835
32.32,8.7954,5.8982
32.37,8.8111,5.913
32.42,8.8267,5.9278
32.48,8.8424,5.9425
32.53,8.8581,5.9573
32.58,8.8738,5.972
32.63,8.8894,5.9868
32.68,8.9051,6.0016
32.73,8.9208,6.0163
32.79,8.9363,6.0309
32.84,8.9517,6.0454
32.89,8.966,6.0589
32.94,8.9794,6.0715
32.99,8.9918,6.0831
33.04,9.0034,6.094
33.1,9.014,6.104
33.15,9.024,6.1135
33.2,9.0273,6.1167
33.25,9.0272,6.1167
33.3,9.027,6.1168
33.36,9.0269,6.1169
33.41,9.0268,6.117
33.46,9.0266,6.117
33.51,9.0265,6.1171
33.56,9.0264,6.1172
33.61,9.0263,6.1173
33.67,9.0262,6.1173
33.72,9.0261,6.1174
33.77,9.026,6.1175
33.82,9.0259,6.1175
33.87,9.0258,6.1176
33.92,9.0257,6.1177
33.98,9.0257,6.1177
34.03,9.0256,6.1178
34.08,9.0255,6.1178
34.13,9.0254,6.1179
34.18,9.0254,6.118
34.23,9.0253,6.118
34.29,9.0252,6.1181
34.34,9.0252,6.1181
34.39,9.0251,6.1182
34.44,9.025,6.1183
34.5,9.025,6.1183
34.55,9.0249,6.1184
