t,x,y
4.43,1.1872,0.7
4.48,1.2056,0.7113
4.53,1.2239,0.7225
4.58,1.2423,0.7337
4.64,1.2606,0.745
4.69,1.279,0.7562
4.74,1.2974,0.7674
4.79,1.3157,0.7787
4.84,1.3341,0.7899
4.9,1.3525,0.8011
4.95,1.3709,0.8123
5.0,1.3891,0.8235
5.05,1.4074,0.8347
5.1,1.4255,0.8457
5.16,1.4436,0.8568
5.21,1.4594,0.8605
5.26,1.4738,0.8599
5.32,1.4868,0.8586
5.37,1.4991,0.8567
5.42,1.5081,0.854
5.47,1.5159,0.8508
5.52,1.5239,0.8475
5.58,1.5319,0.844
5.63,1.5399,0.8404
5.68,1.5479,0.8365
5.73,1.5556,0.8325
5.79,1.5631,0.8283
5.84,1.5706,0.8238
5.89,1.5779,0.8192
5.94,1.5853,0.8145
5.99,1.5927,0.8095
6.05,1.6002,0.8045
6.1,1.6077,0.7993
6.15,1.6184,0.7938
6.2,1.6292,0.7882
6.25,1.6417,0.7826
6.3,1.6547,0.7772
6.35,1.6725,0.7757
6.4,1.6902,0.7739
6.46,1.7075,0.7703
6.51,1.723,0.7661
6.56,1.7307,0.7595
6.61,1.7376,0.7528
6.66,1.7416,0.7462
6.71,1.746,0.7392
6.77,1.7514,0.7315
6.82,1.7574,0.7234
6.87,1.7653,0.7145
6.92,1.7732,0.7063
6.97,1.7811,0.6994
7.03,1.7891,0.6922
7.08,1.7972,0.6846
7.13,1.8055,0.6768
7.18,1.814,0.6688
7.23,1.8229,0.6606
7.28,1.8325,0.652
7.34,1.8406,0.6444
7.39,1.8474,0.6378
7.44,1.8545,0.6308
7.49,1.8619,0.6235
7.54,1.8698,0.6159
7.6,1.8782,0.6081
7.65,1.885,0.6018
7.7,1.8908,0.5963
7.75,1.8967,0.5906
7.8,1.9026,0.5848
7.86,1.9089,0.5786
7.91,1.9154,0.5723
7.96,1.9225,0.5657
8.01,1.9299,0.559
8.06,1.9381,0.552
8.12,1.9466,0.5449
8.17,1.9559,0.5376
8.22,1.9655,0.5302
8.27,1.9761,0.5226
8.32,1.9868,0.515
8.37,1.9988,0.5072
8.43,2.011,0.4995
8.48,2.0245,0.4917
8.53,2.0381,0.484
8.59,2.0532,0.4764
8.64,2.0684,0.4688
8.69,2.0844,0.4614
8.74,2.1002,0.4541
8.79,2.1116,0.4501
8.84,2.123,0.446
8.89,2.1347,0.4402
8.95,2.1465,0.4343
9.0,2.1587,0.4274
9.05,2.171,0.4205
9.1,2.184,0.4135
9.15,2.1971,0.4065
9.21,2.2106,0.3995
9.26,2.224,0.3925
9.31,2.2374,0.3854
9.36,2.2506,0.3782
9.41,2.2635,0.3711
9.47,2.2763,0.364
9.52,2.2889,0.3571
9.57,2.3013,0.3504
9.62,2.3134,0.3441
9.67,2.3254,0.3379
9.72,2.337,0.332
9.78,2.3485,0.3262
9.83,2.3598,0.3206
9.88,2.3708,0.3151
9.93,2.3816,0.3095
9.98,2.3922,0.3039
10.04,2.4027,0.2983
10.09,2.4127,0.2931
10.14,2.4221,0.2881
10.19,2.4322,0.2833
10.24,2.4426,0.2787
10.29,2.4579,0.2703
10.34,2.476,0.2598
10.4,2.4948,0.2521
10.45,2.5139,0.2459
10.5,2.5331,0.2404
10.55,2.5523,0.2353
10.61,2.5717,0.2303
10.66,2.5912,0.2254
10.71,2.6112,0.2215
10.76,2.6315,0.2179
10.81,2.6493,0.2199
10.86,2.6666,0.2234
10.92,2.6867,0.2216
10.97,2.7074,0.219
11.02,2.7277,0.2182
11.07,2.7479,0.2177
11.13,2.7677,0.2186
11.18,2.7875,0.2198
11.23,2.8071,0.2215
11.28,2.8267,0.2233
11.33,2.8458,0.2263
11.38,2.8648,0.2295
11.43,2.883,0.2338
11.49,2.9012,0.2385
11.54,2.9188,0.2438
11.59,2.9363,0.2495
11.64,2.9536,0.2556
11.69,2.9706,0.262
11.75,2.9873,0.2689
11.8,3.0038,0.2762
11.85,3.0198,0.2839
11.9,3.0355,0.292
11.95,3.0508,0.3006
12.0,3.0658,0.3095
12.06,3.0804,0.3187
12.11,3.0947,0.3283
12.16,3.1086,0.3382
12.21,3.1225,0.3483
12.26,3.1366,0.3586
12.31,3.1504,0.3692
12.36,3.1639,0.3801
12.41,3.1769,0.3913
12.47,3.1895,0.4027
12.52,3.202,0.4145
12.57,3.2143,0.4264
12.62,3.2262,0.4386
12.67,3.2376,0.4511
12.72,3.2487,0.4638
12.78,3.2594,0.4767
12.83,3.27,0.4898
12.88,3.2805,0.5032
12.93,3.2906,0.5167
12.98,3.3003,0.5305
13.03,3.3099,0.5444
13.09,3.3194,0.5586
13.14,3.3283,0.5729
13.19,3.337,0.5874
13.24,3.3455,0.6022
13.3,3.3539,0.6171
13.35,3.3621,0.6321
13.4,3.3701,0.6474
13.45,3.3778,0.6628
13.5,3.385,0.6783
13.55,3.3924,0.6941
13.6,3.3995,0.71
13.65,3.4064,0.7261
13.71,3.4129,0.7423
13.76,3.4199,0.7587
13.81,3.4265,0.7753
13.86,3.4331,0.7921
13.91,3.4395,0.809
13.96,3.4462,0.8262
14.01,3.4527,0.8434
14.07,3.4602,0.861
14.12,3.4675,0.8787
14.17,3.4757,0.8965
14.22,3.4838,0.9145
14.27,3.4925,0.9325
14.32,3.5012,0.9506
14.38,3.5105,0.9687
14.43,3.52,0.9869
14.48,3.5299,1.005
14.53,3.54,1.0232
14.58,3.5503,1.0413
14.63,3.5607,1.0594
14.69,3.5716,1.0775
14.74,3.5826,1.0955
14.79,3.5939,1.1134
14.84,3.6054,1.1313
14.89,3.6171,1.1491
14.94,3.6289,1.1669
15.0,3.6409,1.1846
15.05,3.653,1.2022
15.1,3.6653,1.2198
15.15,3.6778,1.2372
15.2,3.6904,1.2546
15.25,3.7032,1.2719
15.3,3.7161,1.289
15.36,3.7307,1.3046
15.41,3.7465,1.319
15.46,3.7622,1.3334
15.51,3.7781,1.3477
15.56,3.7939,1.3621
15.61,3.8097,1.3765
15.67,3.8255,1.3909
15.72,3.8413,1.4054
15.77,3.8571,1.4198
15.82,3.8729,1.4343
15.87,3.8886,1.4488
15.92,3.9044,1.4633
15.98,3.9202,1.4778
16.03,3.936,1.4923
16.08,3.9518,1.5069
16.13,3.9676,1.5214
16.18,3.9833,1.536
16.24,3.9991,1.5505
16.29,4.0149,1.5651
16.34,4.0306,1.5796
16.39,4.0464,1.5942
16.44,4.0622,1.6088
16.49,4.078,1.6233
16.55,4.0938,1.6379
16.6,4.1096,1.6525
16.65,4.1254,1.6671
16.7,4.1412,1.6817
16.75,4.157,1.6962
16.8,4.1727,1.7109
16.86,4.1885,1.7255
16.91,4.2043,1.7401
16.96,4.2201,1.7547
17.01,4.2358,1.7693
17.06,4.2516,1.7839
17.11,4.2674,1.7986
17.17,4.2831,1.8132
17.22,4.2989,1.8279
17.27,4.3147,1.8425
17.33,4.3304,1.8571
17.38,4.3462,1.8718
17.43,4.362,1.8864
17.48,4.3777,1.9011
17.54,4.3935,1.9157
17.59,4.4092,1.9304
17.64,4.425,1.945
17.69,4.4408,1.9597
17.74,4.4565,1.9743
17.8,4.4723,1.989
17.85,4.4881,2.0036
17.9,4.5038,2.0183
17.95,4.5196,2.033
18.0,4.5354,2.0476
18.05,4.5511,2.0623
18.1,4.5669,2.0769
18.15,4.5827,2.0916
18.21,4.5984,2.1062
18.26,4.6142,2.1209
18.31,4.63,2.1355
18.36,4.6457,2.1502
18.41,4.6615,2.1648
18.47,4.6773,2.1795
18.52,4.6931,2.1941
18.57,4.7088,2.2088
18.62,4.7246,2.2234
18.67,4.7404,2.2381
18.72,4.7562,2.2527
18.78,4.772,2.2674
18.83,4.7877,2.282
18.88,4.8035,2.2967
18.93,4.8193,2.3113
18.98,4.8351,2.3259
19.03,4.8509,2.3406
19.08,4.8667,2.3552
19.14,4.8825,2.3698
19.19,4.8983,2.3845
19.24,4.9141,2.3991
19.29,4.9299,2.4137
19.34,4.9457,2.4283
19.4,4.9615,2.4429
19.45,4.9773,2.4576
19.5,4.9931,2.4722
19.55,5.0089,2.4868
19.6,5.0247,2.5014
19.65,5.0405,2.516
19.71,5.0564,2.5306
19.76,5.0722,2.5452
19.81,5.088,2.5599
19.86,5.1038,2.5745
19.91,5.1196,2.5891
19.97,5.1355,2.6037
20.02,5.1513,2.6183
20.07,5.1671,2.6329
20.12,5.1829,2.6475
20.17,5.1988,2.6621
20.23,5.2146,2.6766
20.28,5.2304,2.6912
20.33,5.2463,2.7058
20.38,5.2621,2.7204
20.44,5.278,2.735
20.49,5.2938,2.7495
20.54,5.3097,2.7641
20.59,5.3256,2.7786
20.64,5.3415,2.7932
20.69,5.3573,2.8077
20.75,5.3732,2.8223
20.8,5.3891,2.8368
20.85,5.4049,2.8514
20.9,5.4208,2.8659
20.95,5.4367,2.8805
21.01,5.4525,2.895
21.06,5.4684,2.9096
21.11,5.4843,2.9242
21.16,5.5001,2.9387
21.21,5.516,2.9533
21.26,5.5318,2.9679
21.31,5.5477,2.9824
21.37,5.5636,2.997
21.42,5.5794,3.0115
21.47,5.5953,3.0261
21.52,5.6112,3.0406
21.58,5.627,3.0552
21.63,5.6429,3.0698
21.68,5.6588,3.0843
21.73,5.6746,3.0989
21.78,5.6905,3.1134
21.83,5.7064,3.128
21.89,5.7223,3.1425
21.94,5.7381,3.1571
21.99,5.754,3.1716
22.04,5.7699,3.1862
22.09,5.7858,3.2007
22.15,5.8016,3.2153
22.2,5.8175,3.2298
22.25,5.8334,3.2443
22.3,5.8493,3.2589
22.35,5.8652,3.2734
22.4,5.881,3.288
22.45,5.8969,3.3025
22.51,5.9128,3.317
22.56,5.9287,3.3316
22.61,5.9446,3.3461
22.66,5.9605,3.3606
22.71,5.9764,3.3752
22.76,5.9923,3.3897
22.82,6.0082,3.4042
22.87,6.0241,3.4187
22.92,6.04,3.4333
22.97,6.0559,3.4478
23.02,6.0718,3.4623
23.07,6.0877,3.4768
23.13,6.1036,3.4913
23.18,6.1195,3.5058
23.23,6.1354,3.5203
23.28,6.1513,3.5348
23.33,6.1672,3.5493
23.39,6.1831,3.5638
23.44,6.1991,3.5783
23.49,6.215,3.5928
23.54,6.2309,3.6073
23.59,6.2468,3.6218
23.65,6.2628,3.6363
23.7,6.2787,3.6508
23.75,6.2946,3.6653
23.8,6.3106,3.6798
23.85,6.3265,3.6943
23.91,6.3424,3.7087
23.96,6.3584,3.7232
24.01,6.3743,3.7377
24.07,6.3903,3.7522
24.12,6.4062,3.7666
24.17,6.4221,3.7811
24.22,6.4381,3.7956
24.27,6.454,3.81
24.32,6.47,3.8245
24.38,6.486,3.839
24.43,6.5019,3.8534
24.48,6.5179,3.8679
24.53,6.5338,3.8823
24.58,6.5498,3.8968
24.64,6.5658,3.9112
24.69,6.5817,3.9257
24.74,6.5977,3.9401
24.79,6.6137,3.9545
24.84,6.6297,3.969
24.89,6.6456,3.9834
24.95,6.6616,3.9978
25.0,6.6776,4.0123
25.05,6.6936,4.0267
25.1,6.7096,4.0411
25.15,6.7256,4.0555
25.21,6.7416,4.07
25.26,6.7575,4.0844
25.31,6.7735,4.0988
25.36,6.7895,4.1132
25.42,6.8055,4.1276
25.47,6.8215,4.142
25.52,6.8376,4.1563
25.57,6.8538,4.1705
25.62,6.87,4.1847
25.67,6.8862,4.1989
25.72,6.9024,4.2131
25.78,6.9185,4.2273
25.83,6.9347,4.2416
25.88,6.9509,4.2558
25.93,6.967,4.27
25.98,6.9832,4.2843
26.03,6.9993,4.2985
26.08,7.0154,4.3128
26.14,7.0316,4.327
26.19,7.0477,4.3413
26.24,7.0638,4.3556
26.29,7.0799,4.3699
26.34,7.0961,4.3841
26.39,7.1122,4.3984
26.44,7.1283,4.4127
26.5,7.1444,4.427
26.55,7.1605,4.4413
26.6,7.1766,4.4556
26.65,7.1927,4.4699
26.7,7.2088,4.4842
26.76,7.2249,4.4985
26.81,7.241,4.5128
26.86,7.2571,4.5271
26.91,7.2732,4.5414
26.96,7.2892,4.5557
27.01,7.3053,4.57
27.07,7.3214,4.5843
27.12,7.3375,4.5987
27.17,7.3536,4.613
27.22,7.3697,4.6273
27.27,7.3858,4.6416
27.33,7.4019,4.6559
27.38,7.4179,4.6702
27.43,7.434,4.6846
27.48,7.4501,4.6989
27.54,7.4662,4.7132
27.59,7.4823,4.7275
27.64,7.4983,4.7418
27.69,7.5144,4.7562
27.74,7.5305,4.7705
27.79,7.5466,4.7848
27.84,7.5627,4.7991
27.9,7.5788,4.8134
27.95,7.5948,4.8277
28.0,7.6109,4.8421
28.05,7.627,4.8564
28.1,7.6431,4.8707
28.16,7.6592,4.885
28.21,7.6753,4.8993
28.26,7.6914,4.9136
28.31,7.7074,4.9279
28.36,7.7235,4.9423
28.42,7.7396,4.9566
28.47,7.7557,4.9709
28.52,7.7718,4.9852
28.57,7.7879,4.9995
28.63,7.804,5.0138
28.68,7.8201,5.0281
28.73,7.8362,5.0424
28.78,7.8523,5.0567
28.83,7.8684,5.071
28.88,7.8845,5.0853
28.93,7.9006,5.0996
28.99,7.9167,5.1139
29.04,7.9328,5.1282
29.09,7.9489,5.1424
29.14,7.965,5.1567
29.19,7.9812,5.171
29.24,7.9973,5.1853
29.29,8.0134,5.1996
29.35,8.0295,5.2139
29.4,8.0456,5.2281
29.45,8.0617,5.2424
29.5,8.0779,5.2567
29.55,8.094,5.271
29.6,8.1101,5.2852
29.66,8.1262,5.2995
29.71,8.1424,5.3138
29.76,8.1585,5.328
29.81,8.1746,5.3423
29.86,8.1908,5.3565
29.91,8.2069,5.3708
29.96,8.2231,5.3851
30.02,8.2392,5.3993
30.07,8.2553,5.4136
30.12,8.2715,5.4278
30.17,8.2876,5.4421
30.22,8.3038,5.4563
30.27,8.3199,5.4705
30.33,8.3361,5.4848
30.38,8.3522,5.499
30.43,8.3684,5.5132
30.48,8.3846,5.5275
30.53,8.4007,5.5417
30.58,8.4169,5.5559
30.64,8.433,5.5702
30.69,8.4492,5.5844
30.74,8.4654,5.5986
30.79,8.4815,5.6128
30.84,8.4977,5.6271
30.9,8.5139,5.6413
30.95,8.5301,5.6555
31.0,8.5462,5.6697
31.05,8.5624,5.6839
31.11,8.5785,5.6982
31.16,8.5946,5.7125
31.21,8.6107,5.7268
31.26,8.6268,5.7411
31.31,8.6426,5.7557
31.36,8.6583,5.7705
31.42,8.674,5.7852
31.47,8.6897,5.7999
31.52,8.7054,5.8147
31.57,8.7211,5.8294
31.62,8.7368,5.8442
31.67,8.7525,5.8589
31.73,8.7682,5.8736
31.78,8.7838,5.8884
31.83,8.7995,5.9031
31.88,8.8152,5.9179
31.93,8.8309,5.9326
31.98,8.8466,5.9473
32.03,8.8623,5.9621
32.09,8.878,5.9768
32.14,8.8937,5.9916
32.19,8.9094,6.0063
32.24,8.9251,6.0211
32.29,8.9407,6.0357
32.34,8.9558,6.0499
32.4,8.9705,6.0637
32.45,8.9837,6.076
32.5,8.9964,6.088
32.55,9.0077,6.0986
32.6,9.0186,6.1088
32.65,9.0284,6.118
32.7,9.035,6.1243
32.75,9.0349,6.1244
32.81,9.0347,6.1244
32.86,9.0346,6.1245
32.91,9.0345,6.1246
32.96,9.0343,6.1247
33.01,9.0342,6.1247
33.06,9.0341,6.1248
33.12,9.034,6.1249
33.17,9.0339,6.1249
33.22,9.0338,6.125
33.27,9.0337,6.1251
33.33,9.0336,6.1251
33.38,9.0335,6.1252
33.43,9.0334,6.1253
33.48,9.0334,6.1253
33.53,9.0333,6.1254
33.58,9.0332,6.1255
33.64,9.0331,6.1255
33.69,9.0331,6.1256
33.74,9.033,6.1257
33.79,9.0329,6.1257
33.84,9.0329,6.1258
33.9,9.0328,6.1258
33.95,9.0328,6.1259
34.0,9.0327,6.1259
