t,x,y
16.06,3.9922,1.5728
16.11,4.0078,1.5876
16.16,4.0234,1.6024
16.21,4.039,1.6172
16.26,4.0546,1.632
16.31,4.0702,1.6468
16.37,4.0858,1.6616
16.42,4.1015,1.6764
16.47,4.1171,1.6912
16.52,4.1327,1.706
16.57,4.1483,1.7208
16.63,4.164,1.7355
16.68,4.1796,1.7503
16.73,4.1953,1.7651
16.78,4.2109,1.7798
16.83,4.2266,1.7946
16.88,4.2422,1.8094
16.94,4.2579,1.8241
16.99,4.2736,1.8389
17.04,4.2892,1.8536
17.09,4.3049,1.8683
17.14,4.3206,1.8831
17.2,4.3363,1.8978
17.25,4.352,1.9125
17.3,4.3677,1.9273
17.35,4.3834,1.942
17.41,4.3991,1.9567
17.46,4.4148,1.9714
17.51,4.4305,1.9861
17.56,4.4462,2.0008
17.61,4.4619,2.0155
17.66,4.4776,2.0302
17.71,4.4934,2.0449
17.76,4.5091,2.0596
17.82,4.5249,2.0743
17.87,4.5406,2.089
17.92,4.5564,2.1036
17.97,4.5721,2.1183
18.02,4.5879,2.133
18.07,4.6036,2.1476
18.13,4.6194,2.1623
18.18,4.6352,2.1769
18.23,4.6509,2.1916
18.28,4.6667,2.2062
18.33,4.6825,2.2209
18.38,4.6983,2.2355
18.44,4.714,2.2502
18.49,4.7298,2.2648
18.54,4.7456,2.2794
18.59,4.7614,2.2941
18.64,4.7772,2.3087
18.7,4.793,2.3233
18.75,4.8088,2.3379
18.8,4.8246,2.3525
18.85,4.8404,2.3672
18.91,4.8562,2.3818
18.96,4.8721,2.3964
19.01,4.8879,2.411
19.06,4.9037,2.4256
19.11,4.9195,2.4402
19.16,4.9354,2.4548
19.21,4.9512,2.4694
19.27,4.967,2.484
19.32,4.9829,2.4985
19.37,4.9987,2.5131
19.42,5.0145,2.5277
19.47,5.0304,2.5423
19.53,5.0462,2.5568
19.58,5.0621,2.5714
19.63,5.0779,2.586
19.68,5.0938,2.6005
19.73,5.1097,2.6151
19.78,5.1255,2.6297
19.84,5.1414,2.6442
19.89,5.1573,2.6588
19.94,5.1731,2.6733
19.99,5.189,2.6879
20.05,5.2049,2.7024
20.1,5.2208,2.7169
20.15,5.2366,2.7315
20.2,5.2525,2.746
20.25,5.2684,2.7605
20.3,5.2843,2.7751
20.36,5.3002,2.7896
20.41,5.3161,2.8041
20.46,5.3318,2.8188
20.51,5.3475,2.8335
20.56,5.3633,2.8483
20.62,5.379,2.863
20.67,5.3947,2.8777
20.72,5.4105,2.8923
20.77,5.4262,2.907
20.82,5.442,2.9217
20.87,5.4578,2.9364
20.93,5.4735,2.951
20.98,5.4893,2.9657
21.03,5.5051,2.9803
21.08,5.5209,2.995
21.13,5.5367,3.0096
21.18,5.5525,3.0243
21.24,5.5683,3.0389
21.29,5.5841,3.0535
21.34,5.5999,3.0681
21.39,5.6157,3.0827
21.45,5.6315,3.0973
21.5,5.6474,3.1119
21.55,5.6632,3.1265
21.6,5.6791,3.1411
21.65,5.6949,3.1557
21.71,5.7108,3.1702
21.76,5.7266,3.1848
21.81,5.7425,3.1994
21.86,5.7584,3.2139
21.91,5.7742,3.2285
21.97,5.7901,3.243
22.02,5.806,3.2575
22.07,5.8219,3.2721
22.12,5.8378,3.2866
22.17,5.8537,3.3011
22.23,5.8696,3.3157
22.28,5.8855,3.3302
22.33,5.9014,3.3447
22.38,5.9173,3.3592
22.43,5.9332,3.3737
22.49,5.9491,3.3882
22.54,5.965,3.4027
22.59,5.981,3.4172
22.64,5.9969,3.4317
22.69,6.0128,3.4461
22.74,6.0288,3.4606
22.8,6.0447,3.4751
22.85,6.0607,3.4896
22.9,6.0766,3.504
22.95,6.0926,3.5185
23.0,6.1085,3.5329
23.05,6.1245,3.5474
23.1,6.1404,3.5618
23.15,6.1564,3.5763
23.21,6.1724,3.5907
23.26,6.1884,3.6052
23.31,6.2043,3.6196
23.36,6.2203,3.634
23.41,6.2363,3.6484
23.47,6.2523,3.6629
23.52,6.2683,3.6773
23.57,6.2843,3.6917
23.62,6.3003,3.7061
23.67,6.3163,3.7205
23.73,6.3323,3.7349
23.78,6.3483,3.7493
23.83,6.3643,3.7637
23.88,6.3803,3.7781
23.93,6.3964,3.7925
23.99,6.4124,3.8069
24.04,6.4284,3.8212
24.09,6.4444,3.8356
24.14,6.4605,3.85
24.19,6.4765,3.8644
24.24,6.4925,3.8787
24.29,6.5086,3.8931
24.35,6.5246,3.9075
24.4,6.5407,3.9218
24.45,6.5567,3.9362
24.5,6.5728,3.9505
24.55,6.5888,3.9649
24.6,6.6049,3.9792
24.65,6.6209,3.9936
24.71,6.637,4.0079
24.76,6.6531,4.0222
24.81,6.6692,4.0366
24.86,6.6852,4.0509
24.92,6.7013,4.0652
24.97,6.7174,4.0795
25.02,6.7335,4.0938
25.07,6.7495,4.1082
25.12,6.7656,4.1225
25.18,6.7817,4.1368
25.23,6.7978,4.1511
25.28,6.8139,4.1654
25.33,6.83,4.1797
25.38,6.8461,4.194
25.43,6.8622,4.2083
25.49,6.8783,4.2226
25.54,6.8944,4.2369
25.59,6.9104,4.2513
25.64,6.9265,4.2656
25.69,6.9426,4.2799
25.74,6.9586,4.2943
25.79,6.9747,4.3086
25.84,6.9908,4.3229
25.9,7.0068,4.3373
25.95,7.0229,4.3516
26.0,7.039,4.3659
26.06,7.0551,4.3802
26.11,7.0712,4.3945
26.16,7.0873,4.4089
26.21,7.1034,4.4232
26.26,7.1195,4.4375
26.31,7.1356,4.4518
26.37,7.1517,4.466
26.42,7.1678,4.4803
26.47,7.1839,4.4946
26.52,7.2,4.5089
26.57,7.2161,4.5232
26.63,7.2322,4.5375
26.68,7.2483,4.5517
26.73,7.2645,4.566
26.78,7.2806,4.5803
26.83,7.2967,4.5945
26.88,7.3129,4.6088
26.93,7.329,4.6231
26.99,7.3451,4.6373
27.04,7.3613,4.6515
27.09,7.3774,4.6658
27.15,7.3936,4.68
27.19,7.4097,4.6943
27.24,7.4259,4.7085
27.3,7.4421,4.7227
27.35,7.4582,4.737
27.4,7.4744,4.7512
27.45,7.4906,4.7654
27.5,7.5067,4.7796
27.55,7.5229,4.7938
27.6,7.5391,4.808
27.66,7.5553,4.8222
27.71,7.5715,4.8364
27.76,7.5877,4.8506
27.81,7.6038,4.8648
27.87,7.62,4.879
27.92,7.6362,4.8932
27.98,7.6524,4.9074
28.04,7.6686,4.9216
28.09,7.6848,4.9357
28.14,7.7011,4.9499
28.19,7.7173,4.9641
28.24,7.7335,4.9783
28.3,7.7497,4.9924
28.35,7.7659,5.0066
28.4,7.7821,5.0207
28.45,7.7984,5.0349
28.51,7.8146,5.049
28.56,7.8308,5.0632
28.61,7.8471,5.0773
28.66,7.8633,5.0915
28.71,7.8796,5.1056
28.76,7.8958,5.1197
28.82,7.912,5.1339
28.87,7.9283,5.148
28.92,7.9446,5.1621
28.97,7.9608,5.1762
29.02,7.9771,5.1904
29.07,7.9933,5.2045
29.12,8.0096,5.2186
29.18,8.0259,5.2327
29.23,8.0421,5.2468
29.28,8.0584,5.2609
29.33,8.0747,5.275
29.38,8.091,5.2891
29.44,8.1072,5.3032
29.49,8.1235,5.3173
29.54,8.1398,5.3313
29.59,8.1561,5.3454
29.64,8.1724,5.3595
29.7,8.1887,5.3736
29.75,8.205,5.3876
29.8,8.2213,5.4017
29.85,8.2376,5.4158
29.9,8.2539,5.4298
29.95,8.2702,5.4439
30.0,8.2865,5.458
30.06,8.3028,5.472
30.11,8.3191,5.4861
30.16,8.3355,5.5001
30.21,8.3518,5.5142
30.27,8.3681,5.5282
30.32,8.3844,5.5422
30.37,8.4008,5.5563
30.42,8.4171,5.5703
30.47,8.4334,5.5843
30.52,8.4498,5.5984
30.58,8.4661,5.6124
30.63,8.4825,5.6264
30.68,8.4988,5.6404
30.73,8.5152,5.6544
30.78,8.5315,5.6684
30.83,8.5479,5.6824
30.89,8.5643,5.6964
30.94,8.5806,5.7104
30.99,8.597,5.7244
31.04,8.6132,5.7386
31.09,8.6294,5.7528
31.15,8.6452,5.7673
31.2,8.6611,5.7819
31.25,8.6769,5.7965
31.3,8.6927,5.8111
31.35,8.7085,5.8257
31.4,8.7243,5.8403
31.46,8.7402,5.8549
31.51,8.756,5.8695
31.56,8.7718,5.8841
31.61,8.7877,5.8987
31.66,8.8035,5.9133
31.72,8.8193,5.9279
31.77,8.8352,5.9425
31.82,8.851,5.957
31.87,8.8668,5.9716
31.92,8.8827,5.9862
31.97,8.8985,6.0008
32.02,8.9143,6.0154
32.08,8.9302,6.03
32.13,8.9454,6.044
32.18,8.9602,6.0576
32.23,8.9738,6.0701
32.28,8.9867,6.0819
32.34,8.9984,6.0928
32.39,9.0096,6.103
32.44,9.0197,6.1123
32.49,9.0293,6.1212
32.54,9.0321,6.1238
32.59,9.0319,6.1239
32.65,9.0318,6.124
32.7,9.0317,6.124
32.75,9.0315,6.1241
32.8,9.0314,6.1242
32.85,9.0313,6.1243
32.9,9.0312,6.1243
32.95,9.0311,6.1244
33.0,9.031,6.1245
33.06,9.0309,6.1245
33.11,9.0308,6.1246
33.16,9.0307,6.1247
33.21,9.0306,6.1247
33.26,9.0305,6.1248
33.31,9.0305,6.1249
33.36,9.0304,6.1249
33.42,9.0303,6.125
33.47,9.0302,6.1251
33.52,9.0302,6.1251
33.57,9.0301,6.1252
33.62,9.03,6.1252
33.67,9.03,6.1253
33.72,9.0299,6.1253
33.78,9.0299,6.1254
