t,x,y
4.24,1.1167,0.6456
4.29,1.135,0.6569
4.35,1.1533,0.6682
4.4,1.1716,0.6796
4.45,1.1899,0.6909
4.5,1.2082,0.7022
4.55,1.2265,0.7136
4.61,1.2448,0.7249
4.66,1.2631,0.7363
4.71,1.2814,0.7476
4.76,1.2997,0.7589
4.81,1.318,0.7703
4.87,1.3363,0.7816
4.92,1.3546,0.7929
4.97,1.3729,0.8042
5.02,1.3912,0.8155
5.07,1.4095,0.8269
5.13,1.4277,0.8382
5.18,1.4459,0.8495
5.23,1.4643,0.853
5.28,1.4828,0.8533
5.34,1.4976,0.8518
5.39,1.5111,0.8495
5.44,1.5224,0.8466
5.49,1.5332,0.8434
5.55,1.5408,0.8399
5.6,1.5478,0.8362
5.65,1.5546,0.8323
5.7,1.5613,0.8283
5.76,1.5681,0.8241
5.81,1.5748,0.8197
5.86,1.5817,0.8152
5.91,1.5885,0.8105
5.96,1.5953,0.8057
6.01,1.6021,0.8007
6.07,1.6092,0.7955
6.12,1.6163,0.7903
6.17,1.6238,0.7849
6.22,1.6316,0.7793
6.28,1.6416,0.7736
6.33,1.6525,0.7681
6.38,1.6692,0.7652
6.43,1.6857,0.7619
6.49,1.7019,0.7575
6.54,1.7174,0.7526
6.59,1.731,0.7464
6.64,1.7432,0.7397
6.7,1.7514,0.7318
6.75,1.7593,0.7235
6.8,1.7668,0.7148
6.85,1.7741,0.7065
6.91,1.7812,0.6994
6.96,1.7886,0.6921
7.01,1.7965,0.6845
7.06,1.8047,0.6766
7.11,1.8134,0.6683
7.16,1.8226,0.6597
7.22,1.8324,0.6508
7.27,1.8409,0.6429
7.32,1.8482,0.6359
7.37,1.8559,0.6285
7.42,1.8637,0.6208
7.47,1.8721,0.613
7.53,1.8809,0.6051
7.58,1.8881,0.5983
7.63,1.8943,0.5922
7.68,1.9007,0.586
7.74,1.9071,0.5795
7.79,1.9142,0.5728
7.84,1.9214,0.5659
7.89,1.9295,0.5588
7.94,1.9378,0.5515
7.99,1.9471,0.5437
8.05,1.9567,0.5358
8.1,1.9673,0.528
8.15,1.9781,0.5201
8.2,1.9901,0.5121
8.26,2.0023,0.504
8.31,2.0158,0.4959
8.36,2.0295,0.4878
8.41,2.0446,0.48
8.46,2.0599,0.4721
8.51,2.0765,0.4646
8.56,2.0932,0.4572
8.62,2.1101,0.4501
8.67,2.1268,0.4432
8.72,2.139,0.4372
8.77,2.1513,0.431
8.83,2.1643,0.4239
8.88,2.1776,0.4169
8.93,2.1922,0.4102
8.98,2.2071,0.4037
9.04,2.2234,0.398
9.09,2.2399,0.3924
9.14,2.2569,0.3869
9.19,2.2735,0.3811
9.25,2.2888,0.3742
9.3,2.3032,0.3669
9.35,2.3152,0.3587
9.4,2.3264,0.3507
9.45,2.3363,0.3434
9.51,2.3459,0.3366
9.56,2.3549,0.331
9.61,2.3634,0.3258
9.66,2.3712,0.3211
9.72,2.3783,0.3164
9.77,2.3845,0.3117
9.82,2.3904,0.3069
9.87,2.3962,0.3021
9.92,2.4018,0.2978
9.97,2.4073,0.294
10.03,2.412,0.2904
10.08,2.416,0.2869
10.13,2.4205,0.2836
10.18,2.4252,0.2804
10.24,2.4299,0.2773
10.29,2.4346,0.2744
10.34,2.4438,0.2674
10.4,2.4549,0.2585
10.45,2.4664,0.2511
10.5,2.4779,0.2441
10.55,2.4898,0.2377
10.6,2.5017,0.2314
10.65,2.5133,0.2252
10.71,2.5248,0.2189
10.76,2.5349,0.2188
10.81,2.5449,0.2199
10.86,2.554,0.2145
10.92,2.5631,0.2084
10.97,2.5737,0.204
11.02,2.5843,0.1997
11.07,2.5956,0.195
11.12,2.6069,0.1904
11.17,2.6186,0.1859
11.23,2.6303,0.1814
11.28,2.6429,0.1776
11.33,2.6556,0.1738
11.38,2.669,0.1705
11.44,2.6825,0.1673
11.49,2.6967,0.1642
11.54,2.711,0.1612
11.6,2.726,0.1584
11.65,2.7412,0.1559
11.7,2.7569,0.154
11.75,2.7729,0.1523
11.81,2.7893,0.1514
11.86,2.806,0.1507
11.91,2.8232,0.1504
11.96,2.8406,0.1505
12.01,2.8584,0.1512
12.07,2.8764,0.1523
12.12,2.8948,0.1541
12.17,2.9132,0.1564
12.22,2.932,0.1594
12.27,2.9506,0.1629
12.33,2.969,0.167
12.38,2.9872,0.1716
12.43,3.0051,0.1768
12.48,3.0227,0.1824
12.53,3.0399,0.1884
12.59,3.0569,0.1949
12.64,3.0735,0.2019
12.69,3.0898,0.2093
12.74,3.1057,0.217
12.8,3.1213,0.2252
12.85,3.1366,0.2338
12.9,3.1515,0.2427
12.95,3.1662,0.2519
13.0,3.1803,0.2615
13.06,3.1943,0.2715
13.11,3.2078,0.2817
13.16,3.221,0.2923
13.21,3.2337,0.3031
13.27,3.2462,0.3142
13.32,3.2587,0.3256
13.37,3.2711,0.3372
13.42,3.2831,0.349
13.47,3.2948,0.3611
13.52,3.3066,0.3734
13.58,3.3182,0.3859
13.63,3.3291,0.3987
13.68,3.3396,0.4117
13.73,3.35,0.4249
13.78,3.3601,0.4383
13.84,3.3697,0.4519
13.89,3.3791,0.4657
13.94,3.3883,0.4798
13.99,3.3973,0.494
14.04,3.4063,0.5084
14.09,3.4149,0.523
14.15,3.4228,0.5377
14.2,3.4305,0.5526
14.25,3.438,0.5677
14.3,3.4453,0.5829
14.35,3.4525,0.5984
14.41,3.4593,0.6139
14.46,3.4656,0.6296
14.51,3.4717,0.6454
14.56,3.4778,0.6614
14.62,3.4836,0.6775
14.67,3.4894,0.6939
14.72,3.495,0.7104
14.77,3.5006,0.7271
14.82,3.5058,0.7439
14.87,3.5108,0.7608
14.93,3.5158,0.7779
14.98,3.5208,0.7953
15.03,3.526,0.8128
15.08,3.5314,0.8306
15.13,3.537,0.8486
15.19,3.5428,0.8667
15.24,3.549,0.8851
15.29,3.5557,0.9036
15.34,3.5628,0.9222
15.4,3.5703,0.9409
15.45,3.5827,0.9573
15.5,3.5982,0.9721
15.55,3.6138,0.9869
15.6,3.6294,1.0016
15.66,3.6449,1.0164
15.71,3.6605,1.0311
15.76,3.6761,1.0459
15.81,3.6917,1.0607
15.87,3.7072,1.0755
15.92,3.7228,1.0903
15.97,3.7383,1.1051
16.02,3.7539,1.1199
16.08,3.7695,1.1347
16.13,3.785,1.1496
16.18,3.8005,1.1644
16.23,3.8161,1.1793
16.29,3.8316,1.1941
16.34,3.8472,1.209
16.39,3.8627,1.2239
16.44,3.8783,1.2387
16.49,3.8938,1.2536
16.55,3.9094,1.2684
16.6,3.9249,1.2833
16.65,3.9404,1.2982
16.7,3.956,1.3131
16.76,3.9715,1.328
16.81,3.987,1.3429
16.86,4.0025,1.3578
16.91,4.0181,1.3727
16.96,4.0336,1.3876
17.02,4.0491,1.4025
17.07,4.0646,1.4174
17.12,4.0801,1.4323
17.17,4.0956,1.4472
17.23,4.1111,1.4622
17.28,4.1266,1.4771
17.33,4.1421,1.492
17.38,4.1576,1.507
17.43,4.1731,1.5219
17.49,4.1886,1.5368
17.54,4.2041,1.5518
17.59,4.2196,1.5667
17.64,4.2351,1.5817
17.69,4.2506,1.5966
17.75,4.2661,1.6116
17.8,4.2816,1.6265
17.85,4.2971,1.6414
17.9,4.3126,1.6564
17.96,4.3281,1.6713
18.01,4.3436,1.6863
18.06,4.3591,1.7012
18.12,4.3746,1.7162
18.17,4.39,1.7311
18.22,4.4055,1.7461
18.27,4.421,1.761
18.32,4.4365,1.776
18.38,4.452,1.7909
18.43,4.4675,1.8059
18.48,4.483,1.8208
18.53,4.4985,1.8358
18.59,4.514,1.8507
18.64,4.5295,1.8657
18.69,4.545,1.8806
18.74,4.5605,1.8956
18.8,4.576,1.9105
18.85,4.5915,1.9255
18.9,4.607,1.9404
18.95,4.6225,1.9553
19.0,4.638,1.9703
19.05,4.6535,1.9852
19.11,4.669,2.0001
19.16,4.6845,2.0151
19.21,4.7001,2.03
19.26,4.7156,2.0449
19.31,4.7311,2.0599
19.37,4.7466,2.0748
19.42,4.7621,2.0897
19.47,4.7776,2.1047
19.53,4.7931,2.1196
19.58,4.8087,2.1345
19.63,4.8242,2.1494
19.68,4.8397,2.1644
19.74,4.8552,2.1793
19.79,4.8708,2.1942
19.84,4.8863,2.2091
19.89,4.9018,2.224
19.94,4.9173,2.239
20.0,4.9329,2.2539
20.05,4.9484,2.2688
20.1,4.9639,2.2837
20.15,4.9795,2.2986
20.2,4.995,2.3135
20.25,5.0105,2.3284
20.31,5.0261,2.3433
20.36,5.0416,2.3582
20.41,5.0572,2.3731
20.46,5.0727,2.388
20.52,5.0882,2.4029
20.57,5.1038,2.4178
20.62,5.1194,2.4326
20.67,5.135,2.4475
20.73,5.1506,2.4623
20.78,5.1662,2.4772
20.83,5.1818,2.4921
20.88,5.1974,2.5069
20.94,5.2129,2.5218
20.99,5.2285,2.5367
21.04,5.2441,2.5515
21.09,5.2597,2.5664
21.14,5.2752,2.5813
21.2,5.2908,2.5961
21.25,5.3064,2.611
21.3,5.322,2.6259
21.35,5.3375,2.6408
21.4,5.3531,2.6556
21.45,5.3687,2.6705
21.51,5.3842,2.6854
21.56,5.3998,2.7003
21.61,5.4153,2.7151
21.66,5.4309,2.73
21.71,5.4465,2.7449
21.76,5.462,2.7598
21.82,5.4776,2.7747
21.87,5.4932,2.7895
21.92,5.5087,2.8044
21.97,5.5243,2.8193
22.03,5.5399,2.8342
22.08,5.5554,2.8491
22.13,5.571,2.8639
22.18,5.5866,2.8788
22.24,5.6021,2.8937
22.29,5.6177,2.9086
22.34,5.6333,2.9234
22.39,5.6488,2.9383
22.44,5.6644,2.9532
22.49,5.68,2.9681
22.55,5.6956,2.9829
22.6,5.7111,2.9978
22.65,5.7267,3.0127
22.7,5.7423,3.0275
22.75,5.7579,3.0424
22.81,5.7735,3.0573
22.86,5.789,3.0721
22.91,5.8046,3.087
22.97,5.8202,3.1018
23.02,5.8358,3.1167
23.07,5.8514,3.1316
23.12,5.867,3.1464
23.18,5.8826,3.1613
23.23,5.8981,3.1761
23.28,5.9137,3.191
23.33,5.9293,3.2058
23.39,5.9449,3.2207
23.44,5.9605,3.2355
23.5,5.9761,3.2503
23.55,5.9917,3.2652
23.6,6.0073,3.28
23.66,6.0229,3.2949
23.71,6.0385,3.3097
23.76,6.0542,3.3245
23.81,6.0698,3.3394
23.86,6.0854,3.3542
23.92,6.101,3.369
23.97,6.1166,3.3839
24.02,6.1322,3.3987
24.07,6.1478,3.4135
24.12,6.1635,3.4283
24.18,6.1791,3.4431
24.23,6.1947,3.458
24.28,6.2103,3.4728
24.33,6.226,3.4876
24.39,6.2416,3.5024
24.44,6.2572,3.5172
24.49,6.2729,3.532
24.54,6.2885,3.5468
24.6,6.3041,3.5616
24.65,6.3198,3.5764
24.7,6.3354,3.5912
24.75,6.351,3.606
24.81,6.3667,3.6208
24.86,6.3823,3.6356
24.91,6.398,3.6504
24.96,6.4136,3.6652
25.02,6.4293,3.68
25.07,6.4449,3.6948
25.12,6.4606,3.7096
25.17,6.4762,3.7244
25.23,6.4919,3.7392
25.28,6.5075,3.7539
25.33,6.5232,3.7687
25.38,6.5389,3.7835
25.44,6.5545,3.7983
25.49,6.5702,3.813
25.54,6.5859,3.8278
25.59,6.6015,3.8426
25.64,6.6172,3.8573
25.7,6.6328,3.8722
25.75,6.6482,3.8872
25.8,6.6637,3.9022
25.85,6.6792,3.9171
25.9,6.6947,3.9321
25.96,6.7102,3.947
26.01,6.7257,3.9619
26.06,6.7412,3.9769
26.12,6.7568,3.9918
26.17,6.7723,4.0067
26.22,6.7879,4.0216
26.27,6.8034,4.0365
26.33,6.8189,4.0514
26.38,6.8345,4.0663
26.43,6.8501,4.0812
26.48,6.8656,4.096
26.53,6.8812,4.1109
26.58,6.8968,4.1258
26.64,6.9124,4.1406
26.69,6.928,4.1555
26.74,6.9436,4.1703
26.79,6.9592,4.1852
26.84,6.9748,4.2
26.9,6.9904,4.2148
26.95,7.0061,4.2296
27.0,7.0217,4.2444
27.05,7.0373,4.2592
27.11,7.053,4.274
27.16,7.0686,4.2888
27.21,7.0843,4.3036
27.26,7.0999,4.3184
27.32,7.1156,4.3332
27.37,7.1313,4.3479
27.42,7.1469,4.3627
27.47,7.1626,4.3775
27.53,7.1783,4.3922
27.58,7.194,4.407
27.63,7.2097,4.4217
27.68,7.2254,4.4365
27.74,7.2411,4.4512
27.79,7.2568,4.4659
27.84,7.2725,4.4807
27.89,7.2882,4.4954
27.94,7.3039,4.5101
28.0,7.3196,4.5248
28.05,7.3353,4.5395
28.1,7.3511,4.5542
28.16,7.3668,4.5689
28.21,7.3825,4.5836
28.26,7.3983,4.5983
28.31,7.414,4.613
28.36,7.4298,4.6277
28.42,7.4455,4.6424
28.47,7.4613,4.6571
28.52,7.477,4.6717
28.57,7.4928,4.6864
28.62,7.5086,4.7011
28.68,7.5243,4.7157
28.73,7.5401,4.7304
28.78,7.5559,4.745
28.83,7.5717,4.7597
28.88,7.5874,4.7743
28.94,7.6032,4.789
28.99,7.619,4.8036
29.04,7.6348,4.8183
29.09,7.6506,4.8329
29.15,7.6664,4.8475
29.2,7.6822,4.8621
29.25,7.698,4.8768
29.31,7.7138,4.8914
29.36,7.7296,4.906
29.41,7.7454,4.9206
29.46,7.7613,4.9352
29.51,7.7771,4.9498
29.57,7.7929,4.9644
29.62,7.8087,4.979
29.67,7.8246,4.9936
29.72,7.8404,5.0082
29.77,7.8562,5.0228
29.83,7.8721,5.0374
29.88,7.8879,5.052
29.93,7.9037,5.0666
29.98,7.9196,5.0812
30.04,7.9354,5.0957
30.09,7.9513,5.1103
30.14,7.9671,5.1249
30.2,7.983,5.1394
30.25,7.9989,5.154
30.3,8.0147,5.1686
30.36,8.0306,5.1831
30.41,8.0465,5.1977
30.46,8.0623,5.2122
30.51,8.0782,5.2268
30.57,8.0941,5.2413
30.62,8.1099,5.2559
30.67,8.1258,5.2704
30.72,8.1417,5.285
30.78,8.1576,5.2995
30.83,8.1735,5.3141
30.88,8.1893,5.3286
30.93,8.2052,5.3432
30.99,8.221,5.3578
31.04,8.2369,5.3723
31.09,8.2528,5.3869
31.14,8.2687,5.4014
31.19,8.2845,5.416
31.25,8.3004,5.4305
31.3,8.3163,5.445
31.35,8.3322,5.4596
31.4,8.3481,5.4741
31.45,8.364,5.4886
31.51,8.3799,5.5031
31.56,8.3958,5.5176
31.61,8.4117,5.5321
31.66,8.4276,5.5466
31.72,8.4436,5.5611
31.77,8.4595,5.5756
31.82,8.4754,5.5901
31.87,8.4914,5.6046
31.93,8.5073,5.619
31.98,8.5233,5.6335
32.03,8.5392,5.648
32.08,8.5551,5.6624
32.13,8.5711,5.6769
32.19,8.5871,5.6914
32.24,8.603,5.7058
32.29,8.6189,5.7203
32.34,8.6348,5.7349
32.39,8.6507,5.7494
32.44,8.6665,5.764
32.5,8.682,5.779
32.55,8.6975,5.7939
32.6,8.7129,5.8089
32.65,8.7284,5.8239
32.71,8.7438,5.8389
32.76,8.7593,5.8539
32.81,8.7748,5.8689
32.86,8.7902,5.8838
32.92,8.8057,5.8988
32.97,8.8212,5.9138
33.02,8.8366,5.9288
33.08,8.8521,5.9437
33.13,8.8676,5.9587
33.18,8.8831,5.9737
33.23,8.8985,5.9887
33.28,8.914,6.0036
33.33,8.9295,6.0186
33.39,8.9446,6.0332
33.44,8.9594,6.0476
33.49,8.9732,6.0609
33.54,8.9861,6.0733
33.59,8.998,6.0848
33.65,9.0091,6.0956
33.7,9.0193,6.1055
33.75,9.029,6.1148
33.8,9.0321,6.118
33.85,9.032,6.118
33.91,9.0318,6.1181
33.96,9.0317,6.1182
34.01,9.0316,6.1183
34.07,9.0314,6.1183
34.12,9.0313,6.1184
34.17,9.0312,6.1185
34.22,9.0311,6.1185
34.28,9.031,6.1186
34.33,9.0309,6.1187
34.38,9.0308,6.1188
34.43,9.0307,6.1188
34.49,9.0306,6.1189
34.54,9.0305,6.119
34.59,9.0304,6.119
34.64,9.0304,6.1191
34.7,9.0303,6.1192
34.75,9.0302,6.1192
34.8,9.0301,6.1193
34.85,9.0301,6.1193
34.91,9.03,6.1194
34.96,9.0299,6.1195
35.01,9.0299,6.1195
35.06,9.0298,6.1196
35.12,9.0298,6.1196
35.17,9.0297,6.1197
