t,x,y
4.44,1.1868,0.6997
4.49,1.2051,0.7109
4.54,1.2235,0.7222
4.59,1.2418,0.7334
4.64,1.2602,0.7446
4.69,1.2786,0.7559
4.75,1.2969,0.7671
4.8,1.3153,0.7783
4.85,1.3337,0.7896
4.9,1.352,0.8008
4.95,1.3704,0.812
5.0,1.3887,0.8232
5.06,1.407,0.8344
5.11,1.4252,0.8455
5.16,1.4433,0.8566
5.21,1.4613,0.8609
5.27,1.4792,0.8614
5.32,1.4934,0.8602
5.37,1.5059,0.8582
5.42,1.5156,0.8552
5.47,1.524,0.8517
5.52,1.5315,0.8482
5.58,1.5386,0.8445
5.63,1.5459,0.8406
5.68,1.5531,0.8366
5.73,1.5603,0.8324
5.78,1.5673,0.8281
5.83,1.5744,0.8235
5.88,1.5813,0.8188
5.94,1.5885,0.814
5.99,1.5955,0.809
6.04,1.6029,0.8039
6.09,1.6102,0.7986
6.15,1.6176,0.7932
6.2,1.625,0.7876
6.25,1.6345,0.7819
6.3,1.6446,0.7764
6.35,1.6613,0.7749
6.4,1.6779,0.7731
6.47,1.6946,0.77
6.52,1.7106,0.7664
6.57,1.7229,0.7606
6.62,1.7337,0.7544
6.67,1.7398,0.7473
6.72,1.7456,0.74
6.77,1.7512,0.7322
6.82,1.7573,0.7241
6.87,1.765,0.7153
6.93,1.7734,0.7061
6.98,1.7837,0.6966
7.03,1.7931,0.6879
7.08,1.8013,0.6805
7.14,1.8098,0.6727
7.19,1.8186,0.6643
7.24,1.8266,0.657
7.29,1.8336,0.6511
7.34,1.8405,0.6448
7.4,1.8473,0.6381
7.45,1.8544,0.6311
7.5,1.8616,0.6238
7.55,1.8695,0.6162
7.61,1.8778,0.6084
7.66,1.8847,0.602
7.71,1.8906,0.5965
7.76,1.8966,0.5907
7.81,1.9026,0.5846
7.86,1.9091,0.5782
7.91,1.9158,0.5716
7.97,1.9232,0.5648
8.02,1.9308,0.5579
8.07,1.9392,0.5509
8.12,1.9478,0.5438
8.17,1.9572,0.5365
8.23,1.9669,0.5291
8.28,1.9776,0.5215
8.33,1.9884,0.5139
8.38,2.0005,0.5061
8.43,2.0127,0.4984
8.49,2.0263,0.4906
8.54,2.04,0.4829
8.59,2.0552,0.4754
8.64,2.0705,0.4679
8.69,2.0866,0.4605
8.74,2.1026,0.4531
8.79,2.114,0.449
8.85,2.1255,0.4448
8.9,2.1372,0.4389
8.95,2.1491,0.4329
9.0,2.1614,0.426
9.05,2.174,0.4192
9.1,2.1878,0.4127
9.16,2.202,0.4064
9.21,2.2174,0.4009
9.26,2.2332,0.3955
9.31,2.2501,0.3907
9.36,2.2672,0.3859
9.42,2.2844,0.3807
9.47,2.3013,0.375
9.52,2.3171,0.3681
9.57,2.3322,0.361
9.62,2.346,0.3533
9.67,2.3592,0.346
9.72,2.3715,0.3393
9.77,2.3834,0.3331
9.83,2.3947,0.3277
9.88,2.4054,0.3224
9.93,2.4154,0.3174
9.98,2.424,0.3121
10.03,2.4311,0.3065
10.09,2.4385,0.3015
10.14,2.4461,0.297
10.2,2.4542,0.2928
10.25,2.4627,0.2888
10.3,2.4747,0.281
10.35,2.4889,0.2706
10.4,2.5044,0.2626
10.45,2.5205,0.2558
10.51,2.5364,0.2495
10.56,2.5523,0.2435
10.61,2.5679,0.2375
10.66,2.5835,0.2315
10.71,2.5996,0.2264
10.77,2.616,0.2215
10.82,2.6305,0.2223
10.87,2.6446,0.2246
10.92,2.6601,0.2204
10.97,2.6758,0.215
11.02,2.6924,0.2116
11.08,2.7092,0.2086
11.13,2.7267,0.2063
11.18,2.7443,0.2042
11.23,2.7628,0.2027
11.28,2.7812,0.2015
11.33,2.8001,0.2006
11.38,2.819,0.2
11.44,2.8383,0.2008
11.49,2.8576,0.2018
11.54,2.8769,0.2042
11.59,2.8961,0.2069
11.64,2.9151,0.2103
11.7,2.9339,0.2139
11.75,2.9526,0.218
11.8,2.971,0.2226
11.85,2.989,0.2277
11.9,3.0068,0.2333
11.95,3.024,0.2396
12.0,3.041,0.2463
12.06,3.0576,0.2534
12.11,3.0739,0.2609
12.16,3.0898,0.2689
12.21,3.1055,0.2771
12.26,3.1208,0.2858
12.32,3.1358,0.2948
12.37,3.1504,0.3042
12.42,3.1646,0.314
12.47,3.1785,0.324
12.53,3.1922,0.3343
12.58,3.2059,0.3449
12.63,3.2193,0.3557
12.68,3.2324,0.3668
12.73,3.2455,0.3781
12.78,3.2584,0.3897
12.84,3.2708,0.4015
12.89,3.2827,0.4137
12.94,3.2944,0.426
12.99,3.306,0.4386
13.04,3.317,0.4514
13.09,3.3276,0.4645
13.14,3.3381,0.4778
13.2,3.3484,0.4912
13.25,3.3582,0.5049
13.3,3.3676,0.5188
13.35,3.377,0.5328
13.4,3.3861,0.5471
13.45,3.3947,0.5615
13.5,3.4029,0.5761
13.55,3.4112,0.5909
13.61,3.4191,0.6059
13.66,3.427,0.6211
13.71,3.4347,0.6364
13.76,3.4418,0.6518
13.81,3.4485,0.6674
13.87,3.4552,0.6831
13.92,3.4615,0.699
13.97,3.4679,0.7152
14.02,3.474,0.7314
14.07,3.4799,0.7478
14.13,3.4855,0.7643
14.18,3.4913,0.7811
14.23,3.4969,0.798
14.28,3.5028,0.8151
14.33,3.5084,0.8324
14.38,3.5143,0.85
14.43,3.5202,0.8676
14.48,3.5267,0.8856
14.54,3.5334,0.9037
14.59,3.5408,0.9219
14.64,3.5483,0.9403
14.69,3.5561,0.9587
14.74,3.5642,0.9773
14.79,3.5728,0.9958
14.85,3.5817,1.0144
14.9,3.591,1.033
14.95,3.6005,1.0515
15.0,3.6105,1.07
15.05,3.6205,1.0885
15.1,3.6308,1.107
15.15,3.6412,1.1254
15.21,3.652,1.1438
15.26,3.663,1.162
15.31,3.6742,1.1802
15.36,3.6881,1.196
15.41,3.7041,1.2099
15.46,3.7201,1.2238
15.52,3.7361,1.2377
15.57,3.7522,1.2516
15.62,3.7682,1.2655
15.67,3.7842,1.2795
15.73,3.8003,1.2936
15.78,3.8162,1.3077
15.83,3.8323,1.3218
15.88,3.8482,1.336
15.93,3.8642,1.3501
15.98,3.8802,1.3644
16.04,3.8962,1.3786
16.09,3.9121,1.3929
16.14,3.928,1.4072
16.19,3.944,1.4215
16.24,3.9599,1.4358
16.3,3.9758,1.4502
16.35,3.9917,1.4646
16.4,4.0076,1.479
16.45,4.0235,1.4934
16.5,4.0394,1.5079
16.56,4.0553,1.5223
16.61,4.0712,1.5367
16.66,4.0871,1.5511
16.71,4.103,1.5656
16.76,4.1189,1.5801
16.81,4.1347,1.5946
16.86,4.1506,1.6091
16.92,4.1664,1.6236
16.97,4.1822,1.6382
17.02,4.198,1.6527
17.07,4.2139,1.6673
17.12,4.2297,1.6819
17.18,4.2455,1.6965
17.23,4.2613,1.7111
17.28,4.2771,1.7257
17.33,4.2928,1.7403
17.38,4.3086,1.7549
17.43,4.3244,1.7696
17.49,4.3402,1.7842
17.54,4.3559,1.7989
17.59,4.3717,1.8135
17.64,4.3874,1.8282
17.69,4.4032,1.8429
17.74,4.4189,1.8575
17.8,4.4347,1.8722
17.85,4.4504,1.8869
17.9,4.4662,1.9016
17.95,4.4819,1.9163
18.0,4.4976,1.931
18.06,4.5133,1.9457
18.11,4.5291,1.9604
18.16,4.5448,1.9751
18.21,4.5605,1.9898
18.26,4.5762,2.0045
18.32,4.5919,2.0192
18.37,4.6077,2.0339
18.42,4.6234,2.0486
18.47,4.6391,2.0633
18.52,4.6548,2.0781
18.58,4.6705,2.0928
18.63,4.6862,2.1075
18.68,4.7019,2.1222
18.73,4.7176,2.137
18.78,4.7333,2.1517
18.83,4.749,2.1664
18.89,4.7647,2.1812
18.94,4.7804,2.1959
18.99,4.7961,2.2106
19.04,4.8118,2.2254
19.09,4.8275,2.2401
19.15,4.8432,2.2548
19.2,4.859,2.2695
19.25,4.8747,2.2843
19.3,4.8904,2.299
19.35,4.9061,2.3137
19.41,4.9218,2.3285
19.46,4.9375,2.3432
19.51,4.9532,2.3579
19.56,4.9689,2.3726
19.62,4.9846,2.3874
19.67,5.0003,2.4021
19.72,5.016,2.4168
19.77,5.0317,2.4316
19.82,5.0474,2.4463
19.87,5.0631,2.461
19.93,5.0788,2.4757
19.98,5.0945,2.4905
20.03,5.1103,2.5052
20.08,5.126,2.5199
20.13,5.1417,2.5347
20.19,5.1574,2.5494
20.24,5.1731,2.5641
20.29,5.1888,2.5788
20.34,5.2045,2.5935
20.39,5.2202,2.6083
20.45,5.2361,2.6228
20.5,5.2522,2.6371
20.55,5.2682,2.6515
20.61,5.2842,2.6658
20.66,5.3003,2.6802
20.71,5.3163,2.6946
20.76,5.3323,2.709
20.81,5.3483,2.7234
20.86,5.3642,2.7379
20.91,5.3802,2.7523
20.97,5.3961,2.7668
21.02,5.4121,2.7813
21.07,5.428,2.7958
21.12,5.4439,2.8102
21.17,5.4598,2.8248
21.22,5.4757,2.8393
21.27,5.4916,2.8538
21.33,5.5075,2.8683
21.38,5.5234,2.8829
21.43,5.5393,2.8974
21.48,5.5551,2.912
21.54,5.571,2.9265
21.59,5.5869,2.9411
21.64,5.6027,2.9556
21.69,5.6186,2.9702
21.74,5.6344,2.9848
21.79,5.6503,2.9994
21.85,5.6661,3.014
21.9,5.6819,3.0286
21.95,5.6978,3.0432
22.0,5.7136,3.0578
22.06,5.7294,3.0724
22.11,5.7452,3.087
22.16,5.761,3.1016
22.21,5.7769,3.1162
22.27,5.7927,3.1308
22.32,5.8085,3.1455
22.37,5.8243,3.1601
22.42,5.8401,3.1747
22.47,5.8559,3.1893
22.52,5.8717,3.204
22.57,5.8875,3.2186
22.63,5.9033,3.2332
22.68,5.9191,3.2479
22.73,5.9348,3.2625
22.78,5.9506,3.2772
22.83,5.9664,3.2918
22.89,5.9822,3.3065
22.94,5.998,3.3211
22.99,6.0138,3.3358
23.04,6.0296,3.3504
23.09,6.0453,3.3651
23.14,6.0611,3.3797
23.2,6.0769,3.3944
23.25,6.0927,3.409
23.3,6.1085,3.4237
23.35,6.1243,3.4383
23.41,6.14,3.453
23.46,6.1558,3.4676
23.51,6.1716,3.4823
23.57,6.1874,3.4969
23.62,6.2031,3.5116
23.67,6.2189,3.5262
23.73,6.2347,3.5409
23.78,6.2505,3.5555
23.83,6.2663,3.5702
23.88,6.2821,3.5848
23.93,6.2978,3.5995
23.98,6.3136,3.6141
24.03,6.3294,3.6288
24.08,6.3452,3.6434
24.14,6.361,3.6581
24.19,6.3767,3.6727
24.24,6.3925,3.6874
24.29,6.4083,3.702
24.34,6.4241,3.7167
24.4,6.4399,3.7313
24.45,6.4557,3.7459
24.5,6.4715,3.7606
24.55,6.4873,3.7752
24.6,6.503,3.7899
24.65,6.5188,3.8045
24.71,6.5346,3.8191
24.76,6.5504,3.8338
24.81,6.5662,3.8484
24.86,6.582,3.863
24.91,6.5978,3.8777
24.97,6.6136,3.8923
25.02,6.6294,3.9069
25.07,6.6452,3.9216
25.12,6.661,3.9362
25.17,6.6768,3.9508
25.22,6.6926,3.9654
25.27,6.7085,3.9801
25.33,6.7243,3.9947
25.38,6.7401,4.0093
25.43,6.7559,4.0239
25.48,6.7717,4.0385
25.54,6.7876,4.0531
25.59,6.8035,4.0676
25.64,6.8194,4.0821
25.69,6.8353,4.0966
25.74,6.8512,4.1111
25.79,6.8671,4.1256
25.85,6.883,4.1401
25.9,6.8989,4.1547
25.95,6.9148,4.1692
26.0,6.9307,4.1837
26.05,6.9466,4.1983
26.1,6.9625,4.2128
26.16,6.9783,4.2273
26.21,6.9942,4.2419
26.26,7.0101,4.2564
26.31,7.026,4.271
26.36,7.0419,4.2855
26.42,7.0577,4.3001
26.47,7.0736,4.3146
26.52,7.0895,4.3292
26.57,7.1053,4.3437
26.63,7.1212,4.3583
26.68,7.1371,4.3729
26.73,7.1529,4.3874
26.78,7.1688,4.402
26.83,7.1847,4.4165
26.88,7.2005,4.4311
26.94,7.2164,4.4456
26.99,7.2323,4.4602
27.04,7.2481,4.4748
27.09,7.264,4.4893
27.14,7.2799,4.5039
27.19,7.2957,4.5184
27.24,7.3116,4.533
27.29,7.3275,4.5475
27.35,7.3433,4.5621
27.4,7.3592,4.5767
27.45,7.3751,4.5912
27.5,7.391,4.6058
27.55,7.4068,4.6203
27.6,7.4227,4.6349
27.66,7.4386,4.6494
27.71,7.4544,4.664
27.76,7.4703,4.6785
27.81,7.4862,4.6931
27.86,7.5021,4.7076
27.91,7.5179,4.7222
27.97,7.5338,4.7367
28.02,7.5497,4.7513
28.07,7.5656,4.7658
28.12,7.5815,4.7803
28.17,7.5973,4.7949
28.22,7.6132,4.8094
28.28,7.6291,4.824
28.33,7.645,4.8385
28.38,7.6609,4.853
28.43,7.6768,4.8676
28.48,7.6927,4.8821
28.54,7.7086,4.8966
28.59,7.7244,4.9112
28.64,7.7403,4.9257
28.69,7.7562,4.9402
28.74,7.7721,4.9547
28.79,7.788,4.9692
28.85,7.8039,4.9838
28.9,7.8198,4.9983
28.95,7.8358,5.0128
29.0,7.8517,5.0273
29.05,7.8676,5.0418
29.1,7.8835,5.0563
29.16,7.8994,5.0708
29.21,7.9153,5.0853
29.26,7.9312,5.0998
29.31,7.9471,5.1143
29.37,7.9631,5.1288
29.42,7.979,5.1433
29.47,7.9949,5.1578
29.52,8.0108,5.1723
29.58,8.0268,5.1868
29.63,8.0427,5.2013
29.68,8.0586,5.2158
29.73,8.0746,5.2303
29.78,8.0905,5.2448
29.84,8.1064,5.2592
29.89,8.1224,5.2737
29.94,8.1383,5.2882
29.99,8.1543,5.3027
30.04,8.1702,5.3171
30.1,8.1861,5.3316
30.15,8.2021,5.3461
30.2,8.218,5.3605
30.25,8.234,5.375
30.3,8.25,5.3895
30.35,8.2659,5.4039
30.41,8.2819,5.4184
30.46,8.2978,5.4328
30.51,8.3138,5.4473
30.56,8.3298,5.4617
30.61,8.3458,5.4761
30.66,8.3619,5.4904
30.72,8.378,5.5047
30.77,8.3941,5.519
30.82,8.4101,5.5334
30.87,8.4262,5.5477
30.93,8.4422,5.5621
30.98,8.4583,5.5764
31.03,8.4743,5.5908
31.08,8.4903,5.6052
31.13,8.5063,5.6196
31.18,8.5223,5.634
31.24,8.5383,5.6484
31.29,8.5543,5.6628
31.34,8.5703,5.6773
31.39,8.5863,5.6917
31.44,8.6022,5.7062
31.5,8.6181,5.7207
31.55,8.634,5.7352
31.6,8.6499,5.7498
31.65,8.6655,5.7646
31.7,8.6809,5.7796
31.75,8.6964,5.7945
31.81,8.7119,5.8095
31.86,8.7274,5.8244
31.91,8.7429,5.8394
31.96,8.7584,5.8543
32.01,8.7739,5.8693
32.07,8.7894,5.8842
32.12,8.8049,5.8992
32.17,8.8204,5.9141
32.22,8.8359,5.9291
32.27,8.8513,5.944
32.33,8.8668,5.959
32.38,8.8823,5.9739
32.43,8.8978,5.9889
32.48,8.9133,6.0038
32.53,8.9288,6.0188
32.58,8.9443,6.0337
32.64,8.9594,6.0483
32.69,8.9733,6.0617
32.74,8.9866,6.0745
32.79,8.9986,6.086
32.84,9.01,6.097
32.89,9.0204,6.107
32.94,9.027,6.1135
32.99,9.0269,6.1136
33.05,9.0267,6.1136
33.1,9.0266,6.1137
33.15,9.0265,6.1138
33.2,9.0263,6.1139
33.25,9.0262,6.1139
33.31,9.0261,6.114
33.36,9.026,6.1141
33.41,9.0259,6.1142
33.46,9.0258,6.1142
33.51,9.0257,6.1143
33.56,9.0256,6.1144
33.61,9.0255,6.1144
33.66,9.0254,6.1145
33.72,9.0253,6.1146
33.77,9.0252,6.1146
33.82,9.0252,6.1147
33.87,9.0251,6.1147
33.92,9.025,6.1148
33.97,9.025,6.1149
34.02,9.0249,6.1149
34.08,9.0248,6.115
34.13,9.0248,6.115
34.18,9.0247,6.1151
34.23,9.0247,6.1151
