t,name,x,y
4.06,obstacle_cat,3.035,0.771
4.11,obstacle_cat,3.035,0.771
4.17,obstacle_cat,3.035,0.771
4.23,obstacle_cat,3.035,0.771
4.28,obstacle_cat,3.035,0.771
4.34,obstacle_cat,3.035,0.771
4.4,obstacle_cat,3.035,0.771
4.45,obstacle_cat,3.035,0.771
4.51,obstacle_cat,3.035,0.771
4.57,obstacle_cat,3.035,0.771
4.63,obstacle_cat,3.035,0.771
4.68,obstacle_cat,3.035,0.771
4.74,obstacle_cat,3.035,0.771
4.8,obstacle_cat,3.035,0.771
4.86,obstacle_cat,3.035,0.771
4.91,obstacle_cat,3.035,0.771
4.97,obstacle_cat,3.035,0.771
5.03,obstacle_cat,3.035,0.771
5.08,obstacle_cat,3.035,0.771
5.14,obstacle_cat,3.035,0.771
5.19,obstacle_cat,3.035,0.771
5.25,obstacle_cat,3.035,0.771
5.31,obstacle_cat,3.035,0.771
5.37,obstacle_cat,3.035,0.771
5.42,obstacle_cat,3.035,0.771
5.48,obstacle_cat,3.035,0.771
5.54,obstacle_cat,3.035,0.771
5.6,obstacle_cat,3.035,0.771
5.65,obstacle_cat,3.035,0.771
5.71,obstacle_cat,3.035,0.771
5.76,obstacle_cat,3.035,0.771
5.82,obstacle_cat,3.035,0.771
5.88,obstacle_cat,3.035,0.771
5.94,obstacle_cat,3.035,0.771
5.99,obstacle_cat,3.035,0.771
6.05,obstacle_cat,3.035,0.771
6.11,obstacle_cat,3.035,0.771
6.16,obstacle_cat,3.035,0.771
6.22,obstacle_cat,3.035,0.771
6.28,obstacle_cat,3.035,0.771
6.33,obstacle_cat,3.035,0.771
6.39,obstacle_cat,3.035,0.771
6.45,obstacle_cat,3.035,0.771
6.51,obstacle_cat,3.035,0.771
6.56,obstacle_cat,3.035,0.771
6.62,obstacle_cat,3.035,0.771
6.67,obstacle_cat,3.035,0.771
6.73,obstacle_cat,3.035,0.771
6.79,obstacle_cat,3.035,0.771
6.84,obstacle_cat,3.035,0.771
6.9,obstacle_cat,3.035,0.771
6.96,obstacle_cat,3.035,0.771
7.01,obstacle_cat,3.035,0.771
7.07,obstacle_cat,3.035,0.771
7.13,obstacle_cat,3.035,0.771
7.19,obstacle_cat,3.035,0.771
7.24,obstacle_cat,3.035,0.771
7.3,obstacle_cat,3.035,0.771
7.36,obstacle_cat,3.035,0.771
7.41,obstacle_cat,3.035,0.771
7.47,obstacle_cat,3.035,0.771
7.53,obstacle_cat,3.035,0.771
7.58,obstacle_cat,3.035,0.771
7.64,obstacle_cat,3.035,0.771
7.7,obstacle_cat,3.035,0.771
7.76,obstacle_cat,3.035,0.771
7.82,obstacle_cat,3.035,0.771
7.87,obstacle_cat,3.035,0.771
7.93,obstacle_cat,3.035,0.771
7.99,obstacle_cat,3.035,0.771
8.05,obstacle_cat,3.035,0.771
8.1,obstacle_cat,3.035,0.771
8.16,obstacle_cat,3.035,0.771
8.22,obstacle_cat,3.035,0.771
8.28,obstacle_cat,3.035,0.771
8.34,obstacle_cat,3.035,0.771
8.39,obstacle_cat,3.035,0.771
8.45,obstacle_cat,3.035,0.771
8.51,obstacle_cat,3.035,0.771
8.56,obstacle_cat,3.035,0.771
8.62,obstacle_cat,3.035,0.771
8.68,obstacle_cat,3.035,0.771
8.73,obstacle_cat,3.035,0.771
8.79,obstacle_cat,3.035,0.771
8.85,obstacle_cat,3.035,0.771
8.9,obstacle_cat,3.035,0.771
8.96,obstacle_cat,3.035,0.771
9.02,obstacle_cat,3.035,0.771
9.07,obstacle_cat,3.035,0.771
9.13,obstacle_cat,3.035,0.771
9.19,obstacle_cat,3.035,0.771
9.24,obstacle_cat,3.035,0.771
9.3,obstacle_cat,3.035,0.771
9.36,obstacle_cat,3.035,0.771
9.42,obstacle_cat,3.035,0.771
9.47,obstacle_cat,3.035,0.771
9.53,obstacle_cat,3.035,0.771
9.59,obstacle_cat,3.035,0.771
9.65,obstacle_cat,3.035,0.771
9.71,obstacle_cat,3.035,0.771
9.76,obstacle_cat,3.035,0.771
9.82,obstacle_cat,3.035,0.771
9.88,obstacle_cat,3.035,0.771
9.93,obstacle_cat,3.035,0.771
9.99,obstacle_cat,3.035,0.771
10.05,obstacle_cat,3.035,0.771
10.1,obstacle_cat,3.035,0.771
10.16,obstacle_cat,3.035,0.771
10.22,obstacle_cat,3.035,0.771
10.27,obstacle_cat,3.035,0.771
10.33,obstacle_cat,3.035,0.771
10.39,obstacle_cat,3.035,0.771
10.45,obstacle_cat,3.035,0.771
10.5,obstacle_cat,3.035,0.771
10.56,obstacle_cat,3.035,0.771
10.62,obstacle_cat,3.035,0.771
10.68,obstacle_cat,3.035,0.771
10.73,obstacle_cat,3.035,0.771
10.79,obstacle_cat,3.035,0.771
10.85,obstacle_cat,3.035,0.771
10.91,obstacle_cat,3.035,0.771
10.97,obstacle_cat,3.035,0.771
11.02,obstacle_cat,3.035,0.771
11.08,obstacle_cat,3.035,0.771
11.14,obstacle_cat,3.035,0.771
11.19,obstacle_cat,3.035,0.771
11.25,obstacle_cat,3.035,0.771
11.31,obstacle_cat,3.035,0.771
11.37,obstacle_cat,3.035,0.771
11.42,obstacle_cat,3.035,0.771
11.48,obstacle_cat,3.035,0.771
11.54,obstacle_cat,3.035,0.771
11.59,obstacle_cat,3.035,0.771
11.65,obstacle_cat,3.035,0.771
11.71,obstacle_cat,3.035,0.771
11.76,obstacle_cat,3.035,0.771
11.82,obstacle_cat,3.035,0.771
11.88,obstacle_cat,3.035,0.771
11.94,obstacle_cat,3.035,0.771
12.0,obstacle_cat,3.035,0.771
12.05,obstacle_cat,3.035,0.771
12.11,obstacle_cat,3.035,0.771
12.17,obstacle_cat,3.035,0.771
12.23,obstacle_cat,3.035,0.771
12.28,obstacle_cat,3.035,0.771
12.34,obstacle_cat,3.035,0.771
12.4,obstacle_cat,3.035,0.771
12.45,obstacle_cat,3.035,0.771
12.51,obstacle_cat,3.035,0.771
12.57,obstacle_cat,3.035,0.771
12.63,obstacle_cat,3.035,0.771
12.69,obstacle_cat,3.035,0.771
12.75,obstacle_cat,3.035,0.771
12.8,obstacle_cat,3.035,0.771
12.86,obstacle_cat,3.035,0.771
12.92,obstacle_cat,3.035,0.771
12.98,obstacle_cat,3.035,0.771
13.03,obstacle_cat,3.035,0.771
13.09,obstacle_cat,3.035,0.771
13.14,obstacle_cat,3.035,0.771
13.2,obstacle_cat,3.035,0.771
13.26,obstacle_cat,3.035,0.771
13.31,obstacle_cat,3.035,0.771
13.37,obstacle_cat,3.035,0.771
13.43,obstacle_cat,3.035,0.771
13.48,obstacle_cat,3.035,0.771
13.54,obstacle_cat,3.035,0.771
13.6,obstacle_cat,3.035,0.771
13.66,obstacle_cat,3.035,0.771
13.72,obstacle_cat,3.035,0.771
13.77,obstacle_cat,3.035,0.771
13.83,obstacle_cat,3.035,0.771
13.89,obstacle_cat,3.035,0.771
13.95,obstacle_cat,3.035,0.771
14.0,obstacle_cat,3.035,0.771
14.06,obstacle_cat,3.035,0.771
14.12,obstacle_cat,3.035,0.771
14.18,obstacle_cat,3.035,0.771
14.23,obstacle_cat,3.035,0.771
14.29,obstacle_cat,3.035,0.771
14.35,obstacle_cat,3.035,0.771
14.4,obstacle_cat,3.035,0.771
14.46,obstacle_cat,3.035,0.771
14.52,obstacle_cat,3.035,0.771
14.57,obstacle_cat,3.035,0.771
14.63,obstacle_cat,3.035,0.771
14.69,obstacle_cat,3.035,0.771
14.75,obstacle_cat,3.035,0.771
14.8,obstacle_cat,3.035,0.771
14.86,obstacle_cat,3.035,0.771
14.92,obstacle_cat,3.035,0.771
14.98,obstacle_cat,3.035,0.771
15.04,obstacle_cat,3.035,0.771
15.09,obstacle_cat,3.035,0.771
15.15,obstacle_cat,3.035,0.771
15.21,obstacle_cat,3.035,0.771
15.26,obstacle_cat,3.035,0.771
15.32,obstacle_cat,3.035,0.771
15.38,obstacle_cat,3.035,0.771
15.43,obstacle_cat,3.035,0.771
15.49,obstacle_cat,3.035,0.771
15.55,obstacle_cat,3.035,0.771
15.61,obstacle_cat,3.035,0.771
15.66,obstacle_cat,3.035,0.771
15.72,obstacle_cat,3.035,0.771
15.78,obstacle_cat,3.035,0.771
15.83,obstacle_cat,3.035,0.771
15.89,obstacle_cat,3.035,0.771
15.95,obstacle_cat,3.035,0.771
16.01,obstacle_cat,3.035,0.771
16.07,obstacle_cat,3.035,0.771
16.13,obstacle_cat,3.035,0.771
16.18,obstacle_cat,3.035,0.771
16.24,obstacle_cat,3.035,0.771
16.3,obstacle_cat,3.035,0.771
16.35,obstacle_cat,3.035,0.771
16.41,obstacle_cat,3.035,0.771
16.47,obstacle_cat,3.035,0.771
16.52,obstacle_cat,3.035,0.771
16.58,obstacle_cat,3.035,0.771
16.64,obstacle_cat,3.035,0.771
16.69,obstacle_cat,3.035,0.771
16.75,obstacle_cat,3.035,0.771
16.81,obstacle_cat,3.035,0.771
16.87,obstacle_cat,3.035,0.771
16.92,obstacle_cat,3.035,0.771
16.98,obstacle_cat,3.035,0.771
17.04,obstacle_cat,3.035,0.771
17.1,obstacle_cat,3.035,0.771
17.15,obstacle_cat,3.035,0.771
17.21,obstacle_cat,3.035,0.771
17.27,obstacle_cat,3.035,0.771
17.33,obstacle_cat,3.035,0.771
17.39,obstacle_cat,3.035,0.771
17.44,obstacle_cat,3.035,0.771
17.5,obstacle_cat,3.035,0.771
17.56,obstacle_cat,3.035,0.771
17.61,obstacle_cat,3.035,0.771
17.67,obstacle_cat,3.035,0.771
17.73,obstacle_cat,3.035,0.771
17.78,obstacle_cat,3.035,0.771
17.84,obstacle_cat,3.035,0.771
17.9,obstacle_cat,3.035,0.771
17.96,obstacle_cat,3.035,0.771
18.01,obstacle_cat,3.035,0.771
18.07,obstacle_cat,3.035,0.771
18.13,obstacle_cat,3.035,0.771
18.19,obstacle_cat,3.035,0.771
18.24,obstacle_cat,3.035,0.771
18.3,obstacle_cat,3.035,0.771
18.36,obstacle_cat,3.035,0.771
18.41,obstacle_cat,3.035,0.771
18.47,obstacle_cat,3.035,0.771
18.53,obstacle_cat,3.035,0.771
18.59,obstacle_cat,3.035,0.771
18.64,obstacle_cat,3.035,0.771
18.7,obstacle_cat,3.035,0.771
18.76,obstacle_cat,3.035,0.771
18.82,obstacle_cat,3.035,0.771
18.87,obstacle_cat,3.035,0.771
18.93,obstacle_cat,3.035,0.771
18.99,obstacle_cat,3.035,0.771
19.05,obstacle_cat,3.035,0.771
19.1,obstacle_cat,3.035,0.771
19.16,obstacle_cat,3.035,0.771
19.22,obstacle_cat,3.035,0.771
19.28,obstacle_cat,3.035,0.771
19.33,obstacle_cat,3.035,0.771
19.39,obstacle_cat,3.035,0.771
19.45,obstacle_cat,3.035,0.771
19.51,obstacle_cat,3.035,0.771
19.56,obstacle_cat,3.035,0.771
19.62,obstacle_cat,3.035,0.771
19.68,obstacle_cat,3.035,0.771
19.74,obstacle_cat,3.035,0.771
19.79,obstacle_cat,3.035,0.771
19.85,obstacle_cat,3.035,0.771
19.91,obstacle_cat,3.035,0.771
19.96,obstacle_cat,3.035,0.771
20.02,obstacle_cat,3.035,0.771
20.08,obstacle_cat,3.035,0.771
20.14,obstacle_cat,3.035,0.771
20.19,obstacle_cat,3.035,0.771
20.25,obstacle_cat,3.035,0.771
20.3,obstacle_cat,3.035,0.771
20.36,obstacle_cat,3.035,0.771
20.42,obstacle_cat,3.035,0.771
20.48,obstacle_cat,3.035,0.771
20.53,obstacle_cat,3.035,0.771
20.59,obstacle_cat,3.035,0.771
20.65,obstacle_cat,3.035,0.771
20.71,obstacle_cat,3.035,0.771
20.77,obstacle_cat,3.035,0.771
20.82,obstacle_cat,3.035,0.771
20.88,obstacle_cat,3.035,0.771
20.94,obstacle_cat,3.035,0.771
20.99,obstacle_cat,3.035,0.771
21.05,obstacle_cat,3.035,0.771
21.11,obstacle_cat,3.035,0.771
21.17,obstacle_cat,3.035,0.771
21.22,obstacle_cat,3.035,0.771
21.28,obstacle_cat,3.035,0.771
21.34,obstacle_cat,3.035,0.771
21.4,obstacle_cat,3.035,0.771
21.45,obstacle_cat,3.035,0.771
21.51,obstacle_cat,3.035,0.771
21.57,obstacle_cat,3.035,0.771
21.63,obstacle_cat,3.035,0.771
21.69,obstacle_cat,3.035,0.771
21.74,obstacle_cat,3.035,0.771
21.8,obstacle_cat,3.035,0.771
21.86,obstacle_cat,3.035,0.771
21.91,obstacle_cat,3.035,0.771
21.97,obstacle_cat,3.035,0.771
22.03,obstacle_cat,3.035,0.771
22.09,obstacle_cat,3.035,0.771
22.15,obstacle_cat,3.035,0.771
22.2,obstacle_cat,3.035,0.771
22.26,obstacle_cat,3.035,0.771
22.32,obstacle_cat,3.035,0.771
22.37,obstacle_cat,3.035,0.771
22.43,obstacle_cat,3.035,0.771
22.49,obstacle_cat,3.035,0.771
22.55,obstacle_cat,3.035,0.771
22.61,obstacle_cat,3.035,0.771
22.66,obstacle_cat,3.035,0.771
22.72,obstacle_cat,3.035,0.771
22.78,obstacle_cat,3.035,0.771
22.84,obstacle_cat,3.035,0.771
22.89,obstacle_cat,3.035,0.771
22.95,obstacle_cat,3.035,0.771
23.01,obstacle_cat,3.035,0.771
23.07,obstacle_cat,3.035,0.771
23.12,obstacle_cat,3.035,0.771
23.18,obstacle_cat,3.035,0.771
23.24,obstacle_cat,3.035,0.771
23.3,obstacle_cat,3.035,0.771
23.35,obstacle_cat,3.035,0.771
23.41,obstacle_cat,3.035,0.771
23.47,obstacle_cat,3.035,0.771
23.53,obstacle_cat,3.035,0.771
23.59,obstacle_cat,3.035,0.771
23.64,obstacle_cat,3.035,0.771
23.7,obstacle_cat,3.035,0.771
23.76,obstacle_cat,3.035,0.771
23.81,obstacle_cat,3.035,0.771
23.87,obstacle_cat,3.035,0.771
23.93,obstacle_cat,3.035,0.771
23.99,obstacle_cat,3.035,0.771
24.05,obstacle_cat,3.035,0.771
24.1,obstacle_cat,3.035,0.771
24.16,obstacle_cat,3.035,0.771
24.22,obstacle_cat,3.035,0.771
24.28,obstacle_cat,3.035,0.771
24.34,obstacle_cat,3.035,0.771
24.39,obstacle_cat,3.035,0.771
24.45,obstacle_cat,3.035,0.771
24.5,obstacle_cat,3.035,0.771
24.56,obstacle_cat,3.035,0.771
24.62,obstacle_cat,3.035,0.771
24.67,obstacle_cat,3.035,0.771
24.73,obstacle_cat,3.035,0.771
24.79,obstacle_cat,3.035,0.771
24.84,obstacle_cat,3.035,0.771
24.9,obstacle_cat,3.035,0.771
24.95,obstacle_cat,3.035,0.771
25.01,obstacle_cat,3.035,0.771
25.07,obstacle_cat,3.035,0.771
25.12,obstacle_cat,3.035,0.771
25.18,obstacle_cat,3.035,0.771
25.24,obstacle_cat,3.035,0.771
25.3,obstacle_cat,3.035,0.771
25.35,obstacle_cat,3.035,0.771
25.41,obstacle_cat,3.035,0.771
25.47,obstacle_cat,3.035,0.771
25.53,obstacle_cat,3.035,0.771
25.59,obstacle_cat,3.035,0.771
25.64,obstacle_cat,3.035,0.771
25.7,obstacle_cat,3.035,0.771
25.76,obstacle_cat,3.035,0.771
25.81,obstacle_cat,3.035,0.771
25.87,obstacle_cat,3.035,0.771
25.93,obstacle_cat,3.035,0.771
25.98,obstacle_cat,3.035,0.771
26.04,obstacle_cat,3.035,0.771
26.1,obstacle_cat,3.035,0.771
26.16,obstacle_cat,3.035,0.771
26.22,obstacle_cat,3.035,0.771
26.27,obstacle_cat,3.035,0.771
26.33,obstacle_cat,3.035,0.771
26.38,obstacle_cat,3.035,0.771
26.44,obstacle_cat,3.035,0.771
26.5,obstacle_cat,3.035,0.771
26.56,obstacle_cat,3.035,0.771
26.62,obstacle_cat,3.035,0.771
26.67,obstacle_cat,3.035,0.771
26.74,obstacle_cat,3.035,0.771
26.79,obstacle_cat,3.035,0.771
26.85,obstacle_cat,3.035,0.771
26.91,obstacle_cat,3.035,0.771
26.97,obstacle_cat,3.035,0.771
27.03,obstacle_cat,3.035,0.771
27.08,obstacle_cat,3.035,0.771
27.14,obstacle_cat,3.035,0.771
27.2,obstacle_cat,3.035,0.771
27.25,obstacle_cat,3.035,0.771
27.31,obstacle_cat,3.035,0.771
27.37,obstacle_cat,3.035,0.771
27.42,obstacle_cat,3.035,0.771
27.48,obstacle_cat,3.035,0.771
27.54,obstacle_cat,3.035,0.771
27.59,obstacle_cat,3.035,0.771
27.65,obstacle_cat,3.035,0.771
27.71,obstacle_cat,3.035,0.771
27.77,obstacle_cat,3.035,0.771
27.82,obstacle_cat,3.035,0.771
27.88,obstacle_cat,3.035,0.771
27.93,obstacle_cat,3.035,0.771
27.99,obstacle_cat,3.035,0.771
28.05,obstacle_cat,3.035,0.771
28.11,obstacle_cat,3.035,0.771
28.17,obstacle_cat,3.035,0.771
28.22,obstacle_cat,3.035,0.771
28.28,obstacle_cat,3.035,0.771
28.34,obstacle_cat,3.035,0.771
28.39,obstacle_cat,3.035,0.771
28.45,obstacle_cat,3.035,0.771
28.51,obstacle_cat,3.035,0.771
28.57,obstacle_cat,3.035,0.771
28.62,obstacle_cat,3.035,0.771
28.68,obstacle_cat,3.035,0.771
28.74,obstacle_cat,3.035,0.771
28.8,obstacle_cat,3.035,0.771
28.85,obstacle_cat,3.035,0.771
28.91,obstacle_cat,3.035,0.771
28.97,obstacle_cat,3.035,0.771
29.03,obstacle_cat,3.035,0.771
29.09,obstacle_cat,3.035,0.771
29.14,obstacle_cat,3.035,0.771
29.2,obstacle_cat,3.035,0.771
29.26,obstacle_cat,3.035,0.771
29.31,obstacle_cat,3.035,0.771
29.37,obstacle_cat,3.035,0.771
29.43,obstacle_cat,3.035,0.771
29.48,obstacle_cat,3.035,0.771
29.54,obstacle_cat,3.035,0.771
29.6,obstacle_cat,3.035,0.771
29.66,obstacle_cat,3.035,0.771
29.72,obstacle_cat,3.035,0.771
29.78,obstacle_cat,3.035,0.771
29.84,obstacle_cat,3.035,0.771
29.89,obstacle_cat,3.035,0.771
29.95,obstacle_cat,3.035,0.771
30.01,obstacle_cat,3.035,0.771
30.07,obstacle_cat,3.035,0.771
30.13,obstacle_cat,3.035,0.771
30.18,obstacle_cat,3.035,0.771
30.24,obstacle_cat,3.035,0.771
30.3,obstacle_cat,3.035,0.771
30.36,obstacle_cat,3.035,0.771
30.41,obstacle_cat,3.035,0.771
30.47,obstacle_cat,3.035,0.771
30.53,obstacle_cat,3.035,0.771
30.59,obstacle_cat,3.035,0.771
30.64,obstacle_cat,3.035,0.771
30.7,obstacle_cat,3.035,0.771
30.76,obstacle_cat,3.035,0.771
30.82,obstacle_cat,3.035,0.771
30.88,obstacle_cat,3.035,0.771
30.93,obstacle_cat,3.035,0.771
30.99,obstacle_cat,3.035,0.771
31.05,obstacle_cat,3.035,0.771
31.1,obstacle_cat,3.035,0.771
31.16,obstacle_cat,3.035,0.771
31.22,obstacle_cat,3.035,0.771
31.28,obstacle_cat,3.035,0.771
31.33,obstacle_cat,3.035,0.771
31.39,obstacle_cat,3.035,0.771
31.45,obstacle_cat,3.035,0.771
31.51,obstacle_cat,3.035,0.771
31.57,obstacle_cat,3.035,0.771
31.62,obstacle_cat,3.035,0.771
31.68,obstacle_cat,3.035,0.771
31.73,obstacle_cat,3.035,0.771
31.79,obstacle_cat,3.035,0.771
31.85,obstacle_cat,3.035,0.771
31.91,obstacle_cat,3.035,0.771
31.96,obstacle_cat,3.035,0.771
32.02,obstacle_cat,3.035,0.771
32.08,obstacle_cat,3.035,0.771
32.14,obstacle_cat,3.035,0.771
32.2,obstacle_cat,3.035,0.771
32.25,obstacle_cat,3.035,0.771
32.31,obstacle_cat,3.035,0.771
32.36,obstacle_cat,3.035,0.771
32.42,obstacle_cat,3.035,0.771
32.48,obstacle_cat,3.035,0.771
32.53,obstacle_cat,3.035,0.771
32.59,obstacle_cat,3.035,0.771
32.65,obstacle_cat,3.035,0.771
32.71,obstacle_cat,3.035,0.771
32.76,obstacle_cat,3.035,0.771
32.82,obstacle_cat,3.035,0.771
32.88,obstacle_cat,3.035,0.771
32.94,obstacle_cat,3.035,0.771
32.99,obstacle_cat,3.035,0.771
33.05,obstacle_cat,3.035,0.771
33.11,obstacle_cat,3.035,0.771
33.16,obstacle_cat,3.035,0.771
33.22,obstacle_cat,3.035,0.771
33.28,obstacle_cat,3.035,0.771
33.34,obstacle_cat,3.035,0.771
33.39,obstacle_cat,3.035,0.771
33.45,obstacle_cat,3.035,0.771
0.0,obstacle_human_1,4.416,0.653
0.06,obstacle_human_1,4.448,0.622
0.12,obstacle_human_1,4.469,0.601
0.17,obstacle_human_1,4.5,0.57
0.23,obstacle_human_1,4.532,0.539
0.28,obstacle_human_1,4.562,0.509
0.34,obstacle_human_1,4.593,0.479
0.4,obstacle_human_1,4.613,0.459
0.46,obstacle_human_1,4.643,0.43
0.52,obstacle_human_1,4.672,0.401
0.57,obstacle_human_1,4.701,0.372
0.63,obstacle_human_1,4.73,0.344
0.68,obstacle_human_1,4.748,0.326
0.74,obstacle_human_1,4.776,0.299
0.79,obstacle_human_1,4.803,0.272
0.85,obstacle_human_1,4.821,0.254
0.91,obstacle_human_1,4.847,0.229
0.97,obstacle_human_1,4.873,0.203
1.03,obstacle_human_1,4.898,0.179
1.08,obstacle_human_1,4.922,0.155
1.14,obstacle_human_1,4.945,0.132
1.2,obstacle_human_1,4.961,0.117
1.25,obstacle_human_1,4.983,0.095
1.31,obstacle_human_1,5.005,0.073
1.37,obstacle_human_1,5.026,0.052
1.43,obstacle_human_1,5.04,0.039
1.48,obstacle_human_1,5.059,0.02
1.54,obstacle_human_1,5.078,0.001
1.6,obstacle_human_1,5.096,-0.017
1.65,obstacle_human_1,5.108,-0.028
1.71,obstacle_human_1,5.125,-0.045
1.77,obstacle_human_1,5.14,-0.06
1.83,obstacle_human_1,5.155,-0.075
1.88,obstacle_human_1,5.165,-0.084
1.94,obstacle_human_1,5.178,-0.097
2.0,obstacle_human_1,5.191,-0.11
2.06,obstacle_human_1,5.203,-0.121
2.12,obstacle_human_1,5.213,-0.132
2.17,obstacle_human_1,5.22,-0.139
2.23,obstacle_human_1,5.229,-0.148
2.28,obstacle_human_1,5.237,-0.156
2.34,obstacle_human_1,5.245,-0.163
2.4,obstacle_human_1,5.249,-0.167
2.45,obstacle_human_1,5.255,-0.173
2.51,obstacle_human_1,5.26,-0.177
2.57,obstacle_human_1,5.263,-0.181
2.63,obstacle_human_1,5.266,-0.184
2.68,obstacle_human_1,5.267,-0.185
2.74,obstacle_human_1,5.268,-0.186
2.8,obstacle_human_1,5.269,-0.186
2.86,obstacle_human_1,5.268,-0.186
2.92,obstacle_human_1,5.266,-0.184
2.97,obstacle_human_1,5.264,-0.182
3.03,obstacle_human_1,5.261,-0.179
3.09,obstacle_human_1,5.256,-0.174
3.15,obstacle_human_1,5.251,-0.169
3.21,obstacle_human_1,5.245,-0.163
3.26,obstacle_human_1,5.24,-0.158
3.32,obstacle_human_1,5.232,-0.15
3.38,obstacle_human_1,5.223,-0.141
3.43,obstacle_human_1,5.213,-0.132
3.49,obstacle_human_1,5.202,-0.121
3.55,obstacle_human_1,5.195,-0.114
3.6,obstacle_human_1,5.182,-0.101
3.66,obstacle_human_1,5.169,-0.088
3.72,obstacle_human_1,5.155,-0.075
3.77,obstacle_human_1,5.145,-0.065
3.83,obstacle_human_1,5.13,-0.049
3.89,obstacle_human_1,5.113,-0.033
3.94,obstacle_human_1,5.096,-0.016
4.0,obstacle_human_1,5.078,0.002
4.06,obstacle_human_1,5.065,0.014
4.11,obstacle_human_1,5.046,0.033
4.17,obstacle_human_1,5.025,0.053
4.23,obstacle_human_1,5.004,0.074
4.28,obstacle_human_1,4.99,0.088
4.34,obstacle_human_1,4.968,0.11
4.4,obstacle_human_1,4.945,0.132
4.45,obstacle_human_1,4.921,0.156
4.51,obstacle_human_1,4.897,0.179
4.57,obstacle_human_1,4.88,0.196
4.63,obstacle_human_1,4.855,0.221
4.68,obstacle_human_1,4.829,0.246
4.74,obstacle_human_1,4.803,0.272
4.8,obstacle_human_1,4.775,0.299
4.86,obstacle_human_1,4.757,0.317
4.91,obstacle_human_1,4.729,0.345
4.97,obstacle_human_1,4.7,0.373
5.03,obstacle_human_1,4.672,0.401
5.08,obstacle_human_1,4.652,0.421
5.14,obstacle_human_1,4.622,0.45
5.19,obstacle_human_1,4.592,0.48
5.25,obstacle_human_1,4.562,0.51
5.31,obstacle_human_1,4.531,0.54
5.37,obstacle_human_1,4.51,0.56
5.42,obstacle_human_1,4.479,0.591
5.48,obstacle_human_1,4.447,0.622
5.54,obstacle_human_1,4.415,0.654
5.6,obstacle_human_1,4.383,0.685
5.65,obstacle_human_1,4.362,0.706
5.71,obstacle_human_1,4.329,0.738
5.76,obstacle_human_1,4.297,0.77
5.82,obstacle_human_1,4.264,0.802
5.88,obstacle_human_1,4.231,0.835
5.94,obstacle_human_1,4.21,0.856
5.99,obstacle_human_1,4.177,0.888
