t,x,y
4.23,1.5613,0.892
4.28,1.5611,0.8905
4.34,1.5607,0.8887
4.39,1.5604,0.887
4.44,1.5602,0.8853
4.49,1.5603,0.8838
4.54,1.5605,0.8825
4.59,1.5608,0.8813
4.65,1.5612,0.88
4.7,1.5632,0.8774
4.75,1.5663,0.8738
4.8,1.57,0.8699
4.85,1.5739,0.8657
4.91,1.5785,0.8611
4.96,1.5832,0.8562
5.01,1.5941,0.853
5.06,1.6071,0.8504
5.11,1.6172,0.8453
5.16,1.6264,0.8394
5.22,1.6374,0.8277
5.27,1.6484,0.8146
5.32,1.6625,0.8012
5.37,1.677,0.7875
5.42,1.6923,0.7773
5.48,1.7076,0.7672
5.53,1.72,0.7555
5.58,1.732,0.7433
5.63,1.7451,0.7307
5.68,1.758,0.7177
5.73,1.775,0.7051
5.79,1.7917,0.6923
5.84,1.8062,0.6817
5.89,1.8206,0.6709
5.94,1.8354,0.6585
5.99,1.8496,0.6464
6.05,1.8605,0.6365
6.1,1.8715,0.6262
6.15,1.8833,0.6148
6.2,1.8943,0.6039
6.25,1.9034,0.5955
6.31,1.9126,0.5867
6.36,1.9226,0.5771
6.41,1.936,0.5669
6.46,1.9587,0.5555
6.51,1.9777,0.5436
6.56,1.9892,0.5307
6.62,2.002,0.5175
6.67,2.017,0.5039
6.72,2.0341,0.4911
6.77,2.0542,0.4796
6.82,2.0758,0.4689
6.87,2.0994,0.4592
6.93,2.12,0.4512
6.98,2.1375,0.445
7.03,2.1557,0.4374
7.08,2.1744,0.4284
7.13,2.1945,0.4191
7.18,2.2157,0.4097
7.24,2.2386,0.4012
7.29,2.2627,0.3933
7.34,2.2869,0.3869
7.39,2.3113,0.3816
7.44,2.3356,0.3777
7.49,2.36,0.3745
7.55,2.3841,0.3726
7.6,2.4081,0.3714
7.65,2.4318,0.3714
7.7,2.4554,0.3718
7.75,2.479,0.3725
7.8,2.5026,0.3734
7.86,2.5262,0.3747
7.91,2.5498,0.3763
7.96,2.5737,0.3773
8.01,2.5976,0.3785
8.07,2.6217,0.3795
8.12,2.6459,0.3808
8.17,2.6695,0.3831
8.22,2.6932,0.3858
8.27,2.7166,0.3891
8.32,2.7399,0.3928
8.38,2.7623,0.3979
8.43,2.7845,0.4034
8.48,2.8057,0.4103
8.53,2.8267,0.4176
8.59,2.8476,0.4252
8.64,2.8682,0.4333
8.69,2.8877,0.4423
8.74,2.907,0.4517
8.8,2.9261,0.4615
8.85,2.9448,0.4717
8.9,2.9624,0.4827
8.95,2.9795,0.494
9.0,2.9956,0.506
9.05,3.0116,0.5183
9.11,3.0275,0.5308
9.16,3.043,0.5437
9.21,3.0579,0.5569
9.26,3.0725,0.5705
9.31,3.0867,0.5843
9.36,3.1003,0.5985
9.42,3.1131,0.613
9.47,3.126,0.6277
9.52,3.1388,0.6428
9.57,3.151,0.658
9.63,3.1623,0.6735
9.68,3.1744,0.6893
9.73,3.1869,0.7054
9.78,3.2006,0.7216
9.83,3.2149,0.738
9.88,3.2297,0.7544
9.93,3.2446,0.7711
9.99,3.2604,0.7876
10.04,3.2765,0.8042
10.1,3.2927,0.8209
10.15,3.3089,0.8377
10.2,3.3248,0.8548
10.25,3.3404,0.8721
10.31,3.3624,0.8825
10.36,3.3864,0.8907
10.41,3.4095,0.9012
10.46,3.4325,0.9123
10.51,3.4543,0.9252
10.57,3.4758,0.9385
10.62,3.4962,0.9531
10.67,3.5164,0.968
10.72,3.5329,0.9851
10.78,3.549,1.0027
10.83,3.5654,1.0201
10.88,3.5818,1.0377
10.94,3.5982,1.0554
10.99,3.6145,1.0732
11.04,3.6311,1.091
11.09,3.6476,1.1088
11.14,3.6645,1.1266
11.19,3.6812,1.1445
11.25,3.6983,1.1623
11.3,3.7153,1.1802
11.35,3.7325,1.198
11.4,3.7497,1.2159
11.45,3.767,1.2338
11.5,3.7843,1.2517
11.56,3.8018,1.2695
11.61,3.8193,1.2874
11.66,3.8369,1.3052
11.71,3.8545,1.3231
11.77,3.8722,1.3409
11.82,3.8899,1.3587
11.87,3.9077,1.3766
11.92,3.9255,1.3944
11.97,3.9434,1.4122
12.03,3.9613,1.43
12.08,3.9792,1.4478
12.13,3.9972,1.4656
12.18,4.0152,1.4834
12.24,4.0332,1.5011
12.29,4.0512,1.5189
12.34,4.0693,1.5367
12.39,4.0874,1.5544
12.44,4.1056,1.5721
12.5,4.1237,1.5899
12.55,4.1419,1.6076
12.6,4.1601,1.6253
12.65,4.1784,1.643
12.7,4.1966,1.6607
12.76,4.2149,1.6784
12.81,4.2331,1.6961
12.86,4.2514,1.7137
12.91,4.2697,1.7314
12.97,4.2881,1.749
13.02,4.3064,1.7667
13.07,4.3247,1.7843
13.12,4.3431,1.802
13.17,4.3615,1.8196
13.22,4.3798,1.8372
13.28,4.3983,1.8548
13.33,4.4166,1.8724
13.38,4.4351,1.89
13.43,4.4535,1.9076
13.48,4.4719,1.9252
13.54,4.4903,1.9429
13.59,4.5087,1.9605
13.64,4.5271,1.9781
13.69,4.5456,1.9956
13.74,4.564,2.0132
13.8,4.5825,2.0308
13.85,4.6009,2.0484
13.9,4.6194,2.0659
13.95,4.6379,2.0835
14.0,4.6564,2.101
14.05,4.6749,2.1186
14.11,4.6934,2.1361
14.16,4.7119,2.1536
14.21,4.7304,2.1711
14.26,4.749,2.1886
14.32,4.7675,2.2061
14.37,4.786,2.2237
14.42,4.8046,2.2411
14.47,4.8231,2.2586
14.52,4.8417,2.2761
14.57,4.8602,2.2936
14.63,4.8788,2.3111
14.68,4.8974,2.3285
14.73,4.916,2.346
14.78,4.9345,2.3635
14.83,4.9531,2.3809
14.88,4.9717,2.3984
14.93,4.9903,2.4158
14.99,5.0089,2.4333
15.04,5.0275,2.4507
15.09,5.0461,2.4682
15.14,5.0647,2.4856
15.2,5.0833,2.503
15.25,5.1019,2.5205
15.3,5.1206,2.5379
15.35,5.1392,2.5553
15.4,5.1594,2.5704
15.45,5.1804,2.5843
15.51,5.2013,2.5983
15.56,5.2224,2.6122
15.61,5.2433,2.6263
15.66,5.2643,2.6404
15.72,5.2852,2.6546
15.77,5.3062,2.6688
15.82,5.3265,2.6841
15.87,5.3467,2.6995
15.92,5.367,2.715
15.98,5.3872,2.7304
16.03,5.4074,2.7459
16.08,5.4276,2.7614
16.13,5.4479,2.7768
16.18,5.4681,2.7923
16.24,5.4884,2.8077
16.29,5.5086,2.8232
16.34,5.5288,2.8387
16.39,5.5491,2.8541
16.45,5.5693,2.8696
16.5,5.5898,2.8847
16.55,5.6112,2.8981
16.6,5.6328,2.9109
16.65,5.6551,2.9218
16.71,5.6775,2.9312
16.76,5.6998,2.9363
16.81,5.7193,2.9389
16.86,5.7316,2.9355
16.91,5.7423,2.9315
16.96,5.7501,2.9268
17.02,5.7585,2.9217
17.07,5.768,2.9161
17.12,5.7809,2.9112
17.17,5.7986,2.907
17.22,5.8168,2.9025
17.27,5.8358,2.8977
17.33,5.855,2.8927
17.38,5.8745,2.8877
17.43,5.8947,2.8829
17.48,5.9157,2.8785
17.53,5.9375,2.8748
17.58,5.96,2.8717
17.64,5.9832,2.8695
17.69,6.0069,2.8681
17.74,6.0312,2.8678
17.79,6.0557,2.8681
17.84,6.0805,2.8691
17.9,6.1053,2.8704
17.95,6.1303,2.8719
18.0,6.1552,2.8734
18.05,6.1802,2.875
18.1,6.2052,2.8766
18.16,6.2303,2.8782
18.21,6.2553,2.8797
18.26,6.2804,2.8812
18.31,6.3055,2.8826
18.36,6.3307,2.8856
18.42,6.3559,2.8888
18.47,6.3808,2.894
18.52,6.4058,2.8994
18.57,6.4301,2.9068
18.63,6.4544,2.9143
18.68,6.4783,2.9226
18.73,6.5021,2.9311
18.78,6.5248,2.9415
18.83,6.5474,2.9521
18.88,6.5685,2.9644
18.93,6.5894,2.977
18.99,6.6089,2.9907
19.04,6.6282,3.0048
19.09,6.6462,3.0196
19.14,6.6638,3.0348
19.19,6.6803,3.0506
19.24,6.6965,3.0666
19.3,6.7121,3.083
19.35,6.7273,3.0996
19.4,6.7422,3.1165
19.45,6.7569,3.1336
19.5,6.7716,3.1508
19.55,6.7864,3.1682
19.6,6.8014,3.1857
19.66,6.8168,3.2032
19.71,6.8329,3.2206
19.76,6.8493,3.2379
19.81,6.8663,3.2551
19.86,6.8833,3.2724
19.92,6.9003,3.2897
19.97,6.917,3.3074
20.02,6.9331,3.3253
20.07,6.9488,3.3434
20.12,6.964,3.3619
20.17,6.9786,3.3807
20.22,6.9925,3.3997
20.28,7.0059,3.4189
20.33,7.0187,3.4384
20.38,7.0312,3.4581
20.43,7.0433,3.4779
20.49,7.0614,3.4944
20.54,7.082,3.5094
20.59,7.0935,3.5279
20.65,7.1014,3.5479
20.7,7.1077,3.5677
20.75,7.1134,3.5875
20.81,7.118,3.6071
20.86,7.1219,3.6267
20.91,7.1254,3.6463
20.96,7.1284,3.6659
21.01,7.1311,3.6857
21.07,7.1335,3.7056
21.12,7.1364,3.726
21.17,7.1389,3.7465
21.22,7.1416,3.7674
21.28,7.144,3.7884
21.33,7.1464,3.8096
21.38,7.1485,3.8309
21.43,7.1511,3.8527
21.49,7.1535,3.8745
21.54,7.1569,3.8969
21.59,7.1601,3.9195
21.64,7.1646,3.9425
21.7,7.1691,3.9657
21.75,7.1753,3.9892
21.8,7.1816,4.0127
21.85,7.1895,4.0363
21.9,7.1977,4.0598
21.96,7.2072,4.0832
22.01,7.217,4.1064
22.06,7.2279,4.1294
22.12,7.2393,4.1521
22.17,7.2516,4.1745
22.22,7.2644,4.1965
22.27,7.2782,4.2179
22.32,7.2924,4.239
22.38,7.3072,4.2596
22.43,7.3224,4.2799
22.48,7.3379,4.2998
22.53,7.3537,4.3195
22.59,7.3697,4.339
22.64,7.3859,4.3583
22.69,7.4021,4.3775
22.74,7.4185,4.3967
22.8,7.435,4.4157
22.85,7.4517,4.4345
22.9,7.4687,4.453
22.95,7.4859,4.4712
23.0,7.5033,4.4891
23.06,7.5211,4.5067
23.11,7.539,4.524
23.16,7.5581,4.5382
23.21,7.5779,4.5509
23.26,7.5977,4.5642
23.32,7.6176,4.5775
23.37,7.6374,4.5915
23.42,7.6572,4.6055
23.48,7.6769,4.6201
23.53,7.6967,4.6347
23.58,7.7163,4.6499
23.63,7.7359,4.665
23.68,7.7553,4.6807
23.73,7.7748,4.6963
23.78,7.7941,4.7125
23.84,7.8134,4.7285
23.89,7.8326,4.7448
23.94,7.8519,4.7609
23.99,7.871,4.7775
24.04,7.8901,4.7941
24.09,7.9089,4.811
24.15,7.9278,4.8279
24.2,7.9464,4.8452
24.25,7.9651,4.8624
24.3,7.9835,4.8799
24.35,8.0019,4.8975
24.41,8.0202,4.9152
24.46,8.0384,4.933
24.51,8.0565,4.951
24.57,8.0745,4.969
24.61,8.0924,4.9871
24.67,8.1102,5.0053
24.72,8.128,5.0237
24.77,8.1456,5.0421
24.82,8.1632,5.0605
24.87,8.1807,5.0791
24.92,8.1981,5.0977
24.98,8.2155,5.1164
25.03,8.2327,5.1352
25.08,8.2498,5.1541
25.13,8.2669,5.173
25.18,8.284,5.192
25.23,8.301,5.211
25.28,8.3179,5.23
25.33,8.3348,5.2491
25.39,8.3516,5.2683
25.44,8.3684,5.2875
25.49,8.3851,5.3067
25.54,8.4018,5.326
25.59,8.4184,5.3453
25.64,8.435,5.3647
25.7,8.4515,5.384
25.75,8.4681,5.4034
25.8,8.4847,5.4227
25.85,8.5013,5.4421
25.9,8.5179,5.4614
25.95,8.5345,5.4808
26.01,8.5511,5.5001
26.06,8.5677,5.5195
26.11,8.5843,5.5388
26.16,8.6009,5.5581
26.21,8.6173,5.5777
26.27,8.6336,5.5972
26.32,8.6499,5.6169
26.37,8.6661,5.6365
26.42,8.6826,5.656
26.48,8.699,5.6755
26.53,8.7154,5.695
26.58,8.7318,5.7145
26.63,8.7478,5.7343
26.68,8.7639,5.7541
26.74,8.7799,5.7739
26.79,8.7959,5.7937
26.84,8.812,5.8135
26.89,8.828,5.8333
26.94,8.8441,5.8531
27.0,8.8601,5.8729
27.05,8.8762,5.8927
27.1,8.8922,5.9125
27.15,8.9083,5.9323
27.2,8.9243,5.9521
27.25,8.9404,5.9719
27.31,8.9565,5.9917
27.36,8.9725,6.0115
27.41,8.988,6.0305
27.46,9.0022,6.048
27.51,9.0156,6.0644
27.57,9.0275,6.0791
27.62,9.0386,6.0928
27.67,9.0487,6.1051
27.72,9.0537,6.1114
27.77,9.0535,6.1115
27.82,9.0534,6.1116
27.88,9.0532,6.1116
27.93,9.053,6.1117
27.98,9.0529,6.1118
28.03,9.0527,6.1118
28.09,9.0526,6.1119
28.14,9.0524,6.112
28.19,9.0523,6.1121
28.24,9.0522,6.1121
28.29,9.052,6.1122
28.34,9.0519,6.1123
28.4,9.0518,6.1124
28.45,9.0517,6.1124
28.5,9.0516,6.1125
28.55,9.0515,6.1126
28.6,9.0514,6.1126
28.65,9.0513,6.1127
28.71,9.0512,6.1128
28.76,9.0511,6.1128
28.81,9.051,6.1129
28.86,9.051,6.113
28.91,9.0509,6.113
28.97,9.0508,6.1131
29.02,9.0507,6.1132
29.07,9.0507,6.1132
29.12,9.0506,6.1133
29.17,9.0506,6.1133
29.23,9.0505,6.1134
29.28,9.0504,6.1134
29.33,9.0504,6.1135
29.38,9.0503,6.1135
