t,x,y
4.25,1.5638,0.8841
4.3,1.5641,0.8829
4.36,1.5645,0.8816
4.41,1.5647,0.8802
4.46,1.5648,0.8787
4.51,1.565,0.8773
4.56,1.5653,0.8759
4.61,1.5664,0.8737
4.67,1.5681,0.871
4.72,1.5705,0.8677
4.77,1.5732,0.8642
4.82,1.5766,0.8601
4.87,1.5804,0.8558
4.92,1.5901,0.8524
4.98,1.6017,0.8492
5.03,1.6109,0.8442
5.08,1.6194,0.8386
5.13,1.6305,0.8331
5.19,1.6421,0.8276
5.24,1.6527,0.8162
5.29,1.6629,0.8036
5.34,1.6715,0.795
5.39,1.6799,0.7867
5.45,1.6937,0.7789
5.5,1.708,0.7711
5.55,1.7184,0.7613
5.6,1.7285,0.7512
5.65,1.7404,0.7407
5.71,1.7521,0.7299
5.76,1.7648,0.7181
5.81,1.7775,0.706
5.86,1.7919,0.6929
5.91,1.8062,0.68
5.97,1.8204,0.6701
6.02,1.8339,0.6606
6.07,1.845,0.6531
6.12,1.8558,0.6453
6.17,1.8652,0.6362
6.23,1.8747,0.6267
6.28,1.8847,0.6163
6.33,1.8939,0.6068
6.38,1.901,0.6001
6.43,1.9084,0.593
6.48,1.9165,0.5852
6.54,1.925,0.577
6.59,1.9344,0.5681
6.64,1.9445,0.559
6.69,1.9555,0.5497
6.74,1.9674,0.5401
6.8,1.9806,0.5303
6.85,1.9948,0.5202
6.9,2.0102,0.51
6.95,2.027,0.4997
7.0,2.045,0.4893
7.05,2.0647,0.4792
7.11,2.0856,0.4691
7.16,2.1031,0.4621
7.21,2.1183,0.4572
7.26,2.1338,0.4503
7.32,2.1496,0.4423
7.37,2.1667,0.4337
7.42,2.1843,0.4248
7.47,2.204,0.4163
7.52,2.2244,0.4081
7.58,2.247,0.4008
7.63,2.2702,0.3938
7.68,2.2943,0.3882
7.73,2.3186,0.3831
7.78,2.3429,0.3797
7.83,2.3671,0.3767
7.89,2.391,0.3753
7.94,2.4149,0.3744
7.99,2.4384,0.3745
8.04,2.462,0.375
8.09,2.4855,0.3758
8.15,2.509,0.3769
8.2,2.5327,0.3778
8.25,2.5565,0.3788
8.3,2.5804,0.3797
8.35,2.6043,0.3809
8.4,2.6283,0.3819
8.46,2.6524,0.3832
8.51,2.6762,0.3852
8.56,2.6999,0.3875
8.61,2.7231,0.3912
8.67,2.746,0.3953
8.72,2.768,0.4009
8.77,2.7897,0.4069
8.82,2.8106,0.4141
8.87,2.8314,0.4215
8.92,2.8522,0.4291
8.98,2.8726,0.4373
9.03,2.892,0.4463
9.08,2.9113,0.4557
9.13,2.9304,0.4655
9.18,2.9488,0.4758
9.24,2.9663,0.4868
9.29,2.9832,0.4983
9.34,2.9992,0.5102
9.39,3.0151,0.5225
9.45,3.0308,0.5351
9.5,3.0461,0.548
9.55,3.0609,0.5613
9.6,3.0753,0.5749
9.65,3.0895,0.5888
9.71,3.1028,0.603
9.76,3.1155,0.6175
9.81,3.1283,0.6322
9.86,3.1411,0.6473
9.91,3.1531,0.6625
9.97,3.1644,0.678
10.02,3.1763,0.6939
10.07,3.1882,0.71
10.12,3.2007,0.7263
10.17,3.2132,0.7429
10.22,3.2265,0.7596
10.27,3.2397,0.7766
10.32,3.2621,0.7837
10.38,3.2867,0.7882
10.43,3.311,0.7957
10.48,3.3352,0.8038
10.53,3.3582,0.8145
10.58,3.381,0.8256
10.63,3.4025,0.8385
10.69,3.4237,0.8517
10.74,3.4438,0.8661
10.79,3.4636,0.8808
10.84,3.473,0.898
10.89,3.4821,0.9155
10.95,3.4917,0.9334
11.0,3.5016,0.9513
11.05,3.5174,0.969
11.1,3.5331,0.9869
11.15,3.5494,1.0046
11.21,3.5657,1.0224
11.26,3.5823,1.0401
11.31,3.5989,1.058
11.36,3.6157,1.0758
11.41,3.6325,1.0936
11.46,3.6495,1.1114
11.51,3.6665,1.1293
11.57,3.6836,1.1472
11.62,3.7008,1.165
11.67,3.7181,1.1829
11.72,3.7355,1.2008
11.78,3.7529,1.2186
11.83,3.7704,1.2365
11.88,3.788,1.2544
11.93,3.8056,1.2722
11.98,3.8232,1.2901
12.03,3.841,1.3079
12.09,3.8587,1.3257
12.14,3.8765,1.3436
12.2,3.8944,1.3614
12.25,3.9123,1.3792
12.3,3.9302,1.397
12.35,3.9481,1.4148
12.4,3.9661,1.4326
12.45,3.9841,1.4504
12.5,4.0022,1.4682
12.56,4.0202,1.4859
12.61,4.0383,1.5037
12.66,4.0565,1.5214
12.71,4.0746,1.5392
12.76,4.0928,1.5569
12.81,4.111,1.5746
12.87,4.1292,1.5923
12.92,4.1474,1.61
12.97,4.1657,1.6277
13.02,4.1839,1.6454
13.07,4.2022,1.6631
13.12,4.2205,1.6808
13.17,4.2388,1.6984
13.23,4.2571,1.7161
13.28,4.2755,1.7337
13.33,4.2938,1.7514
13.38,4.3121,1.7691
13.43,4.3304,1.7868
13.48,4.3488,1.8044
13.54,4.3671,1.8221
13.59,4.3855,1.8397
13.64,4.4039,1.8574
13.69,4.4223,1.875
13.74,4.4407,1.8926
13.8,4.4591,1.9102
13.85,4.4775,1.9278
13.9,4.4959,1.9454
13.95,4.5144,1.963
14.0,4.5328,1.9805
14.06,4.5513,1.9981
14.11,4.5698,2.0157
14.16,4.5882,2.0332
14.21,4.6067,2.0508
14.26,4.6252,2.0683
14.32,4.6437,2.0859
14.37,4.6622,2.1034
14.42,4.6807,2.1209
14.47,4.6993,2.1385
14.52,4.7178,2.156
14.58,4.7363,2.1735
14.63,4.7549,2.191
14.68,4.7734,2.2085
14.73,4.7919,2.226
14.78,4.8105,2.2435
14.83,4.829,2.261
14.88,4.8476,2.2784
14.94,4.8662,2.2959
14.99,4.8847,2.3134
15.04,4.9033,2.3309
15.09,4.9219,2.3483
15.15,4.9405,2.3658
15.2,4.9591,2.3832
15.25,4.9777,2.4007
15.3,4.9963,2.4181
15.35,5.0149,2.4356
15.4,5.0343,2.452
15.46,5.0541,2.468
15.51,5.0739,2.484
15.56,5.0937,2.4999
15.61,5.1135,2.5159
15.66,5.1334,2.5319
15.72,5.1532,2.5479
15.77,5.173,2.5638
15.82,5.1928,2.5798
15.87,5.2127,2.5958
15.92,5.2325,2.6117
15.97,5.2524,2.6277
16.03,5.2719,2.6441
16.08,5.2914,2.6605
16.13,5.3108,2.677
16.18,5.3303,2.6934
16.24,5.3498,2.7099
16.29,5.3693,2.7263
16.34,5.3887,2.7428
16.39,5.4082,2.7592
16.44,5.4277,2.7757
16.5,5.4472,2.7921
16.55,5.4666,2.8086
16.6,5.4861,2.8251
16.65,5.5056,2.8415
16.7,5.525,2.858
16.75,5.5445,2.8744
16.81,5.5643,2.8905
16.86,5.5847,2.9057
16.91,5.6054,2.9203
16.96,5.6266,2.934
17.01,5.6477,2.9453
17.07,5.6687,2.9534
17.12,5.6841,2.9568
17.17,5.6921,2.9543
17.22,5.6978,2.9517
17.27,5.7008,2.9491
17.33,5.7078,2.9464
17.38,5.7186,2.9433
17.43,5.7293,2.9398
17.48,5.7398,2.9358
17.53,5.7522,2.9321
17.59,5.7658,2.9283
17.64,5.7797,2.9239
17.69,5.7936,2.919
17.74,5.8085,2.9137
17.79,5.824,2.908
17.84,5.8415,2.9024
17.9,5.8597,2.8965
17.95,5.8802,2.8913
18.0,5.9013,2.886
18.05,5.9237,2.8821
18.1,5.9466,2.8783
18.16,5.9703,2.8761
18.21,5.9943,2.874
18.26,6.019,2.8737
18.31,6.0437,2.8735
18.36,6.0688,2.8743
18.41,6.0938,2.875
18.47,6.1189,2.8762
18.52,6.1441,2.8773
18.57,6.1692,2.8784
18.62,6.1944,2.8794
18.67,6.2196,2.8806
18.73,6.2448,2.8818
18.78,6.2699,2.8831
18.83,6.295,2.8845
18.88,6.3203,2.8864
18.94,6.3456,2.8886
18.99,6.3707,2.8926
19.04,6.3958,2.8972
19.09,6.4203,2.9037
19.14,6.4446,2.9108
19.2,6.4682,2.9195
19.25,6.4914,2.9287
19.3,6.5138,2.9391
19.35,6.5359,2.95
19.4,6.5571,2.9619
19.45,6.5777,2.9743
19.5,6.5976,2.9875
19.56,6.6169,3.0011
19.61,6.6353,3.0154
19.66,6.6531,3.0302
19.71,6.6701,3.0454
19.77,6.6866,3.061
19.82,6.7025,3.0769
19.87,6.7181,3.0931
19.92,6.7334,3.1096
19.98,6.7485,3.1262
20.03,6.7635,3.1431
20.08,6.7783,3.1601
20.13,6.7929,3.1774
20.19,6.8077,3.1947
20.24,6.8226,3.2122
20.29,6.8375,3.2299
20.34,6.8523,3.2477
20.39,6.8672,3.2656
20.44,6.882,3.2836
20.5,6.9033,3.2948
20.55,6.927,3.3032
20.6,6.9499,3.3143
20.65,6.9725,3.3262
20.7,6.9935,3.3402
20.75,7.0141,3.3548
20.81,7.0338,3.3703
20.86,7.0533,3.3861
20.91,7.0715,3.4029
20.96,7.0894,3.4198
21.01,7.0973,3.4381
21.06,7.1042,3.4566
21.12,7.1099,3.475
21.17,7.1152,3.4934
21.22,7.1196,3.5117
21.28,7.1235,3.53
21.33,7.1262,3.5478
21.38,7.1284,3.5657
21.43,7.1297,3.5832
21.49,7.1307,3.6009
21.54,7.1322,3.6194
21.59,7.1334,3.638
21.64,7.1344,3.6569
21.7,7.1353,3.676
21.75,7.1363,3.6956
21.8,7.1372,3.7154
21.85,7.1386,3.7359
21.9,7.1399,3.7566
21.95,7.1418,3.7779
22.0,7.1436,3.7994
22.06,7.1459,3.8214
22.11,7.1483,3.8435
22.16,7.1511,3.8661
22.21,7.1541,3.8889
22.27,7.1578,3.9119
22.32,7.162,3.9353
22.37,7.167,3.9588
22.42,7.1727,3.9825
22.48,7.1792,4.0063
22.53,7.1866,4.0301
22.58,7.1949,4.0538
22.63,7.204,4.0773
22.69,7.2138,4.1007
22.74,7.2244,4.1238
22.79,7.2357,4.1467
22.84,7.2479,4.169
22.9,7.2607,4.1911
22.95,7.2742,4.2126
23.0,7.2881,4.2339
23.05,7.3027,4.2545
23.1,7.3177,4.2749
23.15,7.3329,4.295
23.21,7.3484,4.3149
23.26,7.3642,4.3345
23.31,7.3801,4.354
23.36,7.3962,4.3732
23.41,7.4124,4.3924
23.47,7.4289,4.4112
23.52,7.4456,4.4299
23.57,7.4626,4.4482
23.62,7.4797,4.4663
23.67,7.4972,4.484
23.72,7.5148,4.5016
23.78,7.5325,4.5189
23.83,7.5505,4.5361
23.88,7.57,4.549
23.93,7.5897,4.5617
23.98,7.6094,4.575
24.03,7.6292,4.5882
24.09,7.6489,4.6022
24.14,7.6687,4.6161
24.19,7.6884,4.6307
24.24,7.7081,4.6453
24.29,7.7276,4.6605
24.35,7.7472,4.6757
24.4,7.7666,4.6913
24.45,7.786,4.7071
24.5,7.8052,4.7231
24.55,7.8244,4.7393
24.6,7.8435,4.7558
24.65,7.8625,4.7723
24.71,7.8814,4.7891
24.76,7.9002,4.806
24.81,7.9189,4.8231
24.86,7.9376,4.8403
24.92,7.9561,4.8577
24.97,7.9745,4.8752
25.02,7.9929,4.8928
25.07,8.0111,4.9105
25.12,8.0293,4.9283
25.18,8.0474,4.9463
25.23,8.0654,4.9643
25.28,8.0833,4.9824
25.33,8.1012,5.0006
25.39,8.1189,5.0189
25.44,8.1366,5.0372
25.49,8.1542,5.0556
25.54,8.1718,5.0741
25.6,8.1888,5.0931
25.65,8.2056,5.1123
25.7,8.2223,5.1316
25.75,8.239,5.1508
25.8,8.2557,5.1701
25.85,8.2724,5.1894
25.9,8.2891,5.2086
25.95,8.3057,5.2279
26.01,8.3224,5.2472
26.06,8.339,5.2665
26.11,8.3557,5.2858
26.17,8.3723,5.3052
26.22,8.3889,5.3245
26.27,8.4055,5.3438
26.32,8.4221,5.3632
26.37,8.4387,5.3825
26.43,8.4553,5.4019
26.48,8.4719,5.4213
26.53,8.4884,5.4406
26.58,8.505,5.46
26.64,8.5215,5.4794
26.69,8.5381,5.4988
26.74,8.5546,5.5182
26.79,8.5711,5.5377
26.84,8.5877,5.5571
26.89,8.6042,5.5765
26.95,8.6207,5.5959
27.0,8.6372,5.6154
27.05,8.6537,5.6348
27.1,8.6702,5.6542
27.15,8.6869,5.6735
27.21,8.7034,5.6929
27.26,8.7197,5.7125
27.31,8.736,5.7321
27.36,8.7523,5.7517
27.41,8.7686,5.7714
27.46,8.7849,5.791
27.52,8.8012,5.8106
27.57,8.8175,5.8302
27.62,8.8338,5.8498
27.68,8.8501,5.8694
27.73,8.8664,5.889
27.78,8.8827,5.9086
27.83,8.899,5.9282
27.88,8.9153,5.9478
27.93,8.9316,5.9674
27.98,8.9479,5.987
28.04,8.9641,6.0065
28.09,8.9802,6.0258
28.14,8.9947,6.0432
28.19,9.0084,6.0597
28.25,9.0205,6.0742
28.3,9.032,6.0881
28.35,9.0348,6.0916
28.4,9.0346,6.0917
28.45,9.0345,6.0918
28.5,9.0343,6.0918
28.56,9.0341,6.0919
28.61,9.034,6.092
28.66,9.0338,6.0921
28.71,9.0337,6.0921
28.76,9.0336,6.0922
28.81,9.0334,6.0923
28.87,9.0333,6.0924
28.92,9.0332,6.0924
28.97,9.0331,6.0925
29.02,9.033,6.0926
29.08,9.0328,6.0927
29.13,9.0327,6.0927
29.18,9.0326,6.0928
29.23,9.0325,6.0929
29.28,9.0325,6.0929
29.34,9.0324,6.093
29.39,9.0323,6.0931
29.44,9.0322,6.0931
29.49,9.0321,6.0932
29.54,9.032,6.0933
29.59,9.032,6.0933
29.65,9.0319,6.0934
29.7,9.0318,6.0934
29.75,9.0318,6.0935
29.8,9.0317,6.0936
29.85,9.0317,6.0936
29.9,9.0316,6.0937
