t,x,y
4.44,1.5668,0.8834
4.5,1.5665,0.8816
4.55,1.5664,0.8799
4.6,1.5668,0.8778
4.65,1.5686,0.8749
4.7,1.5707,0.8717
4.75,1.5737,0.8679
4.81,1.577,0.8638
4.86,1.5811,0.8592
4.91,1.5889,0.8555
4.96,1.6019,0.8531
5.01,1.6137,0.8495
5.06,1.6238,0.8443
5.12,1.6329,0.8383
5.17,1.6407,0.8313
5.22,1.6511,0.8211
5.27,1.6638,0.8077
5.33,1.6759,0.7963
5.38,1.6875,0.7864
5.43,1.6983,0.7763
5.48,1.7083,0.7658
5.53,1.721,0.7549
5.59,1.7353,0.7437
5.64,1.7495,0.7314
5.69,1.7634,0.7184
5.75,1.7801,0.7051
5.8,1.7977,0.6915
5.85,1.8125,0.679
5.9,1.8262,0.6668
5.95,1.8378,0.6569
6.0,1.8487,0.6476
6.05,1.8599,0.6371
6.11,1.8709,0.6262
6.16,1.8837,0.6145
6.21,1.8967,0.6025
6.26,1.9063,0.5934
6.32,1.9155,0.5845
6.37,1.9261,0.5747
6.42,1.9366,0.5648
6.47,1.9481,0.5543
6.52,1.9595,0.5438
6.57,1.9733,0.5328
6.63,1.9872,0.5217
6.68,2.0038,0.5106
6.73,2.0207,0.4995
6.78,2.0402,0.4885
6.83,2.06,0.4776
6.89,2.0824,0.4671
6.94,2.1051,0.4569
6.99,2.1289,0.448
7.04,2.1514,0.4393
7.09,2.1699,0.4309
7.15,2.1889,0.4222
7.2,2.2097,0.4126
7.25,2.2314,0.4033
7.3,2.2552,0.395
7.35,2.2791,0.3876
7.4,2.3034,0.3821
7.46,2.3277,0.3775
7.51,2.352,0.3744
7.56,2.3761,0.3721
7.61,2.4,0.3709
7.67,2.4237,0.3705
7.72,2.4472,0.3711
7.77,2.4706,0.3719
7.82,2.4941,0.3729
7.87,2.5177,0.3739
7.92,2.5414,0.3751
7.98,2.5651,0.3764
8.03,2.5889,0.3776
8.08,2.6129,0.3789
8.13,2.6369,0.3801
8.19,2.6607,0.3821
8.24,2.6845,0.3844
8.29,2.7077,0.3878
8.34,2.7306,0.3919
8.39,2.7532,0.3967
8.44,2.7755,0.4021
8.49,2.797,0.4085
8.55,2.8182,0.4155
8.6,2.8392,0.4229
8.65,2.86,0.4307
8.7,2.8797,0.4395
8.75,2.899,0.4487
8.81,2.9182,0.4583
8.86,2.9373,0.4682
8.91,2.955,0.479
8.96,2.9724,0.4902
9.01,2.9887,0.502
9.06,3.0048,0.5141
9.11,3.0211,0.5264
9.17,3.0371,0.539
9.22,3.0521,0.5522
9.27,3.0667,0.5656
9.32,3.0805,0.5794
9.37,3.0941,0.5934
9.43,3.1074,0.6078
9.48,3.1205,0.6224
9.53,3.1338,0.6373
9.58,3.1465,0.6524
9.64,3.1575,0.6677
9.69,3.1685,0.6833
9.74,3.18,0.6993
9.79,3.192,0.7155
9.85,3.2054,0.7319
9.9,3.2193,0.7485
9.95,3.2344,0.765
10.0,3.2499,0.7816
10.05,3.2663,0.7981
10.11,3.2827,0.8147
10.16,3.2992,0.8314
10.21,3.3155,0.8483
10.26,3.3315,0.8654
10.31,3.3513,0.8781
10.36,3.3754,0.8859
10.41,3.3991,0.8951
10.47,3.4224,0.9054
10.52,3.4448,0.9172
10.57,3.4667,0.9301
10.62,3.4877,0.944
10.67,3.5081,0.9586
10.72,3.5258,0.9749
10.77,3.5419,0.9923
10.82,3.5581,1.0098
10.88,3.5743,1.0274
10.93,3.5908,1.045
10.98,3.6072,1.0627
11.04,3.6239,1.0804
11.09,3.6406,1.0981
11.14,3.6574,1.1158
11.19,3.6743,1.1336
11.24,3.6913,1.1514
11.3,3.7083,1.1692
11.35,3.7256,1.187
11.4,3.7427,1.2049
11.46,3.7601,1.2226
11.51,3.7774,1.2405
11.56,3.7949,1.2583
11.61,3.8123,1.2762
11.66,3.8298,1.2941
11.72,3.8472,1.3121
11.77,3.8647,1.33
11.82,3.8822,1.3479
11.87,3.8999,1.3658
11.92,3.9175,1.3838
11.98,3.9353,1.4016
12.03,3.953,1.4195
12.08,3.9709,1.4374
12.13,3.9887,1.4553
12.19,4.0066,1.4731
12.24,4.0245,1.491
12.29,4.0425,1.5088
12.34,4.0605,1.5266
12.39,4.0786,1.5444
12.45,4.0966,1.5622
12.5,4.1147,1.58
12.55,4.1328,1.5977
12.6,4.151,1.6155
12.66,4.1692,1.6332
12.71,4.1874,1.6509
12.76,4.2056,1.6687
12.81,4.2238,1.6864
12.86,4.2421,1.7041
12.91,4.2604,1.7218
12.97,4.2787,1.7394
13.02,4.297,1.7571
13.07,4.3153,1.7748
13.12,4.3336,1.7924
13.17,4.352,1.8101
13.23,4.3703,1.8277
13.28,4.3887,1.8454
13.33,4.4071,1.863
13.38,4.4255,1.8806
13.43,4.4439,1.8982
13.49,4.4623,1.9158
13.54,4.4807,1.9334
13.59,4.4992,1.951
13.64,4.5176,1.9686
13.69,4.5361,1.9861
13.75,4.5545,2.0037
13.8,4.573,2.0213
13.85,4.5914,2.0388
13.9,4.6099,2.0564
13.95,4.6284,2.0739
14.0,4.6469,2.0915
14.05,4.6654,2.109
14.11,4.6839,2.1265
14.16,4.7024,2.1441
14.21,4.721,2.1616
14.26,4.7395,2.1791
14.32,4.758,2.1966
14.37,4.7765,2.2142
14.42,4.7951,2.2317
14.47,4.8136,2.2492
14.52,4.8321,2.2667
14.57,4.8507,2.2842
14.63,4.8692,2.3017
14.68,4.8878,2.3192
14.73,4.9063,2.3366
14.78,4.9249,2.3541
14.84,4.9435,2.3716
14.89,4.962,2.3891
14.94,4.9806,2.4065
14.99,4.9992,2.424
15.05,5.0178,2.4414
15.1,5.0364,2.4589
15.15,5.055,2.4763
15.2,5.0736,2.4938
15.25,5.0922,2.5112
15.3,5.1108,2.5286
15.36,5.1294,2.5461
15.41,5.1492,2.5617
15.46,5.1704,2.5751
15.51,5.1917,2.5884
15.56,5.213,2.6016
15.62,5.2343,2.615
15.67,5.2556,2.6284
15.72,5.2768,2.6418
15.77,5.2981,2.6554
15.82,5.3194,2.669
15.88,5.3407,2.6826
15.93,5.3614,2.6972
15.98,5.3818,2.7124
16.03,5.4021,2.7278
16.08,5.4225,2.7431
16.14,5.4428,2.7584
16.19,5.4632,2.7736
16.24,5.4836,2.7889
16.29,5.504,2.8041
16.35,5.5244,2.8195
16.4,5.5447,2.8349
16.45,5.565,2.8502
16.5,5.5855,2.8654
16.55,5.6069,2.8788
16.61,5.6286,2.8918
16.66,5.651,2.9021
16.71,5.6736,2.912
16.76,5.696,2.9169
16.81,5.7184,2.9213
16.87,5.7387,2.922
16.92,5.7586,2.9222
16.97,5.772,2.9177
17.02,5.7856,2.9129
17.07,5.8013,2.908
17.12,5.8171,2.9026
17.18,5.834,2.8973
17.23,5.8511,2.8917
17.28,5.8696,2.8866
17.33,5.8884,2.8814
17.38,5.9088,2.8771
17.44,5.9295,2.8729
17.49,5.9515,2.8698
17.54,5.9739,2.867
17.6,5.9973,2.8655
17.65,6.021,2.8644
17.7,6.0453,2.8648
17.76,6.0698,2.8653
17.81,6.0945,2.8667
17.86,6.1192,2.8681
17.91,6.1441,2.8698
17.96,6.169,2.8715
18.01,6.1939,2.8733
18.06,6.2188,2.875
18.11,6.2438,2.8767
18.17,6.2688,2.8783
18.22,6.2938,2.8799
18.27,6.3189,2.8822
18.32,6.344,2.8851
18.38,6.3691,2.8891
18.43,6.3941,2.8941
18.48,6.4187,2.9004
18.53,6.4431,2.9077
18.58,6.4669,2.9162
18.64,6.4905,2.9254
18.69,6.5132,2.9358
18.74,6.5356,2.9468
18.79,6.5571,2.9588
18.84,6.5782,2.9714
18.9,6.5982,2.9848
18.95,6.6179,2.9987
19.0,6.6365,3.0134
19.05,6.6547,3.0284
19.1,6.6718,3.044
19.16,6.6884,3.06
19.21,6.7046,3.0763
19.26,6.7205,3.0928
19.31,6.7358,3.1096
19.37,6.7509,3.1266
19.42,6.7671,3.1435
19.47,6.7831,3.1606
19.52,6.7992,3.1777
19.57,6.8151,3.195
19.62,6.8318,3.2121
19.67,6.8485,3.2294
19.73,6.8659,3.2463
19.78,6.8831,3.2635
19.83,6.9004,3.2807
19.88,6.9174,3.2981
19.93,6.9338,3.3159
19.99,6.9498,3.3339
20.04,6.9649,3.3523
20.09,6.9797,3.371
20.14,6.9942,3.3898
20.19,7.0083,3.4089
20.25,7.0219,3.4281
20.3,7.035,3.4476
20.35,7.0475,3.4673
20.4,7.0596,3.4872
20.45,7.0711,3.5073
20.5,7.0857,3.5259
20.56,7.1054,3.5421
20.61,7.1189,3.5599
20.66,7.1248,3.5796
20.71,7.1288,3.5985
20.76,7.1307,3.6166
20.81,7.1324,3.6348
20.87,7.1338,3.6532
20.92,7.1354,3.6721
20.97,7.1371,3.6915
21.02,7.1389,3.7113
21.07,7.1407,3.7313
21.13,7.1427,3.7519
21.18,7.1448,3.7726
21.23,7.1471,3.7938
21.28,7.1493,3.8152
21.33,7.152,3.837
21.38,7.1545,3.859
21.44,7.1579,3.8814
21.49,7.1614,3.9041
21.54,7.1659,3.9271
21.59,7.1705,3.9503
21.64,7.1765,3.9737
21.7,7.1826,3.9973
21.75,7.1902,4.0209
21.8,7.1979,4.0445
21.85,7.2073,4.0679
21.9,7.2168,4.0913
21.96,7.2277,4.1142
22.01,7.2387,4.1372
22.06,7.2502,4.1599
22.11,7.2618,4.1826
22.16,7.2748,4.2045
22.21,7.2879,4.2264
22.27,7.3022,4.2474
22.32,7.3167,4.2682
22.37,7.3321,4.2883
22.42,7.3476,4.3082
22.47,7.3635,4.3278
22.52,7.3794,4.3472
22.58,7.3956,4.3665
22.63,7.412,4.3856
22.68,7.4285,4.4045
22.73,7.4452,4.4233
22.78,7.4623,4.4416
22.83,7.4794,4.4598
22.88,7.4969,4.4776
22.94,7.5146,4.4952
22.99,7.5325,4.5124
23.04,7.5512,4.5277
23.09,7.571,4.5398
23.14,7.5909,4.5521
23.2,7.6109,4.5648
23.25,7.6309,4.5778
23.3,7.6508,4.5913
23.35,7.6708,4.605
23.4,7.6907,4.6192
23.45,7.7106,4.6336
23.51,7.7304,4.6483
23.56,7.7502,4.6634
23.61,7.7698,4.6786
23.66,7.7894,4.6942
23.71,7.8089,4.7099
23.77,7.8283,4.726
23.82,7.8476,4.7421
23.87,7.8668,4.7586
23.92,7.8859,4.7751
23.97,7.9049,4.7919
24.02,7.9238,4.8087
24.08,7.9425,4.8258
24.13,7.9613,4.843
24.18,7.9798,4.8604
24.23,7.9984,4.8778
24.28,8.0167,4.8954
24.34,8.0351,4.9131
24.39,8.0532,4.9309
24.44,8.0714,4.9488
24.49,8.0893,4.9669
24.55,8.1072,4.985
24.6,8.125,5.0033
24.65,8.1428,5.0216
24.7,8.1605,5.04
24.76,8.1781,5.0584
24.81,8.1957,5.0769
24.86,8.2132,5.0954
24.91,8.2306,5.114
24.96,8.248,5.1327
25.02,8.2653,5.1514
25.07,8.2825,5.1702
25.12,8.2997,5.1891
25.17,8.3168,5.208
25.22,8.3338,5.2269
25.28,8.3508,5.2459
25.33,8.3678,5.265
25.38,8.3847,5.2841
25.43,8.4015,5.3032
25.48,8.4183,5.3224
25.53,8.435,5.3416
25.58,8.4514,5.3611
25.64,8.4673,5.381
25.69,8.4831,5.4009
25.74,8.499,5.4208
25.79,8.5148,5.4407
25.84,8.5307,5.4606
25.89,8.5467,5.4804
25.95,8.5626,5.5003
26.0,8.5786,5.5201
26.05,8.5946,5.5399
26.11,8.6106,5.5597
26.16,8.6266,5.5795
26.21,8.6426,5.5993
26.27,8.6587,5.6191
26.32,8.6749,5.6388
26.37,8.6912,5.6584
26.42,8.7072,5.6782
26.47,8.7231,5.6981
26.52,8.7391,5.718
26.57,8.755,5.7379
26.63,8.771,5.7577
26.68,8.7869,5.7776
26.73,8.8029,5.7975
26.78,8.8188,5.8174
26.83,8.8348,5.8372
26.88,8.8507,5.8571
26.93,8.8667,5.877
26.99,8.8826,5.8969
27.04,8.8986,5.9167
27.09,8.9146,5.9366
27.14,8.9306,5.9565
27.19,8.9465,5.9763
27.25,8.9625,5.9962
27.3,8.9784,6.0161
27.35,8.9934,6.0348
27.4,9.0082,6.0532
27.45,9.0209,6.069
27.5,9.0333,6.0844
27.56,9.0439,6.0976
27.61,9.0527,6.1086
27.66,9.0525,6.1087
27.71,9.0524,6.1088
27.76,9.0522,6.1088
27.82,9.052,6.1089
27.87,9.0518,6.109
27.92,9.0517,6.109
27.97,9.0515,6.1091
28.02,9.0514,6.1092
28.07,9.0513,6.1093
28.13,9.0511,6.1093
28.18,9.051,6.1094
28.23,9.0509,6.1095
28.28,9.0508,6.1096
28.33,9.0506,6.1096
28.38,9.0505,6.1097
28.44,9.0504,6.1098
28.49,9.0503,6.1099
28.54,9.0502,6.1099
28.59,9.0501,6.11
28.64,9.0501,6.1101
28.7,9.05,6.1101
28.75,9.0499,6.1102
28.8,9.0498,6.1102
28.85,9.0497,6.1103
28.91,9.0497,6.1104
28.96,9.0496,6.1104
29.01,9.0495,6.1105
29.06,9.0495,6.1105
29.11,9.0494,6.1106
29.16,9.0494,6.1107
29.21,9.0493,6.1107
