t,x,y
11.13,3.6557,1.1067
11.19,3.6721,1.1246
11.24,3.6888,1.1425
11.29,3.7055,1.1605
11.34,3.7224,1.1784
11.4,3.7393,1.1964
11.45,3.7564,1.2143
11.5,3.7735,1.2323
11.55,3.7907,1.2503
11.61,3.808,1.2682
11.66,3.8253,1.2862
11.71,3.8427,1.3041
11.76,3.8602,1.3221
11.81,3.8778,1.34
11.87,3.8954,1.3579
11.92,3.913,1.3758
11.97,3.9307,1.3938
12.02,3.9485,1.4117
12.08,3.9663,1.4295
12.13,3.9841,1.4474
12.18,4.002,1.4653
12.23,4.0199,1.4831
12.28,4.0378,1.501
12.33,4.0558,1.5188
12.38,4.0738,1.5367
12.44,4.0918,1.5545
12.49,4.1099,1.5723
12.54,4.128,1.5901
12.59,4.1461,1.6079
12.64,4.1643,1.6256
12.7,4.1824,1.6434
12.75,4.2006,1.6611
12.8,4.2188,1.6789
12.85,4.237,1.6966
12.9,4.2552,1.7143
12.96,4.2735,1.732
13.01,4.2918,1.7498
13.06,4.3101,1.7674
13.11,4.3283,1.7851
13.17,4.3467,1.8028
13.22,4.365,1.8205
13.27,4.3833,1.8382
13.32,4.4016,1.8559
13.37,4.4199,1.8735
13.42,4.4383,1.8912
13.48,4.4566,1.9089
13.53,4.475,1.9266
13.58,4.4934,1.9442
13.63,4.5117,1.9618
13.68,4.5302,1.9794
13.73,4.5486,1.9971
13.79,4.567,2.0147
13.84,4.5854,2.0323
13.89,4.6039,2.0498
13.94,4.6223,2.0674
13.99,4.6408,2.085
14.05,4.6593,2.1026
14.1,4.6778,2.1201
14.15,4.6963,2.1377
14.2,4.7148,2.1552
14.25,4.7333,2.1727
14.3,4.7518,2.1903
14.36,4.7703,2.2078
14.41,4.7888,2.2253
14.46,4.8073,2.2428
14.51,4.8259,2.2603
14.57,4.8444,2.2778
14.62,4.863,2.2953
14.67,4.8815,2.3128
14.72,4.9001,2.3303
14.77,4.9187,2.3478
14.83,4.9372,2.3653
14.88,4.9558,2.3827
14.93,4.9744,2.4002
14.98,4.993,2.4176
15.03,5.0115,2.4351
15.08,5.0301,2.4526
15.14,5.0487,2.47
15.19,5.0673,2.4874
15.24,5.0859,2.5049
15.29,5.1045,2.5223
15.34,5.1231,2.5398
15.4,5.1435,2.5547
15.45,5.1643,2.5689
15.5,5.1851,2.5833
15.55,5.206,2.5975
15.6,5.2268,2.6119
15.66,5.2476,2.6262
15.71,5.2684,2.6407
15.76,5.2893,2.655
15.81,5.3095,2.6705
15.86,5.3298,2.6859
15.91,5.35,2.7014
15.96,5.3702,2.7169
16.02,5.3904,2.7324
16.07,5.4106,2.7479
16.12,5.4308,2.7634
16.17,5.451,2.7789
16.22,5.4712,2.7944
16.28,5.4914,2.8099
16.33,5.5115,2.8255
16.38,5.5317,2.841
16.43,5.5519,2.8565
16.48,5.5721,2.8721
16.54,5.5923,2.8876
16.59,5.613,2.9022
16.64,5.6348,2.9147
16.69,5.6569,2.9256
16.74,5.6795,2.9337
16.8,5.6997,2.9382
16.85,5.7158,2.9375
16.9,5.729,2.9351
16.95,5.738,2.9307
17.0,5.7496,2.9266
17.06,5.764,2.9226
17.11,5.7788,2.9181
17.16,5.7938,2.9132
17.21,5.8099,2.908
17.26,5.8268,2.9023
17.32,5.8447,2.8968
17.37,5.8632,2.8913
17.42,5.8828,2.8861
17.47,5.9031,2.8813
17.52,5.9246,2.8774
17.58,5.9467,2.8738
17.63,5.9696,2.8714
17.68,5.993,2.8694
17.73,6.0171,2.8687
17.78,6.0415,2.8685
17.84,6.0661,2.8691
17.89,6.0908,2.8699
17.94,6.1157,2.8711
17.99,6.1406,2.8724
18.05,6.1656,2.8738
18.1,6.1906,2.8752
18.15,6.2156,2.8768
18.2,6.2406,2.8782
18.26,6.2657,2.8797
18.31,6.2908,2.8811
18.36,6.316,2.8839
18.41,6.3412,2.8865
18.46,6.3664,2.89
18.52,6.3915,2.8936
18.57,6.4163,2.8994
18.62,6.4411,2.9056
18.67,6.4649,2.9139
18.72,6.4886,2.9227
18.77,6.5113,2.9331
18.82,6.5337,2.9438
18.88,6.5551,2.9558
18.93,6.5762,2.9681
18.98,6.5962,2.9814
19.03,6.6159,2.9951
19.08,6.6346,3.0095
19.13,6.6527,3.0243
19.19,6.6699,3.0398
19.24,6.6867,3.0555
19.29,6.7026,3.0717
19.35,6.7182,3.0881
19.4,6.7335,3.1047
19.45,6.7487,3.1216
19.5,6.7636,3.1387
19.55,6.7782,3.156
19.6,6.7926,3.1735
19.66,6.8074,3.1911
19.71,6.8227,3.2086
19.76,6.8386,3.2261
19.81,6.855,3.2435
19.87,6.8717,3.2609
19.92,6.8886,3.2783
19.97,6.9052,3.2958
20.02,6.9217,3.3136
20.07,6.9375,3.3316
20.12,6.9529,3.35
20.18,6.9675,3.3687
20.23,6.9817,3.3876
20.28,6.9955,3.4067
20.33,7.0089,3.426
20.38,7.022,3.4455
20.44,7.0349,3.4652
20.49,7.0541,3.4809
20.54,7.0749,3.4956
20.59,7.0945,3.5118
20.64,7.1138,3.5283
20.7,7.1202,3.5465
20.75,7.1243,3.5651
20.8,7.1273,3.5834
20.85,7.1299,3.6017
20.91,7.1319,3.62
20.96,7.1335,3.6383
21.01,7.135,3.6569
21.06,7.136,3.6756
21.11,7.1373,3.6947
21.17,7.1381,3.714
21.22,7.1397,3.734
21.27,7.1409,3.7542
21.32,7.1428,3.775
21.37,7.1446,3.7961
21.42,7.1469,3.8177
21.48,7.1492,3.8394
21.53,7.152,3.8616
21.58,7.1548,3.884
21.63,7.1586,3.9068
21.68,7.1625,3.9298
21.74,7.1673,3.9532
21.79,7.1726,3.9766
21.84,7.1791,4.0003
21.89,7.1861,4.0239
21.94,7.1942,4.0476
22.0,7.2028,4.0711
22.05,7.2125,4.0945
22.1,7.2228,4.1177
22.15,7.2341,4.1405
22.2,7.2461,4.163
22.26,7.2588,4.1851
22.31,7.2721,4.2068
22.36,7.2859,4.2282
22.41,7.3003,4.2491
22.46,7.3152,4.2696
22.51,7.3304,4.2898
22.57,7.3459,4.3097
22.62,7.3616,4.3294
22.67,7.3776,4.3489
22.72,7.3937,4.3682
22.78,7.4099,4.3874
22.83,7.4265,4.4063
22.88,7.4431,4.4251
22.93,7.4601,4.4435
22.98,7.4772,4.4617
23.04,7.4947,4.4795
23.09,7.5123,4.4972
23.14,7.5302,4.5144
23.19,7.5482,4.5315
23.24,7.5676,4.5449
23.29,7.5874,4.5575
23.35,7.6072,4.5709
23.4,7.627,4.5842
23.45,7.6467,4.5983
23.5,7.6666,4.6123
23.55,7.6862,4.6271
23.61,7.7059,4.6417
23.66,7.7256,4.6566
23.71,7.7454,4.6713
23.76,7.765,4.6867
23.81,7.7846,4.702
23.87,7.804,4.7179
23.92,7.8235,4.7338
23.97,7.8427,4.7501
24.02,7.8619,4.7664
24.07,7.8809,4.7831
24.12,7.8998,4.7998
24.18,7.9185,4.8169
24.23,7.9372,4.8341
24.28,7.9557,4.8516
24.33,7.9742,4.869
24.38,7.9925,4.8867
24.44,8.0107,4.9044
24.49,8.0289,4.9223
24.54,8.0469,4.9403
24.59,8.0649,4.9583
24.65,8.0828,4.9765
24.7,8.1006,4.9948
24.75,8.1183,5.0131
24.8,8.1359,5.0315
24.86,8.1535,5.05
24.91,8.171,5.0685
24.96,8.1884,5.0872
25.01,8.2057,5.1059
25.06,8.223,5.1246
25.12,8.2402,5.1434
25.17,8.2574,5.1623
25.22,8.2745,5.1812
25.27,8.2915,5.2002
25.33,8.3085,5.2192
25.38,8.3254,5.2383
25.43,8.3423,5.2574
25.48,8.3591,5.2766
25.53,8.3759,5.2957
25.59,8.3925,5.3151
25.64,8.409,5.3344
25.69,8.4256,5.3538
25.74,8.4422,5.3732
25.8,8.4588,5.3925
25.85,8.4754,5.4119
25.9,8.492,5.4312
25.95,8.5085,5.4506
26.0,8.5252,5.4699
26.05,8.5418,5.4893
26.11,8.5584,5.5086
26.16,8.575,5.528
26.21,8.5916,5.5473
26.26,8.6082,5.5667
26.32,8.6248,5.586
26.37,8.6414,5.6054
26.42,8.6576,5.625
26.47,8.6738,5.6447
26.52,8.6902,5.6642
26.58,8.7065,5.6837
26.63,8.7226,5.7035
26.68,8.7386,5.7233
26.73,8.7547,5.7431
26.78,8.7707,5.7629
26.84,8.7868,5.7827
26.89,8.8028,5.8025
26.94,8.8189,5.8223
26.99,8.8349,5.8421
27.04,8.851,5.8619
27.1,8.867,5.8817
27.15,8.8831,5.9015
27.2,8.8992,5.9213
27.25,8.9152,5.9411
27.3,8.9313,5.9609
27.36,8.9474,5.9806
27.41,8.9635,6.0004
27.46,8.9795,6.0202
27.51,8.9945,6.0385
27.57,9.0082,6.0554
27.62,9.0207,6.0708
27.67,9.0322,6.0849
27.72,9.0427,6.0977
27.77,9.0523,6.1096
27.82,9.0558,6.1141
27.88,9.0556,6.1142
27.93,9.0555,6.1142
27.98,9.0553,6.1143
28.03,9.0551,6.1144
28.08,9.055,6.1144
28.14,9.0548,6.1145
28.19,9.0547,6.1146
28.24,9.0545,6.1147
28.29,9.0544,6.1147
28.34,9.0543,6.1148
28.4,9.0542,6.1149
28.45,9.054,6.115
28.5,9.0539,6.115
28.55,9.0538,6.1151
28.6,9.0537,6.1152
28.66,9.0536,6.1152
28.71,9.0535,6.1153
28.76,9.0534,6.1154
28.82,9.0533,6.1154
28.87,9.0533,6.1155
28.92,9.0532,6.1156
28.97,9.0531,6.1156
29.02,9.053,6.1157
29.08,9.0529,6.1158
29.13,9.0529,6.1158
29.18,9.0528,6.1159
29.23,9.0527,6.1159
29.28,9.0527,6.116
29.34,9.0526,6.1161
29.39,9.0526,6.1161
29.44,9.0525,6.1162
29.49,9.0525,6.1162
