t,x,y
4.37,1.1367,0.6677
4.42,1.1552,0.6787
4.47,1.1737,0.6897
4.53,1.1923,0.7007
4.58,1.2108,0.7116
4.63,1.2293,0.7226
4.68,1.2478,0.7336
4.74,1.2663,0.7446
4.79,1.2849,0.7556
4.84,1.3034,0.7665
4.89,1.3219,0.7775
4.95,1.3404,0.7885
5.0,1.3589,0.7995
5.05,1.3775,0.8105
5.1,1.396,0.8214
5.15,1.4145,0.8324
5.2,1.4332,0.8431
5.25,1.452,0.8536
5.31,1.4711,0.863
5.36,1.4903,0.8717
5.41,1.5096,0.8796
5.46,1.5291,0.8869
5.51,1.5483,0.8929
5.57,1.5675,0.8984
5.62,1.5786,0.8994
5.67,1.5871,0.8991
5.73,1.5904,0.8976
5.78,1.5925,0.8957
5.83,1.5944,0.8939
5.88,1.5962,0.892
5.93,1.5984,0.8899
5.99,1.6005,0.8877
6.04,1.6031,0.8852
6.09,1.6057,0.8827
6.14,1.6087,0.8798
6.19,1.6117,0.8769
6.24,1.615,0.8737
6.3,1.6182,0.8705
6.35,1.622,0.8669
6.4,1.6259,0.8632
6.45,1.6305,0.8591
6.5,1.6351,0.8548
6.55,1.6406,0.8503
6.61,1.6461,0.8455
6.66,1.6526,0.8405
6.71,1.6591,0.8353
6.76,1.6665,0.8298
6.82,1.6741,0.8241
6.87,1.6827,0.8181
6.92,1.6915,0.812
6.97,1.7014,0.8057
7.02,1.7116,0.7992
7.08,1.7229,0.7925
7.13,1.7348,0.7858
7.18,1.7477,0.7789
7.23,1.7614,0.772
7.28,1.7761,0.7651
7.33,1.7917,0.7582
7.38,1.8083,0.7515
7.43,1.8253,0.7453
7.49,1.8427,0.7396
7.54,1.8603,0.7344
7.59,1.8782,0.7297
7.64,1.8963,0.7257
7.69,1.9146,0.722
7.74,1.933,0.719
7.8,1.9515,0.7165
7.85,1.9701,0.7147
7.9,1.9888,0.7133
7.95,2.0075,0.7126
8.0,2.0263,0.7123
8.05,2.045,0.7123
8.1,2.0637,0.7126
8.16,2.0824,0.7132
8.21,2.101,0.714
8.26,2.1197,0.7153
8.31,2.1383,0.7169
8.36,2.1568,0.7193
8.41,2.1752,0.722
8.46,2.1935,0.7254
8.52,2.2117,0.7291
8.57,2.2297,0.7335
8.62,2.2476,0.7382
8.67,2.2654,0.7435
8.72,2.2831,0.7489
8.77,2.3007,0.7549
8.82,2.3182,0.7611
8.88,2.3354,0.7681
8.93,2.3525,0.7753
8.98,2.3693,0.7832
9.03,2.3861,0.7913
9.08,2.4025,0.8001
9.13,2.4188,0.8091
9.19,2.435,0.8184
9.24,2.4511,0.8279
9.29,2.4668,0.8377
9.34,2.4825,0.8478
9.39,2.4979,0.8582
9.45,2.5132,0.8687
9.5,2.5283,0.8796
9.55,2.5434,0.8906
9.6,2.5585,0.9017
9.65,2.5735,0.913
9.7,2.5884,0.9245
9.76,2.6033,0.9362
9.81,2.6182,0.948
9.86,2.6331,0.96
9.91,2.6479,0.9721
9.96,2.6626,0.9844
10.02,2.6772,0.9968
10.07,2.6919,1.0093
10.12,2.7068,1.0219
10.17,2.7214,1.0347
10.22,2.7359,1.0477
10.27,2.7528,1.0586
10.33,2.7717,1.068
10.38,2.7903,1.0776
10.43,2.8089,1.0876
10.48,2.8271,1.0979
10.54,2.8453,1.1084
10.59,2.8632,1.1192
10.64,2.8809,1.1303
10.69,2.8968,1.1431
10.74,2.9119,1.1566
10.79,2.9271,1.1701
10.84,2.9423,1.1838
10.9,2.9576,1.1974
10.95,2.9729,1.2111
11.0,2.9884,1.2248
11.06,3.0039,1.2385
11.11,3.0195,1.2522
11.16,3.0351,1.266
11.21,3.0508,1.2797
11.26,3.0665,1.2936
11.31,3.0821,1.3074
11.36,3.0977,1.3214
11.41,3.1135,1.3353
11.46,3.1292,1.3492
11.52,3.1451,1.3631
11.57,3.1609,1.3771
11.62,3.1768,1.391
11.67,3.1927,1.405
11.72,3.2087,1.4188
11.78,3.2247,1.4328
11.83,3.2408,1.4467
11.88,3.2568,1.4606
11.93,3.273,1.4745
11.98,3.2891,1.4885
12.03,3.3053,1.5024
12.09,3.3214,1.5163
12.14,3.3376,1.5302
12.19,3.3539,1.5441
12.24,3.3701,1.5579
12.29,3.3864,1.5718
12.34,3.4027,1.5857
12.39,3.419,1.5996
12.44,3.4353,1.6135
12.5,3.4516,1.6273
12.55,3.468,1.6412
12.6,3.4843,1.6551
12.65,3.5007,1.6689
12.7,3.5171,1.6828
12.75,3.5335,1.6966
12.81,3.5499,1.7105
12.86,3.5663,1.7243
12.91,3.5827,1.7381
12.96,3.5992,1.752
13.02,3.6156,1.7658
13.07,3.6321,1.7796
13.12,3.6485,1.7934
13.17,3.665,1.8072
13.22,3.6815,1.821
13.27,3.698,1.8348
13.32,3.7145,1.8486
13.37,3.731,1.8624
13.43,3.7475,1.8762
13.48,3.764,1.89
13.53,3.7805,1.9038
13.58,3.797,1.9175
13.63,3.8136,1.9313
13.68,3.8301,1.9451
13.74,3.8467,1.9588
13.79,3.8632,1.9726
13.84,3.8798,1.9863
13.89,3.8963,2.0001
13.94,3.9129,2.0139
13.99,3.9294,2.0276
14.04,3.946,2.0414
14.09,3.9625,2.0551
14.15,3.9791,2.0689
14.2,3.9956,2.0826
14.25,4.0122,2.0964
14.3,4.0288,2.1101
14.35,4.0454,2.1238
14.4,4.0619,2.1376
14.45,4.0785,2.1513
14.51,4.0951,2.165
14.56,4.1117,2.1787
14.61,4.1283,2.1924
14.66,4.1449,2.2061
14.71,4.1615,2.2198
14.77,4.1782,2.2335
14.82,4.1948,2.2472
14.87,4.2114,2.2609
14.92,4.228,2.2746
14.97,4.2446,2.2883
15.03,4.2613,2.302
15.08,4.2779,2.3157
15.13,4.2945,2.3293
15.18,4.3112,2.343
15.23,4.3278,2.3567
15.29,4.3444,2.3703
15.34,4.3613,2.3837
15.39,4.3784,2.3968
15.44,4.3955,2.4099
15.49,4.4126,2.423
15.55,4.4296,2.4362
15.6,4.4466,2.4493
15.65,4.4637,2.4625
15.7,4.4807,2.4757
15.75,4.4977,2.4889
15.81,4.5146,2.5022
15.86,4.5316,2.5154
15.91,4.5486,2.5287
15.96,4.5655,2.542
16.01,4.5825,2.5553
16.06,4.5994,2.5686
16.12,4.6163,2.5819
16.17,4.6332,2.5952
16.22,4.6501,2.6086
16.27,4.667,2.622
16.33,4.6839,2.6353
16.39,4.7007,2.6487
16.44,4.7176,2.6621
16.49,4.7345,2.6755
16.54,4.7513,2.6889
16.59,4.7681,2.7023
16.64,4.785,2.7157
16.69,4.8018,2.7292
16.75,4.8186,2.7426
16.8,4.8355,2.756
16.85,4.8523,2.7695
16.9,4.8691,2.7829
16.95,4.8859,2.7964
17.0,4.9027,2.8099
17.06,4.9195,2.8234
17.11,4.9363,2.8368
17.16,4.9531,2.8503
17.21,4.9699,2.8638
17.26,4.9867,2.8773
17.31,5.0034,2.8908
17.36,5.0202,2.9043
17.41,5.037,2.9178
17.46,5.0537,2.9313
17.52,5.0705,2.9448
17.57,5.0873,2.9584
17.62,5.104,2.9719
17.67,5.1208,2.9854
17.72,5.1375,2.9989
17.77,5.1543,3.0124
17.83,5.1711,3.026
17.88,5.1878,3.0395
17.93,5.2046,3.053
17.98,5.2213,3.0666
18.03,5.2381,3.0801
18.08,5.2548,3.0936
18.14,5.2715,3.1072
18.19,5.2883,3.1207
18.24,5.305,3.1343
18.29,5.3218,3.1478
18.35,5.3385,3.1613
18.4,5.3553,3.1749
18.45,5.372,3.1884
18.5,5.3887,3.202
18.55,5.4055,3.2155
18.6,5.4222,3.2291
18.66,5.439,3.2426
18.71,5.4557,3.2561
18.76,5.4725,3.2697
18.81,5.4892,3.2832
18.86,5.5059,3.2968
18.91,5.5227,3.3103
18.97,5.5394,3.3239
19.02,5.5562,3.3374
19.07,5.5729,3.3509
19.12,5.5897,3.3645
19.18,5.6064,3.378
19.23,5.6231,3.3915
19.28,5.6399,3.4051
19.33,5.6566,3.4186
19.38,5.6734,3.4322
19.43,5.6901,3.4457
19.49,5.7069,3.4592
19.54,5.7236,3.4728
19.59,5.7404,3.4863
19.64,5.7571,3.4998
19.69,5.7739,3.5134
19.74,5.7906,3.5269
19.8,5.8074,3.5404
19.85,5.8242,3.5539
19.9,5.8409,3.5675
19.95,5.8577,3.581
20.0,5.8744,3.5945
20.06,5.8912,3.608
20.11,5.908,3.6215
20.16,5.9247,3.6351
20.21,5.9415,3.6486
20.26,5.9582,3.6621
20.31,5.975,3.6756
20.37,5.9918,3.6891
20.42,6.0086,3.7026
20.47,6.0254,3.716
20.52,6.0423,3.7294
20.57,6.0591,3.7428
20.63,6.076,3.7562
20.68,6.0928,3.7696
20.73,6.1096,3.7831
20.78,6.1264,3.7965
20.83,6.1433,3.81
20.89,6.1601,3.8234
20.94,6.1769,3.8369
20.99,6.1937,3.8503
21.04,6.2105,3.8638
21.09,6.2273,3.8772
21.15,6.2441,3.8907
21.2,6.2609,3.9042
21.25,6.2777,3.9176
21.3,6.2945,3.9311
21.35,6.3113,3.9446
21.41,6.3281,3.9581
21.46,6.3449,3.9715
21.51,6.3617,3.985
21.56,6.3785,3.9985
21.61,6.3953,4.012
21.66,6.4121,4.0255
21.72,6.4289,4.0389
21.77,6.4457,4.0524
21.82,6.4624,4.0659
21.87,6.4792,4.0794
21.92,6.496,4.0929
21.97,6.5128,4.1064
22.03,6.5296,4.1199
22.08,6.5464,4.1333
22.13,6.5632,4.1468
22.18,6.58,4.1603
22.23,6.5967,4.1738
22.29,6.6135,4.1873
22.34,6.6303,4.2008
22.39,6.6471,4.2143
22.44,6.6639,4.2278
22.49,6.6807,4.2412
22.54,6.6975,4.2547
22.59,6.7143,4.2682
22.65,6.731,4.2817
22.7,6.7478,4.2952
22.75,6.7646,4.3087
22.8,6.7814,4.3221
22.86,6.7982,4.3356
22.91,6.815,4.3491
22.96,6.8318,4.3626
23.01,6.8486,4.376
23.06,6.8654,4.3895
23.11,6.8822,4.403
23.17,6.899,4.4165
23.22,6.9158,4.4299
23.27,6.9326,4.4434
23.32,6.9494,4.4569
23.37,6.9662,4.4703
23.42,6.983,4.4838
23.48,6.9998,4.4973
23.53,7.0166,4.5107
23.58,7.0334,4.5242
23.63,7.0502,4.5376
23.68,7.0671,4.5511
23.73,7.0839,4.5645
23.78,7.1007,4.578
23.84,7.1175,4.5914
23.89,7.1343,4.6049
23.94,7.1511,4.6183
23.99,7.168,4.6318
24.04,7.1848,4.6452
24.09,7.2016,4.6586
24.15,7.2185,4.6721
24.2,7.2353,4.6855
24.25,7.2521,4.6989
24.3,7.2689,4.7124
24.36,7.2858,4.7258
24.41,7.3026,4.7392
24.46,7.3195,4.7526
24.51,7.3363,4.766
24.56,7.3531,4.7795
24.61,7.37,4.7929
24.67,7.3868,4.8063
24.72,7.4037,4.8197
24.77,7.4205,4.8331
24.82,7.4374,4.8465
24.87,7.4542,4.8599
24.93,7.4711,4.8733
24.98,7.4879,4.8867
25.03,7.5048,4.9001
25.08,7.5216,4.9135
25.13,7.5385,4.9269
25.18,7.5554,4.9403
25.24,7.5722,4.9537
25.29,7.5891,4.9671
25.34,7.606,4.9805
25.39,7.6228,4.9938
25.44,7.6397,5.0072
25.5,7.6567,5.0204
25.55,7.6739,5.0334
25.6,7.691,5.0465
25.65,7.7081,5.0595
25.7,7.7253,5.0725
25.75,7.7424,5.0856
25.8,7.7595,5.0987
25.86,7.7766,5.1118
25.91,7.7936,5.1249
25.96,7.8107,5.138
26.01,7.8278,5.1511
26.06,7.8448,5.1643
26.12,7.8618,5.1775
26.17,7.8789,5.1906
26.22,7.8959,5.2038
26.27,7.9129,5.217
26.33,7.9299,5.2303
26.38,7.9469,5.2435
26.43,7.9639,5.2567
26.48,7.9809,5.2699
26.53,7.9978,5.2832
26.59,8.0148,5.2964
26.64,8.0318,5.3097
26.69,8.0487,5.323
26.74,8.0657,5.3363
26.79,8.0826,5.3496
26.84,8.0995,5.3629
26.9,8.1165,5.3762
26.95,8.1334,5.3895
27.0,8.1504,5.4028
27.06,8.1673,5.4161
27.11,8.1842,5.4294
27.16,8.2011,5.4427
27.21,8.218,5.4561
27.26,8.2349,5.4694
27.31,8.2518,5.4827
27.37,8.2687,5.4961
27.42,8.2856,5.5094
27.47,8.3025,5.5228
27.52,8.3194,5.5361
27.57,8.3363,5.5495
27.62,8.3532,5.5628
27.68,8.3701,5.5762
27.73,8.387,5.5895
27.78,8.4039,5.6029
27.83,8.4208,5.6163
27.89,8.4376,5.6296
27.94,8.4545,5.643
27.99,8.4714,5.6564
28.04,8.4883,5.6698
28.09,8.5051,5.6831
28.14,8.522,5.6965
28.2,8.5389,5.7099
28.25,8.5557,5.7234
28.3,8.5724,5.7369
28.36,8.5892,5.7505
28.41,8.6059,5.764
28.46,8.6224,5.7779
28.51,8.6386,5.7919
28.56,8.6549,5.806
28.61,8.6712,5.8201
28.67,8.6875,5.8341
28.72,8.7038,5.8482
28.77,8.7201,5.8623
28.82,8.7364,5.8763
28.87,8.7527,5.8904
28.92,8.769,5.9044
28.97,8.7853,5.9185
29.03,8.8016,5.9326
29.08,8.8179,5.9466
29.13,8.8342,5.9607
29.18,8.8505,5.9747
29.23,8.8668,5.9888
29.28,8.8831,6.0028
29.34,8.8994,6.0169
29.39,8.9157,6.0309
29.44,8.932,6.045
29.49,8.9478,6.0586
29.54,8.9634,6.072
29.59,8.977,6.0838
29.64,8.9905,6.0955
29.69,9.0023,6.1056
29.75,9.0139,6.1156
29.8,9.024,6.1243
29.85,9.0327,6.1318
29.9,9.0326,6.1319
29.95,9.0324,6.1319
30.0,9.0323,6.132
30.06,9.0322,6.1321
30.11,9.0321,6.1322
30.16,9.032,6.1322
30.21,9.0319,6.1323
30.27,9.0318,6.1324
30.32,9.0317,6.1324
30.37,9.0316,6.1325
30.42,9.0315,6.1326
30.47,9.0314,6.1327
30.53,9.0314,6.1327
30.58,9.0313,6.1328
30.63,9.0312,6.1328
30.68,9.0311,6.1329
30.73,9.0311,6.133
30.78,9.031,6.133
30.84,9.0309,6.1331
30.89,9.0309,6.1331
30.94,9.0308,6.1332
30.99,9.0308,6.1332
31.04,9.0307,6.1333
