t,x,y
4.22,1.1173,0.6564
4.27,1.1358,0.6674
4.32,1.1543,0.6783
4.37,1.1728,0.6893
4.43,1.1914,0.7003
4.48,1.2099,0.7113
4.53,1.2284,0.7223
4.58,1.2469,0.7333
4.64,1.2654,0.7442
4.69,1.284,0.7552
4.74,1.3025,0.7662
4.79,1.321,0.7772
4.84,1.3395,0.7881
4.89,1.3581,0.7991
4.94,1.3766,0.8101
5.0,1.3951,0.8211
5.05,1.4136,0.832
5.1,1.4322,0.843
5.15,1.4507,0.854
5.2,1.4697,0.8632
5.26,1.489,0.8717
5.31,1.5083,0.88
5.36,1.5276,0.8881
5.41,1.5467,0.8944
5.46,1.5659,0.9001
5.51,1.5759,0.9007
5.56,1.5844,0.9004
5.62,1.5876,0.8986
5.67,1.5901,0.8967
5.72,1.5924,0.8947
5.77,1.5946,0.8926
5.82,1.5971,0.8903
5.88,1.5996,0.888
5.93,1.6022,0.8855
5.98,1.6047,0.8829
6.03,1.6077,0.88
6.08,1.6107,0.877
6.13,1.6142,0.8738
6.19,1.6177,0.8704
6.24,1.6218,0.8667
6.29,1.626,0.8628
6.34,1.6308,0.8586
6.39,1.6357,0.8543
6.45,1.6413,0.8496
6.5,1.6471,0.8447
6.55,1.6536,0.8395
6.6,1.6604,0.8341
6.65,1.668,0.8285
6.71,1.676,0.8226
6.76,1.6849,0.8165
6.81,1.6941,0.8102
6.86,1.7043,0.8036
6.91,1.7151,0.797
6.96,1.7267,0.7902
7.02,1.7391,0.7833
7.07,1.7525,0.7763
7.12,1.7667,0.7693
7.17,1.782,0.7623
7.22,1.798,0.7556
7.28,1.8148,0.749
7.33,1.8319,0.743
7.38,1.8493,0.7373
7.43,1.8671,0.7324
7.49,1.885,0.7278
7.54,1.9032,0.724
7.59,1.9215,0.7205
7.64,1.9401,0.7178
7.69,1.9586,0.7154
7.74,1.9773,0.7138
7.8,1.996,0.7126
7.85,2.0148,0.7121
7.9,2.0336,0.712
7.95,2.0523,0.7121
8.0,2.071,0.7124
8.06,2.0898,0.713
8.11,2.1085,0.7138
8.16,2.1271,0.7154
8.21,2.1458,0.7172
8.26,2.1642,0.7199
8.31,2.1827,0.7227
8.36,2.201,0.7262
8.42,2.2193,0.7299
8.47,2.2375,0.7341
8.52,2.2556,0.7385
8.57,2.2735,0.7438
8.62,2.2913,0.7493
8.67,2.3087,0.7557
8.73,2.3261,0.7623
8.78,2.3432,0.7696
8.83,2.3602,0.7771
8.88,2.377,0.7853
8.93,2.3936,0.7937
8.98,2.41,0.8027
9.03,2.4262,0.8118
9.09,2.4424,0.8212
9.14,2.4583,0.8308
9.19,2.474,0.8408
9.24,2.4896,0.8509
9.29,2.505,0.8614
9.35,2.5204,0.872
9.4,2.5357,0.8828
9.45,2.551,0.8937
9.5,2.5661,0.905
9.55,2.581,0.9164
9.6,2.5959,0.9279
9.66,2.6108,0.9397
9.71,2.6257,0.9515
9.76,2.6406,0.9635
9.81,2.6554,0.9757
9.87,2.6701,0.9881
9.92,2.6847,1.0006
9.97,2.6993,1.0132
10.02,2.7139,1.0259
10.07,2.7286,1.0388
10.12,2.7432,1.0517
10.17,2.7579,1.0647
10.22,2.7726,1.0779
10.28,2.7901,1.0886
10.33,2.8089,1.0982
10.38,2.8274,1.1082
10.43,2.8458,1.1184
10.48,2.864,1.129
10.53,2.882,1.1398
10.58,2.8978,1.1528
10.64,2.913,1.1664
10.69,2.9283,1.18
10.74,2.9436,1.1936
10.79,2.9591,1.2072
10.84,2.9745,1.221
10.9,2.9902,1.2346
10.95,3.0057,1.2484
11.0,3.0213,1.2622
11.05,3.0368,1.2761
11.1,3.0525,1.2899
11.16,3.0681,1.3038
11.21,3.0838,1.3177
11.26,3.0996,1.3316
11.31,3.1154,1.3455
11.36,3.1312,1.3594
11.42,3.1472,1.3733
11.47,3.1631,1.3872
11.52,3.1791,1.4011
11.57,3.1951,1.415
11.62,3.2112,1.4289
11.67,3.2272,1.4428
11.73,3.2434,1.4567
11.78,3.2595,1.4706
11.83,3.2757,1.4845
11.88,3.2918,1.4984
11.93,3.3081,1.5122
11.98,3.3243,1.5261
12.04,3.3405,1.54
12.09,3.3568,1.5539
12.14,3.3731,1.5677
12.19,3.3894,1.5816
12.24,3.4057,1.5954
12.29,3.4221,1.6093
12.34,3.4384,1.6232
12.4,3.4548,1.637
12.45,3.4712,1.6508
12.5,3.4876,1.6647
12.55,3.504,1.6785
12.61,3.5204,1.6923
12.66,3.5368,1.7062
12.71,3.5532,1.72
12.76,3.5697,1.7338
12.81,3.5861,1.7476
12.86,3.6026,1.7614
12.91,3.6191,1.7752
12.96,3.6355,1.789
13.02,3.652,1.8028
13.07,3.6685,1.8166
13.12,3.685,1.8304
13.17,3.7015,1.8442
13.22,3.718,1.858
13.27,3.7345,1.8717
13.33,3.7511,1.8855
13.38,3.7676,1.8993
13.43,3.7841,1.913
13.48,3.8007,1.9268
13.53,3.8172,1.9406
13.58,3.8338,1.9543
13.64,3.8503,1.9681
13.69,3.8668,1.9819
13.74,3.8834,1.9956
13.79,3.8999,2.0094
13.84,3.9165,2.0231
13.89,3.9331,2.0369
13.95,3.9496,2.0506
14.0,3.9662,2.0644
14.05,3.9828,2.0781
14.1,3.9993,2.0918
14.15,4.0159,2.1055
14.21,4.0325,2.1193
14.26,4.0491,2.133
14.31,4.0657,2.1467
14.36,4.0823,2.1604
14.41,4.0989,2.1741
14.46,4.1155,2.1878
14.52,4.1321,2.2015
14.57,4.1488,2.2152
14.62,4.1654,2.2289
14.67,4.182,2.2426
14.72,4.1986,2.2563
14.77,4.2153,2.2699
14.83,4.2319,2.2836
14.88,4.2485,2.2973
14.93,4.2652,2.3109
14.99,4.2818,2.3246
15.04,4.2985,2.3383
15.09,4.3151,2.3519
15.14,4.3318,2.3656
15.19,4.3484,2.3792
15.25,4.3651,2.3929
15.3,4.3817,2.4065
15.35,4.3986,2.4198
15.4,4.4157,2.4329
15.45,4.4328,2.4461
15.5,4.4498,2.4592
15.56,4.4668,2.4724
15.61,4.4838,2.4856
15.66,4.5008,2.4988
15.71,4.5178,2.512
15.76,4.5348,2.5253
15.81,4.5518,2.5385
15.86,4.5687,2.5518
15.91,4.5857,2.5651
15.97,4.6026,2.5784
16.02,4.6196,2.5917
16.07,4.6365,2.605
16.12,4.6534,2.6183
16.17,4.6703,2.6317
16.23,4.6872,2.645
16.28,4.7041,2.6584
16.33,4.7209,2.6718
16.38,4.7378,2.6851
16.43,4.7547,2.6985
16.48,4.7715,2.7119
16.54,4.7884,2.7253
16.59,4.8052,2.7387
16.64,4.8221,2.7522
16.69,4.8389,2.7656
16.74,4.8557,2.779
16.79,4.8726,2.7925
16.85,4.8894,2.8059
16.9,4.9062,2.8194
16.95,4.923,2.8328
17.0,4.9398,2.8463
17.05,4.9566,2.8598
17.11,4.9734,2.8733
17.16,4.9902,2.8867
17.21,5.007,2.9002
17.26,5.0238,2.9137
17.32,5.0405,2.9272
17.37,5.0573,2.9407
17.42,5.0741,2.9542
17.47,5.0909,2.9677
17.52,5.1076,2.9812
17.58,5.1244,2.9947
17.63,5.1412,3.0082
17.68,5.1579,3.0217
17.73,5.1747,3.0353
17.79,5.1915,3.0488
17.84,5.2082,3.0623
17.89,5.225,3.0758
17.94,5.2418,3.0893
17.99,5.2585,3.1029
18.05,5.2753,3.1164
18.1,5.292,3.1299
18.15,5.3088,3.1434
18.2,5.3255,3.157
18.25,5.3423,3.1705
18.3,5.359,3.184
18.36,5.3758,3.1975
18.41,5.3926,3.2111
18.46,5.4093,3.2246
18.51,5.4261,3.2381
18.57,5.4428,3.2517
18.62,5.4596,3.2652
18.67,5.4763,3.2787
18.72,5.4931,3.2922
18.77,5.5098,3.3058
18.82,5.5266,3.3193
18.87,5.5433,3.3328
18.93,5.5601,3.3463
18.98,5.5768,3.3599
19.03,5.5936,3.3734
19.08,5.6104,3.3869
19.14,5.6271,3.4004
19.19,5.6439,3.414
19.24,5.6606,3.4275
19.29,5.6774,3.441
19.34,5.6942,3.4545
19.4,5.7109,3.468
19.45,5.7277,3.4816
19.5,5.7444,3.4951
19.55,5.7612,3.5086
19.6,5.778,3.5221
19.66,5.7947,3.5356
19.71,5.8115,3.5491
19.76,5.8283,3.5626
19.81,5.845,3.5761
19.86,5.8618,3.5897
19.91,5.8786,3.6032
19.96,5.8954,3.6167
20.02,5.9121,3.6302
20.07,5.9289,3.6437
20.12,5.9457,3.6572
20.17,5.9625,3.6707
20.22,5.9792,3.6842
20.28,5.996,3.6976
20.33,6.0128,3.7111
20.38,6.0296,3.7246
20.43,6.0464,3.7381
20.48,6.0631,3.7517
20.53,6.0799,3.7652
20.58,6.0966,3.7787
20.64,6.1134,3.7922
20.69,6.1301,3.8058
20.74,6.1469,3.8193
20.79,6.1636,3.8328
20.84,6.1804,3.8464
20.89,6.1971,3.8599
20.95,6.2139,3.8735
21.0,6.2306,3.887
21.05,6.2473,3.9006
21.11,6.2641,3.9141
21.16,6.2808,3.9277
21.21,6.2975,3.9412
21.26,6.3143,3.9548
21.31,6.331,3.9683
21.37,6.3478,3.9819
21.42,6.3645,3.9954
21.47,6.3812,4.009
21.52,6.398,4.0225
21.57,6.4147,4.0361
21.62,6.4314,4.0496
21.68,6.4482,4.0632
21.73,6.4649,4.0767
21.78,6.4816,4.0902
21.83,6.4984,4.1038
21.88,6.5151,4.1173
21.93,6.5319,4.1309
21.99,6.5486,4.1444
22.04,6.5653,4.158
22.09,6.5821,4.1715
22.14,6.5988,4.1851
22.19,6.6156,4.1986
22.25,6.6323,4.2122
22.3,6.649,4.2257
22.35,6.6658,4.2392
22.4,6.6825,4.2528
22.45,6.6993,4.2663
22.5,6.716,4.2798
22.56,6.7328,4.2934
22.61,6.7495,4.3069
22.66,6.7663,4.3204
22.71,6.783,4.334
22.76,6.7998,4.3475
22.81,6.8166,4.361
22.86,6.8333,4.3745
22.92,6.8501,4.3881
22.97,6.8668,4.4016
23.02,6.8836,4.4151
23.07,6.9004,4.4286
23.12,6.9171,4.4421
23.18,6.9339,4.4556
23.23,6.9507,4.4691
23.28,6.9674,4.4826
23.33,6.9842,4.4961
23.38,7.001,4.5096
23.44,7.0178,4.5231
23.49,7.0345,4.5366
23.54,7.0513,4.5501
23.59,7.0681,4.5636
23.64,7.0849,4.5771
23.7,7.1017,4.5906
23.75,7.1185,4.6041
23.8,7.1352,4.6176
23.85,7.152,4.631
23.9,7.1688,4.6445
23.95,7.1856,4.658
24.01,7.2024,4.6715
24.06,7.2192,4.6849
24.11,7.236,4.6984
24.16,7.2528,4.7119
24.21,7.2696,4.7253
24.26,7.2864,4.7388
24.31,7.3032,4.7523
24.37,7.3201,4.7657
24.42,7.3369,4.7792
24.47,7.3537,4.7926
24.52,7.3705,4.8061
24.57,7.3873,4.8195
24.62,7.4041,4.833
24.67,7.421,4.8464
24.73,7.4378,4.8599
24.78,7.4546,4.8733
24.83,7.4714,4.8867
24.88,7.4883,4.9002
24.93,7.5051,4.9136
24.99,7.5219,4.927
25.04,7.5388,4.9404
25.09,7.5556,4.9539
25.14,7.5724,4.9673
25.19,7.5893,4.9807
25.24,7.6061,4.9941
25.3,7.623,5.0075
25.35,7.6398,5.0209
25.4,7.6567,5.0343
25.45,7.6735,5.0478
25.51,7.6905,5.0609
25.56,7.7077,5.0739
25.61,7.7248,5.0869
25.66,7.742,5.1
25.71,7.7591,5.113
25.76,7.7762,5.1261
25.82,7.7933,5.1392
25.87,7.8104,5.1523
25.92,7.8274,5.1654
25.97,7.8445,5.1786
26.02,7.8615,5.1917
26.08,7.8786,5.2049
26.13,7.8956,5.2181
26.18,7.9126,5.2313
26.23,7.9296,5.2445
26.28,7.9466,5.2577
26.33,7.9636,5.2709
26.38,7.9806,5.2842
26.43,7.9975,5.2974
26.49,8.0145,5.3107
26.54,8.0314,5.324
26.59,8.0484,5.3373
26.64,8.0653,5.3505
26.69,8.0823,5.3638
26.74,8.0992,5.3771
26.8,8.1161,5.3904
26.85,8.1331,5.4038
26.9,8.15,5.4171
26.95,8.1669,5.4304
27.0,8.1838,5.4438
27.05,8.2007,5.4571
27.1,8.2176,5.4705
27.16,8.2345,5.4838
27.21,8.2514,5.4972
27.26,8.2682,5.5105
27.31,8.2851,5.5239
27.36,8.302,5.5373
27.41,8.3189,5.5507
27.46,8.3357,5.5641
27.52,8.3526,5.5775
27.57,8.3695,5.5908
27.62,8.3863,5.6042
27.67,8.4032,5.6176
27.72,8.42,5.631
27.78,8.4369,5.6444
27.83,8.4537,5.6579
27.88,8.4706,5.6713
27.93,8.4874,5.6847
27.98,8.5043,5.6981
28.04,8.5213,5.7113
28.09,8.5384,5.7244
28.14,8.5554,5.7376
28.19,8.5723,5.7509
28.24,8.5892,5.7642
28.29,8.6062,5.7775
28.35,8.6228,5.7911
28.4,8.6393,5.805
28.45,8.6558,5.8188
28.5,8.6723,5.8326
28.55,8.6888,5.8465
28.6,8.7053,5.8603
28.66,8.7218,5.8741
28.71,8.7383,5.888
28.76,8.7548,5.9018
28.81,8.7713,5.9156
28.86,8.7878,5.9295
28.91,8.8043,5.9433
28.97,8.8208,5.9571
29.02,8.8373,5.971
29.07,8.8538,5.9848
29.12,8.8703,5.9986
29.17,8.8868,6.0125
29.22,8.9033,6.0263
29.28,8.9198,6.0401
29.33,8.9362,6.0539
29.38,8.9516,6.0668
29.43,8.9668,6.0795
29.48,8.9802,6.0907
29.53,8.9932,6.1017
29.59,9.0048,6.1114
29.64,9.016,6.1208
29.69,9.026,6.1291
29.74,9.0334,6.1353
29.79,9.0332,6.1354
29.84,9.0331,6.1355
29.89,9.033,6.1355
29.95,9.0329,6.1356
30.0,9.0328,6.1357
30.05,9.0327,6.1358
30.1,9.0326,6.1358
30.16,9.0325,6.1359
30.21,9.0324,6.136
30.26,9.0323,6.136
30.31,9.0322,6.1361
30.36,9.0321,6.1362
30.41,9.032,6.1362
30.47,9.032,6.1363
30.52,9.0319,6.1364
30.57,9.0318,6.1364
30.62,9.0318,6.1365
30.67,9.0317,6.1365
30.72,9.0316,6.1366
30.77,9.0316,6.1366
30.83,9.0315,6.1367
