t,x,y
16.0,4.5328,2.5584
16.05,4.5493,2.5723
16.1,4.5658,2.5861
16.16,4.5823,2.6
16.21,4.5988,2.6138
16.26,4.6153,2.6277
16.31,4.6318,2.6415
16.36,4.6483,2.6553
16.41,4.6649,2.6691
16.47,4.6814,2.6829
16.52,4.698,2.6966
16.57,4.7145,2.7104
16.62,4.7311,2.7242
16.67,4.7476,2.7379
16.73,4.7642,2.7516
16.78,4.7808,2.7654
16.83,4.7974,2.7791
16.88,4.814,2.7928
16.94,4.8306,2.8065
16.99,4.8472,2.8202
17.04,4.8638,2.8339
17.09,4.8805,2.8476
17.14,4.8971,2.8613
17.19,4.9137,2.875
17.24,4.9304,2.8886
17.29,4.947,2.9023
17.35,4.9637,2.9159
17.4,4.9803,2.9296
17.45,4.997,2.9432
17.51,5.0137,2.9568
17.56,5.0303,2.9705
17.61,5.047,2.9841
17.66,5.0637,2.9977
17.71,5.0804,3.0113
17.76,5.0971,3.0249
17.81,5.1138,3.0385
17.87,5.1305,3.0521
17.92,5.1472,3.0657
17.97,5.1639,3.0793
18.02,5.1806,3.0928
18.07,5.1973,3.1064
18.12,5.2141,3.12
18.17,5.2308,3.1335
18.23,5.2475,3.1471
18.28,5.2642,3.1606
18.33,5.281,3.1742
18.38,5.2977,3.1877
18.43,5.3145,3.2012
18.48,5.3312,3.2148
18.54,5.348,3.2283
18.59,5.3647,3.2418
18.64,5.3815,3.2553
18.69,5.3983,3.2688
18.74,5.415,3.2823
18.79,5.4318,3.2958
18.84,5.4486,3.3093
18.9,5.4654,3.3228
18.95,5.4822,3.3363
19.0,5.4989,3.3498
19.05,5.5157,3.3633
19.1,5.5325,3.3768
19.16,5.5493,3.3902
19.21,5.5661,3.4037
19.26,5.5829,3.4172
19.31,5.5997,3.4306
19.36,5.6165,3.4441
19.42,5.6334,3.4575
19.47,5.6502,3.471
19.52,5.667,3.4844
19.57,5.6838,3.4979
19.62,5.7006,3.5113
19.67,5.7175,3.5247
19.72,5.7343,3.5382
19.78,5.7511,3.5516
19.83,5.768,3.565
19.88,5.7848,3.5784
19.93,5.8017,3.5918
19.98,5.8185,3.6053
20.03,5.8353,3.6187
20.09,5.8522,3.6321
20.14,5.8691,3.6455
20.19,5.8859,3.6589
20.24,5.9028,3.6723
20.29,5.9196,3.6857
20.34,5.9365,3.699
20.39,5.9534,3.7124
20.44,5.9706,3.7254
20.5,5.9878,3.7383
20.55,6.005,3.7512
20.6,6.0222,3.7641
20.65,6.0394,3.7771
20.7,6.0566,3.79
20.75,6.0737,3.803
20.81,6.0909,3.816
20.86,6.108,3.829
20.91,6.1251,3.8421
20.96,6.1423,3.8551
21.01,6.1594,3.8682
21.06,6.1765,3.8813
21.12,6.1936,3.8943
21.17,6.2107,3.9074
21.22,6.2278,3.9206
21.27,6.2448,3.9337
21.32,6.2619,3.9468
21.37,6.2789,3.9599
21.43,6.296,3.9731
21.48,6.3131,3.9862
21.53,6.3301,3.9994
21.58,6.3471,4.0126
21.63,6.3642,4.0257
21.68,6.3812,4.0389
21.74,6.3982,4.0521
21.79,6.4152,4.0653
21.84,6.4322,4.0785
21.89,6.4492,4.0917
21.94,6.4662,4.1049
21.99,6.4832,4.1181
22.04,6.5002,4.1314
22.1,6.5172,4.1446
22.15,6.5342,4.1578
22.2,6.5512,4.1711
22.25,6.5682,4.1843
22.31,6.5852,4.1975
22.36,6.6021,4.2108
22.41,6.6191,4.224
22.46,6.6361,4.2373
22.52,6.6531,4.2505
22.57,6.67,4.2638
22.62,6.687,4.277
22.67,6.704,4.2903
22.72,6.7209,4.3035
22.77,6.7379,4.3168
22.83,6.7549,4.3301
22.88,6.7718,4.3433
22.93,6.7888,4.3566
22.98,6.8058,4.3699
23.03,6.8227,4.3831
23.09,6.8397,4.3964
23.14,6.8567,4.4097
23.19,6.8736,4.4229
23.24,6.8906,4.4362
23.29,6.9075,4.4494
23.34,6.9245,4.4627
23.39,6.9415,4.476
23.45,6.9584,4.4892
23.5,6.9754,4.5025
23.56,6.9924,4.5158
23.61,7.0093,4.529
23.66,7.0263,4.5423
23.71,7.0432,4.5556
23.76,7.0602,4.5688
23.81,7.0772,4.5821
23.87,7.0941,4.5954
23.92,7.1111,4.6086
23.97,7.1281,4.6219
24.02,7.145,4.6351
24.07,7.162,4.6484
24.12,7.179,4.6617
24.18,7.1959,4.6749
24.23,7.2129,4.6882
24.28,7.2299,4.7014
24.33,7.2468,4.7147
24.38,7.2638,4.7279
24.44,7.2808,4.7412
24.49,7.2978,4.7544
24.54,7.3147,4.7677
24.59,7.3317,4.7809
24.64,7.3487,4.7942
24.7,7.3657,4.8074
24.75,7.3827,4.8207
24.8,7.3996,4.8339
24.85,7.4166,4.8472
24.9,7.4336,4.8604
24.96,7.4506,4.8736
25.01,7.4676,4.8869
25.06,7.4846,4.9001
25.11,7.5015,4.9133
25.16,7.5185,4.9266
25.21,7.5355,4.9398
25.26,7.5525,4.953
25.32,7.5695,4.9662
25.37,7.5865,4.9795
25.42,7.6035,4.9927
25.47,7.6205,5.0059
25.52,7.6376,5.019
25.57,7.6547,5.0321
25.62,7.6718,5.0452
25.68,7.6889,5.0582
25.73,7.706,5.0713
25.78,7.7231,5.0844
25.83,7.7401,5.0976
25.88,7.7572,5.1107
25.93,7.7743,5.1238
25.99,7.7914,5.1369
26.04,7.8084,5.15
26.09,7.8255,5.1632
26.14,7.8426,5.1763
26.19,7.8596,5.1894
26.24,7.8767,5.2026
26.29,7.8937,5.2157
26.35,7.9108,5.2289
26.4,7.9278,5.242
26.45,7.9449,5.2552
26.5,7.9619,5.2683
26.55,7.979,5.2815
26.61,7.996,5.2947
26.66,8.0131,5.3078
26.71,8.0301,5.321
26.76,8.0471,5.3342
26.81,8.0642,5.3473
26.86,8.0812,5.3605
26.91,8.0983,5.3737
26.97,8.1153,5.3868
27.02,8.1323,5.4
27.07,8.1494,5.4132
27.12,8.1664,5.4264
27.17,8.1834,5.4395
27.23,8.2005,5.4527
27.28,8.2175,5.4659
27.33,8.2345,5.4791
27.38,8.2516,5.4922
27.43,8.2686,5.5054
27.48,8.2856,5.5186
27.53,8.3027,5.5318
27.58,8.3197,5.5449
27.64,8.3367,5.5581
27.69,8.3538,5.5713
27.74,8.3708,5.5844
27.8,8.3878,5.5976
27.85,8.4049,5.6108
27.9,8.4219,5.624
27.95,8.4389,5.6371
28.0,8.456,5.6503
28.05,8.473,5.6635
28.11,8.49,5.6766
28.16,8.507,5.6899
28.21,8.524,5.7032
28.26,8.5409,5.7164
28.31,8.5579,5.7297
28.37,8.5746,5.7432
28.42,8.5914,5.7567
28.47,8.6082,5.7702
28.52,8.625,5.7837
28.57,8.6413,5.7977
28.62,8.6577,5.8117
28.68,8.674,5.8257
28.73,8.6903,5.8397
28.78,8.7066,5.8537
28.83,8.723,5.8678
28.88,8.7393,5.8818
28.94,8.7556,5.8958
28.99,8.772,5.9098
29.04,8.7883,5.9238
29.09,8.8047,5.9378
29.14,8.821,5.9518
29.2,8.8374,5.9658
29.25,8.8537,5.9798
29.3,8.8701,5.9938
29.35,8.8865,6.0078
29.4,8.9028,6.0218
29.45,8.9192,6.0357
29.51,8.9355,6.0497
29.56,8.9509,6.0629
29.61,8.9653,6.0752
29.66,8.9787,6.0866
29.71,8.9912,6.0973
29.76,9.0027,6.1071
29.82,9.0136,6.1164
29.87,9.0173,6.1197
29.92,9.0172,6.1197
29.98,9.0171,6.1198
30.03,9.0169,6.1199
30.08,9.0168,6.12
30.13,9.0167,6.12
30.18,9.0166,6.1201
30.24,9.0165,6.1202
30.29,9.0164,6.1202
30.34,9.0163,6.1203
30.39,9.0162,6.1204
30.44,9.0162,6.1204
30.5,9.0161,6.1205
30.55,9.016,6.1206
30.6,9.0159,6.1206
30.65,9.0159,6.1207
30.7,9.0158,6.1207
30.75,9.0157,6.1208
30.8,9.0157,6.1208
30.86,9.0156,6.1209
30.91,9.0155,6.121
30.96,9.0155,6.121
31.01,9.0154,6.1211
