t,x,y
16.05,4.5547,2.5411
16.1,4.5713,2.5548
16.15,4.5879,2.5686
16.2,4.6044,2.5824
16.26,4.621,2.5961
16.31,4.6376,2.6099
16.36,4.6541,2.6236
16.42,4.6707,2.6374
16.47,4.6873,2.6511
16.52,4.7039,2.6648
16.57,4.7205,2.6785
16.63,4.7371,2.6923
16.68,4.7537,2.706
16.73,4.7703,2.7197
16.78,4.7869,2.7334
16.83,4.8035,2.7471
16.88,4.8201,2.7608
16.94,4.8368,2.7745
16.99,4.8534,2.7882
17.04,4.87,2.8018
17.09,4.8866,2.8155
17.15,4.9033,2.8292
17.2,4.9199,2.8429
17.25,4.9365,2.8565
17.3,4.9532,2.8702
17.35,4.9698,2.8839
17.4,4.9865,2.8975
17.46,5.0031,2.9112
17.51,5.0198,2.9248
17.56,5.0365,2.9385
17.61,5.0531,2.9521
17.66,5.0698,2.9657
17.71,5.0865,2.9794
17.77,5.1031,2.993
17.82,5.1198,3.0066
17.87,5.1365,3.0203
17.92,5.1531,3.0339
17.97,5.1698,3.0475
18.02,5.1865,3.0611
18.08,5.2032,3.0747
18.13,5.2199,3.0883
18.18,5.2366,3.1019
18.23,5.2533,3.1155
18.28,5.27,3.1291
18.33,5.2867,3.1427
18.39,5.3034,3.1563
18.44,5.3201,3.1699
18.49,5.3368,3.1834
18.54,5.3535,3.197
18.59,5.3702,3.2106
18.64,5.387,3.2242
18.7,5.4037,3.2377
18.75,5.4204,3.2513
18.8,5.4371,3.2648
18.85,5.4539,3.2784
18.9,5.4706,3.2919
18.95,5.4873,3.3055
19.01,5.5041,3.319
19.06,5.5208,3.3326
19.11,5.5376,3.3461
19.16,5.5543,3.3597
19.21,5.5711,3.3732
19.26,5.5878,3.3867
19.31,5.6046,3.4002
19.37,5.6213,3.4138
19.42,5.6381,3.4273
19.47,5.6548,3.4408
19.52,5.6716,3.4543
19.58,5.6884,3.4678
19.63,5.7052,3.4813
19.68,5.7219,3.4948
19.73,5.7387,3.5083
19.78,5.7555,3.5218
19.84,5.7723,3.5353
19.89,5.789,3.5488
19.94,5.8058,3.5623
19.99,5.8226,3.5758
20.04,5.8394,3.5893
20.09,5.8562,3.6028
20.15,5.873,3.6162
20.2,5.8898,3.6297
20.25,5.9066,3.6432
20.3,5.9234,3.6567
20.36,5.9402,3.6701
20.41,5.957,3.6836
20.46,5.9737,3.6971
20.51,5.9905,3.7106
20.56,6.0072,3.7242
20.61,6.024,3.7377
20.67,6.0407,3.7512
20.72,6.0575,3.7648
20.77,6.0743,3.7783
20.82,6.091,3.7918
20.87,6.1078,3.8053
20.92,6.1245,3.8188
20.97,6.1413,3.8323
21.03,6.1581,3.8458
21.08,6.1749,3.8593
21.13,6.1916,3.8728
21.18,6.2084,3.8863
21.23,6.2252,3.8998
21.28,6.242,3.9133
21.34,6.2588,3.9268
21.39,6.2756,3.9403
21.44,6.2924,3.9537
21.49,6.3092,3.9672
21.55,6.3259,3.9807
21.6,6.3427,3.9942
21.65,6.3595,4.0076
21.7,6.3764,4.0211
21.75,6.3932,4.0346
21.8,6.41,4.048
21.86,6.4268,4.0615
21.91,6.4436,4.0749
21.96,6.4604,4.0884
22.01,6.4772,4.1018
22.06,6.4941,4.1153
22.11,6.5109,4.1287
22.17,6.5277,4.1421
22.22,6.5445,4.1556
22.27,6.5614,4.169
22.32,6.5782,4.1824
22.38,6.595,4.1959
22.43,6.6119,4.2093
22.48,6.6287,4.2227
22.53,6.6455,4.2361
22.58,6.6624,4.2495
22.64,6.6792,4.2629
22.69,6.6961,4.2763
22.74,6.7129,4.2897
22.79,6.7298,4.3031
22.84,6.7467,4.3165
22.89,6.7635,4.3299
22.95,6.7804,4.3433
23.0,6.7972,4.3567
23.05,6.8141,4.3701
23.1,6.831,4.3835
23.15,6.8478,4.3969
23.21,6.8647,4.4102
23.26,6.8816,4.4236
23.31,6.8985,4.437
23.36,6.9154,4.4503
23.41,6.9322,4.4637
23.46,6.9491,4.4771
23.51,6.966,4.4904
23.57,6.9829,4.5038
23.62,6.9998,4.5171
23.67,7.0167,4.5305
23.72,7.0336,4.5438
23.78,7.0505,4.5572
23.83,7.0674,4.5705
23.88,7.0843,4.5838
23.93,7.1012,4.5972
23.99,7.1181,4.6105
24.04,7.135,4.6238
24.09,7.152,4.6372
24.14,7.1689,4.6505
24.19,7.1858,4.6638
24.24,7.2027,4.6771
24.3,7.2196,4.6904
24.35,7.2366,4.7037
24.4,7.2535,4.717
24.45,7.2704,4.7303
24.5,7.2874,4.7436
24.55,7.3043,4.7569
24.6,7.3212,4.7702
24.66,7.3382,4.7835
24.71,7.3551,4.7968
24.76,7.3721,4.8101
24.81,7.389,4.8234
24.86,7.406,4.8367
24.91,7.4229,4.8499
24.97,7.4399,4.8632
25.02,7.4568,4.8765
25.07,7.4738,4.8898
25.12,7.4907,4.903
25.17,7.5077,4.9163
25.23,7.5246,4.9296
25.28,7.5416,4.9428
25.33,7.5586,4.9561
25.38,7.5755,4.9693
25.43,7.5925,4.9826
25.49,7.6095,4.9958
25.54,7.6266,5.009
25.59,7.6437,5.0221
25.64,7.6607,5.0352
25.69,7.6778,5.0483
25.74,7.6949,5.0614
25.8,7.712,5.0745
25.85,7.729,5.0877
25.9,7.7461,5.1008
25.95,7.7631,5.1139
26.0,7.7802,5.1271
26.05,7.7972,5.1402
26.11,7.8143,5.1534
26.16,7.8313,5.1665
26.21,7.8484,5.1797
26.26,7.8654,5.1928
26.32,7.8825,5.206
26.37,7.8995,5.2192
26.42,7.9165,5.2323
26.47,7.9336,5.2455
26.52,7.9506,5.2587
26.57,7.9676,5.2718
26.62,7.9847,5.285
26.67,8.0017,5.2982
26.73,8.0187,5.3114
26.78,8.0358,5.3246
26.83,8.0528,5.3377
26.88,8.0698,5.3509
26.94,8.0868,5.3641
26.99,8.1039,5.3773
27.04,8.1209,5.3905
27.09,8.1379,5.4037
27.14,8.1549,5.4168
27.19,8.172,5.43
27.24,8.189,5.4432
27.3,8.206,5.4564
27.35,8.223,5.4696
27.4,8.2401,5.4828
27.45,8.2571,5.496
27.5,8.2741,5.5091
27.55,8.2911,5.5223
27.6,8.3082,5.5355
27.66,8.3252,5.5487
27.71,8.3422,5.5619
27.76,8.3592,5.5751
27.81,8.3763,5.5882
27.86,8.3933,5.6014
27.91,8.4103,5.6146
27.97,8.4274,5.6278
28.02,8.4444,5.6409
28.07,8.4614,5.6541
28.12,8.4785,5.6673
28.17,8.4955,5.6805
28.22,8.5125,5.6936
28.28,8.5295,5.7069
28.33,8.5464,5.7202
28.38,8.5634,5.7335
28.43,8.5803,5.7468
28.48,8.5971,5.7603
28.53,8.6138,5.7739
28.59,8.6301,5.7879
28.64,8.6464,5.8019
28.69,8.6628,5.8159
28.74,8.6791,5.8299
28.79,8.6954,5.8439
28.84,8.7118,5.8579
28.89,8.7281,5.8719
28.95,8.7444,5.886
29.0,8.7608,5.9
29.05,8.7771,5.914
29.1,8.7935,5.928
29.15,8.8098,5.942
29.2,8.8262,5.956
29.25,8.8425,5.97
29.31,8.8589,5.984
29.36,8.8752,5.998
29.41,8.8916,6.012
29.46,8.9079,6.026
29.51,8.9243,6.04
29.56,8.94,6.0534
29.61,8.9551,6.0663
29.67,8.969,6.0782
29.72,8.9822,6.0894
29.77,8.9942,6.0997
29.82,9.0056,6.1095
29.87,9.016,6.1183
29.92,9.0259,6.1268
29.98,9.0283,6.129
30.03,9.0282,6.1291
30.08,9.0281,6.1291
30.13,9.028,6.1292
30.18,9.0279,6.1293
30.23,9.0277,6.1294
30.28,9.0276,6.1294
30.33,9.0275,6.1295
30.38,9.0275,6.1296
30.44,9.0274,6.1296
30.49,9.0273,6.1297
30.54,9.0272,6.1298
30.59,9.0271,6.1298
30.64,9.027,6.1299
30.7,9.027,6.13
30.75,9.0269,6.13
30.8,9.0268,6.1301
30.85,9.0268,6.1301
30.9,9.0267,6.1302
30.95,9.0266,6.1302
31.0,9.0266,6.1303
31.06,9.0265,6.1304
31.11,9.0265,6.1304
