t,x,y
4.42,1.1833,0.6958
4.47,1.2018,0.7068
4.52,1.2203,0.7178
4.57,1.2389,0.7288
4.63,1.2574,0.7397
4.68,1.2759,0.7507
4.73,1.2944,0.7617
4.79,1.3129,0.7727
4.84,1.3315,0.7837
4.89,1.35,0.7946
4.94,1.3685,0.8056
4.99,1.387,0.8166
5.04,1.4056,0.8276
5.09,1.4242,0.8383
5.15,1.4431,0.8486
5.2,1.4622,0.8582
5.25,1.4814,0.8669
5.31,1.5006,0.8757
5.36,1.5197,0.8846
5.41,1.539,0.8923
5.46,1.5584,0.899
5.51,1.5735,0.9028
5.57,1.5845,0.9038
5.62,1.5898,0.9033
5.67,1.5912,0.9019
5.72,1.592,0.9008
5.77,1.5925,0.8999
5.83,1.5933,0.8987
5.88,1.5941,0.8974
5.93,1.5953,0.8957
5.99,1.5967,0.8938
6.04,1.5985,0.8916
6.09,1.6004,0.8892
6.14,1.6028,0.8865
6.19,1.6054,0.8836
6.24,1.6086,0.8804
6.3,1.6118,0.877
6.35,1.6157,0.8733
6.4,1.6197,0.8694
6.45,1.6244,0.8652
6.51,1.6291,0.8608
6.56,1.6347,0.856
6.61,1.6403,0.8511
6.66,1.6463,0.846
6.71,1.6522,0.8407
6.76,1.6593,0.835
6.82,1.6664,0.8292
6.87,1.6748,0.8231
6.92,1.6833,0.8169
6.97,1.6931,0.8105
7.02,1.7031,0.8039
7.07,1.7142,0.7972
7.12,1.7256,0.7903
7.18,1.7384,0.7834
7.23,1.7514,0.7763
7.28,1.7659,0.7693
7.33,1.7809,0.7623
7.38,1.7973,0.7554
7.44,1.814,0.7487
7.49,1.8313,0.7428
7.54,1.8488,0.7371
7.59,1.8666,0.7322
7.64,1.8846,0.7276
7.69,1.9028,0.7237
7.75,1.9211,0.7202
7.8,1.9395,0.7174
7.85,1.9581,0.715
7.9,1.9767,0.7134
7.95,1.9953,0.7122
8.0,2.014,0.7116
8.06,2.0327,0.7115
8.11,2.0513,0.7117
8.16,2.07,0.7121
8.21,2.0886,0.7127
8.26,2.1072,0.7137
8.31,2.1258,0.715
8.37,2.1443,0.7169
8.42,2.1627,0.7192
8.47,2.181,0.7222
8.52,2.1992,0.7255
8.57,2.2173,0.7295
8.62,2.2352,0.7339
8.68,2.2531,0.7388
8.73,2.2708,0.7439
8.78,2.2884,0.7497
8.83,2.3058,0.7559
8.88,2.323,0.7627
8.93,2.34,0.7698
8.99,2.3569,0.7774
9.04,2.3738,0.7853
9.09,2.3903,0.7938
9.14,2.4067,0.8026
9.19,2.423,0.8115
9.24,2.4393,0.8207
9.29,2.4553,0.8302
9.35,2.4711,0.84
9.4,2.4868,0.85
9.45,2.5023,0.8602
9.5,2.5175,0.8708
9.55,2.5325,0.8816
9.6,2.5478,0.8925
9.66,2.5628,0.9036
9.71,2.5778,0.9149
9.76,2.5926,0.9264
9.81,2.6076,0.938
9.86,2.6225,0.9498
9.91,2.6373,0.9618
9.97,2.652,0.9739
10.02,2.667,0.986
10.07,2.6817,0.9984
10.12,2.6963,1.0109
10.17,2.7123,1.0224
10.22,2.731,1.0317
10.28,2.7496,1.0413
10.33,2.7682,1.051
10.38,2.7865,1.061
10.43,2.8045,1.0715
10.48,2.8223,1.0822
10.53,2.84,1.0931
10.59,2.8562,1.1053
10.64,2.871,1.1187
10.69,2.8859,1.1322
10.74,2.9008,1.1458
10.79,2.9158,1.1594
10.85,2.9309,1.173
10.9,2.9461,1.1866
10.95,2.9614,1.2003
11.0,2.9767,1.214
11.05,2.9921,1.2278
11.11,3.0076,1.2415
11.16,3.0231,1.2553
11.21,3.0388,1.269
11.26,3.0544,1.2829
11.31,3.0701,1.2966
11.36,3.0858,1.3105
11.41,3.1017,1.3243
11.47,3.1175,1.3382
11.52,3.1334,1.352
11.57,3.1493,1.3659
11.62,3.1653,1.3797
11.67,3.1812,1.3936
11.72,3.1973,1.4074
11.78,3.2133,1.4213
11.83,3.2293,1.4352
11.88,3.2453,1.4492
11.93,3.2614,1.4631
11.98,3.2774,1.4771
12.03,3.2935,1.491
12.08,3.3096,1.505
12.14,3.3258,1.5189
12.19,3.3419,1.5329
12.24,3.3582,1.5468
12.29,3.3744,1.5607
12.35,3.3906,1.5746
12.4,3.4069,1.5885
12.45,3.4232,1.6024
12.5,3.4394,1.6163
12.55,3.4558,1.6302
12.6,3.4721,1.6441
12.66,3.4884,1.658
12.71,3.5048,1.6719
12.76,3.5212,1.6857
12.81,3.5375,1.6996
12.86,3.5539,1.7134
12.92,3.5703,1.7273
12.97,3.5868,1.7411
13.02,3.6032,1.755
13.07,3.6196,1.7688
13.12,3.6361,1.7826
13.17,3.6525,1.7965
13.22,3.669,1.8103
13.28,3.6855,1.8241
13.33,3.702,1.8379
13.38,3.7184,1.8517
13.43,3.7349,1.8655
13.48,3.7514,1.8793
13.54,3.7679,1.8931
13.59,3.7845,1.9069
13.64,3.801,1.9207
13.69,3.8175,1.9344
13.74,3.834,1.9482
13.79,3.8506,1.962
13.84,3.8671,1.9757
13.9,3.8837,1.9895
13.95,3.9002,2.0033
14.0,3.9168,2.017
14.05,3.9333,2.0308
14.1,3.9499,2.0445
14.16,3.9665,2.0582
14.21,3.9831,2.072
14.26,3.9996,2.0857
14.31,4.0162,2.0994
14.37,4.0328,2.1132
14.42,4.0494,2.1269
14.47,4.066,2.1406
14.52,4.0826,2.1543
14.57,4.0991,2.1681
14.62,4.1157,2.1818
14.67,4.1323,2.1955
14.73,4.1489,2.2092
14.78,4.1655,2.2229
14.83,4.1821,2.2366
14.88,4.1988,2.2503
14.93,4.2154,2.264
14.99,4.232,2.2777
15.04,4.2486,2.2914
15.09,4.2652,2.3051
15.14,4.2819,2.3188
15.19,4.2985,2.3324
15.24,4.3153,2.3459
15.3,4.3323,2.359
15.35,4.3494,2.3721
15.4,4.3665,2.3852
15.45,4.3836,2.3984
15.5,4.4006,2.4115
15.56,4.4177,2.4247
15.61,4.4347,2.4379
15.66,4.4517,2.4511
15.71,4.4687,2.4643
15.76,4.4856,2.4776
15.81,4.5026,2.4908
15.87,4.5196,2.5041
15.92,4.5365,2.5174
15.97,4.5534,2.5307
16.02,4.5703,2.544
16.07,4.5872,2.5573
16.12,4.6042,2.5707
16.18,4.621,2.584
16.23,4.6379,2.5974
16.28,4.6548,2.6108
16.33,4.6717,2.6242
16.38,4.6885,2.6376
16.43,4.7054,2.651
16.48,4.7222,2.6644
16.54,4.739,2.6778
16.59,4.7559,2.6913
16.64,4.7727,2.7047
16.69,4.7895,2.7182
16.74,4.8063,2.7316
16.79,4.8231,2.7451
16.85,4.8399,2.7586
16.9,4.8567,2.772
16.95,4.8735,2.7855
17.0,4.8903,2.799
17.05,4.9071,2.8125
17.1,4.9239,2.826
17.16,4.9406,2.8395
17.21,4.9574,2.853
17.26,4.9742,2.8665
17.31,4.991,2.88
17.36,5.0077,2.8935
17.41,5.0245,2.907
17.47,5.0412,2.9206
17.52,5.058,2.9341
17.57,5.0747,2.9476
17.62,5.0915,2.9611
17.67,5.1083,2.9747
17.72,5.125,2.9882
17.77,5.1417,3.0017
17.82,5.1585,3.0153
17.88,5.1752,3.0288
17.93,5.192,3.0424
17.98,5.2087,3.0559
18.03,5.2255,3.0695
18.08,5.2422,3.083
18.14,5.2589,3.0965
18.19,5.2757,3.1101
18.24,5.2924,3.1236
18.29,5.3092,3.1372
18.34,5.3259,3.1507
18.39,5.3426,3.1643
18.45,5.3594,3.1778
18.5,5.3761,3.1914
18.55,5.3928,3.2049
18.6,5.4096,3.2185
18.65,5.4263,3.232
18.7,5.443,3.2456
18.76,5.4598,3.2591
18.81,5.4765,3.2727
18.86,5.4933,3.2862
18.91,5.51,3.2998
18.96,5.5267,3.3133
19.01,5.5435,3.3269
19.07,5.5602,3.3404
19.12,5.577,3.354
19.17,5.5937,3.3675
19.22,5.6104,3.381
19.27,5.6272,3.3946
19.32,5.6439,3.4081
19.38,5.6607,3.4217
19.43,5.6774,3.4352
19.48,5.6942,3.4487
19.54,5.7109,3.4623
19.59,5.7277,3.4758
19.64,5.7444,3.4893
19.69,5.7612,3.5029
19.74,5.7779,3.5164
19.79,5.7947,3.5299
19.84,5.8114,3.5435
19.9,5.8282,3.557
19.95,5.8449,3.5705
20.0,5.8617,3.5841
20.05,5.8784,3.5976
20.1,5.8952,3.6111
20.15,5.9119,3.6246
20.2,5.9287,3.6381
20.25,5.9455,3.6516
20.31,5.9623,3.6651
20.36,5.9791,3.6785
20.41,5.996,3.6919
20.46,6.0128,3.7054
20.51,6.0296,3.7188
20.57,6.0465,3.7322
20.62,6.0633,3.7456
20.67,6.0801,3.7591
20.72,6.097,3.7725
20.77,6.1138,3.7859
20.82,6.1306,3.7994
20.87,6.1474,3.8128
20.93,6.1642,3.8263
20.98,6.181,3.8398
21.05,6.1978,3.8532
21.1,6.2146,3.8667
21.15,6.2314,3.8802
21.2,6.2482,3.8936
21.25,6.265,3.9071
21.3,6.2818,3.9206
21.35,6.2986,3.9341
21.4,6.3154,3.9475
21.45,6.3322,3.961
21.51,6.349,3.9745
21.56,6.3658,3.988
21.61,6.3826,4.0015
21.66,6.3994,4.015
21.71,6.4161,4.0285
21.77,6.4329,4.0419
21.82,6.4497,4.0554
21.87,6.4665,4.0689
21.92,6.4833,4.0824
21.97,6.5001,4.0959
22.02,6.5168,4.1094
22.08,6.5336,4.1229
22.13,6.5504,4.1364
22.18,6.5672,4.1499
22.23,6.584,4.1634
22.28,6.6008,4.1769
22.34,6.6175,4.1903
22.39,6.6343,4.2038
22.44,6.6511,4.2173
22.49,6.6679,4.2308
22.54,6.6847,4.2443
22.6,6.7015,4.2578
22.65,6.7183,4.2713
22.7,6.735,4.2848
22.75,6.7518,4.2983
22.8,6.7686,4.3117
22.85,6.7854,4.3252
22.91,6.8022,4.3387
22.96,6.819,4.3522
23.01,6.8358,4.3657
23.06,6.8526,4.3791
23.11,6.8694,4.3926
23.17,6.8862,4.4061
23.22,6.903,4.4196
23.27,6.9198,4.433
23.32,6.9366,4.4465
23.37,6.9534,4.46
23.42,6.9702,4.4734
23.47,6.987,4.4869
23.53,7.0038,4.5004
23.58,7.0206,4.5138
23.63,7.0374,4.5273
23.69,7.0542,4.5407
23.74,7.071,4.5542
23.79,7.0878,4.5676
23.84,7.1047,4.5811
23.89,7.1215,4.5945
23.94,7.1383,4.608
23.99,7.1551,4.6214
24.04,7.1719,4.6349
24.1,7.1888,4.6483
24.15,7.2056,4.6617
24.2,7.2224,4.6752
24.25,7.2392,4.6886
24.31,7.2561,4.702
24.36,7.2729,4.7155
24.41,7.2897,4.7289
24.46,7.3066,4.7423
24.51,7.3234,4.7557
24.57,7.3403,4.7692
24.62,7.3571,4.7826
24.67,7.3739,4.796
24.72,7.3908,4.8094
24.77,7.4076,4.8228
24.82,7.4245,4.8362
24.87,7.4413,4.8496
24.93,7.4582,4.863
24.98,7.475,4.8764
25.03,7.4919,4.8898
25.08,7.5088,4.9032
25.14,7.5256,4.9166
25.19,7.5425,4.93
25.24,7.5593,4.9434
25.29,7.5762,4.9568
25.34,7.5931,4.9702
25.39,7.61,4.9835
25.44,7.6272,4.9965
25.5,7.6443,5.0095
25.55,7.6615,5.0225
25.6,7.6786,5.0355
25.65,7.6957,5.0485
25.7,7.7129,5.0616
25.75,7.73,5.0747
25.8,7.7471,5.0878
25.85,7.7641,5.1009
25.91,7.7812,5.114
25.96,7.7983,5.1271
26.01,7.8153,5.1403
26.06,7.8323,5.1534
26.12,7.8494,5.1666
26.17,7.8664,5.1798
26.22,7.8834,5.193
26.27,7.9004,5.2062
26.32,7.9174,5.2194
26.37,7.9344,5.2327
26.42,7.9514,5.2459
26.48,7.9683,5.2592
26.53,7.9853,5.2724
26.58,8.0023,5.2857
26.63,8.0192,5.299
26.68,8.0362,5.3123
26.74,8.0531,5.3256
26.79,8.07,5.3389
26.84,8.087,5.3522
26.89,8.1039,5.3655
26.94,8.1208,5.3788
26.99,8.1377,5.3921
27.04,8.1546,5.4054
27.1,8.1716,5.4188
27.15,8.1885,5.4321
27.2,8.2054,5.4455
27.25,8.2223,5.4588
27.3,8.2392,5.4721
27.36,8.2561,5.4855
27.41,8.273,5.4988
27.46,8.2898,5.5122
27.51,8.3067,5.5256
27.56,8.3236,5.5389
27.61,8.3405,5.5523
27.67,8.3574,5.5657
27.72,8.3743,5.579
27.77,8.3911,5.5924
27.82,8.408,5.6058
27.87,8.4249,5.6192
27.93,8.4418,5.6325
27.97,8.4586,5.6459
28.03,8.4755,5.6593
28.08,8.4924,5.6727
28.13,8.5093,5.6861
28.18,8.5261,5.6994
28.23,8.543,5.7128
28.29,8.5599,5.7262
28.34,8.5767,5.7397
28.39,8.5934,5.7532
28.44,8.6099,5.767
28.49,8.6262,5.781
28.55,8.6425,5.7951
28.6,8.6588,5.8092
28.65,8.6751,5.8233
28.7,8.6914,5.8373
28.75,8.7076,5.8514
28.8,8.7239,5.8655
28.86,8.7402,5.8795
28.91,8.7565,5.8936
28.96,8.7728,5.9077
29.01,8.7891,5.9217
29.06,8.8054,5.9358
29.11,8.8217,5.9499
29.17,8.838,5.9639
29.22,8.8543,5.978
29.27,8.8706,5.992
29.32,8.8869,6.0061
29.37,8.9032,6.0202
29.42,8.9195,6.0342
29.48,8.9352,6.0477
29.53,8.9506,6.061
29.58,8.9644,6.0728
29.63,8.9778,6.0844
29.69,8.9897,6.0947
29.74,9.0014,6.1047
29.79,9.0117,6.1136
29.84,9.0218,6.1223
29.89,9.0219,6.1226
29.94,9.0218,6.1226
30.0,9.0217,6.1227
30.05,9.0215,6.1228
30.1,9.0214,6.1229
30.15,9.0213,6.1229
30.2,9.0212,6.123
30.25,9.0211,6.1231
30.31,9.021,6.1231
30.36,9.0209,6.1232
30.41,9.0208,6.1233
30.46,9.0208,6.1234
30.52,9.0207,6.1234
30.57,9.0206,6.1235
30.62,9.0205,6.1235
30.67,9.0205,6.1236
30.72,9.0204,6.1237
30.77,9.0203,6.1237
30.82,9.0203,6.1238
30.88,9.0202,6.1238
30.93,9.0201,6.1239
30.98,9.0201,6.1239
31.03,9.02,6.124
