t,x,y
32.9,3.5349,0.8116
32.95,3.5473,0.8257
33.0,3.5599,0.8395
33.05,3.5737,0.8505
33.1,3.5876,0.8611
33.16,3.6017,0.8694
33.21,3.616,0.8777
33.26,3.6302,0.8862
33.31,3.6445,0.895
33.36,3.6585,0.9053
33.42,3.6726,0.9158
33.47,3.6863,0.9274
33.52,3.6999,0.939
33.57,3.7133,0.951
33.63,3.7268,0.9629
33.68,3.7403,0.9748
33.73,3.7536,0.987
33.78,3.7666,0.9997
33.83,3.7797,1.0124
33.88,3.7927,1.0252
33.94,3.8059,1.0381
33.99,3.8191,1.051
34.04,3.8325,1.064
34.09,3.8461,1.077
34.14,3.8599,1.0902
34.19,3.8738,1.1035
34.25,3.8879,1.1171
34.3,3.9024,1.1307
34.35,3.9172,1.1446
34.4,3.9322,1.1586
34.46,3.9473,1.1728
34.51,3.9625,1.1869
34.56,3.9779,1.2007
34.61,3.9936,1.2143
34.66,4.0096,1.2273
34.72,4.0257,1.2401
34.77,4.0422,1.2524
34.82,4.0587,1.2645
34.87,4.0755,1.2764
34.92,4.0924,1.288
34.98,4.11,1.2973
35.03,4.1279,1.3059
35.08,4.1458,1.3152
35.13,4.1638,1.3244
35.18,4.1817,1.3342
35.24,4.1998,1.344
35.29,4.2178,1.3541
35.34,4.2358,1.3642
35.39,4.2539,1.3745
35.44,4.2721,1.3847
35.5,4.2901,1.3954
35.55,4.3082,1.4061
35.6,4.3261,1.4173
35.65,4.3441,1.4284
35.7,4.3619,1.4399
35.76,4.3794,1.4518
35.81,4.3942,1.4674
35.86,4.4088,1.483
35.91,4.4233,1.4988
35.97,4.4379,1.5146
36.02,4.4524,1.5303
36.07,4.467,1.5461
36.12,4.4816,1.5618
36.18,4.4963,1.5775
36.23,4.511,1.5932
36.28,4.5256,1.6089
36.33,4.5404,1.6246
36.38,4.5551,1.6402
36.44,4.5698,1.6558
36.49,4.5846,1.6715
36.54,4.5994,1.6871
36.59,4.6142,1.7027
36.65,4.6291,1.7182
36.7,4.6439,1.7338
36.75,4.6588,1.7494
36.8,4.6737,1.7649
36.85,4.6886,1.7805
36.9,4.7035,1.796
36.95,4.7184,1.8115
37.01,4.7333,1.827
37.06,4.7483,1.8425
37.11,4.7632,1.858
37.17,4.7782,1.8735
37.22,4.7931,1.8889
37.27,4.8081,1.9044
37.32,4.8231,1.9198
37.37,4.8381,1.9353
37.43,4.8532,1.9507
37.48,4.8682,1.9661
37.53,4.8832,1.9815
37.58,4.8982,1.9969
37.64,4.9133,2.0123
37.69,4.9283,2.0277
37.74,4.9434,2.0431
37.79,4.9585,2.0585
37.84,4.9735,2.0739
37.9,4.9886,2.0892
37.95,5.0037,2.1046
38.0,5.0188,2.12
38.05,5.0339,2.1353
38.1,5.049,2.1507
38.15,5.0641,2.166
38.21,5.0792,2.1814
38.26,5.0943,2.1967
38.31,5.1094,2.2121
38.36,5.1246,2.2274
38.41,5.1397,2.2427
38.47,5.1548,2.258
38.52,5.17,2.2733
38.57,5.1851,2.2886
38.62,5.2002,2.304
38.67,5.2154,2.3193
38.73,5.2306,2.3346
38.78,5.2457,2.3498
38.83,5.2609,2.3651
38.88,5.2761,2.3804
38.93,5.2912,2.3957
38.98,5.3064,2.411
39.04,5.3216,2.4262
39.09,5.3368,2.4415
39.14,5.3519,2.4568
39.19,5.3671,2.472
39.25,5.3823,2.4873
39.3,5.3975,2.5026
39.35,5.4127,2.5178
39.4,5.4279,2.5331
39.45,5.4431,2.5483
39.51,5.4583,2.5636
39.56,5.4736,2.5788
39.61,5.4888,2.594
39.66,5.5041,2.6092
39.72,5.5194,2.6244
39.77,5.5346,2.6395
39.82,5.5499,2.6547
39.87,5.5651,2.6699
39.93,5.5804,2.6851
39.98,5.5957,2.7003
40.03,5.6109,2.7155
40.08,5.6262,2.7307
40.14,5.6415,2.7458
40.19,5.6567,2.761
40.24,5.672,2.7762
40.29,5.6873,2.7914
40.35,5.7025,2.8066
40.4,5.7187,2.8202
40.45,5.7351,2.8335
40.51,5.752,2.8456
40.56,5.769,2.8576
40.61,5.7864,2.8687
40.66,5.8039,2.8795
40.71,5.8214,2.8864
40.77,5.8387,2.8927
40.82,5.8523,2.8924
40.87,5.8654,2.8915
40.92,5.8735,2.8883
40.97,5.8817,2.8849
41.02,5.8908,2.8814
41.08,5.9002,2.8778
41.13,5.9116,2.8745
41.18,5.9234,2.8712
41.23,5.9369,2.8686
41.28,5.9508,2.866
41.34,5.966,2.8642
41.39,5.9816,2.8626
41.44,5.9981,2.8618
41.49,6.0149,2.8613
41.54,6.0324,2.8616
41.6,6.0499,2.8619
41.65,6.0677,2.8626
41.7,6.0855,2.8633
41.75,6.1035,2.8642
41.81,6.1214,2.8652
41.86,6.1395,2.8663
41.91,6.1575,2.8673
41.96,6.1755,2.8681
42.01,6.1935,2.8689
42.07,6.2115,2.8697
42.12,6.2295,2.8706
42.17,6.2475,2.8715
42.22,6.2655,2.8724
42.27,6.2836,2.8733
42.32,6.3017,2.8748
42.38,6.32,2.8765
42.43,6.3383,2.8791
42.49,6.3567,2.8819
42.54,6.3751,2.8857
42.59,6.3935,2.8898
42.64,6.4117,2.8949
42.7,6.4299,2.9002
42.75,6.4479,2.9065
42.8,6.4658,2.913
42.85,6.4833,2.9204
42.9,6.5007,2.928
42.96,6.5177,2.9365
43.01,6.5345,2.9451
43.06,6.5515,2.9539
43.11,6.5684,2.9628
43.17,6.5866,2.9701
43.22,6.6049,2.9774
43.27,6.6239,2.9836
43.32,6.6429,2.9895
43.38,6.6625,2.991
43.43,6.6816,2.9919
43.48,6.6968,2.9893
43.53,6.7118,2.9868
43.59,6.7259,2.9865
43.64,6.7398,2.9866
43.69,6.7521,2.9895
43.74,6.7642,2.9923
43.79,6.7756,2.9952
43.84,6.7869,2.9975
43.9,6.7978,2.9985
43.95,6.8069,3.0005
44.0,6.8118,3.0054
44.06,6.817,3.0094
44.11,6.8234,3.0115
44.16,6.8297,3.0124
44.21,6.836,3.0112
44.27,6.8426,3.0107
44.32,6.8494,3.0116
44.37,6.8562,3.0133
44.42,6.8628,3.0162
44.48,6.8696,3.0186
44.53,6.8767,3.0205
44.58,6.884,3.0221
44.63,6.8914,3.0235
44.68,6.8988,3.0255
44.74,6.9062,3.0279
44.79,6.9136,3.0304
44.84,6.921,3.0332
44.89,6.9286,3.0358
44.94,6.9363,3.0385
44.99,6.9441,3.0414
45.05,6.9518,3.0444
45.1,6.9596,3.0477
45.15,6.9674,3.0511
45.2,6.9753,3.0546
45.25,6.9832,3.0582
45.31,6.9912,3.0621
45.36,6.9991,3.066
45.41,7.0071,3.0702
45.46,7.0151,3.0744
45.51,7.0232,3.0789
45.56,7.0312,3.0835
45.61,7.0392,3.0883
45.67,7.0473,3.0932
45.72,7.0553,3.0984
45.77,7.0633,3.1036
45.83,7.0727,3.1095
45.88,7.082,3.1155
45.93,7.0911,3.1221
45.98,7.101,3.1284
46.03,7.1216,3.1306
46.09,7.1422,3.1331
46.14,7.1627,3.1396
46.19,7.1827,3.1468
46.25,7.1993,3.1591
46.3,7.2153,3.1719
46.35,7.2287,3.186
46.4,7.2417,3.2004
46.46,7.2536,3.215
46.51,7.2651,3.2297
46.56,7.2761,3.2446
46.61,7.2867,3.2597
46.67,7.2965,3.2749
46.72,7.3053,3.29
46.77,7.3122,3.3047
46.82,7.3165,3.3161
46.88,7.3168,3.3217
46.93,7.3168,3.3253
46.98,7.3165,3.3261
47.03,7.3162,3.3268
47.08,7.3159,3.3275
47.14,7.3156,3.3282
47.19,7.3153,3.3288
47.24,7.315,3.3296
47.3,7.3146,3.3305
47.35,7.3141,3.3315
47.4,7.3136,3.3327
47.45,7.313,3.334
47.5,7.3125,3.3355
47.55,7.3119,3.337
47.61,7.3113,3.3386
47.66,7.3109,3.3403
47.71,7.3104,3.342
47.77,7.3101,3.3436
47.82,7.3097,3.3452
47.87,7.3095,3.3466
47.92,7.3093,3.348
47.97,7.3092,3.349
48.02,7.309,3.35
48.08,7.309,3.3508
48.13,7.3089,3.3516
48.18,7.3088,3.3521
48.23,7.3088,3.3527
48.29,7.3088,3.3531
48.34,7.3087,3.3534
48.39,7.3087,3.3537
48.44,7.3087,3.3539
48.5,7.3088,3.3542
48.55,7.3088,3.3544
48.6,7.3088,3.3545
48.65,7.3089,3.3547
48.7,7.309,3.3548
48.76,7.309,3.3549
48.81,7.3091,3.355
48.87,7.3093,3.3551
48.92,7.3094,3.3552
48.97,7.3094,3.3553
49.02,7.3095,3.3554
49.07,7.3096,3.3555
49.12,7.3096,3.3556
49.18,7.3096,3.3557
49.23,7.3097,3.3558
49.28,7.3097,3.3559
49.33,7.3097,3.356
49.39,7.3097,3.3561
49.44,7.3097,3.3563
49.49,7.3097,3.3564
49.54,7.3097,3.3565
49.59,7.3097,3.3566
49.65,7.3096,3.3567
49.7,7.3096,3.3568
49.75,7.3095,3.3569
49.8,7.3095,3.3571
49.85,7.3094,3.3572
49.9,7.3093,3.3573
49.96,7.3092,3.3574
50.01,7.3091,3.3575
50.06,7.3091,3.3576
50.11,7.3011,3.3607
50.17,7.2883,3.3654
50.22,7.2751,3.374
50.27,7.2618,3.3846
50.32,7.2483,3.3931
50.37,7.2348,3.4007
50.43,7.2281,3.4155
50.48,7.2237,3.4325
50.53,7.2183,3.4495
50.59,7.2127,3.4666
50.64,7.2064,3.4835
50.69,7.2,3.5004
50.74,7.194,3.5174
50.79,7.1883,3.5344
50.85,7.1834,3.5516
50.9,7.1787,3.5688
50.95,7.1748,3.586
51.01,7.1711,3.6033
51.06,7.1679,3.6206
51.11,7.1649,3.638
51.16,7.1616,3.6555
51.21,7.1587,3.6731
51.27,7.1569,3.6906
51.32,7.1555,3.7081
51.37,7.1553,3.7254
51.42,7.1554,3.7426
51.48,7.156,3.7598
51.53,7.1569,3.7769
51.58,7.158,3.7941
51.63,7.1592,3.8112
51.68,7.1604,3.8285
51.74,7.1618,3.8457
51.79,7.1635,3.8629
51.84,7.1655,3.88
51.89,7.1679,3.897
51.95,7.1706,3.914
52.0,7.1738,3.9308
52.05,7.1773,3.9474
52.1,7.1814,3.964
52.15,7.1858,3.9804
52.21,7.1906,3.9966
52.26,7.1958,4.0127
52.31,7.2015,4.0286
52.36,7.2075,4.0443
52.42,7.2139,4.0599
52.47,7.2207,4.0754
52.52,7.2278,4.0907
52.57,7.2353,4.1058
52.62,7.2432,4.1207
