t,x,y
4.42,1.1574,0.6804
4.47,1.1757,0.6916
4.52,1.1941,0.7029
4.57,1.2124,0.7141
4.62,1.2308,0.7253
4.67,1.2491,0.7366
4.72,1.2675,0.7478
4.77,1.2859,0.7591
4.83,1.3042,0.7703
4.88,1.3226,0.7816
4.93,1.3409,0.7928
4.98,1.3593,0.804
5.03,1.3777,0.8153
5.08,1.396,0.8265
5.13,1.4144,0.8377
5.18,1.4337,0.8451
5.24,1.4537,0.8497
5.29,1.4722,0.8518
5.34,1.4898,0.8526
5.39,1.5026,0.8511
5.44,1.5134,0.8485
5.49,1.5226,0.8457
5.55,1.5311,0.8427
5.6,1.5392,0.8394
5.65,1.5472,0.8358
5.7,1.5544,0.8319
5.75,1.5615,0.8278
5.8,1.5689,0.8235
5.85,1.5762,0.8192
5.9,1.5836,0.8146
5.96,1.5909,0.8099
6.01,1.5983,0.8051
6.06,1.6057,0.8
6.11,1.6134,0.7949
6.16,1.621,0.7897
6.21,1.6287,0.7843
6.27,1.6364,0.7787
6.32,1.6452,0.773
6.37,1.6542,0.7674
6.42,1.6668,0.7641
6.47,1.6796,0.7607
6.52,1.6932,0.7567
6.57,1.7062,0.7523
6.62,1.7158,0.7462
6.68,1.7261,0.74
6.73,1.7392,0.7338
6.78,1.7516,0.7271
6.83,1.762,0.7194
6.88,1.7719,0.7113
6.93,1.7811,0.7027
6.99,1.7894,0.6944
7.04,1.7961,0.6873
7.09,1.803,0.6799
7.14,1.8106,0.6723
7.19,1.8187,0.6643
7.24,1.8277,0.6558
7.3,1.8358,0.6483
7.35,1.8426,0.6422
7.4,1.8495,0.6357
7.45,1.8565,0.6289
7.5,1.8639,0.6217
7.55,1.8717,0.6143
7.61,1.8783,0.6082
7.66,1.884,0.6032
7.71,1.8896,0.598
7.76,1.8951,0.5927
7.81,1.9008,0.5868
7.86,1.9068,0.5807
7.91,1.9133,0.5742
7.96,1.9201,0.5677
8.01,1.9276,0.5611
8.07,1.9353,0.5544
8.12,1.9438,0.5473
8.17,1.9526,0.54
8.22,1.9622,0.5328
8.27,1.972,0.5254
8.33,1.9829,0.5179
8.38,1.9939,0.5104
8.43,2.0062,0.5027
8.48,2.0186,0.4951
8.53,2.0324,0.4874
8.59,2.0463,0.4798
8.64,2.0617,0.4724
8.69,2.0772,0.465
8.74,2.0935,0.4577
8.79,2.1098,0.4506
8.84,2.1211,0.446
8.89,2.1325,0.4413
8.95,2.1442,0.4352
9.0,2.156,0.4291
9.05,2.1687,0.4224
9.1,2.1815,0.4157
9.15,2.1957,0.4096
9.2,2.2101,0.4036
9.25,2.2259,0.3983
9.31,2.2419,0.3932
9.36,2.259,0.3886
9.41,2.2763,0.3843
9.46,2.2938,0.3806
9.51,2.3113,0.3773
9.57,2.3289,0.3747
9.62,2.3464,0.3724
9.67,2.3639,0.3708
9.72,2.3814,0.3697
9.77,2.3989,0.3692
9.82,2.4162,0.3691
9.87,2.4336,0.3694
9.93,2.4512,0.3687
9.98,2.4693,0.3667
10.03,2.4823,0.3624
10.08,2.49,0.3557
10.13,2.4954,0.3497
10.18,2.4987,0.3444
10.24,2.5065,0.3368
10.29,2.5175,0.3274
10.34,2.5267,0.3197
10.39,2.5347,0.313
10.44,2.5416,0.3068
10.49,2.5479,0.3009
10.54,2.5538,0.2955
10.6,2.5594,0.2904
10.65,2.5639,0.2858
10.7,2.568,0.2814
10.76,2.5724,0.2776
10.81,2.577,0.274
10.86,2.5813,0.2706
10.91,2.5855,0.2671
10.96,2.5895,0.2639
11.01,2.5934,0.2606
11.07,2.5972,0.2576
11.12,2.6011,0.2546
11.17,2.6048,0.2518
11.22,2.6084,0.2489
11.27,2.612,0.2462
11.32,2.6156,0.2436
11.38,2.6191,0.2409
11.43,2.6225,0.2383
11.48,2.626,0.2358
11.53,2.6294,0.2334
11.58,2.6328,0.231
11.64,2.6362,0.2287
11.69,2.6395,0.2264
11.74,2.6422,0.2247
11.79,2.6426,0.2252
11.84,2.6429,0.2257
11.89,2.6432,0.2262
11.94,2.6434,0.2266
12.0,2.6437,0.2269
12.05,2.6438,0.2272
12.1,2.644,0.2274
12.15,2.6442,0.2276
12.2,2.6443,0.2278
12.25,2.6444,0.228
12.31,2.6445,0.2281
12.36,2.6446,0.2282
12.41,2.6447,0.2283
12.46,2.6448,0.2284
12.51,2.6449,0.2284
12.56,2.645,0.2285
12.61,2.6451,0.2285
12.67,2.6452,0.2285
12.72,2.6452,0.2286
12.77,2.6454,0.228
12.82,2.6454,0.227
12.87,2.6438,0.2272
12.92,2.6408,0.2282
12.97,2.6405,0.2273
13.03,2.6416,0.2254
13.08,2.6426,0.2258
13.13,2.6435,0.2272
13.18,2.6441,0.2281
13.23,2.6444,0.2288
13.28,2.6446,0.2284
13.34,2.6447,0.2275
13.39,2.6449,0.2276
13.44,2.6451,0.2279
13.49,2.6453,0.2281
13.54,2.6454,0.2283
13.6,2.6456,0.2283
13.65,2.6457,0.2284
13.7,2.6458,0.2284
13.75,2.6459,0.2284
13.81,2.646,0.2284
13.86,2.6461,0.2284
13.91,2.6462,0.2284
13.96,2.6464,0.2284
14.01,2.6465,0.2284
14.06,2.6466,0.2284
14.12,2.6467,0.2284
14.17,2.6468,0.2284
14.22,2.6469,0.2284
14.27,2.647,0.2283
14.32,2.6472,0.2283
14.37,2.6473,0.2283
14.42,2.6474,0.2283
14.48,2.6499,0.2316
14.53,2.6606,0.2474
14.58,2.6722,0.263
14.63,2.6863,0.2777
14.68,2.7007,0.2922
14.73,2.716,0.3062
14.78,2.732,0.3196
14.84,2.7493,0.3316
14.89,2.7669,0.3432
14.94,2.7849,0.3541
14.99,2.803,0.3648
15.05,2.8213,0.3751
15.1,2.8396,0.3854
15.15,2.8579,0.3956
15.21,2.8762,0.406
15.26,2.8943,0.4166
15.31,2.9129,0.4261
15.36,2.9319,0.4346
15.41,2.9508,0.4437
15.46,2.9695,0.4531
15.51,2.9879,0.4633
15.56,3.006,0.474
15.61,3.0238,0.4852
15.67,3.0414,0.4968
15.72,3.0587,0.5088
15.77,3.0757,0.5211
15.82,3.0919,0.5343
15.88,3.1078,0.5478
15.93,3.1235,0.5615
15.98,3.1392,0.5752
16.03,3.1549,0.589
16.08,3.1705,0.6029
16.13,3.1861,0.6168
16.19,3.2015,0.6309
16.24,3.2169,0.6449
16.29,3.2323,0.6591
16.34,3.2478,0.6732
16.39,3.2632,0.6873
16.44,3.2785,0.7016
16.49,3.2938,0.716
16.55,3.309,0.7303
16.6,3.3243,0.7447
16.65,3.3395,0.7591
16.7,3.3548,0.7735
16.75,3.3698,0.7881
16.8,3.3847,0.8028
16.85,3.3996,0.8176
16.9,3.4143,0.8325
16.96,3.4289,0.8476
17.01,3.442,0.8631
17.06,3.4489,0.88
17.11,3.4574,0.8967
17.16,3.4717,0.9122
17.21,3.4859,0.9277
17.27,3.5004,0.9431
17.32,3.5139,0.9591
17.37,3.5255,0.9763
17.42,3.5372,0.9935
17.47,3.549,1.0107
17.52,3.561,1.0279
17.57,3.5733,1.045
17.63,3.5857,1.0621
17.68,3.5983,1.0791
17.73,3.6109,1.0961
17.78,3.6237,1.113
17.84,3.6366,1.13
17.89,3.6497,1.1468
17.94,3.6629,1.1636
17.99,3.6762,1.1803
18.04,3.6896,1.197
18.09,3.7031,1.2137
18.14,3.7167,1.2302
18.19,3.7303,1.2468
18.25,3.7441,1.2632
18.3,3.758,1.2796
18.35,3.772,1.296
18.4,3.786,1.3123
18.45,3.8001,1.3285
18.51,3.8142,1.3447
18.56,3.8284,1.3609
18.61,3.8427,1.377
18.66,3.857,1.393
18.72,3.8714,1.409
18.77,3.8859,1.425
18.82,3.9004,1.4409
18.87,3.915,1.4567
18.92,3.9295,1.4726
18.97,3.9442,1.4884
19.02,3.9589,1.5041
19.07,3.9736,1.5199
19.13,3.9883,1.5356
19.18,4.0031,1.5512
19.23,4.0179,1.5669
19.29,4.0327,1.5825
19.34,4.0476,1.598
19.39,4.0625,1.6136
19.44,4.0775,1.6291
19.49,4.0925,1.6445
19.54,4.1075,1.6599
19.59,4.1226,1.6753
19.64,4.1377,1.6906
19.7,4.1528,1.706
19.75,4.1679,1.7213
19.8,4.1831,1.7366
19.85,4.1983,1.7518
19.9,4.2135,1.767
19.95,4.2287,1.7822
20.0,4.244,1.7974
20.06,4.2593,1.8126
20.11,4.2746,1.8277
20.16,4.2899,1.8428
20.22,4.3052,1.8579
20.27,4.3206,1.873
20.32,4.336,1.888
20.37,4.3516,1.9029
20.42,4.3673,1.9176
20.47,4.383,1.9322
20.53,4.3987,1.9469
20.58,4.4144,1.9616
20.63,4.4302,1.9763
20.68,4.4459,1.9909
20.73,4.4616,2.0056
20.78,4.4774,2.0203
20.83,4.4931,2.0349
20.88,4.5088,2.0496
20.94,4.5246,2.0643
20.99,4.5403,2.0789
21.04,4.5561,2.0936
21.09,4.5718,2.1083
21.14,4.5876,2.1229
21.19,4.6033,2.1376
21.25,4.6191,2.1523
21.3,4.6348,2.1669
21.35,4.6506,2.1816
21.4,4.6663,2.1962
21.46,4.6821,2.2109
21.51,4.6979,2.2255
21.56,4.7136,2.2402
21.61,4.7294,2.2548
21.66,4.7452,2.2695
21.71,4.7609,2.2841
21.77,4.7767,2.2988
21.82,4.7925,2.3134
21.87,4.8083,2.328
21.92,4.8241,2.3427
21.97,4.8399,2.3573
22.03,4.8557,2.3719
22.08,4.8715,2.3865
22.13,4.8873,2.4011
22.18,4.9031,2.4158
22.23,4.9189,2.4304
22.29,4.9347,2.445
22.34,4.9505,2.4596
22.39,4.9663,2.4742
22.44,4.9821,2.4888
22.49,4.998,2.5034
22.54,5.0138,2.518
22.59,5.0296,2.5326
22.64,5.0454,2.5472
22.7,5.0613,2.5618
22.75,5.0771,2.5764
22.8,5.0929,2.591
22.85,5.1088,2.6056
22.9,5.1246,2.6201
22.95,5.1406,2.6346
23.01,5.1565,2.6491
23.06,5.1723,2.6637
23.11,5.1882,2.6782
23.16,5.2042,2.6926
23.21,5.2201,2.7071
23.26,5.2361,2.7215
23.32,5.252,2.736
23.37,5.268,2.7504
23.42,5.2839,2.7649
23.47,5.2999,2.7793
23.52,5.3159,2.7938
23.58,5.3318,2.8083
23.63,5.3478,2.8227
23.68,5.3637,2.8372
23.73,5.3797,2.8517
23.78,5.3956,2.8661
23.84,5.4115,2.8806
23.89,5.4275,2.895
23.94,5.4434,2.9095
23.99,5.4594,2.924
24.04,5.4753,2.9384
24.1,5.4913,2.9529
24.15,5.5072,2.967
24.21,5.523,2.9811
24.26,5.5379,2.9941
24.31,5.5527,3.0071
24.36,5.5663,3.0184
24.41,5.5793,3.0291
24.46,5.5842,3.032
24.52,5.5885,3.0346
24.57,5.5877,3.0339
24.62,5.5868,3.0331
24.67,5.5858,3.0322
24.72,5.5847,3.0312
24.78,5.5837,3.0302
24.83,5.5827,3.0291
24.88,5.5816,3.0281
24.93,5.5806,3.0271
24.98,5.5795,3.0261
25.03,5.5785,3.0251
25.09,5.5774,3.0241
25.14,5.5763,3.0232
25.19,5.5754,3.0223
25.25,5.5747,3.0215
25.3,5.5743,3.021
25.35,5.574,3.0205
25.4,5.5737,3.0201
25.45,5.5735,3.0197
25.5,5.5732,3.0194
25.56,5.573,3.019
25.61,5.5728,3.0186
25.66,5.5725,3.0183
25.71,5.5723,3.0179
25.76,5.5721,3.0176
25.82,5.5718,3.0172
25.87,5.5716,3.0169
25.92,5.5714,3.0165
25.97,5.5711,3.0162
26.02,5.5709,3.0159
26.07,5.5706,3.0156
26.12,5.5704,3.0153
26.18,5.5702,3.015
26.23,5.5699,3.0147
26.28,5.5697,3.0144
26.33,5.5694,3.0141
26.38,5.5692,3.0139
26.44,5.5689,3.0136
26.49,5.5678,3.0129
26.54,5.5666,3.012
26.59,5.5653,3.0113
26.64,5.564,3.0105
26.69,5.5626,3.0097
26.74,5.5613,3.0089
26.8,5.5593,3.0081
26.85,5.5573,3.0071
26.9,5.5547,3.0065
26.95,5.5521,3.0058
27.0,5.5492,3.0054
27.05,5.5463,3.005
27.11,5.5424,3.0047
27.16,5.5384,3.0042
27.21,5.5325,3.0039
27.26,5.528,3.0037
27.31,5.5307,3.0048
27.37,5.5335,3.0059
27.42,5.5362,3.0069
27.47,5.539,3.0078
27.52,5.5417,3.0088
27.57,5.5445,3.0098
27.63,5.5473,3.0107
27.68,5.55,3.0116
27.73,5.5528,3.0125
27.78,5.5556,3.0134
27.83,5.5586,3.0142
27.88,5.5617,3.0151
27.94,5.5649,3.0159
27.99,5.5683,3.0167
28.04,5.5718,3.0176
28.09,5.5749,3.0182
28.14,5.5775,3.0185
28.19,5.5798,3.0187
28.25,5.582,3.0189
28.3,5.5841,3.019
28.35,5.586,3.019
28.41,5.5879,3.0189
28.46,5.5897,3.0189
28.51,5.5914,3.0187
28.56,5.5931,3.0185
28.62,5.595,3.0183
28.67,5.5969,3.0181
28.72,5.5975,3.0172
28.77,5.5976,3.016
28.82,5.5974,3.0147
28.87,5.597,3.0134
28.93,5.5967,3.0121
28.98,5.5964,3.0109
29.03,5.5962,3.0097
29.08,5.5959,3.0086
29.13,5.5955,3.0078
29.19,5.595,3.007
29.24,5.5945,3.0065
29.29,5.5941,3.006
29.34,5.5937,3.0055
29.4,5.5933,3.005
29.45,5.5928,3.0045
29.5,5.5924,3.004
29.55,5.592,3.0035
29.6,5.5916,3.003
29.65,5.5912,3.0025
29.7,5.5908,3.0021
29.76,5.5904,3.0016
29.81,5.59,3.0011
29.86,5.5896,3.0007
29.91,5.5892,3.0002
29.96,5.5889,2.9998
30.01,5.5885,2.9994
30.07,5.5882,2.9989
30.12,5.5879,2.9984
30.17,5.5878,2.9977
30.22,5.5878,2.997
30.27,5.5881,2.9964
30.32,5.5884,2.9958
30.37,5.5888,2.9952
30.43,5.5898,2.9942
30.48,5.5921,2.9924
30.53,5.5979,2.9912
30.58,5.6083,2.9907
30.63,5.6209,2.9912
30.68,5.6362,2.993
30.74,5.6481,2.9924
30.79,5.6565,2.9894
30.84,5.663,2.9859
30.89,5.6677,2.9818
30.94,5.6729,2.9775
31.0,5.6783,2.9728
31.05,5.6846,2.9681
31.1,5.6914,2.9631
31.15,5.6993,2.9578
31.2,5.7076,2.9524
31.25,5.7169,2.9469
31.31,5.7267,2.9412
31.36,5.7376,2.9353
31.41,5.7489,2.9294
31.46,5.7615,2.9234
31.51,5.7744,2.9172
31.56,5.7888,2.9113
31.61,5.8035,2.9052
31.67,5.8197,2.8996
31.72,5.8361,2.8939
31.77,5.8533,2.889
31.82,5.8705,2.8842
31.87,5.8882,2.8803
31.92,5.9061,2.8765
31.98,5.9243,2.8738
32.03,5.9426,2.8711
32.08,5.9611,2.8688
32.13,5.9795,2.8665
32.18,5.9982,2.8655
32.23,6.0169,2.8647
32.29,6.0358,2.8652
32.34,6.0546,2.8658
32.39,6.0734,2.8668
32.44,6.0921,2.8679
32.49,6.1108,2.8689
32.54,6.1295,2.8699
32.6,6.1482,2.8708
32.65,6.1668,2.871
32.7,6.1854,2.8694
32.75,6.2026,2.8666
32.8,6.2162,2.8605
32.86,6.2283,2.8543
32.91,6.2369,2.848
32.96,6.2462,2.8426
33.01,6.2567,2.8387
33.06,6.2673,2.8355
33.11,6.278,2.8334
33.17,6.2882,2.8308
33.22,6.2974,2.8276
33.27,6.3061,2.8241
33.32,6.3143,2.8204
33.37,6.3225,2.8169
33.43,6.3307,2.8137
33.48,6.3389,2.8109
33.53,6.3472,2.8083
33.58,6.3552,2.8057
33.63,6.3632,2.8031
33.68,6.3711,2.8005
33.74,6.379,2.798
33.79,6.3868,2.7957
33.84,6.3946,2.7935
33.89,6.4024,2.7914
33.94,6.4102,2.7894
34.0,6.418,2.7874
34.05,6.4258,2.7855
34.1,6.4336,2.7837
34.15,6.4414,2.782
34.2,6.4493,2.7804
34.25,6.4572,2.7788
34.31,6.4651,2.7774
34.36,6.4731,2.776
34.41,6.4812,2.7747
34.46,6.4893,2.7734
34.51,6.4928,2.7761
34.56,6.4959,2.7791
34.61,6.5,2.7814
34.67,6.5041,2.7835
34.72,6.5094,2.7772
34.77,6.5146,2.7712
34.82,6.5199,2.7709
34.88,6.525,2.7709
34.93,6.5298,2.7736
34.98,6.5347,2.776
35.03,6.5405,2.7766
35.08,6.5464,2.7766
35.13,6.5519,2.7739
35.18,6.5577,2.7714
35.24,6.5641,2.7698
35.29,6.5707,2.7688
35.34,6.5775,2.7699
35.39,6.5845,2.7709
35.44,6.5919,2.7714
35.49,6.5995,2.7715
35.54,6.6074,2.7706
35.59,6.62,2.7678
35.64,6.6404,2.7621
35.7,6.6611,2.7592
35.75,6.6822,2.7606
35.8,6.7026,2.7639
35.85,6.7219,2.7694
35.9,6.7414,2.7747
35.95,6.7612,2.7799
36.01,6.7811,2.785
36.06,6.801,2.7901
36.11,6.8204,2.7961
36.16,6.8394,2.8027
36.21,6.8578,2.81
36.27,6.8758,2.8179
36.32,6.8935,2.8262
36.37,6.911,2.8348
36.42,6.9279,2.844
36.47,6.9446,2.8535
36.52,6.9607,2.8635
36.57,6.9765,2.8738
36.63,6.9918,2.8845
36.68,7.0068,2.8955
36.73,7.0178,2.9072
36.78,7.0275,2.9193
36.83,7.0425,2.9306
36.88,7.0584,2.9419
36.93,7.0692,2.9543
36.99,7.0788,2.9671
37.04,7.0896,2.9802
37.09,7.1002,2.9935
37.14,7.1151,3.0062
37.19,7.1299,3.0191
37.24,7.1434,3.0326
37.29,7.1563,3.0463
37.35,7.1633,3.0599
37.4,7.1703,3.0737
37.45,7.1804,3.0884
37.5,7.1904,3.1034
37.55,7.2003,3.1184
37.61,7.21,3.1337
37.66,7.219,3.1491
37.71,7.2284,3.1647
37.76,7.24,3.1803
37.81,7.2508,3.196
37.86,7.2596,3.2118
37.92,7.2675,3.2277
37.97,7.2736,3.2433
38.02,7.2789,3.2588
38.07,7.2828,3.2739
38.12,7.2858,3.2887
38.18,7.2874,3.3027
38.23,7.2878,3.3152
38.28,7.2866,3.3256
38.33,7.2849,3.3346
38.38,7.2826,3.3419
38.43,7.2802,3.3486
38.49,7.2778,3.3549
38.54,7.2751,3.3615
38.59,7.2724,3.3682
38.64,7.2696,3.3754
38.7,7.2667,3.3831
38.75,7.2637,3.3914
38.8,7.2607,3.4001
38.85,7.2577,3.4095
38.9,7.2546,3.4193
38.95,7.2515,3.4298
39.0,7.2483,3.4407
39.06,7.2451,3.4524
39.11,7.2417,3.4645
39.16,7.2383,3.4771
39.21,7.2348,3.4899
39.26,7.2314,3.503
39.31,7.2279,3.5162
39.36,7.2245,3.5298
39.42,7.221,3.5435
39.47,7.2176,3.5575
39.52,7.2141,3.5716
39.57,7.2108,3.5861
39.62,7.2074,3.6006
39.67,7.2041,3.6155
39.72,7.2007,3.6304
39.78,7.1972,3.6455
39.83,7.1935,3.6606
39.88,7.1903,3.6763
39.93,7.1869,3.692
39.98,7.1841,3.7084
40.03,7.1811,3.7249
40.09,7.1784,3.7418
40.14,7.1755,3.7587
40.19,7.1729,3.776
40.24,7.1702,3.7934
40.29,7.1678,3.8112
40.35,7.1654,3.829
40.4,7.1645,3.8476
40.45,7.1641,3.8663
40.5,7.1656,3.8854
40.55,7.1677,3.9045
40.6,7.1711,3.9236
40.66,7.1738,3.9428
40.71,7.1751,3.9623
40.76,7.1771,3.9819
40.82,7.1803,4.0015
40.87,7.1844,4.0211
40.92,7.1898,4.0405
40.97,7.1959,4.0598
41.02,7.203,4.0787
41.07,7.2106,4.0974
41.12,7.2188,4.1158
41.18,7.2273,4.134
41.23,7.2362,4.1519
41.28,7.2455,4.1694
41.33,7.2552,4.1867
41.38,7.2651,4.2038
41.43,7.2754,4.2206
41.48,7.286,4.2371
41.54,7.2969,4.2534
41.59,7.308,4.2695
41.64,7.3193,4.2854
41.69,7.3309,4.3012
41.74,7.3426,4.3168
41.8,7.3545,4.3324
41.85,7.3665,4.3478
41.9,7.3787,4.3633
41.95,7.391,4.3787
42.0,7.4034,4.394
42.06,7.4161,4.4091
42.11,7.4289,4.4241
42.16,7.4418,4.4391
42.21,7.455,4.4538
42.26,7.4683,4.4684
42.31,7.4818,4.4829
42.37,7.4954,4.4973
42.42,7.5092,4.5116
42.47,7.5232,4.5256
42.52,7.5383,4.5369
42.57,7.5535,4.548
42.62,7.5688,4.5596
42.68,7.5843,4.571
42.73,7.5997,4.583
42.78,7.6153,4.5949
42.83,7.6308,4.6074
42.88,7.6465,4.6198
42.93,7.6621,4.6327
42.99,7.6777,4.6455
43.04,7.6934,4.6586
43.09,7.7091,4.6718
43.14,7.7247,4.6853
43.19,7.7404,4.6987
43.24,7.756,4.7124
43.29,7.7717,4.7261
43.35,7.7873,4.7401
43.4,7.8029,4.7541
43.45,7.8184,4.7683
43.5,7.8339,4.7826
43.55,7.8494,4.797
43.6,7.8648,4.8114
43.66,7.8803,4.8259
43.71,7.8957,4.8406
43.76,7.911,4.8553
43.81,7.9264,4.8701
43.86,7.9416,4.8849
43.91,7.9569,4.8999
43.96,7.9722,4.9148
44.02,7.9873,4.9298
44.07,8.0025,4.9449
44.12,8.0176,4.9601
44.17,8.0327,4.9753
44.22,8.0478,4.9906
44.27,8.0628,5.0059
44.33,8.0778,5.0213
44.38,8.0927,5.0366
44.43,8.1077,5.0521
44.48,8.1226,5.0675
44.53,8.1374,5.0831
44.59,8.1523,5.0986
44.64,8.1671,5.1142
44.69,8.1819,5.1297
44.74,8.1967,5.1454
44.79,8.2114,5.161
44.84,8.2261,5.1768
44.9,8.2408,5.1925
44.95,8.2555,5.2082
45.0,8.2702,5.2239
45.05,8.2848,5.2397
45.1,8.2995,5.2555
45.15,8.314,5.2713
45.2,8.3286,5.2871
45.26,8.3432,5.303
45.31,8.3577,5.3188
45.36,8.3722,5.3348
45.42,8.3867,5.3507
45.47,8.4012,5.3666
45.52,8.4156,5.3826
45.57,8.4301,5.3986
45.63,8.4445,5.4146
45.68,8.4589,5.4306
45.73,8.4732,5.4467
45.78,8.4872,5.463
45.83,8.5013,5.4793
45.88,8.5153,5.4956
45.93,8.5294,5.5119
45.98,8.5436,5.5281
46.04,8.5577,5.5444
46.09,8.5719,5.5606
46.14,8.586,5.5768
46.19,8.6002,5.593
46.25,8.6144,5.6092
46.3,8.6287,5.6253
46.35,8.643,5.6415
46.4,8.6573,5.6575
46.45,8.6717,5.6736
46.5,8.686,5.6896
46.56,8.7002,5.7058
46.61,8.7142,5.7222
46.66,8.7282,5.7385
46.71,8.7422,5.7549
46.76,8.7563,5.7712
46.81,8.7703,5.7876
46.86,8.7843,5.8039
46.92,8.7983,5.8202
46.97,8.8123,5.8366
47.02,8.8264,5.8529
47.07,8.8404,5.8693
47.12,8.8544,5.8856
47.17,8.8684,5.9019
47.22,8.8825,5.9183
47.28,8.8965,5.9346
47.33,8.9105,5.951
47.38,8.9245,5.9673
47.43,8.9386,5.9836
47.48,8.9526,6.0
47.53,8.9666,6.0163
47.58,8.9799,6.0318
47.64,8.9932,6.0473
47.69,9.0048,6.0608
47.74,9.0162,6.0741
47.79,9.0262,6.0857
47.84,9.0359,6.0971
47.89,9.0445,6.1071
47.94,9.0522,6.1161
48.0,9.052,6.1161
48.05,9.0519,6.1162
48.1,9.0517,6.1163
48.15,9.0515,6.1164
48.2,9.0514,6.1164
48.26,9.0512,6.1165
48.31,9.0511,6.1166
48.36,9.0509,6.1167
48.41,9.0508,6.1167
48.46,9.0507,6.1168
48.51,9.0505,6.1169
48.56,9.0504,6.1169
48.62,9.0503,6.117
48.67,9.0502,6.1171
48.72,9.0501,6.1172
48.77,9.05,6.1172
48.82,9.0499,6.1173
48.87,9.0498,6.1174
48.92,9.0497,6.1174
48.98,9.0496,6.1175
49.03,9.0495,6.1176
49.08,9.0495,6.1176
49.13,9.0494,6.1177
49.18,9.0493,6.1178
49.24,9.0492,6.1178
49.29,9.0492,6.1179
49.34,9.0491,6.1179
49.39,9.0491,6.118
49.44,9.049,6.118
49.49,9.0489,6.1181
49.54,9.0489,6.1181
