t,x,y
16.02,2.7566,0.1897
16.08,2.7619,0.186
16.13,2.7675,0.1826
16.18,2.7734,0.1795
16.23,2.7793,0.1762
16.28,2.7851,0.1728
16.34,2.791,0.1693
16.39,2.797,0.1657
16.44,2.8031,0.1622
16.49,2.8094,0.1589
16.54,2.8158,0.1557
16.59,2.8223,0.1525
16.65,2.829,0.1493
16.7,2.8356,0.1461
16.75,2.8425,0.143
16.8,2.8494,0.1399
16.85,2.8564,0.1369
16.91,2.8635,0.134
16.96,2.8711,0.131
17.01,2.8787,0.128
17.06,2.8865,0.1251
17.11,2.8944,0.1223
17.16,2.9025,0.1196
17.22,2.9107,0.117
17.27,2.919,0.1145
17.32,2.9274,0.112
17.37,2.936,0.1097
17.42,2.9446,0.1075
17.47,2.9534,0.1054
17.53,2.9622,0.1033
17.58,2.9712,0.1014
17.63,2.9801,0.0995
17.68,2.9893,0.0979
17.73,2.9985,0.0963
17.78,3.0084,0.0948
17.83,3.0184,0.0934
17.88,3.0285,0.0922
17.94,3.0387,0.0912
17.99,3.0491,0.0904
18.04,3.0595,0.0898
18.09,3.0701,0.0893
18.14,3.0807,0.089
18.19,3.0915,0.0889
18.25,3.1025,0.0889
18.3,3.1142,0.0889
18.35,3.126,0.0893
18.4,3.1378,0.09
18.45,3.1497,0.091
18.5,3.1616,0.0924
18.55,3.1739,0.0939
18.61,3.187,0.0955
18.66,3.2,0.0974
18.71,3.213,0.0998
18.76,3.226,0.1025
18.81,3.239,0.1057
18.86,3.2483,0.1087
18.91,3.2538,0.1114
18.97,3.2591,0.1138
19.02,3.2642,0.116
19.07,3.2693,0.1177
19.12,3.2743,0.1192
19.17,3.2791,0.1208
19.22,3.2839,0.1223
19.28,3.2855,0.1229
19.33,3.2856,0.1229
19.38,3.2854,0.1229
19.43,3.2851,0.1229
19.48,3.2848,0.1229
19.53,3.2845,0.1229
19.59,3.2841,0.1228
19.64,3.2837,0.1228
19.69,3.2833,0.1227
19.74,3.2828,0.1227
19.8,3.2824,0.1226
19.85,3.2819,0.1225
19.9,3.2814,0.1223
19.95,3.2809,0.1222
20.0,3.2804,0.1221
20.05,3.28,0.122
20.1,3.2795,0.1218
20.16,3.2791,0.1217
20.21,3.2786,0.1216
20.26,3.2782,0.1215
20.31,3.2779,0.1214
20.36,3.2781,0.1211
20.41,3.2849,0.1179
20.47,3.2906,0.1149
20.52,3.2888,0.1148
20.57,3.2887,0.1145
20.62,3.2968,0.1131
20.67,3.3049,0.112
20.72,3.3126,0.1119
20.78,3.3198,0.1124
20.83,3.3253,0.1153
20.88,3.3301,0.1183
20.93,3.333,0.1216
20.98,3.3355,0.1246
21.03,3.3369,0.127
21.09,3.3383,0.129
21.14,3.3396,0.1306
21.19,3.3409,0.132
21.24,3.3421,0.1331
21.29,3.3431,0.134
21.34,3.3439,0.1347
21.39,3.3446,0.1353
21.45,3.3451,0.1358
21.5,3.3455,0.1363
21.55,3.3459,0.1366
21.6,3.3462,0.1369
21.65,3.3465,0.1372
21.7,3.3472,0.1375
21.75,3.3482,0.1378
21.8,3.3507,0.1382
21.86,3.354,0.1386
21.91,3.3576,0.1398
21.96,3.3614,0.1413
22.01,3.3635,0.1432
22.06,3.365,0.1452
22.11,3.3661,0.1468
22.16,3.3672,0.1483
22.22,3.3688,0.1496
22.27,3.3707,0.1507
22.32,3.3709,0.1507
22.37,3.3709,0.1506
22.42,3.3709,0.1505
22.47,3.3708,0.1504
22.52,3.3705,0.1503
22.58,3.3701,0.1502
22.63,3.3697,0.1498
22.68,3.3694,0.1494
22.73,3.369,0.1494
22.78,3.3685,0.1494
22.83,3.368,0.1494
22.88,3.3676,0.1494
22.94,3.3671,0.1494
22.99,3.3668,0.1493
23.04,3.3669,0.1493
23.09,3.3672,0.1494
23.14,3.369,0.1501
23.19,3.3705,0.1505
23.25,3.371,0.1501
23.3,3.3728,0.1495
23.35,3.3788,0.1484
23.4,3.3845,0.1487
23.45,3.3889,0.1532
23.5,3.3919,0.1564
23.55,3.3915,0.1566
23.61,3.3908,0.1566
23.66,3.3897,0.1566
23.71,3.3888,0.1566
23.76,3.3878,0.1565
23.81,3.387,0.1564
23.86,3.3862,0.1563
23.91,3.3859,0.1563
23.97,3.3862,0.1565
24.02,3.3851,0.1569
24.07,3.3827,0.1575
24.12,3.3803,0.1582
24.17,3.3779,0.1589
24.23,3.3756,0.1596
24.28,3.3731,0.1603
24.33,3.3707,0.1611
24.38,3.3683,0.1619
24.43,3.3659,0.1628
24.48,3.3635,0.1637
24.53,3.3611,0.1647
24.59,3.3587,0.1657
24.64,3.3563,0.1668
24.69,3.3538,0.1679
24.74,3.3514,0.1691
24.79,3.349,0.1703
24.84,3.3466,0.1717
24.89,3.3442,0.173
24.95,3.3416,0.1746
25.0,3.3388,0.1761
25.05,3.3348,0.1787
25.1,3.3306,0.1814
25.15,3.3251,0.1853
25.2,3.3193,0.1891
25.26,3.3121,0.195
25.31,3.3049,0.201
25.36,3.3126,0.22
25.41,3.3203,0.239
25.46,3.3284,0.2577
25.52,3.3365,0.2765
25.57,3.3435,0.2958
25.62,3.3502,0.3151
25.67,3.3544,0.3346
25.72,3.3583,0.3542
25.77,3.3605,0.3734
25.82,3.3624,0.3926
25.88,3.3636,0.4116
25.93,3.3647,0.4305
25.98,3.3659,0.4494
26.03,3.3674,0.4683
26.08,3.3696,0.4872
26.13,3.3723,0.5062
26.19,3.3758,0.5251
26.24,3.3798,0.5439
26.29,3.3847,0.5626
26.34,3.3901,0.5811
26.39,3.3962,0.5994
26.44,3.4028,0.6174
26.49,3.41,0.6352
26.55,3.4177,0.6528
26.6,3.4259,0.6702
26.65,3.4344,0.6873
26.7,3.4435,0.7041
26.75,3.4529,0.7207
26.8,3.4628,0.737
26.86,3.4731,0.7531
26.91,3.4836,0.7691
26.96,3.4947,0.7847
27.01,3.5061,0.8
27.06,3.518,0.8151
27.11,3.5301,0.83
27.16,3.5426,0.8447
27.21,3.5553,0.8591
27.27,3.5681,0.8737
27.32,3.5811,0.8881
27.37,3.5942,0.9025
27.42,3.6074,0.9168
27.47,3.6207,0.9312
27.53,3.6341,0.9455
27.58,3.6476,0.9598
27.63,3.6612,0.974
27.68,3.6748,0.9884
27.74,3.6886,1.0027
27.79,3.7024,1.0171
27.84,3.7163,1.0313
27.89,3.7303,1.0456
27.95,3.7444,1.0597
28.0,3.7585,1.074
28.05,3.7728,1.0881
28.1,3.7873,1.1019
28.15,3.8019,1.1156
28.2,3.8167,1.1291
28.26,3.8316,1.1425
28.31,3.8466,1.1557
28.36,3.8619,1.1687
28.41,3.8773,1.1812
28.47,3.8929,1.1937
28.52,3.9087,1.2059
28.57,3.9246,1.2179
28.62,3.9407,1.2296
28.67,3.9569,1.2411
28.72,3.9733,1.2525
28.78,3.9897,1.2639
28.83,4.0063,1.2751
28.88,4.0232,1.2852
28.93,4.0405,1.2935
28.98,4.058,1.3018
29.03,4.0755,1.3104
29.08,4.0931,1.3192
29.13,4.1109,1.3284
29.19,4.1286,1.3378
29.24,4.1465,1.3474
29.29,4.1643,1.3573
29.34,4.1822,1.3674
29.39,4.2,1.3778
29.44,4.2179,1.3884
29.5,4.2357,1.3993
29.55,4.2535,1.4104
29.6,4.2713,1.4216
29.65,4.2891,1.4329
29.7,4.3068,1.4444
29.75,4.3245,1.4561
29.8,4.3421,1.468
29.86,4.3597,1.48
29.91,4.3772,1.4921
29.96,4.3947,1.5042
30.01,4.4122,1.5166
30.07,4.4296,1.5291
30.12,4.4469,1.5417
30.17,4.4642,1.5544
30.22,4.4813,1.5673
30.27,4.4985,1.5801
30.32,4.5156,1.5932
30.38,4.5327,1.6062
30.43,4.5497,1.6194
30.48,4.5666,1.6325
30.53,4.5812,1.6483
30.58,4.5956,1.664
30.63,4.61,1.6798
30.68,4.6244,1.6957
30.74,4.6389,1.7115
30.79,4.6533,1.7273
30.84,4.6678,1.7431
30.89,4.6823,1.7589
30.94,4.6969,1.7746
31.0,4.7115,1.7904
31.05,4.7261,1.8061
31.1,4.7408,1.8218
31.15,4.7554,1.8375
31.2,4.7701,1.8532
31.25,4.7848,1.8689
31.31,4.7996,1.8845
31.36,4.8143,1.9001
31.41,4.8291,1.9158
31.46,4.8439,1.9313
31.51,4.8587,1.9469
31.56,4.8736,1.9625
31.61,4.8884,1.9781
31.67,4.9033,1.9936
31.72,4.9182,2.0092
31.77,4.9331,2.0247
31.82,4.948,2.0402
31.87,4.9629,2.0557
31.92,4.9778,2.0712
31.98,4.9928,2.0867
32.03,5.0077,2.1022
32.08,5.0227,2.1177
32.13,5.0377,2.1331
32.18,5.0527,2.1486
32.23,5.0677,2.164
32.29,5.0827,2.1795
32.34,5.0977,2.1949
32.39,5.1127,2.2103
32.44,5.1278,2.2257
32.49,5.1428,2.2411
32.54,5.1579,2.2565
32.59,5.1729,2.2719
32.65,5.188,2.2873
32.7,5.2031,2.3027
32.75,5.2182,2.318
32.8,5.2332,2.3334
32.85,5.2483,2.3487
32.91,5.2634,2.3641
32.96,5.2786,2.3794
33.01,5.2937,2.3948
33.06,5.3088,2.4101
33.11,5.3239,2.4255
33.16,5.339,2.4408
33.22,5.3541,2.4561
33.27,5.3693,2.4715
33.32,5.3844,2.4868
33.37,5.3995,2.5021
33.42,5.4147,2.5174
33.48,5.4298,2.5327
33.53,5.445,2.548
33.58,5.4601,2.5633
33.63,5.4753,2.5786
33.68,5.4906,2.5938
33.74,5.5058,2.609
33.79,5.5211,2.6242
33.84,5.5363,2.6394
33.89,5.5515,2.6546
33.94,5.5668,2.6698
33.99,5.5821,2.685
34.04,5.5973,2.7002
34.1,5.6125,2.7154
34.15,5.6278,2.7306
34.2,5.643,2.7458
34.25,5.6583,2.761
34.3,5.6735,2.7762
34.35,5.6888,2.7914
34.41,5.704,2.8066
34.46,5.7199,2.8209
34.51,5.7362,2.8342
34.56,5.7529,2.8468
34.61,5.7699,2.8588
34.66,5.7874,2.8693
34.71,5.8052,2.8788
34.76,5.8219,2.8842
34.82,5.838,2.8871
34.87,5.8515,2.8869
34.92,5.8639,2.8853
34.97,5.8759,2.8833
35.02,5.8876,2.8808
35.07,5.9001,2.8786
35.12,5.9129,2.8762
35.18,5.9266,2.8743
35.23,5.9405,2.8723
35.28,5.9554,2.871
35.33,5.9705,2.8695
35.38,5.9864,2.8689
35.43,6.0025,2.8682
35.49,6.0193,2.8684
35.54,6.0362,2.8686
35.59,6.0529,2.868
35.64,6.0695,2.8672
35.69,6.0865,2.8668
35.74,6.1035,2.8662
35.79,6.121,2.8665
35.85,6.1385,2.8666
35.9,6.1563,2.8674
35.95,6.1742,2.8681
36.0,6.1923,2.8693
36.05,6.2103,2.8704
36.1,6.2283,2.8714
36.16,6.2463,2.8723
36.21,6.2642,2.8731
36.26,6.2821,2.8739
36.31,6.3002,2.8751
36.36,6.3183,2.8766
36.41,6.3366,2.8789
36.46,6.3549,2.8815
36.52,6.3733,2.8851
36.57,6.3917,2.8892
36.63,6.4099,2.8941
36.69,6.4281,2.8995
36.74,6.4461,2.9056
36.79,6.4639,2.9122
36.84,6.4815,2.9194
36.89,6.4988,2.9271
36.95,6.5159,2.9354
37.0,6.5327,2.9442
37.05,6.5492,2.9534
37.1,6.5656,2.963
37.15,6.5818,2.9727
37.21,6.5988,2.9819
37.26,6.6161,2.9908
37.31,6.6345,2.9983
37.36,6.6535,3.005
37.41,6.6734,3.0103
37.46,6.6938,3.015
37.52,6.7131,3.0177
37.57,6.732,3.0195
37.62,6.7499,3.0234
37.67,6.7674,3.028
37.72,6.784,3.0329
37.77,6.8005,3.038
37.82,6.8159,3.0423
37.88,6.8312,3.0465
37.93,6.8457,3.0521
37.98,6.8601,3.0578
38.03,6.8689,3.0664
38.08,6.8769,3.0754
38.13,6.8893,3.0784
38.18,6.9018,3.0811
38.24,6.9139,3.0855
38.29,6.926,3.09
38.34,6.9365,3.0974
38.39,6.947,3.1048
38.44,6.9578,3.1124
38.49,6.9687,3.1199
38.55,6.9823,3.1264
38.6,6.9961,3.1331
38.65,7.0107,3.1411
38.7,7.0248,3.1496
38.75,7.0369,3.1603
38.8,7.049,3.1713
38.85,7.0618,3.1834
38.9,7.0755,3.1958
38.95,7.0917,3.2088
39.01,7.1074,3.2223
39.06,7.1219,3.2365
39.11,7.1357,3.2511
39.16,7.1483,3.2662
39.21,7.1604,3.2815
39.26,7.1716,3.2972
39.31,7.1813,3.3128
39.37,7.1889,3.3285
39.42,7.1949,3.343
39.47,7.1991,3.356
39.52,7.2064,3.3705
39.57,7.2171,3.3864
39.62,7.2242,3.4006
39.68,7.2279,3.4133
39.73,7.2288,3.4197
39.78,7.2277,3.4214
39.83,7.2266,3.423
39.88,7.2256,3.4245
39.93,7.2269,3.4319
39.99,7.2294,3.4425
40.04,7.2311,3.4521
40.09,7.2322,3.4613
40.14,7.2334,3.4704
40.19,7.2345,3.4794
40.24,7.235,3.4879
40.29,7.2351,3.4963
40.35,7.2356,3.5052
40.4,7.236,3.5142
40.45,7.2363,3.5239
40.5,7.2365,3.5336
40.55,7.2367,3.5445
40.6,7.2367,3.5555
40.66,7.2482,3.5631
40.71,7.2609,3.5702
40.76,7.2597,3.5716
40.81,7.2579,3.5727
40.86,7.2561,3.5739
40.91,7.2543,3.5752
40.96,7.2515,3.5782
41.02,7.2486,3.5815
41.07,7.2457,3.5893
41.12,7.2433,3.5977
41.17,7.246,3.611
41.22,7.2484,3.6246
41.27,7.2497,3.6397
41.32,7.2501,3.6542
41.37,7.2471,3.6666
41.43,7.2443,3.6794
41.48,7.2429,3.6936
41.53,7.2422,3.708
41.58,7.2435,3.7233
41.63,7.2443,3.7386
41.69,7.2443,3.7536
41.74,7.2435,3.7684
41.79,7.2416,3.7827
41.84,7.2396,3.7971
41.89,7.2377,3.8117
41.95,7.2362,3.8265
42.0,7.235,3.8418
42.05,7.234,3.8572
42.1,7.2331,3.8728
42.16,7.2323,3.8886
42.21,7.2314,3.9045
42.26,7.2306,3.9207
42.31,7.23,3.9371
42.36,7.2296,3.9538
42.41,7.2293,3.9708
42.47,7.2295,3.9881
42.52,7.23,4.0057
42.57,7.2312,4.0237
42.62,7.2328,4.0418
42.68,7.2358,4.0603
42.73,7.2395,4.0788
42.78,7.2453,4.0969
42.83,7.2518,4.1149
42.88,7.2598,4.1323
42.93,7.2682,4.1495
42.98,7.2776,4.1662
43.04,7.2873,4.1828
43.09,7.2979,4.1988
43.14,7.3088,4.2147
43.19,7.32,4.2303
43.25,7.3314,4.2458
43.3,7.3431,4.2611
43.35,7.3549,4.2763
43.4,7.3669,4.2914
43.45,7.3791,4.3064
43.5,7.3913,4.3216
43.55,7.4037,4.3366
43.61,7.4162,4.3515
43.66,7.4289,4.3663
43.71,7.4416,4.3812
43.76,7.4546,4.3959
43.81,7.4678,4.4103
43.86,7.4811,4.4247
43.92,7.4946,4.4389
43.97,7.5082,4.4531
44.02,7.522,4.4671
44.07,7.5359,4.481
44.12,7.5501,4.4946
44.17,7.5644,4.5081
44.23,7.5789,4.5215
44.28,7.5935,4.5348
44.33,7.6082,4.5481
44.38,7.6233,4.5602
44.43,7.6392,4.5703
44.49,7.6551,4.5806
44.54,7.6711,4.5913
44.59,7.6872,4.6023
44.64,7.7034,4.6137
44.69,7.7196,4.6253
44.75,7.7358,4.6372
44.8,7.752,4.6492
44.85,7.7683,4.6616
44.9,7.7844,4.6743
44.95,7.8006,4.6872
45.0,7.8167,4.7002
45.05,7.8329,4.7134
45.11,7.8489,4.7268
45.16,7.8649,4.7404
45.21,7.8808,4.7543
45.27,7.8967,4.7682
45.32,7.9125,4.7823
45.37,7.9283,4.7964
45.43,7.944,4.8108
45.48,7.9597,4.8252
45.53,7.9752,4.8399
45.58,7.9907,4.8546
45.63,8.006,4.8695
45.68,8.0214,4.8845
45.73,8.0355,4.9007
45.79,8.0495,4.9171
45.84,8.0635,4.9334
45.89,8.0774,4.9498
45.94,8.0914,4.9662
45.99,8.1054,4.9826
46.04,8.1194,4.9989
46.1,8.1334,5.0153
46.15,8.1474,5.0317
46.2,8.1614,5.048
46.25,8.1754,5.0644
46.3,8.1894,5.0807
46.35,8.2034,5.0971
46.41,8.2174,5.1134
46.46,8.2315,5.1298
46.51,8.2455,5.1461
46.56,8.2595,5.1624
46.61,8.2735,5.1788
46.67,8.2876,5.1951
46.72,8.3016,5.2114
46.77,8.3156,5.2278
46.82,8.3297,5.2441
46.87,8.3437,5.2604
46.92,8.3577,5.2767
46.97,8.3718,5.2931
47.03,8.3858,5.3094
47.08,8.3999,5.3257
47.13,8.4139,5.342
47.18,8.428,5.3584
47.24,8.442,5.3747
47.29,8.4561,5.391
47.34,8.4701,5.4073
47.4,8.4842,5.4236
47.45,8.4982,5.4399
47.5,8.5123,5.4562
47.55,8.5263,5.4726
47.6,8.5404,5.4889
47.65,8.5545,5.5052
47.7,8.5685,5.5215
47.75,8.5826,5.5378
47.8,8.5966,5.5541
47.86,8.6105,5.5706
47.91,8.6244,5.5871
47.96,8.6381,5.6036
48.01,8.6519,5.6202
48.06,8.6657,5.6367
48.11,8.6796,5.6531
48.17,8.6935,5.6696
48.22,8.7074,5.686
48.27,8.7211,5.7027
48.32,8.7347,5.7194
48.37,8.7483,5.7361
48.42,8.7618,5.7528
48.47,8.7754,5.7695
48.52,8.789,5.7862
48.58,8.8026,5.8029
48.63,8.8162,5.8196
48.68,8.8298,5.8363
48.73,8.8434,5.853
48.78,8.857,5.8697
48.83,8.8705,5.8864
48.88,8.8841,5.9031
48.93,8.8977,5.9198
48.99,8.9113,5.9365
49.04,8.9249,5.9532
49.09,8.9385,5.9699
49.14,8.9521,5.9866
49.19,8.9657,6.0033
49.24,8.979,6.0196
49.29,8.9915,6.0349
49.35,9.0035,6.0496
49.4,9.0143,6.0629
49.45,9.0246,6.0756
49.5,9.0339,6.087
49.55,9.0399,6.0945
49.6,9.0397,6.0945
49.65,9.0395,6.0946
49.7,9.0394,6.0947
49.76,9.0392,6.0948
49.81,9.039,6.0948
49.86,9.0389,6.0949
49.91,9.0387,6.095
49.96,9.0386,6.0951
50.01,9.0384,6.0951
50.06,9.0383,6.0952
50.12,9.0382,6.0953
50.17,9.0381,6.0953
50.22,9.0379,6.0954
50.27,9.0378,6.0955
50.32,9.0377,6.0956
50.37,9.0376,6.0956
50.43,9.0375,6.0957
50.48,9.0374,6.0958
50.54,9.0373,6.0958
50.59,9.0373,6.0959
50.64,9.0372,6.096
50.69,9.0371,6.096
50.75,9.037,6.0961
50.8,9.0369,6.0962
50.85,9.0369,6.0962
50.9,9.0368,6.0963
50.95,9.0367,6.0963
51.0,9.0367,6.0964
51.06,9.0366,6.0965
51.11,9.0366,6.0965
51.16,9.0365,6.0966
51.21,9.0364,6.0966
