t,x,y
32.73,7.2986,3.2163
32.78,7.3089,3.2317
32.83,7.3189,3.2472
32.89,7.3246,3.2622
32.94,7.3298,3.2771
32.99,7.3302,3.2878
33.04,7.3303,3.2977
33.09,7.3293,3.3007
33.15,7.3282,3.3036
33.2,7.3274,3.3051
33.25,7.3266,3.3066
33.3,7.3257,3.3083
33.35,7.3247,3.3101
33.41,7.3235,3.3125
33.46,7.322,3.3143
33.51,7.3197,3.3144
33.56,7.3177,3.316
33.61,7.3162,3.3214
33.66,7.3147,3.3271
33.71,7.3136,3.3334
33.77,7.3124,3.3393
33.82,7.3111,3.3447
33.87,7.3098,3.3498
33.92,7.3084,3.3544
33.97,7.307,3.359
34.02,7.3057,3.3634
34.08,7.3045,3.3679
34.13,7.3033,3.3723
34.18,7.3021,3.3767
34.23,7.301,3.3811
34.29,7.2999,3.3855
34.34,7.2988,3.3898
34.39,7.2977,3.394
34.44,7.2965,3.3983
34.49,7.2954,3.4027
34.54,7.2943,3.407
34.59,7.2931,3.4115
34.65,7.292,3.416
34.7,7.2908,3.4207
34.75,7.2895,3.4255
34.8,7.2883,3.4306
34.85,7.2869,3.4357
34.9,7.2855,3.4413
34.96,7.2841,3.447
35.01,7.2825,3.4533
35.06,7.2809,3.4598
35.11,7.2791,3.4672
35.16,7.2772,3.4747
35.21,7.2751,3.4836
35.26,7.2728,3.4927
35.31,7.2702,3.5038
35.37,7.2675,3.515
35.42,7.2643,3.5276
35.47,7.2611,3.5403
35.52,7.2578,3.5552
35.57,7.2545,3.5701
35.62,7.253,3.5856
35.67,7.2513,3.601
35.72,7.248,3.6159
35.78,7.2445,3.6306
35.83,7.2405,3.6451
35.88,7.2365,3.6597
35.93,7.2335,3.675
35.99,7.2306,3.6904
36.04,7.2282,3.7062
36.09,7.2257,3.7219
36.14,7.2228,3.7378
36.19,7.2197,3.7536
36.25,7.2162,3.7694
36.3,7.2124,3.7852
36.35,7.2082,3.801
36.4,7.2041,3.8171
36.45,7.2003,3.8334
36.5,7.1968,3.8502
36.55,7.1938,3.8673
36.6,7.1914,3.8848
36.66,7.1895,3.9026
36.71,7.1885,3.9208
36.76,7.1885,3.9392
36.81,7.19,3.9575
36.86,7.1929,3.9758
36.92,7.197,3.9935
36.97,7.2022,4.011
37.02,7.2081,4.0281
37.07,7.2145,4.0449
37.13,7.2215,4.0614
37.18,7.2289,4.0777
37.23,7.2367,4.0938
37.28,7.2449,4.1096
37.33,7.2536,4.1252
37.38,7.2626,4.1406
37.43,7.2719,4.156
37.49,7.2815,4.1712
37.54,7.2916,4.1861
37.59,7.302,4.2009
37.64,7.3128,4.2156
37.69,7.3238,4.2301
37.74,7.335,4.2446
37.8,7.3465,4.2589
37.85,7.358,4.2734
37.9,7.3697,4.2878
37.95,7.3816,4.3019
38.0,7.3938,4.3159
38.05,7.406,4.3303
38.1,7.4183,4.3445
38.15,7.4308,4.3587
38.21,7.4434,4.3728
38.26,7.4561,4.3871
38.31,7.469,4.4012
38.36,7.482,4.4153
38.41,7.4952,4.4293
38.46,7.5086,4.443
38.52,7.5222,4.4566
38.57,7.536,4.4701
38.62,7.5499,4.4834
38.67,7.564,4.4965
38.72,7.5783,4.5095
38.78,7.5927,4.5224
38.83,7.6073,4.5353
38.88,7.622,4.5481
38.93,7.6371,4.5597
38.98,7.6527,4.5693
39.03,7.6685,4.579
39.08,7.6844,4.5892
39.14,7.7005,4.5997
39.19,7.7166,4.6107
39.24,7.7327,4.6218
39.29,7.749,4.6332
39.34,7.7652,4.6449
39.39,7.7815,4.6569
39.44,7.7978,4.6691
39.5,7.814,4.6815
39.55,7.8303,4.6942
39.6,7.8465,4.707
39.65,7.8626,4.7202
39.7,7.8787,4.7335
39.75,7.8947,4.7471
39.81,7.9107,4.7609
39.86,7.9266,4.7748
39.91,7.9425,4.7887
39.96,7.9583,4.8029
40.01,7.9741,4.8171
40.06,7.9897,4.8317
40.12,8.0053,4.8462
40.17,8.0207,4.861
40.22,8.0362,4.8758
40.27,8.0515,4.8907
40.32,8.0669,4.9057
40.37,8.0821,4.9208
40.43,8.0973,4.9359
40.48,8.1123,4.9513
40.53,8.1273,4.9666
40.58,8.1423,4.982
40.63,8.1573,4.9975
40.69,8.1705,5.0144
40.74,8.1838,5.0314
40.79,8.1969,5.0484
40.84,8.2101,5.0654
40.89,8.2233,5.0823
40.94,8.2366,5.0993
40.99,8.2498,5.1162
41.04,8.2631,5.1332
41.1,8.2764,5.1501
41.15,8.2897,5.167
41.2,8.3031,5.1839
41.25,8.3165,5.2007
41.3,8.3299,5.2176
41.35,8.3433,5.2344
41.41,8.3567,5.2512
41.46,8.3702,5.2681
41.51,8.3836,5.2849
41.56,8.3971,5.3017
41.62,8.4106,5.3184
41.67,8.4241,5.3352
41.72,8.4376,5.352
41.77,8.4511,5.3687
41.82,8.4647,5.3854
41.87,8.4782,5.4022
41.93,8.4918,5.4189
41.98,8.5054,5.4356
42.03,8.519,5.4523
42.08,8.5326,5.469
42.13,8.5462,5.4857
42.18,8.5598,5.5024
42.24,8.5734,5.5191
42.29,8.5871,5.5357
42.34,8.6007,5.5524
42.39,8.6143,5.569
42.44,8.628,5.5857
42.49,8.6417,5.6023
42.55,8.6553,5.619
42.6,8.6691,5.6355
42.65,8.6829,5.652
42.7,8.6968,5.6685
42.75,8.7106,5.6851
42.8,8.7241,5.7018
42.85,8.7377,5.7185
42.9,8.7512,5.7353
42.96,8.7647,5.752
43.01,8.7782,5.7688
43.06,8.7918,5.7856
43.11,8.8053,5.8023
43.17,8.8188,5.8191
43.22,8.8323,5.8358
43.27,8.8459,5.8526
43.32,8.8594,5.8693
43.37,8.8729,5.8861
43.42,8.8864,5.9029
43.47,8.8999,5.9196
43.53,8.9135,5.9364
43.58,8.927,5.9531
43.63,8.9405,5.9699
43.68,8.954,5.9866
43.73,8.9676,6.0034
43.78,8.9808,6.0198
43.83,8.9931,6.0351
43.89,9.005,6.0497
43.94,9.0157,6.063
43.99,9.0259,6.0756
44.04,9.0352,6.0871
44.09,9.0407,6.0941
44.15,9.0405,6.0942
44.2,9.0403,6.0942
44.25,9.0402,6.0943
44.3,9.04,6.0944
44.35,9.0398,6.0944
44.4,9.0397,6.0945
44.45,9.0395,6.0946
44.5,9.0394,6.0947
44.56,9.0392,6.0947
44.61,9.0391,6.0948
44.66,9.039,6.0949
44.71,9.0388,6.095
44.76,9.0387,6.095
44.82,9.0386,6.0951
44.88,9.0385,6.0952
44.93,9.0384,6.0952
44.98,9.0383,6.0953
45.03,9.0382,6.0954
45.08,9.0381,6.0954
45.14,9.038,6.0955
45.19,9.0379,6.0956
45.24,9.0379,6.0956
45.29,9.0378,6.0957
45.34,9.0377,6.0958
45.39,9.0376,6.0958
45.44,9.0376,6.0959
45.49,9.0375,6.0959
45.55,9.0374,6.096
45.6,9.0374,6.0961
45.65,9.0373,6.0961
45.7,9.0372,6.0962
45.75,9.0372,6.0962
