t,x,y
4.49,1.1787,0.6875
4.54,1.1814,0.689
4.6,1.184,0.6905
4.65,1.1867,0.6921
4.7,1.1893,0.6936
4.75,1.1919,0.6952
4.8,1.1946,0.6967
4.86,1.1972,0.6983
4.91,1.1999,0.6998
4.96,1.2025,0.7014
5.01,1.2052,0.7029
5.07,1.2078,0.7044
5.12,1.2105,0.706
5.17,1.2131,0.7075
5.22,1.2157,0.709
5.28,1.2185,0.71
5.33,1.2213,0.7105
5.38,1.2242,0.7111
5.43,1.227,0.7117
5.49,1.2299,0.7123
5.54,1.2328,0.7129
5.6,1.2356,0.7136
5.65,1.2385,0.7141
5.7,1.2413,0.7147
5.75,1.2442,0.7153
5.81,1.2471,0.7159
5.86,1.25,0.7165
5.91,1.2529,0.7171
5.96,1.2557,0.7177
6.02,1.2586,0.7183
6.07,1.2615,0.7189
6.12,1.2644,0.7195
6.18,1.2673,0.72
6.23,1.2702,0.7206
6.28,1.2731,0.7212
6.33,1.276,0.7217
6.39,1.2789,0.7222
6.44,1.2818,0.7228
6.49,1.2847,0.7233
6.54,1.2876,0.7239
6.6,1.2906,0.7244
6.65,1.2935,0.725
6.7,1.2964,0.7256
6.76,1.2993,0.7261
6.81,1.3022,0.7266
6.86,1.3052,0.7271
6.91,1.3081,0.7276
6.97,1.311,0.7281
7.02,1.314,0.7286
7.07,1.3169,0.7291
7.12,1.3198,0.7295
7.18,1.3228,0.73
7.23,1.3257,0.7305
7.28,1.3287,0.7309
7.33,1.3316,0.7314
7.39,1.3345,0.7318
7.44,1.3375,0.7322
7.49,1.3404,0.7327
7.54,1.3434,0.7331
7.6,1.3463,0.7335
7.65,1.3493,0.7339
7.7,1.3522,0.7343
7.75,1.3552,0.7347
7.8,1.3582,0.7351
7.86,1.3611,0.7355
7.91,1.3641,0.7358
7.96,1.367,0.7362
8.01,1.37,0.7365
8.07,1.3729,0.7368
8.12,1.3759,0.7371
8.17,1.3789,0.7374
8.22,1.3818,0.7377
8.28,1.4019,0.7394
8.33,1.4268,0.7413
8.38,1.4515,0.7426
8.43,1.4762,0.7435
8.49,1.5003,0.7422
8.54,1.5242,0.7403
8.59,1.5468,0.736
8.64,1.5692,0.7311
8.69,1.5899,0.7244
8.75,1.6104,0.7172
8.8,1.6281,0.7121
8.85,1.6458,0.7069
8.91,1.6608,0.6999
8.96,1.6757,0.6925
9.01,1.69,0.6847
9.06,1.7041,0.6764
9.12,1.7164,0.6671
9.17,1.7285,0.6574
9.22,1.7407,0.6468
9.27,1.7525,0.6363
9.33,1.763,0.6273
9.38,1.7737,0.618
9.43,1.7852,0.608
9.49,1.7963,0.5985
9.54,1.8061,0.591
9.59,1.816,0.5832
9.64,1.8261,0.5746
9.69,1.8359,0.5672
9.74,1.8453,0.5621
9.79,1.8544,0.5564
9.85,1.863,0.5497
9.9,1.872,0.5428
9.95,1.8817,0.5358
10.0,1.8916,0.5282
10.05,1.9017,0.5198
10.11,1.9122,0.5112
10.16,1.9231,0.5021
10.21,1.9349,0.4928
10.26,1.9476,0.4831
10.32,1.9615,0.4732
10.37,1.9763,0.4631
10.42,1.9935,0.4512
10.47,2.0124,0.438
10.53,2.0333,0.4255
10.58,2.0553,0.4134
10.63,2.0782,0.4026
10.68,2.1016,0.3927
10.73,2.1225,0.3835
10.79,2.1423,0.3745
10.84,2.1638,0.3653
10.89,2.1857,0.3559
10.94,2.2093,0.3471
10.99,2.2333,0.3386
11.05,2.2576,0.3312
11.1,2.2821,0.3241
11.15,2.2833,0.3205
11.21,2.2814,0.3174
11.26,2.2794,0.3144
11.31,2.2774,0.3114
11.36,2.2754,0.3084
11.41,2.2733,0.3054
11.46,2.2712,0.3026
11.52,2.2691,0.2999
11.57,2.267,0.2973
11.62,2.2649,0.2947
11.68,2.2629,0.2924
11.73,2.2609,0.2902
11.78,2.259,0.2881
11.83,2.257,0.2861
11.88,2.2552,0.2842
11.94,2.2563,0.2832
11.99,2.2713,0.2858
12.04,2.2854,0.2837
12.09,2.2967,0.2628
12.14,2.3082,0.2486
12.2,2.3208,0.2526
12.25,2.3332,0.2568
12.3,2.3449,0.2615
12.35,2.3573,0.2663
12.4,2.3714,0.2711
12.46,2.3862,0.2759
12.51,2.4026,0.2805
12.56,2.4196,0.285
12.62,2.4375,0.2895
12.67,2.4563,0.2937
12.72,2.4761,0.2974
12.77,2.4967,0.3007
12.83,2.518,0.3036
12.88,2.5398,0.3063
12.93,2.5619,0.3087
12.98,2.5844,0.311
13.04,2.6071,0.3132
13.09,2.63,0.3153
13.14,2.6532,0.3173
13.19,2.6762,0.3197
13.24,2.6992,0.3225
13.3,2.7219,0.326
13.35,2.7443,0.3301
13.4,2.7663,0.335
13.45,2.788,0.3403
13.5,2.8092,0.3465
13.56,2.8301,0.3531
13.61,2.8504,0.3605
13.66,2.8705,0.3683
13.72,2.89,0.3768
13.77,2.9092,0.3857
13.82,2.9278,0.3952
13.87,2.9461,0.4051
13.93,2.9638,0.4155
13.98,2.9812,0.4262
14.03,2.998,0.4375
14.08,3.0145,0.4491
14.14,3.0307,0.4611
14.19,3.0465,0.4734
14.24,3.0617,0.4861
14.29,3.0766,0.4991
14.35,3.0908,0.5125
14.4,3.1048,0.5262
14.45,3.1187,0.5401
14.5,3.1324,0.5544
14.55,3.1459,0.5689
14.61,3.1591,0.5837
14.66,3.1725,0.5987
14.71,3.1858,0.614
14.76,3.1995,0.6295
14.81,3.2135,0.6452
14.87,3.2284,0.661
14.92,3.2435,0.6769
14.97,3.2594,0.6928
15.02,3.2753,0.7089
15.08,3.2916,0.725
15.13,3.3081,0.7411
15.18,3.325,0.7573
15.23,3.3417,0.7737
15.28,3.3584,0.7902
15.34,3.3748,0.8069
15.39,3.391,0.8239
15.44,3.4068,0.8411
15.49,3.4223,0.8585
15.55,3.4425,0.8709
15.6,3.4664,0.8795
15.65,3.4899,0.8891
15.71,3.5132,0.8996
15.76,3.5358,0.9113
15.81,3.5579,0.9238
15.86,3.5793,0.9372
15.92,3.6004,0.9512
15.97,3.6207,0.9659
16.02,3.6408,0.981
16.07,3.6603,0.9965
16.13,3.6795,1.0123
16.18,3.6982,1.0286
16.23,3.7167,1.045
16.29,3.7349,1.0617
16.34,3.7528,1.0786
16.39,3.7706,1.0957
16.44,3.7881,1.113
16.5,3.8055,1.1304
16.55,3.8228,1.148
16.6,3.8399,1.1657
16.65,3.857,1.1835
16.7,3.874,1.2013
16.76,3.8909,1.2193
16.81,3.9077,1.2374
16.86,3.9244,1.2556
16.92,3.9412,1.2738
16.97,3.9579,1.2921
17.02,3.9747,1.3105
17.07,3.9914,1.3289
17.13,4.0082,1.3473
17.18,4.0249,1.3657
17.23,4.0418,1.3842
17.28,4.0586,1.4027
17.34,4.0755,1.4212
17.39,4.0923,1.4397
17.44,4.1093,1.4582
17.49,4.1264,1.4767
17.55,4.1438,1.4949
17.6,4.161,1.5133
17.65,4.1776,1.5322
17.7,4.1945,1.5508
17.75,4.2119,1.5691
17.81,4.2294,1.5875
17.86,4.2468,1.6059
17.91,4.2637,1.6246
17.96,4.28,1.6437
18.02,4.2963,1.6629
18.07,4.3126,1.6821
18.12,4.3294,1.701
18.17,4.3466,1.7196
18.23,4.3623,1.7391
18.28,4.3767,1.7593
18.33,4.3926,1.7788
18.39,4.4094,1.7978
18.44,4.4263,1.8167
18.49,4.4432,1.8357
18.54,4.4601,1.8546
18.6,4.477,1.8735
18.65,4.4943,1.8922
18.7,4.5118,1.9107
18.76,4.5292,1.9292
18.81,4.5466,1.9478
18.86,4.5641,1.9664
18.91,4.5815,1.9849
18.97,4.5991,2.0034
19.02,4.6167,2.0218
19.07,4.6345,2.04
19.12,4.6523,2.0583
19.18,4.6704,2.0762
19.23,4.6885,2.0942
19.28,4.7068,2.1119
19.33,4.7252,2.1296
19.39,4.7436,2.1472
19.44,4.7621,2.1648
19.49,4.7805,2.1825
19.54,4.7988,2.2002
19.6,4.8174,2.2177
19.65,4.8359,2.2352
19.7,4.8547,2.2524
19.75,4.8709,2.2672
19.81,4.8732,2.2693
19.86,4.8754,2.2714
19.91,4.8777,2.2734
19.96,4.88,2.2754
20.02,4.8823,2.2775
20.07,4.8895,2.2838
20.12,4.9087,2.3006
20.18,4.928,2.3172
20.23,4.9474,2.3336
20.28,4.967,2.3498
20.33,4.9868,2.3658
20.39,5.0066,2.3817
20.44,5.0265,2.3976
20.49,5.0466,2.4131
20.55,5.0669,2.4283
20.6,5.0874,2.4431
20.65,5.1081,2.4577
20.7,5.129,2.4717
20.75,5.1502,2.4853
20.81,5.1712,2.4992
20.86,5.1921,2.5134
20.91,5.2128,2.528
20.97,5.2334,2.5428
21.02,5.2541,2.5575
21.07,5.2749,2.5721
21.12,5.2954,2.5872
21.18,5.3157,2.6024
21.23,5.3358,2.6181
21.28,5.3558,2.6339
21.34,5.376,2.6494
21.39,5.3964,2.6647
21.44,5.4163,2.6805
21.49,5.4362,2.6965
21.54,5.4561,2.7125
21.6,5.4759,2.7285
21.65,5.4955,2.7448
21.7,5.515,2.7612
21.76,5.5345,2.7776
21.81,5.554,2.7941
21.86,5.5731,2.811
21.91,5.592,2.828
21.96,5.6111,2.845
22.01,5.6302,2.8619
22.07,5.649,2.879
22.12,5.6678,2.8962
22.17,5.6866,2.9135
22.23,5.7053,2.9308
22.28,5.7238,2.9483
22.33,5.7422,2.9658
22.39,5.7607,2.9833
22.44,5.7792,3.0009
22.49,5.7978,3.0183
22.54,5.8163,3.0358
22.6,5.8348,3.0533
22.65,5.8533,3.0709
22.7,5.8718,3.0884
22.75,5.8903,3.1059
22.81,5.9088,3.1234
22.86,5.9275,3.1408
22.91,5.9463,3.1579
22.96,5.9652,3.1751
23.01,5.9841,3.1922
23.06,6.0031,3.2092
23.12,6.0223,3.226
23.17,6.0416,3.2427
23.22,6.0609,3.2593
23.28,6.0804,3.2757
23.33,6.0999,3.2922
23.38,6.1195,3.3085
23.44,6.1392,3.3247
23.49,6.16,3.3388
23.54,6.1816,3.3512
23.6,6.2023,3.3656
23.65,6.2223,3.3814
23.7,6.2425,3.397
23.76,6.2626,3.4125
23.81,6.283,3.4279
23.86,6.3034,3.4431
23.91,6.3233,3.459
23.97,6.3431,3.4751
24.02,6.3629,3.491
24.07,6.3828,3.507
24.13,6.4028,3.5228
24.18,6.4228,3.5386
24.23,6.4429,3.5543
24.28,6.463,3.57
24.34,6.4822,3.5867
24.39,6.5012,3.6037
24.44,6.5205,3.6204
24.49,6.5397,3.6371
24.54,6.5594,3.6533
24.6,6.5792,3.6694
24.65,6.5986,3.686
24.7,6.6179,3.7026
24.75,6.6367,3.7197
24.81,6.6555,3.737
24.86,6.6735,3.7549
24.91,6.6914,3.7729
24.96,6.7088,3.7914
25.02,6.7261,3.8099
25.07,6.7433,3.8285
25.12,6.7603,3.8473
25.17,6.7769,3.8663
25.23,6.7933,3.8855
25.28,6.8095,3.9049
25.33,6.8255,3.9244
25.39,6.8416,3.9438
25.44,6.8566,3.9638
25.49,6.8697,3.9847
25.54,6.8827,4.0056
25.6,6.8957,4.0266
25.65,6.9087,4.0476
25.7,6.9217,4.0687
25.75,6.9348,4.0898
25.81,6.948,4.1109
25.86,6.9618,4.1318
25.91,6.9765,4.1523
25.96,6.9912,4.1729
26.01,7.0059,4.1934
26.07,7.0208,4.2139
26.12,7.0356,4.2344
26.17,7.0506,4.2548
26.23,7.0656,4.2753
26.28,7.0809,4.2956
26.33,7.0962,4.3159
26.39,7.1117,4.336
26.44,7.1273,4.3561
26.5,7.1432,4.376
26.55,7.1592,4.3958
26.6,7.1755,4.4154
26.65,7.1918,4.435
26.7,7.2084,4.4544
26.76,7.225,4.4737
26.81,7.2418,4.4929
26.86,7.2587,4.512
26.91,7.2757,4.531
26.97,7.2928,4.5499
27.02,7.3102,4.5686
27.07,7.3275,4.5872
27.12,7.3452,4.6056
27.18,7.3628,4.624
27.23,7.3806,4.6422
27.28,7.3985,4.6604
27.34,7.4165,4.6783
27.39,7.4347,4.6961
27.44,7.453,4.7137
27.49,7.4715,4.7312
27.55,7.49,4.7486
27.6,7.5086,4.7659
27.65,7.5274,4.7829
27.7,7.5463,4.7999
27.76,7.5653,4.8167
27.81,7.5843,4.8335
27.86,7.6035,4.8501
27.91,7.6227,4.8666
27.97,7.642,4.8831
28.02,7.6613,4.8996
28.07,7.6806,4.916
28.12,7.7,4.9323
28.18,7.7194,4.9486
28.23,7.7389,4.9649
28.28,7.7584,4.9812
28.34,7.7778,4.9975
28.39,7.7973,5.0137
28.44,7.8169,5.0299
28.5,7.8364,5.0461
28.55,7.856,5.0623
28.6,7.8756,5.0785
28.65,7.8952,5.0946
28.71,7.9148,5.1108
28.76,7.9344,5.127
28.81,7.954,5.1432
28.86,7.9736,5.1594
28.91,7.9932,5.1756
28.97,8.0128,5.1918
29.02,8.0323,5.2081
29.07,8.0519,5.2243
29.12,8.0715,5.2406
29.18,8.091,5.2569
29.23,8.1106,5.2732
29.28,8.1301,5.2895
29.33,8.1496,5.3059
29.39,8.1692,5.3222
29.44,8.1887,5.3386
29.49,8.208,5.3553
29.54,8.2272,5.372
29.59,8.2464,5.3887
29.64,8.2656,5.4055
29.7,8.2846,5.4225
29.75,8.3036,5.4395
29.8,8.3226,5.4565
29.85,8.3416,5.4735
29.91,8.3606,5.4905
29.96,8.3796,5.5075
30.01,8.3987,5.5245
30.06,8.4177,5.5414
30.11,8.4368,5.5583
30.17,8.4559,5.5752
30.22,8.475,5.5921
30.27,8.4941,5.609
30.33,8.5131,5.626
30.38,8.5285,5.6398
30.43,8.5309,5.6416
30.48,8.5376,5.6474
30.54,8.5566,5.6643
30.59,8.5758,5.6812
30.64,8.595,5.6979
30.69,8.6142,5.7147
30.75,8.6333,5.7315
30.8,8.6523,5.7485
30.85,8.6711,5.7658
30.91,8.6898,5.7831
30.96,8.7085,5.8005
31.01,8.7272,5.8178
31.06,8.7459,5.8351
31.12,8.7647,5.8523
31.17,8.7836,5.8695
31.22,8.8025,5.8866
31.27,8.8214,5.9037
31.33,8.8403,5.9208
31.38,8.8592,5.938
31.43,8.878,5.9551
31.48,8.8969,5.9723
31.54,8.9158,5.9894
31.59,8.9346,6.0066
31.64,8.9531,6.0235
31.7,8.9714,6.0402
31.75,8.9876,6.0552
31.8,9.0031,6.0693
31.85,9.0167,6.0819
31.91,9.0297,6.0939
31.96,9.0324,6.0965
32.01,9.0323,6.0966
32.06,9.0322,6.0967
32.11,9.032,6.0968
32.17,9.0319,6.0968
32.22,9.0318,6.0969
32.27,9.0317,6.097
32.32,9.0316,6.0971
32.37,9.0315,6.0971
32.43,9.0314,6.0972
32.48,9.0313,6.0973
32.53,9.0312,6.0973
32.59,9.0311,6.0974
32.64,9.031,6.0975
32.69,9.0309,6.0975
32.74,9.0308,6.0976
32.8,9.0307,6.0977
32.85,9.0307,6.0977
32.9,9.0306,6.0978
32.95,9.0305,6.0978
33.01,9.0305,6.0979
33.06,9.0304,6.098
33.11,9.0303,6.098
33.16,9.0303,6.0981
33.21,9.0302,6.0981
