t,name,x,y
2.93,obstacle_cat,3.035,0.771
2.99,obstacle_cat,3.035,0.771
3.04,obstacle_cat,3.035,0.771
3.1,obstacle_cat,3.035,0.771
3.16,obstacle_cat,3.035,0.771
3.22,obstacle_cat,3.035,0.771
3.27,obstacle_cat,3.035,0.771
3.33,obstacle_cat,3.035,0.771
3.39,obstacle_cat,3.035,0.771
3.45,obstacle_cat,3.035,0.771
3.5,obstacle_cat,3.035,0.771
3.56,obstacle_cat,3.035,0.771
3.62,obstacle_cat,3.035,0.771
3.67,obstacle_cat,3.035,0.771
3.73,obstacle_cat,3.035,0.771
3.79,obstacle_cat,3.035,0.771
3.84,obstacle_cat,3.035,0.771
3.9,obstacle_cat,3.035,0.771
3.96,obstacle_cat,3.035,0.771
4.01,obstacle_cat,3.035,0.771
4.07,obstacle_cat,3.035,0.771
4.13,obstacle_cat,3.035,0.771
4.19,obstacle_cat,3.035,0.771
4.25,obstacle_cat,3.035,0.771
4.3,obstacle_cat,3.035,0.771
4.36,obstacle_cat,3.035,0.771
4.42,obstacle_cat,3.035,0.771
4.48,obstacle_cat,3.035,0.771
4.53,obstacle_cat,3.035,0.771
4.59,obstacle_cat,3.035,0.771
4.65,obstacle_cat,3.035,0.771
4.7,obstacle_cat,3.035,0.771
4.76,obstacle_cat,3.035,0.771
4.82,obstacle_cat,3.035,0.771
4.88,obstacle_cat,3.035,0.771
4.93,obstacle_cat,3.035,0.771
4.99,obstacle_cat,3.035,0.771
5.05,obstacle_cat,3.035,0.771
5.1,obstacle_cat,3.035,0.771
5.16,obstacle_cat,3.035,0.771
5.22,obstacle_cat,3.035,0.771
5.28,obstacle_cat,3.035,0.771
5.33,obstacle_cat,3.035,0.771
5.39,obstacle_cat,3.035,0.771
5.45,obstacle_cat,3.035,0.771
5.51,obstacle_cat,3.035,0.771
5.57,obstacle_cat,3.035,0.771
5.62,obstacle_cat,3.035,0.771
5.68,obstacle_cat,3.035,0.771
5.74,obstacle_cat,3.035,0.771
5.79,obstacle_cat,3.035,0.771
5.85,obstacle_cat,3.035,0.771
5.91,obstacle_cat,3.035,0.771
5.97,obstacle_cat,3.035,0.771
6.02,obstacle_cat,3.035,0.771
6.08,obstacle_cat,3.035,0.771
6.13,obstacle_cat,3.035,0.771
6.19,obstacle_cat,3.035,0.771
6.25,obstacle_cat,3.035,0.771
6.31,obstacle_cat,3.035,0.771
6.36,obstacle_cat,3.035,0.771
6.42,obstacle_cat,3.035,0.771
6.48,obstacle_cat,3.035,0.771
6.54,obstacle_cat,3.035,0.771
6.59,obstacle_cat,3.035,0.771
6.65,obstacle_cat,3.035,0.771
6.71,obstacle_cat,3.035,0.771
6.77,obstacle_cat,3.035,0.771
6.82,obstacle_cat,3.035,0.771
6.88,obstacle_cat,3.035,0.771
6.94,obstacle_cat,3.035,0.771
6.99,obstacle_cat,3.035,0.771
7.05,obstacle_cat,3.035,0.771
7.11,obstacle_cat,3.035,0.771
7.16,obstacle_cat,3.035,0.771
7.22,obstacle_cat,3.035,0.771
7.28,obstacle_cat,3.035,0.771
7.34,obstacle_cat,3.035,0.771
7.39,obstacle_cat,3.035,0.771
7.45,obstacle_cat,3.035,0.771
7.51,obstacle_cat,3.035,0.771
7.57,obstacle_cat,3.035,0.771
7.62,obstacle_cat,3.035,0.771
7.68,obstacle_cat,3.035,0.771
7.74,obstacle_cat,3.035,0.771
7.79,obstacle_cat,3.035,0.771
7.85,obstacle_cat,3.035,0.771
7.91,obstacle_cat,3.035,0.771
7.96,obstacle_cat,3.035,0.771
8.02,obstacle_cat,3.035,0.771
8.08,obstacle_cat,3.035,0.771
8.13,obstacle_cat,3.035,0.771
8.19,obstacle_cat,3.035,0.771
8.25,obstacle_cat,3.035,0.771
8.31,obstacle_cat,3.035,0.771
8.36,obstacle_cat,3.035,0.771
8.42,obstacle_cat,3.035,0.771
8.48,obstacle_cat,3.035,0.771
8.54,obstacle_cat,3.035,0.771
8.59,obstacle_cat,3.035,0.771
8.65,obstacle_cat,3.035,0.771
8.71,obstacle_cat,3.035,0.771
8.76,obstacle_cat,3.035,0.771
8.82,obstacle_cat,3.035,0.771
8.88,obstacle_cat,3.035,0.771
8.93,obstacle_cat,3.035,0.771
8.99,obstacle_cat,3.035,0.771
9.05,obstacle_cat,3.035,0.771
9.11,obstacle_cat,3.035,0.771
9.16,obstacle_cat,3.035,0.771
9.23,obstacle_cat,3.035,0.771
9.28,obstacle_cat,3.035,0.771
9.34,obstacle_cat,3.035,0.771
9.4,obstacle_cat,3.035,0.771
9.45,obstacle_cat,3.035,0.771
9.51,obstacle_cat,3.035,0.771
9.57,obstacle_cat,3.035,0.771
9.63,obstacle_cat,3.035,0.771
9.68,obstacle_cat,3.035,0.771
9.74,obstacle_cat,3.035,0.771
9.8,obstacle_cat,3.035,0.771
9.86,obstacle_cat,3.035,0.771
9.91,obstacle_cat,3.035,0.771
9.97,obstacle_cat,3.035,0.771
10.03,obstacle_cat,3.035,0.771
10.08,obstacle_cat,3.035,0.771
10.14,obstacle_cat,3.035,0.771
10.2,obstacle_cat,3.035,0.771
10.26,obstacle_cat,3.035,0.771
10.31,obstacle_cat,3.035,0.771
10.37,obstacle_cat,3.035,0.771
10.43,obstacle_cat,3.035,0.771
10.49,obstacle_cat,3.035,0.771
10.54,obstacle_cat,3.035,0.771
10.6,obstacle_cat,3.035,0.771
10.66,obstacle_cat,3.035,0.771
10.72,obstacle_cat,3.035,0.771
10.77,obstacle_cat,3.035,0.771
10.83,obstacle_cat,3.035,0.771
10.88,obstacle_cat,3.035,0.771
10.94,obstacle_cat,3.035,0.771
11.0,obstacle_cat,3.035,0.771
11.05,obstacle_cat,3.035,0.771
11.11,obstacle_cat,3.035,0.771
11.17,obstacle_cat,3.035,0.771
11.22,obstacle_cat,3.035,0.771
11.28,obstacle_cat,3.035,0.771
11.34,obstacle_cat,3.035,0.771
11.4,obstacle_cat,3.035,0.771
11.46,obstacle_cat,3.035,0.771
11.51,obstacle_cat,3.035,0.771
11.57,obstacle_cat,3.035,0.771
11.63,obstacle_cat,3.035,0.771
11.68,obstacle_cat,3.035,0.771
11.74,obstacle_cat,3.035,0.771
11.79,obstacle_cat,3.035,0.771
11.85,obstacle_cat,3.035,0.771
11.91,obstacle_cat,3.035,0.771
11.97,obstacle_cat,3.035,0.771
12.02,obstacle_cat,3.035,0.771
12.08,obstacle_cat,3.035,0.771
12.14,obstacle_cat,3.035,0.771
12.2,obstacle_cat,3.035,0.771
12.26,obstacle_cat,3.035,0.771
12.31,obstacle_cat,3.035,0.771
12.37,obstacle_cat,3.035,0.771
12.43,obstacle_cat,3.035,0.771
12.48,obstacle_cat,3.035,0.771
12.54,obstacle_cat,3.035,0.771
12.6,obstacle_cat,3.035,0.771
12.65,obstacle_cat,3.035,0.771
12.71,obstacle_cat,3.035,0.771
12.77,obstacle_cat,3.035,0.771
12.82,obstacle_cat,3.035,0.771
12.88,obstacle_cat,3.035,0.771
12.94,obstacle_cat,3.035,0.771
12.99,obstacle_cat,3.035,0.771
13.05,obstacle_cat,3.035,0.771
13.11,obstacle_cat,3.035,0.771
13.16,obstacle_cat,3.035,0.771
13.22,obstacle_cat,3.035,0.771
13.28,obstacle_cat,3.035,0.771
13.34,obstacle_cat,3.035,0.771
13.4,obstacle_cat,3.035,0.771
13.45,obstacle_cat,3.035,0.771
13.51,obstacle_cat,3.035,0.771
13.57,obstacle_cat,3.035,0.771
13.62,obstacle_cat,3.035,0.771
13.68,obstacle_cat,3.035,0.771
13.74,obstacle_cat,3.035,0.771
13.79,obstacle_cat,3.035,0.771
13.85,obstacle_cat,3.035,0.771
13.91,obstacle_cat,3.035,0.771
13.97,obstacle_cat,3.035,0.771
14.03,obstacle_cat,3.035,0.771
14.08,obstacle_cat,3.035,0.771
14.14,obstacle_cat,3.035,0.771
14.2,obstacle_cat,3.035,0.771
14.26,obstacle_cat,3.035,0.771
14.31,obstacle_cat,3.035,0.771
14.37,obstacle_cat,3.035,0.771
14.42,obstacle_cat,3.035,0.771
14.48,obstacle_cat,3.035,0.771
14.54,obstacle_cat,3.035,0.771
14.59,obstacle_cat,3.035,0.771
14.65,obstacle_cat,3.035,0.771
14.71,obstacle_cat,3.035,0.771
14.76,obstacle_cat,3.035,0.771
14.82,obstacle_cat,3.035,0.771
14.88,obstacle_cat,3.035,0.771
14.94,obstacle_cat,3.035,0.771
14.99,obstacle_cat,3.035,0.771
15.05,obstacle_cat,3.035,0.771
15.11,obstacle_cat,3.035,0.771
15.16,obstacle_cat,3.035,0.771
15.22,obstacle_cat,3.035,0.771
15.28,obstacle_cat,3.035,0.771
15.33,obstacle_cat,3.035,0.771
15.39,obstacle_cat,3.035,0.771
15.45,obstacle_cat,3.035,0.771
15.51,obstacle_cat,3.035,0.771
15.56,obstacle_cat,3.035,0.771
15.62,obstacle_cat,3.035,0.771
15.68,obstacle_cat,3.035,0.771
15.73,obstacle_cat,3.035,0.771
15.79,obstacle_cat,3.035,0.771
15.85,obstacle_cat,3.035,0.771
15.91,obstacle_cat,3.035,0.771
15.97,obstacle_cat,3.035,0.771
16.02,obstacle_cat,3.035,0.771
16.08,obstacle_cat,3.035,0.771
16.14,obstacle_cat,3.035,0.771
16.2,obstacle_cat,3.035,0.771
16.25,obstacle_cat,3.035,0.771
16.31,obstacle_cat,3.035,0.771
16.36,obstacle_cat,3.035,0.771
16.42,obstacle_cat,3.035,0.771
16.48,obstacle_cat,3.035,0.771
16.53,obstacle_cat,3.035,0.771
16.59,obstacle_cat,3.035,0.771
16.65,obstacle_cat,3.035,0.771
16.71,obstacle_cat,3.035,0.771
16.76,obstacle_cat,3.035,0.771
16.82,obstacle_cat,3.035,0.771
16.88,obstacle_cat,3.035,0.771
16.94,obstacle_cat,3.035,0.771
17.0,obstacle_cat,3.035,0.771
17.06,obstacle_cat,3.035,0.771
17.11,obstacle_cat,3.035,0.771
17.17,obstacle_cat,3.035,0.771
17.23,obstacle_cat,3.035,0.771
17.29,obstacle_cat,3.035,0.771
17.34,obstacle_cat,3.035,0.771
17.4,obstacle_cat,3.035,0.771
17.46,obstacle_cat,3.035,0.771
17.52,obstacle_cat,3.035,0.771
17.57,obstacle_cat,3.035,0.771
17.63,obstacle_cat,3.035,0.771
17.69,obstacle_cat,3.035,0.771
17.75,obstacle_cat,3.035,0.771
17.8,obstacle_cat,3.035,0.771
17.86,obstacle_cat,3.035,0.771
17.92,obstacle_cat,3.035,0.771
17.98,obstacle_cat,3.035,0.771
18.04,obstacle_cat,3.035,0.771
18.1,obstacle_cat,3.035,0.771
18.16,obstacle_cat,3.035,0.771
18.21,obstacle_cat,3.035,0.771
18.27,obstacle_cat,3.035,0.771
18.33,obstacle_cat,3.035,0.771
18.38,obstacle_cat,3.035,0.771
18.44,obstacle_cat,3.035,0.771
18.5,obstacle_cat,3.035,0.771
18.56,obstacle_cat,3.035,0.771
18.61,obstacle_cat,3.035,0.771
18.67,obstacle_cat,3.035,0.771
18.73,obstacle_cat,3.035,0.771
18.79,obstacle_cat,3.035,0.771
18.84,obstacle_cat,3.035,0.771
18.9,obstacle_cat,3.035,0.771
18.96,obstacle_cat,3.035,0.771
19.02,obstacle_cat,3.035,0.771
19.07,obstacle_cat,3.035,0.771
19.13,obstacle_cat,3.035,0.771
19.19,obstacle_cat,3.035,0.771
19.24,obstacle_cat,3.035,0.771
19.3,obstacle_cat,3.035,0.771
19.36,obstacle_cat,3.035,0.771
19.41,obstacle_cat,3.035,0.771
19.47,obstacle_cat,3.035,0.771
19.53,obstacle_cat,3.035,0.771
19.59,obstacle_cat,3.035,0.771
19.65,obstacle_cat,3.035,0.771
19.71,obstacle_cat,3.035,0.771
19.76,obstacle_cat,3.035,0.771
19.82,obstacle_cat,3.035,0.771
19.87,obstacle_cat,3.035,0.771
19.93,obstacle_cat,3.035,0.771
19.99,obstacle_cat,3.035,0.771
20.04,obstacle_cat,3.035,0.771
20.1,obstacle_cat,3.035,0.771
20.16,obstacle_cat,3.035,0.771
20.22,obstacle_cat,3.035,0.771
20.28,obstacle_cat,3.035,0.771
20.33,obstacle_cat,3.035,0.771
20.39,obstacle_cat,3.035,0.771
20.45,obstacle_cat,3.035,0.771
20.51,obstacle_cat,3.035,0.771
20.56,obstacle_cat,3.035,0.771
20.62,obstacle_cat,3.035,0.771
20.68,obstacle_cat,3.035,0.771
20.74,obstacle_cat,3.035,0.771
20.79,obstacle_cat,3.035,0.771
20.85,obstacle_cat,3.035,0.771
20.91,obstacle_cat,3.035,0.771
20.97,obstacle_cat,3.035,0.771
21.02,obstacle_cat,3.035,0.771
21.08,obstacle_cat,3.035,0.771
21.14,obstacle_cat,3.035,0.771
21.19,obstacle_cat,3.035,0.771
21.25,obstacle_cat,3.035,0.771
21.31,obstacle_cat,3.035,0.771
21.36,obstacle_cat,3.035,0.771
21.42,obstacle_cat,3.035,0.771
21.48,obstacle_cat,3.035,0.771
21.53,obstacle_cat,3.035,0.771
21.59,obstacle_cat,3.035,0.771
21.65,obstacle_cat,3.035,0.771
21.71,obstacle_cat,3.035,0.771
21.76,obstacle_cat,3.035,0.771
21.82,obstacle_cat,3.035,0.771
21.88,obstacle_cat,3.035,0.771
21.94,obstacle_cat,3.035,0.771
21.99,obstacle_cat,3.035,0.771
22.05,obstacle_cat,3.035,0.771
22.1,obstacle_cat,3.035,0.771
22.16,obstacle_cat,3.035,0.771
22.22,obstacle_cat,3.035,0.771
22.28,obstacle_cat,3.035,0.771
22.33,obstacle_cat,3.035,0.771
22.39,obstacle_cat,3.035,0.771
22.45,obstacle_cat,3.035,0.771
22.5,obstacle_cat,3.035,0.771
22.56,obstacle_cat,3.035,0.771
22.62,obstacle_cat,3.035,0.771
22.68,obstacle_cat,3.035,0.771
22.73,obstacle_cat,3.035,0.771
22.79,obstacle_cat,3.035,0.771
22.85,obstacle_cat,3.035,0.771
22.91,obstacle_cat,3.035,0.771
22.97,obstacle_cat,3.035,0.771
23.02,obstacle_cat,3.035,0.771
23.08,obstacle_cat,3.035,0.771
23.14,obstacle_cat,3.035,0.771
23.19,obstacle_cat,3.035,0.771
23.25,obstacle_cat,3.035,0.771
23.31,obstacle_cat,3.035,0.771
23.37,obstacle_cat,3.035,0.771
23.42,obstacle_cat,3.035,0.771
23.48,obstacle_cat,3.035,0.771
23.54,obstacle_cat,3.035,0.771
23.6,obstacle_cat,3.035,0.771
23.65,obstacle_cat,3.035,0.771
23.71,obstacle_cat,3.035,0.771
23.77,obstacle_cat,3.035,0.771
23.83,obstacle_cat,3.035,0.771
23.88,obstacle_cat,3.035,0.771
23.94,obstacle_cat,3.035,0.771
23.99,obstacle_cat,3.035,0.771
24.05,obstacle_cat,3.035,0.771
24.11,obstacle_cat,3.035,0.771
24.17,obstacle_cat,3.035,0.771
24.23,obstacle_cat,3.035,0.771
24.28,obstacle_cat,3.035,0.771
24.34,obstacle_cat,3.035,0.771
24.4,obstacle_cat,3.035,0.771
24.46,obstacle_cat,3.035,0.771
24.51,obstacle_cat,3.035,0.771
24.57,obstacle_cat,3.035,0.771
24.63,obstacle_cat,3.035,0.771
24.69,obstacle_cat,3.035,0.771
24.75,obstacle_cat,3.035,0.771
24.8,obstacle_cat,3.035,0.771
24.86,obstacle_cat,3.035,0.771
24.92,obstacle_cat,3.035,0.771
24.97,obstacle_cat,3.035,0.771
25.04,obstacle_cat,3.035,0.771
25.09,obstacle_cat,3.035,0.771
25.15,obstacle_cat,3.035,0.771
25.2,obstacle_cat,3.035,0.771
25.26,obstacle_cat,3.035,0.771
25.32,obstacle_cat,3.035,0.771
25.37,obstacle_cat,3.035,0.771
25.43,obstacle_cat,3.035,0.771
25.49,obstacle_cat,3.035,0.771
25.54,obstacle_cat,3.035,0.771
25.6,obstacle_cat,3.035,0.771
25.66,obstacle_cat,3.035,0.771
25.72,obstacle_cat,3.035,0.771
25.78,obstacle_cat,3.035,0.771
25.83,obstacle_cat,3.035,0.771
25.89,obstacle_cat,3.035,0.771
25.95,obstacle_cat,3.035,0.771
26.0,obstacle_cat,3.035,0.771
26.06,obstacle_cat,3.035,0.771
26.12,obstacle_cat,3.035,0.771
26.18,obstacle_cat,3.035,0.771
26.23,obstacle_cat,3.035,0.771
26.29,obstacle_cat,3.035,0.771
26.35,obstacle_cat,3.035,0.771
26.41,obstacle_cat,3.035,0.771
26.46,obstacle_cat,3.035,0.771
26.52,obstacle_cat,3.035,0.771
26.58,obstacle_cat,3.035,0.771
26.64,obstacle_cat,3.035,0.771
26.69,obstacle_cat,3.035,0.771
26.75,obstacle_cat,3.035,0.771
26.81,obstacle_cat,3.035,0.771
26.86,obstacle_cat,3.035,0.771
26.92,obstacle_cat,3.035,0.771
26.98,obstacle_cat,3.035,0.771
27.03,obstacle_cat,3.035,0.771
27.09,obstacle_cat,3.035,0.771
27.15,obstacle_cat,3.035,0.771
27.21,obstacle_cat,3.035,0.771
27.27,obstacle_cat,3.035,0.771
27.32,obstacle_cat,3.035,0.771
27.38,obstacle_cat,3.035,0.771
27.44,obstacle_cat,3.035,0.771
27.5,obstacle_cat,3.035,0.771
27.55,obstacle_cat,3.035,0.771
27.61,obstacle_cat,3.035,0.771
27.67,obstacle_cat,3.035,0.771
27.73,obstacle_cat,3.035,0.771
27.78,obstacle_cat,3.035,0.771
27.84,obstacle_cat,3.035,0.771
27.9,obstacle_cat,3.035,0.771
27.96,obstacle_cat,3.035,0.771
28.01,obstacle_cat,3.035,0.771
28.07,obstacle_cat,3.035,0.771
28.12,obstacle_cat,3.035,0.771
28.18,obstacle_cat,3.035,0.771
28.24,obstacle_cat,3.035,0.771
28.3,obstacle_cat,3.035,0.771
28.36,obstacle_cat,3.035,0.771
28.41,obstacle_cat,3.035,0.771
28.47,obstacle_cat,3.035,0.771
28.53,obstacle_cat,3.035,0.771
28.59,obstacle_cat,3.035,0.771
28.64,obstacle_cat,3.035,0.771
28.7,obstacle_cat,3.035,0.771
28.76,obstacle_cat,3.035,0.771
28.82,obstacle_cat,3.035,0.771
28.88,obstacle_cat,3.035,0.771
28.93,obstacle_cat,3.035,0.771
28.99,obstacle_cat,3.035,0.771
29.04,obstacle_cat,3.035,0.771
29.1,obstacle_cat,3.035,0.771
29.16,obstacle_cat,3.035,0.771
29.22,obstacle_cat,3.035,0.771
29.28,obstacle_cat,3.035,0.771
29.33,obstacle_cat,3.035,0.771
29.39,obstacle_cat,3.035,0.771
29.45,obstacle_cat,3.035,0.771
29.5,obstacle_cat,3.035,0.771
29.56,obstacle_cat,3.035,0.771
29.62,obstacle_cat,3.035,0.771
29.68,obstacle_cat,3.035,0.771
29.73,obstacle_cat,3.035,0.771
29.79,obstacle_cat,3.035,0.771
29.85,obstacle_cat,3.035,0.771
29.9,obstacle_cat,3.035,0.771
29.96,obstacle_cat,3.035,0.771
30.02,obstacle_cat,3.035,0.771
30.07,obstacle_cat,3.035,0.771
30.13,obstacle_cat,3.035,0.771
30.19,obstacle_cat,3.035,0.771
30.25,obstacle_cat,3.035,0.771
30.31,obstacle_cat,3.035,0.771
30.36,obstacle_cat,3.035,0.771
30.42,obstacle_cat,3.035,0.771
30.48,obstacle_cat,3.035,0.771
30.54,obstacle_cat,3.035,0.771
30.59,obstacle_cat,3.035,0.771
30.65,obstacle_cat,3.035,0.771
30.71,obstacle_cat,3.035,0.771
30.77,obstacle_cat,3.035,0.771
30.82,obstacle_cat,3.035,0.771
30.88,obstacle_cat,3.035,0.771
30.94,obstacle_cat,3.035,0.771
31.0,obstacle_cat,3.035,0.771
31.05,obstacle_cat,3.035,0.771
31.11,obstacle_cat,3.035,0.771
31.17,obstacle_cat,3.035,0.771
31.23,obstacle_cat,3.035,0.771
31.28,obstacle_cat,3.035,0.771
31.34,obstacle_cat,3.035,0.771
31.4,obstacle_cat,3.035,0.771
31.46,obstacle_cat,3.035,0.771
31.51,obstacle_cat,3.035,0.771
31.57,obstacle_cat,3.035,0.771
31.63,obstacle_cat,3.035,0.771
31.69,obstacle_cat,3.035,0.771
31.74,obstacle_cat,3.035,0.771
31.8,obstacle_cat,3.035,0.771
31.86,obstacle_cat,3.035,0.771
31.92,obstacle_cat,3.035,0.771
31.97,obstacle_cat,3.035,0.771
32.03,obstacle_cat,3.035,0.771
32.09,obstacle_cat,3.035,0.771
32.15,obstacle_cat,3.035,0.771
32.21,obstacle_cat,3.035,0.771
32.26,obstacle_cat,3.035,0.771
32.32,obstacle_cat,3.035,0.771
32.38,obstacle_cat,3.035,0.771
32.43,obstacle_cat,3.035,0.771
32.49,obstacle_cat,3.035,0.771
32.55,obstacle_cat,3.035,0.771
32.6,obstacle_cat,3.035,0.771
32.66,obstacle_cat,3.035,0.771
32.72,obstacle_cat,3.035,0.771
32.77,obstacle_cat,3.035,0.771
32.83,obstacle_cat,3.035,0.771
32.88,obstacle_cat,3.035,0.771
32.94,obstacle_cat,3.035,0.771
33.0,obstacle_cat,3.035,0.771
33.05,obstacle_cat,3.035,0.771
33.11,obstacle_cat,3.035,0.771
33.17,obstacle_cat,3.035,0.771
33.23,obstacle_cat,3.035,0.771
33.28,obstacle_cat,3.035,0.771
33.34,obstacle_cat,3.035,0.771
33.4,obstacle_cat,3.035,0.771
33.45,obstacle_cat,3.035,0.771
33.51,obstacle_cat,3.035,0.771
33.57,obstacle_cat,3.035,0.771
33.62,obstacle_cat,3.035,0.771
33.68,obstacle_cat,3.035,0.771
33.74,obstacle_cat,3.035,0.771
33.79,obstacle_cat,3.035,0.771
33.85,obstacle_cat,3.035,0.771
33.91,obstacle_cat,3.035,0.771
33.97,obstacle_cat,3.035,0.771
34.02,obstacle_cat,3.035,0.771
0.01,obstacle_human_1,4.23,0.836
0.07,obstacle_human_1,4.263,0.804
0.12,obstacle_human_1,4.295,0.772
0.18,obstacle_human_1,4.317,0.751
0.24,obstacle_human_1,4.349,0.719
0.29,obstacle_human_1,4.382,0.687
0.35,obstacle_human_1,4.414,0.655
0.41,obstacle_human_1,4.435,0.634
0.46,obstacle_human_1,4.467,0.603
0.52,obstacle_human_1,4.498,0.572
0.57,obstacle_human_1,4.529,0.541
0.63,obstacle_human_1,4.56,0.511
0.69,obstacle_human_1,4.58,0.491
0.74,obstacle_human_1,4.611,0.461
0.8,obstacle_human_1,4.641,0.432
0.86,obstacle_human_1,4.67,0.403
0.92,obstacle_human_1,4.689,0.384
0.97,obstacle_human_1,4.718,0.356
1.03,obstacle_human_1,4.746,0.328
1.08,obstacle_human_1,4.765,0.31
1.14,obstacle_human_1,4.792,0.283
1.2,obstacle_human_1,4.819,0.256
1.26,obstacle_human_1,4.845,0.23
1.31,obstacle_human_1,4.871,0.205
1.37,obstacle_human_1,4.896,0.181
1.43,obstacle_human_1,4.912,0.165
1.48,obstacle_human_1,4.936,0.141
1.55,obstacle_human_1,4.959,0.118
1.6,obstacle_human_1,4.982,0.096
1.66,obstacle_human_1,5.003,0.075
1.72,obstacle_human_1,5.018,0.061
1.77,obstacle_human_1,5.038,0.041
1.83,obstacle_human_1,5.058,0.021
1.89,obstacle_human_1,5.077,0.002
1.95,obstacle_human_1,5.089,-0.01
2.0,obstacle_human_1,5.107,-0.027
2.06,obstacle_human_1,5.123,-0.043
2.12,obstacle_human_1,5.139,-0.059
2.18,obstacle_human_1,5.154,-0.074
2.24,obstacle_human_1,5.164,-0.083
2.3,obstacle_human_1,5.177,-0.097
2.35,obstacle_human_1,5.19,-0.109
2.41,obstacle_human_1,5.202,-0.121
2.47,obstacle_human_1,5.213,-0.131
2.53,obstacle_human_1,5.219,-0.138
2.58,obstacle_human_1,5.229,-0.147
2.64,obstacle_human_1,5.237,-0.155
2.7,obstacle_human_1,5.244,-0.162
2.75,obstacle_human_1,5.249,-0.167
2.81,obstacle_human_1,5.254,-0.172
2.87,obstacle_human_1,5.259,-0.177
2.93,obstacle_human_1,5.263,-0.181
2.99,obstacle_human_1,5.265,-0.183
3.04,obstacle_human_1,5.267,-0.185
3.1,obstacle_human_1,5.268,-0.186
3.16,obstacle_human_1,5.269,-0.186
3.22,obstacle_human_1,5.268,-0.186
3.27,obstacle_human_1,5.267,-0.185
3.33,obstacle_human_1,5.264,-0.182
3.39,obstacle_human_1,5.261,-0.179
3.45,obstacle_human_1,5.257,-0.175
3.5,obstacle_human_1,5.253,-0.171
3.56,obstacle_human_1,5.247,-0.165
3.62,obstacle_human_1,5.24,-0.159
3.67,obstacle_human_1,5.233,-0.151
3.73,obstacle_human_1,5.224,-0.142
3.79,obstacle_human_1,5.217,-0.136
3.84,obstacle_human_1,5.207,-0.126
3.9,obstacle_human_1,5.196,-0.114
3.96,obstacle_human_1,5.183,-0.102
4.01,obstacle_human_1,5.175,-0.094
4.07,obstacle_human_1,5.161,-0.08
4.13,obstacle_human_1,5.146,-0.066
4.19,obstacle_human_1,5.131,-0.051
4.25,obstacle_human_1,5.114,-0.034
4.3,obstacle_human_1,5.103,-0.023
4.36,obstacle_human_1,5.085,-0.006
4.42,obstacle_human_1,5.067,0.013
4.48,obstacle_human_1,5.047,0.032
4.53,obstacle_human_1,5.034,0.045
4.59,obstacle_human_1,5.013,0.065
4.65,obstacle_human_1,4.992,0.086
4.7,obstacle_human_1,4.97,0.108
4.76,obstacle_human_1,4.947,0.131
4.82,obstacle_human_1,4.931,0.146
4.88,obstacle_human_1,4.907,0.17
4.93,obstacle_human_1,4.882,0.194
4.99,obstacle_human_1,4.857,0.219
5.05,obstacle_human_1,4.831,0.244
5.1,obstacle_human_1,4.813,0.262
5.16,obstacle_human_1,4.787,0.288
5.22,obstacle_human_1,4.759,0.315
5.28,obstacle_human_1,4.731,0.343
5.33,obstacle_human_1,4.712,0.361
5.39,obstacle_human_1,4.683,0.39
5.45,obstacle_human_1,4.654,0.419
5.51,obstacle_human_1,4.624,0.448
