t,x,y
4.39,1.1757,0.6841
4.44,1.1783,0.6856
4.5,1.181,0.6872
4.55,1.1836,0.6887
4.6,1.1862,0.6903
4.66,1.1889,0.6918
4.71,1.1915,0.6934
4.76,1.1942,0.6949
4.81,1.1968,0.6965
4.87,1.1994,0.698
4.92,1.2021,0.6995
4.97,1.2047,0.7011
5.02,1.2074,0.7026
5.07,1.21,0.7042
5.13,1.2127,0.7057
5.18,1.2153,0.7072
5.23,1.218,0.7088
5.28,1.2208,0.7094
5.33,1.2236,0.71
5.39,1.2265,0.7107
5.44,1.2293,0.7113
5.49,1.2322,0.7119
5.54,1.2351,0.7125
5.6,1.2379,0.7131
5.65,1.2408,0.7136
5.7,1.2436,0.7142
5.75,1.2465,0.7148
5.81,1.2494,0.7154
5.86,1.2523,0.716
5.91,1.2551,0.7165
5.96,1.258,0.7171
6.01,1.2609,0.7177
6.07,1.2638,0.7182
6.12,1.2667,0.7188
6.17,1.2696,0.7193
6.22,1.2725,0.7199
6.27,1.2754,0.7204
6.33,1.2783,0.721
6.38,1.2812,0.7215
6.43,1.2841,0.7221
6.48,1.287,0.7226
6.54,1.2899,0.7232
6.59,1.2929,0.7237
6.64,1.2958,0.7242
6.69,1.2987,0.7248
6.74,1.3016,0.7253
6.8,1.3045,0.7258
6.85,1.3075,0.7263
6.9,1.3104,0.7268
6.95,1.3133,0.7274
7.01,1.3163,0.7279
7.06,1.3192,0.7284
7.11,1.3221,0.7288
7.16,1.3251,0.7293
7.22,1.328,0.7298
7.27,1.331,0.7302
7.32,1.3339,0.7306
7.37,1.3369,0.7311
7.43,1.3398,0.7315
7.48,1.3428,0.7319
7.53,1.3457,0.7323
7.58,1.3487,0.7327
7.63,1.3516,0.7331
7.69,1.3546,0.7335
7.74,1.3575,0.7339
7.79,1.3605,0.7342
7.84,1.3634,0.7346
7.9,1.3664,0.735
7.95,1.3694,0.7354
8.0,1.3723,0.7358
8.06,1.3753,0.7361
8.11,1.3782,0.7364
8.16,1.3812,0.7367
8.21,1.3867,0.7372
8.27,1.4115,0.7392
8.32,1.4364,0.7411
8.37,1.4612,0.7427
8.42,1.4859,0.7436
8.48,1.5102,0.7428
8.53,1.5341,0.7411
8.58,1.557,0.7372
8.63,1.5793,0.7324
8.68,1.6,0.7255
8.74,1.62,0.718
8.79,1.6385,0.7092
8.84,1.6566,0.7024
8.89,1.6741,0.6998
8.95,1.6893,0.696
9.0,1.7007,0.6902
9.05,1.711,0.6839
9.11,1.7198,0.6769
9.16,1.7292,0.6684
9.21,1.7392,0.6579
9.26,1.7485,0.6481
9.32,1.757,0.6393
9.37,1.7662,0.6299
9.42,1.7761,0.62
9.47,1.7852,0.6114
9.53,1.7939,0.6037
9.58,1.8039,0.596
9.63,1.8148,0.5882
9.68,1.8258,0.5797
9.73,1.8367,0.5707
9.79,1.8468,0.564
9.84,1.8566,0.5581
9.89,1.8656,0.5515
9.94,1.8743,0.5445
10.0,1.8834,0.5368
10.05,1.8925,0.5288
10.1,1.9026,0.5202
10.15,1.9128,0.5114
10.21,1.9245,0.5018
10.26,1.9364,0.4921
10.31,1.9501,0.4821
10.36,1.964,0.472
10.42,1.9814,0.4593
10.47,1.9991,0.4463
10.52,2.0204,0.434
10.57,2.0417,0.4215
10.63,2.064,0.4097
10.68,2.086,0.398
10.73,2.1042,0.3907
10.78,2.1226,0.3834
10.83,2.1425,0.3749
10.88,2.1627,0.3663
10.94,2.1844,0.357
10.99,2.2024,0.3487
11.04,2.2004,0.3457
11.1,2.1983,0.3427
11.15,2.1961,0.3398
11.2,2.1939,0.3369
11.25,2.1917,0.3341
11.31,2.1895,0.3312
11.36,2.1872,0.3284
11.41,2.1849,0.3256
11.47,2.1826,0.3228
11.52,2.1803,0.3201
11.57,2.1779,0.3175
11.63,2.1843,0.3164
11.68,2.2031,0.3178
11.73,2.2168,0.3103
11.78,2.2233,0.2907
11.83,2.2346,0.282
11.89,2.2511,0.2853
11.94,2.2678,0.2889
11.99,2.2847,0.2926
12.04,2.3031,0.2957
12.1,2.3226,0.2983
12.15,2.3433,0.3001
12.2,2.3647,0.3014
12.26,2.3865,0.3024
12.31,2.4087,0.3032
12.36,2.431,0.3042
12.41,2.4533,0.3054
12.46,2.4759,0.3065
12.52,2.4986,0.3078
12.57,2.5213,0.3093
12.62,2.5441,0.3109
12.67,2.5673,0.3123
12.72,2.5905,0.3138
12.78,2.6138,0.3152
12.83,2.6372,0.3168
12.88,2.6605,0.3189
12.94,2.6838,0.3212
12.99,2.7067,0.3245
13.04,2.7294,0.3281
13.09,2.7516,0.3327
13.14,2.7737,0.3377
13.2,2.7955,0.3432
13.25,2.8172,0.3491
13.3,2.8381,0.356
13.35,2.8588,0.3633
13.4,2.8787,0.3714
13.46,2.8984,0.3799
13.51,2.9174,0.3891
13.56,2.936,0.3988
13.61,2.954,0.409
13.67,2.9717,0.4195
13.72,2.9888,0.4306
13.77,3.0055,0.442
13.82,3.0217,0.4539
13.87,3.0375,0.4661
13.93,3.0528,0.4787
13.98,3.0678,0.4916
14.03,3.0822,0.5049
14.09,3.0964,0.5185
14.14,3.1103,0.5323
14.19,3.1241,0.5465
14.24,3.1376,0.5609
14.29,3.151,0.5756
14.35,3.1644,0.5905
14.4,3.1775,0.6058
14.45,3.1905,0.6212
14.5,3.2042,0.6369
14.56,3.2187,0.6527
14.61,3.2337,0.6685
14.66,3.2491,0.6845
14.72,3.2649,0.7006
14.77,3.281,0.7167
14.82,3.2974,0.7329
14.87,3.314,0.7491
14.92,3.3307,0.7655
14.97,3.3474,0.782
15.03,3.3638,0.7987
15.08,3.3801,0.8156
15.13,3.396,0.8327
15.19,3.4116,0.8501
15.24,3.4268,0.8677
15.29,3.4417,0.8855
15.34,3.4562,0.9036
15.4,3.4704,0.9219
15.45,3.4842,0.9404
15.5,3.4977,0.9591
15.55,3.5197,0.9709
15.6,3.5426,0.9821
15.66,3.5646,0.9948
15.71,3.5866,1.0078
15.77,3.6077,1.022
15.82,3.6287,1.0363
15.87,3.6492,1.0512
15.92,3.6696,1.0662
15.98,3.6893,1.082
16.03,3.7089,1.0979
16.08,3.7278,1.1144
16.13,3.7466,1.131
16.19,3.7649,1.148
16.24,3.7831,1.1651
16.29,3.801,1.1825
16.34,3.8188,1.2
16.39,3.8363,1.2177
16.45,3.8538,1.2355
16.5,3.8712,1.2534
16.56,3.8885,1.2713
16.61,3.9057,1.2893
16.66,3.9229,1.3075
16.72,3.9401,1.3256
16.77,3.9572,1.3438
16.82,3.9743,1.3621
16.87,3.9914,1.3804
16.93,4.0085,1.3987
16.98,4.0257,1.4171
17.03,4.0428,1.4355
17.09,4.0599,1.4539
17.14,4.0771,1.4723
17.19,4.0943,1.4907
17.25,4.1115,1.5091
17.3,4.1288,1.5275
17.35,4.146,1.546
17.4,4.1635,1.5643
17.46,4.181,1.5825
17.51,4.1987,1.6007
17.56,4.2164,1.6189
17.61,4.2343,1.6369
17.67,4.2523,1.6548
17.72,4.2697,1.6733
17.77,4.2868,1.6919
17.82,4.3039,1.7105
17.87,4.3211,1.7292
17.93,4.3388,1.7474
17.98,4.3567,1.7655
18.03,4.3745,1.7836
18.09,4.3923,1.8018
18.14,4.4101,1.82
18.19,4.4278,1.8382
18.24,4.4455,1.8565
18.3,4.4632,1.8748
18.35,4.481,1.893
18.4,4.4987,1.9113
18.45,4.5162,1.9297
18.5,4.5338,1.9481
18.56,4.5513,1.9666
18.61,4.5688,1.985
18.66,4.5863,2.0035
18.71,4.6038,2.022
18.77,4.6214,2.0404
18.82,4.639,2.0588
18.87,4.6568,2.0771
18.92,4.6745,2.0953
18.97,4.6925,2.1134
19.03,4.7105,2.1315
19.08,4.7287,2.1493
19.13,4.747,2.1671
19.18,4.7653,2.1848
19.24,4.7837,2.2025
19.29,4.8022,2.22
19.34,4.8207,2.2375
19.4,4.8394,2.255
19.45,4.8519,2.2667
19.5,4.8541,2.2687
19.55,4.8564,2.2708
19.61,4.8586,2.2729
19.66,4.8609,2.2749
19.71,4.8631,2.277
19.77,4.8654,2.2791
19.82,4.8677,2.2811
19.87,4.8699,2.2832
19.92,4.8722,2.2852
19.98,4.8844,2.296
20.03,4.9035,2.3129
20.08,4.9228,2.3295
20.13,4.9422,2.346
20.19,4.9619,2.362
20.24,4.9817,2.3779
20.29,5.0016,2.3938
20.34,5.0214,2.4097
20.39,5.0416,2.4251
20.45,5.062,2.4402
20.5,5.0828,2.4544
20.55,5.1039,2.4682
20.6,5.125,2.482
20.65,5.1461,2.4958
20.71,5.1676,2.5087
20.76,5.1892,2.5213
20.81,5.2106,2.5345
20.87,5.2321,2.5478
20.92,5.2528,2.5624
20.97,5.2736,2.577
21.02,5.2939,2.5925
21.08,5.3141,2.608
21.13,5.3338,2.6241
21.18,5.3535,2.6403
21.23,5.3736,2.656
21.29,5.3937,2.6717
21.34,5.4133,2.6879
21.4,5.433,2.7042
21.45,5.4527,2.7203
21.5,5.4724,2.7365
21.55,5.4917,2.7532
21.61,5.511,2.7699
21.66,5.5305,2.7863
21.71,5.5499,2.8029
21.77,5.5692,2.8195
21.82,5.5884,2.8362
21.88,5.6075,2.8531
21.93,5.6266,2.8701
21.98,5.6454,2.8872
22.04,5.6642,2.9044
22.09,5.683,2.9216
22.14,5.7016,2.939
22.19,5.7201,2.9565
22.24,5.7386,2.974
22.3,5.7571,2.9915
22.35,5.7756,3.009
22.4,5.7942,3.0265
22.46,5.8127,3.044
22.51,5.8312,3.0615
22.56,5.8497,3.079
22.61,5.8682,3.0965
22.66,5.8867,3.114
22.72,5.9053,3.1315
22.77,5.924,3.1487
22.82,5.943,3.1658
22.87,5.9619,3.1829
22.93,5.9807,3.2001
22.98,5.9999,3.2169
23.03,6.0191,3.2337
23.09,6.0383,3.2505
23.14,6.0574,3.2673
23.19,6.0768,3.2839
23.24,6.0961,3.3005
23.3,6.1158,3.3167
23.35,6.1355,3.3328
23.4,6.1552,3.349
23.45,6.1749,3.3652
23.5,6.1949,3.381
23.56,6.2148,3.3968
23.61,6.2351,3.4123
23.66,6.2553,3.4277
23.72,6.2761,3.4423
23.77,6.2969,3.4568
23.82,6.3173,3.472
23.88,6.3377,3.4872
23.93,6.3581,3.5023
23.98,6.3786,3.5174
24.03,6.3991,3.5326
24.09,6.4196,3.5477
24.14,6.44,3.5628
24.19,6.4605,3.578
24.24,6.4809,3.5932
24.3,6.5011,3.6088
24.35,6.5205,3.6253
24.4,6.5399,3.6417
24.45,6.5596,3.658
24.51,6.5791,3.6745
24.56,6.5983,3.6912
24.61,6.6174,3.7081
24.66,6.636,3.7254
24.72,6.6544,3.743
24.77,6.6724,3.7609
24.82,6.6901,3.7791
24.88,6.7073,3.7977
24.93,6.7242,3.8164
24.98,6.7409,3.8355
25.04,6.7574,3.8545
25.09,6.774,3.8736
25.14,6.7904,3.8928
25.19,6.8066,3.9121
25.25,6.8227,3.9315
25.3,6.8387,3.951
25.35,6.853,3.9713
25.4,6.8662,3.9922
25.46,6.8794,4.013
25.51,6.8925,4.034
25.56,6.9058,4.0549
25.62,6.9191,4.0759
25.67,6.9326,4.0969
25.72,6.946,4.1179
25.77,6.9596,4.1388
25.82,6.9733,4.1599
25.87,6.9882,4.1803
25.93,7.0033,4.2006
25.98,7.0186,4.2208
26.03,7.0338,4.2411
26.08,7.0491,4.2613
26.14,7.0645,4.2815
26.19,7.0801,4.3016
26.24,7.0956,4.3217
26.29,7.1115,4.3416
26.35,7.1274,4.3615
26.4,7.1434,4.3813
26.45,7.1594,4.4012
26.5,7.1757,4.4207
26.56,7.1921,4.4402
26.61,7.2087,4.4595
26.66,7.2254,4.4788
26.72,7.2422,4.498
26.77,7.2591,4.5171
26.82,7.2762,4.5361
26.87,7.2933,4.555
26.93,7.3106,4.5737
26.98,7.328,4.5923
27.03,7.3456,4.6108
27.08,7.3633,4.6291
27.13,7.3811,4.6472
27.19,7.3991,4.6653
27.24,7.4173,4.6831
27.3,7.4355,4.7008
27.35,7.454,4.7183
27.4,7.4725,4.7357
27.45,7.4911,4.753
27.51,7.5099,4.7701
27.56,7.5288,4.787
27.61,7.5478,4.8039
27.66,7.5668,4.8206
27.72,7.586,4.8372
27.77,7.6052,4.8538
27.82,7.6245,4.8702
27.88,7.6438,4.8867
27.93,7.6632,4.9031
27.98,7.6825,4.9194
28.03,7.702,4.9358
28.09,7.7214,4.952
28.14,7.7409,4.9683
28.19,7.7604,4.9845
28.24,7.78,5.0007
28.3,7.7996,5.0168
28.35,7.8191,5.033
28.4,7.8387,5.0492
28.46,7.8583,5.0654
28.51,7.8778,5.0816
28.56,7.8974,5.0978
28.62,7.917,5.114
28.67,7.9366,5.1302
28.72,7.9563,5.1463
28.78,7.9759,5.1625
28.83,7.9955,5.1787
28.88,8.0151,5.195
28.94,8.0347,5.2112
28.99,8.0543,5.2274
29.04,8.0739,5.2436
29.09,8.0935,5.2598
29.15,8.1131,5.2761
29.2,8.1327,5.2924
29.25,8.1522,5.3087
29.3,8.1718,5.325
29.36,8.1913,5.3413
29.41,8.2109,5.3577
29.46,8.2303,5.3741
29.52,8.2496,5.3909
29.57,8.2687,5.4076
29.62,8.2877,5.4247
29.67,8.3067,5.4417
29.72,8.3259,5.4585
29.78,8.3449,5.4755
29.83,8.3638,5.4926
29.88,8.3827,5.5097
29.94,8.4017,5.5268
29.99,8.4206,5.5438
30.04,8.4396,5.5609
30.1,8.4585,5.5779
30.15,8.4775,5.595
30.2,8.489,5.6051
30.25,8.4914,5.607
30.3,8.4938,5.609
30.36,8.4961,5.611
30.41,8.4984,5.613
30.46,8.5007,5.6151
30.51,8.503,5.6171
30.56,8.5052,5.6191
30.62,8.5181,5.6305
30.67,8.5371,5.6474
30.72,8.5567,5.6637
30.77,8.5767,5.6795
30.82,8.596,5.6961
30.87,8.615,5.7131
30.93,8.6341,5.73
30.98,8.6532,5.7469
31.03,8.672,5.7641
31.09,8.6907,5.7815
31.14,8.7094,5.7988
31.19,8.7281,5.8161
31.24,8.7469,5.8333
31.3,8.7657,5.8506
31.35,8.7844,5.8678
31.4,8.8032,5.8851
31.45,8.822,5.9023
31.51,8.8408,5.9195
31.56,8.8596,5.9367
31.61,8.8784,5.954
31.66,8.8972,5.9712
31.72,8.916,5.9884
31.77,8.9348,6.0057
31.82,8.9536,6.0229
31.88,8.9718,6.0397
31.93,8.9897,6.0562
31.98,9.0051,6.0704
32.03,9.02,6.0842
32.09,9.0329,6.0962
32.14,9.0429,6.1055
32.19,9.0428,6.1056
32.24,9.0426,6.1057
32.3,9.0425,6.1058
32.35,9.0424,6.1058
32.4,9.0422,6.1059
32.46,9.0421,6.106
32.51,9.042,6.1061
32.56,9.0419,6.1061
32.61,9.0418,6.1062
32.67,9.0417,6.1063
32.72,9.0416,6.1063
32.77,9.0415,6.1064
32.82,9.0414,6.1065
32.88,9.0413,6.1065
32.93,9.0413,6.1066
32.98,9.0412,6.1067
33.03,9.0411,6.1067
33.09,9.041,6.1068
33.14,9.041,6.1069
33.19,9.0409,6.1069
33.25,9.0408,6.107
33.3,9.0408,6.107
33.35,9.0407,6.1071
33.41,9.0407,6.1071
33.46,9.0406,6.1072
