t,name,x,y
3.39,obstacle_cat,2.83,0.966
3.45,obstacle_cat,2.83,0.966
3.5,obstacle_cat,2.83,0.966
3.56,obstacle_cat,2.83,0.966
3.62,obstacle_cat,2.83,0.966
3.68,obstacle_cat,2.83,0.966
3.74,obstacle_cat,2.83,0.966
3.79,obstacle_cat,2.83,0.966
3.85,obstacle_cat,2.83,0.966
3.91,obstacle_cat,2.83,0.966
3.97,obstacle_cat,2.83,0.966
4.02,obstacle_cat,2.83,0.966
4.08,obstacle_cat,2.83,0.966
4.14,obstacle_cat,2.83,0.966
4.2,obstacle_cat,2.83,0.966
4.25,obstacle_cat,2.83,0.966
4.31,obstacle_cat,2.83,0.966
4.37,obstacle_cat,2.83,0.966
4.42,obstacle_cat,2.83,0.966
4.48,obstacle_cat,2.83,0.966
4.54,obstacle_cat,2.83,0.966
4.6,obstacle_cat,2.83,0.966
4.65,obstacle_cat,2.83,0.966
4.71,obstacle_cat,2.83,0.966
4.77,obstacle_cat,2.83,0.966
4.82,obstacle_cat,2.83,0.966
4.88,obstacle_cat,2.83,0.966
4.94,obstacle_cat,2.83,0.966
4.99,obstacle_cat,2.83,0.966
5.05,obstacle_cat,2.83,0.966
5.1,obstacle_cat,2.83,0.966
5.16,obstacle_cat,2.83,0.966
5.22,obstacle_cat,2.83,0.966
5.28,obstacle_cat,2.83,0.966
5.34,obstacle_cat,2.83,0.966
5.39,obstacle_cat,2.83,0.966
5.45,obstacle_cat,2.83,0.966
5.51,obstacle_cat,2.83,0.966
5.57,obstacle_cat,2.83,0.966
5.62,obstacle_cat,2.83,0.966
5.68,obstacle_cat,2.83,0.966
5.74,obstacle_cat,2.83,0.966
5.79,obstacle_cat,2.83,0.966
5.85,obstacle_cat,2.83,0.966
5.91,obstacle_cat,2.83,0.966
5.97,obstacle_cat,2.83,0.966
6.02,obstacle_cat,2.83,0.966
6.08,obstacle_cat,2.83,0.966
6.14,obstacle_cat,2.83,0.966
6.2,obstacle_cat,2.83,0.966
6.25,obstacle_cat,2.83,0.966
6.31,obstacle_cat,2.83,0.966
6.37,obstacle_cat,2.83,0.966
6.42,obstacle_cat,2.83,0.966
6.48,obstacle_cat,2.83,0.966
6.54,obstacle_cat,2.83,0.966
6.6,obstacle_cat,2.83,0.966
6.65,obstacle_cat,2.83,0.966
6.71,obstacle_cat,2.83,0.966
6.76,obstacle_cat,2.83,0.966
6.82,obstacle_cat,2.83,0.966
6.88,obstacle_cat,2.83,0.966
6.94,obstacle_cat,2.83,0.966
6.99,obstacle_cat,2.83,0.966
7.05,obstacle_cat,2.83,0.966
7.11,obstacle_cat,2.83,0.966
7.16,obstacle_cat,2.83,0.966
7.22,obstacle_cat,2.83,0.966
7.28,obstacle_cat,2.83,0.966
7.34,obstacle_cat,2.83,0.966
7.39,obstacle_cat,2.83,0.966
7.45,obstacle_cat,2.83,0.966
7.5,obstacle_cat,2.83,0.966
7.56,obstacle_cat,2.83,0.966
7.62,obstacle_cat,2.83,0.966
7.67,obstacle_cat,2.83,0.966
7.73,obstacle_cat,2.83,0.966
7.79,obstacle_cat,2.83,0.966
7.84,obstacle_cat,2.83,0.966
7.9,obstacle_cat,2.83,0.966
7.95,obstacle_cat,2.83,0.966
8.01,obstacle_cat,2.83,0.966
8.06,obstacle_cat,2.83,0.966
8.12,obstacle_cat,2.83,0.966
8.18,obstacle_cat,2.83,0.966
8.23,obstacle_cat,2.83,0.966
8.29,obstacle_cat,2.83,0.966
8.35,obstacle_cat,2.83,0.966
8.4,obstacle_cat,2.83,0.966
8.46,obstacle_cat,2.83,0.966
8.52,obstacle_cat,2.83,0.966
8.58,obstacle_cat,2.83,0.966
8.63,obstacle_cat,2.83,0.966
8.69,obstacle_cat,2.83,0.966
8.75,obstacle_cat,2.83,0.966
8.8,obstacle_cat,2.83,0.966
8.86,obstacle_cat,2.83,0.966
8.92,obstacle_cat,2.83,0.966
8.97,obstacle_cat,2.83,0.966
9.03,obstacle_cat,2.83,0.966
9.08,obstacle_cat,2.83,0.966
9.14,obstacle_cat,2.83,0.966
9.2,obstacle_cat,2.83,0.966
9.26,obstacle_cat,2.83,0.966
9.31,obstacle_cat,2.83,0.966
9.37,obstacle_cat,2.83,0.966
9.43,obstacle_cat,2.83,0.966
9.49,obstacle_cat,2.83,0.966
9.54,obstacle_cat,2.83,0.966
9.6,obstacle_cat,2.83,0.966
9.66,obstacle_cat,2.83,0.966
9.72,obstacle_cat,2.83,0.966
9.77,obstacle_cat,2.83,0.966
9.83,obstacle_cat,2.83,0.966
9.88,obstacle_cat,2.83,0.966
9.94,obstacle_cat,2.83,0.966
9.99,obstacle_cat,2.83,0.966
10.05,obstacle_cat,2.83,0.966
10.11,obstacle_cat,2.83,0.966
10.17,obstacle_cat,2.83,0.966
10.22,obstacle_cat,2.83,0.966
10.28,obstacle_cat,2.83,0.966
10.33,obstacle_cat,2.83,0.966
10.39,obstacle_cat,2.83,0.966
10.45,obstacle_cat,2.83,0.966
10.5,obstacle_cat,2.83,0.966
10.56,obstacle_cat,2.83,0.966
10.62,obstacle_cat,2.83,0.966
10.68,obstacle_cat,2.83,0.966
10.73,obstacle_cat,2.83,0.966
10.79,obstacle_cat,2.83,0.966
10.85,obstacle_cat,2.83,0.966
10.9,obstacle_cat,2.83,0.966
10.96,obstacle_cat,2.83,0.966
11.02,obstacle_cat,2.83,0.966
11.07,obstacle_cat,2.83,0.966
11.13,obstacle_cat,2.83,0.966
11.18,obstacle_cat,2.83,0.966
11.24,obstacle_cat,2.83,0.966
11.3,obstacle_cat,2.83,0.966
11.35,obstacle_cat,2.83,0.966
11.41,obstacle_cat,2.83,0.966
11.47,obstacle_cat,2.83,0.966
11.52,obstacle_cat,2.83,0.966
11.58,obstacle_cat,2.83,0.966
11.64,obstacle_cat,2.83,0.966
11.69,obstacle_cat,2.83,0.966
11.75,obstacle_cat,2.83,0.966
11.8,obstacle_cat,2.83,0.966
11.86,obstacle_cat,2.83,0.966
11.92,obstacle_cat,2.83,0.966
11.97,obstacle_cat,2.83,0.966
12.03,obstacle_cat,2.83,0.966
12.09,obstacle_cat,2.83,0.966
12.14,obstacle_cat,2.83,0.966
12.2,obstacle_cat,2.83,0.966
12.26,obstacle_cat,2.83,0.966
12.32,obstacle_cat,2.83,0.966
12.37,obstacle_cat,2.83,0.966
12.43,obstacle_cat,2.83,0.966
12.48,obstacle_cat,2.83,0.966
12.54,obstacle_cat,2.83,0.966
12.6,obstacle_cat,2.83,0.966
12.65,obstacle_cat,2.83,0.966
12.71,obstacle_cat,2.83,0.966
12.77,obstacle_cat,2.83,0.966
12.83,obstacle_cat,2.83,0.966
12.88,obstacle_cat,2.83,0.966
12.94,obstacle_cat,2.83,0.966
12.99,obstacle_cat,2.83,0.966
13.05,obstacle_cat,2.83,0.966
13.11,obstacle_cat,2.83,0.966
13.16,obstacle_cat,2.83,0.966
13.22,obstacle_cat,2.83,0.966
13.28,obstacle_cat,2.83,0.966
13.34,obstacle_cat,2.83,0.966
13.39,obstacle_cat,2.83,0.966
13.45,obstacle_cat,2.83,0.966
13.51,obstacle_cat,2.83,0.966
13.56,obstacle_cat,2.83,0.966
13.62,obstacle_cat,2.83,0.966
13.68,obstacle_cat,2.83,0.966
13.74,obstacle_cat,2.83,0.966
13.79,obstacle_cat,2.83,0.966
13.85,obstacle_cat,2.83,0.966
13.9,obstacle_cat,2.83,0.966
13.97,obstacle_cat,2.83,0.966
14.02,obstacle_cat,2.83,0.966
14.08,obstacle_cat,2.83,0.966
14.14,obstacle_cat,2.83,0.966
14.2,obstacle_cat,2.83,0.966
14.25,obstacle_cat,2.83,0.966
14.31,obstacle_cat,2.83,0.966
14.36,obstacle_cat,2.83,0.966
14.42,obstacle_cat,2.83,0.966
14.48,obstacle_cat,2.83,0.966
14.53,obstacle_cat,2.83,0.966
14.59,obstacle_cat,2.83,0.966
14.64,obstacle_cat,2.83,0.966
14.7,obstacle_cat,2.83,0.966
14.76,obstacle_cat,2.83,0.966
14.81,obstacle_cat,2.83,0.966
14.87,obstacle_cat,2.83,0.966
14.93,obstacle_cat,2.83,0.966
14.98,obstacle_cat,2.83,0.966
15.04,obstacle_cat,2.83,0.966
15.1,obstacle_cat,2.83,0.966
15.15,obstacle_cat,2.83,0.966
15.21,obstacle_cat,2.83,0.966
15.27,obstacle_cat,2.83,0.966
15.33,obstacle_cat,2.83,0.966
15.39,obstacle_cat,2.83,0.966
15.44,obstacle_cat,2.83,0.966
15.5,obstacle_cat,2.83,0.966
15.55,obstacle_cat,2.83,0.966
15.61,obstacle_cat,2.83,0.966
15.66,obstacle_cat,2.83,0.966
15.72,obstacle_cat,2.83,0.966
15.78,obstacle_cat,2.83,0.966
15.83,obstacle_cat,2.83,0.966
15.89,obstacle_cat,2.83,0.966
15.95,obstacle_cat,2.83,0.966
16.0,obstacle_cat,2.83,0.966
16.06,obstacle_cat,2.83,0.966
16.12,obstacle_cat,2.83,0.966
16.17,obstacle_cat,2.83,0.966
16.23,obstacle_cat,2.83,0.966
16.29,obstacle_cat,2.83,0.966
16.34,obstacle_cat,2.83,0.966
16.4,obstacle_cat,2.83,0.966
16.46,obstacle_cat,2.83,0.966
16.52,obstacle_cat,2.83,0.966
16.57,obstacle_cat,2.83,0.966
16.63,obstacle_cat,2.83,0.966
16.68,obstacle_cat,2.83,0.966
16.74,obstacle_cat,2.83,0.966
16.8,obstacle_cat,2.83,0.966
16.85,obstacle_cat,2.83,0.966
16.91,obstacle_cat,2.83,0.966
16.97,obstacle_cat,2.83,0.966
17.02,obstacle_cat,2.83,0.966
17.08,obstacle_cat,2.83,0.966
17.13,obstacle_cat,2.83,0.966
17.19,obstacle_cat,2.83,0.966
17.24,obstacle_cat,2.83,0.966
17.3,obstacle_cat,2.83,0.966
17.35,obstacle_cat,2.83,0.966
17.41,obstacle_cat,2.83,0.966
17.47,obstacle_cat,2.83,0.966
17.52,obstacle_cat,2.83,0.966
17.58,obstacle_cat,2.83,0.966
17.64,obstacle_cat,2.83,0.966
17.7,obstacle_cat,2.83,0.966
17.75,obstacle_cat,2.83,0.966
17.81,obstacle_cat,2.83,0.966
17.86,obstacle_cat,2.83,0.966
17.92,obstacle_cat,2.83,0.966
17.98,obstacle_cat,2.83,0.966
18.03,obstacle_cat,2.83,0.966
18.09,obstacle_cat,2.83,0.966
18.15,obstacle_cat,2.83,0.966
18.2,obstacle_cat,2.83,0.966
18.26,obstacle_cat,2.83,0.966
18.32,obstacle_cat,2.83,0.966
18.37,obstacle_cat,2.83,0.966
18.43,obstacle_cat,2.83,0.966
18.49,obstacle_cat,2.83,0.966
18.55,obstacle_cat,2.83,0.966
18.6,obstacle_cat,2.83,0.966
18.66,obstacle_cat,2.83,0.966
18.72,obstacle_cat,2.83,0.966
18.78,obstacle_cat,2.83,0.966
18.83,obstacle_cat,2.83,0.966
18.89,obstacle_cat,2.83,0.966
18.94,obstacle_cat,2.83,0.966
19.0,obstacle_cat,2.83,0.966
19.05,obstacle_cat,2.83,0.966
19.11,obstacle_cat,2.83,0.966
19.17,obstacle_cat,2.83,0.966
19.22,obstacle_cat,2.83,0.966
19.28,obstacle_cat,2.83,0.966
19.34,obstacle_cat,2.83,0.966
19.4,obstacle_cat,2.83,0.966
19.46,obstacle_cat,2.83,0.966
19.51,obstacle_cat,2.83,0.966
19.57,obstacle_cat,2.83,0.966
19.62,obstacle_cat,2.83,0.966
19.68,obstacle_cat,2.83,0.966
19.74,obstacle_cat,2.83,0.966
19.79,obstacle_cat,2.83,0.966
19.85,obstacle_cat,2.83,0.966
19.91,obstacle_cat,2.83,0.966
19.96,obstacle_cat,2.83,0.966
20.02,obstacle_cat,2.83,0.966
20.08,obstacle_cat,2.83,0.966
20.13,obstacle_cat,2.83,0.966
20.19,obstacle_cat,2.83,0.966
20.25,obstacle_cat,2.83,0.966
20.3,obstacle_cat,2.83,0.966
20.36,obstacle_cat,2.83,0.966
20.41,obstacle_cat,2.83,0.966
20.47,obstacle_cat,2.83,0.966
20.53,obstacle_cat,2.83,0.966
20.59,obstacle_cat,2.83,0.966
20.64,obstacle_cat,2.83,0.966
20.7,obstacle_cat,2.83,0.966
20.75,obstacle_cat,2.83,0.966
20.81,obstacle_cat,2.83,0.966
20.87,obstacle_cat,2.83,0.966
20.92,obstacle_cat,2.83,0.966
20.98,obstacle_cat,2.83,0.966
21.04,obstacle_cat,2.83,0.966
21.1,obstacle_cat,2.83,0.966
21.15,obstacle_cat,2.83,0.966
21.21,obstacle_cat,2.83,0.966
21.27,obstacle_cat,2.83,0.966
21.33,obstacle_cat,2.83,0.966
21.38,obstacle_cat,2.83,0.966
21.44,obstacle_cat,2.83,0.966
21.49,obstacle_cat,2.83,0.966
21.55,obstacle_cat,2.83,0.966
21.61,obstacle_cat,2.83,0.966
21.67,obstacle_cat,2.83,0.966
21.73,obstacle_cat,2.83,0.966
21.78,obstacle_cat,2.83,0.966
21.84,obstacle_cat,2.83,0.966
21.9,obstacle_cat,2.83,0.966
21.95,obstacle_cat,2.83,0.966
22.01,obstacle_cat,2.83,0.966
22.07,obstacle_cat,2.83,0.966
22.12,obstacle_cat,2.83,0.966
22.18,obstacle_cat,2.83,0.966
22.24,obstacle_cat,2.83,0.966
22.3,obstacle_cat,2.83,0.966
22.35,obstacle_cat,2.83,0.966
22.41,obstacle_cat,2.83,0.966
22.46,obstacle_cat,2.83,0.966
22.52,obstacle_cat,2.83,0.966
22.58,obstacle_cat,2.83,0.966
22.63,obstacle_cat,2.83,0.966
22.69,obstacle_cat,2.83,0.966
22.74,obstacle_cat,2.83,0.966
22.8,obstacle_cat,2.83,0.966
22.86,obstacle_cat,2.83,0.966
22.92,obstacle_cat,2.83,0.966
22.98,obstacle_cat,2.83,0.966
23.04,obstacle_cat,2.83,0.966
23.09,obstacle_cat,2.83,0.966
23.15,obstacle_cat,2.83,0.966
23.21,obstacle_cat,2.83,0.966
23.27,obstacle_cat,2.83,0.966
23.32,obstacle_cat,2.83,0.966
23.38,obstacle_cat,2.83,0.966
23.44,obstacle_cat,2.83,0.966
23.49,obstacle_cat,2.83,0.966
23.55,obstacle_cat,2.83,0.966
23.6,obstacle_cat,2.83,0.966
23.66,obstacle_cat,2.83,0.966
23.72,obstacle_cat,2.83,0.966
23.78,obstacle_cat,2.83,0.966
23.84,obstacle_cat,2.83,0.966
23.89,obstacle_cat,2.83,0.966
23.95,obstacle_cat,2.83,0.966
24.01,obstacle_cat,2.83,0.966
24.06,obstacle_cat,2.83,0.966
24.12,obstacle_cat,2.83,0.966
24.17,obstacle_cat,2.83,0.966
24.23,obstacle_cat,2.83,0.966
24.29,obstacle_cat,2.83,0.966
24.35,obstacle_cat,2.83,0.966
24.41,obstacle_cat,2.83,0.966
24.46,obstacle_cat,2.83,0.966
24.52,obstacle_cat,2.83,0.966
24.58,obstacle_cat,2.83,0.966
24.64,obstacle_cat,2.83,0.966
24.69,obstacle_cat,2.83,0.966
24.75,obstacle_cat,2.83,0.966
24.8,obstacle_cat,2.83,0.966
24.86,obstacle_cat,2.83,0.966
24.92,obstacle_cat,2.83,0.966
24.98,obstacle_cat,2.83,0.966
25.03,obstacle_cat,2.83,0.966
25.09,obstacle_cat,2.83,0.966
25.14,obstacle_cat,2.83,0.966
25.2,obstacle_cat,2.83,0.966
25.26,obstacle_cat,2.83,0.966
25.31,obstacle_cat,2.83,0.966
25.37,obstacle_cat,2.83,0.966
25.43,obstacle_cat,2.83,0.966
25.49,obstacle_cat,2.83,0.966
25.54,obstacle_cat,2.83,0.966
25.6,obstacle_cat,2.83,0.966
25.65,obstacle_cat,2.83,0.966
25.71,obstacle_cat,2.83,0.966
25.76,obstacle_cat,2.83,0.966
25.82,obstacle_cat,2.83,0.966
25.88,obstacle_cat,2.83,0.966
25.93,obstacle_cat,2.83,0.966
25.99,obstacle_cat,2.83,0.966
26.05,obstacle_cat,2.83,0.966
26.11,obstacle_cat,2.83,0.966
26.16,obstacle_cat,2.83,0.966
26.22,obstacle_cat,2.83,0.966
26.27,obstacle_cat,2.83,0.966
26.33,obstacle_cat,2.83,0.966
26.39,obstacle_cat,2.83,0.966
26.44,obstacle_cat,2.83,0.966
26.5,obstacle_cat,2.83,0.966
26.56,obstacle_cat,2.83,0.966
26.61,obstacle_cat,2.83,0.966
26.67,obstacle_cat,2.83,0.966
26.73,obstacle_cat,2.83,0.966
26.79,obstacle_cat,2.83,0.966
26.84,obstacle_cat,2.83,0.966
26.9,obstacle_cat,2.83,0.966
26.95,obstacle_cat,2.83,0.966
27.01,obstacle_cat,2.83,0.966
27.07,obstacle_cat,2.83,0.966
27.12,obstacle_cat,2.83,0.966
27.18,obstacle_cat,2.83,0.966
27.24,obstacle_cat,2.83,0.966
27.29,obstacle_cat,2.83,0.966
27.35,obstacle_cat,2.83,0.966
27.4,obstacle_cat,2.83,0.966
27.46,obstacle_cat,2.83,0.966
27.52,obstacle_cat,2.83,0.966
27.57,obstacle_cat,2.83,0.966
27.63,obstacle_cat,2.83,0.966
27.69,obstacle_cat,2.83,0.966
27.75,obstacle_cat,2.83,0.966
27.8,obstacle_cat,2.83,0.966
27.86,obstacle_cat,2.83,0.966
27.92,obstacle_cat,2.83,0.966
27.97,obstacle_cat,2.83,0.966
28.03,obstacle_cat,2.83,0.966
28.09,obstacle_cat,2.83,0.966
28.15,obstacle_cat,2.83,0.966
28.2,obstacle_cat,2.83,0.966
28.26,obstacle_cat,2.83,0.966
28.31,obstacle_cat,2.83,0.966
28.37,obstacle_cat,2.83,0.966
28.43,obstacle_cat,2.83,0.966
28.48,obstacle_cat,2.83,0.966
28.54,obstacle_cat,2.83,0.966
28.59,obstacle_cat,2.83,0.966
28.65,obstacle_cat,2.83,0.966
28.71,obstacle_cat,2.83,0.966
28.76,obstacle_cat,2.83,0.966
28.82,obstacle_cat,2.83,0.966
28.88,obstacle_cat,2.83,0.966
28.93,obstacle_cat,2.83,0.966
28.99,obstacle_cat,2.83,0.966
29.05,obstacle_cat,2.83,0.966
29.11,obstacle_cat,2.83,0.966
29.16,obstacle_cat,2.83,0.966
29.22,obstacle_cat,2.83,0.966
29.28,obstacle_cat,2.83,0.966
29.34,obstacle_cat,2.83,0.966
29.39,obstacle_cat,2.83,0.966
29.45,obstacle_cat,2.83,0.966
29.5,obstacle_cat,2.83,0.966
29.56,obstacle_cat,2.83,0.966
29.62,obstacle_cat,2.83,0.966
0.01,obstacle_human_1,4.253,0.243
0.07,obstacle_human_1,4.253,0.243
0.13,obstacle_human_1,4.253,0.243
0.19,obstacle_human_1,4.253,0.243
0.24,obstacle_human_1,4.253,0.243
0.3,obstacle_human_1,4.253,0.243
0.36,obstacle_human_1,4.253,0.243
0.41,obstacle_human_1,4.253,0.243
0.47,obstacle_human_1,4.253,0.243
0.53,obstacle_human_1,4.253,0.243
0.59,obstacle_human_1,4.253,0.243
0.64,obstacle_human_1,4.253,0.243
0.7,obstacle_human_1,4.253,0.243
0.76,obstacle_human_1,4.253,0.243
0.82,obstacle_human_1,4.253,0.243
0.87,obstacle_human_1,4.253,0.243
0.93,obstacle_human_1,4.253,0.243
0.99,obstacle_human_1,4.253,0.243
1.04,obstacle_human_1,4.253,0.243
1.1,obstacle_human_1,4.253,0.243
1.16,obstacle_human_1,4.253,0.243
1.21,obstacle_human_1,4.253,0.243
1.27,obstacle_human_1,4.253,0.243
1.33,obstacle_human_1,4.253,0.243
1.39,obstacle_human_1,4.253,0.243
1.44,obstacle_human_1,4.253,0.243
1.5,obstacle_human_1,4.253,0.243
1.56,obstacle_human_1,4.253,0.243
1.62,obstacle_human_1,4.253,0.243
1.68,obstacle_human_1,4.253,0.243
1.73,obstacle_human_1,4.253,0.243
1.79,obstacle_human_1,4.253,0.243
1.85,obstacle_human_1,4.253,0.243
1.9,obstacle_human_1,4.253,0.243
1.96,obstacle_human_1,4.253,0.243
2.02,obstacle_human_1,4.253,0.243
2.07,obstacle_human_1,4.253,0.243
2.13,obstacle_human_1,4.253,0.243
2.19,obstacle_human_1,4.253,0.243
2.25,obstacle_human_1,4.253,0.243
2.3,obstacle_human_1,4.253,0.243
2.36,obstacle_human_1,4.253,0.243
2.42,obstacle_human_1,4.253,0.243
2.47,obstacle_human_1,4.253,0.243
2.53,obstacle_human_1,4.253,0.243
2.59,obstacle_human_1,4.253,0.243
2.64,obstacle_human_1,4.253,0.243
2.7,obstacle_human_1,4.253,0.243
2.76,obstacle_human_1,4.253,0.243
2.82,obstacle_human_1,4.253,0.243
2.88,obstacle_human_1,4.253,0.243
2.93,obstacle_human_1,4.253,0.243
2.99,obstacle_human_1,4.253,0.243
3.05,obstacle_human_1,4.253,0.243
3.11,obstacle_human_1,4.253,0.243
3.16,obstacle_human_1,4.253,0.243
3.22,obstacle_human_1,4.253,0.243
3.28,obstacle_human_1,4.253,0.243
3.34,obstacle_human_1,4.253,0.243
3.39,obstacle_human_1,4.253,0.243
3.45,obstacle_human_1,4.253,0.243
3.5,obstacle_human_1,4.253,0.243
3.56,obstacle_human_1,4.253,0.243
3.62,obstacle_human_1,4.253,0.243
3.68,obstacle_human_1,4.253,0.243
3.74,obstacle_human_1,4.253,0.243
3.79,obstacle_human_1,4.253,0.243
3.85,obstacle_human_1,4.253,0.243
3.91,obstacle_human_1,4.253,0.243
3.97,obstacle_human_1,4.253,0.243
4.02,obstacle_human_1,4.253,0.243
4.08,obstacle_human_1,4.253,0.243
4.14,obstacle_human_1,4.253,0.243
4.2,obstacle_human_1,4.253,0.243
4.25,obstacle_human_1,4.253,0.243
4.31,obstacle_human_1,4.253,0.243
4.37,obstacle_human_1,4.253,0.243
4.42,obstacle_human_1,4.253,0.243
4.48,obstacle_human_1,4.253,0.243
4.54,obstacle_human_1,4.253,0.243
4.6,obstacle_human_1,4.253,0.243
4.65,obstacle_human_1,4.253,0.243
4.71,obstacle_human_1,4.253,0.243
4.77,obstacle_human_1,4.253,0.243
4.82,obstacle_human_1,4.253,0.243
4.88,obstacle_human_1,4.253,0.243
4.94,obstacle_human_1,4.253,0.243
4.99,obstacle_human_1,4.253,0.243
5.05,obstacle_human_1,4.253,0.243
5.1,obstacle_human_1,4.253,0.243
5.16,obstacle_human_1,4.253,0.243
5.22,obstacle_human_1,4.253,0.243
5.28,obstacle_human_1,4.253,0.243
5.34,obstacle_human_1,4.253,0.243
5.39,obstacle_human_1,4.253,0.243
5.45,obstacle_human_1,4.253,0.243
5.51,obstacle_human_1,4.253,0.243
5.57,obstacle_human_1,4.253,0.243
5.62,obstacle_human_1,4.253,0.243
5.68,obstacle_human_1,4.253,0.243
5.74,obstacle_human_1,4.253,0.243
5.79,obstacle_human_1,4.253,0.243
5.85,obstacle_human_1,4.253,0.243
5.91,obstacle_human_1,4.253,0.243
5.97,obstacle_human_1,4.253,0.243
6.02,obstacle_human_1,4.253,0.243
6.08,obstacle_human_1,4.253,0.243
6.14,obstacle_human_1,4.253,0.243
6.2,obstacle_human_1,4.253,0.243
6.25,obstacle_human_1,4.253,0.243
6.31,obstacle_human_1,4.253,0.243
6.37,obstacle_human_1,4.253,0.243
6.42,obstacle_human_1,4.253,0.243
6.48,obstacle_human_1,4.253,0.243
6.54,obstacle_human_1,4.253,0.243
6.6,obstacle_human_1,4.253,0.243
6.65,obstacle_human_1,4.253,0.243
6.71,obstacle_human_1,4.253,0.243
6.76,obstacle_human_1,4.253,0.243
6.82,obstacle_human_1,4.253,0.243
6.88,obstacle_human_1,4.253,0.243
6.94,obstacle_human_1,4.253,0.243
6.99,obstacle_human_1,4.253,0.243
7.05,obstacle_human_1,4.253,0.243
7.11,obstacle_human_1,4.253,0.243
7.16,obstacle_human_1,4.253,0.243
7.22,obstacle_human_1,4.253,0.243
7.28,obstacle_human_1,4.253,0.243
7.34,obstacle_human_1,4.253,0.243
7.39,obstacle_human_1,4.253,0.243
7.45,obstacle_human_1,4.253,0.243
7.5,obstacle_human_1,4.253,0.243
7.56,obstacle_human_1,4.253,0.243
7.62,obstacle_human_1,4.253,0.243
7.67,obstacle_human_1,4.253,0.243
7.73,obstacle_human_1,4.253,0.243
7.79,obstacle_human_1,4.253,0.243
7.84,obstacle_human_1,4.253,0.243
7.9,obstacle_human_1,4.253,0.243
7.95,obstacle_human_1,4.253,0.243
8.01,obstacle_human_1,4.253,0.243
8.06,obstacle_human_1,4.253,0.243
8.12,obstacle_human_1,4.253,0.243
8.18,obstacle_human_1,4.253,0.243
8.23,obstacle_human_1,4.253,0.243
8.29,obstacle_human_1,4.253,0.243
8.35,obstacle_human_1,4.253,0.243
8.4,obstacle_human_1,4.253,0.243
8.46,obstacle_human_1,4.253,0.243
8.52,obstacle_human_1,4.253,0.243
8.58,obstacle_human_1,4.253,0.243
8.63,obstacle_human_1,4.253,0.243
8.69,obstacle_human_1,4.253,0.243
8.75,obstacle_human_1,4.253,0.243
8.8,obstacle_human_1,4.253,0.243
8.86,obstacle_human_1,4.253,0.243
8.92,obstacle_human_1,4.253,0.243
8.97,obstacle_human_1,4.253,0.243
9.03,obstacle_human_1,4.253,0.243
9.08,obstacle_human_1,4.253,0.243
9.14,obstacle_human_1,4.253,0.243
9.2,obstacle_human_1,4.253,0.243
9.26,obstacle_human_1,4.253,0.243
9.31,obstacle_human_1,4.253,0.243
9.37,obstacle_human_1,4.253,0.243
9.43,obstacle_human_1,4.253,0.243
9.49,obstacle_human_1,4.253,0.243
9.54,obstacle_human_1,4.253,0.243
