t,name,x,y
9.01,obstacle_cat,2.83,0.966
9.07,obstacle_cat,2.83,0.966
9.12,obstacle_cat,2.83,0.966
9.18,obstacle_cat,2.83,0.966
9.23,obstacle_cat,2.83,0.966
9.3,obstacle_cat,2.83,0.966
9.35,obstacle_cat,2.83,0.966
9.41,obstacle_cat,2.83,0.966
9.46,obstacle_cat,2.83,0.966
9.52,obstacle_cat,2.83,0.966
9.57,obstacle_cat,2.83,0.966
9.63,obstacle_cat,2.83,0.966
9.69,obstacle_cat,2.83,0.966
9.74,obstacle_cat,2.83,0.966
9.8,obstacle_cat,2.83,0.966
9.85,obstacle_cat,2.83,0.966
9.91,obstacle_cat,2.83,0.966
9.97,obstacle_cat,2.83,0.966
10.02,obstacle_cat,2.83,0.966
10.08,obstacle_cat,2.83,0.966
10.14,obstacle_cat,2.83,0.966
10.19,obstacle_cat,2.83,0.966
10.25,obstacle_cat,2.83,0.966
10.31,obstacle_cat,2.83,0.966
10.37,obstacle_cat,2.83,0.966
10.42,obstacle_cat,2.83,0.966
10.48,obstacle_cat,2.83,0.966
10.53,obstacle_cat,2.83,0.966
10.59,obstacle_cat,2.83,0.966
10.65,obstacle_cat,2.83,0.966
10.7,obstacle_cat,2.83,0.966
10.76,obstacle_cat,2.83,0.966
10.81,obstacle_cat,2.83,0.966
10.87,obstacle_cat,2.83,0.966
10.93,obstacle_cat,2.83,0.966
10.98,obstacle_cat,2.83,0.966
11.04,obstacle_cat,2.83,0.966
11.1,obstacle_cat,2.83,0.966
11.15,obstacle_cat,2.83,0.966
11.21,obstacle_cat,2.83,0.966
11.27,obstacle_cat,2.83,0.966
11.33,obstacle_cat,2.83,0.966
11.38,obstacle_cat,2.83,0.966
11.44,obstacle_cat,2.83,0.966
11.5,obstacle_cat,2.83,0.966
11.55,obstacle_cat,2.83,0.966
11.61,obstacle_cat,2.83,0.966
11.67,obstacle_cat,2.83,0.966
11.73,obstacle_cat,2.83,0.966
11.78,obstacle_cat,2.83,0.966
11.84,obstacle_cat,2.83,0.966
11.89,obstacle_cat,2.83,0.966
11.95,obstacle_cat,2.83,0.966
12.01,obstacle_cat,2.83,0.966
12.06,obstacle_cat,2.83,0.966
12.12,obstacle_cat,2.83,0.966
12.18,obstacle_cat,2.83,0.966
12.23,obstacle_cat,2.83,0.966
12.29,obstacle_cat,2.83,0.966
12.35,obstacle_cat,2.83,0.966
12.4,obstacle_cat,2.83,0.966
12.46,obstacle_cat,2.83,0.966
12.52,obstacle_cat,2.83,0.966
12.57,obstacle_cat,2.83,0.966
12.63,obstacle_cat,2.83,0.966
12.69,obstacle_cat,2.83,0.966
12.74,obstacle_cat,2.83,0.966
12.8,obstacle_cat,2.83,0.966
12.86,obstacle_cat,2.83,0.966
12.91,obstacle_cat,2.83,0.966
12.97,obstacle_cat,2.83,0.966
13.03,obstacle_cat,2.83,0.966
13.08,obstacle_cat,2.83,0.966
13.14,obstacle_cat,2.83,0.966
13.2,obstacle_cat,2.83,0.966
13.26,obstacle_cat,2.83,0.966
13.31,obstacle_cat,2.83,0.966
13.37,obstacle_cat,2.83,0.966
13.43,obstacle_cat,2.83,0.966
13.48,obstacle_cat,2.83,0.966
13.54,obstacle_cat,2.83,0.966
13.59,obstacle_cat,2.83,0.966
13.65,obstacle_cat,2.83,0.966
13.71,obstacle_cat,2.83,0.966
13.76,obstacle_cat,2.83,0.966
13.82,obstacle_cat,2.83,0.966
13.88,obstacle_cat,2.83,0.966
13.93,obstacle_cat,2.83,0.966
13.99,obstacle_cat,2.83,0.966
14.04,obstacle_cat,2.83,0.966
14.1,obstacle_cat,2.83,0.966
14.16,obstacle_cat,2.83,0.966
14.21,obstacle_cat,2.83,0.966
14.27,obstacle_cat,2.83,0.966
14.33,obstacle_cat,2.83,0.966
14.38,obstacle_cat,2.83,0.966
14.44,obstacle_cat,2.83,0.966
14.49,obstacle_cat,2.83,0.966
14.55,obstacle_cat,2.83,0.966
14.61,obstacle_cat,2.83,0.966
14.66,obstacle_cat,2.83,0.966
14.72,obstacle_cat,2.83,0.966
14.78,obstacle_cat,2.83,0.966
14.84,obstacle_cat,2.83,0.966
14.89,obstacle_cat,2.83,0.966
14.95,obstacle_cat,2.83,0.966
15.01,obstacle_cat,2.83,0.966
15.06,obstacle_cat,2.83,0.966
15.12,obstacle_cat,2.83,0.966
15.18,obstacle_cat,2.83,0.966
15.23,obstacle_cat,2.83,0.966
15.29,obstacle_cat,2.83,0.966
15.35,obstacle_cat,2.83,0.966
15.4,obstacle_cat,2.83,0.966
15.46,obstacle_cat,2.83,0.966
15.51,obstacle_cat,2.83,0.966
15.57,obstacle_cat,2.83,0.966
15.63,obstacle_cat,2.83,0.966
15.68,obstacle_cat,2.83,0.966
15.74,obstacle_cat,2.83,0.966
15.8,obstacle_cat,2.83,0.966
15.86,obstacle_cat,2.83,0.966
15.92,obstacle_cat,2.83,0.966
15.97,obstacle_cat,2.83,0.966
16.03,obstacle_cat,2.83,0.966
16.09,obstacle_cat,2.83,0.966
16.14,obstacle_cat,2.83,0.966
16.2,obstacle_cat,2.83,0.966
16.26,obstacle_cat,2.83,0.966
16.32,obstacle_cat,2.83,0.966
16.37,obstacle_cat,2.83,0.966
16.43,obstacle_cat,2.83,0.966
16.49,obstacle_cat,2.83,0.966
16.54,obstacle_cat,2.83,0.966
16.6,obstacle_cat,2.83,0.966
16.66,obstacle_cat,2.83,0.966
16.72,obstacle_cat,2.83,0.966
16.78,obstacle_cat,2.83,0.966
16.83,obstacle_cat,2.83,0.966
16.89,obstacle_cat,2.83,0.966
16.95,obstacle_cat,2.83,0.966
17.0,obstacle_cat,2.83,0.966
17.06,obstacle_cat,2.83,0.966
17.11,obstacle_cat,2.83,0.966
17.17,obstacle_cat,2.83,0.966
17.23,obstacle_cat,2.83,0.966
17.29,obstacle_cat,2.83,0.966
17.34,obstacle_cat,2.83,0.966
17.4,obstacle_cat,2.83,0.966
17.46,obstacle_cat,2.83,0.966
17.51,obstacle_cat,2.83,0.966
17.57,obstacle_cat,2.83,0.966
17.62,obstacle_cat,2.83,0.966
17.68,obstacle_cat,2.83,0.966
17.74,obstacle_cat,2.83,0.966
17.8,obstacle_cat,2.83,0.966
17.85,obstacle_cat,2.83,0.966
17.91,obstacle_cat,2.83,0.966
17.97,obstacle_cat,2.83,0.966
18.02,obstacle_cat,2.83,0.966
