t,x,y
4.22,1.0921,0.6396
4.27,1.1104,0.6509
4.32,1.1288,0.6621
4.37,1.1471,0.6734
4.42,1.1655,0.6846
4.47,1.1838,0.6959
4.52,1.2022,0.7071
4.58,1.2205,0.7184
4.63,1.2389,0.7296
4.68,1.2572,0.7409
4.73,1.2756,0.7521
4.78,1.294,0.7634
4.83,1.3123,0.7746
4.89,1.3307,0.7858
4.94,1.349,0.7971
4.99,1.3674,0.8083
5.04,1.3858,0.8196
5.09,1.404,0.8307
5.14,1.4222,0.8419
5.2,1.4408,0.8451
5.25,1.4595,0.8467
5.3,1.4773,0.8473
5.35,1.495,0.8474
5.4,1.5073,0.8454
5.45,1.5192,0.8429
5.51,1.5277,0.8399
5.56,1.5361,0.8367
5.61,1.5444,0.8333
5.66,1.5527,0.8298
5.71,1.5606,0.826
5.76,1.5684,0.822
5.81,1.5759,0.8177
5.87,1.5833,0.8133
5.92,1.5907,0.8087
5.97,1.598,0.8039
6.02,1.6054,0.799
6.07,1.6128,0.7939
6.12,1.6204,0.7887
6.18,1.6281,0.7834
6.23,1.6364,0.7781
6.28,1.6454,0.7735
6.33,1.6566,0.7709
6.38,1.6688,0.7682
6.43,1.6829,0.7655
6.48,1.6965,0.7619
6.54,1.709,0.7567
6.59,1.7211,0.7511
6.64,1.7327,0.7449
6.69,1.7429,0.7382
6.74,1.7511,0.7307
6.79,1.7592,0.7228
6.84,1.7671,0.7145
6.9,1.7746,0.7071
6.95,1.7817,0.7005
7.0,1.7889,0.6936
7.05,1.7962,0.6864
7.1,1.8039,0.6789
7.16,1.8118,0.6713
7.21,1.8204,0.6633
7.26,1.8294,0.655
7.31,1.8368,0.6481
7.36,1.8434,0.6418
7.41,1.8503,0.6351
7.47,1.8572,0.6282
7.52,1.8649,0.6209
7.57,1.8727,0.6135
7.62,1.8789,0.6079
7.67,1.8846,0.6029
7.73,1.8902,0.5974
7.78,1.8957,0.5917
7.83,1.9018,0.5856
7.88,1.9079,0.5794
7.93,1.9147,0.5732
7.98,1.9215,0.5668
8.04,1.9292,0.5601
8.09,1.9368,0.5533
8.14,1.9451,0.5461
8.19,1.9533,0.5388
8.24,1.9626,0.5316
8.3,1.972,0.5243
8.35,1.9826,0.517
8.4,1.9934,0.5096
8.45,2.0054,0.5022
8.5,2.0176,0.4948
8.55,2.0309,0.4874
8.6,2.0445,0.48
8.66,2.0592,0.4726
8.71,2.0744,0.4654
8.76,2.0907,0.4584
8.81,2.1056,0.4522
8.86,2.1168,0.4478
8.92,2.1276,0.4427
8.97,2.1375,0.4357
9.02,2.1472,0.4283
9.07,2.1566,0.4204
9.12,2.1666,0.4128
9.17,2.1773,0.4056
9.23,2.1883,0.3988
9.28,2.1998,0.3923
9.33,2.2112,0.3858
9.38,2.2225,0.3791
9.43,2.2338,0.3723
9.49,2.245,0.3656
9.54,2.2563,0.359
9.59,2.2677,0.3526
9.64,2.2792,0.3465
9.69,2.2907,0.3405
9.74,2.3022,0.3347
9.79,2.3137,0.3289
9.85,2.3252,0.3232
9.9,2.3368,0.3177
9.95,2.3482,0.3119
10.0,2.3596,0.306
10.05,2.3713,0.3005
10.1,2.383,0.2951
10.15,2.395,0.29
10.21,2.4071,0.285
10.26,2.4238,0.2758
10.31,2.4416,0.2656
10.36,2.4609,0.2597
10.41,2.4805,0.2547
10.47,2.5,0.2492
10.52,2.5194,0.2437
10.57,2.5393,0.2391
10.62,2.5592,0.2346
10.67,2.5793,0.2314
10.72,2.5994,0.2284
10.78,2.6196,0.2258
10.83,2.6396,0.2236
10.88,2.6558,0.2279
10.93,2.6721,0.2324
10.98,2.6905,0.2353
11.03,2.709,0.2372
11.09,2.7291,0.2302
11.14,2.7489,0.2249
11.19,2.7674,0.2282
11.24,2.7852,0.2322
11.29,2.8004,0.2384
11.34,2.816,0.2447
11.39,2.8334,0.25
11.45,2.8512,0.2552
11.5,2.8701,0.2593
11.55,2.8888,0.264
11.6,2.9071,0.2693
11.65,2.9247,0.2753
11.71,2.9413,0.2824
11.76,2.9576,0.2899
11.81,2.9733,0.2979
11.86,2.9888,0.3062
11.91,3.0041,0.3148
11.96,3.0192,0.3238
12.01,3.034,0.333
12.07,3.0485,0.3426
12.12,3.0626,0.3525
12.17,3.0763,0.3628
12.22,3.0897,0.3734
12.27,3.1027,0.3842
12.32,3.1153,0.3954
12.37,3.1281,0.4067
12.43,3.141,0.4182
12.48,3.1535,0.43
12.53,3.1657,0.4421
12.58,3.1777,0.4544
12.63,3.1895,0.4669
12.68,3.2007,0.4797
12.74,3.2116,0.4927
12.79,3.2224,0.5059
12.84,3.233,0.5194
12.89,3.243,0.533
12.94,3.2527,0.5468
13.0,3.2623,0.5609
13.05,3.2717,0.5751
13.1,3.2806,0.5895
13.15,3.2892,0.604
13.2,3.2978,0.6188
13.26,3.3061,0.6338
13.31,3.3142,0.6489
13.36,3.3221,0.6642
13.41,3.3295,0.6796
13.46,3.3366,0.6952
13.52,3.3438,0.711
13.57,3.351,0.727
13.62,3.3611,0.7431
13.67,3.371,0.7594
13.73,3.3811,0.7758
13.78,3.3909,0.7923
13.83,3.4008,0.8089
13.88,3.4107,0.8256
13.93,3.4209,0.8424
13.98,3.4311,0.8592
14.03,3.4419,0.8761
14.08,3.4527,0.893
14.14,3.4639,0.9099
14.19,3.475,0.9268
14.24,3.4864,0.9438
14.29,3.4964,0.9611
14.34,3.5043,0.9789
14.4,3.5125,0.9969
14.45,3.521,1.0149
14.5,3.5299,1.033
14.55,3.5391,1.0511
14.6,3.5486,1.0692
14.66,3.5585,1.0874
14.71,3.5685,1.1055
14.76,3.5787,1.1237
14.81,3.5893,1.1418
14.86,3.6,1.1599
14.92,3.6111,1.1779
14.97,3.6223,1.1958
15.02,3.6339,1.2137
15.07,3.6455,1.2315
15.12,3.6574,1.2492
15.17,3.6693,1.267
15.22,3.6814,1.2846
15.28,3.6937,1.3021
15.33,3.7086,1.3174
15.38,3.7243,1.332
15.43,3.7399,1.3465
15.48,3.7557,1.3611
15.53,3.7713,1.3756
15.58,3.7871,1.3902
15.64,3.8027,1.4048
15.69,3.8185,1.4194
15.74,3.8342,1.434
15.79,3.8499,1.4485
15.84,3.8656,1.4632
15.89,3.8813,1.4778
15.95,3.897,1.4924
16.0,3.9128,1.5069
16.05,3.9285,1.5215
16.1,3.9443,1.5361
16.15,3.96,1.5507
16.2,3.9758,1.5653
16.26,3.9915,1.5799
16.31,4.0073,1.5945
16.36,4.023,1.6092
16.41,4.0388,1.6238
16.46,4.0545,1.6384
16.52,4.0703,1.653
16.57,4.086,1.6677
16.62,4.1018,1.6823
16.67,4.1175,1.6969
16.72,4.1333,1.7116
16.77,4.149,1.7262
16.83,4.1648,1.7409
16.88,4.1805,1.7555
16.93,4.1963,1.7701
16.98,4.2121,1.7848
17.03,4.2278,1.7994
17.08,4.2436,1.8141
17.14,4.2593,1.8287
17.19,4.2751,1.8434
17.24,4.2909,1.858
17.29,4.3066,1.8726
17.34,4.3224,1.8873
17.39,4.3382,1.9019
17.45,4.3539,1.9166
17.5,4.3697,1.9312
17.55,4.3855,1.9459
17.6,4.4012,1.9605
17.65,4.417,1.9751
17.71,4.4328,1.9898
17.76,4.4486,2.0044
17.81,4.4644,2.019
17.86,4.4801,2.0337
17.91,4.4959,2.0483
17.96,4.5117,2.0629
18.01,4.5275,2.0776
18.07,4.5433,2.0922
18.12,4.5591,2.1068
18.17,4.5749,2.1215
18.22,4.5907,2.1361
18.28,4.6065,2.1507
18.33,4.6223,2.1653
18.38,4.6381,2.1799
18.43,4.6539,2.1945
18.49,4.6697,2.2091
18.54,4.6855,2.2237
18.59,4.7013,2.2383
18.64,4.7172,2.2529
18.7,4.733,2.2675
18.75,4.7488,2.2821
18.8,4.7647,2.2967
18.86,4.7805,2.3113
18.91,4.7963,2.3259
18.96,4.8121,2.3405
19.01,4.828,2.3551
19.06,4.8438,2.3697
19.12,4.8597,2.3842
19.17,4.8755,2.3988
19.22,4.8914,2.4134
19.27,4.9072,2.428
19.32,4.923,2.4425
19.37,4.9389,2.4571
19.43,4.9548,2.4717
19.48,4.9706,2.4862
19.53,4.9865,2.5008
19.58,5.0023,2.5154
19.64,5.0182,2.5299
19.69,5.0341,2.5445
19.74,5.0499,2.559
19.79,5.0658,2.5736
19.84,5.0817,2.5881
19.9,5.0975,2.6027
19.95,5.1134,2.6172
20.0,5.1293,2.6318
20.05,5.1452,2.6463
20.1,5.1611,2.6608
20.15,5.1769,2.6754
20.2,5.1928,2.6899
20.26,5.2087,2.7044
20.31,5.2246,2.719
20.36,5.2405,2.7335
20.41,5.2563,2.7481
20.47,5.272,2.7628
20.52,5.2878,2.7775
20.57,5.3035,2.7922
20.62,5.3193,2.8069
20.67,5.3351,2.8215
20.73,5.3508,2.8362
20.78,5.3666,2.8509
20.83,5.3824,2.8655
20.88,5.3982,2.8802
20.93,5.414,2.8948
20.98,5.4297,2.9094
21.03,5.4455,2.9241
21.09,5.4613,2.9387
21.14,5.4771,2.9533
21.19,5.493,2.968
21.24,5.5088,2.9826
21.3,5.5246,2.9972
21.35,5.5404,3.0118
21.4,5.5562,3.0264
21.45,5.5721,3.041
21.5,5.5879,3.0556
21.55,5.6038,3.0701
21.61,5.6196,3.0847
21.66,5.6355,3.0993
21.71,5.6513,3.1139
21.76,5.6672,3.1284
21.81,5.683,3.143
21.86,5.6989,3.1575
21.91,5.7148,3.1721
21.97,5.7306,3.1866
22.02,5.7465,3.2012
22.08,5.7624,3.2157
22.13,5.7783,3.2302
22.18,5.7942,3.2448
22.23,5.8101,3.2593
22.28,5.826,3.2738
22.34,5.8419,3.2883
22.39,5.8578,3.3028
22.44,5.8737,3.3174
22.49,5.8896,3.3319
22.54,5.9055,3.3464
22.59,5.9215,3.3609
22.64,5.9374,3.3753
22.7,5.9533,3.3898
22.75,5.9693,3.4043
22.8,5.9852,3.4188
22.85,6.0011,3.4333
22.91,6.0171,3.4477
22.96,6.033,3.4622
23.01,6.049,3.4767
23.06,6.0649,3.4911
23.11,6.0809,3.5056
23.16,6.0969,3.52
23.22,6.1128,3.5345
23.27,6.1288,3.5489
23.32,6.1448,3.5634
23.37,6.1607,3.5778
23.42,6.1767,3.5922
23.47,6.1927,3.6067
23.52,6.2087,3.6211
23.58,6.2247,3.6355
23.63,6.2406,3.6499
23.68,6.2566,3.6644
23.73,6.2726,3.6788
23.79,6.2886,3.6932
23.84,6.3046,3.7076
23.89,6.3206,3.722
23.94,6.3367,3.7364
23.99,6.3527,3.7508
24.05,6.3687,3.7652
24.1,6.3847,3.7796
24.15,6.4007,3.794
24.2,6.4167,3.8084
24.25,6.4328,3.8227
24.3,6.4488,3.8371
24.35,6.4648,3.8515
24.41,6.4809,3.8659
24.46,6.4969,3.8802
24.51,6.5129,3.8946
24.56,6.529,3.909
24.61,6.545,3.9233
24.66,6.5611,3.9377
24.71,6.5771,3.952
24.77,6.5932,3.9664
24.82,6.6092,3.9807
24.87,6.6253,3.9951
24.92,6.6414,4.0094
24.97,6.6574,4.0237
25.03,6.6735,4.0381
25.08,6.6896,4.0524
25.13,6.7056,4.0667
25.18,6.7217,4.081
25.23,6.7378,4.0954
25.29,6.7539,4.1097
25.34,6.77,4.124
25.39,6.786,4.1383
25.44,6.8021,4.1526
25.49,6.8182,4.1669
25.54,6.8344,4.1812
25.59,6.8505,4.1954
25.65,6.8666,4.2097
25.7,6.8827,4.224
25.75,6.8989,4.2383
25.8,6.915,4.2525
25.85,6.9311,4.2668
25.9,6.9472,4.2811
25.95,6.9634,4.2953
26.01,6.9795,4.3096
26.06,6.9956,4.3239
26.11,7.0117,4.3381
26.16,7.0279,4.3524
26.21,7.044,4.3667
26.26,7.0601,4.3809
26.32,7.0763,4.3952
26.37,7.0924,4.4095
26.42,7.1085,4.4237
26.47,7.1247,4.438
26.53,7.1408,4.4523
26.58,7.1569,4.4665
26.63,7.1731,4.4808
26.68,7.1892,4.495
26.73,7.2053,4.5093
26.78,7.2215,4.5235
26.83,7.2376,4.5378
26.88,7.2538,4.552
26.94,7.2699,4.5663
26.99,7.286,4.5805
27.04,7.3022,4.5948
27.09,7.3183,4.609
27.14,7.3345,4.6233
27.2,7.3506,4.6375
27.25,7.3668,4.6517
27.3,7.383,4.666
27.35,7.3991,4.6802
27.41,7.4153,4.6944
27.46,7.4314,4.7087
27.52,7.4476,4.7229
27.57,7.4638,4.7371
27.62,7.4799,4.7513
27.67,7.4961,4.7655
27.72,7.5123,4.7798
27.77,7.5285,4.794
27.82,7.5446,4.8082
27.88,7.5608,4.8224
27.93,7.577,4.8366
27.98,7.5932,4.8508
28.03,7.6094,4.865
28.08,7.6256,4.8792
28.14,7.6417,4.8934
28.19,7.6579,4.9076
28.24,7.6741,4.9218
28.29,7.6903,4.936
28.35,7.7065,4.9502
28.4,7.7227,4.9643
28.45,7.7389,4.9785
28.5,7.7551,4.9927
28.55,7.7713,5.0069
28.6,7.7876,5.021
28.65,7.8038,5.0352
28.71,7.82,5.0494
28.76,7.8362,5.0635
28.81,7.8524,5.0777
28.86,7.8686,5.0919
28.92,7.8849,5.106
28.97,7.9011,5.1202
29.02,7.9173,5.1343
29.07,7.9336,5.1485
29.12,7.9498,5.1626
29.17,7.966,5.1768
29.22,7.9823,5.1909
29.28,7.9985,5.205
29.33,8.0148,5.2192
29.38,8.031,5.2333
29.43,8.0473,5.2474
29.48,8.0635,5.2616
29.53,8.0798,5.2757
29.58,8.096,5.2898
29.64,8.1123,5.3039
29.69,8.1285,5.318
29.74,8.1448,5.3322
29.79,8.1611,5.3463
29.84,8.1773,5.3604
29.9,8.1936,5.3745
29.95,8.2099,5.3886
30.0,8.2261,5.4027
30.05,8.2424,5.4168
30.1,8.2587,5.4309
30.16,8.275,5.445
30.21,8.2913,5.4591
30.26,8.3076,5.4731
30.31,8.3238,5.4872
30.36,8.3401,5.5013
30.41,8.3564,5.5154
30.47,8.3727,5.5294
30.52,8.389,5.5435
30.57,8.4053,5.5576
30.62,8.4217,5.5716
30.67,8.438,5.5856
30.72,8.4544,5.5996
30.77,8.4707,5.6137
30.83,8.487,5.6277
30.88,8.5033,5.6417
30.93,8.5197,5.6558
30.98,8.536,5.6698
31.03,8.5523,5.6839
31.08,8.5686,5.6979
31.14,8.5849,5.712
31.19,8.6012,5.7261
31.24,8.6174,5.7403
31.29,8.6332,5.7549
31.34,8.649,5.7695
31.39,8.6649,5.7841
31.45,8.6807,5.7987
31.5,8.6965,5.8133
31.55,8.7123,5.828
31.6,8.7281,5.8426
31.66,8.7439,5.8572
31.71,8.7597,5.8718
31.76,8.7755,5.8864
31.81,8.7913,5.9011
31.86,8.8071,5.9157
31.91,8.8229,5.9303
31.96,8.8387,5.9449
32.02,8.8545,5.9595
32.07,8.8703,5.9741
32.12,8.8861,5.9887
32.17,8.902,6.0033
32.22,8.9178,6.018
32.28,8.9335,6.0325
32.33,8.9491,6.0469
32.38,8.964,6.0606
32.43,8.9775,6.0731
32.49,8.9903,6.0849
32.54,9.002,6.0957
32.59,9.013,6.1058
32.64,9.0232,6.1152
32.69,9.0285,6.1202
32.74,9.0283,6.1202
32.79,9.0282,6.1203
32.85,9.028,6.1204
32.9,9.0279,6.1205
32.95,9.0278,6.1205
33.0,9.0277,6.1206
33.06,9.0276,6.1207
33.11,9.0275,6.1207
33.16,9.0274,6.1208
33.21,9.0273,6.1209
33.26,9.0272,6.121
33.31,9.0271,6.121
33.37,9.027,6.1211
33.42,9.0269,6.1212
33.47,9.0268,6.1212
33.52,9.0268,6.1213
33.57,9.0267,6.1213
33.63,9.0266,6.1214
33.68,9.0265,6.1215
33.73,9.0265,6.1215
33.78,9.0264,6.1216
33.83,9.0264,6.1216
33.88,9.0263,6.1217
33.94,9.0262,6.1217
33.99,9.0262,6.1218
