t,x,y
32.81,9.0258,6.1181
32.86,9.0256,6.1182
32.91,9.0255,6.1182
32.96,9.0254,6.1183
33.02,9.0252,6.1184
33.07,9.0251,6.1185
33.12,9.025,6.1185
33.17,9.0249,6.1186
33.22,9.0248,6.1187
33.28,9.0246,6.1187
33.33,9.0245,6.1188
33.38,9.0244,6.1189
33.43,9.0244,6.119
33.48,9.0243,6.119
33.54,9.0242,6.1191
33.59,9.0241,6.1192
33.64,9.024,6.1192
33.69,9.0239,6.1193
33.74,9.0239,6.1193
33.8,9.0238,6.1194
33.85,9.0237,6.1195
33.9,9.0237,6.1195
33.95,9.0236,6.1196
34.01,9.0236,6.1196
34.06,9.0235,6.1197
34.11,9.0234,6.1197
