t,x,y
4.42,1.1845,0.6984
4.47,1.2028,0.7097
4.52,1.2212,0.7209
4.57,1.2396,0.7321
4.62,1.2579,0.7434
4.68,1.2763,0.7546
4.73,1.2947,0.7658
4.78,1.313,0.7771
4.83,1.3314,0.7883
4.88,1.3498,0.7995
4.93,1.3681,0.8107
4.99,1.3865,0.8219
5.04,1.4048,0.8331
5.09,1.423,0.8443
5.14,1.4411,0.8553
5.19,1.4579,0.8606
5.24,1.4737,0.8605
5.3,1.4888,0.8597
5.35,1.5034,0.8585
5.4,1.5135,0.8559
5.45,1.5208,0.8526
5.5,1.5281,0.8492
5.55,1.5354,0.8455
5.6,1.5429,0.8417
5.66,1.5503,0.8378
5.71,1.5576,0.8337
5.76,1.5647,0.8294
5.81,1.5718,0.8249
5.86,1.5789,0.8202
5.91,1.586,0.8154
5.97,1.5931,0.8104
6.02,1.6005,0.8054
6.07,1.6078,0.8001
6.12,1.6178,0.7946
6.17,1.6281,0.7889
6.22,1.6414,0.7834
6.28,1.6547,0.7777
6.33,1.6731,0.7765
6.38,1.6914,0.7751
6.43,1.7084,0.7719
6.48,1.7247,0.7683
6.54,1.7316,0.7618
6.59,1.7379,0.7551
6.64,1.7412,0.749
6.69,1.7445,0.7426
6.74,1.7492,0.7351
6.8,1.7543,0.7273
6.85,1.7616,0.7185
6.9,1.7694,0.7095
6.96,1.7794,0.7001
7.01,1.7888,0.6912
7.06,1.7972,0.684
7.11,1.8056,0.6766
7.16,1.8143,0.6687
7.22,1.8233,0.6604
7.27,1.8328,0.6518
7.32,1.8413,0.6439
7.37,1.8481,0.6372
7.42,1.8551,0.6303
7.47,1.8625,0.6229
7.53,1.8703,0.6153
7.58,1.8787,0.6075
7.63,1.8859,0.6009
7.68,1.8917,0.5954
7.73,1.8977,0.5895
7.79,1.9038,0.5834
7.84,1.9102,0.5771
7.89,1.9168,0.5708
7.94,1.9241,0.5642
7.99,1.9316,0.5574
8.05,1.9399,0.5503
8.1,1.9486,0.543
8.15,1.958,0.5356
8.2,1.9678,0.5282
8.25,1.9785,0.5207
8.3,1.9894,0.5131
8.35,2.0014,0.5054
8.41,2.0138,0.4977
8.46,2.0273,0.4899
8.51,2.0411,0.4822
8.56,2.0563,0.4747
8.61,2.0717,0.4672
8.67,2.0884,0.4602
8.72,2.1052,0.4532
8.77,2.117,0.4475
8.82,2.1285,0.4419
8.87,2.1407,0.4357
8.92,2.1529,0.4294
8.98,2.1656,0.4229
9.03,2.1782,0.4164
9.08,2.1909,0.4094
9.13,2.2035,0.4024
9.18,2.2153,0.3949
9.23,2.227,0.3874
9.29,2.2377,0.3799
9.34,2.2482,0.3725
9.39,2.258,0.3656
9.44,2.2677,0.3589
9.5,2.2768,0.3529
9.55,2.2856,0.347
9.6,2.2938,0.3415
9.65,2.3017,0.3361
9.7,2.3089,0.331
9.75,2.3159,0.3261
9.8,2.3225,0.3216
9.86,2.3288,0.317
9.91,2.3347,0.3126
9.96,2.3406,0.3082
10.01,2.3462,0.3039
10.06,2.3518,0.2997
10.11,2.3574,0.2958
10.16,2.3629,0.292
10.22,2.3684,0.2883
10.27,2.3769,0.282
10.32,2.3881,0.2731
10.37,2.3998,0.2651
10.42,2.4118,0.2579
10.47,2.4236,0.251
10.52,2.4351,0.2444
10.57,2.4468,0.2381
10.63,2.4584,0.232
10.68,2.4701,0.226
10.73,2.4817,0.2199
10.78,2.4921,0.2189
10.83,2.502,0.2201
10.89,2.5118,0.2166
10.94,2.5218,0.2114
10.99,2.5322,0.206
11.04,2.5428,0.2005
11.09,2.5544,0.1963
11.14,2.5663,0.1926
11.19,2.5788,0.1883
11.25,2.5915,0.1841
11.3,2.605,0.1802
11.35,2.6186,0.1765
11.4,2.633,0.1731
11.45,2.6475,0.1698
11.5,2.6625,0.1666
11.56,2.6776,0.1637
11.61,2.6934,0.1614
11.66,2.7094,0.1593
11.72,2.726,0.1582
11.77,2.7427,0.1572
11.82,2.7602,0.1568
11.89,2.7778,0.1567
11.94,2.7961,0.157
11.98,2.8145,0.1576
12.03,2.8335,0.1591
12.09,2.8524,0.1611
12.14,2.8714,0.1639
12.19,2.8901,0.1672
12.24,2.9086,0.1711
12.29,2.9268,0.1755
12.34,2.9447,0.1803
12.39,2.9624,0.1856
12.45,2.9798,0.1914
12.5,2.9969,0.1976
12.55,3.0136,0.2043
12.6,3.0301,0.2114
12.65,3.0461,0.2189
12.71,3.0619,0.2268
12.76,3.0773,0.2351
12.81,3.0924,0.2437
12.86,3.1072,0.2527
12.91,3.1217,0.2621
12.96,3.1358,0.2718
13.02,3.1495,0.2818
13.07,3.1629,0.2921
13.12,3.176,0.3027
13.17,3.1887,0.3136
13.22,3.201,0.3248
13.27,3.213,0.3362
13.33,3.2247,0.3479
13.38,3.236,0.3599
13.43,3.2469,0.3721
13.48,3.2575,0.3845
13.54,3.2677,0.3972
13.59,3.2775,0.41
13.64,3.2879,0.4231
13.69,3.2983,0.4365
13.74,3.3085,0.45
13.79,3.3186,0.4638
13.85,3.3278,0.4777
13.9,3.3367,0.4918
13.95,3.3456,0.5061
14.0,3.3543,0.5207
14.05,3.3627,0.5354
14.1,3.3709,0.5502
14.16,3.3788,0.5653
14.21,3.3864,0.5805
14.26,3.3933,0.5957
14.31,3.4,0.6111
14.36,3.4065,0.6267
14.41,3.4128,0.6424
14.47,3.4191,0.6584
14.52,3.4251,0.6745
14.57,3.4311,0.6908
14.62,3.4367,0.7072
14.67,3.4419,0.7237
14.73,3.4469,0.7403
14.78,3.452,0.7572
14.83,3.4569,0.7742
14.88,3.462,0.7914
14.93,3.4668,0.8088
14.98,3.4717,0.8264
15.04,3.4766,0.8441
15.09,3.4819,0.8621
15.14,3.4876,0.8803
15.19,3.4938,0.8988
15.24,3.5003,0.9174
15.3,3.5075,0.9361
15.35,3.5185,0.953
15.4,3.5341,0.9677
15.45,3.5497,0.9823
15.5,3.5655,0.9967
15.55,3.5813,1.0113
15.61,3.597,1.0258
15.66,3.6128,1.0403
15.71,3.6285,1.0549
15.76,3.6443,1.0695
15.82,3.66,1.0841
15.87,3.6757,1.0987
15.92,3.6914,1.1134
15.97,3.7071,1.128
16.02,3.7228,1.1427
16.07,3.7385,1.1573
16.12,3.7542,1.172
16.17,3.7699,1.1867
16.23,3.7855,1.2014
16.28,3.8012,1.2162
16.33,3.8168,1.2309
16.38,3.8325,1.2457
16.43,3.8481,1.2604
16.48,3.8638,1.2752
16.54,3.8794,1.2899
16.59,3.895,1.3047
16.64,3.9107,1.3195
16.69,3.9263,1.3343
16.74,3.942,1.349
16.8,3.9576,1.3638
16.85,3.9732,1.3786
16.9,3.9888,1.3934
16.95,4.0045,1.4082
17.01,4.0201,1.423
17.06,4.0357,1.4378
17.11,4.0513,1.4526
17.16,4.0669,1.4674
17.21,4.0825,1.4823
17.26,4.0981,1.4971
17.31,4.1137,1.5119
17.36,4.1293,1.5268
17.41,4.1449,1.5416
17.47,4.1605,1.5564
17.52,4.1761,1.5713
17.57,4.1917,1.5861
17.62,4.2073,1.601
17.67,4.2229,1.6158
17.72,4.2384,1.6307
17.78,4.254,1.6456
17.83,4.2696,1.6604
17.88,4.2852,1.6753
17.93,4.3008,1.6901
17.98,4.3163,1.705
18.03,4.3319,1.7199
18.09,4.3475,1.7347
18.14,4.3631,1.7496
18.19,4.3786,1.7645
18.24,4.3942,1.7793
18.29,4.4098,1.7942
18.34,4.4253,1.8091
18.39,4.4409,1.8239
18.45,4.4565,1.8388
18.5,4.4721,1.8537
18.55,4.4876,1.8685
18.6,4.5032,1.8834
18.65,4.5188,1.8983
18.71,4.5344,1.9131
18.76,4.5499,1.928
18.81,4.5655,1.9429
18.86,4.5811,1.9577
18.91,4.5967,1.9726
18.96,4.6122,1.9875
19.02,4.6278,2.0023
19.07,4.6434,2.0172
19.12,4.659,2.032
19.17,4.6746,2.0469
19.22,4.6901,2.0618
19.28,4.7057,2.0766
19.33,4.7213,2.0915
19.38,4.7369,2.1063
19.43,4.7525,2.1212
19.48,4.7681,2.136
19.53,4.7837,2.1509
19.59,4.7993,2.1657
19.64,4.8149,2.1806
19.69,4.8305,2.1954
19.74,4.846,2.2103
19.79,4.8616,2.2251
19.84,4.8772,2.24
19.89,4.8928,2.2548
19.94,4.9084,2.2697
20.0,4.924,2.2845
20.05,4.9396,2.2994
20.1,4.9552,2.3142
20.15,4.9708,2.329
20.2,4.9865,2.3439
20.26,5.0021,2.3587
20.31,5.0177,2.3735
20.36,5.0333,2.3884
20.41,5.0489,2.4032
20.46,5.0644,2.4182
20.52,5.0799,2.4331
20.57,5.0954,2.448
20.62,5.111,2.4629
20.67,5.1265,2.4778
20.72,5.142,2.4927
20.78,5.1576,2.5076
20.83,5.1731,2.5225
20.88,5.1887,2.5374
20.93,5.2042,2.5523
20.98,5.2197,2.5672
21.03,5.2353,2.5821
21.08,5.2508,2.597
21.13,5.2664,2.6119
21.19,5.2819,2.6268
21.24,5.2975,2.6417
21.29,5.3131,2.6566
21.34,5.3286,2.6715
21.39,5.3442,2.6864
21.45,5.3597,2.7013
21.5,5.3753,2.7161
21.55,5.3909,2.731
21.6,5.4064,2.7459
21.65,5.422,2.7608
21.7,5.4376,2.7756
21.75,5.4532,2.7905
21.81,5.4688,2.8054
21.86,5.4843,2.8202
21.91,5.4999,2.8351
21.96,5.5155,2.8499
22.01,5.5311,2.8648
22.07,5.5467,2.8796
22.12,5.5623,2.8945
22.17,5.5779,2.9093
22.22,5.5935,2.9242
22.27,5.6091,2.939
22.32,5.6247,2.9538
22.37,5.6403,2.9687
22.43,5.6559,2.9835
22.48,5.6715,2.9983
22.53,5.6872,3.0132
22.58,5.7028,3.028
22.63,5.7184,3.0428
22.68,5.734,3.0576
22.74,5.7497,3.0724
22.79,5.7653,3.0872
22.84,5.7809,3.102
22.89,5.7966,3.1168
22.95,5.8122,3.1316
23.0,5.8278,3.1464
23.05,5.8435,3.1612
23.1,5.8591,3.176
23.15,5.8748,3.1908
23.2,5.8904,3.2056
23.25,5.9061,3.2204
23.31,5.9217,3.2352
23.36,5.9374,3.25
23.41,5.9531,3.2647
23.46,5.9687,3.2795
23.51,5.9844,3.2943
23.56,6.0001,3.3091
23.62,6.0157,3.3238
23.67,6.0314,3.3386
23.72,6.0471,3.3534
23.77,6.0627,3.3681
23.82,6.0784,3.3829
23.87,6.0941,3.3976
23.93,6.1098,3.4124
23.98,6.1255,3.4271
24.03,6.1412,3.4419
24.08,6.1569,3.4566
24.13,6.1726,3.4714
24.18,6.1883,3.4861
24.24,6.204,3.5008
24.29,6.2197,3.5156
24.34,6.2354,3.5303
24.39,6.2511,3.545
24.44,6.2668,3.5598
24.5,6.2825,3.5745
24.55,6.2982,3.5892
24.6,6.3139,3.6039
24.65,6.3296,3.6187
24.7,6.3453,3.6334
24.75,6.3611,3.6481
24.8,6.3768,3.6628
24.86,6.3925,3.6775
24.91,6.4082,3.6922
24.96,6.424,3.7069
25.01,6.4397,3.7216
25.07,6.4554,3.7363
25.12,6.4712,3.751
25.17,6.4869,3.7657
25.22,6.5026,3.7804
25.27,6.5184,3.7951
25.32,6.5341,3.8098
25.37,6.5499,3.8245
25.43,6.5656,3.8392
25.48,6.5812,3.854
25.53,6.5966,3.8691
25.58,6.612,3.8841
25.63,6.6274,3.8992
25.68,6.6428,3.9142
25.74,6.6582,3.9292
25.79,6.6737,3.9442
25.84,6.6891,3.9592
25.89,6.7046,3.9742
25.95,6.7201,3.9892
26.0,6.7356,4.0041
26.05,6.7511,4.0191
26.1,6.7666,4.034
26.15,6.7822,4.0489
26.2,6.7977,4.0638
26.25,6.8133,4.0787
26.3,6.8288,4.0936
26.36,6.8444,4.1084
26.41,6.86,4.1233
26.46,6.8756,4.1381
26.51,6.8912,4.153
26.56,6.9068,4.1678
26.61,6.9225,4.1826
26.67,6.9381,4.1974
26.72,6.9538,4.2122
26.77,6.9694,4.2269
26.82,6.9851,4.2417
26.87,7.0008,4.2565
26.92,7.0165,4.2712
26.98,7.0321,4.286
27.03,7.0478,4.3007
27.08,7.0635,4.3155
27.13,7.0793,4.3302
27.19,7.095,4.3449
27.24,7.1107,4.3596
27.29,7.1264,4.3743
27.34,7.1422,4.389
27.39,7.1579,4.4037
27.45,7.1737,4.4184
27.5,7.1894,4.433
27.55,7.2052,4.4477
27.6,7.221,4.4623
27.65,7.2368,4.477
27.71,7.2525,4.4916
27.76,7.2683,4.5063
27.81,7.2841,4.5209
27.86,7.2999,4.5355
27.91,7.3158,4.5501
27.97,7.3316,4.5647
28.02,7.3474,4.5793
28.07,7.3632,4.5939
28.12,7.3791,4.6085
28.18,7.3949,4.6231
28.23,7.4107,4.6377
28.28,7.4266,4.6523
28.33,7.4424,4.6668
28.38,7.4583,4.6814
28.43,7.4742,4.696
28.48,7.49,4.7105
28.54,7.5059,4.7251
28.59,7.5218,4.7396
28.64,7.5377,4.7542
28.7,7.5535,4.7687
28.75,7.5694,4.7832
28.8,7.5853,4.7977
28.85,7.6012,4.8123
28.91,7.6171,4.8268
28.96,7.633,4.8413
29.01,7.649,4.8558
29.06,7.6649,4.8703
29.12,7.6808,4.8848
29.17,7.6967,4.8993
29.22,7.7126,4.9138
29.27,7.7286,4.9283
29.33,7.7445,4.9427
29.38,7.7604,4.9572
29.43,7.7764,4.9717
29.48,7.7923,4.9862
29.53,7.8083,5.0006
29.58,7.8242,5.0151
29.64,7.8402,5.0295
29.69,7.8561,5.044
29.74,7.8721,5.0584
29.79,7.8881,5.0729
29.84,7.904,5.0873
29.89,7.92,5.1018
29.94,7.936,5.1162
29.99,7.952,5.1306
30.05,7.9679,5.1451
30.1,7.9839,5.1595
30.15,7.9999,5.1739
30.2,8.0159,5.1883
30.25,8.0319,5.2027
30.3,8.0479,5.2171
30.36,8.0639,5.2316
30.41,8.0799,5.246
30.46,8.0959,5.2604
30.51,8.1119,5.2748
30.56,8.1279,5.2892
30.62,8.1437,5.3038
30.67,8.1596,5.3184
30.72,8.1754,5.333
30.77,8.1913,5.3475
30.82,8.2072,5.362
30.88,8.2231,5.3766
30.93,8.239,5.3911
30.98,8.2549,5.4056
31.03,8.2709,5.4201
31.08,8.2868,5.4345
31.13,8.3028,5.449
31.19,8.3188,5.4634
31.24,8.3348,5.4778
31.29,8.3508,5.4922
31.34,8.3668,5.5066
31.39,8.3828,5.521
31.44,8.3988,5.5354
31.5,8.4149,5.5497
31.55,8.4309,5.5641
31.6,8.447,5.5784
31.65,8.4631,5.5927
31.7,8.4792,5.607
31.75,8.4952,5.6213
31.8,8.5114,5.6356
31.86,8.5275,5.6499
31.91,8.5436,5.6642
31.96,8.5597,5.6784
32.01,8.5759,5.6927
32.06,8.592,5.7069
32.11,8.6081,5.7213
32.17,8.6241,5.7356
32.22,8.6402,5.75
32.27,8.6562,5.7644
32.32,8.6718,5.7792
32.37,8.6875,5.794
32.42,8.7031,5.8088
32.47,8.7187,5.8236
32.53,8.7343,5.8384
32.58,8.75,5.8532
32.63,8.7656,5.868
32.68,8.7812,5.8828
32.73,8.7968,5.8977
32.78,8.8125,5.9125
32.84,8.8281,5.9273
32.89,8.8437,5.9421
32.94,8.8594,5.9569
32.99,8.875,5.9717
33.04,8.8906,5.9865
33.09,8.9063,6.0013
33.15,8.9219,6.0161
33.2,8.9374,6.0308
33.25,8.9527,6.0453
33.3,8.9672,6.059
33.35,8.9805,6.0716
33.4,8.993,6.0834
33.45,9.0046,6.0943
33.51,9.0153,6.1046
33.56,9.0253,6.114
33.61,9.0299,6.1185
33.67,9.0298,6.1185
33.72,9.0296,6.1186
33.77,9.0295,6.1187
33.82,9.0294,6.1188
33.87,9.0293,6.1188
33.92,9.0291,6.1189
33.98,9.029,6.119
34.03,9.0289,6.119
34.08,9.0288,6.1191
34.13,9.0287,6.1192
34.18,9.0286,6.1193
34.24,9.0285,6.1193
34.29,9.0284,6.1194
34.34,9.0283,6.1195
34.39,9.0283,6.1195
34.44,9.0282,6.1196
34.49,9.0281,6.1196
34.54,9.028,6.1197
34.6,9.028,6.1198
34.65,9.0279,6.1198
34.7,9.0278,6.1199
34.75,9.0278,6.1199
34.81,9.0277,6.12
34.86,9.0277,6.12
34.91,9.0276,6.1201
34.96,9.0275,6.1202
