t,name,x,y
9.37,obstacle_cat,3.035,0.771
9.42,obstacle_cat,3.035,0.771
9.48,obstacle_cat,3.035,0.771
9.53,obstacle_cat,3.035,0.771
9.59,obstacle_cat,3.035,0.771
9.65,obstacle_cat,3.035,0.771
9.7,obstacle_cat,3.035,0.771
9.76,obstacle_cat,3.035,0.771
9.81,obstacle_cat,3.035,0.771
9.87,obstacle_cat,3.035,0.771
9.93,obstacle_cat,3.035,0.771
9.98,obstacle_cat,3.035,0.771
10.04,obstacle_cat,3.035,0.771
10.09,obstacle_cat,3.035,0.771
10.15,obstacle_cat,3.035,0.771
10.2,obstacle_cat,3.035,0.771
10.26,obstacle_cat,3.035,0.771
10.32,obstacle_cat,3.035,0.771
10.37,obstacle_cat,3.035,0.771
10.43,obstacle_cat,3.035,0.771
10.48,obstacle_cat,3.035,0.771
10.54,obstacle_cat,3.035,0.771
10.6,obstacle_cat,3.035,0.771
10.65,obstacle_cat,3.035,0.771
10.71,obstacle_cat,3.035,0.771
10.77,obstacle_cat,3.035,0.771
10.83,obstacle_cat,3.035,0.771
10.88,obstacle_cat,3.035,0.771
10.93,obstacle_cat,3.035,0.771
10.99,obstacle_cat,3.035,0.771
11.04,obstacle_cat,3.035,0.771
11.1,obstacle_cat,3.035,0.771
11.15,obstacle_cat,3.035,0.771
11.21,obstacle_cat,3.035,0.771
11.26,obstacle_cat,3.035,0.771
11.32,obstacle_cat,3.035,0.771
11.38,obstacle_cat,3.035,0.771
11.43,obstacle_cat,3.035,0.771
11.49,obstacle_cat,3.035,0.771
11.55,obstacle_cat,3.035,0.771
11.6,obstacle_cat,3.035,0.771
11.66,obstacle_cat,3.035,0.771
11.71,obstacle_cat,3.035,0.771
11.77,obstacle_cat,3.035,0.771
11.83,obstacle_cat,3.035,0.771
11.88,obstacle_cat,3.035,0.771
11.94,obstacle_cat,3.035,0.771
11.99,obstacle_cat,3.035,0.771
12.05,obstacle_cat,3.035,0.771
12.1,obstacle_cat,3.035,0.771
12.15,obstacle_cat,3.035,0.771
12.21,obstacle_cat,3.035,0.771
12.27,obstacle_cat,3.035,0.771
12.32,obstacle_cat,3.035,0.771
12.38,obstacle_cat,3.035,0.771
12.44,obstacle_cat,3.035,0.771
12.5,obstacle_cat,3.035,0.771
12.56,obstacle_cat,3.035,0.771
12.61,obstacle_cat,3.035,0.771
12.67,obstacle_cat,3.035,0.771
12.73,obstacle_cat,3.035,0.771
12.78,obstacle_cat,3.035,0.771
12.83,obstacle_cat,3.035,0.771
12.89,obstacle_cat,3.035,0.771
12.94,obstacle_cat,3.035,0.771
13.0,obstacle_cat,3.035,0.771
13.05,obstacle_cat,3.035,0.771
13.11,obstacle_cat,3.035,0.771
13.17,obstacle_cat,3.035,0.771
13.22,obstacle_cat,3.035,0.771
13.28,obstacle_cat,3.035,0.771
13.33,obstacle_cat,3.035,0.771
13.39,obstacle_cat,3.035,0.771
13.45,obstacle_cat,3.035,0.771
13.5,obstacle_cat,3.035,0.771
13.56,obstacle_cat,3.035,0.771
13.61,obstacle_cat,3.035,0.771
13.67,obstacle_cat,3.035,0.771
13.72,obstacle_cat,3.035,0.771
13.78,obstacle_cat,3.035,0.771
13.84,obstacle_cat,3.035,0.771
13.89,obstacle_cat,3.035,0.771
13.95,obstacle_cat,3.035,0.771
14.0,obstacle_cat,3.035,0.771
14.06,obstacle_cat,3.035,0.771
14.12,obstacle_cat,3.035,0.771
14.17,obstacle_cat,3.035,0.771
14.23,obstacle_cat,3.035,0.771
14.28,obstacle_cat,3.035,0.771
14.34,obstacle_cat,3.035,0.771
14.39,obstacle_cat,3.035,0.771
14.45,obstacle_cat,3.035,0.771
14.51,obstacle_cat,3.035,0.771
14.56,obstacle_cat,3.035,0.771
14.61,obstacle_cat,3.035,0.771
14.67,obstacle_cat,3.035,0.771
14.73,obstacle_cat,3.035,0.771
14.78,obstacle_cat,3.035,0.771
14.84,obstacle_cat,3.035,0.771
14.89,obstacle_cat,3.035,0.771
14.95,obstacle_cat,3.035,0.771
15.0,obstacle_cat,3.035,0.771
15.06,obstacle_cat,3.035,0.771
15.12,obstacle_cat,3.035,0.771
15.17,obstacle_cat,3.035,0.771
15.23,obstacle_cat,3.035,0.771
15.29,obstacle_cat,3.035,0.771
15.34,obstacle_cat,3.035,0.771
15.4,obstacle_cat,3.035,0.771
15.45,obstacle_cat,3.035,0.771
15.51,obstacle_cat,3.035,0.771
15.57,obstacle_cat,3.035,0.771
15.62,obstacle_cat,3.035,0.771
15.68,obstacle_cat,3.035,0.771
15.73,obstacle_cat,3.035,0.771
15.79,obstacle_cat,3.035,0.771
15.84,obstacle_cat,3.035,0.771
15.9,obstacle_cat,3.035,0.771
15.96,obstacle_cat,3.035,0.771
16.01,obstacle_cat,3.035,0.771
16.06,obstacle_cat,3.035,0.771
16.12,obstacle_cat,3.035,0.771
16.17,obstacle_cat,3.035,0.771
16.23,obstacle_cat,3.035,0.771
16.29,obstacle_cat,3.035,0.771
16.35,obstacle_cat,3.035,0.771
16.41,obstacle_cat,3.035,0.771
16.46,obstacle_cat,3.035,0.771
16.52,obstacle_cat,3.035,0.771
16.57,obstacle_cat,3.035,0.771
16.63,obstacle_cat,3.035,0.771
16.69,obstacle_cat,3.035,0.771
16.74,obstacle_cat,3.035,0.771
16.8,obstacle_cat,3.035,0.771
16.85,obstacle_cat,3.035,0.771
16.91,obstacle_cat,3.035,0.771
16.96,obstacle_cat,3.035,0.771
17.02,obstacle_cat,3.035,0.771
17.08,obstacle_cat,3.035,0.771
17.13,obstacle_cat,3.035,0.771
17.19,obstacle_cat,3.035,0.771
17.24,obstacle_cat,3.035,0.771
17.3,obstacle_cat,3.035,0.771
17.36,obstacle_cat,3.035,0.771
17.41,obstacle_cat,3.035,0.771
17.47,obstacle_cat,3.035,0.771
17.53,obstacle_cat,3.035,0.771
17.58,obstacle_cat,3.035,0.771
17.64,obstacle_cat,3.035,0.771
17.69,obstacle_cat,3.035,0.771
17.75,obstacle_cat,3.035,0.771
17.8,obstacle_cat,3.035,0.771
17.86,obstacle_cat,3.035,0.771
17.92,obstacle_cat,3.035,0.771
17.98,obstacle_cat,3.035,0.771
18.03,obstacle_cat,3.035,0.771
18.08,obstacle_cat,3.035,0.771
18.15,obstacle_cat,3.035,0.771
18.2,obstacle_cat,3.035,0.771
18.26,obstacle_cat,3.035,0.771
18.31,obstacle_cat,3.035,0.771
18.37,obstacle_cat,3.035,0.771
18.42,obstacle_cat,3.035,0.771
18.48,obstacle_cat,3.035,0.771
18.53,obstacle_cat,3.035,0.771
18.59,obstacle_cat,3.035,0.771
18.64,obstacle_cat,3.035,0.771
18.7,obstacle_cat,3.035,0.771
18.76,obstacle_cat,3.035,0.771
18.81,obstacle_cat,3.035,0.771
18.87,obstacle_cat,3.035,0.771
18.93,obstacle_cat,3.035,0.771
18.99,obstacle_cat,3.035,0.771
19.04,obstacle_cat,3.035,0.771
19.1,obstacle_cat,3.035,0.771
19.15,obstacle_cat,3.035,0.771
19.21,obstacle_cat,3.035,0.771
19.27,obstacle_cat,3.035,0.771
19.32,obstacle_cat,3.035,0.771
19.38,obstacle_cat,3.035,0.771
19.43,obstacle_cat,3.035,0.771
19.5,obstacle_cat,3.035,0.771
19.55,obstacle_cat,3.035,0.771
19.6,obstacle_cat,3.035,0.771
19.66,obstacle_cat,3.035,0.771
19.72,obstacle_cat,3.035,0.771
19.77,obstacle_cat,3.035,0.771
19.82,obstacle_cat,3.035,0.771
19.88,obstacle_cat,3.035,0.771
19.94,obstacle_cat,3.035,0.771
19.99,obstacle_cat,3.035,0.771
20.05,obstacle_cat,3.035,0.771
20.11,obstacle_cat,3.035,0.771
20.17,obstacle_cat,3.035,0.771
20.22,obstacle_cat,3.035,0.771
20.28,obstacle_cat,3.035,0.771
20.33,obstacle_cat,3.035,0.771
20.39,obstacle_cat,3.035,0.771
20.45,obstacle_cat,3.035,0.771
20.51,obstacle_cat,3.035,0.771
20.57,obstacle_cat,3.035,0.771
20.63,obstacle_cat,3.035,0.771
20.68,obstacle_cat,3.035,0.771
20.74,obstacle_cat,3.035,0.771
20.79,obstacle_cat,3.035,0.771
20.85,obstacle_cat,3.035,0.771
20.9,obstacle_cat,3.035,0.771
20.96,obstacle_cat,3.035,0.771
21.02,obstacle_cat,3.035,0.771
21.07,obstacle_cat,3.035,0.771
21.13,obstacle_cat,3.035,0.771
21.18,obstacle_cat,3.035,0.771
21.24,obstacle_cat,3.035,0.771
21.29,obstacle_cat,3.035,0.771
21.35,obstacle_cat,3.035,0.771
21.4,obstacle_cat,3.035,0.771
21.46,obstacle_cat,3.035,0.771
21.52,obstacle_cat,3.035,0.771
21.57,obstacle_cat,3.035,0.771
21.63,obstacle_cat,3.035,0.771
21.69,obstacle_cat,3.035,0.771
21.75,obstacle_cat,3.035,0.771
21.8,obstacle_cat,3.035,0.771
21.86,obstacle_cat,3.035,0.771
21.92,obstacle_cat,3.035,0.771
21.97,obstacle_cat,3.035,0.771
22.03,obstacle_cat,3.035,0.771
22.08,obstacle_cat,3.035,0.771
22.14,obstacle_cat,3.035,0.771
22.2,obstacle_cat,3.035,0.771
22.25,obstacle_cat,3.035,0.771
22.31,obstacle_cat,3.035,0.771
22.36,obstacle_cat,3.035,0.771
22.42,obstacle_cat,3.035,0.771
22.48,obstacle_cat,3.035,0.771
22.53,obstacle_cat,3.035,0.771
22.59,obstacle_cat,3.035,0.771
22.64,obstacle_cat,3.035,0.771
22.7,obstacle_cat,3.035,0.771
22.76,obstacle_cat,3.035,0.771
22.81,obstacle_cat,3.035,0.771
22.87,obstacle_cat,3.035,0.771
22.92,obstacle_cat,3.035,0.771
22.98,obstacle_cat,3.035,0.771
23.03,obstacle_cat,3.035,0.771
23.09,obstacle_cat,3.035,0.771
23.15,obstacle_cat,3.035,0.771
23.2,obstacle_cat,3.035,0.771
23.26,obstacle_cat,3.035,0.771
23.32,obstacle_cat,3.035,0.771
23.37,obstacle_cat,3.035,0.771
23.43,obstacle_cat,3.035,0.771
23.48,obstacle_cat,3.035,0.771
23.54,obstacle_cat,3.035,0.771
23.6,obstacle_cat,3.035,0.771
23.65,obstacle_cat,3.035,0.771
23.71,obstacle_cat,3.035,0.771
23.77,obstacle_cat,3.035,0.771
23.82,obstacle_cat,3.035,0.771
23.88,obstacle_cat,3.035,0.771
23.93,obstacle_cat,3.035,0.771
23.99,obstacle_cat,3.035,0.771
24.05,obstacle_cat,3.035,0.771
24.11,obstacle_cat,3.035,0.771
24.17,obstacle_cat,3.035,0.771
24.22,obstacle_cat,3.035,0.771
24.28,obstacle_cat,3.035,0.771
24.34,obstacle_cat,3.035,0.771
24.39,obstacle_cat,3.035,0.771
24.45,obstacle_cat,3.035,0.771
24.51,obstacle_cat,3.035,0.771
24.57,obstacle_cat,3.035,0.771
24.62,obstacle_cat,3.035,0.771
24.68,obstacle_cat,3.035,0.771
24.73,obstacle_cat,3.035,0.771
24.79,obstacle_cat,3.035,0.771
24.84,obstacle_cat,3.035,0.771
24.9,obstacle_cat,3.035,0.771
24.95,obstacle_cat,3.035,0.771
25.01,obstacle_cat,3.035,0.771
25.07,obstacle_cat,3.035,0.771
25.12,obstacle_cat,3.035,0.771
25.18,obstacle_cat,3.035,0.771
25.23,obstacle_cat,3.035,0.771
25.29,obstacle_cat,3.035,0.771
25.34,obstacle_cat,3.035,0.771
25.4,obstacle_cat,3.035,0.771
25.45,obstacle_cat,3.035,0.771
25.51,obstacle_cat,3.035,0.771
25.56,obstacle_cat,3.035,0.771
25.62,obstacle_cat,3.035,0.771
25.67,obstacle_cat,3.035,0.771
25.73,obstacle_cat,3.035,0.771
25.79,obstacle_cat,3.035,0.771
25.84,obstacle_cat,3.035,0.771
25.9,obstacle_cat,3.035,0.771
25.96,obstacle_cat,3.035,0.771
26.02,obstacle_cat,3.035,0.771
26.07,obstacle_cat,3.035,0.771
26.13,obstacle_cat,3.035,0.771
26.18,obstacle_cat,3.035,0.771
26.24,obstacle_cat,3.035,0.771
26.3,obstacle_cat,3.035,0.771
26.35,obstacle_cat,3.035,0.771
26.41,obstacle_cat,3.035,0.771
26.46,obstacle_cat,3.035,0.771
26.52,obstacle_cat,3.035,0.771
26.57,obstacle_cat,3.035,0.771
26.63,obstacle_cat,3.035,0.771
26.69,obstacle_cat,3.035,0.771
26.74,obstacle_cat,3.035,0.771
26.8,obstacle_cat,3.035,0.771
26.85,obstacle_cat,3.035,0.771
26.91,obstacle_cat,3.035,0.771
26.97,obstacle_cat,3.035,0.771
27.02,obstacle_cat,3.035,0.771
27.08,obstacle_cat,3.035,0.771
27.14,obstacle_cat,3.035,0.771
27.19,obstacle_cat,3.035,0.771
27.25,obstacle_cat,3.035,0.771
27.31,obstacle_cat,3.035,0.771
27.37,obstacle_cat,3.035,0.771
27.42,obstacle_cat,3.035,0.771
27.48,obstacle_cat,3.035,0.771
27.54,obstacle_cat,3.035,0.771
27.59,obstacle_cat,3.035,0.771
27.65,obstacle_cat,3.035,0.771
27.7,obstacle_cat,3.035,0.771
27.76,obstacle_cat,3.035,0.771
27.82,obstacle_cat,3.035,0.771
27.87,obstacle_cat,3.035,0.771
27.92,obstacle_cat,3.035,0.771
27.98,obstacle_cat,3.035,0.771
28.03,obstacle_cat,3.035,0.771
28.09,obstacle_cat,3.035,0.771
28.14,obstacle_cat,3.035,0.771
28.2,obstacle_cat,3.035,0.771
28.25,obstacle_cat,3.035,0.771
28.31,obstacle_cat,3.035,0.771
28.37,obstacle_cat,3.035,0.771
28.42,obstacle_cat,3.035,0.771
28.48,obstacle_cat,3.035,0.771
28.54,obstacle_cat,3.035,0.771
28.59,obstacle_cat,3.035,0.771
28.65,obstacle_cat,3.035,0.771
28.7,obstacle_cat,3.035,0.771
28.76,obstacle_cat,3.035,0.771
28.81,obstacle_cat,3.035,0.771
28.87,obstacle_cat,3.035,0.771
28.92,obstacle_cat,3.035,0.771
28.98,obstacle_cat,3.035,0.771
29.03,obstacle_cat,3.035,0.771
29.09,obstacle_cat,3.035,0.771
29.14,obstacle_cat,3.035,0.771
29.2,obstacle_cat,3.035,0.771
29.25,obstacle_cat,3.035,0.771
29.31,obstacle_cat,3.035,0.771
29.37,obstacle_cat,3.035,0.771
29.42,obstacle_cat,3.035,0.771
29.48,obstacle_cat,3.035,0.771
29.53,obstacle_cat,3.035,0.771
29.59,obstacle_cat,3.035,0.771
29.65,obstacle_cat,3.035,0.771
29.7,obstacle_cat,3.035,0.771
29.76,obstacle_cat,3.035,0.771
29.81,obstacle_cat,3.035,0.771
29.87,obstacle_cat,3.035,0.771
29.93,obstacle_cat,3.035,0.771
29.98,obstacle_cat,3.035,0.771
30.04,obstacle_cat,3.035,0.771
30.1,obstacle_cat,3.035,0.771
30.15,obstacle_cat,3.035,0.771
30.21,obstacle_cat,3.035,0.771
30.26,obstacle_cat,3.035,0.771
30.32,obstacle_cat,3.035,0.771
30.37,obstacle_cat,3.035,0.771
30.43,obstacle_cat,3.035,0.771
30.48,obstacle_cat,3.035,0.771
30.53,obstacle_cat,3.035,0.771
30.59,obstacle_cat,3.035,0.771
30.64,obstacle_cat,3.035,0.771
30.7,obstacle_cat,3.035,0.771
30.75,obstacle_cat,3.035,0.771
30.81,obstacle_cat,3.035,0.771
30.86,obstacle_cat,3.035,0.771
30.92,obstacle_cat,3.035,0.771
30.97,obstacle_cat,3.035,0.771
31.03,obstacle_cat,3.035,0.771
31.08,obstacle_cat,3.035,0.771
31.14,obstacle_cat,3.035,0.771
31.19,obstacle_cat,3.035,0.771
31.25,obstacle_cat,3.035,0.771
31.3,obstacle_cat,3.035,0.771
31.36,obstacle_cat,3.035,0.771
31.42,obstacle_cat,3.035,0.771
31.47,obstacle_cat,3.035,0.771
31.53,obstacle_cat,3.035,0.771
31.59,obstacle_cat,3.035,0.771
31.65,obstacle_cat,3.035,0.771
31.7,obstacle_cat,3.035,0.771
31.75,obstacle_cat,3.035,0.771
31.81,obstacle_cat,3.035,0.771
31.87,obstacle_cat,3.035,0.771
31.92,obstacle_cat,3.035,0.771
31.98,obstacle_cat,3.035,0.771
32.03,obstacle_cat,3.035,0.771
32.09,obstacle_cat,3.035,0.771
32.15,obstacle_cat,3.035,0.771
32.2,obstacle_cat,3.035,0.771
32.26,obstacle_cat,3.035,0.771
32.31,obstacle_cat,3.035,0.771
32.37,obstacle_cat,3.035,0.771
32.43,obstacle_cat,3.035,0.771
32.48,obstacle_cat,3.035,0.771
32.54,obstacle_cat,3.035,0.771
32.6,obstacle_cat,3.035,0.771
32.65,obstacle_cat,3.035,0.771
32.71,obstacle_cat,3.035,0.771
32.76,obstacle_cat,3.035,0.771
32.82,obstacle_cat,3.035,0.771
32.88,obstacle_cat,3.035,0.771
32.93,obstacle_cat,3.035,0.771
32.99,obstacle_cat,3.035,0.771
33.04,obstacle_cat,3.035,0.771
33.1,obstacle_cat,3.035,0.771
33.16,obstacle_cat,3.035,0.771
33.21,obstacle_cat,3.035,0.771
33.26,obstacle_cat,3.035,0.771
33.32,obstacle_cat,3.035,0.771
33.37,obstacle_cat,3.035,0.771
33.43,obstacle_cat,3.035,0.771
33.49,obstacle_cat,3.035,0.771
33.55,obstacle_cat,3.035,0.771
33.6,obstacle_cat,3.035,0.771
33.66,obstacle_cat,3.035,0.771
33.71,obstacle_cat,3.035,0.771
33.77,obstacle_cat,3.035,0.771
33.82,obstacle_cat,3.035,0.771
33.88,obstacle_cat,3.035,0.771
33.94,obstacle_cat,3.035,0.771
33.99,obstacle_cat,3.035,0.771
34.05,obstacle_cat,3.035,0.771
34.1,obstacle_cat,3.035,0.771
34.16,obstacle_cat,3.035,0.771
34.22,obstacle_cat,3.035,0.771
34.27,obstacle_cat,3.035,0.771
34.32,obstacle_cat,3.035,0.771
34.38,obstacle_cat,3.035,0.771
34.43,obstacle_cat,3.035,0.771
34.49,obstacle_cat,3.035,0.771
34.54,obstacle_cat,3.035,0.771
34.6,obstacle_cat,3.035,0.771
34.65,obstacle_cat,3.035,0.771
34.71,obstacle_cat,3.035,0.771
34.77,obstacle_cat,3.035,0.771
34.83,obstacle_cat,3.035,0.771
34.88,obstacle_cat,3.035,0.771
34.94,obstacle_cat,3.035,0.771
35.0,obstacle_cat,3.035,0.771
35.05,obstacle_cat,3.035,0.771
35.11,obstacle_cat,3.035,0.771
35.16,obstacle_cat,3.035,0.771
35.22,obstacle_cat,3.035,0.771
35.28,obstacle_cat,3.035,0.771
35.33,obstacle_cat,3.035,0.771
35.39,obstacle_cat,3.035,0.771
35.45,obstacle_cat,3.035,0.771
35.51,obstacle_cat,3.035,0.771
35.56,obstacle_cat,3.035,0.771
35.62,obstacle_cat,3.035,0.771
35.68,obstacle_cat,3.035,0.771
35.73,obstacle_cat,3.035,0.771
35.79,obstacle_cat,3.035,0.771
35.84,obstacle_cat,3.035,0.771
35.9,obstacle_cat,3.035,0.771
35.95,obstacle_cat,3.035,0.771
36.01,obstacle_cat,3.035,0.771
36.06,obstacle_cat,3.035,0.771
36.12,obstacle_cat,3.035,0.771
36.18,obstacle_cat,3.035,0.771
36.23,obstacle_cat,3.035,0.771
36.29,obstacle_cat,3.035,0.771
36.35,obstacle_cat,3.035,0.771
36.4,obstacle_cat,3.035,0.771
36.46,obstacle_cat,3.035,0.771
36.51,obstacle_cat,3.035,0.771
36.57,obstacle_cat,3.035,0.771
36.63,obstacle_cat,3.035,0.771
36.69,obstacle_cat,3.035,0.771
36.74,obstacle_cat,3.035,0.771
36.8,obstacle_cat,3.035,0.771
36.86,obstacle_cat,3.035,0.771
36.91,obstacle_cat,3.035,0.771
36.97,obstacle_cat,3.035,0.771
37.03,obstacle_cat,3.035,0.771
37.08,obstacle_cat,3.035,0.771
37.14,obstacle_cat,3.035,0.771
37.2,obstacle_cat,3.035,0.771
37.25,obstacle_cat,3.035,0.771
37.31,obstacle_cat,3.035,0.771
37.36,obstacle_cat,3.035,0.771
37.42,obstacle_cat,3.035,0.771
37.47,obstacle_cat,3.035,0.771
37.53,obstacle_cat,3.035,0.771
37.58,obstacle_cat,3.035,0.771
37.64,obstacle_cat,3.035,0.771
37.7,obstacle_cat,3.035,0.771
37.75,obstacle_cat,3.035,0.771
37.81,obstacle_cat,3.035,0.771
37.86,obstacle_cat,3.035,0.771
37.92,obstacle_cat,3.035,0.771
37.97,obstacle_cat,3.035,0.771
38.03,obstacle_cat,3.035,0.771
38.08,obstacle_cat,3.035,0.771
38.14,obstacle_cat,3.035,0.771
38.19,obstacle_cat,3.035,0.771
38.25,obstacle_cat,3.035,0.771
38.31,obstacle_cat,3.035,0.771
38.36,obstacle_cat,3.035,0.771
38.42,obstacle_cat,3.035,0.771
38.47,obstacle_cat,3.035,0.771
38.53,obstacle_cat,3.035,0.771
38.58,obstacle_cat,3.035,0.771
38.64,obstacle_cat,3.035,0.771
38.7,obstacle_cat,3.035,0.771
38.75,obstacle_cat,3.035,0.771
38.8,obstacle_cat,3.035,0.771
38.86,obstacle_cat,3.035,0.771
38.92,obstacle_cat,3.035,0.771
38.97,obstacle_cat,3.035,0.771
39.03,obstacle_cat,3.035,0.771
39.08,obstacle_cat,3.035,0.771
