t,x,y
4.54,1.1386,0.6812
4.6,1.1407,0.6824
4.65,1.1429,0.6837
4.71,1.1451,0.685
4.76,1.1472,0.6863
4.82,1.1494,0.6875
4.87,1.1516,0.6888
4.92,1.1538,0.6901
4.97,1.1559,0.6914
5.02,1.1581,0.6926
5.08,1.1603,0.6939
5.13,1.1625,0.6952
5.18,1.1646,0.6965
5.24,1.1668,0.6977
5.29,1.169,0.699
5.34,1.1713,0.6999
5.4,1.1736,0.7005
5.45,1.176,0.7011
5.5,1.1783,0.7017
5.55,1.1807,0.7022
5.6,1.183,0.7028
5.65,1.1854,0.7034
5.71,1.1877,0.704
5.76,1.1901,0.7046
5.81,1.1925,0.7051
5.87,1.1948,0.7057
5.93,1.1972,0.7063
5.98,1.1996,0.7069
6.03,1.202,0.7074
6.08,1.2043,0.708
6.14,1.2067,0.7086
6.19,1.2091,0.7092
6.24,1.2115,0.7097
6.3,1.2139,0.7103
6.35,1.2163,0.7109
6.4,1.2187,0.7114
6.45,1.2211,0.712
6.5,1.2235,0.7125
6.55,1.2259,0.7131
6.61,1.2283,0.7137
6.65,1.2307,0.7142
6.71,1.2331,0.7148
6.76,1.2356,0.7153
6.81,1.238,0.7159
6.87,1.2404,0.7165
6.92,1.2428,0.717
6.97,1.2453,0.7176
7.03,1.2477,0.7182
7.08,1.2501,0.7187
7.13,1.2526,0.7192
7.18,1.255,0.7198
7.24,1.2574,0.7203
7.29,1.2599,0.7208
7.34,1.2623,0.7214
7.4,1.2648,0.7219
7.45,1.2672,0.7224
7.5,1.2697,0.723
7.56,1.2721,0.7235
7.62,1.2746,0.724
7.66,1.277,0.7246
7.71,1.2795,0.7251
7.76,1.2819,0.7256
7.82,1.2844,0.7262
7.88,1.2869,0.7267
7.94,1.2893,0.7272
7.99,1.2918,0.7278
8.04,1.2943,0.7283
8.09,1.2967,0.7288
8.15,1.2992,0.7293
8.2,1.3017,0.7298
8.25,1.3042,0.7304
8.3,1.3066,0.7309
8.35,1.3091,0.7314
8.41,1.3116,0.7319
8.46,1.3141,0.7324
8.51,1.3166,0.7329
8.56,1.319,0.7334
8.62,1.3215,0.7339
8.67,1.324,0.7344
8.73,1.3265,0.7349
8.78,1.329,0.7354
8.83,1.3315,0.7359
8.88,1.334,0.7364
8.93,1.3365,0.7369
8.99,1.339,0.7374
9.05,1.3415,0.7378
9.1,1.344,0.7383
9.15,1.3465,0.7388
9.2,1.349,0.7393
9.25,1.3515,0.7397
9.31,1.354,0.7402
9.36,1.3565,0.7407
9.41,1.359,0.7411
9.46,1.3615,0.7415
9.52,1.364,0.742
9.58,1.3666,0.7424
9.63,1.3691,0.7429
9.68,1.3716,0.7433
9.73,1.3741,0.7437
9.78,1.3821,0.7449
9.83,1.4032,0.7481
9.89,1.4242,0.7513
9.94,1.4453,0.7543
9.99,1.4663,0.7569
10.04,1.4873,0.7589
10.1,1.5082,0.7604
10.15,1.529,0.7613
10.2,1.5494,0.7611
10.26,1.5696,0.7597
10.31,1.5892,0.7573
10.36,1.6083,0.7538
10.41,1.628,0.7513
10.46,1.6481,0.7497
10.52,1.6651,0.7467
10.58,1.68,0.7426
10.63,1.6901,0.7373
10.68,1.6975,0.7311
10.74,1.7038,0.7247
10.79,1.7094,0.7182
10.85,1.7159,0.7112
10.9,1.7225,0.7038
10.96,1.7303,0.6958
11.01,1.7385,0.6875
11.06,1.7463,0.6805
11.12,1.7538,0.6739
11.17,1.7613,0.6668
11.22,1.7687,0.6595
11.27,1.7768,0.6516
11.33,1.7849,0.6436
11.38,1.7941,0.6352
11.43,1.8034,0.6267
11.48,1.8104,0.6202
11.54,1.8172,0.6136
11.59,1.8245,0.6066
11.64,1.8317,0.5994
11.7,1.8393,0.5919
11.75,1.8468,0.5842
11.8,1.8555,0.5765
11.85,1.8639,0.5688
11.9,1.8698,0.5633
11.96,1.8757,0.5576
12.02,1.882,0.5512
12.07,1.8884,0.5447
12.12,1.8954,0.538
12.18,1.9025,0.5312
12.22,1.9107,0.5242
12.28,1.919,0.5171
12.33,1.9283,0.5098
12.38,1.9378,0.5023
12.43,1.9482,0.4947
12.48,1.9591,0.4869
12.54,1.9708,0.479
12.59,1.983,0.4711
12.64,1.9962,0.4631
12.7,2.0099,0.455
12.75,2.0246,0.4471
12.8,2.0401,0.4392
12.85,2.0565,0.4315
12.9,2.0737,0.424
12.96,2.0919,0.4167
13.01,2.107,0.4101
13.06,2.1193,0.4042
13.12,2.132,0.3977
13.17,2.1451,0.3909
13.22,2.1592,0.3841
13.27,2.1739,0.3775
13.32,2.1896,0.3711
13.39,2.206,0.3651
13.43,2.2234,0.3594
13.49,2.2413,0.354
13.54,2.2602,0.3491
13.6,2.2795,0.3445
13.65,2.2989,0.3408
13.7,2.3183,0.3375
13.75,2.3378,0.335
13.81,2.3572,0.333
13.86,2.3767,0.3317
13.91,2.3961,0.3307
13.97,2.4153,0.3308
14.02,2.4345,0.3312
14.08,2.4538,0.3315
14.13,2.4731,0.3319
14.19,2.4924,0.3326
14.24,2.5117,0.3334
14.29,2.531,0.3342
14.35,2.5504,0.3352
14.4,2.5698,0.3358
14.45,2.5893,0.3366
14.51,2.6089,0.337
14.56,2.6282,0.3373
14.61,2.6457,0.3349
14.66,2.6619,0.332
14.72,2.6699,0.3257
14.78,2.6766,0.3197
14.83,2.6778,0.3155
14.88,2.6789,0.3114
14.93,2.6803,0.3077
14.99,2.6822,0.3041
15.05,2.6855,0.3008
15.1,2.6889,0.2978
15.15,2.6927,0.2956
15.2,2.6961,0.2934
15.25,2.6988,0.2915
15.3,2.7012,0.2895
15.36,2.7028,0.2877
15.41,2.7044,0.286
15.46,2.7058,0.2844
15.52,2.7073,0.2831
15.57,2.7088,0.2819
15.62,2.7102,0.2808
15.67,2.7114,0.2798
15.72,2.7202,0.2735
15.77,2.7355,0.2623
15.83,2.7492,0.2518
15.88,2.7617,0.2416
15.94,2.7732,0.2326
15.99,2.7841,0.2243
16.05,2.7945,0.217
16.1,2.8046,0.2104
16.16,2.814,0.2044
16.21,2.8232,0.1987
16.27,2.8318,0.1934
16.32,2.8402,0.1882
16.37,2.8485,0.1835
16.42,2.8567,0.1788
16.49,2.8645,0.1746
16.54,2.8723,0.1705
16.59,2.8798,0.1667
16.64,2.8873,0.163
16.7,2.8945,0.1595
16.75,2.9017,0.1561
16.8,2.9087,0.153
16.86,2.9157,0.1499
16.91,2.9224,0.147
16.96,2.9292,0.1442
17.01,2.9359,0.1415
17.07,2.9426,0.1388
17.12,2.9492,0.1364
17.18,2.9557,0.134
17.23,2.9622,0.1318
17.28,2.9686,0.1297
17.34,2.9749,0.1277
17.39,2.9812,0.1257
17.44,2.9874,0.1238
17.49,2.9936,0.1219
17.55,2.9997,0.1202
17.6,3.0059,0.1185
17.65,3.0119,0.117
17.71,3.018,0.1155
17.76,3.024,0.1141
17.81,3.03,0.1127
17.86,3.0359,0.1114
17.92,3.0418,0.1102
17.97,3.0478,0.109
18.02,3.0537,0.1079
18.08,3.0595,0.1068
18.13,3.0654,0.1058
18.19,3.0712,0.1049
18.24,3.0771,0.104
18.29,3.0829,0.1032
18.35,3.0887,0.1024
18.4,3.0945,0.1017
18.45,3.1003,0.1011
18.51,3.1061,0.1005
18.56,3.1119,0.1
18.61,3.1177,0.0995
18.66,3.1241,0.099
18.71,3.1307,0.0984
18.77,3.1374,0.098
18.82,3.1441,0.0978
18.88,3.1507,0.0976
18.93,3.1574,0.0975
18.98,3.1641,0.0974
19.03,3.1708,0.0974
19.08,3.1775,0.0975
19.14,3.1843,0.0976
19.19,3.191,0.0979
19.24,3.1978,0.0982
19.29,3.2046,0.0985
19.35,3.2114,0.099
19.4,3.2182,0.0995
19.47,3.225,0.1001
19.52,3.2319,0.1008
19.58,3.2387,0.1016
19.63,3.2456,0.1024
19.68,3.2525,0.1033
19.73,3.2594,0.1043
19.79,3.2663,0.1053
19.84,3.2743,0.1065
19.9,3.2823,0.1078
19.95,3.2902,0.1093
20.01,3.2982,0.1109
20.07,3.3061,0.1128
20.12,3.3141,0.1148
20.18,3.322,0.1169
20.23,3.33,0.119
20.28,3.3381,0.1212
20.34,3.3462,0.1235
20.39,3.3543,0.126
20.45,3.3627,0.1286
20.5,3.372,0.1316
20.55,3.3813,0.1347
20.61,3.3904,0.1381
20.66,3.3996,0.1418
20.71,3.4086,0.1457
20.76,3.4142,0.1481
20.81,3.4147,0.1485
20.87,3.4154,0.1489
20.92,3.4164,0.1494
20.97,3.4181,0.1495
21.03,3.4205,0.1491
21.08,3.423,0.1488
21.13,3.4254,0.1485
21.19,3.4279,0.1482
21.25,3.4303,0.148
21.3,3.4329,0.1478
21.35,3.4354,0.1478
21.41,3.4379,0.1477
21.46,3.4405,0.1476
21.51,3.443,0.1475
21.58,3.4456,0.1474
21.63,3.4482,0.1475
21.68,3.4507,0.1476
21.73,3.4533,0.1477
21.78,3.4559,0.1479
21.83,3.4585,0.148
21.89,3.461,0.1481
21.94,3.4636,0.1483
21.99,3.4662,0.1485
22.05,3.4687,0.1484
22.11,3.4712,0.1481
22.16,3.4737,0.1482
22.21,3.4763,0.1483
22.27,3.4788,0.1484
22.32,3.4814,0.1486
22.38,3.4839,0.1487
22.43,3.4865,0.1487
22.48,3.489,0.1489
22.54,3.4916,0.149
22.59,3.4941,0.1492
22.64,3.4966,0.1495
22.7,3.4992,0.1498
22.75,3.5015,0.1502
22.8,3.5025,0.1514
22.85,3.5036,0.1527
22.91,3.5046,0.1539
22.97,3.5082,0.1578
23.01,3.5189,0.1695
23.07,3.5294,0.1813
23.13,3.5402,0.193
23.19,3.5516,0.2042
23.24,3.5647,0.2136
23.29,3.5788,0.2223
23.34,3.5953,0.2292
23.39,3.6107,0.2335
23.45,3.6246,0.2335
23.5,3.6413,0.235
23.55,3.662,0.2388
23.61,3.682,0.2428
23.66,3.7012,0.2471
23.72,3.7199,0.2487
23.77,3.738,0.2476
23.82,3.7555,0.2527
23.87,3.7726,0.2631
23.92,3.7899,0.2733
23.98,3.8075,0.2834
24.03,3.8236,0.2946
24.09,3.8388,0.3066
24.14,3.853,0.3191
24.2,3.8667,0.3321
24.25,3.8799,0.3453
24.3,3.8927,0.3589
24.36,3.9061,0.3723
24.41,3.9197,0.3859
24.47,3.9325,0.3998
24.52,3.945,0.414
24.58,3.956,0.4286
24.63,3.9664,0.4434
24.68,3.9774,0.4584
24.74,3.9883,0.4735
24.79,3.9994,0.4887
24.84,4.0104,0.5041
24.89,4.0222,0.5195
24.95,4.0339,0.535
25.0,4.0451,0.5506
25.05,4.056,0.5662
25.1,4.0615,0.5722
25.16,4.0666,0.5778
25.21,4.0654,0.5762
25.27,4.0642,0.5744
25.32,4.0634,0.5716
25.38,4.0625,0.5691
25.43,4.0611,0.5677
25.48,4.0597,0.5664
25.53,4.0586,0.5656
25.59,4.0575,0.565
25.64,4.0566,0.5646
25.69,4.0557,0.5644
25.74,4.0549,0.5643
25.8,4.0542,0.5641
25.85,4.0538,0.5638
25.9,4.0533,0.5635
25.96,4.0529,0.5634
26.01,4.0525,0.5632
26.06,4.0522,0.5632
26.11,4.0518,0.5632
26.16,4.0515,0.5633
26.22,4.0523,0.5625
26.27,4.0546,0.5607
26.32,4.0571,0.5588
26.37,4.0598,0.5569
26.43,4.0628,0.5548
26.49,4.0662,0.5527
26.54,4.0698,0.5505
26.59,4.0736,0.5483
26.64,4.0776,0.5458
26.69,4.0817,0.5432
26.74,4.0862,0.5405
26.79,4.0909,0.5377
26.84,4.0959,0.535
26.9,4.1011,0.5321
26.95,4.1065,0.5293
27.0,4.1121,0.5264
27.05,4.1179,0.5234
27.11,4.1238,0.5205
27.16,4.13,0.5175
27.21,4.1363,0.5145
27.27,4.1429,0.5116
27.32,4.1495,0.5086
27.37,4.1567,0.5056
27.42,4.1638,0.5025
27.48,4.1714,0.4996
27.53,4.179,0.4966
27.58,4.187,0.4938
27.63,4.195,0.4909
27.69,4.2032,0.488
27.74,4.2113,0.485
27.79,4.2199,0.4824
27.85,4.2285,0.4798
27.9,4.2376,0.4777
27.95,4.2467,0.4755
28.01,4.256,0.4734
28.06,4.2654,0.4713
28.11,4.2749,0.4693
28.17,4.2846,0.4672
28.22,4.295,0.4653
28.27,4.3054,0.4635
28.32,4.3161,0.4622
28.38,4.3269,0.461
28.43,4.338,0.4601
28.48,4.3491,0.4592
28.54,4.3603,0.4585
28.59,4.3719,0.4578
28.64,4.3841,0.4572
28.69,4.3964,0.457
28.74,4.4088,0.4573
28.8,4.4213,0.4578
28.85,4.434,0.4586
28.9,4.4468,0.4595
28.96,4.4599,0.4603
29.01,4.4734,0.4617
29.06,4.4873,0.4634
29.11,4.5011,0.4658
29.16,4.5148,0.4686
29.22,4.5291,0.4716
29.27,4.5437,0.4749
29.32,4.5583,0.4787
29.37,4.5729,0.4829
29.43,4.588,0.4876
29.48,4.6033,0.4927
29.53,4.6184,0.4984
29.58,4.6334,0.5046
29.64,4.649,0.5113
29.69,4.6649,0.5183
29.74,4.6812,0.5263
29.8,4.6975,0.5347
29.85,4.7131,0.544
29.91,4.7285,0.5537
29.96,4.744,0.5638
30.01,4.7594,0.574
30.07,4.7746,0.5846
30.12,4.7895,0.5954
30.17,4.8034,0.6067
30.22,4.817,0.6183
30.28,4.83,0.6303
30.33,4.8428,0.6425
30.38,4.8556,0.6548
30.44,4.8682,0.6673
30.49,4.8801,0.6802
30.55,4.8917,0.6932
30.6,4.9032,0.7064
30.65,4.9144,0.7199
30.7,4.9255,0.7335
30.76,4.9361,0.7472
30.81,4.9458,0.7613
30.86,4.9554,0.7755
30.92,4.9648,0.79
30.97,4.9745,0.8046
31.03,4.9855,0.8194
31.08,4.9956,0.8344
31.13,5.0033,0.8496
31.18,5.0107,0.8648
31.24,5.0178,0.8803
31.29,5.0254,0.896
31.34,5.0342,0.9122
31.4,5.0467,0.9264
31.45,5.065,0.9376
31.51,5.0822,0.9502
31.56,5.0979,0.9643
31.61,5.1129,0.9791
31.66,5.1271,0.9943
31.72,5.1413,1.0097
31.77,5.1556,1.025
31.82,5.1701,1.0403
31.87,5.1847,1.0555
31.93,5.1994,1.0706
31.98,5.2142,1.0857
32.03,5.2288,1.101
32.09,5.2431,1.1165
32.15,5.2574,1.132
32.2,5.2717,1.1476
32.25,5.2835,1.1639
32.31,5.2945,1.1805
32.36,5.3093,1.1953
32.41,5.3253,1.2096
32.47,5.3394,1.2253
32.52,5.3529,1.2415
32.58,5.366,1.2579
32.64,5.379,1.2744
32.68,5.3918,1.291
32.73,5.4045,1.3077
32.79,5.4169,1.3245
32.84,5.4292,1.3414
32.89,5.4413,1.3583
32.94,5.4533,1.3753
33.0,5.4653,1.3924
33.05,5.4771,1.4095
33.12,5.4887,1.4266
33.17,5.5003,1.4438
33.22,5.5118,1.4609
33.27,5.5232,1.478
33.33,5.5347,1.4951
33.38,5.5462,1.5122
33.43,5.5578,1.5292
33.48,5.5693,1.5462
33.53,5.5808,1.563
33.59,5.5923,1.58
33.64,5.604,1.5969
33.69,5.6156,1.6139
33.75,5.6274,1.6309
33.8,5.6392,1.648
33.86,5.6511,1.6651
33.92,5.663,1.6823
33.97,5.6751,1.6995
34.02,5.6872,1.7168
34.07,5.6996,1.7343
34.13,5.7119,1.7518
34.19,5.7244,1.7693
34.24,5.7368,1.7868
34.29,5.7493,1.8042
34.34,5.7618,1.8216
34.4,5.7744,1.839
34.45,5.787,1.8564
34.5,5.7995,1.8738
34.55,5.8122,1.8912
34.6,5.8248,1.9086
34.65,5.8375,1.926
34.71,5.8502,1.9433
34.76,5.8629,1.9606
34.81,5.8756,1.978
34.87,5.8884,1.9953
34.92,5.9011,2.0126
34.98,5.9139,2.0299
35.03,5.9267,2.0472
35.08,5.9396,2.0645
35.14,5.9524,2.0817
35.2,5.9652,2.099
35.25,5.9781,2.1163
35.3,5.991,2.1335
35.35,6.0038,2.1508
35.41,6.0167,2.168
35.46,6.0296,2.1852
35.51,6.0426,2.2024
35.57,6.0555,2.2197
35.62,6.0684,2.2369
35.67,6.0813,2.2541
35.72,6.0943,2.2713
35.77,6.1072,2.2885
35.83,6.1202,2.3057
35.88,6.1331,2.3229
35.93,6.1461,2.3401
35.99,6.159,2.3572
36.04,6.172,2.3741
36.1,6.1849,2.3909
36.15,6.1978,2.4077
36.2,6.2107,2.4244
36.25,6.2235,2.4412
36.31,6.2363,2.4579
36.36,6.249,2.4747
36.41,6.2617,2.4914
36.47,6.2743,2.5082
36.52,6.2869,2.5249
36.57,6.2995,2.5416
36.62,6.3118,2.5584
36.68,6.3237,2.5756
36.73,6.3355,2.5927
36.78,6.3473,2.6098
36.84,6.3591,2.6268
36.89,6.3709,2.6439
36.95,6.3827,2.6609
37.01,6.3945,2.6779
37.06,6.4063,2.695
37.11,6.4181,2.712
37.16,6.4299,2.729
37.21,6.4418,2.7461
37.26,6.4537,2.7631
37.32,6.4655,2.7802
37.37,6.4774,2.7973
37.42,6.4893,2.8144
37.48,6.5013,2.8314
37.53,6.5132,2.8485
37.58,6.5252,2.8656
37.64,6.5372,2.8826
37.69,6.5492,2.8997
37.74,6.5613,2.9167
37.79,6.5734,2.9337
37.84,6.5854,2.9507
37.9,6.5976,2.9677
37.95,6.6097,2.9847
38.01,6.6219,3.0016
38.06,6.6341,3.0186
38.11,6.6464,3.0354
38.17,6.6586,3.0523
38.22,6.6709,3.0691
38.27,6.6832,3.0859
38.33,6.6956,3.1027
38.39,6.7079,3.1195
38.44,6.7203,3.1362
38.49,6.7328,3.1529
38.55,6.7452,3.1696
38.6,6.7577,3.1862
38.66,6.7702,3.2028
38.71,6.7827,3.2194
38.76,6.7955,3.2358
38.81,6.806,3.2494
38.87,6.8076,3.2514
38.92,6.8091,3.2534
38.97,6.8106,3.2554
39.02,6.815,3.2612
39.07,6.8277,3.2779
39.13,6.8404,3.2946
39.18,6.853,3.3115
39.24,6.8656,3.3284
39.29,6.8782,3.3454
39.35,6.8907,3.3625
39.4,6.903,3.3798
39.46,6.9153,3.3972
39.51,6.9273,3.4149
39.57,6.9391,3.4327
39.62,6.9508,3.4506
39.68,6.9622,3.4688
39.73,6.9734,3.4871
39.79,6.9842,3.5055
39.84,6.9946,3.5242
39.9,7.0045,3.543
39.95,7.0139,3.5619
40.01,7.0226,3.581
40.06,7.0309,3.6002
40.11,7.0386,3.6195
40.17,7.0458,3.6389
40.22,7.0522,3.6584
40.27,7.0582,3.6779
40.33,7.0637,3.6974
40.38,7.0689,3.717
40.44,7.0739,3.7366
40.49,7.0788,3.7562
40.55,7.0836,3.7759
40.6,7.0882,3.7956
40.65,7.0925,3.8153
40.71,7.0966,3.8351
40.76,7.1007,3.8549
40.81,7.1047,3.8747
40.86,7.1093,3.8946
40.92,7.1136,3.9145
40.97,7.1184,3.9345
41.02,7.1231,3.9545
41.08,7.1282,3.9746
41.13,7.1332,3.9946
41.18,7.139,4.0147
41.24,7.1447,4.0347
41.29,7.1515,4.0546
41.34,7.1584,4.0745
41.4,7.1663,4.094
41.45,7.1742,4.1136
41.5,7.1829,4.1329
41.55,7.1918,4.152
41.61,7.2014,4.1708
41.67,7.2112,4.1895
41.73,7.2215,4.2079
41.78,7.2321,4.226
41.83,7.2433,4.2438
41.88,7.2531,4.2623
41.94,7.26,4.2822
41.99,7.2673,4.302
42.05,7.2755,4.3216
42.1,7.2841,4.3411
42.16,7.2933,4.3603
42.21,7.3029,4.3793
42.26,7.313,4.398
42.32,7.3235,4.4165
42.37,7.3344,4.4347
42.42,7.3457,4.4526
42.47,7.3573,4.4703
42.53,7.3693,4.4878
42.59,7.3815,4.5049
42.64,7.3941,4.5219
42.69,7.4068,4.5386
42.75,7.4199,4.555
42.8,7.4332,4.5713
42.86,7.4467,4.5873
42.91,7.4604,4.6032
42.96,7.4742,4.6189
43.02,7.4882,4.6344
43.07,7.5023,4.6497
43.12,7.5166,4.6648
43.17,7.531,4.6798
43.23,7.5455,4.6946
43.29,7.5601,4.7093
43.34,7.5748,4.7239
43.4,7.5896,4.7383
43.45,7.6045,4.7526
43.51,7.6194,4.7668
43.56,7.6344,4.7809
43.61,7.6494,4.7952
43.66,7.6644,4.8093
43.71,7.6795,4.8234
43.77,7.6947,4.8374
43.82,7.7099,4.8513
43.87,7.7252,4.8651
43.92,7.7405,4.879
43.98,7.7558,4.8927
44.04,7.7711,4.9065
44.09,7.7865,4.9202
44.14,7.8019,4.9338
44.2,7.8173,4.9475
44.25,7.8327,4.9612
44.3,7.8481,4.9749
44.35,7.8634,4.9886
44.4,7.8789,5.0022
44.45,7.8942,5.0159
44.5,7.9097,5.0295
44.56,7.925,5.0431
44.61,7.9404,5.0567
44.66,7.9558,5.0703
44.72,7.9712,5.0838
44.77,7.9866,5.0974
44.83,8.002,5.1111
44.88,8.0174,5.1247
44.93,8.0328,5.1384
44.98,8.0483,5.1522
45.04,8.0638,5.1659
45.09,8.0793,5.1797
45.14,8.0948,5.1935
45.19,8.1103,5.2074
45.25,8.1259,5.2213
45.3,8.1414,5.2353
45.35,8.157,5.2492
45.42,8.1727,5.2632
45.47,8.1883,5.2773
45.53,8.2039,5.2914
45.58,8.2195,5.3056
45.63,8.2352,5.3197
45.68,8.2508,5.3339
45.74,8.2665,5.3482
45.79,8.2821,5.3625
45.84,8.2978,5.3768
45.9,8.3135,5.3915
45.95,8.3291,5.4062
46.0,8.3445,5.421
46.06,8.3598,5.4357
46.12,8.375,5.4505
46.17,8.3903,5.4652
46.22,8.4055,5.4799
46.27,8.4207,5.4946
46.33,8.4359,5.5094
46.38,8.4511,5.5241
46.43,8.4533,5.5261
46.5,8.4559,5.5285
46.55,8.4711,5.5432
46.61,8.4862,5.5579
46.66,8.5014,5.5726
46.71,8.5166,5.5872
46.76,8.5322,5.6011
46.81,8.5477,5.6152
46.86,8.5628,5.6298
46.91,8.5778,5.6444
46.97,8.5928,5.659
47.02,8.6078,5.6736
47.08,8.6228,5.6882
47.13,8.6378,5.7027
47.18,8.6528,5.7172
47.23,8.6677,5.7318
47.29,8.6824,5.7465
47.34,8.6971,5.7612
47.39,8.7117,5.7758
47.45,8.7264,5.7905
47.51,8.7411,5.8051
47.56,8.7558,5.8197
47.61,8.7705,5.8342
47.66,8.7853,5.8488
47.71,8.8,5.8634
47.76,8.8148,5.8779
47.82,8.8296,5.8925
47.87,8.8444,5.907
47.92,8.8592,5.9216
47.98,8.874,5.9361
48.03,8.8888,5.9507
48.09,8.9036,5.9652
48.14,8.9184,5.9798
48.19,8.9331,5.9943
48.25,8.9479,6.0089
48.3,8.962,6.0228
48.35,8.9759,6.0365
48.4,8.9885,6.0488
48.46,9.0006,6.0608
48.51,9.0115,6.0715
48.56,9.0221,6.082
48.62,9.0315,6.0913
48.67,9.0408,6.1004
48.72,9.0415,6.1013
48.77,9.0414,6.1014
48.82,9.0412,6.1015
48.87,9.0411,6.1015
48.92,9.0409,6.1016
48.98,9.0408,6.1017
49.03,9.0407,6.1018
49.08,9.0406,6.1018
49.14,9.0404,6.1019
49.19,9.0403,6.102
49.24,9.0402,6.1021
49.29,9.0401,6.1021
49.35,9.04,6.1022
49.4,9.0399,6.1023
49.45,9.0398,6.1023
49.5,9.0397,6.1024
49.55,9.0397,6.1025
49.61,9.0396,6.1025
49.66,9.0395,6.1026
49.71,9.0394,6.1027
49.76,9.0394,6.1027
49.82,9.0393,6.1028
49.87,9.0392,6.1028
49.92,9.0392,6.1029
49.98,9.0391,6.103
50.03,9.039,6.103
50.08,9.039,6.1031
