t,x,y
4.88,1.1387,0.6634
4.93,1.1409,0.6646
4.99,1.143,0.6659
5.04,1.1452,0.6672
5.09,1.1474,0.6685
5.15,1.1495,0.6698
5.2,1.1517,0.6711
5.25,1.1538,0.6724
5.3,1.156,0.6737
5.35,1.1583,0.6743
5.41,1.1607,0.675
5.46,1.163,0.6756
5.52,1.1653,0.6762
5.57,1.1677,0.6768
5.62,1.17,0.6774
5.68,1.1723,0.6781
5.73,1.1747,0.6787
5.78,1.177,0.6793
5.84,1.1794,0.6799
5.89,1.1818,0.6805
5.94,1.1841,0.6811
5.99,1.1865,0.6817
6.05,1.1888,0.6823
6.1,1.1912,0.683
6.16,1.1936,0.6836
6.21,1.196,0.6842
6.26,1.1983,0.6848
6.32,1.2007,0.6854
6.37,1.2031,0.6861
6.42,1.2055,0.6867
6.47,1.2079,0.6873
6.52,1.2103,0.6879
6.58,1.2127,0.6885
6.63,1.2151,0.6891
6.68,1.2175,0.6897
6.74,1.2199,0.6903
6.79,1.2223,0.6909
6.84,1.2247,0.6915
6.9,1.2271,0.6921
6.95,1.2295,0.6927
7.02,1.2319,0.6933
7.07,1.2343,0.6938
7.13,1.2367,0.6944
7.18,1.2392,0.695
7.23,1.2416,0.6956
7.29,1.244,0.6962
7.35,1.2464,0.6968
7.39,1.2489,0.6974
7.45,1.2513,0.698
7.5,1.2537,0.6986
7.55,1.2562,0.6992
7.6,1.2586,0.6999
7.65,1.261,0.7005
7.7,1.2635,0.7011
7.76,1.2659,0.7017
7.81,1.2683,0.7023
7.86,1.2708,0.7029
7.92,1.2732,0.7035
7.97,1.2757,0.7041
8.02,1.2781,0.7046
8.08,1.2806,0.7052
8.13,1.283,0.7058
8.18,1.2855,0.7064
8.24,1.2879,0.707
8.29,1.2904,0.7075
8.34,1.2929,0.7081
8.4,1.2953,0.7087
8.44,1.2978,0.7092
8.5,1.3003,0.7098
8.55,1.3027,0.7103
8.6,1.3052,0.7109
8.66,1.3077,0.7114
8.71,1.3101,0.712
8.76,1.3126,0.7126
8.82,1.3151,0.7131
8.87,1.3176,0.7136
8.92,1.32,0.7142
8.97,1.3225,0.7147
9.02,1.325,0.7152
9.08,1.3275,0.7158
9.13,1.33,0.7163
9.18,1.3325,0.7168
9.23,1.3349,0.7173
9.29,1.3374,0.7178
9.34,1.3399,0.7183
9.39,1.3424,0.7189
9.44,1.3449,0.7194
9.5,1.3474,0.7199
9.55,1.3499,0.7204
9.61,1.3524,0.7208
9.67,1.3549,0.7213
9.72,1.3704,0.7243
9.77,1.3913,0.7281
9.82,1.4123,0.7319
9.87,1.4334,0.7356
9.93,1.4544,0.7387
9.98,1.4753,0.7415
10.03,1.4962,0.7434
10.09,1.5171,0.745
10.14,1.5376,0.7453
10.19,1.5581,0.7453
10.25,1.5781,0.7438
10.3,1.598,0.7419
10.35,1.6172,0.7389
10.41,1.6364,0.7356
10.46,1.6551,0.7315
10.52,1.6738,0.7272
10.57,1.6912,0.7259
10.62,1.7086,0.7243
10.67,1.7198,0.7198
10.73,1.73,0.7152
10.78,1.7328,0.7109
10.83,1.7354,0.7063
10.89,1.7382,0.7004
10.94,1.7413,0.6942
11.0,1.7461,0.6863
11.05,1.7509,0.6786
11.1,1.7562,0.6717
11.16,1.7619,0.6644
11.21,1.7692,0.6565
11.26,1.7769,0.6484
11.31,1.7859,0.6399
11.36,1.7953,0.6311
11.41,1.8058,0.6217
11.46,1.8152,0.6131
11.52,1.8232,0.6058
11.57,1.8312,0.5983
11.62,1.8396,0.5902
11.67,1.8485,0.5819
11.73,1.858,0.5732
11.78,1.8662,0.5655
11.83,1.8728,0.5589
11.89,1.8798,0.552
11.94,1.8871,0.5448
11.99,1.8949,0.5375
12.05,1.9031,0.53
12.1,1.9121,0.5224
12.15,1.9215,0.5145
12.2,1.9318,0.5063
12.26,1.9426,0.4978
12.31,1.9544,0.4893
12.36,1.9665,0.4809
12.41,1.9799,0.4723
12.47,1.9936,0.4637
12.52,2.0086,0.455
12.58,2.0241,0.4464
12.63,2.0411,0.438
12.68,2.0584,0.4296
12.73,2.0769,0.4219
12.78,2.0957,0.4142
12.84,2.1096,0.4074
12.89,2.1229,0.4007
12.94,2.1373,0.3935
12.99,2.1517,0.3864
13.05,2.1677,0.3795
13.11,2.1838,0.3726
13.16,2.2007,0.3659
13.21,2.2177,0.3592
13.26,2.2363,0.3533
13.32,2.255,0.3475
13.37,2.2745,0.3431
13.42,2.2941,0.3389
13.47,2.3137,0.3359
13.52,2.3333,0.3332
13.58,2.3529,0.3313
13.64,2.3725,0.3298
13.69,2.3921,0.3291
13.74,2.4116,0.3287
13.79,2.4309,0.3291
13.84,2.4503,0.3298
13.9,2.4697,0.3306
13.95,2.4891,0.3315
14.01,2.5086,0.3321
14.06,2.5282,0.3328
14.11,2.5477,0.3335
14.16,2.5673,0.3342
14.22,2.5869,0.335
14.27,2.6066,0.3357
14.33,2.6263,0.3362
14.38,2.6455,0.3355
14.43,2.664,0.3334
14.48,2.6776,0.3292
14.54,2.6867,0.3232
14.59,2.6925,0.3177
14.64,2.6956,0.3124
14.69,2.699,0.3078
14.75,2.7026,0.3035
14.8,2.7066,0.2999
14.85,2.7109,0.2968
14.9,2.7147,0.294
14.95,2.7181,0.2915
15.01,2.721,0.2891
15.06,2.7236,0.2868
15.11,2.7259,0.2848
15.17,2.7281,0.2829
15.22,2.7302,0.2813
15.27,2.7321,0.2797
15.32,2.7339,0.2783
15.38,2.7356,0.2769
15.43,2.737,0.2757
15.48,2.7385,0.2745
15.53,2.7398,0.2735
15.59,2.7411,0.2725
15.64,2.7422,0.2716
15.69,2.7433,0.2707
15.74,2.7584,0.2598
15.8,2.7742,0.2482
15.85,2.7889,0.2377
15.9,2.8033,0.2272
15.95,2.8163,0.2185
16.01,2.8291,0.21
16.06,2.8411,0.2032
16.11,2.853,0.1966
16.16,2.8642,0.191
16.22,2.8752,0.1854
16.27,2.8855,0.1801
16.32,2.8958,0.1749
16.37,2.9058,0.17
16.43,2.9158,0.1652
16.48,2.9256,0.1611
16.54,2.9354,0.1572
16.6,2.9449,0.1537
16.65,2.9544,0.1503
16.7,2.9636,0.147
16.75,2.9728,0.1438
16.8,2.9818,0.1408
16.85,2.9908,0.138
16.91,2.9997,0.1354
16.96,3.0085,0.133
17.01,3.0173,0.1308
17.07,3.026,0.1287
17.12,3.0346,0.1267
17.17,3.0432,0.1248
17.23,3.0517,0.1231
17.28,3.0606,0.1214
17.34,3.0697,0.1197
17.39,3.0788,0.1182
17.44,3.0878,0.1169
17.49,3.0968,0.1158
17.55,3.1058,0.1148
17.6,3.1148,0.114
17.65,3.1238,0.1132
17.71,3.1328,0.1126
17.76,3.1418,0.112
17.81,3.1508,0.1117
17.86,3.1597,0.1114
17.92,3.1687,0.1114
17.97,3.1776,0.1114
18.02,3.1873,0.1114
18.07,3.1972,0.1115
18.12,3.2069,0.112
18.18,3.2167,0.1127
18.23,3.2265,0.1135
18.29,3.2363,0.1144
18.34,3.2461,0.1155
18.39,3.2559,0.1167
18.44,3.2657,0.1181
18.5,3.2755,0.1196
18.56,3.2863,0.1213
18.61,3.297,0.1231
18.66,3.3077,0.1254
18.71,3.3184,0.1278
18.76,3.3289,0.1306
18.82,3.3394,0.1336
18.87,3.35,0.1368
18.92,3.3608,0.14
18.98,3.3726,0.1435
19.03,3.3843,0.1472
19.09,3.3959,0.1514
19.15,3.4077,0.1559
19.2,3.4201,0.161
19.25,3.4324,0.1664
19.3,3.4446,0.1722
19.36,3.4571,0.1783
19.41,3.4704,0.185
19.46,3.4835,0.192
19.51,3.4963,0.1995
19.57,3.5094,0.2075
19.62,3.5231,0.2161
19.67,3.5368,0.2253
19.73,3.5505,0.2352
19.78,3.5581,0.2408
19.83,3.5598,0.2421
19.89,3.5612,0.2433
19.94,3.5625,0.2445
19.99,3.564,0.2458
20.04,3.5656,0.2471
20.09,3.567,0.2484
20.14,3.5683,0.2497
20.2,3.5699,0.251
20.25,3.5716,0.2524
20.3,3.5729,0.2536
20.36,3.5741,0.2549
20.41,3.5751,0.2561
20.46,3.576,0.2572
20.51,3.5774,0.2586
20.57,3.579,0.26
20.62,3.5798,0.2611
20.67,3.5805,0.2621
20.72,3.5809,0.263
20.78,3.5813,0.2638
20.83,3.5814,0.2639
20.88,3.5814,0.2638
20.94,3.5926,0.2623
21.0,3.6044,0.2605
21.05,3.6045,0.2604
21.1,3.6045,0.2603
21.16,3.6049,0.2604
21.21,3.6052,0.2605
21.27,3.6054,0.2604
21.32,3.6055,0.2604
21.37,3.6056,0.2602
21.43,3.6057,0.26
21.48,3.6054,0.2601
21.54,3.6052,0.2603
21.59,3.605,0.2604
21.64,3.6047,0.2605
21.7,3.6045,0.2607
21.76,3.6042,0.2607
21.81,3.6036,0.2605
21.86,3.603,0.2603
21.92,3.6024,0.2601
21.97,3.6019,0.2598
22.02,3.6014,0.2595
22.07,3.6009,0.259
22.12,3.6002,0.2583
22.18,3.5995,0.2575
22.23,3.5987,0.2565
22.28,3.5978,0.2556
22.33,3.5966,0.255
22.39,3.5952,0.2541
22.44,3.5935,0.253
22.49,3.5916,0.2518
22.54,3.5894,0.2505
22.6,3.5872,0.2492
22.65,3.5849,0.2479
22.7,3.5834,0.2464
22.75,3.5823,0.2447
22.8,3.5827,0.2415
22.86,3.5839,0.2372
22.91,3.594,0.2348
22.96,3.6077,0.2332
23.01,3.6211,0.2353
23.06,3.6342,0.2391
23.12,3.6507,0.2437
23.17,3.6682,0.2486
23.23,3.6866,0.2536
23.28,3.7052,0.2587
23.33,3.7214,0.266
23.38,3.737,0.274
23.43,3.7488,0.2821
23.49,3.7599,0.2905
23.54,3.7608,0.2911
23.59,3.7609,0.291
23.65,3.7609,0.2917
23.7,3.7608,0.2924
23.75,3.7607,0.2936
23.8,3.7606,0.2949
23.85,3.7605,0.2962
23.9,3.7605,0.2975
23.96,3.7603,0.2991
24.01,3.76,0.3008
24.06,3.7594,0.3028
24.11,3.7587,0.3048
24.17,3.7581,0.3068
24.22,3.7575,0.3088
24.27,3.7568,0.311
24.32,3.756,0.3132
24.37,3.7552,0.3155
24.43,3.7543,0.3177
24.49,3.7534,0.32
24.54,3.7526,0.3222
24.59,3.7517,0.3245
24.65,3.7507,0.3268
24.7,3.7498,0.3292
24.76,3.7488,0.3315
24.81,3.7479,0.3339
24.86,3.7468,0.3365
24.92,3.7456,0.3395
24.97,3.7442,0.3428
25.03,3.7425,0.3466
25.09,3.7407,0.3509
25.14,3.7386,0.3556
25.19,3.7363,0.361
25.24,3.7338,0.3668
25.3,3.731,0.3734
25.36,3.728,0.3805
25.41,3.7248,0.3886
25.46,3.7214,0.3971
25.51,3.718,0.4068
25.57,3.7143,0.417
25.62,3.7106,0.4285
25.67,3.7069,0.4404
25.72,3.7034,0.4536
25.78,3.6997,0.4672
25.83,3.6966,0.482
25.88,3.6933,0.4971
25.93,3.6907,0.5134
25.98,3.688,0.5298
26.04,3.6862,0.5473
26.09,3.6843,0.565
26.14,3.6822,0.5828
26.2,3.6798,0.6006
26.26,3.6801,0.62
26.31,3.6802,0.6396
26.36,3.6808,0.6594
26.42,3.6813,0.6792
26.47,3.6837,0.6996
26.52,3.686,0.72
26.58,3.6905,0.7404
26.63,3.695,0.7609
26.68,3.7007,0.7811
26.73,3.7066,0.8014
26.79,3.7131,0.8215
26.84,3.7198,0.8415
26.89,3.727,0.8614
26.94,3.7345,0.8812
27.0,3.7436,0.9002
27.05,3.7531,0.9189
27.1,3.7637,0.9368
27.16,3.7746,0.9546
27.21,3.7859,0.9719
27.26,3.7975,0.989
27.31,3.8095,1.0057
27.37,3.8219,1.0221
27.42,3.8346,1.0381
27.48,3.8481,1.0524
27.53,3.8627,1.0645
27.58,3.8769,1.0778
27.64,3.8907,1.0929
27.69,3.9048,1.1072
27.74,3.9194,1.1207
27.8,3.9342,1.1337
27.85,3.9494,1.146
27.9,3.9647,1.1581
27.95,3.9802,1.1699
28.0,3.9959,1.1805
28.05,4.0118,1.1902
28.1,4.0279,1.1993
28.16,4.044,1.2078
28.21,4.0604,1.2166
28.26,4.0768,1.2255
28.31,4.0934,1.2336
28.37,4.1101,1.2413
28.42,4.1267,1.2481
28.47,4.1435,1.2546
28.52,4.1604,1.261
28.58,4.1774,1.2672
28.63,4.1943,1.2728
28.68,4.2114,1.278
28.73,4.2287,1.2837
28.79,4.2462,1.2893
28.84,4.2636,1.2943
28.89,4.2811,1.2989
28.95,4.2985,1.303
29.0,4.316,1.3069
29.06,4.3338,1.3112
29.11,4.3517,1.3152
29.16,4.3695,1.3189
29.21,4.3873,1.3223
29.27,4.4036,1.3249
29.32,4.42,1.3273
29.37,4.4364,1.3293
29.42,4.4529,1.3317
29.48,4.4701,1.3367
29.53,4.4873,1.3416
29.59,4.5039,1.3462
29.64,4.5204,1.3506
29.69,4.5365,1.3548
29.74,4.5529,1.3593
29.8,4.5703,1.3656
29.85,4.5876,1.3718
29.9,4.6044,1.3776
29.95,4.621,1.3832
30.01,4.6373,1.3886
30.06,4.6539,1.3948
30.11,4.6712,1.4025
30.16,4.6883,1.4099
30.22,4.705,1.4171
30.27,4.7213,1.4247
30.32,4.7373,1.4328
30.37,4.7529,1.4415
30.43,4.768,1.4509
30.48,4.7836,1.4605
30.53,4.7996,1.4705
30.58,4.815,1.4811
30.63,4.8301,1.4923
30.69,4.8447,1.5044
30.74,4.8588,1.5172
30.79,4.8725,1.5311
30.84,4.8859,1.5456
30.9,4.8992,1.5606
30.95,4.9124,1.5759
31.0,4.925,1.5915
31.06,4.9372,1.6073
31.11,4.9495,1.6233
31.16,4.9616,1.6394
31.21,4.9738,1.6556
31.27,4.986,1.6719
31.32,5.003,1.6847
31.37,5.0206,1.697
31.42,5.0383,1.7091
31.47,5.056,1.7212
31.53,5.0736,1.7333
31.58,5.0912,1.7454
31.63,5.1087,1.7576
31.69,5.1262,1.7697
31.74,5.1435,1.7818
31.79,5.1609,1.7938
31.84,5.1783,1.8057
31.9,5.1956,1.8175
31.95,5.2129,1.8292
32.0,5.2301,1.8408
32.05,5.2473,1.8524
32.11,5.2645,1.8639
32.16,5.2819,1.8752
32.21,5.2994,1.8865
32.27,5.3168,1.8978
32.32,5.3341,1.9092
32.37,5.3515,1.9205
32.42,5.3688,1.9318
32.47,5.3862,1.9432
32.52,5.4037,1.9548
32.58,5.4214,1.967
32.63,5.439,1.9789
32.68,5.4563,1.9907
32.73,5.4736,2.0023
32.79,5.4909,2.014
32.84,5.508,2.0258
32.89,5.525,2.038
32.94,5.5422,2.05
32.99,5.5594,2.0619
33.05,5.5767,2.0739
33.1,5.5939,2.0859
33.15,5.6114,2.0981
33.2,5.6291,2.1105
33.25,5.6464,2.1228
33.31,5.6636,2.1352
33.36,5.6806,2.1478
33.41,5.6976,2.1604
33.47,5.7146,2.1732
33.52,5.7315,2.1861
33.57,5.7485,2.1991
33.62,5.7655,2.2123
33.67,5.7824,2.2256
33.73,5.7992,2.2391
33.78,5.8158,2.2527
33.83,5.8323,2.2664
33.88,5.8488,2.2802
33.93,5.8652,2.2941
33.99,5.8814,2.3081
34.04,5.8976,2.3222
34.09,5.9136,2.3364
34.15,5.9296,2.3508
34.2,5.9454,2.3652
34.25,5.9612,2.3798
34.31,5.9768,2.3944
34.36,5.9924,2.409
34.42,6.008,2.4238
34.48,6.0235,2.4385
34.54,6.0389,2.4534
34.58,6.0542,2.4684
34.64,6.0694,2.4834
34.7,6.0846,2.4985
34.75,6.0996,2.5137
34.8,6.1146,2.529
34.85,6.1296,2.5443
34.9,6.1445,2.5596
34.96,6.1593,2.575
35.01,6.174,2.5904
35.06,6.1887,2.6057
35.11,6.2033,2.6209
35.17,6.2178,2.6362
35.22,6.2323,2.6515
35.27,6.2466,2.6669
35.32,6.2609,2.6823
35.38,6.275,2.6977
35.44,6.289,2.7132
35.49,6.303,2.7288
35.54,6.3169,2.7444
35.6,6.3307,2.76
35.65,6.3445,2.7756
35.7,6.3582,2.7913
35.75,6.3718,2.807
35.8,6.3853,2.8227
35.86,6.3988,2.8385
35.91,6.4123,2.8543
35.97,6.4256,2.8701
36.02,6.439,2.886
36.07,6.4522,2.9019
36.12,6.4654,2.9178
36.18,6.4786,2.9337
36.23,6.4918,2.9496
36.28,6.5049,2.9656
36.33,6.518,2.9816
36.39,6.5311,2.9976
36.44,6.5441,3.0137
36.5,6.5568,3.0299
36.55,6.5693,3.0463
36.6,6.5819,3.0626
36.65,6.5944,3.079
36.7,6.6071,3.0953
36.75,6.6197,3.1117
36.81,6.6325,3.128
36.86,6.6452,3.1443
36.91,6.6579,3.1607
36.96,6.6706,3.177
37.02,6.6834,3.1934
37.07,6.6962,3.2097
37.12,6.7091,3.226
37.17,6.7219,3.2423
37.22,6.7348,3.2585
37.28,6.7464,3.273
37.33,6.7479,3.275
37.38,6.7495,3.2769
37.43,6.751,3.2789
37.48,6.7526,3.2809
37.53,6.7541,3.2828
37.59,6.7557,3.2848
37.64,6.7572,3.2867
37.69,6.7588,3.2887
37.74,6.7603,3.2907
37.79,6.7619,3.2926
37.85,6.7634,3.2946
37.9,6.765,3.2966
37.95,6.7665,3.2985
38.0,6.773,3.3059
38.05,6.787,3.3215
38.11,6.8011,3.3371
38.16,6.8154,3.3527
38.21,6.8296,3.3683
38.27,6.844,3.3838
38.32,6.8573,3.4002
38.37,6.8696,3.4174
38.42,6.8818,3.4346
38.48,6.8939,3.452
38.53,6.9059,3.4696
38.58,6.9177,3.4872
38.64,6.9293,3.505
38.69,6.9407,3.523
38.74,6.9519,3.5411
38.79,6.9628,3.5594
38.84,6.9732,3.5778
38.9,6.9834,3.5963
38.95,6.993,3.6149
39.01,7.0024,3.6337
39.06,7.0111,3.6525
39.11,7.0195,3.6715
39.16,7.0274,3.6905
39.22,7.0351,3.7096
39.27,7.0424,3.7287
39.32,7.0496,3.7479
39.37,7.0563,3.7672
39.42,7.0628,3.7865
39.48,7.069,3.8058
39.53,7.075,3.8252
39.58,7.0806,3.8446
39.63,7.086,3.8641
39.69,7.0912,3.8836
39.74,7.0962,3.9031
39.79,7.1013,3.9227
39.84,7.1062,3.9423
39.89,7.1116,3.962
39.95,7.1169,3.9817
40.0,7.123,4.0015
40.06,7.129,4.0212
40.11,7.1356,4.041
40.17,7.1424,4.0607
40.22,7.1499,4.0803
40.27,7.1576,4.0998
40.33,7.1661,4.1192
40.38,7.1748,4.1384
40.43,7.184,4.1575
40.49,7.1935,4.1764
40.54,7.2036,4.195
40.6,7.2138,4.2135
40.65,7.2246,4.2317
40.7,7.2357,4.2497
40.76,7.2473,4.2674
40.81,7.2591,4.2849
40.86,7.2712,4.3021
40.91,7.2835,4.3192
40.96,7.2959,4.3362
41.02,7.3086,4.3529
41.07,7.3216,4.3695
41.12,7.3346,4.386
41.17,7.3477,4.4024
41.23,7.3609,4.4187
41.28,7.3742,4.435
41.33,7.3878,4.451
41.39,7.4015,4.4668
41.44,7.4154,4.4825
41.49,7.4294,4.4981
41.55,7.4436,4.5135
41.6,7.4579,4.5288
41.65,7.4695,4.5466
41.7,7.4801,4.5651
41.75,7.4914,4.5834
41.8,7.5029,4.6015
41.85,7.5151,4.6192
41.91,7.5274,4.6368
41.96,7.5403,4.6539
42.01,7.5532,4.671
42.06,7.5665,4.6876
42.11,7.5799,4.7042
42.16,7.5935,4.7205
42.22,7.6071,4.7368
42.27,7.6211,4.7527
42.32,7.635,4.7685
42.37,7.6491,4.7842
42.43,7.6632,4.7998
42.48,7.6775,4.8152
42.53,7.6919,4.8305
42.59,7.7063,4.8456
42.65,7.7208,4.8606
42.7,7.7354,4.8755
42.75,7.7501,4.8903
42.81,7.7649,4.9049
42.86,7.7796,4.9195
42.91,7.7944,4.9341
42.96,7.8092,4.9486
43.02,7.8241,4.963
43.07,7.839,4.9773
43.12,7.8539,4.9915
43.18,7.8689,5.0057
43.23,7.8838,5.0198
43.29,7.8988,5.034
43.34,7.9138,5.048
43.39,7.9288,5.0621
43.45,7.9439,5.076
43.5,7.9589,5.09
43.55,7.9741,5.1039
43.61,7.9892,5.1179
43.66,8.0044,5.1319
43.71,8.0196,5.1458
43.76,8.0349,5.1598
43.81,8.0502,5.1738
43.87,8.0655,5.1878
43.92,8.0809,5.2018
43.98,8.0963,5.2159
44.03,8.1118,5.23
44.08,8.1272,5.244
44.13,8.1428,5.2581
44.19,8.1583,5.2722
44.24,8.1739,5.2864
44.29,8.1895,5.3005
44.35,8.2051,5.3147
44.4,8.2207,5.3289
44.45,8.2364,5.3431
44.5,8.252,5.3574
44.56,8.2678,5.372
44.61,8.2835,5.3866
44.66,8.2992,5.4012
44.71,8.3149,5.4159
44.76,8.3303,5.4305
44.82,8.3457,5.4451
44.87,8.3614,5.4598
44.93,8.3771,5.4744
44.98,8.3924,5.4889
45.04,8.4078,5.5034
45.09,8.4231,5.5179
45.15,8.4384,5.5323
45.2,8.4538,5.5468
45.25,8.4673,5.5596
45.31,8.4692,5.5612
45.36,8.471,5.5629
45.41,8.4729,5.5646
45.46,8.4747,5.5663
45.52,8.4765,5.568
45.57,8.4784,5.5697
45.62,8.4802,5.5714
45.68,8.482,5.5732
45.73,8.4838,5.5749
45.78,8.4857,5.5766
45.84,8.4875,5.5783
45.89,8.4946,5.585
45.94,8.5099,5.5994
45.99,8.5254,5.6134
46.04,8.5412,5.6271
46.09,8.5567,5.641
46.15,8.572,5.6553
46.2,8.5872,5.6696
46.25,8.6025,5.6838
46.31,8.6177,5.6981
46.36,8.6329,5.7123
46.41,8.648,5.7267
46.47,8.6628,5.7413
46.52,8.6777,5.7558
46.57,8.6926,5.7702
46.62,8.7075,5.7845
46.67,8.7225,5.7989
46.73,8.7374,5.8133
46.78,8.7523,5.8277
46.83,8.7672,5.8421
46.88,8.7821,5.8564
46.93,8.7971,5.8708
46.99,8.8122,5.8851
47.04,8.8272,5.8994
47.1,8.8423,5.9137
47.15,8.8573,5.928
47.21,8.8724,5.9423
47.25,8.8874,5.9566
47.3,8.9025,5.971
47.35,8.9175,5.9853
47.41,8.9325,5.9996
47.46,8.9475,6.014
47.51,8.9625,6.0283
47.56,8.9765,6.0416
47.62,8.9903,6.0548
47.67,9.0024,6.0664
47.72,9.0143,6.0778
47.78,9.0249,6.0879
47.83,9.0352,6.0978
47.88,9.0443,6.1065
47.93,9.0517,6.1137
47.98,9.0516,6.1137
48.03,9.0514,6.1138
48.09,9.0513,6.1139
48.14,9.0511,6.114
48.2,9.051,6.114
48.25,9.0509,6.1141
48.3,9.0507,6.1142
48.35,9.0506,6.1143
48.41,9.0505,6.1143
48.46,9.0504,6.1144
48.52,9.0503,6.1145
48.57,9.0502,6.1145
48.62,9.0501,6.1146
48.67,9.05,6.1147
48.72,9.0499,6.1147
48.78,9.0498,6.1148
48.83,9.0498,6.1149
48.88,9.0497,6.1149
48.93,9.0496,6.115
48.99,9.0495,6.1151
49.04,9.0495,6.1151
49.09,9.0494,6.1152
49.14,9.0493,6.1152
49.19,9.0493,6.1153
49.25,9.0492,6.1153
49.3,9.0492,6.1154
49.35,9.0491,6.1155
