t,x,y
18.78,3.3127,0.1159
18.84,3.322,0.1172
18.89,3.3312,0.1186
18.94,3.3405,0.1203
19.0,3.3497,0.1222
19.05,3.359,0.1242
19.1,3.368,0.1263
19.15,3.376,0.1288
19.21,3.3845,0.1313
19.26,3.394,0.1336
19.31,3.4002,0.1352
19.36,3.4008,0.1354
19.41,3.4015,0.1356
19.47,3.4021,0.1357
19.51,3.4028,0.1359
19.57,3.4033,0.136
19.62,3.4041,0.1362
19.67,3.405,0.1364
19.72,3.4056,0.1366
19.78,3.406,0.1367
19.83,3.4066,0.1368
19.88,3.4073,0.1369
19.94,3.408,0.137
19.99,3.4086,0.1371
20.04,3.4092,0.1372
20.09,3.4097,0.1373
20.15,3.4101,0.1373
20.2,3.4105,0.1372
20.25,3.4107,0.1372
20.3,3.4109,0.1371
20.36,3.411,0.137
20.41,3.4111,0.1369
20.46,3.4104,0.1393
20.51,3.4095,0.1421
20.56,3.4092,0.1426
20.62,3.4091,0.1427
20.67,3.4091,0.1429
20.72,3.409,0.143
20.77,3.409,0.1432
20.83,3.409,0.1433
20.88,3.4097,0.1444
20.93,3.4103,0.1455
20.99,3.4111,0.1467
21.04,3.4118,0.1479
21.09,3.4125,0.1491
21.15,3.4132,0.1504
21.2,3.414,0.1517
21.25,3.4148,0.153
21.31,3.4156,0.1543
21.36,3.4174,0.1575
21.41,3.4244,0.1701
21.46,3.4316,0.1831
21.52,3.4397,0.1966
21.57,3.448,0.2104
21.62,3.4577,0.2245
21.67,3.4677,0.2388
21.73,3.4793,0.2532
21.78,3.4909,0.2678
21.83,3.5026,0.2824
21.88,3.5155,0.2967
21.94,3.5309,0.3101
22.0,3.5466,0.3232
22.05,3.5629,0.336
22.1,3.5792,0.3489
22.15,3.5956,0.3618
22.21,3.6126,0.3741
22.26,3.6302,0.3856
22.31,3.647,0.398
22.36,3.663,0.4113
22.42,3.6795,0.4241
22.47,3.6964,0.4365
22.52,3.7124,0.4498
22.57,3.7277,0.4637
22.62,3.744,0.4768
22.68,3.7609,0.4894
22.73,3.7764,0.5031
22.78,3.7912,0.5176
22.83,3.8064,0.5317
22.89,3.8217,0.5458
22.94,3.8343,0.5613
22.99,3.8458,0.5774
23.04,3.8567,0.5937
23.1,3.8673,0.6102
23.15,3.8769,0.627
23.2,3.886,0.6439
23.25,3.8956,0.6609
23.31,3.9051,0.678
23.35,3.9124,0.6948
23.41,3.9193,0.7117
23.46,3.9275,0.709
23.52,3.9356,0.7048
23.57,3.9502,0.7094
23.62,3.965,0.7143
23.67,3.9786,0.7197
23.73,3.9921,0.7247
23.78,4.0021,0.723
23.84,4.0121,0.7212
23.89,4.0215,0.7183
23.94,4.0313,0.7158
23.99,4.044,0.7167
24.05,4.0568,0.7179
24.1,4.0702,0.7218
24.16,4.0836,0.7255
24.21,4.0968,0.7284
24.27,4.1101,0.7309
24.32,4.124,0.7321
24.37,4.138,0.7338
24.43,4.1524,0.7371
24.48,4.1671,0.7411
24.53,4.1824,0.7465
24.58,4.1978,0.7521
24.64,4.2134,0.7579
24.69,4.2295,0.7639
24.74,4.2464,0.7702
24.79,4.2637,0.7774
24.85,4.2814,0.7856
24.9,4.2997,0.7945
24.97,4.3187,0.8046
25.02,4.337,0.8154
25.07,4.3549,0.827
25.13,4.3722,0.8391
25.18,4.3891,0.8517
25.23,4.4054,0.8647
25.28,4.4214,0.8781
25.33,4.4371,0.8917
25.38,4.4525,0.9056
25.44,4.467,0.92
25.49,4.4809,0.9348
25.54,4.4943,0.9498
25.6,4.5075,0.9651
25.65,4.5202,0.9805
25.7,4.5326,0.9962
25.75,4.5443,1.0122
25.81,4.5556,1.0283
25.86,4.5659,1.0446
25.91,4.5758,1.0612
25.96,4.5854,1.0778
26.02,4.5947,1.0946
26.07,4.6128,1.1051
26.12,4.6318,1.115
26.18,4.6481,1.1288
26.23,4.6643,1.1428
26.28,4.6794,1.1577
26.33,4.6944,1.1728
26.38,4.7079,1.1888
26.44,4.7213,1.2048
26.49,4.7346,1.2209
26.55,4.7478,1.2371
26.6,4.7612,1.2533
26.66,4.7746,1.2695
26.71,4.7881,1.2856
26.76,4.8016,1.3019
26.82,4.8152,1.318
26.87,4.8288,1.3343
26.92,4.8425,1.3504
26.97,4.8562,1.3666
27.02,4.87,1.3828
27.08,4.8838,1.399
27.13,4.8977,1.4152
27.18,4.9116,1.4313
27.24,4.9255,1.4475
27.29,4.9394,1.4637
27.34,4.9534,1.4798
27.39,4.9674,1.496
27.45,4.9815,1.5121
27.5,4.9955,1.5282
27.55,5.0096,1.5444
27.6,5.0237,1.5605
27.66,5.0378,1.5766
27.71,5.052,1.5927
27.76,5.0661,1.6088
27.81,5.0803,1.6249
27.87,5.0945,1.641
27.92,5.1087,1.6571
27.97,5.1229,1.6732
28.02,5.1371,1.6893
28.07,5.1514,1.7054
28.13,5.1656,1.7214
28.18,5.1799,1.7375
28.23,5.1942,1.7536
28.29,5.2085,1.7696
28.34,5.2227,1.7854
28.39,5.2368,1.8012
28.45,5.2407,1.8055
28.5,5.2423,1.8074
28.55,5.244,1.8093
28.6,5.2457,1.8112
28.66,5.2473,1.8131
28.71,5.249,1.8149
28.76,5.2507,1.8168
28.82,5.2523,1.8187
28.87,5.254,1.8205
28.92,5.2556,1.8224
28.97,5.2572,1.8243
29.03,5.2589,1.8261
29.08,5.2605,1.828
29.15,5.2622,1.8299
29.2,5.2638,1.8318
29.25,5.2655,1.8337
29.3,5.2671,1.8355
29.36,5.2688,1.8374
29.41,5.2704,1.8393
29.47,5.2721,1.8412
29.52,5.2738,1.8431
29.58,5.2754,1.845
29.63,5.2771,1.8469
29.68,5.2788,1.8488
29.73,5.2805,1.8507
29.78,5.2821,1.8526
29.84,5.2838,1.8544
29.89,5.2855,1.8563
29.94,5.2872,1.8582
30.0,5.2889,1.8601
30.05,5.2906,1.862
30.11,5.2923,1.8639
30.16,5.294,1.8658
30.21,5.2956,1.8677
30.26,5.2973,1.8696
30.31,5.299,1.8715
30.37,5.3007,1.8734
30.42,5.3024,1.8752
30.47,5.3041,1.8771
30.52,5.3135,1.8874
30.58,5.3277,1.903
30.63,5.3421,1.9186
30.69,5.3566,1.9342
30.74,5.3714,1.9495
30.79,5.3863,1.9647
30.84,5.4013,1.98
30.9,5.4163,1.9953
30.95,5.4315,2.0103
31.01,5.4468,2.0253
31.06,5.4623,2.0401
31.11,5.4779,2.0548
31.16,5.4936,2.0693
31.21,5.5093,2.0838
31.27,5.5254,2.0979
31.32,5.5416,2.1118
31.37,5.558,2.1254
31.42,5.5745,2.139
31.48,5.5908,2.1529
31.53,5.607,2.1667
31.58,5.6228,2.181
31.63,5.6387,2.1953
31.69,5.6545,2.2096
31.74,5.6704,2.224
31.79,5.686,2.2386
31.84,5.7015,2.2533
31.9,5.7167,2.2682
31.95,5.732,2.2831
32.01,5.7475,2.2977
32.06,5.7629,2.3124
32.12,5.7781,2.3273
32.17,5.7932,2.3423
32.23,5.8081,2.3574
32.28,5.8229,2.3726
32.33,5.8376,2.3877
32.38,5.8524,2.4029
32.43,5.8671,2.418
32.49,5.8817,2.4333
32.54,5.8959,2.4487
32.59,5.9101,2.4642
32.65,5.9242,2.4796
32.7,5.9382,2.4951
32.75,5.9521,2.5107
32.8,5.9659,2.5262
32.86,5.9795,2.5418
32.91,5.9932,2.5574
32.97,6.0068,2.573
33.02,6.0204,2.5886
33.07,6.0339,2.6044
33.13,6.0475,2.6202
33.19,6.061,2.636
33.24,6.0746,2.6518
33.29,6.0881,2.6677
33.34,6.1017,2.6835
33.39,6.1153,2.6995
33.44,6.1289,2.7155
33.49,6.1425,2.7315
33.55,6.156,2.7476
33.6,6.1696,2.7638
33.66,6.1833,2.78
33.71,6.1969,2.7962
33.76,6.2105,2.8124
33.82,6.2242,2.8286
33.87,6.2382,2.8449
33.92,6.2523,2.8612
33.97,6.2663,2.8772
34.03,6.2804,2.8931
34.08,6.2945,2.909
34.13,6.3085,2.9249
34.19,6.3225,2.9408
34.24,6.3365,2.9567
34.29,6.3505,2.9726
34.35,6.3645,2.9885
34.41,6.3785,3.0044
34.46,6.3925,3.0203
34.51,6.4064,3.0362
34.57,6.4203,3.0521
34.62,6.4343,3.068
34.67,6.4482,3.0839
34.73,6.4621,3.0997
34.78,6.476,3.1156
34.83,6.49,3.1315
34.89,6.5039,3.1474
34.95,6.5178,3.1632
35.0,6.5317,3.1791
35.05,6.5456,3.195
35.1,6.5595,3.2108
35.16,6.5735,3.2267
35.21,6.5874,3.2426
35.26,6.6013,3.2585
35.31,6.6101,3.2686
35.37,6.6118,3.2705
35.42,6.6134,3.2724
35.48,6.6151,3.2743
35.53,6.6167,3.2762
35.58,6.6184,3.2781
35.64,6.62,3.28
35.69,6.6217,3.2819
35.74,6.6233,3.2838
35.79,6.625,3.2857
35.85,6.6266,3.2876
35.9,6.6282,3.2895
35.95,6.6299,3.2914
36.01,6.6315,3.2933
36.06,6.6332,3.2952
36.11,6.6348,3.2971
36.17,6.6364,3.299
36.21,6.6381,3.3009
36.26,6.6397,3.3028
36.31,6.6414,3.3047
36.36,6.643,3.3066
36.42,6.6446,3.3084
36.47,6.6463,3.3103
36.52,6.6479,3.3122
36.57,6.6495,3.3141
36.63,6.6511,3.316
36.68,6.6527,3.3179
36.73,6.6544,3.3198
36.78,6.6674,3.3346
36.84,6.6812,3.3501
36.89,6.6946,3.366
36.95,6.7079,3.3819
37.0,6.7212,3.3978
37.05,6.7345,3.4138
37.11,6.7478,3.4299
37.16,6.7611,3.446
37.21,6.7744,3.4623
37.26,6.7876,3.4786
37.32,6.8007,3.495
37.37,6.8138,3.5115
37.42,6.8269,3.5282
37.48,6.8398,3.5449
37.53,6.8527,3.5618
37.58,6.8654,3.5788
37.63,6.878,3.5959
37.68,6.8905,3.6132
37.74,6.9028,3.6306
37.79,6.915,3.6482
37.85,6.9269,3.6659
37.9,6.9387,3.6837
37.95,6.9502,3.7018
38.01,6.9615,3.7199
38.06,6.9726,3.738
38.11,6.9833,3.7563
38.17,6.9937,3.7748
38.22,7.0038,3.7933
38.27,7.0136,3.8119
38.32,7.023,3.8306
38.38,7.032,3.8494
38.43,7.0406,3.8684
38.49,7.0489,3.8874
38.54,7.0568,3.9064
38.6,7.0646,3.9256
38.65,7.0722,3.9447
38.7,7.0797,3.964
38.75,7.0872,3.9832
38.81,7.0947,4.0025
38.86,7.1025,4.0217
38.91,7.1102,4.041
38.96,7.1183,4.0603
39.02,7.1264,4.0795
39.08,7.1351,4.0987
39.13,7.1438,4.1178
39.18,7.153,4.1368
39.23,7.1623,4.1557
39.29,7.1722,4.1745
39.34,7.1822,4.1931
39.4,7.1928,4.2116
39.45,7.2034,4.23
39.5,7.2142,4.2482
39.56,7.2251,4.2665
39.61,7.2367,4.2843
39.67,7.2484,4.3021
39.72,7.2606,4.3194
39.77,7.2729,4.3368
39.83,7.2856,4.3538
39.88,7.2984,4.3707
39.94,7.3114,4.3874
39.99,7.3245,4.4041
40.04,7.3377,4.4207
40.09,7.3511,4.4372
40.14,7.3646,4.4535
40.2,7.3783,4.4696
40.25,7.3922,4.4856
40.3,7.4061,4.5016
40.35,7.4203,4.5173
40.4,7.4345,4.5329
40.46,7.4491,4.5483
40.51,7.4637,4.5635
40.57,7.4785,4.5786
40.62,7.4934,4.5936
40.67,7.5084,4.6085
40.72,7.5235,4.6233
40.77,7.5388,4.638
40.82,7.5542,4.6525
40.88,7.5697,4.6667
40.93,7.5852,4.681
40.98,7.6009,4.6951
41.04,7.6165,4.7091
41.09,7.6322,4.7231
41.15,7.6479,4.7371
41.2,7.6636,4.7511
41.25,7.6793,4.7651
41.31,7.6951,4.7789
41.36,7.7109,4.7927
41.41,7.7267,4.8066
41.46,7.7425,4.8204
41.52,7.7583,4.8342
41.57,7.7741,4.848
41.62,7.7899,4.8617
41.67,7.8044,4.8769
41.73,7.8186,4.8926
41.78,7.8328,4.9082
41.83,7.847,4.9238
41.89,7.8614,4.9392
41.94,7.8757,4.9545
41.99,7.8902,4.9697
42.05,7.9047,4.9849
42.1,7.9192,4.9998
42.15,7.9338,5.0148
42.21,7.9484,5.0297
42.26,7.963,5.0445
42.31,7.9777,5.0592
42.36,7.9924,5.0739
42.41,8.007,5.0885
42.47,8.0217,5.1031
42.52,8.0365,5.1176
42.58,8.0513,5.1321
42.63,8.0661,5.1466
42.69,8.081,5.1611
42.74,8.0959,5.1756
42.8,8.1109,5.1901
42.85,8.1259,5.2046
42.9,8.141,5.2191
42.95,8.1561,5.2336
43.01,8.1713,5.2481
43.06,8.1864,5.2627
43.11,8.2017,5.2772
43.17,8.2169,5.2918
43.23,8.2321,5.3063
43.28,8.2474,5.3209
43.33,8.2628,5.3355
43.38,8.2781,5.3501
43.44,8.2935,5.3648
43.49,8.3089,5.3794
43.54,8.3243,5.3943
43.59,8.3397,5.4093
43.64,8.3549,5.4243
43.7,8.3699,5.4393
43.75,8.385,5.4543
43.8,8.4,5.4692
43.86,8.4151,5.4841
43.91,8.4301,5.499
43.96,8.4451,5.5138
44.02,8.4601,5.5286
44.08,8.4751,5.5433
44.13,8.4901,5.558
44.19,8.5052,5.5728
44.24,8.5202,5.5876
44.29,8.5249,5.5921
44.34,8.5267,5.5938
44.39,8.5285,5.5955
44.45,8.5303,5.5973
44.51,8.5432,5.61
44.56,8.5582,5.6247
44.61,8.5737,5.6387
44.66,8.5892,5.6526
44.71,8.6042,5.6671
44.77,8.6191,5.6816
44.82,8.6341,5.696
44.88,8.6491,5.7105
44.93,8.664,5.7249
44.98,8.679,5.7393
45.03,8.6936,5.7541
45.08,8.7082,5.7688
45.14,8.7229,5.7835
45.19,8.7375,5.7982
45.24,8.7521,5.8129
45.29,8.7668,5.8276
45.34,8.7814,5.8422
45.39,8.7961,5.8568
45.45,8.8108,5.8715
45.5,8.8255,5.8861
45.55,8.8402,5.9007
45.6,8.855,5.9153
45.66,8.8697,5.9299
45.71,8.8844,5.9445
45.77,8.8992,5.9591
45.82,8.9139,5.9737
45.87,8.9286,5.9883
45.92,8.9433,6.0029
45.97,8.9581,6.0175
46.03,8.9721,6.0315
46.09,8.9853,6.0446
46.14,8.9978,6.0569
46.2,9.0093,6.0684
46.25,9.02,6.079
46.3,9.0301,6.089
46.35,9.0343,6.0934
46.41,9.0342,6.0935
46.46,9.034,6.0935
46.53,9.0339,6.0936
46.58,9.0338,6.0937
46.63,9.0336,6.0937
46.68,9.0335,6.0938
46.74,9.0334,6.0939
46.79,9.0333,6.094
46.84,9.0331,6.094
46.9,9.033,6.0941
46.95,9.0329,6.0942
47.0,9.0328,6.0942
47.05,9.0327,6.0943
47.1,9.0326,6.0944
47.16,9.0325,6.0945
47.21,9.0325,6.0945
47.26,9.0324,6.0946
47.31,9.0323,6.0946
47.37,9.0322,6.0947
47.42,9.0322,6.0948
47.47,9.0321,6.0948
47.52,9.032,6.0949
47.58,9.032,6.0949
47.63,9.0319,6.095
47.68,9.0318,6.0951
47.73,9.0318,6.0951
47.79,9.0317,6.0952
47.85,9.0317,6.0952
