t,x,y
16.45,2.8371,0.2056
16.51,2.843,0.2017
16.56,2.8486,0.1979
16.62,2.854,0.1943
16.67,2.8592,0.1911
16.72,2.8643,0.188
16.77,2.8693,0.1852
16.83,2.8741,0.1824
16.88,2.8787,0.1797
16.93,2.8831,0.1772
16.98,2.8875,0.1747
17.04,2.8917,0.1724
17.09,2.8958,0.1702
17.15,2.8999,0.168
17.2,2.9039,0.166
17.25,2.9077,0.164
17.3,2.9115,0.162
17.35,2.9152,0.1602
17.4,2.9189,0.1584
17.46,2.9225,0.1567
17.51,2.926,0.155
17.56,2.9295,0.1534
17.61,2.9329,0.1518
17.67,2.9362,0.1503
17.72,2.9396,0.1488
17.78,2.9428,0.1474
17.83,2.946,0.146
17.89,2.9492,0.1446
17.94,2.9523,0.1433
17.99,2.9554,0.1421
18.05,2.9585,0.1408
18.1,2.9615,0.1396
18.15,2.9645,0.1384
18.2,2.9675,0.1372
18.26,2.9705,0.1361
18.31,2.9734,0.135
18.36,2.9763,0.1339
18.41,2.9791,0.1328
18.46,2.982,0.1318
18.51,2.9847,0.1308
18.57,2.9875,0.1298
18.62,2.9903,0.1289
18.67,2.993,0.1279
18.73,2.9957,0.127
18.78,2.9984,0.1261
18.84,3.0011,0.1253
18.89,3.0037,0.1244
18.94,3.0064,0.1236
18.99,3.009,0.1228
19.04,3.0116,0.122
19.1,3.0139,0.1213
19.15,3.0157,0.1207
19.21,3.0175,0.1202
19.26,3.0193,0.1196
19.31,3.0211,0.1191
19.36,3.0229,0.1186
19.42,3.0246,0.1181
19.47,3.0264,0.1176
19.52,3.0281,0.1171
19.58,3.0299,0.1167
19.63,3.0316,0.1162
19.68,3.0333,0.1157
19.74,3.035,0.1153
19.79,3.0367,0.1149
19.84,3.0383,0.1144
19.9,3.04,0.114
19.95,3.0417,0.1136
20.0,3.0433,0.1132
20.06,3.045,0.1128
20.11,3.0466,0.1124
20.16,3.0482,0.112
20.21,3.0498,0.1116
20.26,3.0514,0.1112
20.31,3.053,0.1108
20.37,3.0546,0.1105
20.42,3.0562,0.1101
20.47,3.0578,0.1097
20.52,3.0594,0.1094
20.58,3.0609,0.109
20.63,3.0625,0.1087
20.68,3.064,0.1084
20.73,3.0656,0.108
20.78,3.0671,0.1077
20.84,3.0687,0.1074
20.9,3.0702,0.1071
20.95,3.0734,0.1059
21.0,3.0921,0.0967
21.06,3.1109,0.0879
21.11,3.1313,0.0829
21.16,3.1516,0.079
21.21,3.1712,0.0805
21.26,3.1907,0.0822
21.32,3.21,0.0845
21.37,3.2294,0.0865
21.42,3.2495,0.0871
21.47,3.2695,0.088
21.52,3.2894,0.0892
21.57,3.309,0.0912
21.63,3.3279,0.0945
21.68,3.3466,0.0984
21.73,3.3648,0.1032
21.78,3.3828,0.1083
21.84,3.4006,0.1139
21.89,3.4184,0.1197
21.95,3.4359,0.1259
21.99,3.4532,0.1326
22.05,3.4702,0.1397
22.1,3.4794,0.1438
22.15,3.4812,0.1447
22.21,3.4831,0.1456
22.26,3.485,0.1465
22.31,3.4869,0.1475
22.36,3.4888,0.1485
22.41,3.4907,0.1495
22.47,3.4926,0.1504
22.53,3.4945,0.1515
22.58,3.4963,0.1526
22.63,3.4983,0.1536
22.68,3.5002,0.1546
22.74,3.5021,0.1557
22.79,3.504,0.1568
22.85,3.5059,0.1579
22.9,3.5079,0.1589
22.96,3.5097,0.1601
23.01,3.5115,0.1613
23.06,3.5135,0.1625
23.12,3.5155,0.1636
23.17,3.5175,0.1647
23.22,3.5194,0.1659
23.27,3.521,0.1671
23.32,3.5225,0.1683
23.38,3.5244,0.1695
23.43,3.5264,0.1707
23.49,3.5284,0.1717
23.54,3.5305,0.1727
23.6,3.5321,0.1737
23.65,3.5339,0.1746
23.7,3.5364,0.175
23.76,3.5389,0.1753
23.81,3.5412,0.1757
23.86,3.5434,0.176
23.91,3.5454,0.1761
23.97,3.5473,0.176
24.03,3.5491,0.1757
24.08,3.5509,0.1755
24.13,3.5526,0.1753
24.18,3.5544,0.175
24.23,3.5562,0.1746
24.29,3.558,0.1743
24.34,3.5597,0.1739
24.4,3.5608,0.1739
24.45,3.561,0.1743
24.5,3.5612,0.1747
24.56,3.5614,0.1752
24.61,3.5616,0.1756
24.66,3.5618,0.1761
24.71,3.562,0.1766
24.77,3.5622,0.1771
24.82,3.5644,0.1819
24.87,3.5681,0.1902
24.92,3.5738,0.1992
24.98,3.581,0.2088
25.03,3.5869,0.2158
25.09,3.5922,0.2213
25.14,3.6013,0.2276
25.19,3.6123,0.2342
25.24,3.6268,0.2415
25.3,3.6429,0.2492
25.35,3.6562,0.2587
25.4,3.6686,0.2689
25.45,3.6858,0.2773
25.51,3.7044,0.2852
25.56,3.7228,0.295
25.61,3.7412,0.3052
25.66,3.7578,0.3173
25.72,3.7741,0.33
25.77,3.7916,0.3414
25.82,3.8092,0.3527
25.87,3.8243,0.3662
25.92,3.8392,0.3799
25.98,3.853,0.3943
26.03,3.8667,0.4088
26.08,3.8811,0.4231
26.13,3.8953,0.4375
26.19,3.9083,0.4526
26.24,3.9217,0.4665
26.29,3.9412,0.4683
26.34,3.9604,0.4714
26.4,3.9782,0.4833
26.45,3.996,0.4951
26.5,4.0143,0.5062
26.55,4.033,0.5164
26.61,4.053,0.5227
26.67,4.072,0.5267
26.72,4.0872,0.5228
26.77,4.1022,0.5184
26.82,4.1166,0.5136
26.87,4.1325,0.51
26.92,4.1516,0.5095
26.98,4.171,0.5102
27.03,4.1911,0.5132
27.08,4.2111,0.5161
27.13,4.2312,0.5189
27.19,4.2513,0.5216
27.24,4.2716,0.5243
27.3,4.2919,0.5278
27.35,4.3123,0.5322
27.41,4.3326,0.5376
27.46,4.3528,0.5439
27.52,4.373,0.5507
27.57,4.3933,0.5579
27.62,4.4133,0.5659
27.67,4.433,0.5744
27.73,4.4523,0.5836
27.78,4.4714,0.5932
27.83,4.4899,0.6035
27.88,4.508,0.6144
27.93,4.5255,0.6259
27.98,4.5427,0.6378
28.03,4.5595,0.65
28.09,4.576,0.6625
28.14,4.5918,0.6756
28.19,4.6072,0.689
28.26,4.622,0.7028
28.31,4.6367,0.7167
28.36,4.6505,0.7311
28.41,4.6639,0.7457
28.46,4.677,0.7606
28.51,4.6898,0.7757
28.56,4.7016,0.7911
28.62,4.7133,0.8066
28.67,4.7246,0.8223
28.72,4.7357,0.8382
28.77,4.7464,0.8543
28.82,4.7568,0.8705
28.87,4.7667,0.8869
28.92,4.7762,0.9034
28.98,4.785,0.9201
29.03,4.7935,0.9369
29.09,4.8016,0.9538
29.14,4.8096,0.9709
29.19,4.8173,0.988
29.24,4.8248,1.0053
29.3,4.8318,1.0227
29.35,4.8386,1.0402
29.4,4.8454,1.0579
29.45,4.8521,1.0756
29.51,4.8589,1.0936
29.56,4.8655,1.1116
29.61,4.8721,1.1297
29.67,4.8789,1.148
29.72,4.8862,1.1664
29.78,4.8937,1.185
29.83,4.9016,1.2036
29.88,4.9096,1.2222
29.93,4.9179,1.241
29.98,4.9264,1.2597
30.04,4.9353,1.2785
30.09,4.9444,1.2972
30.14,4.9537,1.316
30.19,4.9632,1.3347
30.24,4.9729,1.3534
30.29,4.9828,1.3721
30.35,4.9928,1.3908
30.4,5.0032,1.4094
30.45,5.0136,1.4279
30.51,5.0244,1.4464
30.56,5.0352,1.4648
30.61,5.0462,1.4832
30.66,5.0571,1.5016
30.71,5.0684,1.5199
30.77,5.0797,1.5381
30.82,5.0912,1.5562
30.87,5.1028,1.5744
30.93,5.1145,1.5924
30.98,5.1263,1.6103
31.04,5.1383,1.6282
31.09,5.1502,1.6462
31.14,5.1623,1.6639
31.19,5.1745,1.6817
31.25,5.1867,1.6994
31.3,5.1989,1.7171
31.36,5.2131,1.7332
31.41,5.2274,1.7491
31.46,5.2417,1.7651
31.52,5.2561,1.7809
31.57,5.2704,1.7969
31.63,5.2848,1.8127
31.68,5.299,1.8283
31.73,5.311,1.8415
31.78,5.3127,1.8434
31.83,5.3143,1.8453
31.89,5.3159,1.8472
31.94,5.3175,1.8491
32.0,5.3191,1.851
32.06,5.3208,1.8529
32.11,5.3224,1.8548
32.16,5.324,1.8567
32.21,5.3257,1.8585
32.27,5.3273,1.8604
32.32,5.3289,1.8623
32.37,5.3305,1.8642
32.42,5.3322,1.8661
32.47,5.3338,1.868
32.52,5.3354,1.8699
32.58,5.337,1.8718
32.63,5.3387,1.8737
32.69,5.3403,1.8757
32.74,5.3419,1.8776
32.79,5.3436,1.8795
32.84,5.3452,1.8815
32.89,5.3468,1.8834
32.95,5.3485,1.8854
33.0,5.3501,1.8873
33.05,5.3518,1.8893
33.1,5.3534,1.8912
33.16,5.355,1.8931
33.21,5.3655,1.9049
33.27,5.3796,1.9206
33.32,5.3933,1.937
33.37,5.4069,1.9535
33.42,5.4208,1.9698
33.48,5.4348,1.9861
33.53,5.4485,2.0024
33.58,5.4621,2.0187
33.64,5.4744,2.0343
33.69,5.4865,2.0498
33.74,5.4919,2.0579
33.79,5.4965,2.0651
33.84,5.4978,2.0687
33.89,5.4989,2.072
33.95,5.5015,2.0738
34.0,5.504,2.0755
34.06,5.5058,2.0765
34.11,5.5077,2.0774
34.16,5.5106,2.0775
34.22,5.5137,2.0775
34.27,5.5192,2.0779
34.33,5.525,2.0783
34.38,5.5328,2.0797
34.43,5.5422,2.0824
34.49,5.5579,2.0905
34.54,5.574,2.0994
34.59,5.5914,2.1112
34.65,5.6089,2.123
34.7,5.6265,2.1346
34.75,5.6442,2.1459
34.8,5.6622,2.1564
34.86,5.6801,2.1674
34.91,5.6976,2.1794
34.97,5.7149,2.1917
35.03,5.7318,2.2049
35.08,5.7488,2.2178
35.13,5.766,2.2303
35.18,5.7829,2.2433
35.23,5.7994,2.257
35.29,5.8154,2.2711
35.34,5.8311,2.2857
35.4,5.8467,2.3004
35.45,5.8623,2.3152
35.5,5.8774,2.3303
35.56,5.8921,2.3458
35.61,5.9066,2.3615
35.66,5.9207,2.3773
35.71,5.9346,2.3933
35.76,5.9482,2.4095
35.82,5.962,2.4255
35.87,5.9757,2.4416
35.93,5.9892,2.4578
35.99,6.0026,2.474
36.04,6.0158,2.4903
36.09,6.0289,2.5067
36.15,6.0417,2.5231
36.2,6.0544,2.5396
36.26,6.067,2.5561
36.31,6.0795,2.5726
36.36,6.092,2.5891
36.41,6.1044,2.6056
36.46,6.1167,2.6221
36.52,6.129,2.6387
36.57,6.1426,2.6543
36.62,6.1563,2.6698
36.67,6.1699,2.6855
36.72,6.1834,2.7013
36.78,6.1968,2.7173
36.83,6.2102,2.7334
36.88,6.2237,2.7494
36.94,6.2371,2.7654
36.99,6.2506,2.7816
37.05,6.264,2.7977
37.11,6.2775,2.814
37.16,6.291,2.8302
37.21,6.3047,2.8463
37.26,6.3184,2.8623
37.31,6.3321,2.8783
37.37,6.3458,2.8944
37.42,6.3595,2.9104
37.47,6.3731,2.9264
37.52,6.3868,2.9424
37.57,6.4004,2.9585
37.63,6.414,2.9745
37.68,6.4276,2.9905
37.73,6.4412,3.0065
37.78,6.4548,3.0225
37.83,6.4684,3.0385
37.89,6.4819,3.0545
37.95,6.4955,3.0705
38.0,6.5091,3.0864
38.05,6.5227,3.1024
38.11,6.5363,3.1184
38.16,6.5499,3.1344
38.21,6.5635,3.1504
38.26,6.5771,3.1663
38.32,6.5907,3.1823
38.38,6.6043,3.1983
38.44,6.6179,3.2142
38.49,6.6316,3.2302
38.54,6.6452,3.2461
38.59,6.6588,3.2621
38.64,6.6635,3.2675
38.7,6.6651,3.2695
38.75,6.6667,3.2714
38.8,6.6683,3.2733
38.86,6.6699,3.2752
38.91,6.6715,3.2771
38.97,6.6732,3.279
39.03,6.6748,3.2809
39.08,6.6764,3.2828
39.13,6.678,3.2847
39.19,6.6796,3.2866
39.24,6.6812,3.2885
39.29,6.6828,3.2904
39.34,6.6844,3.2923
39.39,6.686,3.2942
39.45,6.6876,3.2961
39.5,6.6892,3.298
39.55,6.6908,3.2999
39.6,6.6924,3.3018
39.65,6.694,3.3037
39.71,6.6956,3.3056
39.76,6.6972,3.3075
39.82,6.6988,3.3094
39.87,6.7004,3.3113
39.92,6.702,3.3132
39.98,6.7036,3.3152
40.03,6.7052,3.3171
40.08,6.7068,3.319
40.13,6.7084,3.3209
40.18,6.71,3.3228
40.23,6.7116,3.3247
40.29,6.7132,3.3266
40.34,6.7148,3.3285
40.4,6.7164,3.3305
40.45,6.718,3.3324
40.51,6.7196,3.3343
40.55,6.7212,3.3362
40.61,6.7228,3.3381
40.66,6.7244,3.3401
40.72,6.726,3.342
40.77,6.7276,3.3439
40.82,6.7292,3.3458
40.87,6.7308,3.3478
40.93,6.7324,3.3497
40.98,6.734,3.3516
41.03,6.7356,3.3536
41.09,6.7372,3.3555
41.14,6.7388,3.3574
41.19,6.7404,3.3594
41.24,6.742,3.3613
41.29,6.7436,3.3632
41.34,6.7551,3.3757
41.39,6.7693,3.391
41.45,6.7836,3.4064
41.5,6.798,3.4217
41.55,6.8112,3.4381
41.61,6.8241,3.4548
41.66,6.837,3.4716
41.71,6.8498,3.4885
41.77,6.8618,3.5059
41.82,6.8737,3.5234
41.87,6.8854,3.5411
41.93,6.8971,3.5588
41.98,6.9087,3.5766
42.03,6.9201,3.5946
42.08,6.9314,3.6127
42.14,6.9425,3.6308
42.19,6.9533,3.6492
42.24,6.9639,3.6676
42.3,6.9741,3.6862
42.35,6.9841,3.7048
42.4,6.9936,3.7236
42.45,7.003,3.7424
42.51,7.0121,3.7613
42.56,7.021,3.7802
42.61,7.0296,3.7992
42.67,7.0379,3.8183
42.72,7.0456,3.8375
42.78,7.0531,3.8567
42.83,7.0602,3.876
42.89,7.0671,3.8953
42.93,7.0737,3.9147
42.99,7.0803,3.9341
43.04,7.0869,3.9536
43.09,7.0935,3.9731
43.14,7.1002,3.9926
43.19,7.1071,4.0121
43.24,7.1142,4.0317
43.3,7.1216,4.0511
43.35,7.1293,4.0706
43.4,7.1374,4.09
43.46,7.1457,4.1093
43.51,7.1545,4.1285
43.56,7.1636,4.1476
43.62,7.1731,4.1665
43.67,7.1828,4.1853
43.72,7.193,4.204
43.77,7.2033,4.2225
43.83,7.2142,4.2407
43.88,7.2254,4.2588
43.93,7.2369,4.2766
43.98,7.2487,4.2942
44.04,7.2609,4.3115
44.09,7.2734,4.3286
44.14,7.286,4.3456
44.19,7.2986,4.3626
44.25,7.3115,4.3794
44.3,7.3244,4.3962
44.35,7.3376,4.4127
44.41,7.3509,4.4291
44.46,7.3643,4.4454
44.51,7.3779,4.4616
44.57,7.3916,4.4777
44.62,7.4053,4.4937
44.67,7.4194,4.5094
44.73,7.4336,4.525
44.78,7.448,4.5404
44.83,7.4624,4.5557
44.88,7.4771,4.5709
44.93,7.4918,4.5859
44.99,7.5067,4.6008
45.04,7.5217,4.6156
45.09,7.537,4.6301
45.14,7.5523,4.6445
45.2,7.5678,4.6589
45.25,7.5833,4.6731
45.3,7.5989,4.6872
45.35,7.6145,4.7012
45.41,7.6303,4.715
45.46,7.6461,4.7288
45.52,7.6618,4.7427
45.57,7.6776,4.7565
45.62,7.6933,4.7704
45.67,7.7091,4.7842
45.72,7.7248,4.798
45.78,7.7407,4.8118
45.83,7.7565,4.8254
45.88,7.7724,4.8391
45.93,7.7883,4.8527
45.98,7.8041,4.8665
46.03,7.8198,4.8803
46.09,7.8356,4.894
46.14,7.8514,4.9076
46.19,7.8672,4.9213
46.25,7.8829,4.9351
46.3,7.8986,4.9488
46.35,7.9143,4.9626
46.4,7.93,4.9764
46.45,7.9456,4.9902
46.5,7.9612,5.004
46.55,7.9769,5.0177
46.61,7.9924,5.0315
46.66,8.0079,5.0453
46.71,8.0233,5.0591
46.77,8.0387,5.073
46.82,8.0541,5.0868
46.87,8.0695,5.1006
46.93,8.084,5.1155
46.98,8.0984,5.1304
47.04,8.1129,5.1453
47.09,8.1273,5.1602
47.14,8.1419,5.1751
47.19,8.1564,5.1901
47.25,8.1711,5.205
47.3,8.1858,5.2199
47.35,8.2005,5.2348
47.4,8.2152,5.2497
47.46,8.23,5.2646
47.52,8.2448,5.2795
47.57,8.2597,5.2945
47.63,8.2746,5.3094
47.68,8.2895,5.3244
47.74,8.3044,5.3394
47.79,8.3194,5.3543
47.84,8.3344,5.3694
47.9,8.3495,5.3844
47.95,8.3645,5.3995
48.0,8.3796,5.4149
48.05,8.3945,5.4303
48.11,8.4093,5.4457
48.16,8.424,5.461
48.21,8.4386,5.4763
48.26,8.4533,5.4916
48.31,8.468,5.5068
48.37,8.4827,5.5221
48.42,8.4973,5.5372
48.47,8.512,5.5524
48.53,8.5266,5.5676
48.58,8.5345,5.5757
48.63,8.5363,5.5775
48.68,8.5454,5.5868
48.74,8.5601,5.6019
48.79,8.575,5.6167
48.84,8.5902,5.6311
48.89,8.6049,5.646
48.95,8.6196,5.661
49.0,8.6342,5.6759
49.05,8.6489,5.6908
49.11,8.6635,5.7056
49.16,8.6782,5.7204
49.21,8.6926,5.7354
49.26,8.7069,5.7505
49.32,8.7212,5.7656
49.37,8.7355,5.7807
49.42,8.7498,5.7958
49.48,8.7641,5.8109
49.53,8.7785,5.8258
49.58,8.7929,5.8407
49.63,8.8073,5.8556
49.69,8.8217,5.8705
49.74,8.8361,5.8854
49.79,8.8505,5.9003
49.85,8.8649,5.9152
49.9,8.8794,5.9301
49.96,8.8938,5.9449
50.01,8.9082,5.9598
50.06,8.9227,5.9747
50.11,8.9371,5.9895
50.16,8.9515,6.0044
50.21,8.9658,6.0191
50.26,8.9794,6.0331
50.31,8.9927,6.0467
50.37,9.0045,6.0589
50.42,9.016,6.0707
50.48,9.0263,6.0813
50.53,9.0362,6.0915
50.59,9.0452,6.1007
50.64,9.0513,6.107
50.7,9.0511,6.107
50.75,9.0509,6.1071
50.8,9.0508,6.1072
50.85,9.0506,6.1073
50.9,9.0505,6.1073
50.96,9.0504,6.1074
51.01,9.0502,6.1075
51.07,9.0501,6.1076
51.12,9.05,6.1076
51.17,9.0499,6.1077
51.22,9.0498,6.1078
51.27,9.0497,6.1079
51.33,9.0496,6.1079
51.38,9.0495,6.108
51.43,9.0494,6.1081
51.48,9.0493,6.1081
51.54,9.0492,6.1082
51.59,9.0491,6.1083
51.64,9.049,6.1083
51.7,9.049,6.1084
51.75,9.0489,6.1084
51.8,9.0488,6.1085
51.85,9.0487,6.1086
51.9,9.0487,6.1086
51.95,9.0486,6.1087
52.01,9.0486,6.1087
52.06,9.0485,6.1088
52.12,9.0485,6.1088
52.17,9.0484,6.1089
