t,name,x,y
8.9,obstacle_cat,2.974,0.969
8.96,obstacle_cat,2.974,0.969
9.02,obstacle_cat,2.974,0.969
9.07,obstacle_cat,2.974,0.969
9.13,obstacle_cat,2.974,0.969
9.19,obstacle_cat,2.974,0.969
9.25,obstacle_cat,2.974,0.969
9.3,obstacle_cat,2.974,0.969
9.36,obstacle_cat,2.974,0.969
9.42,obstacle_cat,2.974,0.969
9.48,obstacle_cat,2.974,0.969
9.53,obstacle_cat,2.974,0.969
9.59,obstacle_cat,2.974,0.969
9.65,obstacle_cat,2.974,0.969
9.71,obstacle_cat,2.974,0.969
9.77,obstacle_cat,2.974,0.969
9.82,obstacle_cat,2.974,0.969
9.88,obstacle_cat,2.974,0.969
9.94,obstacle_cat,2.974,0.969
9.99,obstacle_cat,2.974,0.969
10.05,obstacle_cat,2.974,0.969
10.11,obstacle_cat,2.974,0.969
10.16,obstacle_cat,2.974,0.969
10.22,obstacle_cat,2.974,0.969
10.27,obstacle_cat,2.974,0.969
10.33,obstacle_cat,2.974,0.969
10.38,obstacle_cat,2.974,0.969
10.44,obstacle_cat,2.974,0.969
10.49,obstacle_cat,2.974,0.969
10.55,obstacle_cat,2.974,0.969
10.61,obstacle_cat,2.974,0.969
10.66,obstacle_cat,2.974,0.969
10.72,obstacle_cat,2.974,0.969
10.77,obstacle_cat,2.974,0.969
10.83,obstacle_cat,2.974,0.969
10.88,obstacle_cat,2.974,0.969
10.94,obstacle_cat,2.974,0.969
10.99,obstacle_cat,2.974,0.969
11.05,obstacle_cat,2.974,0.969
11.11,obstacle_cat,2.974,0.969
11.17,obstacle_cat,2.974,0.969
11.22,obstacle_cat,2.974,0.969
11.28,obstacle_cat,2.974,0.969
11.34,obstacle_cat,2.974,0.969
11.39,obstacle_cat,2.974,0.969
11.44,obstacle_cat,2.974,0.969
11.5,obstacle_cat,2.974,0.969
11.56,obstacle_cat,2.974,0.969
11.62,obstacle_cat,2.974,0.969
11.68,obstacle_cat,2.974,0.969
11.73,obstacle_cat,2.974,0.969
11.79,obstacle_cat,2.974,0.969
11.85,obstacle_cat,2.974,0.969
11.91,obstacle_cat,2.974,0.969
11.96,obstacle_cat,2.974,0.969
12.01,obstacle_cat,2.974,0.969
12.07,obstacle_cat,2.974,0.969
12.13,obstacle_cat,2.974,0.969
12.19,obstacle_cat,2.974,0.969
12.24,obstacle_cat,2.974,0.969
12.3,obstacle_cat,2.974,0.969
12.35,obstacle_cat,2.974,0.969
12.41,obstacle_cat,2.974,0.969
12.47,obstacle_cat,2.974,0.969
12.52,obstacle_cat,2.974,0.969
12.58,obstacle_cat,2.974,0.969
12.64,obstacle_cat,2.974,0.969
12.7,obstacle_cat,2.974,0.969
12.76,obstacle_cat,2.974,0.969
12.82,obstacle_cat,2.974,0.969
12.88,obstacle_cat,2.974,0.969
12.94,obstacle_cat,2.974,0.969
12.99,obstacle_cat,2.974,0.969
13.05,obstacle_cat,2.974,0.969
13.11,obstacle_cat,2.974,0.969
13.17,obstacle_cat,2.974,0.969
13.22,obstacle_cat,2.974,0.969
13.28,obstacle_cat,2.974,0.969
13.34,obstacle_cat,2.974,0.969
13.39,obstacle_cat,2.974,0.969
13.45,obstacle_cat,2.974,0.969
13.51,obstacle_cat,2.974,0.969
13.57,obstacle_cat,2.974,0.969
13.63,obstacle_cat,2.974,0.969
13.69,obstacle_cat,2.974,0.969
13.75,obstacle_cat,2.974,0.969
13.8,obstacle_cat,2.974,0.969
13.86,obstacle_cat,2.974,0.969
13.92,obstacle_cat,2.974,0.969
13.98,obstacle_cat,2.974,0.969
14.03,obstacle_cat,2.974,0.969
14.09,obstacle_cat,2.974,0.969
14.15,obstacle_cat,2.974,0.969
14.21,obstacle_cat,2.974,0.969
14.27,obstacle_cat,2.974,0.969
14.33,obstacle_cat,2.974,0.969
14.39,obstacle_cat,2.974,0.969
14.45,obstacle_cat,2.974,0.969
14.51,obstacle_cat,2.974,0.969
14.57,obstacle_cat,2.974,0.969
14.63,obstacle_cat,2.974,0.969
14.69,obstacle_cat,2.974,0.969
14.75,obstacle_cat,2.974,0.969
14.81,obstacle_cat,2.974,0.969
14.87,obstacle_cat,2.974,0.969
14.93,obstacle_cat,2.974,0.969
14.98,obstacle_cat,2.974,0.969
15.04,obstacle_cat,2.974,0.969
15.1,obstacle_cat,2.974,0.969
15.15,obstacle_cat,2.974,0.969
15.21,obstacle_cat,2.974,0.969
15.27,obstacle_cat,2.974,0.969
15.32,obstacle_cat,2.974,0.969
15.38,obstacle_cat,2.974,0.969
15.43,obstacle_cat,2.974,0.969
15.49,obstacle_cat,2.974,0.969
15.55,obstacle_cat,2.974,0.969
15.61,obstacle_cat,2.974,0.969
15.66,obstacle_cat,2.974,0.969
15.72,obstacle_cat,2.974,0.969
15.78,obstacle_cat,2.974,0.969
15.84,obstacle_cat,2.974,0.969
15.89,obstacle_cat,2.974,0.969
15.95,obstacle_cat,2.974,0.969
16.0,obstacle_cat,2.974,0.969
16.06,obstacle_cat,2.974,0.969
16.12,obstacle_cat,2.974,0.969
16.18,obstacle_cat,2.974,0.969
16.24,obstacle_cat,2.974,0.969
16.29,obstacle_cat,2.974,0.969
16.35,obstacle_cat,2.974,0.969
16.41,obstacle_cat,2.974,0.969
16.46,obstacle_cat,2.974,0.969
16.52,obstacle_cat,2.974,0.969
16.58,obstacle_cat,2.974,0.969
16.64,obstacle_cat,2.974,0.969
16.69,obstacle_cat,2.974,0.969
16.75,obstacle_cat,2.974,0.969
16.82,obstacle_cat,2.974,0.969
16.87,obstacle_cat,2.974,0.969
16.93,obstacle_cat,2.974,0.969
16.99,obstacle_cat,2.974,0.969
17.05,obstacle_cat,2.974,0.969
17.11,obstacle_cat,2.974,0.969
17.17,obstacle_cat,2.974,0.969
17.22,obstacle_cat,2.974,0.969
17.28,obstacle_cat,2.974,0.969
17.34,obstacle_cat,2.974,0.969
17.39,obstacle_cat,2.974,0.969
17.45,obstacle_cat,2.974,0.969
17.51,obstacle_cat,2.974,0.969
17.56,obstacle_cat,2.974,0.969
17.63,obstacle_cat,2.974,0.969
17.68,obstacle_cat,2.974,0.969
17.75,obstacle_cat,2.974,0.969
17.8,obstacle_cat,2.974,0.969
17.86,obstacle_cat,2.974,0.969
17.92,obstacle_cat,2.974,0.969
17.98,obstacle_cat,2.974,0.969
18.04,obstacle_cat,2.974,0.969
18.1,obstacle_cat,2.974,0.969
18.15,obstacle_cat,2.974,0.969
18.21,obstacle_cat,2.974,0.969
18.27,obstacle_cat,2.974,0.969
18.33,obstacle_cat,2.974,0.969
18.38,obstacle_cat,2.974,0.969
18.45,obstacle_cat,2.974,0.969
18.51,obstacle_cat,2.974,0.969
18.56,obstacle_cat,2.974,0.969
18.62,obstacle_cat,2.974,0.969
18.68,obstacle_cat,2.974,0.969
18.74,obstacle_cat,2.974,0.969
18.8,obstacle_cat,2.974,0.969
18.85,obstacle_cat,2.974,0.969
18.91,obstacle_cat,2.974,0.969
18.97,obstacle_cat,2.974,0.969
19.02,obstacle_cat,2.974,0.969
19.08,obstacle_cat,2.974,0.969
19.14,obstacle_cat,2.974,0.969
19.2,obstacle_cat,2.974,0.969
19.25,obstacle_cat,2.974,0.969
19.31,obstacle_cat,2.974,0.969
19.36,obstacle_cat,2.974,0.969
19.42,obstacle_cat,2.974,0.969
19.47,obstacle_cat,2.974,0.969
19.53,obstacle_cat,2.974,0.969
19.59,obstacle_cat,2.974,0.969
19.64,obstacle_cat,2.974,0.969
19.7,obstacle_cat,2.974,0.969
19.76,obstacle_cat,2.974,0.969
19.81,obstacle_cat,2.974,0.969
19.87,obstacle_cat,2.974,0.969
19.93,obstacle_cat,2.974,0.969
19.98,obstacle_cat,2.974,0.969
20.04,obstacle_cat,2.974,0.969
20.1,obstacle_cat,2.974,0.969
20.16,obstacle_cat,2.974,0.969
20.21,obstacle_cat,2.974,0.969
20.27,obstacle_cat,2.974,0.969
20.33,obstacle_cat,2.974,0.969
20.38,obstacle_cat,2.974,0.969
20.44,obstacle_cat,2.974,0.969
20.5,obstacle_cat,2.974,0.969
20.56,obstacle_cat,2.974,0.969
20.61,obstacle_cat,2.974,0.969
20.67,obstacle_cat,2.974,0.969
20.73,obstacle_cat,2.974,0.969
20.79,obstacle_cat,2.974,0.969
20.85,obstacle_cat,2.974,0.969
20.91,obstacle_cat,2.974,0.969
20.97,obstacle_cat,2.974,0.969
21.03,obstacle_cat,2.974,0.969
21.08,obstacle_cat,2.974,0.969
21.14,obstacle_cat,2.974,0.969
21.2,obstacle_cat,2.974,0.969
21.26,obstacle_cat,2.974,0.969
21.32,obstacle_cat,2.974,0.969
21.38,obstacle_cat,2.974,0.969
21.43,obstacle_cat,2.974,0.969
21.49,obstacle_cat,2.974,0.969
21.55,obstacle_cat,2.974,0.969
21.6,obstacle_cat,2.974,0.969
21.66,obstacle_cat,2.974,0.969
21.72,obstacle_cat,2.974,0.969
21.77,obstacle_cat,2.974,0.969
21.83,obstacle_cat,2.974,0.969
21.89,obstacle_cat,2.974,0.969
21.95,obstacle_cat,2.974,0.969
22.01,obstacle_cat,2.974,0.969
22.07,obstacle_cat,2.974,0.969
22.12,obstacle_cat,2.974,0.969
22.18,obstacle_cat,2.974,0.969
22.24,obstacle_cat,2.974,0.969
22.3,obstacle_cat,2.974,0.969
22.35,obstacle_cat,2.974,0.969
22.41,obstacle_cat,2.974,0.969
22.47,obstacle_cat,2.974,0.969
22.52,obstacle_cat,2.974,0.969
22.58,obstacle_cat,2.974,0.969
22.63,obstacle_cat,2.974,0.969
22.69,obstacle_cat,2.974,0.969
22.75,obstacle_cat,2.974,0.969
22.8,obstacle_cat,2.974,0.969
22.86,obstacle_cat,2.974,0.969
22.92,obstacle_cat,2.974,0.969
22.97,obstacle_cat,2.974,0.969
23.03,obstacle_cat,2.974,0.969
23.09,obstacle_cat,2.974,0.969
23.15,obstacle_cat,2.974,0.969
23.21,obstacle_cat,2.974,0.969
23.26,obstacle_cat,2.974,0.969
23.32,obstacle_cat,2.974,0.969
23.37,obstacle_cat,2.974,0.969
23.43,obstacle_cat,2.974,0.969
23.49,obstacle_cat,2.974,0.969
23.55,obstacle_cat,2.974,0.969
23.61,obstacle_cat,2.974,0.969
23.67,obstacle_cat,2.974,0.969
23.73,obstacle_cat,2.974,0.969
23.78,obstacle_cat,2.974,0.969
23.84,obstacle_cat,2.974,0.969
23.9,obstacle_cat,2.974,0.969
23.96,obstacle_cat,2.974,0.969
24.02,obstacle_cat,2.974,0.969
24.08,obstacle_cat,2.974,0.969
24.13,obstacle_cat,2.974,0.969
24.19,obstacle_cat,2.974,0.969
24.25,obstacle_cat,2.974,0.969
24.31,obstacle_cat,2.974,0.969
24.37,obstacle_cat,2.974,0.969
24.43,obstacle_cat,2.974,0.969
24.49,obstacle_cat,2.974,0.969
24.54,obstacle_cat,2.974,0.969
24.59,obstacle_cat,2.974,0.969
24.66,obstacle_cat,2.974,0.969
24.72,obstacle_cat,2.974,0.969
24.77,obstacle_cat,2.974,0.969
24.83,obstacle_cat,2.974,0.969
24.89,obstacle_cat,2.974,0.969
24.94,obstacle_cat,2.974,0.969
25.0,obstacle_cat,2.974,0.969
25.06,obstacle_cat,2.974,0.969
25.13,obstacle_cat,2.974,0.969
25.19,obstacle_cat,2.974,0.969
25.24,obstacle_cat,2.974,0.969
25.31,obstacle_cat,2.974,0.969
25.37,obstacle_cat,2.974,0.969
25.43,obstacle_cat,2.974,0.969
25.49,obstacle_cat,2.974,0.969
25.55,obstacle_cat,2.974,0.969
25.6,obstacle_cat,2.974,0.969
25.66,obstacle_cat,2.974,0.969
25.72,obstacle_cat,2.974,0.969
25.77,obstacle_cat,2.974,0.969
25.84,obstacle_cat,2.974,0.969
25.89,obstacle_cat,2.974,0.969
25.95,obstacle_cat,2.974,0.969
26.01,obstacle_cat,2.974,0.969
26.06,obstacle_cat,2.974,0.969
26.12,obstacle_cat,2.974,0.969
26.18,obstacle_cat,2.974,0.969
26.23,obstacle_cat,2.974,0.969
26.29,obstacle_cat,2.974,0.969
26.35,obstacle_cat,2.974,0.969
26.41,obstacle_cat,2.974,0.969
26.47,obstacle_cat,2.974,0.969
26.53,obstacle_cat,2.974,0.969
26.58,obstacle_cat,2.974,0.969
26.64,obstacle_cat,2.974,0.969
26.7,obstacle_cat,2.974,0.969
26.76,obstacle_cat,2.974,0.969
26.82,obstacle_cat,2.974,0.969
26.87,obstacle_cat,2.974,0.969
26.93,obstacle_cat,2.974,0.969
26.99,obstacle_cat,2.974,0.969
27.05,obstacle_cat,2.974,0.969
27.11,obstacle_cat,2.974,0.969
27.16,obstacle_cat,2.974,0.969
27.22,obstacle_cat,2.974,0.969
27.27,obstacle_cat,2.974,0.969
27.33,obstacle_cat,2.974,0.969
27.39,obstacle_cat,2.974,0.969
27.44,obstacle_cat,2.974,0.969
27.5,obstacle_cat,2.974,0.969
27.56,obstacle_cat,2.974,0.969
27.61,obstacle_cat,2.974,0.969
27.67,obstacle_cat,2.974,0.969
27.73,obstacle_cat,2.974,0.969
27.78,obstacle_cat,2.974,0.969
27.84,obstacle_cat,2.974,0.969
27.9,obstacle_cat,2.974,0.969
27.95,obstacle_cat,2.974,0.969
28.01,obstacle_cat,2.974,0.969
28.07,obstacle_cat,2.974,0.969
28.13,obstacle_cat,2.974,0.969
28.18,obstacle_cat,2.974,0.969
28.24,obstacle_cat,2.974,0.969
28.3,obstacle_cat,2.974,0.969
28.36,obstacle_cat,2.974,0.969
28.42,obstacle_cat,2.974,0.969
28.48,obstacle_cat,2.974,0.969
28.53,obstacle_cat,2.974,0.969
28.59,obstacle_cat,2.974,0.969
28.65,obstacle_cat,2.974,0.969
28.71,obstacle_cat,2.974,0.969
28.77,obstacle_cat,2.974,0.969
28.82,obstacle_cat,2.974,0.969
28.88,obstacle_cat,2.974,0.969
28.94,obstacle_cat,2.974,0.969
29.0,obstacle_cat,2.974,0.969
29.06,obstacle_cat,2.974,0.969
29.12,obstacle_cat,2.974,0.969
29.18,obstacle_cat,2.974,0.969
29.23,obstacle_cat,2.974,0.969
29.29,obstacle_cat,2.974,0.969
29.35,obstacle_cat,2.974,0.969
29.41,obstacle_cat,2.974,0.969
29.46,obstacle_cat,2.974,0.969
29.53,obstacle_cat,2.974,0.969
29.58,obstacle_cat,2.974,0.969
29.64,obstacle_cat,2.974,0.969
29.7,obstacle_cat,2.974,0.969
29.75,obstacle_cat,2.974,0.969
29.81,obstacle_cat,2.974,0.969
29.86,obstacle_cat,2.974,0.969
29.92,obstacle_cat,2.974,0.969
29.98,obstacle_cat,2.974,0.969
30.04,obstacle_cat,2.974,0.969
30.1,obstacle_cat,2.974,0.969
30.16,obstacle_cat,2.974,0.969
30.21,obstacle_cat,2.974,0.969
30.27,obstacle_cat,2.974,0.969
30.33,obstacle_cat,2.974,0.969
30.38,obstacle_cat,2.974,0.969
30.44,obstacle_cat,2.974,0.969
30.5,obstacle_cat,2.974,0.969
30.56,obstacle_cat,2.974,0.969
30.62,obstacle_cat,2.974,0.969
30.68,obstacle_cat,2.974,0.969
30.74,obstacle_cat,2.974,0.969
30.79,obstacle_cat,2.974,0.969
30.85,obstacle_cat,2.974,0.969
30.91,obstacle_cat,2.974,0.969
30.97,obstacle_cat,2.974,0.969
31.03,obstacle_cat,2.974,0.969
31.08,obstacle_cat,2.974,0.969
31.14,obstacle_cat,2.974,0.969
31.19,obstacle_cat,2.974,0.969
31.25,obstacle_cat,2.974,0.969
31.31,obstacle_cat,2.974,0.969
31.37,obstacle_cat,2.974,0.969
31.42,obstacle_cat,2.974,0.969
31.48,obstacle_cat,2.974,0.969
31.54,obstacle_cat,2.974,0.969
31.6,obstacle_cat,2.974,0.969
31.65,obstacle_cat,2.974,0.969
31.71,obstacle_cat,2.974,0.969
31.77,obstacle_cat,2.974,0.969
31.83,obstacle_cat,2.974,0.969
31.89,obstacle_cat,2.974,0.969
31.95,obstacle_cat,2.974,0.969
32.01,obstacle_cat,2.974,0.969
32.06,obstacle_cat,2.974,0.969
32.13,obstacle_cat,2.974,0.969
32.19,obstacle_cat,2.974,0.969
32.25,obstacle_cat,2.974,0.969
32.3,obstacle_cat,2.974,0.969
32.36,obstacle_cat,2.974,0.969
32.42,obstacle_cat,2.974,0.969
32.48,obstacle_cat,2.974,0.969
32.54,obstacle_cat,2.974,0.969
32.6,obstacle_cat,2.974,0.969
32.65,obstacle_cat,2.974,0.969
32.7,obstacle_cat,2.974,0.969
32.76,obstacle_cat,2.974,0.969
32.82,obstacle_cat,2.974,0.969
32.88,obstacle_cat,2.974,0.969
32.94,obstacle_cat,2.974,0.969
32.99,obstacle_cat,2.974,0.969
33.05,obstacle_cat,2.974,0.969
33.11,obstacle_cat,2.974,0.969
33.17,obstacle_cat,2.974,0.969
33.23,obstacle_cat,2.974,0.969
33.28,obstacle_cat,2.974,0.969
33.34,obstacle_cat,2.974,0.969
33.39,obstacle_cat,2.974,0.969
33.45,obstacle_cat,2.974,0.969
33.5,obstacle_cat,2.974,0.969
33.56,obstacle_cat,2.974,0.969
33.62,obstacle_cat,2.974,0.969
33.68,obstacle_cat,2.974,0.969
33.74,obstacle_cat,2.974,0.969
33.8,obstacle_cat,2.974,0.969
33.85,obstacle_cat,2.974,0.969
33.91,obstacle_cat,2.974,0.969
33.96,obstacle_cat,2.974,0.969
34.02,obstacle_cat,2.974,0.969
34.09,obstacle_cat,2.974,0.969
34.14,obstacle_cat,2.974,0.969
34.21,obstacle_cat,2.974,0.969
34.26,obstacle_cat,2.974,0.969
34.32,obstacle_cat,2.974,0.969
34.38,obstacle_cat,2.974,0.969
34.44,obstacle_cat,2.974,0.969
34.5,obstacle_cat,2.974,0.969
34.56,obstacle_cat,2.974,0.969
34.61,obstacle_cat,2.974,0.969
34.68,obstacle_cat,2.974,0.969
34.74,obstacle_cat,2.974,0.969
34.8,obstacle_cat,2.974,0.969
34.85,obstacle_cat,2.974,0.969
34.91,obstacle_cat,2.974,0.969
34.97,obstacle_cat,2.974,0.969
35.04,obstacle_cat,2.974,0.969
35.09,obstacle_cat,2.974,0.969
35.15,obstacle_cat,2.974,0.969
35.21,obstacle_cat,2.974,0.969
35.26,obstacle_cat,2.974,0.969
35.32,obstacle_cat,2.974,0.969
35.37,obstacle_cat,2.974,0.969
35.43,obstacle_cat,2.974,0.969
35.49,obstacle_cat,2.974,0.969
35.55,obstacle_cat,2.974,0.969
35.6,obstacle_cat,2.974,0.969
35.66,obstacle_cat,2.974,0.969
35.71,obstacle_cat,2.974,0.969
35.77,obstacle_cat,2.974,0.969
35.83,obstacle_cat,2.974,0.969
35.89,obstacle_cat,2.974,0.969
35.94,obstacle_cat,2.974,0.969
36.0,obstacle_cat,2.974,0.969
36.06,obstacle_cat,2.974,0.969
36.11,obstacle_cat,2.974,0.969
36.17,obstacle_cat,2.974,0.969
36.23,obstacle_cat,2.974,0.969
36.28,obstacle_cat,2.974,0.969
36.34,obstacle_cat,2.974,0.969
36.39,obstacle_cat,2.974,0.969
36.45,obstacle_cat,2.974,0.969
36.51,obstacle_cat,2.974,0.969
36.57,obstacle_cat,2.974,0.969
36.62,obstacle_cat,2.974,0.969
36.68,obstacle_cat,2.974,0.969
36.74,obstacle_cat,2.974,0.969
36.79,obstacle_cat,2.974,0.969
36.85,obstacle_cat,2.974,0.969
36.91,obstacle_cat,2.974,0.969
36.98,obstacle_cat,2.974,0.969
37.03,obstacle_cat,2.974,0.969
37.09,obstacle_cat,2.974,0.969
37.15,obstacle_cat,2.974,0.969
37.21,obstacle_cat,2.974,0.969
37.26,obstacle_cat,2.974,0.969
37.32,obstacle_cat,2.974,0.969
37.38,obstacle_cat,2.974,0.969
37.44,obstacle_cat,2.974,0.969
37.5,obstacle_cat,2.974,0.969
37.55,obstacle_cat,2.974,0.969
37.61,obstacle_cat,2.974,0.969
37.67,obstacle_cat,2.974,0.969
37.73,obstacle_cat,2.974,0.969
37.79,obstacle_cat,2.974,0.969
37.85,obstacle_cat,2.974,0.969
37.9,obstacle_cat,2.974,0.969
37.96,obstacle_cat,2.974,0.969
38.02,obstacle_cat,2.974,0.969
38.08,obstacle_cat,2.974,0.969
38.13,obstacle_cat,2.974,0.969
38.19,obstacle_cat,2.974,0.969
38.25,obstacle_cat,2.974,0.969
38.3,obstacle_cat,2.974,0.969
38.36,obstacle_cat,2.974,0.969
38.43,obstacle_cat,2.974,0.969
38.48,obstacle_cat,2.974,0.969
38.54,obstacle_cat,2.974,0.969
38.61,obstacle_cat,2.974,0.969
38.66,obstacle_cat,2.974,0.969
38.72,obstacle_cat,2.974,0.969
38.78,obstacle_cat,2.974,0.969
38.84,obstacle_cat,2.974,0.969
38.9,obstacle_cat,2.974,0.969
38.95,obstacle_cat,2.974,0.969
39.01,obstacle_cat,2.974,0.969
39.07,obstacle_cat,2.974,0.969
39.13,obstacle_cat,2.974,0.969
39.19,obstacle_cat,2.974,0.969
39.25,obstacle_cat,2.974,0.969
39.3,obstacle_cat,2.974,0.969
39.36,obstacle_cat,2.974,0.969
39.42,obstacle_cat,2.974,0.969
39.48,obstacle_cat,2.974,0.969
39.54,obstacle_cat,2.974,0.969
39.6,obstacle_cat,2.974,0.969
39.66,obstacle_cat,2.974,0.969
39.71,obstacle_cat,2.974,0.969
39.78,obstacle_cat,2.974,0.969
39.84,obstacle_cat,2.974,0.969
39.9,obstacle_cat,2.974,0.969
39.95,obstacle_cat,2.974,0.969
40.01,obstacle_cat,2.974,0.969
40.07,obstacle_cat,2.974,0.969
40.13,obstacle_cat,2.974,0.969
40.19,obstacle_cat,2.974,0.969
40.25,obstacle_cat,2.974,0.969
40.3,obstacle_cat,2.974,0.969
