t,x,y
52.84,9.0497,6.1171
52.89,9.0496,6.1172
52.94,9.0496,6.1173
52.99,9.0495,6.1173
53.04,9.0494,6.1174
53.1,9.0493,6.1175
53.15,9.0493,6.1175
53.2,9.0492,6.1176
53.26,9.0492,6.1176
53.31,9.0491,6.1177
53.36,9.049,6.1177
