t,x,y
4.32,1.0992,0.6545
4.37,1.1101,0.6608
4.42,1.1122,0.662
4.48,1.1144,0.6633
4.53,1.1165,0.6646
4.59,1.1187,0.6659
4.64,1.1208,0.6672
4.69,1.123,0.6685
4.74,1.1251,0.6697
4.79,1.1273,0.671
4.85,1.1295,0.6723
4.9,1.1316,0.6736
4.95,1.1338,0.6749
5.0,1.136,0.6761
5.06,1.1381,0.6774
5.11,1.1403,0.6787
5.16,1.1424,0.68
5.21,1.1446,0.6813
5.27,1.1468,0.6825
5.32,1.1491,0.6833
5.37,1.1514,0.6838
5.42,1.1537,0.6844
5.47,1.1561,0.6849
5.53,1.1584,0.6854
5.58,1.1607,0.6859
5.64,1.1631,0.6865
5.69,1.1654,0.687
5.74,1.1678,0.6876
5.8,1.1701,0.6882
5.86,1.1725,0.6887
5.91,1.1749,0.6892
5.96,1.1772,0.6898
6.02,1.1796,0.6903
6.07,1.182,0.6909
6.12,1.1843,0.6914
6.18,1.1867,0.692
6.23,1.1891,0.6925
6.28,1.1915,0.693
6.33,1.1939,0.6936
6.39,1.1963,0.6941
6.44,1.1987,0.6947
6.49,1.2011,0.6952
6.54,1.2035,0.6958
6.6,1.2059,0.6963
6.65,1.2083,0.6968
6.71,1.2107,0.6974
6.76,1.2131,0.6979
6.81,1.2155,0.6985
6.86,1.2179,0.699
6.92,1.2203,0.6996
6.97,1.2228,0.7001
7.02,1.2252,0.7006
7.07,1.2276,0.7011
7.13,1.23,0.7016
7.18,1.2325,0.7022
7.24,1.2349,0.7027
7.29,1.2373,0.7032
7.34,1.2398,0.7037
7.4,1.2422,0.7042
7.45,1.2446,0.7047
7.51,1.2471,0.7052
7.56,1.2495,0.7058
7.61,1.252,0.7063
7.66,1.2544,0.7068
7.72,1.2569,0.7073
7.78,1.2593,0.7078
7.83,1.2618,0.7083
7.88,1.2642,0.7089
7.93,1.2667,0.7094
7.98,1.2692,0.7099
8.04,1.2716,0.7104
8.09,1.2741,0.7109
8.14,1.2766,0.7114
8.19,1.279,0.7119
8.25,1.2815,0.7124
8.3,1.284,0.7129
8.36,1.2864,0.7134
8.41,1.2889,0.7139
8.46,1.2914,0.7144
8.52,1.2939,0.7149
8.57,1.2963,0.7154
8.63,1.2988,0.7159
8.68,1.3013,0.7164
8.73,1.3038,0.7168
8.79,1.3063,0.7173
8.84,1.3088,0.7178
8.89,1.3112,0.7183
8.95,1.3137,0.7187
9.0,1.3162,0.7192
9.05,1.3187,0.7196
9.1,1.3212,0.7201
9.15,1.3237,0.7205
9.21,1.3262,0.721
9.26,1.3287,0.7214
9.31,1.3312,0.7219
9.36,1.3337,0.7224
9.42,1.3362,0.7228
9.47,1.3387,0.7233
9.52,1.3412,0.7237
9.57,1.351,0.7253
9.63,1.3719,0.7287
9.68,1.393,0.7319
9.73,1.414,0.7348
9.78,1.4351,0.7376
9.84,1.4562,0.7401
9.89,1.4772,0.7424
9.95,1.4982,0.7442
10.0,1.519,0.7451
10.05,1.5396,0.7451
10.11,1.5599,0.7442
10.16,1.58,0.7425
10.21,1.5997,0.74
10.26,1.6192,0.7369
10.32,1.639,0.7346
10.37,1.6591,0.7325
10.42,1.676,0.7281
10.47,1.6916,0.7227
10.53,1.7031,0.7159
10.58,1.7131,0.7086
10.63,1.722,0.7008
10.68,1.7305,0.6927
10.73,1.7399,0.684
10.79,1.7494,0.6751
10.84,1.7576,0.6678
10.89,1.7655,0.6606
10.94,1.7738,0.6529
11.0,1.782,0.645
11.05,1.7914,0.6362
11.1,1.8007,0.6271
11.15,1.808,0.6207
11.21,1.8151,0.614
11.26,1.8226,0.6068
11.31,1.8299,0.5995
11.36,1.8379,0.5916
11.42,1.846,0.5835
11.47,1.8552,0.5754
11.52,1.8639,0.5674
11.57,1.8706,0.5611
11.62,1.8773,0.5546
11.68,1.8842,0.5478
11.73,1.8913,0.5408
11.79,1.8993,0.5333
11.85,1.9076,0.5255
11.9,1.9168,0.5176
11.95,1.9264,0.5096
12.0,1.9369,0.5016
12.05,1.9479,0.4935
12.1,1.9598,0.4852
12.16,1.9722,0.4768
12.21,1.9855,0.4683
12.27,1.9996,0.4597
12.32,2.0146,0.4512
12.37,2.0304,0.4427
12.42,2.0472,0.4344
12.47,2.0649,0.4262
12.52,2.0836,0.4184
12.57,2.0992,0.4117
12.63,2.1126,0.406
12.68,2.1262,0.3995
12.73,2.1401,0.3923
12.79,2.1549,0.3852
12.84,2.1702,0.378
12.89,2.1739,0.3744
12.94,2.1717,0.3726
13.0,2.1695,0.3708
13.05,2.1671,0.3691
13.1,2.1649,0.3675
13.15,2.1626,0.3661
13.21,2.1605,0.3648
13.26,2.1584,0.3636
13.31,2.1714,0.3633
13.37,2.1877,0.3635
13.42,2.1929,0.3511
13.47,2.196,0.3366
13.52,2.2017,0.3205
13.58,2.2075,0.3041
13.63,2.2178,0.3066
13.68,2.2283,0.3105
13.74,2.2397,0.3145
13.79,2.2511,0.3188
13.85,2.265,0.3224
13.9,2.2791,0.3261
13.95,2.2962,0.3278
14.01,2.3134,0.3296
14.06,2.332,0.3297
14.12,2.3507,0.3299
14.17,2.37,0.3287
14.22,2.3893,0.3277
14.27,2.4087,0.3266
14.33,2.428,0.3259
14.38,2.4474,0.3257
14.44,2.4667,0.3258
14.48,2.4861,0.3263
14.54,2.5054,0.3269
14.59,2.5248,0.3276
14.64,2.5439,0.3289
14.7,2.5626,0.3311
14.75,2.5813,0.3333
14.8,2.6003,0.3351
14.86,2.6195,0.3366
14.91,2.6388,0.3376
14.96,2.6584,0.3381
15.01,2.6783,0.3378
15.07,2.6946,0.3353
15.12,2.7074,0.3307
15.17,2.7153,0.3256
15.22,2.7185,0.3201
15.27,2.7212,0.3153
15.33,2.7236,0.311
15.38,2.7268,0.3072
15.43,2.7307,0.3038
15.48,2.7344,0.3009
15.53,2.7381,0.2984
15.59,2.741,0.2961
15.65,2.7436,0.2939
15.69,2.7555,0.2852
15.74,2.7709,0.274
15.79,2.7838,0.264
15.85,2.7959,0.2543
15.9,2.8068,0.2462
15.96,2.8175,0.2384
16.01,2.8272,0.2319
16.07,2.8368,0.2255
16.12,2.8458,0.2198
16.17,2.8546,0.2141
16.22,2.8629,0.2092
16.27,2.8711,0.2042
16.33,2.8788,0.1999
16.38,2.8865,0.1956
16.43,2.8939,0.1914
16.49,2.9013,0.1873
16.54,2.9085,0.1837
16.59,2.9155,0.1801
16.65,2.9224,0.177
16.7,2.9292,0.1739
16.75,2.9357,0.171
16.81,2.9422,0.1682
16.86,2.9485,0.1654
16.91,2.9547,0.1627
16.96,2.9607,0.1603
17.02,2.9668,0.1579
17.07,2.9727,0.1557
17.13,2.9786,0.1535
17.18,2.9844,0.1515
17.23,2.9901,0.1495
17.28,2.9957,0.1476
17.34,3.0013,0.1457
17.38,3.0068,0.1439
17.44,3.0123,0.1422
17.49,3.0177,0.1406
17.55,3.0231,0.1391
17.6,3.0285,0.1376
17.65,3.0338,0.1362
17.7,3.039,0.1348
17.76,3.0443,0.1335
17.81,3.0495,0.1322
17.86,3.0547,0.131
17.91,3.0598,0.1298
17.97,3.0649,0.1287
18.02,3.07,0.1277
18.08,3.0751,0.1266
18.13,3.0802,0.1257
18.18,3.0852,0.1248
18.24,3.0903,0.1239
18.29,3.0953,0.1231
18.35,3.1003,0.1223
18.4,3.1053,0.1215
18.46,3.1102,0.1208
18.51,3.1152,0.1202
18.56,3.1202,0.1195
18.61,3.1251,0.119
18.66,3.1301,0.1184
18.72,3.135,0.1179
18.77,3.14,0.1175
18.83,3.1449,0.117
18.88,3.1499,0.1167
18.93,3.1548,0.1163
18.99,3.1597,0.116
19.04,3.1647,0.1158
19.09,3.1696,0.1155
19.15,3.1746,0.1154
19.2,3.1795,0.1152
19.25,3.1845,0.1151
19.3,3.1894,0.1151
19.35,3.1944,0.115
19.41,3.1993,0.1151
19.46,3.2043,0.1151
19.51,3.2094,0.1152
19.57,3.2154,0.1152
19.62,3.2214,0.1154
19.67,3.2273,0.1156
19.73,3.2333,0.1159
19.78,3.2393,0.1164
19.84,3.2453,0.1169
19.89,3.2513,0.1175
19.95,3.2573,0.1181
20.0,3.2634,0.1187
20.05,3.2695,0.1193
20.1,3.2756,0.1201
20.16,3.2817,0.1209
20.21,3.2878,0.1218
20.26,3.294,0.1228
20.32,3.3001,0.1238
20.37,3.3063,0.1249
20.42,3.3125,0.1261
20.48,3.3187,0.1273
20.53,3.3249,0.1286
20.58,3.3312,0.13
20.63,3.3375,0.1314
20.7,3.3437,0.1329
20.75,3.35,0.1345
20.8,3.3571,0.1363
20.86,3.3646,0.1381
20.91,3.3802,0.1357
20.96,3.3998,0.131
21.01,3.4201,0.1311
21.07,3.4407,0.1332
21.12,3.4598,0.1388
21.17,3.4783,0.1456
21.25,3.4959,0.1533
21.3,3.5133,0.1615
21.35,3.5302,0.1702
21.4,3.547,0.1792
21.45,3.5634,0.1886
21.5,3.5797,0.1983
21.55,3.5954,0.2084
21.61,3.611,0.2187
21.66,3.6261,0.2295
21.71,3.641,0.2405
21.76,3.6558,0.2517
21.82,3.6701,0.2629
21.87,3.6718,0.2642
21.93,3.6735,0.2656
21.98,3.6751,0.267
22.03,3.6767,0.2684
22.09,3.6783,0.2698
22.15,3.6799,0.2712
22.2,3.6816,0.2726
22.25,3.6832,0.274
22.31,3.6848,0.2755
22.35,3.6865,0.2769
22.41,3.6881,0.2784
22.46,3.6897,0.2799
22.51,3.6913,0.2814
22.57,3.6929,0.2829
22.62,3.6944,0.2844
22.67,3.6959,0.286
22.72,3.6975,0.2876
22.78,3.699,0.2891
22.83,3.7004,0.2907
22.88,3.7019,0.2923
22.94,3.7035,0.294
22.99,3.7049,0.2956
23.05,3.7062,0.2973
23.1,3.7076,0.2989
23.16,3.7092,0.3006
23.21,3.7105,0.3023
23.26,3.7116,0.304
23.31,3.713,0.3058
23.36,3.7145,0.3075
23.41,3.7156,0.3092
23.46,3.7166,0.3109
23.52,3.7178,0.3127
23.57,3.7191,0.3145
23.63,3.7199,0.3161
23.68,3.7204,0.3177
23.73,3.7206,0.3189
23.78,3.7207,0.32
23.84,3.7215,0.3216
23.89,3.7223,0.3234
23.94,3.7225,0.324
23.99,3.7225,0.3243
24.05,3.7224,0.3244
24.1,3.7223,0.3244
24.16,3.7222,0.3245
24.21,3.7222,0.3247
24.26,3.7222,0.3246
24.32,3.7222,0.3245
24.37,3.7223,0.3244
24.43,3.7224,0.3242
24.48,3.7225,0.3241
24.53,3.7226,0.324
24.59,3.7227,0.3239
24.64,3.7229,0.3238
24.69,3.723,0.3237
24.75,3.7231,0.3236
24.8,3.7233,0.3235
24.85,3.7235,0.3234
24.9,3.7237,0.3233
24.96,3.7239,0.3232
25.01,3.724,0.3231
25.06,3.7242,0.323
25.12,3.7244,0.323
25.17,3.7246,0.3229
25.22,3.7248,0.3229
25.28,3.725,0.3229
25.33,3.7253,0.3229
25.39,3.7255,0.3229
25.44,3.7257,0.3229
25.49,3.7259,0.3229
25.54,3.7262,0.3229
25.6,3.7263,0.3229
25.65,3.7265,0.3228
25.7,3.7266,0.3227
25.76,3.7268,0.3226
25.81,3.7269,0.3226
25.87,3.7271,0.3225
25.92,3.7273,0.3224
25.97,3.7275,0.3224
26.02,3.7277,0.3223
26.08,3.7278,0.3223
26.13,3.728,0.3222
26.18,3.7282,0.3222
26.23,3.7282,0.322
26.28,3.728,0.3217
26.34,3.7278,0.3215
26.39,3.7275,0.3213
26.44,3.7273,0.321
26.5,3.7271,0.3208
26.55,3.727,0.3206
26.6,3.7268,0.3205
26.66,3.7267,0.3203
26.71,3.7265,0.3201
26.76,3.7267,0.3197
26.81,3.7268,0.3193
26.87,3.727,0.319
26.92,3.7272,0.3187
26.97,3.7278,0.3183
27.03,3.7283,0.3179
27.08,3.7325,0.3178
27.13,3.7369,0.3178
27.18,3.7435,0.3189
27.25,3.7504,0.32
27.3,3.7605,0.3226
27.35,3.771,0.3253
27.4,3.7848,0.3299
27.45,3.7988,0.3343
27.5,3.8135,0.3382
27.56,3.828,0.3414
27.61,3.8403,0.3417
27.66,3.8518,0.3414
27.71,3.8605,0.3396
27.76,3.8693,0.3376
27.82,3.8781,0.3354
27.87,3.8874,0.3331
27.92,3.8979,0.331
27.97,3.909,0.3289
28.02,3.921,0.3269
28.08,3.9338,0.3251
28.13,3.9476,0.3235
28.18,3.962,0.322
28.23,3.9773,0.3209
28.29,3.9933,0.3201
28.34,4.0099,0.3196
28.39,4.0271,0.3194
28.44,4.045,0.3194
28.49,4.0633,0.3201
28.54,4.0822,0.3212
28.6,4.1015,0.3232
28.65,4.1211,0.3257
28.7,4.141,0.3291
28.76,4.161,0.3329
28.81,4.1812,0.3376
28.86,4.2015,0.3427
28.91,4.2217,0.3489
28.97,4.2419,0.3554
29.02,4.2619,0.3627
29.07,4.2819,0.3703
29.13,4.3015,0.3791
29.18,4.3211,0.3882
29.24,4.34,0.3983
29.29,4.3589,0.4087
29.35,4.3773,0.4197
29.4,4.3956,0.431
29.45,4.4131,0.4428
29.5,4.4304,0.4549
29.56,4.4469,0.4677
29.61,4.4634,0.4806
29.67,4.4793,0.494
29.72,4.495,0.5075
29.77,4.5099,0.5217
29.83,4.5246,0.5359
29.88,4.5385,0.5507
29.93,4.5521,0.5657
29.98,4.5648,0.5811
30.04,4.5772,0.5967
30.09,4.5892,0.6125
30.14,4.6008,0.6285
30.19,4.6119,0.6447
30.25,4.6227,0.6611
30.31,4.6331,0.6776
30.36,4.6432,0.6943
30.41,4.653,0.7114
30.46,4.6624,0.7285
30.52,4.6713,0.7458
30.58,4.6801,0.7633
30.63,4.6886,0.7808
30.68,4.697,0.7984
30.73,4.7054,0.8162
30.79,4.7135,0.8341
30.84,4.7214,0.852
30.89,4.7295,0.8701
30.95,4.7377,0.8883
31.0,4.7461,0.9065
31.05,4.7548,0.9248
31.11,4.7637,0.9432
31.16,4.7727,0.9616
31.21,4.782,0.98
31.26,4.7915,0.9984
31.32,4.8034,1.0158
31.37,4.8171,1.0324
31.42,4.8308,1.049
31.47,4.8446,1.0655
31.53,4.8584,1.082
31.58,4.8722,1.0985
31.63,4.886,1.1151
31.69,4.8998,1.1316
31.74,4.9136,1.1481
31.79,4.9275,1.1646
31.85,4.9413,1.181
31.9,4.9552,1.1975
31.95,4.969,1.214
32.0,4.9829,1.2304
32.06,4.9968,1.2469
32.12,5.0106,1.2634
32.17,5.0245,1.2798
32.22,5.0384,1.2963
32.27,5.0523,1.3127
32.32,5.0662,1.3291
32.38,5.0801,1.3456
32.43,5.094,1.362
32.48,5.1079,1.3785
32.53,5.1218,1.3949
32.59,5.1354,1.4113
32.65,5.149,1.4277
32.7,5.163,1.4441
32.75,5.1768,1.4605
32.81,5.1904,1.4768
32.86,5.2041,1.4931
32.92,5.2181,1.5095
32.97,5.2319,1.5259
33.02,5.2456,1.5422
33.07,5.2593,1.5585
33.13,5.2731,1.5746
33.18,5.2833,1.5865
33.24,5.285,1.5884
33.29,5.2866,1.5903
33.35,5.2882,1.5923
33.4,5.2899,1.5942
33.45,5.2915,1.5961
33.5,5.2931,1.598
33.55,5.2948,1.5999
33.6,5.2964,1.6018
33.66,5.298,1.6037
33.71,5.2996,1.6056
33.76,5.3013,1.6075
33.82,5.3029,1.6094
33.87,5.3045,1.6113
33.92,5.3061,1.6133
33.97,5.3077,1.6152
34.03,5.3093,1.6171
34.08,5.3109,1.619
34.13,5.3205,1.63
34.19,5.3341,1.6457
34.24,5.3476,1.6615
34.29,5.361,1.6774
34.34,5.3745,1.6933
34.4,5.3879,1.7094
34.45,5.4014,1.7255
34.5,5.4149,1.7416
34.56,5.4284,1.7578
34.61,5.4419,1.7741
34.66,5.4557,1.7903
34.71,5.4695,1.8064
34.77,5.4835,1.8225
34.82,5.4975,1.8386
34.87,5.5119,1.8544
34.92,5.5263,1.8703
34.98,5.5408,1.8859
35.03,5.5554,1.9016
35.08,5.571,1.9163
35.13,5.5865,1.9309
35.18,5.6019,1.946
35.24,5.6172,1.9609
35.3,5.6328,1.9756
35.35,5.6485,1.9902
35.4,5.6642,2.0048
35.46,5.68,2.0192
35.51,5.6957,2.0338
35.56,5.7113,2.0484
35.62,5.7267,2.0632
35.67,5.7422,2.078
35.72,5.7578,2.0926
35.78,5.7734,2.1074
35.83,5.7886,2.1225
35.88,5.8037,2.1377
35.93,5.8184,2.1532
35.98,5.8333,2.1687
36.04,5.8484,2.1838
36.09,5.8635,2.1991
36.14,5.8783,2.2145
36.2,5.8931,2.23
36.25,5.9079,2.2454
36.3,5.9225,2.261
36.35,5.9371,2.2766
36.41,5.9514,2.2923
36.46,5.9656,2.3082
36.51,5.978,2.3251
36.56,5.9892,2.3427
36.61,6.0002,2.3604
36.67,6.011,2.3781
36.72,6.0218,2.3957
36.77,6.0327,2.4133
36.82,6.0435,2.4309
36.88,6.0543,2.4484
36.93,6.0653,2.4658
36.98,6.0765,2.4832
37.03,6.0879,2.5005
37.09,6.0993,2.5177
37.14,6.1106,2.535
37.19,6.1219,2.5523
37.25,6.1334,2.5696
37.3,6.145,2.5868
37.35,6.1567,2.604
37.4,6.1685,2.6213
37.45,6.1804,2.6385
37.5,6.1923,2.6558
37.56,6.2044,2.673
37.61,6.2165,2.6903
37.66,6.2286,2.7075
37.71,6.2408,2.7248
37.77,6.2534,2.7418
37.82,6.2661,2.7588
37.87,6.2788,2.7757
37.93,6.2915,2.7925
37.98,6.3044,2.8093
38.03,6.3173,2.8259
38.09,6.3311,2.8418
38.14,6.3451,2.8573
38.19,6.3604,2.8714
38.24,6.3759,2.885
38.3,6.3922,2.897
38.35,6.4087,2.9087
38.4,6.4253,2.9199
38.45,6.442,2.9312
38.5,6.4585,2.9429
38.56,6.4749,2.955
38.61,6.491,2.9677
38.66,6.5068,2.9807
38.72,6.5223,2.9944
38.77,6.5376,3.0084
38.82,6.5524,3.0229
38.87,6.5669,3.0377
38.93,6.5811,3.0528
38.98,6.595,3.0683
39.03,6.6084,3.0841
39.08,6.6216,3.1001
39.14,6.6345,3.1163
39.2,6.6471,3.1327
39.25,6.6595,3.1493
39.3,6.6716,3.166
39.35,6.6835,3.1829
39.4,6.6954,3.1998
39.46,6.7071,3.2169
39.51,6.7189,3.2338
39.56,6.7307,3.2507
39.61,6.7348,3.2566
39.66,6.7362,3.2586
39.72,6.7376,3.2606
39.77,6.7391,3.2627
39.82,6.7405,3.2647
39.88,6.742,3.2667
39.93,6.7434,3.2688
39.99,6.7448,3.2708
40.04,6.7463,3.2728
40.09,6.7477,3.2749
40.14,6.7492,3.2769
40.2,6.7506,3.2789
40.25,6.752,3.281
40.3,6.7535,3.283
40.36,6.7549,3.2851
40.41,6.7564,3.2871
40.46,6.7578,3.2892
40.52,6.7592,3.2912
40.57,6.7607,3.2932
40.63,6.7621,3.2953
40.68,6.7636,3.2973
40.74,6.765,3.2994
40.79,6.7664,3.3014
40.84,6.7679,3.3035
40.89,6.7693,3.3055
40.94,6.7708,3.3076
41.0,6.7722,3.3096
41.05,6.7736,3.3117
41.1,6.7751,3.3137
41.16,6.7765,3.3158
41.21,6.778,3.3179
41.26,6.7794,3.3199
41.31,6.7809,3.322
41.37,6.7823,3.324
41.42,6.7837,3.3261
41.47,6.7852,3.3282
41.52,6.7866,3.3302
41.57,6.7881,3.3323
41.62,6.7895,3.3343
41.68,6.791,3.3364
41.73,6.7926,3.3383
41.79,6.7942,3.3403
41.84,6.7957,3.3423
41.9,6.7973,3.3443
41.95,6.7989,3.3463
42.0,6.8004,3.3483
42.05,6.802,3.3502
42.1,6.8035,3.3522
42.16,6.8051,3.3542
42.21,6.8067,3.3562
42.27,6.8082,3.3582
42.32,6.8098,3.3602
42.37,6.8113,3.3622
42.42,6.8236,3.3751
42.48,6.8382,3.3903
42.53,6.8529,3.4055
42.58,6.8676,3.4207
42.63,6.8802,3.4377
42.68,6.8926,3.455
42.74,6.9047,3.4726
42.79,6.9167,3.4902
42.84,6.9284,3.5081
42.9,6.94,3.5261
42.95,6.9514,3.5442
43.01,6.9627,3.5623
43.06,6.9735,3.5808
43.12,6.9841,3.5992
43.17,6.9941,3.6179
43.22,7.0038,3.6367
43.28,7.0129,3.6556
43.33,7.0217,3.6746
43.38,7.0298,3.6937
43.44,7.0376,3.7129
43.5,7.0449,3.7322
43.55,7.052,3.7515
43.6,7.0588,3.7709
43.65,7.0654,3.7903
43.7,7.0718,3.8097
43.76,7.0778,3.8292
43.81,7.0833,3.8487
43.86,7.0886,3.8683
43.91,7.0937,3.8879
43.97,7.0988,3.9075
44.02,7.1038,3.9272
44.08,7.1089,3.9469
44.13,7.1143,3.9667
44.18,7.12,3.9865
44.24,7.1261,4.0063
44.29,7.1324,4.0261
44.34,7.1391,4.0458
44.4,7.1462,4.0655
44.45,7.1538,4.0851
44.51,7.1618,4.1046
44.56,7.1701,4.124
44.61,7.179,4.1432
44.66,7.1883,4.1622
44.72,7.198,4.181
44.77,7.2079,4.1997
44.83,7.2185,4.218
44.89,7.2293,4.2362
44.94,7.2405,4.2541
44.99,7.2519,4.2718
45.04,7.2639,4.2891
45.09,7.2761,4.3063
45.14,7.2885,4.3233
45.2,7.3009,4.3402
45.25,7.3136,4.357
45.3,7.3264,4.3736
45.35,7.3394,4.3901
45.4,7.3526,4.4065
45.45,7.3658,4.4227
45.51,7.3792,4.4389
45.56,7.3926,4.455
45.61,7.4062,4.471
45.66,7.4201,4.4867
45.72,7.4341,4.5022
45.77,7.4483,4.5176
45.82,7.4626,4.5328
45.87,7.4771,4.5479
45.92,7.4917,4.5629
45.97,7.5065,4.5778
46.03,7.5213,4.5925
46.08,7.5365,4.6069
46.13,7.5517,4.6212
46.19,7.567,4.6355
46.24,7.5825,4.6496
46.29,7.598,4.6637
46.34,7.6136,4.6776
46.4,7.6293,4.6916
46.45,7.645,4.7053
46.5,7.6609,4.7189
46.56,7.6767,4.7326
46.61,7.6925,4.7464
46.66,7.7083,4.7601
46.71,7.7241,4.7739
46.77,7.7399,4.7876
46.82,7.7558,4.8013
46.87,7.7706,4.8162
46.93,7.7841,4.8327
46.98,7.7976,4.849
47.03,7.8111,4.8654
47.08,7.8248,4.8816
47.14,7.8386,4.8976
47.2,7.8525,4.9135
47.25,7.8665,4.9293
47.3,7.8806,4.9449
47.35,7.8947,4.9604
47.4,7.9089,4.9758
47.46,7.9232,4.9911
47.51,7.9376,5.0062
47.56,7.9519,5.0213
47.62,7.9664,5.0363
47.67,7.9808,5.0512
47.72,7.9953,5.066
47.77,8.0098,5.0808
47.83,8.0243,5.0955
47.88,8.0388,5.1102
47.93,8.0534,5.1249
47.98,8.0681,5.1395
48.04,8.0828,5.1541
48.09,8.0976,5.1688
48.14,8.1124,5.1834
48.2,8.1273,5.198
48.25,8.1422,5.2126
48.3,8.1572,5.2272
48.35,8.1722,5.2418
48.4,8.1872,5.2564
48.45,8.2023,5.2711
48.51,8.2174,5.2857
48.56,8.2325,5.3003
48.61,8.2477,5.315
48.67,8.2629,5.3296
48.72,8.2781,5.3443
48.78,8.2934,5.359
48.83,8.3087,5.3738
48.88,8.324,5.3889
48.93,8.3393,5.4039
48.98,8.3547,5.419
49.04,8.3699,5.4341
49.1,8.3849,5.4492
49.15,8.4,5.4642
49.2,8.4153,5.4793
49.26,8.4305,5.4944
49.31,8.4454,5.5093
49.36,8.4604,5.5242
49.41,8.4753,5.5392
49.46,8.4841,5.5479
49.52,8.486,5.5496
49.57,8.4878,5.5513
49.62,8.4896,5.5531
49.68,8.4986,5.5621
49.74,8.5135,5.5769
49.79,8.5287,5.5914
49.84,8.5442,5.6055
49.89,8.5593,5.62
49.94,8.5742,5.6347
50.0,8.5891,5.6495
50.05,8.604,5.6642
50.11,8.6189,5.6788
50.16,8.6338,5.6935
50.21,8.6487,5.7081
50.27,8.6637,5.7226
50.32,8.6783,5.7374
50.37,8.6929,5.7523
50.42,8.7074,5.7672
50.47,8.722,5.782
50.52,8.7366,5.7968
50.58,8.7512,5.8115
50.63,8.7658,5.8262
50.68,8.7804,5.8409
50.74,8.7951,5.8556
50.79,8.8097,5.8703
50.84,8.8244,5.8849
50.89,8.839,5.8995
50.95,8.8537,5.9141
51.0,8.8684,5.9288
51.05,8.8832,5.9434
51.11,8.8979,5.958
51.16,8.9126,5.9726
51.21,8.9274,5.9872
51.26,8.9421,6.0018
51.32,8.9568,6.0163
51.37,8.971,6.0304
51.42,8.9848,6.0441
51.47,8.9972,6.0564
51.52,9.0092,6.0683
51.57,9.02,6.079
51.63,9.0304,6.0893
51.68,9.0398,6.0986
51.74,9.046,6.1049
51.8,9.0459,6.105
51.85,9.0457,6.105
51.9,9.0455,6.1051
51.96,9.0454,6.1052
52.01,9.0453,6.1053
52.07,9.0451,6.1053
52.12,9.045,6.1054
52.17,9.0449,6.1055
52.23,9.0448,6.1056
52.28,9.0447,6.1056
52.33,9.0445,6.1057
52.39,9.0444,6.1058
52.44,9.0443,6.1058
52.5,9.0443,6.1059
52.55,9.0442,6.106
52.6,9.0441,6.106
52.65,9.044,6.1061
52.7,9.0439,6.1062
52.76,9.0438,6.1062
52.81,9.0438,6.1063
52.86,9.0437,6.1064
52.91,9.0436,6.1064
52.96,9.0436,6.1065
53.01,9.0435,6.1065
53.07,9.0434,6.1066
53.12,9.0434,6.1066
53.17,9.0433,6.1067
