t,x,y
15.95,5.2835,2.7196
16.0,5.3021,2.737
16.05,5.3208,2.7544
16.11,5.3395,2.7718
16.16,5.3581,2.7892
16.21,5.3768,2.8065
16.26,5.3954,2.8239
16.31,5.4141,2.8413
16.37,5.4328,2.8587
16.42,5.4515,2.876
16.47,5.4701,2.8934
16.52,5.4888,2.9107
16.57,5.5075,2.9281
16.63,5.5262,2.9454
16.67,5.5449,2.9628
16.73,5.5636,2.9801
16.78,5.5823,2.9974
16.83,5.601,3.0148
16.88,5.6197,3.0321
16.93,5.6384,3.0494
16.99,5.6571,3.0668
17.04,5.6758,3.0841
17.09,5.6946,3.1014
17.14,5.7133,3.1187
17.19,5.732,3.136
17.24,5.7507,3.1533
17.29,5.7695,3.1706
17.35,5.7882,3.1879
17.4,5.8069,3.2052
17.45,5.8257,3.2225
17.5,5.8444,3.2398
17.55,5.8632,3.2571
17.6,5.8819,3.2744
17.65,5.9007,3.2916
17.71,5.9194,3.3089
17.76,5.9382,3.3262
17.81,5.957,3.3434
17.86,5.9757,3.3607
17.91,5.9945,3.378
17.96,6.0133,3.3952
18.01,6.0321,3.4125
18.07,6.0509,3.4297
18.12,6.0696,3.4469
18.17,6.0884,3.4642
18.22,6.1072,3.4814
18.27,6.126,3.4987
18.32,6.1448,3.5159
18.37,6.1636,3.5331
18.43,6.1824,3.5503
18.48,6.2012,3.5675
18.53,6.2201,3.5847
18.58,6.2389,3.602
18.63,6.2577,3.6192
18.68,6.2765,3.6364
18.73,6.2953,3.6536
18.79,6.3142,3.6708
18.84,6.333,3.688
18.89,6.3518,3.7051
18.94,6.3707,3.7223
18.99,6.3895,3.7395
19.04,6.4084,3.7567
19.1,6.4272,3.7739
19.15,6.4461,3.791
19.2,6.4649,3.8082
19.25,6.4838,3.8254
19.3,6.5026,3.8425
19.35,6.5215,3.8597
19.41,6.5404,3.8768
19.46,6.5592,3.894
19.51,6.5781,3.9111
19.56,6.597,3.9283
19.61,6.6159,3.9454
19.66,6.6347,3.9626
19.71,6.6536,3.9797
19.77,6.6725,3.9968
19.82,6.6914,4.0139
19.87,6.7103,4.0311
19.92,6.7292,4.0482
19.97,6.7481,4.0653
20.02,6.767,4.0824
20.07,6.7859,4.0995
20.13,6.8048,4.1166
20.18,6.8237,4.1337
20.23,6.8426,4.1508
20.28,6.8616,4.1679
20.33,6.8805,4.185
20.38,6.8995,4.202
20.43,6.9185,4.219
20.48,6.9375,4.2361
20.54,6.9565,4.2531
20.59,6.9755,4.2701
20.64,6.9944,4.2871
20.69,7.0134,4.3041
20.74,7.0324,4.3212
20.79,7.0514,4.3382
20.85,7.0704,4.3552
20.9,7.0893,4.3722
20.95,7.1083,4.3893
21.0,7.1273,4.4063
21.05,7.1463,4.4233
21.1,7.1652,4.4404
21.15,7.1842,4.4574
21.2,7.2032,4.4744
21.26,7.2222,4.4915
21.31,7.2411,4.5085
21.36,7.2601,4.5255
21.41,7.2791,4.5426
21.46,7.2981,4.5596
21.51,7.3171,4.5766
21.56,7.336,4.5937
21.62,7.355,4.6107
21.67,7.374,4.6277
21.72,7.393,4.6447
21.77,7.412,4.6618
21.82,7.431,4.6788
21.88,7.4499,4.6958
21.93,7.4689,4.7128
21.98,7.4879,4.7298
22.03,7.5069,4.7468
22.08,7.5259,4.7639
22.13,7.5449,4.7809
22.19,7.5639,4.7979
22.24,7.5829,4.8149
22.29,7.6019,4.8319
22.34,7.6209,4.8489
22.39,7.6399,4.8659
22.44,7.659,4.8829
22.49,7.678,4.8998
22.54,7.697,4.9168
22.6,7.716,4.9338
22.65,7.735,4.9508
22.7,7.7541,4.9678
22.75,7.7731,4.9848
22.8,7.7921,5.0017
22.86,7.8112,5.0187
22.91,7.8302,5.0357
22.96,7.8492,5.0526
23.01,7.8683,5.0696
23.06,7.8873,5.0865
23.11,7.9064,5.1035
23.17,7.9254,5.1204
23.22,7.9445,5.1374
23.27,7.9635,5.1543
23.32,7.9826,5.1713
23.37,8.0017,5.1882
23.42,8.0207,5.2051
23.47,8.0398,5.222
23.53,8.0589,5.239
23.58,8.078,5.2559
23.63,8.097,5.2728
23.68,8.1161,5.2897
23.73,8.1352,5.3066
23.78,8.1543,5.3235
23.83,8.1734,5.3404
23.88,8.1925,5.3573
23.94,8.2116,5.3742
23.99,8.2307,5.3911
24.04,8.2498,5.408
24.09,8.2689,5.4249
24.14,8.288,5.4418
24.2,8.3071,5.4586
24.25,8.3262,5.4755
24.3,8.3454,5.4924
24.35,8.3645,5.5093
24.4,8.3836,5.5261
24.45,8.4027,5.543
24.5,8.4219,5.5598
24.55,8.441,5.5767
24.6,8.4601,5.5935
24.66,8.4793,5.6104
24.71,8.4984,5.6272
24.76,8.5176,5.6441
24.81,8.5367,5.6609
24.86,8.5559,5.6777
24.91,8.575,5.6946
24.96,8.5942,5.7114
25.02,8.6133,5.7283
25.07,8.6323,5.7453
25.12,8.6509,5.7627
25.17,8.6695,5.7802
25.22,8.688,5.7977
25.27,8.7066,5.8152
25.33,8.7251,5.8326
25.38,8.7437,5.8501
25.43,8.7622,5.8676
25.48,8.7808,5.8851
25.53,8.7994,5.9026
25.58,8.8179,5.92
25.63,8.8365,5.9375
25.68,8.8551,5.955
25.73,8.8736,5.9725
25.79,8.8922,5.9899
25.84,8.9108,6.0074
25.89,8.9294,6.0249
25.94,8.9479,6.0423
25.99,8.9658,6.0591
26.04,8.9819,6.0743
26.09,8.9972,6.0886
26.14,9.0107,6.1013
26.19,9.0234,6.1132
26.25,9.0347,6.1238
26.3,9.0411,6.1299
26.35,9.041,6.13
26.4,9.0408,6.1301
26.45,9.0407,6.1301
26.51,9.0406,6.1302
26.56,9.0405,6.1303
26.61,9.0403,6.1304
26.66,9.0402,6.1304
26.71,9.0401,6.1305
26.76,9.04,6.1306
26.81,9.0399,6.1306
26.87,9.0398,6.1307
26.92,9.0397,6.1308
26.97,9.0396,6.1308
27.02,9.0396,6.1309
27.07,9.0395,6.131
27.13,9.0394,6.131
27.18,9.0393,6.1311
27.23,9.0392,6.1312
27.28,9.0392,6.1312
27.33,9.0391,6.1313
27.38,9.039,6.1313
27.43,9.039,6.1314
27.49,9.0389,6.1315
27.54,9.0389,6.1315
27.59,9.0388,6.1316
