t,x,y
4.45,1.6203,0.8958
4.5,1.6208,0.8942
4.55,1.6214,0.8926
4.6,1.6223,0.8908
4.65,1.6236,0.8881
4.7,1.6253,0.8851
4.76,1.6277,0.8813
4.81,1.6307,0.877
4.86,1.6346,0.872
4.91,1.6394,0.8665
4.96,1.6453,0.8604
5.02,1.6521,0.854
5.07,1.6601,0.847
5.12,1.6691,0.8397
5.17,1.6793,0.8319
5.22,1.6909,0.8232
5.27,1.7039,0.8136
5.33,1.7186,0.8037
5.38,1.7347,0.7935
5.43,1.753,0.7833
5.48,1.7727,0.7729
5.54,1.7942,0.7631
5.59,1.8167,0.7534
5.65,1.8401,0.745
5.7,1.8639,0.7371
5.75,1.8884,0.7306
5.81,1.9131,0.7246
5.86,1.9381,0.7202
5.92,1.9633,0.7162
5.98,1.9886,0.7139
6.03,2.014,0.712
6.08,2.0393,0.7113
6.13,2.0646,0.7111
6.18,2.0897,0.7117
6.24,2.1148,0.7125
6.29,2.1397,0.7145
6.35,2.1645,0.7166
6.41,2.1889,0.7203
6.46,2.2132,0.7242
6.51,2.2372,0.7288
6.56,2.2611,0.7336
6.61,2.2843,0.7397
6.67,2.3075,0.7461
6.72,2.3298,0.7537
6.77,2.3519,0.7617
6.83,2.3731,0.7707
6.88,2.3942,0.78
6.94,2.4148,0.79
6.99,2.435,0.8003
7.04,2.4547,0.8112
7.09,2.4741,0.8225
7.14,2.493,0.8342
7.19,2.5116,0.8463
7.24,2.5297,0.8588
7.3,2.5477,0.8716
7.35,2.5656,0.8846
7.41,2.5835,0.8978
7.46,2.6013,0.9112
7.51,2.6189,0.9249
7.56,2.6364,0.9389
7.61,2.6539,0.953
7.66,2.6716,0.9672
7.72,2.6891,0.9816
7.77,2.7067,0.9962
7.82,2.7241,1.011
7.87,2.7413,1.026
7.92,2.7585,1.0412
7.98,2.7755,1.0566
8.03,2.7927,1.0721
8.08,2.8099,1.0878
8.13,2.8272,1.1035
8.18,2.8443,1.1195
8.24,2.8612,1.1356
8.29,2.8779,1.152
8.34,2.8947,1.1684
8.39,2.9113,1.1851
8.45,2.9281,1.2018
8.5,2.9447,1.2187
8.55,2.9614,1.2356
8.6,2.9779,1.2528
8.66,2.9949,1.2698
8.71,3.0118,1.2869
8.77,3.0284,1.3043
8.82,3.0448,1.3219
8.87,3.0618,1.3393
8.92,3.0786,1.3569
8.97,3.0949,1.3747
9.02,3.1111,1.3927
9.07,3.1278,1.4106
9.13,3.1443,1.4286
9.18,3.161,1.4466
9.23,3.1775,1.4647
9.28,3.194,1.4829
9.33,3.2104,1.5012
9.38,3.2269,1.5196
9.43,3.2432,1.538
9.49,3.2594,1.5566
9.54,3.2757,1.5752
9.59,3.2926,1.5935
9.64,3.3095,1.6119
9.69,3.3269,1.6299
9.74,3.3444,1.648
9.79,3.3622,1.6658
9.85,3.3801,1.6836
9.9,3.3985,1.7011
9.95,3.4169,1.7185
10.0,3.4354,1.7358
10.05,3.454,1.7532
10.11,3.4726,1.7704
10.16,3.4912,1.7877
10.21,3.5098,1.805
10.26,3.5285,1.8222
10.32,3.5473,1.8394
10.37,3.5678,1.8534
10.42,3.5903,1.8637
10.48,3.6127,1.8745
10.53,3.6351,1.8858
10.58,3.6559,1.8999
10.64,3.6754,1.9162
10.69,3.6949,1.9326
10.74,3.7143,1.9491
10.79,3.7338,1.9655
10.85,3.7533,1.9819
10.9,3.7728,1.9983
10.95,3.7923,2.0147
11.0,3.8118,2.031
11.06,3.8314,2.0474
11.11,3.851,2.0637
11.16,3.8705,2.0801
11.22,3.8901,2.0963
11.27,3.9097,2.1127
11.32,3.9293,2.1289
11.38,3.949,2.1452
11.43,3.9686,2.1614
11.49,3.9883,2.1777
11.54,4.0079,2.1939
11.59,4.0276,2.2101
11.64,4.0473,2.2263
11.7,4.067,2.2425
11.75,4.0867,2.2587
11.81,4.1064,2.2749
11.86,4.1261,2.2911
11.91,4.1458,2.3073
11.96,4.1655,2.3234
12.01,4.1852,2.3396
12.07,4.205,2.3557
12.12,4.2247,2.3718
12.17,4.2445,2.388
12.23,4.2643,2.4041
12.28,4.284,2.4202
12.34,4.3038,2.4363
12.39,4.3236,2.4523
12.44,4.3434,2.4684
12.49,4.3632,2.4845
12.55,4.383,2.5005
12.6,4.4029,2.5165
12.65,4.4227,2.5326
12.71,4.4425,2.5486
12.77,4.4624,2.5646
12.81,4.4822,2.5806
12.86,4.5021,2.5966
12.92,4.522,2.6126
12.97,4.5418,2.6286
13.04,4.5617,2.6445
13.09,4.5816,2.6605
13.13,4.6015,2.6765
13.18,4.6214,2.6924
13.23,4.6413,2.7084
13.29,4.6612,2.7243
13.34,4.6811,2.7402
13.39,4.701,2.7562
13.45,4.7209,2.7721
13.5,4.7408,2.788
13.56,4.7608,2.8039
13.61,4.7807,2.8198
13.66,4.8006,2.8357
13.71,4.8206,2.8516
13.77,4.8405,2.8675
13.82,4.8605,2.8834
13.87,4.8804,2.8993
13.92,4.9004,2.9151
13.97,4.9203,2.931
14.02,4.9403,2.9469
14.08,4.9603,2.9627
14.13,4.9802,2.9786
14.18,5.0002,2.9944
14.23,5.0202,3.0103
14.28,5.0402,3.0261
14.33,5.0602,3.0419
14.39,5.0802,3.0578
14.44,5.1002,3.0736
14.49,5.1202,3.0894
14.54,5.1402,3.1052
14.6,5.1602,3.1211
14.65,5.1802,3.1369
14.7,5.2002,3.1527
14.76,5.2202,3.1685
14.81,5.2402,3.1843
14.87,5.2602,3.2001
14.92,5.2803,3.2158
14.98,5.3003,3.2316
15.03,5.3203,3.2474
15.09,5.3403,3.2632
15.14,5.3604,3.279
15.19,5.3804,3.2947
15.24,5.4005,3.3105
15.29,5.4205,3.3262
15.35,5.4406,3.342
15.41,5.4606,3.3577
15.47,5.4807,3.3735
15.52,5.5007,3.3892
15.58,5.5208,3.4049
15.63,5.541,3.4205
15.68,5.5612,3.4361
15.73,5.5813,3.4518
15.78,5.6015,3.4674
15.83,5.6216,3.483
15.89,5.6417,3.4987
15.94,5.6619,3.5143
15.99,5.682,3.5299
16.04,5.7021,3.5456
16.1,5.7223,3.5613
16.15,5.7424,3.5769
16.22,5.7625,3.5926
16.26,5.7826,3.6082
16.31,5.8027,3.6239
16.37,5.8229,3.6396
16.42,5.843,3.6553
16.47,5.8631,3.6709
16.52,5.8832,3.6866
16.58,5.9033,3.7023
16.63,5.9234,3.718
16.68,5.9435,3.7337
16.73,5.9636,3.7493
16.79,5.9837,3.765
16.85,6.0038,3.7807
16.9,6.0239,3.7964
16.96,6.044,3.8121
17.01,6.0642,3.8278
17.07,6.0843,3.8434
17.13,6.1044,3.8591
17.18,6.1245,3.8748
17.23,6.1446,3.8905
17.3,6.1647,3.9062
17.35,6.1848,3.9219
17.4,6.2049,3.9375
17.46,6.225,3.9532
17.52,6.2451,3.9689
17.57,6.2652,3.9846
17.63,6.2853,4.0003
17.68,6.3055,4.0159
17.74,6.3256,4.0316
17.8,6.3457,4.0473
17.85,6.3658,4.0629
17.91,6.3859,4.0786
17.97,6.406,4.0943
18.02,6.4262,4.1099
18.07,6.4463,4.1256
18.12,6.4664,4.1412
18.17,6.4866,4.1569
18.23,6.5067,4.1725
18.29,6.5268,4.1882
18.34,6.547,4.2038
18.39,6.5671,4.2195
18.45,6.5872,4.2351
18.5,6.6074,4.2508
18.56,6.6275,4.2664
18.61,6.6477,4.282
18.66,6.6678,4.2977
18.71,6.688,4.3133
18.76,6.7081,4.3289
18.81,6.7283,4.3445
18.87,6.7484,4.3601
18.92,6.7686,4.3758
18.98,6.7888,4.3914
19.03,6.8089,4.407
19.09,6.8291,4.4226
19.14,6.8492,4.4382
19.19,6.8694,4.4538
19.24,6.8896,4.4694
19.29,6.9098,4.485
19.35,6.9299,4.5006
19.4,6.9501,4.5162
19.45,6.9703,4.5317
19.51,6.9905,4.5473
19.56,7.0107,4.5629
19.61,7.0309,4.5785
19.66,7.0511,4.5941
19.71,7.0713,4.6096
19.77,7.0914,4.6252
19.82,7.1116,4.6408
19.87,7.1318,4.6563
19.93,7.152,4.6719
19.98,7.1723,4.6874
20.03,7.1925,4.703
20.09,7.2127,4.7185
20.14,7.2329,4.7341
20.19,7.2531,4.7496
20.24,7.2733,4.7652
20.29,7.2935,4.7807
20.35,7.3137,4.7962
20.4,7.334,4.8118
20.45,7.3542,4.8273
20.5,7.3744,4.8428
20.56,7.3947,4.8584
20.61,7.4149,4.8739
20.67,7.4351,4.8894
20.72,7.4554,4.9049
20.77,7.4756,4.9204
20.83,7.4959,4.9358
20.88,7.5164,4.951
20.93,7.5369,4.9661
20.98,7.5574,4.9813
21.03,7.5778,4.9965
21.09,7.5983,5.0118
21.14,7.6187,5.027
21.19,7.6391,5.0423
21.25,7.6596,5.0576
21.3,7.68,5.0728
21.36,7.7004,5.0882
21.42,7.7207,5.1035
21.47,7.7411,5.1188
21.52,7.7615,5.1341
21.57,7.7818,5.1495
21.63,7.8022,5.1649
21.68,7.8225,5.1802
21.74,7.8429,5.1956
21.79,7.8632,5.211
21.84,7.8835,5.2264
21.9,7.9039,5.2418
21.95,7.9242,5.2572
22.0,7.9445,5.2726
22.06,7.9648,5.288
22.11,7.9851,5.3035
22.16,8.0054,5.3189
22.21,8.0257,5.3343
22.26,8.046,5.3498
22.32,8.0663,5.3652
22.37,8.0866,5.3807
22.43,8.1068,5.3961
22.48,8.1271,5.4116
22.53,8.1474,5.4271
22.59,8.1677,5.4425
22.64,8.188,5.458
22.7,8.2082,5.4735
22.75,8.2285,5.4889
22.8,8.2488,5.5044
22.86,8.269,5.5199
22.91,8.2893,5.5353
22.97,8.3096,5.5508
23.02,8.3298,5.5663
23.07,8.3501,5.5818
23.12,8.3704,5.5972
23.17,8.3906,5.6127
23.22,8.4109,5.6282
23.28,8.4312,5.6437
23.33,8.4514,5.6592
23.39,8.4717,5.6746
23.44,8.492,5.6901
23.49,8.5122,5.7056
23.54,8.5325,5.7211
23.59,8.5528,5.7365
23.64,8.573,5.7521
23.7,8.593,5.7679
23.75,8.6129,5.7839
23.8,8.6324,5.8002
23.85,8.6519,5.8166
23.91,8.6715,5.8329
23.96,8.691,5.8493
24.01,8.7105,5.8657
24.06,8.7301,5.882
24.12,8.7496,5.8984
24.17,8.7692,5.9148
24.23,8.7887,5.9311
24.28,8.8082,5.9475
24.33,8.8278,5.9638
24.39,8.8474,5.9802
24.44,8.8669,5.9965
24.49,8.8865,6.0129
24.55,8.906,6.0292
24.6,8.9254,6.0454
24.65,8.9447,6.0616
24.7,8.9615,6.0755
24.76,8.9778,6.0892
24.81,8.9919,6.101
24.86,9.0057,6.1125
24.91,9.0062,6.113
24.97,9.006,6.1131
25.02,9.0059,6.1132
25.08,9.0058,6.1133
25.13,9.0057,6.1133
25.18,9.0056,6.1134
25.24,9.0055,6.1135
25.29,9.0054,6.1135
25.34,9.0053,6.1136
25.39,9.0052,6.1137
25.46,9.0051,6.1137
25.51,9.0051,6.1138
25.57,9.005,6.1139
25.62,9.0049,6.1139
25.67,9.0048,6.114
25.72,9.0048,6.1141
25.77,9.0047,6.1141
25.83,9.0046,6.1142
25.88,9.0046,6.1142
25.94,9.0045,6.1143
26.0,9.0045,6.1143
