t,x,y
16.01,5.8729,3.6638
16.06,5.8931,3.6793
16.11,5.9134,3.6948
16.17,5.9336,3.7103
16.22,5.9539,3.7258
16.27,5.9741,3.7413
16.32,5.9943,3.7569
16.37,6.0145,3.7724
16.42,6.0347,3.788
16.48,6.0549,3.8036
16.53,6.0751,3.8191
16.58,6.0953,3.8347
16.63,6.1155,3.8503
16.68,6.1356,3.8659
16.73,6.1558,3.8815
16.78,6.176,3.8971
16.84,6.1961,3.9127
16.89,6.2163,3.9284
16.94,6.2364,3.944
16.99,6.2566,3.9596
17.04,6.2767,3.9752
17.09,6.2969,3.9909
17.14,6.317,4.0065
17.2,6.3371,4.0222
17.25,6.3573,4.0378
17.3,6.3774,4.0535
17.35,6.3975,4.0691
17.4,6.4177,4.0848
17.45,6.4378,4.1004
17.5,6.4579,4.1161
17.55,6.4781,4.1317
17.6,6.4982,4.1474
17.66,6.5183,4.163
17.71,6.5385,4.1787
17.76,6.5586,4.1943
17.81,6.5787,4.21
17.86,6.5988,4.2257
17.91,6.619,4.2413
17.96,6.6391,4.257
18.02,6.6592,4.2726
18.07,6.6794,4.2883
18.12,6.6995,4.3039
18.17,6.7196,4.3196
18.22,6.7397,4.3352
18.27,6.7599,4.3509
18.32,6.78,4.3665
18.38,6.8002,4.3822
18.43,6.8203,4.3978
18.48,6.8404,4.4135
18.53,6.8606,4.4291
18.58,6.8807,4.4448
18.64,6.9008,4.4604
18.69,6.921,4.476
18.74,6.9411,4.4917
18.79,6.9613,4.5073
18.84,6.9814,4.5229
18.89,7.0016,4.5386
18.94,7.0217,4.5542
18.99,7.0419,4.5698
19.05,7.062,4.5855
19.1,7.0822,4.6011
19.15,7.1023,4.6167
19.2,7.1225,4.6323
19.25,7.1426,4.6479
19.3,7.1628,4.6635
19.35,7.183,4.6792
19.41,7.2031,4.6948
19.46,7.2233,4.7104
19.51,7.2435,4.726
19.56,7.2636,4.7416
19.61,7.2838,4.7572
19.66,7.304,4.7728
19.71,7.3242,4.7884
19.77,7.3443,4.804
19.82,7.3645,4.8195
19.87,7.3847,4.8351
19.92,7.4049,4.8507
19.97,7.4251,4.8663
20.03,7.4453,4.8819
20.08,7.4654,4.8974
20.13,7.4856,4.913
20.18,7.5058,4.9286
20.24,7.526,4.9442
20.29,7.5462,4.9597
20.34,7.5664,4.9753
20.39,7.5866,4.9909
20.44,7.6071,5.0061
20.5,7.6275,5.0213
20.55,7.6479,5.0366
20.6,7.6684,5.0518
20.65,7.6888,5.0671
20.7,7.7092,5.0824
20.75,7.7296,5.0977
20.81,7.75,5.113
20.86,7.7703,5.1283
20.91,7.7907,5.1437
20.96,7.811,5.1591
21.01,7.8314,5.1744
21.07,7.8517,5.1898
21.12,7.872,5.2052
21.18,7.8923,5.2206
21.23,7.9126,5.2361
21.28,7.9329,5.2515
21.33,7.9532,5.267
21.38,7.9735,5.2824
21.44,7.9938,5.2979
21.49,8.0141,5.3133
21.54,8.0343,5.3288
21.59,8.0546,5.3443
21.64,8.0748,5.3598
21.69,8.0951,5.3753
21.74,8.1153,5.3908
21.79,8.1356,5.4063
21.85,8.1558,5.4218
21.9,8.1761,5.4373
21.95,8.1963,5.4528
22.0,8.2165,5.4684
22.06,8.2368,5.4839
22.11,8.257,5.4994
22.17,8.2772,5.515
22.22,8.2974,5.5305
22.27,8.3176,5.546
22.32,8.3379,5.5616
22.37,8.3581,5.5771
22.42,8.3783,5.5927
22.47,8.3985,5.6082
22.52,8.4187,5.6237
22.57,8.4389,5.6393
22.63,8.4592,5.6548
22.68,8.4794,5.6704
22.73,8.4996,5.6859
22.78,8.5197,5.7016
22.83,8.5398,5.7173
22.88,8.5597,5.7332
22.94,8.5796,5.7491
22.99,8.5996,5.765
23.04,8.6195,5.781
23.09,8.6389,5.7975
23.14,8.6582,5.814
23.19,8.6776,5.8306
23.25,8.697,5.8471
23.3,8.7163,5.8637
23.35,8.7357,5.8802
23.4,8.7551,5.8968
23.45,8.7744,5.9133
23.5,8.7938,5.9299
23.55,8.8132,5.9464
23.61,8.8326,5.963
23.66,8.852,5.9795
23.71,8.8714,5.996
23.76,8.8908,6.0126
23.81,8.9102,6.0291
23.87,8.9295,6.0455
23.92,8.9485,6.0617
23.97,8.9664,6.0769
24.02,8.9825,6.0906
24.07,8.9976,6.1034
24.12,9.011,6.1149
24.18,9.0184,6.1212
24.23,9.0183,6.1213
24.28,9.0181,6.1213
24.33,9.018,6.1214
24.38,9.0179,6.1215
24.44,9.0178,6.1216
24.49,9.0177,6.1216
24.54,9.0176,6.1217
24.59,9.0175,6.1218
24.64,9.0174,6.1218
24.69,9.0173,6.1219
24.74,9.0173,6.122
24.8,9.0172,6.122
24.85,9.0171,6.1221
24.9,9.017,6.1222
24.95,9.017,6.1222
25.0,9.0169,6.1223
25.05,9.0168,6.1223
25.11,9.0168,6.1224
25.16,9.0167,6.1224
25.21,9.0166,6.1225
25.26,9.0166,6.1226
