t,x,y
4.47,1.62,0.8959
4.52,1.6206,0.8942
4.57,1.6213,0.8925
4.63,1.6222,0.8905
4.68,1.6237,0.8876
4.73,1.6256,0.8843
4.78,1.6283,0.8802
4.84,1.6316,0.8756
4.89,1.6359,0.8703
4.94,1.6411,0.8646
5.0,1.6474,0.8583
5.05,1.6547,0.8516
5.1,1.6632,0.8444
5.15,1.6727,0.8369
5.2,1.6833,0.8289
5.26,1.6954,0.82
5.31,1.709,0.8102
5.36,1.7245,0.8001
5.42,1.7412,0.7898
5.47,1.7603,0.7795
5.52,1.7807,0.7691
5.57,1.8027,0.7594
5.62,1.8256,0.75
5.68,1.8492,0.7419
5.73,1.8732,0.7343
5.78,1.8979,0.7283
5.83,1.9227,0.7227
5.88,1.9478,0.7185
5.93,1.9731,0.715
5.99,1.9984,0.713
6.04,2.0237,0.7115
6.09,2.049,0.711
6.14,2.0742,0.7107
6.19,2.0993,0.7115
6.25,2.1244,0.7125
6.3,2.1491,0.7149
6.35,2.1738,0.7175
6.4,2.1979,0.7214
6.46,2.222,0.7257
6.51,2.2458,0.7306
6.57,2.2696,0.7358
6.62,2.2926,0.7422
6.67,2.3155,0.7489
6.72,2.3376,0.7568
6.77,2.3595,0.765
6.82,2.3808,0.7739
6.87,2.4018,0.7833
6.92,2.4222,0.7934
6.98,2.4423,0.8038
7.03,2.4619,0.8148
7.08,2.4812,0.8261
7.13,2.4999,0.838
7.18,2.5184,0.8502
7.23,2.5365,0.8627
7.29,2.5545,0.8755
7.34,2.5723,0.8886
7.39,2.59,0.9019
7.45,2.6077,0.9154
7.5,2.6253,0.9291
7.55,2.643,0.943
7.6,2.6606,0.9571
7.66,2.6784,0.9713
7.71,2.6958,0.9858
7.76,2.713,1.0005
7.82,2.7301,1.0154
7.87,2.7472,1.0306
7.92,2.7643,1.0458
7.97,2.7813,1.0613
8.02,2.7983,1.0769
8.08,2.8151,1.0927
8.13,2.8322,1.1086
8.18,2.8494,1.1245
8.23,2.8665,1.1406
8.29,2.8836,1.1569
8.34,2.9004,1.1733
8.39,2.917,1.19
8.45,2.9336,1.2068
8.5,2.9502,1.2237
8.55,2.9672,1.2406
8.6,2.9841,1.2575
8.66,3.0007,1.2747
8.71,3.0171,1.2921
8.76,3.034,1.3094
8.82,3.0509,1.3268
8.87,3.0678,1.3442
8.92,3.0845,1.3618
8.97,3.1008,1.3797
9.03,3.1168,1.3978
9.08,3.1334,1.4157
9.13,3.1499,1.4337
9.18,3.1665,1.4518
9.23,3.1828,1.47
9.28,3.1987,1.4885
9.34,3.2145,1.5072
9.39,3.2309,1.5255
9.45,3.2472,1.544
9.5,3.2636,1.5626
9.55,3.2799,1.5812
9.6,3.2969,1.5995
9.65,3.314,1.6177
9.71,3.3318,1.6355
9.76,3.3496,1.6534
9.82,3.3677,1.671
9.87,3.3858,1.6886
9.92,3.4041,1.7061
9.97,3.4225,1.7236
10.02,3.4409,1.741
10.07,3.4594,1.7584
10.13,3.478,1.7757
10.18,3.4966,1.793
10.23,3.5152,1.8103
10.28,3.5338,1.8276
10.33,3.5525,1.8448
10.39,3.5731,1.8588
10.44,3.5956,1.8691
10.49,3.618,1.8799
10.54,3.6404,1.8911
10.59,3.6612,1.9051
10.64,3.6807,1.9215
10.7,3.7002,1.9379
10.75,3.7197,1.9543
10.8,3.7392,1.9707
10.85,3.7587,1.9871
10.9,3.7782,2.0035
10.96,3.7977,2.0199
11.01,3.8173,2.0362
11.06,3.8368,2.0525
11.11,3.8564,2.0688
11.16,3.876,2.0852
11.21,3.8956,2.1014
11.27,3.9152,2.1177
11.32,3.9348,2.134
11.37,3.9545,2.1503
11.43,3.9741,2.1665
11.48,3.9938,2.1827
11.53,4.0135,2.1989
11.58,4.0331,2.2151
11.63,4.0528,2.2313
11.68,4.0725,2.2476
11.73,4.0922,2.2638
11.79,4.1119,2.2799
11.84,4.1316,2.2961
11.89,4.1513,2.3123
11.95,4.1711,2.3284
12.0,4.1908,2.3445
12.05,4.2106,2.3606
12.1,4.2304,2.3768
12.15,4.2501,2.3929
12.2,4.2699,2.4089
12.26,4.2897,2.425
12.31,4.3095,2.4411
12.36,4.3293,2.4572
12.41,4.3491,2.4732
12.46,4.3689,2.4893
12.51,4.3888,2.5053
12.57,4.4086,2.5213
12.62,4.4284,2.5374
12.67,4.4483,2.5534
12.72,4.4681,2.5694
12.77,4.488,2.5854
12.82,4.5078,2.6014
12.88,4.5277,2.6173
12.93,4.5476,2.6333
12.98,4.5675,2.6493
13.03,4.5874,2.6653
13.09,4.6072,2.6812
13.14,4.6271,2.6972
13.19,4.647,2.7131
13.24,4.6669,2.729
13.29,4.6869,2.745
13.34,4.7068,2.7609
13.4,4.7267,2.7768
13.45,4.7466,2.7927
13.5,4.7665,2.8087
13.56,4.7865,2.8246
13.61,4.8064,2.8405
13.66,4.8264,2.8563
13.71,4.8463,2.8722
13.77,4.8663,2.8881
13.81,4.8862,2.904
13.87,4.9062,2.9199
13.92,4.9261,2.9357
13.98,4.9461,2.9516
14.03,4.9661,2.9674
14.08,4.986,2.9833
14.13,5.006,2.9991
14.18,5.026,3.015
14.23,5.046,3.0308
14.29,5.066,3.0466
14.34,5.086,3.0625
14.39,5.106,3.0783
14.45,5.126,3.0941
14.5,5.146,3.1099
14.55,5.166,3.1257
14.61,5.186,3.1415
14.66,5.206,3.1573
14.71,5.226,3.1731
14.76,5.246,3.1889
14.81,5.2661,3.2047
14.87,5.2861,3.2205
14.92,5.3061,3.2363
14.97,5.3262,3.252
15.03,5.3462,3.2678
15.08,5.3662,3.2836
15.14,5.3863,3.2993
15.19,5.4063,3.3151
15.24,5.4264,3.3309
15.29,5.4464,3.3466
15.34,5.4665,3.3624
15.39,5.4865,3.3781
15.44,5.5066,3.3938
15.49,5.5267,3.4095
15.55,5.5469,3.4251
15.6,5.567,3.4408
15.66,5.5872,3.4564
15.71,5.6073,3.472
15.76,5.6275,3.4876
15.81,5.6476,3.5033
15.87,5.6678,3.5189
15.92,5.6879,3.5346
15.97,5.708,3.5502
16.02,5.7281,3.5659
16.08,5.7483,3.5815
16.13,5.7684,3.5972
16.18,5.7885,3.6128
16.24,5.8086,3.6285
16.29,5.8287,3.6442
16.34,5.8489,3.6599
16.39,5.869,3.6755
16.45,5.8891,3.6912
16.5,5.9092,3.7069
16.56,5.9293,3.7226
16.62,5.9494,3.7383
16.67,5.9695,3.7539
16.72,5.9896,3.7696
16.77,6.0097,3.7853
16.82,6.0298,3.801
16.87,6.0499,3.8167
16.92,6.07,3.8324
16.97,6.0901,3.848
17.03,6.1102,3.8637
17.08,6.1304,3.8794
17.13,6.1505,3.8951
17.18,6.1706,3.9108
17.24,6.1907,3.9265
17.29,6.2108,3.9421
17.34,6.2309,3.9578
17.39,6.251,3.9735
17.44,6.2711,3.9892
17.5,6.2912,4.0048
17.55,6.3113,4.0205
17.6,6.3315,4.0362
17.66,6.3516,4.0519
17.71,6.3717,4.0675
17.76,6.3918,4.0832
17.82,6.4119,4.0988
17.87,6.4321,4.1145
17.92,6.4522,4.1302
17.97,6.4723,4.1458
18.02,6.4924,4.1615
18.08,6.5126,4.1771
18.13,6.5327,4.1928
18.18,6.5529,4.2084
18.23,6.573,4.2241
18.29,6.5931,4.2397
18.34,6.6133,4.2553
18.39,6.6334,4.271
18.44,6.6536,4.2866
18.5,6.6737,4.3022
18.55,6.6939,4.3179
18.6,6.714,4.3335
18.65,6.7342,4.3491
18.7,6.7543,4.3647
18.76,6.7745,4.3803
18.81,6.7946,4.3959
18.86,6.8148,4.4116
18.91,6.835,4.4272
18.96,6.8551,4.4428
19.02,6.8753,4.4584
19.07,6.8955,4.474
19.12,6.9157,4.4896
19.17,6.9358,4.5051
19.22,6.956,4.5207
19.27,6.9762,4.5363
19.33,6.9964,4.5519
19.38,7.0166,4.5675
19.43,7.0368,4.5831
19.48,7.057,4.5986
19.53,7.0772,4.6142
19.59,7.0973,4.6298
19.64,7.1175,4.6453
19.69,7.1377,4.6609
19.75,7.158,4.6764
19.8,7.1782,4.692
19.85,7.1984,4.7075
19.9,7.2186,4.7231
19.95,7.2388,4.7386
20.01,7.259,4.7542
20.06,7.2792,4.7697
20.11,7.2994,4.7853
20.16,7.3197,4.8008
20.22,7.3399,4.8163
20.27,7.3601,4.8318
20.32,7.3804,4.8474
20.38,7.4006,4.8629
20.43,7.4208,4.8784
20.48,7.4411,4.8939
20.54,7.4613,4.9094
20.59,7.4815,4.9249
20.64,7.502,4.9401
20.69,7.5229,4.9546
20.74,7.5438,4.9692
20.79,7.5646,4.9839
20.85,7.5855,4.9985
20.9,7.6063,5.0133
20.95,7.627,5.0281
21.01,7.6477,5.0429
21.06,7.6684,5.0578
21.11,7.6891,5.0727
21.16,7.7098,5.0876
21.22,7.7304,5.1026
21.27,7.751,5.1176
21.32,7.7716,5.1327
21.37,7.7921,5.1478
21.43,7.8127,5.1629
21.48,7.8332,5.178
21.53,7.8537,5.1932
21.58,7.8741,5.2084
21.63,7.8946,5.2236
21.68,7.915,5.2389
21.74,7.9355,5.2541
21.79,7.9559,5.2694
21.84,7.9763,5.2847
21.89,7.9967,5.3
21.94,8.017,5.3154
22.0,8.0374,5.3307
22.05,8.0577,5.3461
22.1,8.0781,5.3615
22.15,8.0984,5.3769
22.2,8.1187,5.3923
22.25,8.139,5.4077
22.31,8.1593,5.4232
22.36,8.1796,5.4386
22.41,8.1999,5.4541
22.46,8.2201,5.4696
22.52,8.2404,5.4851
22.57,8.2606,5.5006
22.62,8.2809,5.5161
22.67,8.3011,5.5316
22.72,8.3213,5.5471
22.77,8.3416,5.5626
22.83,8.3618,5.5782
22.88,8.382,5.5937
22.93,8.4022,5.6093
22.99,8.4224,5.6248
23.04,8.4426,5.6404
23.09,8.4628,5.656
23.14,8.483,5.6715
23.19,8.5032,5.6871
23.25,8.5233,5.7028
23.3,8.5433,5.7186
23.35,8.5634,5.7343
23.4,8.5834,5.7501
23.45,8.6033,5.7661
23.5,8.6229,5.7824
23.56,8.6422,5.7989
23.61,8.6616,5.8155
23.66,8.6809,5.8321
23.72,8.7002,5.8486
23.77,8.7196,5.8652
23.82,8.7389,5.8818
23.87,8.7583,5.8984
23.92,8.7776,5.9149
23.98,8.797,5.9315
24.03,8.8164,5.948
24.08,8.8357,5.9646
24.13,8.8551,5.9812
24.18,8.8745,5.9977
24.23,8.8939,6.0143
24.29,8.9132,6.0308
24.34,8.9321,6.047
24.39,8.9509,6.063
24.44,8.9672,6.0769
24.49,8.9831,6.0905
24.55,8.9967,6.1021
24.6,9.0102,6.1136
24.65,9.0109,6.1143
24.7,9.0107,6.1144
24.76,9.0106,6.1145
24.81,9.0105,6.1145
24.86,9.0104,6.1146
24.91,9.0103,6.1147
24.96,9.0102,6.1147
25.01,9.0101,6.1148
25.07,9.01,6.1149
25.12,9.0099,6.115
25.17,9.0098,6.115
25.22,9.0097,6.1151
25.27,9.0097,6.1152
25.33,9.0096,6.1152
25.38,9.0095,6.1153
25.43,9.0094,6.1153
25.48,9.0094,6.1154
25.53,9.0093,6.1155
25.58,9.0093,6.1155
25.63,9.0092,6.1156
25.69,9.0091,6.1156
