t,x,y
18.29,6.7884,4.3731
18.34,6.8085,4.3887
18.4,6.8287,4.4044
18.45,6.8488,4.42
18.5,6.8689,4.4357
18.55,6.8891,4.4513
18.6,6.9092,4.467
18.65,6.9294,4.4826
18.71,6.9495,4.4982
18.76,6.9697,4.5139
18.81,6.9898,4.5295
18.86,7.01,4.5451
18.91,7.0301,4.5607
18.97,7.0503,4.5764
19.02,7.0704,4.592
19.07,7.0906,4.6076
19.12,7.1107,4.6232
19.17,7.1309,4.6388
19.22,7.151,4.6544
19.28,7.1712,4.6701
19.33,7.1914,4.6857
19.38,7.2115,4.7013
19.43,7.2317,4.7169
19.48,7.2519,4.7325
19.53,7.2721,4.7481
19.59,7.2922,4.7637
19.64,7.3124,4.7793
19.69,7.3326,4.7949
19.74,7.3528,4.8105
19.79,7.3729,4.826
19.85,7.3931,4.8416
19.9,7.4133,4.8572
19.95,7.4335,4.8728
20.0,7.4537,4.8884
20.05,7.4739,4.904
20.11,7.4941,4.9195
20.16,7.5142,4.9351
20.21,7.5344,4.9507
20.26,7.5546,4.9662
20.31,7.5748,4.9818
20.37,7.595,4.9974
20.42,7.6151,5.0131
20.47,7.6352,5.0288
20.52,7.6553,5.0445
20.58,7.6754,5.0602
20.63,7.6955,5.0759
20.68,7.7156,5.0916
20.73,7.7357,5.1072
20.78,7.7558,5.1229
20.84,7.776,5.1385
20.89,7.7961,5.1542
20.94,7.8163,5.1698
20.99,7.8364,5.1854
21.04,7.8566,5.201
21.09,7.8768,5.2166
21.15,7.8969,5.2322
21.2,7.9171,5.2478
21.25,7.9373,5.2634
21.3,7.9575,5.2789
21.35,7.9777,5.2945
21.41,7.9979,5.31
21.46,8.0181,5.3256
21.51,8.0384,5.3411
21.56,8.0586,5.3567
21.61,8.0788,5.3722
21.66,8.0991,5.3877
21.72,8.1193,5.4032
21.77,8.1395,5.4187
21.82,8.1598,5.4342
21.88,8.18,5.4497
21.92,8.2003,5.4652
21.98,8.2206,5.4807
22.03,8.2408,5.4961
22.08,8.2611,5.5116
22.13,8.2814,5.5271
22.18,8.3017,5.5425
22.24,8.3219,5.558
22.29,8.3422,5.5734
22.34,8.3625,5.5889
22.39,8.3828,5.6043
22.44,8.4031,5.6197
22.49,8.4234,5.6351
22.55,8.4437,5.6506
22.6,8.4641,5.666
22.65,8.4844,5.6814
22.7,8.5047,5.6968
22.75,8.5249,5.7123
22.8,8.5451,5.7279
22.86,8.5652,5.7436
22.91,8.5852,5.7594
22.96,8.6052,5.7752
23.01,8.6252,5.791
23.06,8.6447,5.8074
23.12,8.6642,5.8239
23.17,8.6837,5.8403
23.22,8.7031,5.8568
23.27,8.7226,5.8732
23.32,8.742,5.8897
23.37,8.7615,5.9061
23.43,8.781,5.9225
23.48,8.8005,5.939
23.53,8.82,5.9554
23.58,8.8395,5.9718
23.63,8.8589,5.9883
23.68,8.8784,6.0047
23.73,8.8979,6.0211
23.79,8.9174,6.0375
23.84,8.9366,6.0536
23.89,8.955,6.0691
23.94,8.9723,6.0837
23.99,8.9879,6.0968
24.04,9.0024,6.109
24.1,9.0155,6.12
24.15,9.0221,6.1256
24.21,9.022,6.1257
24.26,9.0219,6.1258
24.31,9.0218,6.1258
24.36,9.0216,6.1259
24.41,9.0215,6.126
24.46,9.0214,6.1261
24.52,9.0213,6.1261
24.57,9.0213,6.1262
24.62,9.0212,6.1263
24.67,9.0211,6.1263
24.72,9.021,6.1264
24.77,9.0209,6.1265
24.83,9.0208,6.1265
24.88,9.0208,6.1266
24.93,9.0207,6.1266
24.98,9.0206,6.1267
25.03,9.0206,6.1268
25.08,9.0205,6.1268
25.14,9.0204,6.1269
25.19,9.0204,6.1269
25.24,9.0203,6.127
