t,x,y
8.33,2.8881,1.1592
8.39,2.9051,1.1756
8.44,2.9223,1.1922
8.49,2.9392,1.2089
8.54,2.9563,1.2256
8.59,2.9732,1.2426
8.65,2.9897,1.2598
8.7,3.006,1.2772
8.75,3.023,1.2944
8.8,3.0398,1.3118
8.85,3.0568,1.3291
8.91,3.0736,1.3466
8.96,3.0905,1.3642
9.01,3.1073,1.3819
9.07,3.124,1.3997
9.12,3.1407,1.4176
9.17,3.1574,1.4356
9.22,3.174,1.4536
9.28,3.1906,1.4718
9.33,3.2071,1.49
9.39,3.2235,1.5083
9.44,3.2398,1.5268
9.5,3.2561,1.5453
9.54,3.2727,1.5637
9.6,3.2896,1.582
9.65,3.3068,1.6001
9.71,3.3242,1.6182
9.76,3.3417,1.6362
9.81,3.3594,1.6541
9.86,3.3774,1.6719
9.91,3.3954,1.6896
9.96,3.4136,1.7072
10.01,3.4318,1.7247
10.06,3.4503,1.7421
10.11,3.4689,1.7594
10.17,3.4876,1.7766
10.22,3.5062,1.7939
10.27,3.525,1.811
10.32,3.5437,1.8282
10.37,3.5625,1.8454
10.43,3.5813,1.8625
10.48,3.6032,1.8739
10.53,3.6257,1.8839
10.58,3.6463,1.8987
10.64,3.6666,1.9142
10.69,3.6868,1.9298
10.74,3.707,1.9453
10.79,3.7271,1.961
10.85,3.7472,1.9766
10.9,3.7674,1.9923
10.95,3.7875,2.0079
11.0,3.8076,2.0236
11.05,3.8277,2.0393
11.11,3.8478,2.055
11.16,3.8679,2.0707
11.21,3.8879,2.0865
11.26,3.908,2.1022
11.32,3.928,2.118
11.37,3.9481,2.1337
11.42,3.9681,2.1495
11.47,3.9881,2.1653
11.53,4.0082,2.1811
11.58,4.0282,2.1969
11.63,4.0482,2.2127
11.68,4.0682,2.2285
11.74,4.0882,2.2444
11.79,4.1082,2.2602
11.84,4.1281,2.276
11.89,4.1481,2.2919
11.94,4.1681,2.3077
11.99,4.1881,2.3236
12.05,4.208,2.3394
12.1,4.228,2.3553
12.15,4.248,2.3712
12.2,4.2679,2.387
12.25,4.2879,2.4029
12.3,4.3078,2.4188
12.37,4.3278,2.4347
12.42,4.3477,2.4506
12.47,4.3677,2.4664
12.52,4.3876,2.4823
12.57,4.4076,2.4982
12.62,4.4275,2.5141
12.68,4.4475,2.53
12.73,4.4674,2.5459
12.78,4.4873,2.5618
12.83,4.5073,2.5777
12.88,4.5272,2.5936
12.94,4.5472,2.6095
12.99,4.5671,2.6254
13.04,4.587,2.6412
13.09,4.607,2.6571
13.14,4.6269,2.673
13.2,4.6469,2.6889
13.25,4.6668,2.7048
13.3,4.6868,2.7207
13.35,4.7067,2.7366
13.41,4.7267,2.7525
13.46,4.7466,2.7684
13.51,4.7665,2.7843
13.56,4.7865,2.8001
13.61,4.8064,2.816
13.66,4.8264,2.8319
13.72,4.8463,2.8478
13.77,4.8663,2.8637
13.82,4.8862,2.8796
13.88,4.9062,2.8954
13.93,4.9262,2.9113
13.98,4.9461,2.9272
14.03,4.9661,2.943
14.08,4.986,2.9589
14.14,5.006,2.9748
14.19,5.026,2.9906
14.24,5.0459,3.0065
14.29,5.0659,3.0224
14.34,5.0859,3.0382
14.39,5.1058,3.0541
14.45,5.1258,3.0699
14.5,5.1458,3.0858
14.55,5.1658,3.1016
14.6,5.1857,3.1175
14.65,5.2057,3.1333
14.7,5.2257,3.1492
14.75,5.2457,3.165
14.81,5.2657,3.1808
14.86,5.2857,3.1967
14.91,5.3057,3.2125
14.96,5.3257,3.2283
15.01,5.3456,3.2442
15.07,5.3656,3.26
15.12,5.3856,3.2758
15.17,5.4056,3.2916
15.22,5.4256,3.3074
15.27,5.4457,3.3232
15.33,5.4657,3.3391
15.38,5.4857,3.3549
15.43,5.5057,3.3707
15.48,5.5257,3.3865
15.53,5.5457,3.4023
15.58,5.566,3.4178
15.64,5.5863,3.4332
15.69,5.6066,3.4486
15.74,5.6268,3.464
15.79,5.6471,3.4795
15.85,5.6674,3.495
15.9,5.6876,3.5105
15.95,5.7079,3.526
16.0,5.7281,3.5415
16.05,5.7483,3.5571
16.1,5.7685,3.5727
16.15,5.7886,3.5882
16.2,5.8088,3.6038
16.26,5.829,3.6194
16.31,5.8492,3.635
16.36,5.8693,3.6506
16.41,5.8895,3.6662
16.46,5.9097,3.6819
16.51,5.9298,3.6975
16.56,5.9499,3.7131
16.61,5.9701,3.7288
16.67,5.9902,3.7445
16.72,6.0103,3.7601
16.77,6.0304,3.7758
16.82,6.0505,3.7915
16.87,6.0706,3.8072
16.92,6.0907,3.8229
16.98,6.1108,3.8386
17.03,6.1309,3.8543
17.08,6.151,3.87
17.13,6.1711,3.8857
17.18,6.1912,3.9014
17.23,6.2112,3.9171
17.29,6.2313,3.9328
17.34,6.2514,3.9486
17.39,6.2715,3.9643
17.44,6.2916,3.98
17.49,6.3116,3.9957
17.55,6.3317,4.0115
17.6,6.3518,4.0272
17.65,6.3718,4.0429
17.7,6.3919,4.0587
17.75,6.412,4.0744
17.8,6.432,4.0901
17.85,6.4521,4.1058
17.91,6.4722,4.1216
17.96,6.4923,4.1373
18.01,6.5123,4.153
18.06,6.5324,4.1688
18.11,6.5525,4.1845
18.17,6.5725,4.2002
18.22,6.5926,4.216
18.27,6.6127,4.2317
18.32,6.6328,4.2474
18.37,6.6528,4.2631
18.42,6.6729,4.2789
18.48,6.693,4.2946
18.53,6.7131,4.3103
18.58,6.7331,4.326
18.64,6.7532,4.3417
18.69,6.7733,4.3575
18.74,6.7934,4.3732
18.79,6.8135,4.3889
18.84,6.8335,4.4046
18.9,6.8536,4.4203
18.95,6.8737,4.436
19.0,6.8938,4.4517
19.05,6.9139,4.4674
19.1,6.934,4.4831
19.16,6.9541,4.4988
19.21,6.9742,4.5145
19.26,6.9943,4.5302
19.31,7.0144,4.5459
19.36,7.0345,4.5616
19.41,7.0546,4.5773
19.47,7.0747,4.593
19.52,7.0948,4.6086
19.57,7.1149,4.6243
19.62,7.135,4.64
19.67,7.1551,4.6557
19.72,7.1753,4.6713
19.78,7.1954,4.687
19.83,7.2155,4.7027
19.88,7.2356,4.7183
19.93,7.2557,4.734
19.98,7.2759,4.7497
20.03,7.296,4.7653
20.09,7.3161,4.781
20.14,7.3363,4.7966
20.19,7.3564,4.8123
20.24,7.3765,4.8279
20.29,7.3967,4.8436
20.34,7.4168,4.8592
20.39,7.4369,4.8749
20.44,7.4571,4.8905
20.5,7.4772,4.9061
20.55,7.4974,4.9218
20.6,7.5175,4.9374
20.65,7.5376,4.953
20.7,7.5578,4.9687
20.76,7.5779,4.9843
20.81,7.598,5.0
20.86,7.6182,5.0157
20.91,7.6383,5.0313
20.97,7.6584,5.0469
21.02,7.6786,5.0626
21.07,7.6987,5.0782
21.12,7.7189,5.0939
21.17,7.739,5.1095
21.23,7.7592,5.1251
21.28,7.7793,5.1407
21.33,7.7995,5.1563
21.38,7.8196,5.172
21.43,7.8398,5.1876
21.48,7.86,5.2032
21.53,7.8801,5.2188
21.59,7.9003,5.2344
21.64,7.9205,5.25
21.7,7.9406,5.2656
21.75,7.9608,5.2812
21.8,7.981,5.2968
21.85,8.0012,5.3124
21.9,8.0214,5.3279
21.95,8.0415,5.3435
22.0,8.0617,5.3591
22.05,8.0819,5.3747
22.11,8.1021,5.3902
22.16,8.1223,5.4058
22.21,8.1425,5.4214
22.26,8.1627,5.4369
22.31,8.1829,5.4525
22.36,8.2031,5.468
22.42,8.2234,5.4836
22.47,8.2436,5.4991
22.52,8.2638,5.5147
22.57,8.284,5.5302
22.62,8.3042,5.5457
22.67,8.3245,5.5613
22.73,8.3447,5.5768
22.78,8.3649,5.5923
22.83,8.3852,5.6078
22.88,8.4054,5.6233
22.93,8.4256,5.6388
22.98,8.4459,5.6543
23.03,8.4661,5.6698
23.09,8.4864,5.6853
23.14,8.5066,5.7008
23.19,8.5269,5.7163
23.24,8.5472,5.7318
23.29,8.5673,5.7475
23.34,8.5873,5.7632
23.39,8.607,5.7794
23.45,8.6265,5.7958
23.5,8.6461,5.8121
23.55,8.6656,5.8285
23.6,8.6852,5.8448
23.65,8.7047,5.8612
23.7,8.7243,5.8775
23.76,8.7439,5.8939
23.81,8.7634,5.9102
23.86,8.783,5.9266
23.91,8.8025,5.9429
23.96,8.8221,5.9593
24.01,8.8416,5.9756
24.06,8.8612,5.992
24.12,8.8808,6.0083
24.17,8.9003,6.0247
24.22,8.9199,6.041
24.27,8.9392,6.0572
24.32,8.9575,6.0725
24.37,8.9752,6.0873
24.43,8.9906,6.1001
24.48,9.0054,6.1124
24.53,9.0182,6.1232
24.58,9.0273,6.1308
24.63,9.0272,6.1308
24.68,9.027,6.1309
24.73,9.0269,6.131
24.78,9.0268,6.131
24.84,9.0267,6.1311
24.89,9.0266,6.1312
24.94,9.0265,6.1313
24.99,9.0264,6.1313
25.05,9.0263,6.1314
25.1,9.0262,6.1315
25.15,9.0262,6.1315
25.2,9.0261,6.1316
25.25,9.026,6.1317
25.3,9.0259,6.1317
25.35,9.0259,6.1318
25.41,9.0258,6.1318
25.46,9.0257,6.1319
25.51,9.0257,6.132
25.56,9.0256,6.132
25.61,9.0255,6.1321
25.66,9.0255,6.1321
