t,x,y
4.42,1.1846,0.6988
4.47,1.2029,0.71
4.53,1.2213,0.7212
4.58,1.2397,0.7325
4.63,1.258,0.7437
4.68,1.2764,0.7549
4.73,1.2948,0.7661
4.78,1.3131,0.7774
4.83,1.3315,0.7886
4.89,1.3499,0.7998
4.94,1.3682,0.8111
4.99,1.3866,0.8223
5.04,1.405,0.8335
5.09,1.4233,0.8447
5.14,1.4416,0.8558
5.19,1.4601,0.861
5.25,1.4789,0.8618
5.3,1.495,0.8612
5.35,1.5094,0.8597
5.4,1.5191,0.857
5.45,1.5262,0.8536
5.5,1.5331,0.8501
5.56,1.5398,0.8463
5.61,1.5467,0.8424
5.66,1.5535,0.8384
5.71,1.5604,0.8342
5.76,1.5671,0.8298
5.81,1.5739,0.8253
5.86,1.5807,0.8206
5.92,1.5876,0.8157
5.97,1.5945,0.8107
6.02,1.6017,0.8056
6.07,1.6088,0.8003
6.12,1.6163,0.795
6.17,1.6238,0.7894
6.23,1.6314,0.7838
6.28,1.6389,0.778
6.33,1.6469,0.7722
6.38,1.6551,0.7664
6.43,1.666,0.7625
6.48,1.677,0.7586
6.54,1.6898,0.7546
6.59,1.7022,0.7504
6.64,1.7128,0.7447
6.69,1.7241,0.739
6.74,1.7387,0.7329
6.8,1.7525,0.7264
6.85,1.7636,0.7183
6.9,1.7741,0.71
6.95,1.7834,0.701
7.0,1.792,0.6923
7.06,1.7987,0.6847
7.11,1.8058,0.677
7.16,1.8137,0.669
7.21,1.8221,0.6608
7.26,1.8315,0.6523
7.31,1.8399,0.6446
7.36,1.8468,0.6381
7.41,1.8539,0.6313
7.47,1.8612,0.6241
7.52,1.8689,0.6168
7.57,1.8771,0.6094
7.62,1.884,0.6029
7.67,1.8898,0.5975
7.72,1.8955,0.5919
7.78,1.9013,0.5861
7.83,1.9075,0.5799
7.88,1.914,0.5734
7.93,1.9211,0.5668
7.98,1.9284,0.5601
8.03,1.9365,0.5532
8.09,1.9448,0.5462
8.14,1.954,0.539
8.19,1.9634,0.5316
8.24,1.9738,0.5241
8.29,1.9844,0.5165
8.34,1.9962,0.5088
8.39,2.0082,0.5011
8.44,2.0214,0.4934
8.5,2.0348,0.4856
8.55,2.0497,0.478
8.6,2.0647,0.4705
8.65,2.0812,0.4632
8.7,2.0979,0.4561
8.75,2.1096,0.4509
8.8,2.121,0.4459
8.86,2.1327,0.4402
8.91,2.1444,0.4344
8.96,2.1567,0.428
9.01,2.1692,0.4215
9.06,2.1829,0.4151
9.11,2.1968,0.4088
9.17,2.2119,0.4031
9.22,2.2274,0.3975
9.27,2.244,0.3925
9.32,2.2609,0.3877
9.37,2.2783,0.3836
9.42,2.2958,0.3798
9.48,2.3134,0.3767
9.53,2.3309,0.374
9.58,2.3485,0.372
9.63,2.366,0.3703
9.68,2.3835,0.3693
9.73,2.4009,0.3688
9.78,2.4183,0.3688
9.83,2.4359,0.3683
9.89,2.4538,0.367
9.94,2.4683,0.3639
9.99,2.4786,0.3586
10.04,2.4862,0.3529
10.09,2.4906,0.3469
10.14,2.4949,0.3417
10.19,2.4991,0.3374
10.24,2.5072,0.331
10.3,2.5186,0.3226
10.35,2.5275,0.3152
10.4,2.5347,0.3083
10.45,2.5414,0.3019
10.5,2.5476,0.2959
10.55,2.5539,0.2905
10.6,2.5601,0.2855
10.66,2.565,0.2808
10.71,2.5695,0.2763
10.76,2.5743,0.2723
10.81,2.5791,0.2685
10.86,2.5839,0.2649
10.92,2.5885,0.2614
10.97,2.5929,0.258
11.02,2.5973,0.2545
11.07,2.6016,0.2513
11.12,2.6058,0.2481
11.17,2.61,0.2451
11.22,2.6142,0.2421
11.27,2.6183,0.2392
11.33,2.6223,0.2363
11.38,2.6263,0.2335
11.43,2.6303,0.2307
11.48,2.6343,0.228
11.53,2.6383,0.2253
11.59,2.6423,0.2228
11.64,2.6459,0.2206
11.69,2.6463,0.221
11.74,2.6468,0.2214
11.79,2.6472,0.2218
11.85,2.6476,0.2221
11.9,2.648,0.2225
11.95,2.6485,0.2229
12.0,2.649,0.2233
12.05,2.6495,0.2237
12.1,2.6499,0.224
12.15,2.6504,0.2243
12.21,2.6508,0.2245
12.26,2.6512,0.2245
12.31,2.6516,0.2245
12.36,2.6519,0.2245
12.41,2.652,0.2245
12.46,2.6521,0.2245
12.51,2.6521,0.2245
12.56,2.6521,0.2246
12.62,2.6521,0.2247
12.67,2.6521,0.2247
12.72,2.6521,0.2248
12.77,2.6521,0.2249
12.82,2.6521,0.2249
12.88,2.652,0.225
12.93,2.652,0.225
12.98,2.652,0.2251
13.03,2.652,0.2251
13.08,2.652,0.2251
13.13,2.652,0.2251
13.18,2.652,0.225
13.24,2.652,0.225
13.29,2.652,0.2249
13.34,2.652,0.2249
13.39,2.652,0.2248
13.44,2.652,0.2246
13.49,2.6521,0.2245
13.54,2.6522,0.2244
13.59,2.6523,0.2242
13.65,2.6525,0.224
13.7,2.6527,0.2237
13.75,2.6529,0.2235
13.8,2.6531,0.2232
13.85,2.6533,0.223
13.9,2.6536,0.2228
13.95,2.6538,0.2225
14.0,2.654,0.2223
14.06,2.6543,0.2221
14.11,2.6545,0.2219
14.16,2.6548,0.2217
14.21,2.6551,0.2215
14.26,2.6554,0.2214
14.31,2.6557,0.2212
14.36,2.6561,0.221
14.42,2.6564,0.2208
14.47,2.6568,0.2206
14.52,2.6572,0.2204
14.57,2.6577,0.2202
14.62,2.6581,0.2199
14.67,2.6585,0.2197
14.72,2.6589,0.2194
14.78,2.6593,0.2191
14.83,2.6597,0.2188
14.88,2.6601,0.2185
14.93,2.6606,0.2181
14.98,2.6611,0.2178
15.03,2.6616,0.2175
15.09,2.6621,0.2172
15.14,2.6626,0.2168
15.19,2.6631,0.2165
15.24,2.6637,0.2161
15.29,2.6676,0.2129
15.35,2.6748,0.2069
15.4,2.6826,0.2016
15.45,2.6908,0.1968
15.5,2.6993,0.1922
15.55,2.7079,0.1877
15.6,2.7166,0.1831
15.65,2.7253,0.1783
15.7,2.7343,0.1738
15.76,2.7434,0.1693
15.81,2.7528,0.165
15.86,2.7624,0.1607
15.91,2.7723,0.1567
15.96,2.7822,0.1527
16.01,2.7924,0.1488
16.06,2.8027,0.1451
16.12,2.8132,0.1416
16.17,2.8238,0.1382
16.22,2.8346,0.135
16.27,2.8455,0.1319
16.32,2.857,0.1289
16.37,2.8685,0.126
16.42,2.8804,0.1236
16.47,2.8922,0.1212
16.53,2.9042,0.119
16.58,2.9163,0.117
16.63,2.9285,0.1153
16.69,2.9409,0.1137
16.74,2.9539,0.1125
16.79,2.9669,0.1114
16.84,2.9802,0.1109
16.89,2.9934,0.1104
16.94,3.0068,0.1105
16.99,3.0204,0.1106
17.04,3.0348,0.111
17.09,3.0492,0.1116
17.14,3.0636,0.1128
17.2,3.0783,0.1142
17.25,3.0935,0.1161
17.3,3.1088,0.1184
17.35,3.124,0.1213
17.4,3.1395,0.1244
17.45,3.1556,0.128
17.51,3.1717,0.1321
17.56,3.1876,0.1367
17.61,3.2038,0.1419
17.66,3.2205,0.1475
17.71,3.2374,0.1537
17.76,3.2545,0.1604
17.82,3.2669,0.1669
17.87,3.274,0.173
17.92,3.281,0.1788
17.97,3.288,0.1845
18.02,3.2958,0.1898
18.07,3.3042,0.1947
18.13,3.3105,0.1992
18.18,3.3154,0.2033
18.23,3.3169,0.2049
18.28,3.3166,0.205
18.33,3.3163,0.2051
18.38,3.3161,0.2052
18.43,3.3157,0.2052
18.49,3.3154,0.2052
18.54,3.315,0.2052
18.59,3.3147,0.205
18.64,3.3143,0.2049
18.69,3.314,0.2047
18.74,3.3137,0.2046
18.79,3.3134,0.2044
18.85,3.3131,0.2043
18.9,3.3129,0.2042
18.95,3.3126,0.204
19.0,3.3123,0.2039
19.05,3.3119,0.2038
19.11,3.3116,0.2038
19.16,3.3113,0.2037
19.21,3.311,0.2037
19.26,3.311,0.2037
19.31,3.311,0.2037
19.36,3.311,0.2037
19.41,3.3111,0.2038
19.46,3.3111,0.2038
19.52,3.3114,0.2041
19.57,3.3131,0.2055
19.62,3.3154,0.207
19.67,3.3198,0.2085
19.72,3.3252,0.2102
19.77,3.3338,0.2131
19.83,3.3416,0.2167
19.88,3.3473,0.2228
19.93,3.3516,0.2286
19.98,3.353,0.2338
20.03,3.3552,0.2385
20.08,3.359,0.2423
20.13,3.3607,0.2456
20.19,3.3594,0.2479
20.24,3.3578,0.2506
20.29,3.3559,0.2537
20.34,3.355,0.2616
20.4,3.3552,0.2756
20.45,3.3556,0.2902
20.5,3.3561,0.3051
20.55,3.3569,0.3204
20.6,3.3577,0.3361
20.65,3.3586,0.3519
20.7,3.3595,0.3679
20.75,3.3605,0.3842
20.81,3.3615,0.4005
20.86,3.3626,0.417
20.91,3.3637,0.4337
20.96,3.3653,0.4507
21.02,3.3671,0.4679
21.07,3.3696,0.4854
21.12,3.3722,0.5031
21.17,3.3758,0.5211
21.22,3.3796,0.5392
21.27,3.3844,0.5574
21.32,3.3894,0.5757
21.37,3.3955,0.594
21.43,3.4018,0.6123
21.48,3.4092,0.6304
21.53,3.4167,0.6484
21.58,3.4246,0.6665
21.63,3.4325,0.6846
21.68,3.4399,0.703
21.73,3.4472,0.7214
21.79,3.4526,0.7406
21.84,3.4578,0.7598
21.89,3.4602,0.7794
21.94,3.4622,0.7991
21.99,3.4622,0.8182
22.04,3.462,0.8375
22.1,3.4629,0.8573
22.15,3.4641,0.8772
22.2,3.468,0.8977
22.25,3.4722,0.9181
22.3,3.4775,0.9386
22.35,3.4853,0.9565
22.4,3.4995,0.9679
22.46,3.5092,0.9814
22.51,3.5076,1.0004
22.56,3.5062,1.0198
22.61,3.5056,1.0397
22.66,3.5103,1.0566
22.71,3.5243,1.0685
22.76,3.5355,1.0838
22.82,3.5427,1.1041
22.87,3.5498,1.1245
22.92,3.5564,1.1449
22.97,3.5656,1.1639
23.03,3.5773,1.1812
23.07,3.5897,1.1979
23.13,3.6026,1.2138
23.18,3.6156,1.2297
23.23,3.6286,1.2458
23.28,3.6418,1.2616
23.33,3.6552,1.2774
23.39,3.6691,1.2921
23.44,3.6835,1.3062
23.49,3.6981,1.3198
23.54,3.713,1.3331
23.59,3.7281,1.3459
23.65,3.7434,1.3584
23.7,3.759,1.37
23.75,3.7748,1.3811
23.8,3.7908,1.3919
23.85,3.8069,1.4024
23.9,3.8232,1.4125
23.96,3.8397,1.4223
24.01,3.8563,1.4315
24.06,3.873,1.4405
24.11,3.8898,1.4491
24.16,3.9068,1.4573
24.21,3.9238,1.4647
24.26,3.941,1.4718
24.31,3.9583,1.4787
24.36,3.9756,1.4853
24.42,3.9931,1.4917
24.47,4.0107,1.4979
24.52,4.0285,1.504
24.57,4.0463,1.5098
24.62,4.0642,1.5154
24.68,4.0823,1.5209
24.73,4.1004,1.526
24.78,4.1186,1.531
24.83,4.137,1.5362
24.88,4.1555,1.5414
24.94,4.1743,1.5472
24.99,4.1931,1.5531
25.04,4.2121,1.5596
25.1,4.2312,1.5663
25.15,4.2503,1.5733
25.2,4.2695,1.5806
25.25,4.2887,1.5884
25.3,4.3079,1.5964
25.36,4.3271,1.6048
25.41,4.3448,1.6159
25.46,4.3604,1.6305
25.51,4.3758,1.6453
25.56,4.3911,1.6601
25.61,4.4065,1.675
25.66,4.4218,1.6899
25.72,4.4372,1.7048
25.77,4.4525,1.7197
25.82,4.4679,1.7345
25.87,4.4833,1.7495
25.93,4.4986,1.7644
25.98,4.514,1.7793
26.03,4.5294,1.7942
26.08,4.5448,1.8091
26.13,4.5602,1.824
26.18,4.5756,1.839
26.23,4.591,1.8539
26.29,4.6064,1.8688
26.34,4.6218,1.8838
26.39,4.6372,1.8987
26.44,4.6527,1.9136
26.49,4.6681,1.9286
26.54,4.6835,1.9435
26.6,4.6989,1.9585
26.65,4.7144,1.9734
26.7,4.7298,1.9884
26.75,4.7452,2.0034
26.8,4.7606,2.0183
26.85,4.7761,2.0333
26.91,4.7915,2.0483
26.95,4.8069,2.0633
27.01,4.8223,2.0783
27.06,4.8377,2.0933
27.11,4.8531,2.1083
27.16,4.8685,2.1233
27.21,4.884,2.1383
27.27,4.8994,2.1533
27.32,4.9148,2.1683
27.37,4.9303,2.1832
27.42,4.9457,2.1982
27.47,4.9611,2.2132
27.52,4.9766,2.2282
27.57,4.992,2.2432
27.62,5.0074,2.2582
27.68,5.0229,2.2732
27.73,5.0383,2.2882
27.78,5.0538,2.3032
27.83,5.0692,2.3181
27.88,5.0847,2.3331
27.93,5.1001,2.3481
27.99,5.1156,2.3631
28.04,5.131,2.3781
28.09,5.1465,2.3931
28.14,5.162,2.4081
28.19,5.1774,2.423
28.25,5.1929,2.438
28.3,5.2083,2.453
28.35,5.2238,2.468
28.4,5.2393,2.483
28.45,5.2547,2.4979
28.5,5.2702,2.5129
28.55,5.2857,2.5279
28.61,5.3011,2.5429
28.66,5.3166,2.5578
28.71,5.3321,2.5728
28.76,5.3476,2.5878
28.81,5.3631,2.6027
28.86,5.3786,2.6177
28.92,5.3941,2.6326
28.97,5.4096,2.6475
29.02,5.4251,2.6625
29.07,5.4406,2.6774
29.12,5.4561,2.6923
29.18,5.4716,2.7073
29.23,5.4872,2.7222
29.28,5.5027,2.7371
29.33,5.5182,2.7521
29.38,5.5337,2.767
29.44,5.5492,2.7819
29.49,5.5647,2.7969
29.54,5.5802,2.8118
29.59,5.5957,2.8267
29.64,5.6112,2.8417
29.7,5.6268,2.8566
29.75,5.6423,2.8714
29.8,5.6586,2.8849
29.85,5.6751,2.8981
29.91,5.692,2.9103
29.96,5.7091,2.9218
30.0,5.7265,2.9304
30.06,5.742,2.9368
30.11,5.7511,2.936
30.16,5.7584,2.9346
30.21,5.7615,2.9324
30.26,5.7647,2.9301
30.31,5.7682,2.9276
30.37,5.7723,2.9249
30.42,5.7773,2.9217
30.47,5.7831,2.9181
30.52,5.7902,2.9136
30.57,5.7982,2.909
30.62,5.8075,2.9042
30.68,5.8179,2.8994
30.73,5.8295,2.8947
30.78,5.8421,2.8902
30.83,5.8556,2.8859
30.88,5.87,2.8819
30.93,5.885,2.8782
30.98,5.9007,2.875
31.04,5.9169,2.872
31.09,5.9336,2.8695
31.14,5.9507,2.8674
31.19,5.9682,2.8659
31.24,5.986,2.8647
31.29,6.0042,2.8642
31.34,6.0226,2.864
31.4,6.0411,2.8643
31.45,6.0597,2.8647
31.51,6.0783,2.8655
31.56,6.0969,2.8663
31.61,6.1156,2.8672
31.66,6.1342,2.868
31.72,6.1527,2.8688
31.77,6.1713,2.8695
31.82,6.1898,2.8704
31.87,6.2083,2.8711
31.92,6.2267,2.8721
31.98,6.2452,2.873
32.03,6.2636,2.8738
32.08,6.282,2.8746
32.13,6.3004,2.8757
32.19,6.3189,2.8768
32.24,6.3374,2.8791
32.29,6.3559,2.8814
32.34,6.3745,2.8842
32.39,6.3931,2.887
32.44,6.4119,2.8889
32.5,6.4308,2.8905
32.55,6.4499,2.8908
32.6,6.4691,2.8909
32.65,6.4887,2.8905
32.71,6.5083,2.8904
32.76,6.5275,2.8909
32.81,6.5464,2.8914
32.86,6.5644,2.8918
32.91,6.5821,2.8921
32.96,6.5991,2.8924
33.01,6.616,2.893
33.06,6.6324,2.8944
33.12,6.6486,2.8961
33.17,6.6645,2.8985
33.22,6.6802,2.901
33.27,6.6958,2.9036
33.32,6.7082,2.9084
33.38,6.7173,2.9156
33.43,6.7281,2.9201
33.48,6.7404,2.9222
33.53,6.7544,2.9234
33.58,6.7698,2.9239
33.63,6.7832,2.9273
33.68,6.7954,2.9326
33.74,6.8081,2.9378
33.79,6.8212,2.9428
33.84,6.8349,2.9476
33.89,6.8489,2.9522
33.94,6.8628,2.958
33.99,6.8765,2.9642
34.05,6.8903,2.9711
34.1,6.9041,2.9783
34.15,6.9181,2.986
34.2,6.9321,2.9939
34.25,6.9461,3.0026
34.3,6.9599,3.0116
34.35,6.9737,3.0213
34.41,6.9874,3.0312
34.46,7.001,3.0418
34.51,7.0144,3.0527
34.56,7.0275,3.0644
34.61,7.0405,3.0763
34.66,7.0534,3.0886
34.71,7.0661,3.1011
34.77,7.0782,3.1144
34.82,7.09,3.1279
34.87,7.1011,3.1421
34.93,7.1119,3.1566
34.98,7.1223,3.1716
35.03,7.1325,3.1867
35.08,7.1429,3.2021
35.13,7.1533,3.2176
35.18,7.1641,3.2332
35.24,7.1746,3.249
35.29,7.1839,3.265
35.34,7.1918,3.2807
35.39,7.1961,3.2956
35.44,7.2003,3.3106
35.5,7.2044,3.3259
35.55,7.2131,3.3391
35.6,7.2319,3.348
35.65,7.2493,3.3586
35.7,7.2648,3.372
35.75,7.2733,3.3828
35.81,7.2728,3.39
35.86,7.2719,3.3946
35.91,7.2708,3.3961
35.96,7.2697,3.3976
36.01,7.2686,3.3991
36.06,7.2675,3.4007
36.12,7.2664,3.4025
36.17,7.265,3.4051
36.22,7.2632,3.4081
36.27,7.2613,3.4122
36.32,7.2593,3.4168
36.37,7.2573,3.4226
36.42,7.2553,3.429
36.48,7.2537,3.4364
36.54,7.2522,3.4441
36.58,7.2509,3.4523
36.64,7.2495,3.4606
36.69,7.2481,3.4692
36.74,7.2466,3.4779
36.8,7.2451,3.4872
36.85,7.2435,3.4965
36.9,7.2419,3.5069
36.95,7.2402,3.5173
37.0,7.2385,3.5292
37.05,7.2366,3.5411
37.11,7.2347,3.5552
37.16,7.2325,3.5693
37.21,7.2302,3.5837
37.26,7.2277,3.598
37.31,7.2259,3.6129
37.36,7.2238,3.6277
37.42,7.2222,3.6429
37.47,7.2204,3.6581
37.52,7.2188,3.6735
37.57,7.2171,3.6889
37.62,7.2155,3.7046
37.68,7.2138,3.7202
37.73,7.2121,3.736
37.78,7.2101,3.7518
37.83,7.2079,3.7676
37.89,7.2055,3.7834
37.94,7.2027,3.7992
37.99,7.1999,3.8151
38.04,7.1971,3.8313
38.09,7.1946,3.8477
38.14,7.1925,3.8647
38.2,7.1908,3.8819
38.25,7.1897,3.8996
38.3,7.189,3.9175
38.35,7.1893,3.9359
38.4,7.1905,3.9544
38.45,7.193,3.9731
38.5,7.1967,3.9916
38.56,7.2019,4.0099
38.61,7.2079,4.0279
38.66,7.2149,4.0454
38.71,7.2224,4.0627
38.77,7.2304,4.0798
38.82,7.2389,4.0965
38.87,7.2477,4.1131
38.92,7.2571,4.1294
38.97,7.2667,4.1455
39.03,7.2768,4.1614
39.08,7.2871,4.1773
39.13,7.2979,4.1928
39.18,7.3091,4.2081
39.23,7.3207,4.2232
39.29,7.3325,4.2383
39.34,7.3445,4.2532
39.39,7.3567,4.268
39.44,7.3689,4.2829
39.49,7.3813,4.2977
39.54,7.3937,4.3127
39.59,7.4062,4.3277
39.64,7.4189,4.3426
39.69,7.4318,4.3573
39.75,7.4447,4.3721
39.8,7.4578,4.3867
39.85,7.471,4.4013
39.9,7.4844,4.4157
39.95,7.4981,4.4297
40.01,7.5119,4.4437
40.06,7.5258,4.4575
40.11,7.5399,4.4713
40.16,7.5542,4.4849
40.21,7.5686,4.4984
40.26,7.5832,4.5116
40.31,7.598,4.5246
40.36,7.6129,4.5377
40.42,7.6279,4.5506
40.47,7.6431,4.5635
40.52,7.6585,4.5755
40.57,7.6747,4.5855
40.63,7.6903,4.5972
40.68,7.7047,4.6127
40.73,7.719,4.6283
40.78,7.7333,4.644
40.83,7.7475,4.6597
40.88,7.7618,4.6755
40.93,7.776,4.6913
40.98,7.7903,4.7071
41.03,7.8046,4.7229
41.08,7.8189,4.7387
41.14,7.8332,4.7545
41.19,7.8475,4.7704
41.24,7.8618,4.7862
41.29,7.8761,4.8021
41.34,7.8905,4.8179
41.39,7.9048,4.8338
41.44,7.9191,4.8497
41.5,7.9335,4.8656
41.55,7.9478,4.8815
41.6,7.9622,4.8974
41.65,7.9765,4.9133
41.7,7.9909,4.9292
41.75,8.0052,4.9451
41.81,8.0196,4.961
41.86,8.0339,4.9769
41.91,8.0483,4.9928
41.96,8.0627,5.0088
42.01,8.0771,5.0247
42.06,8.0914,5.0407
42.11,8.1058,5.0566
42.17,8.1202,5.0725
42.22,8.1346,5.0885
42.27,8.149,5.1044
42.32,8.1634,5.1204
42.37,8.1778,5.1363
42.42,8.1922,5.1522
42.47,8.2067,5.1681
42.53,8.2211,5.1841
42.58,8.2355,5.2
42.63,8.2499,5.2159
42.68,8.2644,5.2319
42.73,8.2788,5.2478
42.78,8.2932,5.2638
42.84,8.3076,5.2797
42.89,8.3221,5.2957
42.94,8.3365,5.3116
42.99,8.3509,5.3276
43.04,8.3653,5.3435
43.09,8.3798,5.3595
43.15,8.3942,5.3754
43.2,8.4086,5.3914
43.25,8.423,5.4074
43.3,8.4375,5.4233
43.35,8.4519,5.4393
43.41,8.4663,5.4553
43.46,8.4807,5.4712
43.51,8.4951,5.4872
43.56,8.5096,5.5032
43.61,8.524,5.5192
43.67,8.5384,5.5351
43.72,8.5528,5.5511
43.77,8.5672,5.5671
43.82,8.5816,5.5831
43.87,8.596,5.5991
43.92,8.6105,5.6151
43.98,8.6249,5.6311
44.03,8.6393,5.647
44.08,8.6537,5.663
44.13,8.6682,5.6789
44.18,8.6825,5.695
44.24,8.6967,5.7112
44.29,8.7109,5.7274
44.34,8.725,5.7436
44.39,8.7392,5.7599
44.44,8.7534,5.7761
44.49,8.7675,5.7923
44.54,8.7817,5.8085
44.6,8.7959,5.8247
44.65,8.8101,5.8409
44.7,8.8242,5.8571
44.75,8.8384,5.8734
44.8,8.8526,5.8896
44.85,8.8667,5.9058
44.9,8.8809,5.922
44.96,8.8951,5.9382
45.01,8.9092,5.9544
45.06,8.9234,5.9706
45.11,8.9376,5.9869
45.16,8.9517,6.0031
45.22,8.9659,6.0193
45.27,8.9798,6.0352
45.32,8.9923,6.0495
45.37,9.0045,6.0635
45.42,9.0153,6.0758
45.47,9.0257,6.0878
45.53,9.035,6.0984
45.58,9.0423,6.1067
45.63,9.0421,6.1068
45.68,9.0419,6.1069
45.73,9.0417,6.1069
45.78,9.0416,6.107
45.83,9.0414,6.1071
45.88,9.0413,6.1072
45.94,9.0411,6.1072
45.99,9.041,6.1073
46.04,9.0408,6.1074
46.09,9.0407,6.1075
46.14,9.0406,6.1075
46.19,9.0405,6.1076
46.24,9.0404,6.1077
46.3,9.0402,6.1078
46.35,9.0401,6.1078
46.4,9.04,6.1079
46.45,9.0399,6.108
46.5,9.0399,6.108
46.55,9.0398,6.1081
46.6,9.0397,6.1082
46.66,9.0396,6.1082
46.71,9.0395,6.1083
46.76,9.0395,6.1084
46.81,9.0394,6.1084
46.86,9.0393,6.1085
46.91,9.0392,6.1085
46.97,9.0392,6.1086
47.02,9.0391,6.1086
47.07,9.0391,6.1087
47.12,9.039,6.1088
47.17,9.039,6.1088
