t,x,y
4.41,1.1564,0.6796
4.46,1.1747,0.6908
4.51,1.1931,0.7021
4.56,1.2114,0.7133
4.61,1.2298,0.7246
4.67,1.2482,0.7358
4.72,1.2665,0.7471
4.77,1.2849,0.7583
4.82,1.3032,0.7696
4.87,1.3216,0.7808
4.93,1.3399,0.792
4.98,1.3583,0.8033
5.03,1.3767,0.8145
5.08,1.395,0.8257
5.13,1.4133,0.837
5.19,1.4324,0.8446
5.24,1.4523,0.8491
5.29,1.47,0.8513
5.34,1.4859,0.8516
5.39,1.5003,0.8507
5.45,1.5139,0.8491
5.5,1.524,0.8465
5.55,1.5324,0.8435
5.6,1.5403,0.8402
5.65,1.548,0.8365
5.7,1.5551,0.8326
5.76,1.5619,0.8285
5.81,1.5691,0.8243
5.86,1.5763,0.8199
5.91,1.5835,0.8153
5.97,1.5907,0.8106
6.02,1.598,0.8058
6.07,1.6053,0.8008
6.12,1.6129,0.7957
6.18,1.6204,0.7904
6.23,1.6286,0.7851
6.28,1.6368,0.7797
6.33,1.645,0.7742
6.38,1.653,0.7686
6.43,1.6588,0.765
6.48,1.6649,0.7613
6.53,1.6745,0.7574
6.59,1.6843,0.7533
6.64,1.6955,0.7489
6.69,1.7067,0.7443
6.74,1.7177,0.7388
6.79,1.7296,0.7332
6.84,1.7445,0.7275
6.89,1.7585,0.7213
6.94,1.7697,0.7133
7.0,1.7797,0.7056
7.05,1.7864,0.699
7.1,1.7929,0.692
7.15,1.7994,0.6845
7.2,1.8063,0.6768
7.26,1.8141,0.6687
7.31,1.8224,0.6604
7.36,1.8318,0.652
7.41,1.8401,0.6445
7.46,1.847,0.6381
7.51,1.8541,0.6314
7.56,1.8613,0.6243
7.62,1.8689,0.6171
7.67,1.8769,0.6097
7.72,1.8836,0.6035
7.77,1.8892,0.5982
7.82,1.8949,0.5926
7.87,1.9007,0.5867
7.92,1.9068,0.5805
7.98,1.9132,0.5742
8.03,1.9202,0.5677
8.08,1.9274,0.5612
8.13,1.9354,0.5543
8.18,1.9437,0.5472
8.23,1.9527,0.5401
8.29,1.9619,0.5329
8.34,1.9722,0.5255
8.39,1.9826,0.518
8.44,1.9941,0.5104
8.49,2.0058,0.5028
8.54,2.0188,0.4951
8.6,2.0319,0.4875
8.65,2.0465,0.4799
8.7,2.0612,0.4724
8.75,2.0774,0.4652
8.8,2.0938,0.458
8.85,2.1107,0.4511
8.9,2.1276,0.4443
8.96,2.1394,0.4375
9.01,2.1512,0.4307
9.06,2.1636,0.4241
9.11,2.1761,0.4175
9.16,2.1902,0.4115
9.21,2.2044,0.4056
9.26,2.2199,0.4004
9.31,2.2356,0.3953
9.37,2.2525,0.3905
9.42,2.2695,0.3861
9.47,2.287,0.3821
9.52,2.3044,0.3785
9.57,2.322,0.3757
9.62,2.3395,0.3732
9.68,2.357,0.3714
9.73,2.3745,0.37
9.78,2.3919,0.3693
9.83,2.4093,0.369
9.88,2.4266,0.3693
9.93,2.444,0.3693
9.99,2.4617,0.3689
10.04,2.4768,0.3663
10.09,2.4887,0.3613
10.14,2.497,0.3559
10.2,2.5015,0.35
10.25,2.5076,0.3422
10.3,2.515,0.3326
10.35,2.5233,0.3248
10.4,2.5323,0.3184
10.46,2.54,0.3126
10.51,2.5469,0.3073
10.56,2.5525,0.302
10.61,2.5571,0.2968
10.66,2.5606,0.2923
10.71,2.5637,0.2881
10.76,2.5675,0.2846
10.81,2.5716,0.2813
10.87,2.5753,0.2782
10.92,2.5789,0.275
10.97,2.5823,0.2721
11.02,2.5855,0.2691
11.07,2.5887,0.2663
11.12,2.5918,0.2636
11.18,2.5948,0.2611
11.23,2.5978,0.2586
11.28,2.6007,0.2562
11.33,2.6035,0.2539
11.39,2.6062,0.2517
11.44,2.6089,0.2494
11.49,2.6116,0.2473
11.54,2.6142,0.2451
11.59,2.6168,0.2431
11.64,2.6193,0.241
11.69,2.6218,0.2391
11.75,2.6243,0.2373
11.8,2.6267,0.2354
11.85,2.6291,0.2336
11.9,2.6314,0.2319
11.95,2.6337,0.2301
12.0,2.636,0.2284
12.05,2.6382,0.2268
12.11,2.6404,0.2252
12.16,2.6421,0.2241
12.21,2.6423,0.2247
12.26,2.6424,0.2253
12.31,2.6425,0.2258
12.36,2.6426,0.2263
12.42,2.6427,0.2267
12.47,2.6427,0.2271
12.52,2.6427,0.2275
12.57,2.6427,0.2278
12.62,2.6426,0.2281
12.68,2.6426,0.2283
12.73,2.6425,0.2286
12.78,2.6425,0.2281
12.83,2.6426,0.2268
12.88,2.6471,0.2242
12.93,2.6553,0.2204
12.98,2.6586,0.2189
13.04,2.6585,0.2189
13.09,2.6583,0.2189
13.14,2.6581,0.2188
13.2,2.658,0.2188
13.25,2.6578,0.2188
13.3,2.6577,0.2188
13.35,2.6576,0.2188
13.4,2.6575,0.2188
13.45,2.6574,0.2188
13.5,2.6573,0.2188
13.55,2.6572,0.2189
13.6,2.6571,0.2189
13.65,2.6571,0.219
13.71,2.657,0.219
13.76,2.657,0.2191
13.81,2.6569,0.2191
13.86,2.6569,0.2192
13.91,2.6568,0.2192
13.97,2.6568,0.2193
14.02,2.6568,0.2193
14.07,2.6567,0.2194
14.12,2.6567,0.2195
14.17,2.6567,0.2195
14.22,2.6566,0.2196
14.27,2.6566,0.2196
14.32,2.6566,0.2197
14.38,2.6566,0.2198
14.43,2.6566,0.2198
14.48,2.6566,0.2199
14.53,2.6565,0.2199
14.59,2.6565,0.22
14.64,2.6565,0.2201
14.69,2.6565,0.2201
14.74,2.6565,0.2202
14.79,2.6565,0.2203
14.84,2.6565,0.2203
14.89,2.6565,0.2204
14.95,2.6565,0.2205
15.0,2.6607,0.2268
15.05,2.6721,0.2437
15.1,2.6846,0.26
15.15,2.6989,0.2754
15.2,2.7141,0.29
15.25,2.7304,0.3036
15.3,2.7472,0.3162
15.35,2.765,0.3273
15.41,2.783,0.3379
15.46,2.8011,0.3483
15.51,2.8192,0.3585
15.56,2.8373,0.3688
15.61,2.8554,0.379
15.66,2.8736,0.3892
15.72,2.8917,0.3995
15.77,2.9099,0.4098
15.82,2.9279,0.4204
15.87,2.9458,0.4312
15.92,2.9636,0.4424
15.97,2.9813,0.4536
16.03,2.9983,0.466
16.08,3.0151,0.4788
16.13,3.0316,0.4919
16.18,3.048,0.5051
16.23,3.0642,0.5186
16.29,3.0804,0.5321
16.34,3.0963,0.5458
16.39,3.1121,0.5597
16.44,3.128,0.5736
16.49,3.1437,0.5875
16.54,3.1594,0.6015
16.59,3.1751,0.6156
16.65,3.1908,0.6297
16.7,3.2064,0.6438
16.75,3.2219,0.6581
16.8,3.2373,0.6724
16.85,3.2528,0.6867
16.9,3.2682,0.701
16.96,3.2836,0.7154
17.01,3.299,0.7298
17.06,3.3143,0.7443
17.11,3.3296,0.7588
17.16,3.3449,0.7733
17.21,3.3601,0.7879
17.27,3.3752,0.8027
17.32,3.3903,0.8174
17.37,3.4051,0.8324
17.42,3.4199,0.8475
17.47,3.4343,0.8628
17.52,3.4486,0.8782
17.57,3.4628,0.8938
17.62,3.4743,0.9102
17.67,3.4815,0.9278
17.73,3.4904,0.9453
17.78,3.5015,0.9629
17.83,3.5128,0.9804
17.88,3.5245,0.9979
17.93,3.5364,1.0153
17.98,3.5484,1.0326
18.03,3.5606,1.0499
18.09,3.5729,1.0672
18.14,3.5854,1.0845
18.19,3.598,1.1016
18.24,3.6108,1.1187
18.29,3.6238,1.1358
18.34,3.6369,1.1527
18.39,3.6501,1.1696
18.44,3.6633,1.1864
18.5,3.6767,1.2032
18.55,3.6902,1.2199
18.6,3.7037,1.2366
18.65,3.7174,1.2532
18.7,3.7312,1.2697
18.76,3.7451,1.2861
18.81,3.759,1.3025
18.86,3.773,1.3189
18.91,3.787,1.3352
18.96,3.8012,1.3514
19.01,3.8153,1.3676
19.06,3.8296,1.3837
19.12,3.8439,1.3998
19.17,3.8583,1.4158
19.22,3.8727,1.4319
19.27,3.8871,1.4479
19.32,3.9016,1.4638
19.38,3.9161,1.4797
19.43,3.9307,1.4956
19.48,3.9454,1.5113
19.53,3.96,1.5271
19.58,3.9748,1.5427
19.63,3.9896,1.5584
19.69,4.0044,1.574
19.74,4.0193,1.5896
19.79,4.0342,1.6051
19.84,4.0491,1.6206
19.89,4.0641,1.6361
19.95,4.0791,1.6515
20.0,4.0941,1.6669
20.05,4.1092,1.6823
20.1,4.1243,1.6976
20.15,4.1394,1.7129
20.21,4.1545,1.7282
20.26,4.1697,1.7435
20.31,4.185,1.7587
20.36,4.2005,1.7735
20.41,4.2165,1.7878
20.46,4.2324,1.8021
20.51,4.2484,1.8164
20.57,4.2644,1.8308
20.62,4.2803,1.8452
20.67,4.2963,1.8595
20.72,4.3122,1.8739
20.77,4.3281,1.8883
20.83,4.3441,1.9027
20.88,4.36,1.9172
20.93,4.3759,1.9316
20.98,4.3918,1.9461
21.03,4.4077,1.9605
21.08,4.4237,1.975
21.13,4.4396,1.9894
21.18,4.4555,2.0039
21.24,4.4714,2.0184
21.29,4.4872,2.0329
21.34,4.5031,2.0474
21.39,4.519,2.0619
21.44,4.5349,2.0764
21.49,4.5508,2.0909
21.55,4.5667,2.1054
21.6,4.5825,2.1199
21.65,4.5984,2.1345
21.7,4.6143,2.149
21.75,4.6302,2.1635
21.8,4.646,2.178
21.85,4.6619,2.1926
21.91,4.6778,2.2071
21.96,4.6937,2.2216
22.01,4.7096,2.2361
22.06,4.7255,2.2507
22.11,4.7413,2.2652
22.16,4.7572,2.2797
22.21,4.7731,2.2943
22.27,4.7889,2.3088
22.32,4.8048,2.3234
22.37,4.8207,2.3379
22.42,4.8365,2.3525
22.47,4.8524,2.367
22.52,4.8683,2.3816
22.57,4.8841,2.3961
22.63,4.9,2.4107
22.68,4.9159,2.4252
22.73,4.9317,2.4398
22.78,4.9476,2.4543
22.83,4.9635,2.4689
22.88,4.9793,2.4834
22.94,4.9952,2.498
22.99,5.0111,2.5126
23.04,5.0269,2.5271
23.09,5.0428,2.5417
23.14,5.0586,2.5562
23.2,5.0745,2.5708
23.25,5.0904,2.5853
23.3,5.1063,2.5999
23.35,5.1221,2.6144
23.4,5.138,2.629
23.45,5.1539,2.6435
23.51,5.1697,2.6581
23.56,5.1856,2.6726
23.61,5.2015,2.6871
23.66,5.2175,2.7016
23.71,5.2334,2.7161
23.76,5.2494,2.7305
23.82,5.2653,2.745
23.87,5.2813,2.7594
23.92,5.2972,2.7739
23.97,5.3131,2.7884
24.02,5.3291,2.8028
24.07,5.345,2.8173
24.12,5.361,2.8318
24.18,5.3769,2.8462
24.24,5.3929,2.8607
24.29,5.4088,2.8752
24.34,5.4248,2.8896
24.39,5.4407,2.9041
24.44,5.4567,2.9186
24.49,5.4726,2.933
24.54,5.4884,2.9473
24.59,5.5042,2.9616
24.65,5.5195,2.9752
24.7,5.5344,2.9884
24.75,5.5475,2.9996
24.8,5.56,3.0101
24.85,5.5695,3.0175
24.9,5.5775,3.0233
24.95,5.5799,3.0241
25.01,5.5817,3.0245
25.06,5.5811,3.024
25.11,5.5803,3.0234
25.16,5.5792,3.0224
25.21,5.5781,3.0214
25.27,5.577,3.0204
25.32,5.5758,3.0193
25.37,5.5747,3.0183
25.42,5.5735,3.0173
25.47,5.5724,3.0163
25.52,5.5712,3.0152
25.58,5.57,3.0142
25.63,5.5688,3.0133
25.68,5.5676,3.0123
25.73,5.5666,3.0114
25.79,5.5659,3.0107
25.84,5.5653,3.01
25.89,5.5648,3.0095
25.94,5.5644,3.009
25.99,5.5642,3.0087
26.05,5.564,3.0083
26.1,5.5637,3.0079
26.15,5.5635,3.0076
26.2,5.5633,3.0072
26.25,5.563,3.0069
26.3,5.5628,3.0066
26.36,5.5625,3.0063
26.41,5.5623,3.0059
26.46,5.562,3.0056
26.51,5.5618,3.0053
26.56,5.5614,3.0049
26.61,5.5611,3.0046
26.67,5.5604,3.004
26.72,5.5596,3.0034
26.77,5.5583,3.0026
26.82,5.5569,3.0018
26.88,5.5555,3.001
26.93,5.5541,3.0002
26.98,5.5527,2.9994
27.03,5.5512,2.9985
27.08,5.5492,2.9978
27.13,5.5472,2.997
27.18,5.5446,2.9965
27.23,5.542,2.996
27.28,5.539,2.996
27.34,5.5374,2.9962
27.39,5.542,2.9983
27.44,5.5467,3.0003
27.49,5.5518,3.0023
27.54,5.5568,3.0042
27.59,5.562,3.006
27.64,5.5672,3.0078
27.7,5.5725,3.0095
27.75,5.5775,3.0108
27.8,5.5816,3.0117
27.86,5.5855,3.0123
27.91,5.5888,3.0128
27.96,5.5916,3.013
28.01,5.5937,3.013
28.06,5.5956,3.0129
28.11,5.5974,3.0128
28.16,5.5993,3.0126
28.21,5.6011,3.0125
28.27,5.6023,3.0119
28.32,5.6028,3.0109
28.37,5.6029,3.0098
28.42,5.6026,3.0084
28.48,5.6023,3.0071
28.53,5.602,3.0058
28.58,5.6018,3.0046
28.63,5.6016,3.0034
28.68,5.6013,3.0022
28.73,5.601,3.0011
28.79,5.6006,3.0004
28.84,5.6002,2.9998
28.89,5.5998,2.9993
28.94,5.5993,2.9988
28.99,5.5989,2.9983
29.04,5.5985,2.9978
29.09,5.5982,2.9973
29.15,5.5978,2.9968
29.2,5.5974,2.9963
29.25,5.597,2.9958
29.3,5.5967,2.9953
29.35,5.5963,2.9948
29.41,5.596,2.9944
29.46,5.5956,2.9939
29.51,5.5953,2.9934
29.56,5.595,2.993
29.61,5.5949,2.9922
29.66,5.5949,2.9914
29.71,5.5952,2.9908
29.77,5.5955,2.9901
29.82,5.5959,2.9895
29.87,5.5962,2.9889
29.93,5.5966,2.9883
29.98,5.5977,2.9874
30.03,5.6021,2.9854
30.08,5.6079,2.9838
30.13,5.6186,2.9833
30.19,5.6304,2.9833
30.24,5.6455,2.9848
30.29,5.6588,2.9848
30.34,5.6676,2.9818
30.39,5.675,2.9784
30.44,5.6798,2.9744
30.5,5.6848,2.9701
30.55,5.6902,2.9654
30.6,5.6962,2.9604
30.65,5.7034,2.9551
30.7,5.7113,2.9496
30.75,5.7204,2.9439
30.81,5.7304,2.9381
30.86,5.7413,2.9321
30.91,5.7531,2.9261
30.96,5.7657,2.9201
31.01,5.7794,2.914
31.06,5.7938,2.9079
31.11,5.8092,2.902
31.17,5.8252,2.8963
31.22,5.8418,2.8911
31.27,5.8587,2.8861
31.32,5.8761,2.8818
31.37,5.8937,2.8778
31.42,5.9117,2.8745
31.48,5.9298,2.8715
31.53,5.9483,2.8693
31.58,5.9668,2.8674
31.63,5.9855,2.8664
31.68,6.0043,2.8657
31.73,6.0232,2.8658
31.78,6.0421,2.8661
31.84,6.0609,2.8666
31.89,6.0798,2.8671
31.95,6.0986,2.8678
32.0,6.1173,2.8684
32.05,6.1361,2.8692
32.1,6.1548,2.8699
32.15,6.1734,2.8707
32.2,6.1921,2.8715
32.25,6.2108,2.871
32.3,6.2291,2.87
32.36,6.2443,2.8656
32.41,6.2591,2.8609
32.46,6.2719,2.8546
32.51,6.2847,2.8486
32.56,6.2981,2.8443
32.62,6.3116,2.8404
32.67,6.3253,2.8387
32.72,6.3388,2.8367
32.77,6.3513,2.8343
32.82,6.3633,2.8314
32.87,6.3741,2.8274
32.93,6.3849,2.8235
32.98,6.3955,2.8199
33.03,6.4062,2.8168
33.08,6.4172,2.8147
33.13,6.4281,2.8128
33.18,6.4388,2.811
33.24,6.4494,2.809
33.29,6.4599,2.8068
33.34,6.4703,2.8048
33.39,6.4807,2.8031
33.45,6.4912,2.8016
33.5,6.5017,2.8004
33.55,6.5122,2.7994
33.6,6.5227,2.7983
33.65,6.5332,2.7974
33.7,6.5438,2.7966
33.75,6.5513,2.7988
33.81,6.5568,2.8029
33.86,6.5636,2.8042
33.91,6.5712,2.8041
33.96,6.5789,2.8028
34.01,6.5866,2.8009
34.07,6.5961,2.8004
34.12,6.6062,2.8003
34.17,6.6154,2.8008
34.22,6.6244,2.8015
34.27,6.6339,2.8018
34.32,6.6435,2.8019
34.37,6.6535,2.8026
34.42,6.6636,2.8033
34.48,6.6742,2.8044
34.53,6.6849,2.8056
34.58,6.696,2.8071
34.63,6.7072,2.8087
34.68,6.7187,2.8105
34.73,6.7302,2.8124
34.79,6.7421,2.8149
34.84,6.754,2.8175
34.89,6.7663,2.8208
34.94,6.7787,2.8242
34.99,6.7915,2.8281
35.04,6.8044,2.8322
35.09,6.8177,2.8367
35.15,6.831,2.8414
35.2,6.8447,2.8468
35.25,6.8583,2.8525
35.3,6.8722,2.8589
35.35,6.886,2.8656
35.41,6.9001,2.8729
35.46,6.9142,2.8806
35.51,6.9285,2.8889
35.56,6.9451,2.8954
35.61,6.9664,2.8983
35.66,6.987,2.903
35.71,7.0062,2.911
35.76,7.0236,2.9205
35.82,7.0384,2.9321
35.87,7.0525,2.944
35.92,7.0657,2.9565
35.98,7.0786,2.9691
36.03,7.0914,2.982
36.08,7.104,2.9951
36.13,7.1163,3.0084
36.19,7.1297,3.0216
36.24,7.1437,3.0347
36.29,7.157,3.0482
36.34,7.1696,3.0621
36.39,7.1814,3.0762
36.45,7.1927,3.0906
36.5,7.2034,3.1052
36.55,7.2137,3.12
36.6,7.2235,3.1349
36.65,7.233,3.1501
36.71,7.2422,3.1654
36.76,7.251,3.1808
36.81,7.2585,3.1961
36.86,7.2654,3.2114
36.91,7.2715,3.2267
36.96,7.2773,3.2421
37.01,7.282,3.2572
37.07,7.2864,3.2725
37.12,7.2891,3.2868
37.17,7.2913,3.3011
37.22,7.2909,3.312
37.27,7.2901,3.3228
37.33,7.2887,3.3318
37.38,7.287,3.3408
37.43,7.2849,3.3469
37.48,7.2828,3.3526
37.53,7.2806,3.3536
37.58,7.2785,3.3553
37.63,7.2761,3.362
37.68,7.2736,3.3689
37.74,7.2712,3.3769
37.79,7.2687,3.385
37.84,7.2663,3.3933
37.89,7.2638,3.4017
37.95,7.2612,3.4103
38.0,7.2586,3.4191
38.05,7.256,3.4283
38.1,7.2533,3.4378
38.15,7.2507,3.4478
38.2,7.248,3.4583
38.26,7.2452,3.4693
38.31,7.2423,3.4808
38.36,7.2393,3.4931
38.41,7.2361,3.5061
38.46,7.2328,3.5199
38.51,7.2295,3.534
38.56,7.2262,3.5482
38.62,7.223,3.5626
38.67,7.2198,3.5771
38.72,7.2166,3.5918
38.78,7.2134,3.6067
38.83,7.2103,3.6217
38.88,7.2072,3.6369
38.93,7.2043,3.6524
38.98,7.2013,3.668
39.03,7.1985,3.6839
39.08,7.1956,3.6999
39.14,7.1931,3.7163
39.19,7.1906,3.733
39.24,7.1877,3.7495
39.29,7.1845,3.7661
39.34,7.1815,3.783
39.4,7.1785,3.8
39.45,7.1762,3.8176
39.5,7.174,3.8354
39.55,7.1733,3.8538
39.6,7.1728,3.8723
39.66,7.1746,3.8911
39.71,7.1765,3.91
39.76,7.1797,3.9287
39.81,7.1831,3.9475
39.86,7.1871,3.9661
39.91,7.1913,3.9847
39.96,7.197,4.0029
40.02,7.2028,4.021
40.07,7.21,4.0384
40.12,7.2173,4.0558
40.17,7.2251,4.073
40.22,7.2332,4.0901
40.27,7.2419,4.1068
40.33,7.2509,4.1234
40.38,7.2605,4.1396
40.43,7.2703,4.1557
40.48,7.2805,4.1717
40.53,7.291,4.1874
40.58,7.302,4.2029
40.63,7.3119,4.2195
40.69,7.319,4.2392
40.74,7.3264,4.2587
40.79,7.3343,4.2779
40.84,7.3428,4.2968
40.89,7.3521,4.3151
40.94,7.3617,4.3332
40.99,7.3718,4.351
41.05,7.3823,4.3684
41.1,7.3932,4.3855
41.15,7.4044,4.4024
41.2,7.4159,4.4189
41.25,7.4276,4.4352
41.3,7.4397,4.4512
41.36,7.452,4.467
41.41,7.4645,4.4826
41.46,7.478,4.4964
41.51,7.4923,4.5088
41.57,7.5066,4.5215
41.62,7.521,4.5342
41.67,7.5355,4.5471
41.72,7.5501,4.5602
41.77,7.5647,4.5734
41.82,7.5795,4.5867
41.88,7.5942,4.6002
41.93,7.609,4.6137
41.98,7.6238,4.6275
42.03,7.6387,4.6412
42.09,7.6536,4.6552
42.14,7.6685,4.6692
42.19,7.6834,4.6834
42.25,7.6984,4.6975
42.29,7.7133,4.7119
42.35,7.7284,4.7261
42.4,7.7433,4.7406
42.45,7.7584,4.7551
42.5,7.7734,4.7695
42.55,7.7886,4.7839
42.6,7.8037,4.7985
42.66,7.8188,4.813
42.71,7.8339,4.8277
42.76,7.8491,4.8424
42.81,7.8641,4.8572
42.86,7.8792,4.872
42.91,7.8943,4.8869
42.96,7.9094,4.9017
43.02,7.9245,4.9167
43.07,7.9395,4.9317
43.12,7.9546,4.9468
43.17,7.9696,4.9619
43.22,7.9846,4.977
43.27,7.9996,4.9922
43.33,8.0146,5.0074
43.38,8.0296,5.0226
43.43,8.0446,5.0379
43.48,8.0596,5.0531
43.53,8.0745,5.0685
43.58,8.0895,5.0838
43.63,8.1044,5.0991
43.69,8.1193,5.1145
43.74,8.1343,5.1299
43.79,8.1492,5.1453
43.84,8.1641,5.1608
43.89,8.1789,5.1762
43.94,8.1938,5.1917
44.0,8.2087,5.2072
44.05,8.2235,5.2227
44.1,8.2384,5.2382
44.15,8.2532,5.2538
44.21,8.2681,5.2693
44.26,8.2829,5.2849
44.31,8.2977,5.3004
44.36,8.3125,5.316
44.41,8.3273,5.3316
44.47,8.3421,5.3472
44.52,8.3569,5.3628
44.57,8.3717,5.3784
44.62,8.3864,5.3941
44.67,8.4012,5.4097
44.72,8.416,5.4254
44.77,8.4307,5.441
44.82,8.4455,5.4567
44.88,8.4602,5.4724
44.93,8.4749,5.4881
44.98,8.4897,5.5038
45.03,8.5044,5.5195
45.08,8.5191,5.5351
45.14,8.5339,5.5508
45.19,8.5486,5.5665
45.24,8.5633,5.5822
45.29,8.578,5.5979
45.34,8.5927,5.6137
45.39,8.6074,5.6294
45.44,8.6221,5.6451
45.5,8.6368,5.6609
45.55,8.6515,5.6766
45.6,8.6663,5.6923
45.65,8.681,5.7079
45.7,8.6956,5.7237
45.75,8.71,5.7397
45.81,8.7244,5.7558
45.86,8.7388,5.7718
45.91,8.7532,5.7878
45.96,8.7676,5.8038
46.01,8.7819,5.8199
46.07,8.7963,5.8359
46.12,8.8107,5.8519
46.17,8.8251,5.868
46.22,8.8394,5.884
46.27,8.8538,5.9
46.32,8.8682,5.9161
46.38,8.8826,5.9321
46.43,8.8969,5.9481
46.48,8.9113,5.9642
46.53,8.9257,5.9802
46.58,8.9401,5.9962
46.63,8.9543,6.0121
46.68,8.9684,6.0279
46.74,8.9814,6.0423
46.79,8.9937,6.056
46.84,9.0049,6.0685
46.89,9.0156,6.0804
46.94,9.0252,6.0912
47.0,9.0345,6.1015
47.05,9.0365,6.104
47.1,9.0364,6.104
47.15,9.0362,6.1041
47.2,9.036,6.1042
47.25,9.0359,6.1043
47.3,9.0357,6.1043
47.36,9.0356,6.1044
47.41,9.0354,6.1045
47.46,9.0353,6.1046
47.51,9.0352,6.1046
47.56,9.0351,6.1047
47.61,9.035,6.1048
47.67,9.0348,6.1048
47.72,9.0347,6.1049
47.77,9.0346,6.105
47.82,9.0345,6.1051
47.87,9.0344,6.1051
47.92,9.0343,6.1052
47.98,9.0342,6.1053
48.03,9.0342,6.1053
48.08,9.0341,6.1054
48.13,9.034,6.1055
48.18,9.0339,6.1055
48.23,9.0339,6.1056
48.28,9.0338,6.1056
48.34,9.0337,6.1057
48.39,9.0337,6.1058
48.44,9.0336,6.1058
48.49,9.0335,6.1059
48.54,9.0335,6.1059
48.6,9.0334,6.106
