t,x,y
8.23,2.1072,0.7136
8.28,2.1258,0.715
8.33,2.1443,0.7169
8.38,2.1628,0.7192
8.43,2.1811,0.722
8.48,2.1994,0.7254
8.54,2.2175,0.7293
8.59,2.2354,0.7337
8.64,2.2533,0.7385
8.69,2.2711,0.7437
8.74,2.2887,0.7495
8.79,2.3061,0.7557
8.84,2.3233,0.7624
8.89,2.3404,0.7696
8.95,2.3573,0.7772
9.0,2.3741,0.7852
9.05,2.3907,0.7936
9.1,2.4071,0.8024
9.15,2.4232,0.8115
9.2,2.4392,0.8209
9.25,2.4551,0.8305
9.31,2.4709,0.8403
9.36,2.4864,0.8505
9.41,2.5017,0.8609
9.46,2.5171,0.8714
9.51,2.5323,0.8822
9.57,2.5474,0.8932
9.62,2.5623,0.9045
9.67,2.5773,0.9158
9.72,2.5921,0.9273
9.77,2.6072,0.9389
9.82,2.6222,0.9507
9.88,2.637,0.9626
9.93,2.6518,0.9748
9.98,2.6667,0.9869
10.03,2.6816,0.9993
10.08,2.6962,1.0118
10.13,2.7108,1.0245
10.18,2.7253,1.0374
10.24,2.7407,1.0495
10.29,2.7595,1.0589
10.34,2.7783,1.0684
10.39,2.7968,1.0782
10.44,2.8153,1.0882
10.5,2.8335,1.0986
10.55,2.8515,1.1093
10.6,2.8692,1.1203
10.65,2.8859,1.1323
10.7,2.9009,1.1458
10.75,2.9159,1.1594
10.8,2.931,1.173
10.85,2.9461,1.1867
10.91,2.9613,1.2004
10.96,2.9766,1.2141
11.01,2.992,1.2278
11.06,3.0075,1.2416
11.11,3.023,1.2554
11.17,3.0385,1.2692
11.22,3.0541,1.283
11.27,3.0698,1.2968
11.32,3.0856,1.3106
11.37,3.1014,1.3245
11.43,3.1172,1.3383
11.48,3.133,1.3522
11.53,3.1489,1.3661
11.58,3.1649,1.3799
11.64,3.1808,1.3938
11.69,3.1969,1.4076
11.74,3.2129,1.4215
11.79,3.229,1.4354
11.84,3.245,1.4493
11.89,3.2612,1.4631
11.94,3.2773,1.477
11.99,3.2935,1.4909
12.05,3.3097,1.5048
12.1,3.3259,1.5187
12.15,3.3421,1.5326
12.2,3.3584,1.5464
12.25,3.3746,1.5603
12.31,3.3909,1.5742
12.36,3.4071,1.5881
12.41,3.4234,1.602
12.46,3.4396,1.616
12.51,3.4559,1.6299
12.57,3.4722,1.6438
12.62,3.4886,1.6577
12.67,3.5049,1.6716
12.72,3.5213,1.6854
12.77,3.5376,1.6993
12.82,3.554,1.7132
12.87,3.5704,1.7271
12.93,3.5868,1.7409
12.98,3.6032,1.7548
13.03,3.6196,1.7686
13.08,3.6361,1.7825
13.13,3.6525,1.7963
13.18,3.669,1.8101
13.23,3.6854,1.824
13.29,3.7019,1.8378
13.34,3.7184,1.8516
13.39,3.7349,1.8654
13.44,3.7514,1.8792
13.5,3.7679,1.893
13.55,3.7844,1.9068
13.6,3.8009,1.9206
13.65,3.8174,1.9344
13.71,3.8339,1.9481
13.76,3.8505,1.9619
13.81,3.867,1.9757
13.86,3.8836,1.9894
13.91,3.9001,2.0032
13.96,3.9167,2.0169
14.02,3.9332,2.0307
14.07,3.9498,2.0444
14.12,3.9663,2.0582
14.17,3.9829,2.0719
14.22,3.9995,2.0857
14.27,4.0161,2.0994
14.33,4.0327,2.1131
14.38,4.0492,2.1268
14.43,4.0658,2.1405
14.48,4.0824,2.1543
14.53,4.099,2.168
14.58,4.1156,2.1817
14.64,4.1322,2.1954
14.69,4.1488,2.2091
14.74,4.1655,2.2228
14.79,4.1821,2.2365
14.85,4.1987,2.2502
14.9,4.2153,2.2639
14.95,4.2319,2.2776
15.0,4.2485,2.2913
15.05,4.2652,2.305
15.1,4.2818,2.3186
15.15,4.2984,2.3323
15.21,4.315,2.346
15.26,4.3317,2.3597
15.31,4.3484,2.3732
15.36,4.3655,2.3863
15.41,4.3826,2.3994
15.46,4.3996,2.4125
15.52,4.4167,2.4256
15.57,4.4338,2.4388
15.62,4.4508,2.452
15.67,4.4678,2.4652
15.72,4.4848,2.4784
15.77,4.5018,2.4916
15.83,4.5188,2.5048
15.88,4.5357,2.5181
15.93,4.5527,2.5314
15.98,4.5696,2.5447
16.03,4.5866,2.558
16.08,4.6035,2.5713
16.14,4.6204,2.5846
16.19,4.6373,2.598
16.24,4.6542,2.6113
16.29,4.6711,2.6247
16.34,4.6879,2.6381
16.4,4.7048,2.6515
16.45,4.7217,2.6649
16.5,4.7385,2.6783
16.55,4.7554,2.6917
16.6,4.7722,2.7051
16.65,4.789,2.7185
16.71,4.8058,2.732
16.76,4.8227,2.7454
16.81,4.8395,2.7589
16.86,4.8563,2.7724
16.91,4.8731,2.7858
16.96,4.8899,2.7993
17.02,4.9067,2.8128
17.07,4.9235,2.8263
17.12,4.9402,2.8397
17.17,4.957,2.8532
17.22,4.9738,2.8667
17.27,4.9906,2.8802
17.32,5.0074,2.8937
17.38,5.0241,2.9072
17.43,5.0409,2.9208
17.48,5.0577,2.9343
17.54,5.0744,2.9478
17.59,5.0912,2.9613
17.64,5.1079,2.9748
17.69,5.1247,2.9884
17.74,5.1414,3.0019
17.79,5.1582,3.0154
17.84,5.1749,3.029
17.9,5.1917,3.0425
17.95,5.2084,3.056
18.0,5.2252,3.0696
18.05,5.2419,3.0831
18.1,5.2587,3.0966
18.16,5.2754,3.1102
18.21,5.2922,3.1237
18.26,5.3089,3.1373
18.31,5.3256,3.1508
18.36,5.3424,3.1644
18.41,5.3591,3.1779
18.47,5.3759,3.1915
18.52,5.3926,3.205
18.57,5.4093,3.2185
18.62,5.4261,3.2321
18.67,5.4428,3.2456
18.72,5.4596,3.2592
18.77,5.4763,3.2727
18.82,5.493,3.2863
18.88,5.5098,3.2998
18.93,5.5265,3.3134
18.98,5.5433,3.3269
19.03,5.56,3.3404
19.08,5.5768,3.354
19.13,5.5935,3.3675
19.19,5.6102,3.3811
19.24,5.627,3.3946
19.29,5.6437,3.4081
19.34,5.6605,3.4217
19.39,5.6772,3.4352
19.45,5.694,3.4487
19.5,5.7107,3.4623
19.55,5.7275,3.4758
19.6,5.7442,3.4893
19.66,5.761,3.5029
19.71,5.7777,3.5164
19.76,5.7945,3.5299
19.81,5.8112,3.5434
19.86,5.828,3.557
19.91,5.8448,3.5705
19.96,5.8615,3.584
20.02,5.8783,3.5975
20.07,5.895,3.6111
20.12,5.9118,3.6246
20.17,5.9286,3.6381
20.22,5.9453,3.6516
20.27,5.9621,3.6651
20.33,5.9788,3.6786
20.38,5.9956,3.6921
20.43,6.0125,3.7055
20.48,6.0293,3.7189
20.54,6.0462,3.7324
20.59,6.063,3.7458
20.64,6.0798,3.7592
20.69,6.0967,3.7726
20.74,6.1135,3.7861
20.8,6.1303,3.7995
20.85,6.1471,3.813
20.9,6.164,3.8264
20.95,6.1808,3.8399
21.0,6.1976,3.8533
21.06,6.2144,3.8668
21.11,6.2312,3.8802
21.16,6.248,3.8937
21.21,6.2648,3.9072
21.26,6.2816,3.9206
21.31,6.2984,3.9341
21.36,6.3152,3.9476
21.42,6.332,3.9611
21.47,6.3488,3.9745
21.52,6.3656,3.988
21.57,6.3824,4.0015
21.62,6.3992,4.015
21.68,6.4159,4.0285
21.73,6.4327,4.042
21.78,6.4495,4.0554
21.83,6.4663,4.0689
21.89,6.4831,4.0824
21.94,6.4999,4.0959
21.99,6.5167,4.1094
22.04,6.5334,4.1229
22.09,6.5502,4.1364
22.14,6.567,4.1499
22.19,6.5838,4.1634
22.25,6.6006,4.1768
22.3,6.6174,4.1903
22.35,6.6342,4.2038
22.4,6.6509,4.2173
22.45,6.6677,4.2308
22.51,6.6845,4.2443
22.56,6.7013,4.2578
22.61,6.7181,4.2713
22.66,6.7349,4.2847
22.71,6.7517,4.2982
22.76,6.7685,4.3117
22.82,6.7853,4.3252
22.87,6.802,4.3387
22.92,6.8188,4.3521
22.97,6.8356,4.3656
23.02,6.8524,4.3791
23.08,6.8692,4.3926
23.13,6.886,4.406
23.18,6.9028,4.4195
23.23,6.9196,4.433
23.28,6.9364,4.4464
23.33,6.9532,4.4599
23.39,6.97,4.4734
23.44,6.9868,4.4868
23.49,7.0036,4.5003
23.54,7.0205,4.5138
23.6,7.0373,4.5272
23.65,7.0541,4.5407
23.7,7.0709,4.5541
23.75,7.0877,4.5676
23.8,7.1045,4.581
23.85,7.1213,4.5945
23.91,7.1382,4.6079
23.96,7.155,4.6214
24.01,7.1718,4.6348
24.06,7.1886,4.6482
24.11,7.2055,4.6617
24.17,7.2223,4.6751
24.22,7.2391,4.6885
24.27,7.2559,4.702
24.32,7.2728,4.7154
24.37,7.2896,4.7288
24.42,7.3064,4.7423
24.48,7.3233,4.7557
24.53,7.3401,4.7691
24.58,7.357,4.7825
24.63,7.3738,4.7959
24.68,7.3907,4.8093
24.73,7.4075,4.8227
24.78,7.4244,4.8362
24.84,7.4412,4.8496
24.89,7.4581,4.863
24.94,7.4749,4.8764
24.99,7.4918,4.8898
25.04,7.5086,4.9032
25.09,7.5255,4.9166
25.15,7.5423,4.9299
25.2,7.5592,4.9433
25.25,7.5761,4.9567
25.3,7.5929,4.9701
25.35,7.6098,4.9835
25.4,7.6267,4.9969
25.46,7.6436,5.0102
25.51,7.6607,5.0232
25.56,7.6779,5.0362
25.61,7.695,5.0492
25.66,7.7122,5.0622
25.71,7.7293,5.0753
25.77,7.7464,5.0883
25.82,7.7635,5.1014
25.87,7.7806,5.1145
25.93,7.7977,5.1276
25.98,7.8148,5.1408
26.03,7.8318,5.1539
26.08,7.8489,5.1671
26.13,7.8659,5.1802
26.18,7.8829,5.1934
26.24,7.8999,5.2066
26.29,7.9169,5.2198
26.34,7.9339,5.233
26.39,7.9509,5.2463
26.44,7.9679,5.2595
26.49,7.9849,5.2727
26.54,8.0019,5.286
26.59,8.0188,5.2993
26.65,8.0358,5.3125
26.7,8.0527,5.3258
26.75,8.0697,5.3391
26.8,8.0866,5.3524
26.85,8.1035,5.3657
26.91,8.1205,5.379
26.96,8.1374,5.3923
27.01,8.1543,5.4056
27.06,8.1712,5.4189
27.12,8.1882,5.4323
27.17,8.2051,5.4456
27.22,8.222,5.4589
27.27,8.2389,5.4723
27.32,8.2558,5.4856
27.37,8.2727,5.499
27.42,8.2896,5.5123
27.47,8.3065,5.5257
27.53,8.3233,5.539
27.58,8.3402,5.5524
27.63,8.3571,5.5658
27.68,8.374,5.5791
27.73,8.3909,5.5925
27.79,8.4078,5.6059
27.84,8.4247,5.6192
27.89,8.4415,5.6326
27.94,8.4584,5.646
27.99,8.4753,5.6594
28.04,8.4922,5.6727
28.1,8.509,5.6861
28.15,8.5259,5.6995
28.2,8.5428,5.7129
28.25,8.5597,5.7262
28.3,8.5765,5.7397
28.35,8.5932,5.7532
28.41,8.6098,5.7669
28.46,8.6261,5.7809
28.51,8.6424,5.795
28.56,8.6587,5.8091
28.61,8.675,5.8232
28.67,8.6913,5.8372
28.72,8.7075,5.8513
28.77,8.7238,5.8654
28.82,8.7401,5.8795
28.88,8.7564,5.8935
28.93,8.7727,5.9076
28.98,8.789,5.9217
29.03,8.8053,5.9357
29.08,8.8216,5.9498
29.13,8.8379,5.9639
29.18,8.8542,5.9779
29.23,8.8705,5.992
29.29,8.8868,6.006
29.34,8.9031,6.0201
29.39,8.9194,6.0342
29.44,8.9352,6.0477
29.49,8.9506,6.0611
29.55,8.9647,6.0732
29.6,8.9782,6.0848
29.65,8.9904,6.0953
29.7,9.002,6.1053
29.75,9.0126,6.1144
29.8,9.0227,6.1231
29.85,9.0248,6.1251
29.91,9.0247,6.1251
29.96,9.0245,6.1252
30.01,9.0244,6.1253
30.06,9.0243,6.1253
30.11,9.0242,6.1254
30.16,9.0241,6.1255
30.21,9.024,6.1256
30.27,9.0239,6.1256
30.32,9.0238,6.1257
30.37,9.0237,6.1258
30.42,9.0236,6.1258
30.47,9.0236,6.1259
30.52,9.0235,6.126
30.57,9.0234,6.126
30.63,9.0233,6.1261
30.68,9.0233,6.1261
30.73,9.0232,6.1262
30.78,9.0231,6.1263
30.83,9.0231,6.1263
30.88,9.023,6.1264
30.93,9.0229,6.1264
30.99,9.0229,6.1265
