t,name,x,y
8.97,obstacle_cat,2.974,0.969
9.03,obstacle_cat,2.974,0.969
9.08,obstacle_cat,2.974,0.969
9.14,obstacle_cat,2.974,0.969
9.2,obstacle_cat,2.974,0.969
9.26,obstacle_cat,2.974,0.969
9.31,obstacle_cat,2.974,0.969
9.37,obstacle_cat,2.974,0.969
9.43,obstacle_cat,2.974,0.969
9.48,obstacle_cat,2.974,0.969
9.54,obstacle_cat,2.974,0.969
9.6,obstacle_cat,2.974,0.969
9.65,obstacle_cat,2.974,0.969
9.71,obstacle_cat,2.974,0.969
9.77,obstacle_cat,2.974,0.969
9.83,obstacle_cat,2.974,0.969
9.88,obstacle_cat,2.974,0.969
9.94,obstacle_cat,2.974,0.969
10.0,obstacle_cat,2.974,0.969
10.06,obstacle_cat,2.974,0.969
10.12,obstacle_cat,2.974,0.969
10.18,obstacle_cat,2.974,0.969
10.24,obstacle_cat,2.974,0.969
10.3,obstacle_cat,2.974,0.969
10.36,obstacle_cat,2.974,0.969
10.42,obstacle_cat,2.974,0.969
10.47,obstacle_cat,2.974,0.969
10.53,obstacle_cat,2.974,0.969
10.59,obstacle_cat,2.974,0.969
10.64,obstacle_cat,2.974,0.969
10.7,obstacle_cat,2.974,0.969
10.75,obstacle_cat,2.974,0.969
10.81,obstacle_cat,2.974,0.969
10.87,obstacle_cat,2.974,0.969
10.94,obstacle_cat,2.974,0.969
11.0,obstacle_cat,2.974,0.969
11.06,obstacle_cat,2.974,0.969
11.11,obstacle_cat,2.974,0.969
11.17,obstacle_cat,2.974,0.969
11.23,obstacle_cat,2.974,0.969
11.29,obstacle_cat,2.974,0.969
11.34,obstacle_cat,2.974,0.969
11.4,obstacle_cat,2.974,0.969
11.46,obstacle_cat,2.974,0.969
11.52,obstacle_cat,2.974,0.969
11.58,obstacle_cat,2.974,0.969
11.65,obstacle_cat,2.974,0.969
11.71,obstacle_cat,2.974,0.969
11.76,obstacle_cat,2.974,0.969
11.82,obstacle_cat,2.974,0.969
11.89,obstacle_cat,2.974,0.969
11.95,obstacle_cat,2.974,0.969
12.02,obstacle_cat,2.974,0.969
12.07,obstacle_cat,2.974,0.969
12.13,obstacle_cat,2.974,0.969
12.2,obstacle_cat,2.974,0.969
12.26,obstacle_cat,2.974,0.969
12.31,obstacle_cat,2.974,0.969
12.37,obstacle_cat,2.974,0.969
12.43,obstacle_cat,2.974,0.969
12.49,obstacle_cat,2.974,0.969
12.54,obstacle_cat,2.974,0.969
12.6,obstacle_cat,2.974,0.969
12.66,obstacle_cat,2.974,0.969
12.72,obstacle_cat,2.974,0.969
12.77,obstacle_cat,2.974,0.969
12.83,obstacle_cat,2.974,0.969
12.89,obstacle_cat,2.974,0.969
12.95,obstacle_cat,2.974,0.969
13.01,obstacle_cat,2.974,0.969
13.07,obstacle_cat,2.974,0.969
13.12,obstacle_cat,2.974,0.969
13.18,obstacle_cat,2.974,0.969
13.24,obstacle_cat,2.974,0.969
13.3,obstacle_cat,2.974,0.969
13.36,obstacle_cat,2.974,0.969
13.41,obstacle_cat,2.974,0.969
13.47,obstacle_cat,2.974,0.969
13.52,obstacle_cat,2.974,0.969
13.58,obstacle_cat,2.974,0.969
13.64,obstacle_cat,2.974,0.969
13.69,obstacle_cat,2.974,0.969
13.75,obstacle_cat,2.974,0.969
13.81,obstacle_cat,2.974,0.969
13.87,obstacle_cat,2.974,0.969
13.94,obstacle_cat,2.974,0.969
14.0,obstacle_cat,2.974,0.969
14.06,obstacle_cat,2.974,0.969
14.12,obstacle_cat,2.974,0.969
14.19,obstacle_cat,2.974,0.969
14.24,obstacle_cat,2.974,0.969
14.3,obstacle_cat,2.974,0.969
14.35,obstacle_cat,2.974,0.969
14.42,obstacle_cat,2.974,0.969
14.47,obstacle_cat,2.974,0.969
14.53,obstacle_cat,2.974,0.969
14.58,obstacle_cat,2.974,0.969
14.64,obstacle_cat,2.974,0.969
14.69,obstacle_cat,2.974,0.969
14.76,obstacle_cat,2.974,0.969
14.82,obstacle_cat,2.974,0.969
14.87,obstacle_cat,2.974,0.969
14.93,obstacle_cat,2.974,0.969
14.99,obstacle_cat,2.974,0.969
15.05,obstacle_cat,2.974,0.969
15.1,obstacle_cat,2.974,0.969
15.16,obstacle_cat,2.974,0.969
15.22,obstacle_cat,2.974,0.969
15.28,obstacle_cat,2.974,0.969
15.34,obstacle_cat,2.974,0.969
15.4,obstacle_cat,2.974,0.969
15.46,obstacle_cat,2.974,0.969
15.52,obstacle_cat,2.974,0.969
15.57,obstacle_cat,2.974,0.969
15.63,obstacle_cat,2.974,0.969
15.69,obstacle_cat,2.974,0.969
15.75,obstacle_cat,2.974,0.969
15.8,obstacle_cat,2.974,0.969
15.86,obstacle_cat,2.974,0.969
15.92,obstacle_cat,2.974,0.969
15.98,obstacle_cat,2.974,0.969
16.03,obstacle_cat,2.974,0.969
16.09,obstacle_cat,2.974,0.969
16.14,obstacle_cat,2.974,0.969
16.2,obstacle_cat,2.974,0.969
16.25,obstacle_cat,2.974,0.969
16.31,obstacle_cat,2.974,0.969
16.38,obstacle_cat,2.974,0.969
16.44,obstacle_cat,2.974,0.969
16.5,obstacle_cat,2.974,0.969
16.55,obstacle_cat,2.974,0.969
16.61,obstacle_cat,2.974,0.969
16.66,obstacle_cat,2.974,0.969
16.72,obstacle_cat,2.974,0.969
16.77,obstacle_cat,2.974,0.969
16.83,obstacle_cat,2.974,0.969
16.89,obstacle_cat,2.974,0.969
16.95,obstacle_cat,2.974,0.969
17.01,obstacle_cat,2.974,0.969
17.06,obstacle_cat,2.974,0.969
17.12,obstacle_cat,2.974,0.969
17.17,obstacle_cat,2.974,0.969
17.23,obstacle_cat,2.974,0.969
17.29,obstacle_cat,2.974,0.969
17.35,obstacle_cat,2.974,0.969
17.41,obstacle_cat,2.974,0.969
17.47,obstacle_cat,2.974,0.969
17.53,obstacle_cat,2.974,0.969
17.58,obstacle_cat,2.974,0.969
17.64,obstacle_cat,2.974,0.969
17.7,obstacle_cat,2.974,0.969
17.75,obstacle_cat,2.974,0.969
17.81,obstacle_cat,2.974,0.969
17.87,obstacle_cat,2.974,0.969
17.93,obstacle_cat,2.974,0.969
17.98,obstacle_cat,2.974,0.969
18.04,obstacle_cat,2.974,0.969
18.1,obstacle_cat,2.974,0.969
18.16,obstacle_cat,2.974,0.969
18.22,obstacle_cat,2.974,0.969
18.28,obstacle_cat,2.974,0.969
18.33,obstacle_cat,2.974,0.969
18.39,obstacle_cat,2.974,0.969
18.45,obstacle_cat,2.974,0.969
18.5,obstacle_cat,2.974,0.969
18.56,obstacle_cat,2.974,0.969
18.62,obstacle_cat,2.974,0.969
18.68,obstacle_cat,2.974,0.969
18.73,obstacle_cat,2.974,0.969
18.79,obstacle_cat,2.974,0.969
18.85,obstacle_cat,2.974,0.969
18.91,obstacle_cat,2.974,0.969
18.98,obstacle_cat,2.974,0.969
19.04,obstacle_cat,2.974,0.969
19.1,obstacle_cat,2.974,0.969
19.17,obstacle_cat,2.974,0.969
19.22,obstacle_cat,2.974,0.969
19.28,obstacle_cat,2.974,0.969
19.35,obstacle_cat,2.974,0.969
19.41,obstacle_cat,2.974,0.969
19.47,obstacle_cat,2.974,0.969
19.52,obstacle_cat,2.974,0.969
19.58,obstacle_cat,2.974,0.969
19.65,obstacle_cat,2.974,0.969
19.71,obstacle_cat,2.974,0.969
19.77,obstacle_cat,2.974,0.969
19.82,obstacle_cat,2.974,0.969
19.88,obstacle_cat,2.974,0.969
19.95,obstacle_cat,2.974,0.969
20.01,obstacle_cat,2.974,0.969
20.07,obstacle_cat,2.974,0.969
20.12,obstacle_cat,2.974,0.969
20.18,obstacle_cat,2.974,0.969
20.23,obstacle_cat,2.974,0.969
20.28,obstacle_cat,2.974,0.969
20.34,obstacle_cat,2.974,0.969
20.4,obstacle_cat,2.974,0.969
20.46,obstacle_cat,2.974,0.969
20.52,obstacle_cat,2.974,0.969
20.57,obstacle_cat,2.974,0.969
20.63,obstacle_cat,2.974,0.969
20.7,obstacle_cat,2.974,0.969
20.76,obstacle_cat,2.974,0.969
20.81,obstacle_cat,2.974,0.969
20.87,obstacle_cat,2.974,0.969
20.93,obstacle_cat,2.974,0.969
20.98,obstacle_cat,2.974,0.969
21.04,obstacle_cat,2.974,0.969
21.1,obstacle_cat,2.974,0.969
21.16,obstacle_cat,2.974,0.969
21.22,obstacle_cat,2.974,0.969
21.28,obstacle_cat,2.974,0.969
21.34,obstacle_cat,2.974,0.969
21.39,obstacle_cat,2.974,0.969
21.45,obstacle_cat,2.974,0.969
21.5,obstacle_cat,2.974,0.969
21.56,obstacle_cat,2.974,0.969
21.62,obstacle_cat,2.974,0.969
21.67,obstacle_cat,2.974,0.969
21.73,obstacle_cat,2.974,0.969
21.79,obstacle_cat,2.974,0.969
21.85,obstacle_cat,2.974,0.969
21.91,obstacle_cat,2.974,0.969
21.97,obstacle_cat,2.974,0.969
22.02,obstacle_cat,2.974,0.969
22.09,obstacle_cat,2.974,0.969
22.14,obstacle_cat,2.974,0.969
22.21,obstacle_cat,2.974,0.969
22.26,obstacle_cat,2.974,0.969
22.32,obstacle_cat,2.974,0.969
22.38,obstacle_cat,2.974,0.969
22.44,obstacle_cat,2.974,0.969
22.49,obstacle_cat,2.974,0.969
22.55,obstacle_cat,2.974,0.969
22.6,obstacle_cat,2.974,0.969
22.66,obstacle_cat,2.974,0.969
22.72,obstacle_cat,2.974,0.969
22.78,obstacle_cat,2.974,0.969
22.83,obstacle_cat,2.974,0.969
22.89,obstacle_cat,2.974,0.969
22.95,obstacle_cat,2.974,0.969
23.0,obstacle_cat,2.974,0.969
23.07,obstacle_cat,2.974,0.969
23.12,obstacle_cat,2.974,0.969
23.18,obstacle_cat,2.974,0.969
23.24,obstacle_cat,2.974,0.969
23.3,obstacle_cat,2.974,0.969
23.36,obstacle_cat,2.974,0.969
23.41,obstacle_cat,2.974,0.969
23.47,obstacle_cat,2.974,0.969
23.53,obstacle_cat,2.974,0.969
23.59,obstacle_cat,2.974,0.969
23.64,obstacle_cat,2.974,0.969
23.7,obstacle_cat,2.974,0.969
23.76,obstacle_cat,2.974,0.969
23.82,obstacle_cat,2.974,0.969
23.88,obstacle_cat,2.974,0.969
23.94,obstacle_cat,2.974,0.969
24.0,obstacle_cat,2.974,0.969
24.05,obstacle_cat,2.974,0.969
24.11,obstacle_cat,2.974,0.969
24.17,obstacle_cat,2.974,0.969
24.23,obstacle_cat,2.974,0.969
24.29,obstacle_cat,2.974,0.969
24.34,obstacle_cat,2.974,0.969
24.4,obstacle_cat,2.974,0.969
24.46,obstacle_cat,2.974,0.969
24.52,obstacle_cat,2.974,0.969
24.57,obstacle_cat,2.974,0.969
24.63,obstacle_cat,2.974,0.969
24.69,obstacle_cat,2.974,0.969
24.76,obstacle_cat,2.974,0.969
24.81,obstacle_cat,2.974,0.969
24.87,obstacle_cat,2.974,0.969
24.93,obstacle_cat,2.974,0.969
24.98,obstacle_cat,2.974,0.969
25.04,obstacle_cat,2.974,0.969
25.1,obstacle_cat,2.974,0.969
25.15,obstacle_cat,2.974,0.969
25.21,obstacle_cat,2.974,0.969
25.28,obstacle_cat,2.974,0.969
25.34,obstacle_cat,2.974,0.969
25.4,obstacle_cat,2.974,0.969
25.45,obstacle_cat,2.974,0.969
25.51,obstacle_cat,2.974,0.969
25.57,obstacle_cat,2.974,0.969
25.63,obstacle_cat,2.974,0.969
25.69,obstacle_cat,2.974,0.969
25.75,obstacle_cat,2.974,0.969
25.81,obstacle_cat,2.974,0.969
25.86,obstacle_cat,2.974,0.969
25.93,obstacle_cat,2.974,0.969
25.99,obstacle_cat,2.974,0.969
26.05,obstacle_cat,2.974,0.969
26.1,obstacle_cat,2.974,0.969
26.17,obstacle_cat,2.974,0.969
26.22,obstacle_cat,2.974,0.969
26.28,obstacle_cat,2.974,0.969
26.34,obstacle_cat,2.974,0.969
26.4,obstacle_cat,2.974,0.969
26.45,obstacle_cat,2.974,0.969
26.51,obstacle_cat,2.974,0.969
26.57,obstacle_cat,2.974,0.969
26.62,obstacle_cat,2.974,0.969
26.68,obstacle_cat,2.974,0.969
26.74,obstacle_cat,2.974,0.969
26.8,obstacle_cat,2.974,0.969
26.87,obstacle_cat,2.974,0.969
26.93,obstacle_cat,2.974,0.969
26.98,obstacle_cat,2.974,0.969
27.04,obstacle_cat,2.974,0.969
27.1,obstacle_cat,2.974,0.969
27.16,obstacle_cat,2.974,0.969
27.21,obstacle_cat,2.974,0.969
27.27,obstacle_cat,2.974,0.969
27.33,obstacle_cat,2.974,0.969
27.39,obstacle_cat,2.974,0.969
27.44,obstacle_cat,2.974,0.969
27.5,obstacle_cat,2.974,0.969
27.56,obstacle_cat,2.974,0.969
27.62,obstacle_cat,2.974,0.969
27.68,obstacle_cat,2.974,0.969
27.75,obstacle_cat,2.974,0.969
27.81,obstacle_cat,2.974,0.969
27.87,obstacle_cat,2.974,0.969
27.92,obstacle_cat,2.974,0.969
27.99,obstacle_cat,2.974,0.969
28.04,obstacle_cat,2.974,0.969
28.1,obstacle_cat,2.974,0.969
28.15,obstacle_cat,2.974,0.969
28.21,obstacle_cat,2.974,0.969
28.27,obstacle_cat,2.974,0.969
28.33,obstacle_cat,2.974,0.969
28.39,obstacle_cat,2.974,0.969
28.45,obstacle_cat,2.974,0.969
28.51,obstacle_cat,2.974,0.969
28.57,obstacle_cat,2.974,0.969
28.62,obstacle_cat,2.974,0.969
28.68,obstacle_cat,2.974,0.969
28.74,obstacle_cat,2.974,0.969
28.8,obstacle_cat,2.974,0.969
28.85,obstacle_cat,2.974,0.969
28.91,obstacle_cat,2.974,0.969
28.97,obstacle_cat,2.974,0.969
29.03,obstacle_cat,2.974,0.969
29.09,obstacle_cat,2.974,0.969
29.15,obstacle_cat,2.974,0.969
29.21,obstacle_cat,2.974,0.969
29.26,obstacle_cat,2.974,0.969
29.32,obstacle_cat,2.974,0.969
29.38,obstacle_cat,2.974,0.969
29.44,obstacle_cat,2.974,0.969
29.49,obstacle_cat,2.974,0.969
29.55,obstacle_cat,2.974,0.969
29.6,obstacle_cat,2.974,0.969
29.66,obstacle_cat,2.974,0.969
29.72,obstacle_cat,2.974,0.969
29.78,obstacle_cat,2.974,0.969
29.84,obstacle_cat,2.974,0.969
29.9,obstacle_cat,2.974,0.969
29.96,obstacle_cat,2.974,0.969
30.02,obstacle_cat,2.974,0.969
30.07,obstacle_cat,2.974,0.969
30.13,obstacle_cat,2.974,0.969
30.19,obstacle_cat,2.974,0.969
30.24,obstacle_cat,2.974,0.969
30.3,obstacle_cat,2.974,0.969
30.36,obstacle_cat,2.974,0.969
30.43,obstacle_cat,2.974,0.969
30.5,obstacle_cat,2.974,0.969
30.55,obstacle_cat,2.974,0.969
30.6,obstacle_cat,2.974,0.969
30.66,obstacle_cat,2.974,0.969
30.72,obstacle_cat,2.974,0.969
30.78,obstacle_cat,2.974,0.969
30.83,obstacle_cat,2.974,0.969
30.9,obstacle_cat,2.974,0.969
30.96,obstacle_cat,2.974,0.969
31.02,obstacle_cat,2.974,0.969
31.07,obstacle_cat,2.974,0.969
31.13,obstacle_cat,2.974,0.969
31.2,obstacle_cat,2.974,0.969
31.26,obstacle_cat,2.974,0.969
31.32,obstacle_cat,2.974,0.969
31.38,obstacle_cat,2.974,0.969
31.43,obstacle_cat,2.974,0.969
31.49,obstacle_cat,2.974,0.969
31.55,obstacle_cat,2.974,0.969
31.6,obstacle_cat,2.974,0.969
31.66,obstacle_cat,2.974,0.969
31.72,obstacle_cat,2.974,0.969
31.78,obstacle_cat,2.974,0.969
31.84,obstacle_cat,2.974,0.969
31.9,obstacle_cat,2.974,0.969
31.96,obstacle_cat,2.974,0.969
32.01,obstacle_cat,2.974,0.969
32.07,obstacle_cat,2.974,0.969
32.13,obstacle_cat,2.974,0.969
32.19,obstacle_cat,2.974,0.969
32.24,obstacle_cat,2.974,0.969
32.3,obstacle_cat,2.974,0.969
32.36,obstacle_cat,2.974,0.969
32.41,obstacle_cat,2.974,0.969
32.47,obstacle_cat,2.974,0.969
32.52,obstacle_cat,2.974,0.969
32.58,obstacle_cat,2.974,0.969
32.64,obstacle_cat,2.974,0.969
32.7,obstacle_cat,2.974,0.969
32.76,obstacle_cat,2.974,0.969
32.81,obstacle_cat,2.974,0.969
32.87,obstacle_cat,2.974,0.969
32.93,obstacle_cat,2.974,0.969
32.98,obstacle_cat,2.974,0.969
33.04,obstacle_cat,2.974,0.969
33.1,obstacle_cat,2.974,0.969
33.15,obstacle_cat,2.974,0.969
33.22,obstacle_cat,2.974,0.969
33.27,obstacle_cat,2.974,0.969
33.33,obstacle_cat,2.974,0.969
33.39,obstacle_cat,2.974,0.969
33.44,obstacle_cat,2.974,0.969
33.49,obstacle_cat,2.974,0.969
33.55,obstacle_cat,2.974,0.969
33.61,obstacle_cat,2.974,0.969
33.67,obstacle_cat,2.974,0.969
33.73,obstacle_cat,2.974,0.969
33.78,obstacle_cat,2.974,0.969
33.84,obstacle_cat,2.974,0.969
33.9,obstacle_cat,2.974,0.969
33.96,obstacle_cat,2.974,0.969
34.02,obstacle_cat,2.974,0.969
34.08,obstacle_cat,2.974,0.969
34.14,obstacle_cat,2.974,0.969
34.2,obstacle_cat,2.974,0.969
34.26,obstacle_cat,2.974,0.969
34.31,obstacle_cat,2.974,0.969
34.37,obstacle_cat,2.974,0.969
34.43,obstacle_cat,2.974,0.969
34.48,obstacle_cat,2.974,0.969
34.54,obstacle_cat,2.974,0.969
34.6,obstacle_cat,2.974,0.969
34.66,obstacle_cat,2.974,0.969
34.72,obstacle_cat,2.974,0.969
34.77,obstacle_cat,2.974,0.969
34.83,obstacle_cat,2.974,0.969
34.89,obstacle_cat,2.974,0.969
34.96,obstacle_cat,2.974,0.969
35.02,obstacle_cat,2.974,0.969
35.08,obstacle_cat,2.974,0.969
35.14,obstacle_cat,2.974,0.969
35.2,obstacle_cat,2.974,0.969
35.26,obstacle_cat,2.974,0.969
35.32,obstacle_cat,2.974,0.969
35.37,obstacle_cat,2.974,0.969
35.43,obstacle_cat,2.974,0.969
35.5,obstacle_cat,2.974,0.969
35.56,obstacle_cat,2.974,0.969
35.61,obstacle_cat,2.974,0.969
35.67,obstacle_cat,2.974,0.969
35.73,obstacle_cat,2.974,0.969
35.79,obstacle_cat,2.974,0.969
35.84,obstacle_cat,2.974,0.969
35.91,obstacle_cat,2.974,0.969
35.97,obstacle_cat,2.974,0.969
36.03,obstacle_cat,2.974,0.969
36.09,obstacle_cat,2.974,0.969
36.14,obstacle_cat,2.974,0.969
36.2,obstacle_cat,2.974,0.969
36.26,obstacle_cat,2.974,0.969
36.32,obstacle_cat,2.974,0.969
36.38,obstacle_cat,2.974,0.969
36.44,obstacle_cat,2.974,0.969
36.5,obstacle_cat,2.974,0.969
36.56,obstacle_cat,2.974,0.969
36.61,obstacle_cat,2.974,0.969
36.67,obstacle_cat,2.974,0.969
36.73,obstacle_cat,2.974,0.969
36.79,obstacle_cat,2.974,0.969
36.84,obstacle_cat,2.974,0.969
36.9,obstacle_cat,2.974,0.969
36.96,obstacle_cat,2.974,0.969
37.02,obstacle_cat,2.974,0.969
37.08,obstacle_cat,2.974,0.969
37.13,obstacle_cat,2.974,0.969
37.19,obstacle_cat,2.974,0.969
37.25,obstacle_cat,2.974,0.969
37.31,obstacle_cat,2.974,0.969
37.37,obstacle_cat,2.974,0.969
37.42,obstacle_cat,2.974,0.969
37.48,obstacle_cat,2.974,0.969
37.53,obstacle_cat,2.974,0.969
37.59,obstacle_cat,2.974,0.969
37.64,obstacle_cat,2.974,0.969
37.71,obstacle_cat,2.974,0.969
37.76,obstacle_cat,2.974,0.969
37.83,obstacle_cat,2.974,0.969
37.88,obstacle_cat,2.974,0.969
37.94,obstacle_cat,2.974,0.969
38.0,obstacle_cat,2.974,0.969
38.06,obstacle_cat,2.974,0.969
38.12,obstacle_cat,2.974,0.969
38.17,obstacle_cat,2.974,0.969
38.23,obstacle_cat,2.974,0.969
38.29,obstacle_cat,2.974,0.969
38.34,obstacle_cat,2.974,0.969
38.4,obstacle_cat,2.974,0.969
38.46,obstacle_cat,2.974,0.969
38.52,obstacle_cat,2.974,0.969
38.58,obstacle_cat,2.974,0.969
38.63,obstacle_cat,2.974,0.969
38.69,obstacle_cat,2.974,0.969
38.74,obstacle_cat,2.974,0.969
38.8,obstacle_cat,2.974,0.969
38.86,obstacle_cat,2.974,0.969
38.92,obstacle_cat,2.974,0.969
38.98,obstacle_cat,2.974,0.969
39.04,obstacle_cat,2.974,0.969
39.09,obstacle_cat,2.974,0.969
39.15,obstacle_cat,2.974,0.969
39.21,obstacle_cat,2.974,0.969
39.27,obstacle_cat,2.974,0.969
39.32,obstacle_cat,2.974,0.969
39.38,obstacle_cat,2.974,0.969
39.44,obstacle_cat,2.974,0.969
39.49,obstacle_cat,2.974,0.969
39.55,obstacle_cat,2.974,0.969
39.61,obstacle_cat,2.974,0.969
39.66,obstacle_cat,2.974,0.969
39.72,obstacle_cat,2.974,0.969
39.78,obstacle_cat,2.974,0.969
39.83,obstacle_cat,2.974,0.969
39.89,obstacle_cat,2.974,0.969
39.95,obstacle_cat,2.974,0.969
40.0,obstacle_cat,2.974,0.969
40.06,obstacle_cat,2.974,0.969
40.12,obstacle_cat,2.974,0.969
40.18,obstacle_cat,2.974,0.969
40.24,obstacle_cat,2.974,0.969
40.3,obstacle_cat,2.974,0.969
40.35,obstacle_cat,2.974,0.969
40.41,obstacle_cat,2.974,0.969
40.47,obstacle_cat,2.974,0.969
40.53,obstacle_cat,2.974,0.969
40.58,obstacle_cat,2.974,0.969
40.64,obstacle_cat,2.974,0.969
