t,x,y
9.18,1.3203,0.72
9.23,1.3228,0.7204
9.29,1.3253,0.7209
9.34,1.3278,0.7214
9.39,1.3303,0.7218
9.44,1.3329,0.7223
9.5,1.3354,0.7228
9.55,1.3379,0.7232
9.6,1.3588,0.7267
9.66,1.3798,0.7301
9.71,1.4008,0.7336
9.76,1.4219,0.7369
9.82,1.443,0.7401
9.87,1.4641,0.743
9.92,1.4851,0.7448
9.97,1.506,0.7464
10.03,1.5267,0.7468
10.08,1.5474,0.7469
10.13,1.5676,0.7457
10.18,1.5877,0.7439
10.24,1.6071,0.7409
10.29,1.6267,0.7382
10.34,1.6469,0.7364
10.39,1.6661,0.734
10.45,1.6831,0.7308
10.5,1.6977,0.7264
10.56,1.7079,0.7202
10.61,1.7164,0.7137
10.66,1.7224,0.7069
10.72,1.7285,0.6998
10.77,1.735,0.6923
10.82,1.7424,0.6844
10.87,1.7509,0.676
10.93,1.7588,0.6683
10.99,1.766,0.6613
11.04,1.7736,0.654
11.09,1.7814,0.6466
11.15,1.7898,0.6387
11.2,1.7987,0.6305
11.25,1.8062,0.6236
11.31,1.813,0.6174
11.36,1.82,0.6107
11.41,1.8269,0.6038
11.47,1.8345,0.5965
11.52,1.8422,0.589
11.57,1.8487,0.5833
11.63,1.8547,0.5782
11.68,1.8603,0.5728
11.73,1.8659,0.5673
11.78,1.8719,0.5612
11.83,1.878,0.5549
11.9,1.8847,0.5485
11.95,1.8915,0.542
12.0,1.8992,0.5351
12.06,1.907,0.5281
12.11,1.9158,0.5208
12.16,1.9245,0.5134
12.22,1.9339,0.5058
12.27,1.9432,0.498
12.33,1.9538,0.4902
12.38,1.9645,0.4822
12.44,1.9768,0.4743
12.49,1.9891,0.4664
12.55,2.0029,0.4585
12.6,2.0169,0.4506
12.66,2.0322,0.4428
12.71,2.0478,0.435
12.76,2.0648,0.4274
12.82,2.0808,0.4206
12.87,2.0931,0.4166
12.92,2.1054,0.412
12.97,2.1177,0.4059
13.03,2.1301,0.3994
13.08,2.143,0.3922
13.14,2.1564,0.3851
13.19,2.171,0.3782
13.24,2.1862,0.3716
13.3,2.2025,0.3656
13.35,2.2195,0.3599
13.41,2.2374,0.3546
13.45,2.256,0.3496
13.51,2.2754,0.3451
13.56,2.2948,0.3411
13.61,2.3143,0.3377
13.67,2.3338,0.335
13.73,2.3533,0.3329
13.78,2.3728,0.3315
13.83,2.3922,0.3306
13.88,2.4116,0.3303
13.93,2.4309,0.3305
13.99,2.4502,0.3309
14.04,2.4694,0.3317
14.09,2.4887,0.3325
14.15,2.508,0.3333
14.2,2.5274,0.334
14.25,2.5468,0.3347
14.31,2.5663,0.3353
14.36,2.5858,0.336
14.41,2.6054,0.3365
14.47,2.625,0.3371
14.52,2.6434,0.3356
14.57,2.6617,0.3339
14.62,2.6724,0.3293
14.69,2.6822,0.3242
14.73,2.6872,0.3195
14.78,2.6919,0.3147
14.84,2.6961,0.3111
14.89,2.7002,0.3074
14.94,2.7039,0.304
14.99,2.7076,0.3007
15.04,2.7106,0.298
15.09,2.7136,0.2954
15.15,2.7162,0.2933
15.2,2.7187,0.2912
15.26,2.7207,0.2895
15.31,2.7227,0.2878
15.36,2.7244,0.2864
15.41,2.726,0.285
15.46,2.7273,0.2838
15.51,2.7287,0.2827
15.56,2.7298,0.2817
15.62,2.7352,0.2778
15.67,2.7505,0.267
15.73,2.765,0.2564
15.78,2.7778,0.2465
15.83,2.7899,0.2371
15.88,2.8007,0.2287
15.94,2.8112,0.2211
16.0,2.8214,0.2145
16.06,2.8312,0.2085
16.11,2.8406,0.203
16.16,2.8496,0.1978
16.22,2.8581,0.1928
16.28,2.8663,0.1881
16.33,2.8742,0.1836
16.39,2.8819,0.1795
16.45,2.8895,0.1756
16.5,2.8969,0.172
16.55,2.9042,0.1685
16.6,2.9112,0.1652
16.65,2.9181,0.162
16.71,2.9249,0.159
16.76,2.9316,0.1561
16.81,2.9382,0.1534
16.87,2.9446,0.1508
16.92,2.951,0.1483
16.97,2.9573,0.1459
17.02,2.9635,0.1436
17.08,2.9696,0.1414
17.13,2.9757,0.1393
17.19,2.9817,0.1373
17.24,2.9876,0.1354
17.29,2.9935,0.1335
17.35,2.9993,0.1318
17.4,3.0051,0.1301
17.45,3.0114,0.1283
17.5,3.0177,0.1265
17.56,3.024,0.1248
17.61,3.0303,0.1232
17.66,3.0366,0.1217
17.71,3.0428,0.1204
17.77,3.049,0.1191
17.82,3.0553,0.1178
17.87,3.0614,0.1166
17.92,3.0676,0.1155
17.97,3.0737,0.1144
18.03,3.0799,0.1133
18.08,3.086,0.1124
18.13,3.0921,0.1115
18.19,3.0982,0.1107
18.24,3.1043,0.11
18.29,3.1104,0.1093
18.35,3.1165,0.1086
18.4,3.1226,0.108
18.45,3.1287,0.1075
18.5,3.1347,0.107
18.55,3.1408,0.1066
18.61,3.1469,0.1063
18.66,3.153,0.106
18.71,3.1591,0.1058
18.76,3.1652,0.1057
18.82,3.1713,0.1056
18.87,3.1774,0.1055
18.92,3.1836,0.1055
18.98,3.1897,0.1056
19.03,3.1958,0.1058
19.08,3.202,0.106
19.13,3.2081,0.1062
19.19,3.2143,0.1065
19.24,3.2205,0.1069
19.29,3.2273,0.1073
19.34,3.2345,0.1078
19.39,3.2417,0.1085
19.45,3.2489,0.1093
19.5,3.2561,0.1102
19.55,3.2634,0.1111
19.6,3.2706,0.1122
19.66,3.2779,0.1133
19.71,3.2852,0.1145
19.76,3.2925,0.1158
19.81,3.2999,0.1173
19.87,3.3072,0.1188
19.92,3.3146,0.1204
19.97,3.3219,0.1221
20.03,3.3294,0.1239
20.08,3.3367,0.1258
20.13,3.3453,0.1279
20.18,3.3539,0.1301
20.24,3.3624,0.1326
20.29,3.371,0.1351
20.34,3.3793,0.1381
20.39,3.3877,0.1412
20.44,3.3961,0.1444
20.5,3.4046,0.1477
20.55,3.4132,0.1511
20.6,3.4219,0.1546
20.66,3.4318,0.1585
20.72,3.4415,0.1625
20.77,3.4501,0.1672
20.82,3.4572,0.1707
20.87,3.4596,0.1704
20.92,3.462,0.1701
20.98,3.4644,0.1699
21.03,3.4668,0.1697
21.09,3.4693,0.1695
21.14,3.4718,0.1694
21.19,3.4743,0.1693
21.25,3.4768,0.1693
21.3,3.4793,0.1694
21.35,3.4819,0.1695
21.4,3.4844,0.1696
21.46,3.4952,0.1706
21.51,3.516,0.1727
21.56,3.535,0.1785
21.61,3.5521,0.1879
21.66,3.5687,0.1978
21.72,3.5847,0.2082
21.77,3.5946,0.2162
21.83,3.6001,0.2225
21.88,3.6077,0.2307
21.93,3.6166,0.2399
21.99,3.6178,0.2427
22.04,3.6154,0.2421
22.09,3.6134,0.2417
22.14,3.6116,0.2413
22.21,3.6098,0.241
22.26,3.6082,0.2408
22.31,3.6065,0.2406
22.37,3.6048,0.2404
22.42,3.6032,0.24
22.48,3.6017,0.2396
22.53,3.6003,0.2389
22.58,3.5989,0.2382
22.63,3.5971,0.2373
22.69,3.5952,0.2364
22.74,3.5935,0.2351
22.8,3.5918,0.2339
22.85,3.5893,0.2329
22.9,3.5867,0.2321
22.96,3.5841,0.2312
23.01,3.5815,0.2303
23.06,3.5789,0.2295
23.11,3.5762,0.2287
23.17,3.5736,0.228
23.22,3.5708,0.2273
23.28,3.5681,0.2266
23.33,3.5653,0.226
23.39,3.5626,0.2254
23.44,3.5598,0.2248
23.49,3.557,0.2239
23.55,3.5546,0.2228
23.6,3.5534,0.2201
23.66,3.5523,0.2175
23.71,3.5511,0.2148
23.76,3.5498,0.2113
23.81,3.5483,0.2062
23.87,3.5466,0.2007
23.92,3.5447,0.1946
23.97,3.5435,0.1907
24.02,3.5433,0.1897
24.07,3.5435,0.1893
24.13,3.544,0.1896
24.19,3.5466,0.1914
24.24,3.5513,0.195
24.29,3.5559,0.1987
24.35,3.5606,0.2025
24.4,3.5656,0.2067
24.46,3.5708,0.2112
24.51,3.5758,0.2157
24.57,3.5807,0.2204
24.62,3.5862,0.2255
24.67,3.5919,0.2309
24.73,3.5978,0.2366
24.78,3.6036,0.2424
24.83,3.6093,0.2484
24.88,3.6148,0.2545
24.93,3.621,0.2612
24.99,3.6274,0.2682
25.04,3.6342,0.2755
25.09,3.6408,0.283
25.15,3.6482,0.2911
25.2,3.6556,0.2993
25.26,3.663,0.3079
25.31,3.6702,0.3166
25.37,3.6771,0.3254
25.42,3.6838,0.3345
25.47,3.6893,0.3432
25.52,3.6945,0.352
25.58,3.6992,0.3607
25.62,3.7036,0.3696
25.68,3.7069,0.3778
25.73,3.71,0.386
25.79,3.7126,0.394
25.84,3.715,0.402
25.89,3.7171,0.4101
25.94,3.7191,0.4183
25.99,3.7212,0.4269
26.05,3.7232,0.4358
26.1,3.7255,0.4452
26.16,3.7277,0.4549
26.21,3.7302,0.4654
26.26,3.7328,0.4762
26.31,3.7357,0.4877
26.36,3.7388,0.4997
26.41,3.7424,0.5124
26.47,3.7461,0.5254
26.52,3.7505,0.5393
26.58,3.7553,0.5535
26.63,3.7608,0.5683
26.68,3.7667,0.5835
26.73,3.7733,0.5991
26.79,3.7803,0.615
26.84,3.788,0.6312
26.89,3.7964,0.6475
26.95,3.8054,0.664
27.0,3.815,0.6805
27.05,3.825,0.6971
27.1,3.8357,0.7136
27.16,3.847,0.73
27.22,3.8588,0.7463
27.27,3.871,0.7625
27.32,3.8838,0.7784
27.37,3.8969,0.7942
27.42,3.9106,0.8096
27.48,3.9245,0.8248
27.53,3.9391,0.8396
27.59,3.9538,0.8543
27.64,3.969,0.8685
27.69,3.9845,0.8825
27.74,4.0003,0.8961
27.8,4.0161,0.9095
27.85,4.0323,0.9226
27.9,4.0486,0.9355
27.95,4.0651,0.948
28.01,4.0817,0.9605
28.06,4.0984,0.9728
28.11,4.115,0.9851
28.17,4.1317,0.9973
28.22,4.1484,1.0096
28.27,4.1652,1.0218
28.32,4.182,1.0341
28.38,4.1987,1.0466
28.43,4.2153,1.0591
28.48,4.2317,1.0718
28.54,4.2482,1.0845
28.6,4.2647,1.0973
28.65,4.2813,1.1101
28.7,4.2978,1.1229
28.75,4.3143,1.1358
28.81,4.3306,1.1489
28.86,4.347,1.1619
28.92,4.3633,1.1751
28.97,4.3796,1.1883
29.02,4.3959,1.2015
29.08,4.4122,1.2148
29.13,4.4285,1.2281
29.18,4.4447,1.2415
29.24,4.4609,1.2549
29.29,4.4771,1.2684
29.35,4.4932,1.2819
29.4,4.5093,1.2955
29.46,4.5254,1.3091
29.51,4.5416,1.3227
29.56,4.5577,1.3364
29.62,4.5737,1.3502
29.67,4.5896,1.364
29.73,4.6056,1.3779
29.78,4.6215,1.3917
29.83,4.6375,1.4056
29.88,4.6535,1.4195
29.93,4.6694,1.4335
29.99,4.6852,1.4476
30.04,4.701,1.4616
30.1,4.7169,1.4757
30.15,4.7325,1.4899
30.21,4.7481,1.5043
30.26,4.7637,1.5186
30.31,4.7793,1.533
30.37,4.7947,1.5474
30.42,4.81,1.562
30.47,4.8255,1.5764
30.53,4.8409,1.5909
30.58,4.8561,1.6055
30.63,4.8712,1.6202
30.69,4.8865,1.6349
30.74,4.9017,1.6495
30.79,4.9169,1.6642
30.84,4.9321,1.679
30.89,4.9471,1.6938
30.94,4.9621,1.7087
30.99,4.9771,1.7236
31.05,4.992,1.7385
31.1,5.0068,1.7536
31.15,5.0216,1.7686
31.21,5.0363,1.7837
31.26,5.0509,1.7988
31.31,5.0653,1.814
31.37,5.0797,1.8293
31.42,5.0939,1.8445
31.48,5.1081,1.8599
31.53,5.122,1.8753
31.59,5.1361,1.8907
31.65,5.1506,1.9055
31.7,5.1611,1.9163
31.75,5.1628,1.9182
31.8,5.1644,1.92
31.85,5.1661,1.9219
31.91,5.1678,1.9237
31.96,5.1695,1.9256
32.02,5.1712,1.9274
32.07,5.1729,1.9293
32.12,5.1747,1.9311
32.17,5.1764,1.933
32.23,5.1781,1.9348
32.29,5.1798,1.9367
32.34,5.1815,1.9386
32.39,5.1832,1.9404
32.44,5.1849,1.9423
32.49,5.1867,1.9441
32.54,5.1884,1.946
32.61,5.1901,1.9478
32.66,5.1918,1.9497
32.71,5.1935,1.9516
32.76,5.1952,1.9534
32.81,5.197,1.9553
32.86,5.1987,1.9571
32.91,5.2004,1.959
32.96,5.2122,1.9714
33.02,5.2267,1.9867
33.07,5.2413,2.002
33.12,5.256,2.0173
33.18,5.2708,2.0325
33.23,5.2857,2.0477
33.28,5.3008,2.0627
33.34,5.3159,2.0777
33.39,5.3314,2.0924
33.44,5.3469,2.107
33.5,5.3624,2.1217
33.55,5.3779,2.1364
33.6,5.3935,2.151
33.65,5.4091,2.1656
33.71,5.4247,2.1801
33.76,5.4403,2.1947
33.81,5.4558,2.2092
33.86,5.4713,2.2238
33.91,5.4863,2.2388
33.97,5.5014,2.2538
34.02,5.5167,2.2687
34.07,5.532,2.2835
34.12,5.547,2.2986
34.18,5.562,2.3136
34.23,5.5769,2.3287
34.29,5.5917,2.3439
34.34,5.6064,2.3591
34.39,5.6211,2.3743
34.44,5.636,2.3894
34.5,5.6508,2.4045
34.55,5.6655,2.4197
34.61,5.6801,2.4349
34.66,5.6947,2.4501
34.71,5.7093,2.4653
34.76,5.7238,2.4806
34.81,5.7383,2.4959
34.87,5.7529,2.5111
34.92,5.7672,2.5264
34.97,5.7815,2.5418
35.02,5.7957,2.5572
35.08,5.81,2.5725
35.13,5.824,2.588
35.19,5.838,2.6034
35.24,5.852,2.6189
35.29,5.8659,2.6344
35.35,5.8796,2.6498
35.4,5.8933,2.6654
35.45,5.9071,2.6808
35.5,5.9208,2.6963
35.56,5.9345,2.7119
35.61,5.9482,2.7274
35.66,5.9619,2.7431
35.72,5.9756,2.7588
35.77,5.9894,2.7744
35.82,6.0031,2.7901
35.87,6.0169,2.8059
35.93,6.0306,2.8216
35.98,6.0443,2.8374
36.03,6.0581,2.8531
36.08,6.0719,2.869
36.13,6.0857,2.8849
36.19,6.0995,2.9007
36.24,6.1132,2.9166
36.29,6.127,2.9325
36.35,6.1408,2.9485
36.4,6.1547,2.9644
36.45,6.1686,2.9803
36.51,6.1829,2.9957
36.56,6.1973,3.0112
36.61,6.2117,3.0268
36.66,6.226,3.0423
36.72,6.2404,3.0579
36.77,6.2548,3.0734
36.82,6.2692,3.089
36.88,6.2836,3.1045
36.93,6.298,3.1201
36.99,6.3125,3.1356
37.04,6.327,3.151
37.09,6.3417,3.1665
37.14,6.3566,3.182
37.2,6.3714,3.1975
37.25,6.386,3.2129
37.3,6.4005,3.2284
37.35,6.415,3.244
37.41,6.4297,3.2596
37.46,6.4444,3.2753
37.51,6.459,3.2909
37.57,6.4735,3.3065
37.62,6.4881,3.3222
37.67,6.5028,3.3378
37.73,6.5175,3.3533
37.78,6.5321,3.3687
37.84,6.5384,3.3753
37.89,6.5402,3.3771
37.94,6.5419,3.379
37.99,6.5436,3.3808
38.05,6.5454,3.3826
38.1,6.5471,3.3845
38.15,6.5488,3.3863
38.21,6.5506,3.3881
38.26,6.5523,3.39
38.31,6.554,3.3918
38.38,6.5662,3.4047
38.43,6.5806,3.42
38.49,6.5949,3.4352
38.54,6.6092,3.4505
38.59,6.6234,3.4658
38.65,6.6376,3.481
38.7,6.6516,3.4963
38.75,6.6657,3.5115
38.81,6.6797,3.5268
38.86,6.6937,3.5422
38.91,6.7076,3.5576
38.96,6.7216,3.5731
39.01,6.7355,3.5888
39.07,6.7494,3.6044
39.12,6.7632,3.6202
39.17,6.777,3.6361
39.22,6.7908,3.6521
39.27,6.8045,3.6682
39.33,6.818,3.6844
39.38,6.8316,3.7008
39.43,6.845,3.7172
39.49,6.8583,3.7338
39.54,6.8716,3.7504
39.59,6.8848,3.7672
39.65,6.8978,3.784
39.7,6.9108,3.801
39.76,6.9235,3.8182
39.81,6.9361,3.8355
39.86,6.9485,3.853
39.92,6.9606,3.8706
39.97,6.9724,3.8884
40.03,6.9839,3.9062
40.08,6.9951,3.9242
40.14,7.0062,3.9423
40.2,7.0169,3.9605
40.25,7.0275,3.9787
40.31,7.0378,3.9971
40.36,7.048,4.0154
40.41,7.0581,4.0339
40.46,7.0681,4.0523
40.52,7.0782,4.0708
40.57,7.0882,4.0893
40.62,7.0983,4.1078
40.68,7.1086,4.1262
40.73,7.1189,4.1447
40.78,7.1294,4.163
40.84,7.1401,4.1813
40.89,7.151,4.1995
40.94,7.1619,4.2177
40.99,7.1734,4.2357
41.04,7.1848,4.2536
41.1,7.1967,4.2713
41.15,7.2087,4.289
41.2,7.2211,4.3064
41.26,7.2336,4.3237
41.32,7.2464,4.3408
41.37,7.2592,4.3579
41.42,7.2723,4.3747
41.47,7.2855,4.3916
41.53,7.2987,4.4084
41.58,7.3121,4.4251
41.64,7.3256,4.4416
41.69,7.339,4.4583
41.74,7.35,4.4765
41.79,7.3611,4.4948
41.85,7.3728,4.5128
41.9,7.3845,4.5307
41.95,7.3968,4.5483
42.01,7.4093,4.5658
42.06,7.4222,4.583
42.11,7.4353,4.6001
42.16,7.4488,4.6168
42.21,7.4624,4.6333
42.27,7.4763,4.6496
42.32,7.4903,4.6657
42.37,7.5045,4.6816
42.43,7.5188,4.6974
42.48,7.5333,4.7129
42.54,7.5479,4.7282
42.59,7.5626,4.7434
42.64,7.5774,4.7584
42.7,7.5923,4.7733
42.75,7.6073,4.7881
42.8,7.6224,4.8027
42.85,7.6375,4.8172
42.91,7.6526,4.8317
42.96,7.6677,4.8462
43.01,7.6829,4.8606
43.06,7.6981,4.8748
43.11,7.7134,4.889
43.17,7.7287,4.9031
43.22,7.7441,4.9172
43.27,7.7594,4.9312
43.32,7.7747,4.9452
43.38,7.7901,4.9592
43.43,7.8055,4.9731
43.48,7.8208,4.987
43.53,7.8362,5.0008
43.59,7.8516,5.0146
43.64,7.867,5.0284
43.69,7.8824,5.0421
43.75,7.8978,5.0558
43.8,7.9133,5.0695
43.86,7.9287,5.0831
43.91,7.9442,5.0968
43.96,7.9597,5.1105
44.01,7.9752,5.1242
44.07,7.9908,5.1379
44.12,8.0064,5.1516
44.17,8.022,5.1654
44.23,8.0377,5.1791
44.28,8.0533,5.1928
44.33,8.0691,5.2066
44.39,8.0848,5.2203
44.44,8.1005,5.2341
44.5,8.1163,5.248
44.55,8.1321,5.2618
44.6,8.1479,5.2757
44.65,8.1638,5.2897
44.7,8.1796,5.3036
44.76,8.1955,5.3176
44.81,8.2113,5.3316
44.86,8.2272,5.3456
44.92,8.2431,5.3598
44.97,8.2591,5.3742
45.02,8.275,5.3887
45.08,8.2909,5.4032
45.13,8.3067,5.4176
45.19,8.3222,5.4321
45.24,8.3379,5.4466
45.29,8.3538,5.4612
45.34,8.3694,5.4757
45.4,8.3849,5.49
45.45,8.4004,5.5045
45.5,8.4159,5.5189
45.55,8.4242,5.5266
45.61,8.4261,5.5282
45.66,8.4357,5.5371
45.72,8.4511,5.5515
45.77,8.4668,5.5654
45.83,8.4827,5.579
45.88,8.4983,5.593
45.94,8.5137,5.6071
45.98,8.529,5.6213
46.04,8.5444,5.6354
46.09,8.5598,5.6495
46.15,8.5751,5.6636
46.2,8.5904,5.6777
46.25,8.6058,5.6919
46.3,8.6211,5.706
46.36,8.6363,5.7202
46.41,8.6513,5.7346
46.46,8.6663,5.7491
46.51,8.6812,5.7635
46.56,8.6961,5.7779
46.62,8.7111,5.7923
46.67,8.726,5.8066
46.73,8.7411,5.8209
46.78,8.7562,5.8352
46.83,8.7713,5.8494
46.88,8.7864,5.8637
46.94,8.8015,5.8779
46.99,8.8166,5.8922
47.04,8.8317,5.9064
47.1,8.8469,5.9207
47.15,8.862,5.9349
47.2,8.8771,5.9491
47.27,8.8922,5.9634
47.31,8.9073,5.9777
47.36,8.9224,5.9919
47.41,8.9375,6.0062
47.46,8.9526,6.0204
47.51,8.9673,6.0343
47.57,8.9809,6.0472
47.63,8.994,6.0596
47.68,9.0059,6.0709
47.73,9.0172,6.0816
47.78,9.0275,6.0914
47.83,9.0337,6.0974
47.88,9.0335,6.0975
47.94,9.0334,6.0975
47.99,9.0332,6.0976
48.04,9.0331,6.0977
48.09,9.033,6.0978
48.15,9.0329,6.0978
48.2,9.0327,6.0979
48.25,9.0326,6.098
48.3,9.0325,6.098
48.36,9.0324,6.0981
48.41,9.0323,6.0982
48.46,9.0322,6.0983
48.52,9.0321,6.0983
48.57,9.032,6.0984
48.62,9.032,6.0985
48.67,9.0319,6.0985
48.73,9.0318,6.0986
48.78,9.0317,6.0986
48.83,9.0316,6.0987
48.88,9.0316,6.0988
48.93,9.0315,6.0988
48.99,9.0315,6.0989
49.05,9.0314,6.0989
49.1,9.0313,6.099
49.15,9.0313,6.099
49.21,9.0312,6.0991
49.26,9.0312,6.0991
